date,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600362.SH,X600010.SH,X600188.SH,X600886.SH,X600795.SH,X600688.SH,X600309.SH,X600583.SH,X600027.SH,X002353.SZ,X601992.SH,X000792.SZ,X000898.SZ,X601158.SH,X000709.SZ,X000883.SZ,X000629.SZ,X600315.SH,X600490.SH,X000825.SZ,X600489.SH,X600352.SH,X600547.SH,X000831.SZ,X000539.SZ,X601699.SH,X000630.SZ,X600307.SH,X000983.SZ,X600660.SH,X600549.SH,X000959.SZ,X000937.SZ,X000960.SZ,X600578.SH,X000027.SZ,X600516.SH,X600157.SH,X000761.SZ,X002470.SZ,X600863.SH,X600008.SH,X600808.SH,X600098.SH,X600022.SH,X600348.SH,X601168.SH,X000060.SZ,X000878.SZ,X600021.SH,X600219.SH,X002075.SZ,X002004.SZ,X000012.SZ,X600612.SH,X601918.SH,X600623.SH,X000786.SZ,X600395.SH,X002170.SZ,X000600.SZ,X300072.SZ,X600160.SH,X600299.SH,X002466.SZ,X000723.SZ,X600176.SH,X600610.SH,X002407.SZ,X002460.SZ,X000408.SZ,X600758.SH,X600126.SH,X000935.SZ,X002092.SZ,X600339.SH,X000401.SZ,X002271.SZ,X000553.SZ,X000807.SZ,X002110.SZ,X600426.SH,X000830.SZ,X000932.SZ,X002408.SZ,X600801.SH,X601003.SH,X600782.SH,X600985.SH,X000301.SZ,X000990.SZ,X002203.SZ,X000708.SZ,X002080.SZ,X600486.SH,X000818.SZ,X600529.SH,X002409.SZ,X300037.SZ,X002250.SZ,X000877.SZ,X600803.SH,X600399.SH,X300073.SZ,X002497.SZ,X600409.SH,X000902.SZ,X600295.SH,X000966.SZ,X002145.SZ,X002192.SZ,X000155.SZ,X000683.SZ,X600141.SH,X600096.SH,X002326.SZ,X600378.SH,X601666.SH,X000933.SZ,X600995.SH,X002128.SZ,X600282.SH,X601001.SH,X600483.SH
2014-10-29,0.065384,0.061149,0.047785,0.068733,0.055961,0.054392,0.088749,0.097425,0.110973,0.076453,0.107049,0.044326,0.090306,0.069024,0.067587,0.082229,0.044941,0.071311,0.067468,0.061142,0.071328,0.065768,0.087564,0.076193,0.051943,0.059099,0.051079,0.055139,0.049102,0.109044,0.053198,0.039073,0.92194,0.046123,0.080268,0.086001,0.046619,0.060964,0.092061,0.086548,0.075994,0.071407,0.088311,0.095161,0.087241,0.073326,0.077422,0,0,0.07119,0.086252,0,0.073492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-30,0.087288,0.065819,0.059418,0.064972,0.054298,0.068182,0.071367,0.063146,0.12203,0.083371,0.101272,0.054006,0.098411,0.078765,0.064632,0.078342,0.047871,0.087444,0.067951,0.050933,0.092256,0.049653,0.091206,0.062819,0.054557,0.046203,0.058701,0.060114,0.069379,0.103242,0.053239,0.027776,0.3015,0.03458,0.078459,0.116973,0.048355,0.060485,0.096019,0.093023,0.07743,0.054452,0.098303,0.085627,0.103744,0.06918,0.067086,0,0,0.069693,0.091381,0,0.0709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-31,0.093697,0.058736,0.059562,0.068859,0.054935,0.067354,0.074799,0.096997,0.135608,0.07606,0.120473,0.053485,0.094425,0.041257,0.071178,0.080856,0.055442,0.072929,0.067411,0.050461,0.089136,0.066712,0.095289,0.079198,0.053105,0.055164,0.057719,0.063029,0.071587,0.105757,0.079592,0.037198,0.39833,0.034962,0.083292,0.103542,0.049829,0.059188,0.086873,0.059213,0.066793,0.061716,0.100556,0.083796,0.087005,0.067817,0.117643,0,0,0.078349,0.06828,0,0.079538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-03,0.073955,0.094184,0.071114,0.064399,0.059512,0.062117,0.067862,0.105795,0.121743,0.081203,0.100016,0.059245,0.104647,0.071447,0.064267,0.084098,0.056228,0.074223,0.080591,0.055425,0.093391,0.068134,0.095741,0.096945,0.052848,0.056741,0.060027,0.037291,0.069152,0.105225,0.066174,0.037506,0.58245,0.040684,0.087348,0.117632,0.054201,0.084385,0.09868,0.061293,0.069063,0.058266,0.090015,0.08587,0.084849,0.095973,0.115835,0,0,0.060217,0.069839,0,0.082518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-04,0.08256,0.072456,0.0579,0.069306,0.051608,0.053133,0.080027,0.104588,0.118323,0.064556,0.12514,0.03973,0.111355,0.063149,0.030207,0.085453,0.054729,0.078199,0.0576,0.067184,0.071744,0.06712,0.095382,0.061979,0.047179,0.042091,0.062464,0.074484,0.071201,0.10717,0.060042,0.039185,0.097124,0.039778,0.11701,0.088762,0.078038,0.078427,0.074712,0.066307,0.083475,0.079957,0.095298,0.106605,0.108766,0.102607,0.108796,0,0,0.059587,0.072893,0,0.084592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-05,0.063345,0.056288,0.052649,0.061837,0.0525,0.060464,0.070097,0.084709,0.102929,0.081691,0.126231,0.046583,0.103975,0.069164,0.057514,0.080976,0.049704,0.090656,0.056615,0.05599,0.070009,0.058637,0.107411,0.077626,0.047516,0.049281,0.057527,0.052321,0.07084,0.102866,0.073995,0.041921,0,0.039102,0.101396,0.104769,0.075718,0.075071,0.077261,0.054507,0.085044,0.075511,0.090207,0.090589,0.110367,0.092808,0.107745,0,0,0.055767,0.055521,0,0.089073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-06,0.085446,0.067295,0.046345,0.075981,0.055414,0.036808,0.06772,0.071421,0.109788,0.084568,0.105129,0.054993,0.101868,0.065358,0.056207,0.083883,0.063866,0.096527,0.057473,0.052036,0.068865,0.076469,0.135657,0.082754,0.05908,0.03349,0.054166,0.037004,0.050716,0.097514,0.087535,0.034555,0,0.033454,0.07048,0.098185,0.054163,0.085733,0.088727,0.053947,0.075956,0.061697,0.078237,0.099469,0.095131,0.055697,0.07819,0,0,0.0665,0.058318,0,0.084756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-07,0.076683,0.064326,0.054892,0.090281,0.057414,0.042865,0.060765,0.080437,0.108673,0.070659,0.102122,0.041146,0.098339,0.066412,0.073264,0.071208,0.065136,0.090614,0.056993,0.061914,0.064001,0.080573,0.109859,0.077668,0.076376,0.042184,0.059255,0.04034,0.052401,0.087333,0.082555,0.036399,0,0.035385,0.07,0.100377,0.07503,0.077296,0.092519,0.054196,0.090102,0.077969,0.082546,0.098756,0.084408,0.062396,0.064993,0,0,0.057219,0.058272,0,0.070377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-10,0.081482,0.063624,0.066925,0.092623,0.047533,0.038794,0.069542,0.084145,0.109371,0.079889,0.105099,0.041958,0.100576,0.0622,0.054181,0.073085,0.059869,0.084989,0.058748,0.056819,0.075822,0.073684,0.132609,0.071059,0.081182,0.037002,0.067282,0.046235,0.05152,0.097153,0.079158,0.03786,0,0.034178,0.079784,0.092366,0.065979,0.072132,0.087201,0.066005,0.088303,0.091995,0.083605,0.105414,0.10229,0.065659,0.078508,0,0,0.057908,0.073552,0,0.054812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-11,0.062564,0.071473,0.04291,0.073039,0.049624,0.051883,0.072795,0.088755,0.130379,0.088428,0.103101,0.040158,0.093267,0.057097,0.059791,0.081589,0.066139,0.085868,0.061004,0.059923,0.070801,0.060742,0.116478,0.073584,0.068752,0.048608,0.068364,0.034461,0.044471,0.093498,0.086014,0.037868,0,0.033673,0.079541,0.09287,0.06757,0.073221,0.097023,0.055526,0.077084,0.083668,0.088928,0.050692,0.119628,0.085883,0,0,0,0.063673,0.046356,0,0.059386,0.1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-12,0.05383,0.050624,0.0449,0.058847,0.036105,0.040936,0.077999,0.091084,0.11472,0.073688,0.090892,0.037444,0.102887,0.053233,0.061393,0.055721,0.060923,0.090098,0.071283,0.067246,0.071925,0.060033,0.086483,0.072947,0.070942,0.036888,0.074299,0.071107,0.052689,0.106645,0.09614,0.041059,0,0.040808,0.077143,0.109545,0.05757,0.085214,0.103409,0.092085,0.098758,0.078885,0.101829,0.092215,0.089183,0.081025,0,0,0,0.077105,0.080662,0,0.062605,0.085296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-13,0.056154,0.053499,0.048622,0.050527,0.041785,0.052673,0.070257,0.062986,0.105955,0.117228,0.099741,0.06607,0.087963,0.064932,0.056428,0.063924,0.091928,0.085695,0.067449,0.066088,0.090107,0.045655,0.090642,0.065146,0.075559,0.068834,0.070209,0.050606,0.049719,0.091001,0.083189,0.044046,0,0.049527,0.076662,0.094611,0.069894,0.065692,0.105033,0.057864,0.105186,0.089386,0.084523,0.070117,0.089309,0.124205,0,0,0,0.065891,0.058227,0,0.057928,0,0.064581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-14,0.067401,0.073258,0.047093,0.04719,0.039146,0.046237,0.070096,0.062966,0.105454,0.122848,0.119871,0.061511,0.087475,0.077854,0.052762,0.076332,0.072914,0.083599,0.07201,0.050023,0.060901,0.045438,0.123804,0.082404,0.070452,0.047424,0.067287,0.036159,0.048269,0.103034,0.085107,0.042419,0,0.035095,0.070181,0.098066,0.070818,0.061371,0.104987,0.066132,0.099176,0.069823,0.078355,0.093554,0.086876,0.083882,0.06197,0,0,0.069558,0.079719,0,0.080572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-17,0.065428,0.061516,0.043128,0.05239,0.043685,0.057786,0.060784,0.060456,0.106976,0.090424,0.119125,0.035018,0.094127,0.079669,0.055731,0.073143,0.076583,0.08617,0.054591,0.055842,0.037962,0.052006,0.112903,0.096198,0.072224,0.043551,0.073718,0.053153,0.044707,0.101704,0.093427,0.039295,0,0.058989,0.072253,0.077913,0.070889,0.059471,0.094927,0.066987,0.08408,0.080087,0.079078,0.1005,0.083796,0.100755,0.062511,0,0,0.064778,0.072661,0,0.069984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-18,0.055551,0.055861,0.059408,0.054697,0.067687,0.069928,0.059642,0.059984,0.108603,0.093106,0.104712,0.040516,0.078158,0.079135,0.051106,0.050082,0.054144,0.081051,0.053152,0.0526,0.054262,0.044878,0.090953,0.093079,0.059553,0.045821,0.082503,0.043317,0.04669,0.1001,0.057264,0.042296,0,0.054966,0.090355,0.11058,0.075234,0.070315,0.086587,0.048544,0.091633,0.058608,0.058571,0.094329,0.085139,0.060416,0.051979,0,0,0.064688,0.065351,0,0.052181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-19,0.060656,0.067963,0.058787,0.055728,0.046745,0.069517,0.06087,0.056498,0.103922,0.09444,0.100476,0.035386,0.113369,0.080086,0.053821,0.047928,0.054473,0.077406,0.054143,0.072986,0.058138,0.048784,0.121323,0.094914,0.067739,0.053446,0.066864,0.04127,0.048443,0.100674,0.068121,0.043771,0,0.066863,0.099213,0.088135,0.067507,0.071274,0.101903,0.05347,0.100876,0.066074,0.092287,0.08648,0.108357,0.082302,0.06808,0,0,0.061541,0.080826,0,0.07327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-20,0.0562,0.054675,0.061452,0.060945,0.046901,0.071782,0.056931,0.055002,0.095846,0.090589,0.095275,0.043863,0.083549,0.074036,0.06413,0.078598,0.045966,0.077909,0.069311,0.055841,0.060923,0.056091,0.099336,0.048573,0.040148,0.062225,0.082044,0.041302,0.05624,0.106833,0.066421,0.039126,0,0.084475,0.087793,0.090248,0.06555,0.067694,0.096546,0.048177,0.098367,0.064074,0.090593,0.104842,0.083184,0.078747,0.081507,0,0,0.064014,0.063878,0,0.080481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-21,0.060398,0.054865,0.062492,0.066338,0.061364,0.067517,0.067654,0.081441,0.078336,0.107444,0.124333,0.041441,0.084768,0.076889,0.056306,0.049524,0.049504,0.082061,0.065535,0.065482,0.047596,0.049357,0.101763,0.067419,0.039873,0.058948,0.079657,0.04747,0.057531,0.07342,0.066585,0.034759,0,0.070325,0.086568,0.101587,0.060212,0.075851,0.089292,0.066639,0.093706,0.071932,0.086836,0.075076,0.066118,0.078219,0,0,0,0.063058,0.073468,0,0.084328,0.096173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
