date,frm
2014-10-15,0.068905
2014-10-16,0.069514
2014-10-17,0.071986
2014-10-20,0.071107
2014-10-21,0.076124
2014-10-22,0.089722
2014-10-23,0.07756
2014-10-24,0.079242
2014-10-27,0.08672
2014-10-28,0.071632
2014-10-29,0.088425
2014-10-30,0.077117
2014-10-31,0.080695
2014-11-03,0.086607
2014-11-04,0.0762
2014-11-05,0.073762
2014-11-06,0.071318
2014-11-07,0.071325
2014-11-10,0.073096
2014-11-11,0.072007
2014-11-12,0.073232
2014-11-13,0.072719
2014-11-14,0.07263
2014-11-17,0.071287
2014-11-18,0.067537
2014-11-19,0.072391
2014-11-20,0.070372
2014-11-21,0.070764
2014-11-24,0.072052
2014-11-25,0.072192
2014-11-26,0.071823
2014-11-27,0.071806
2014-11-28,0.071159
2014-12-01,0.081809
2014-12-02,0.082151
2014-12-03,0.085993
2014-12-04,0.079587
2014-12-05,0.088669
2014-12-08,0.086428
2014-12-09,0.091658
2014-12-10,0.096184
2014-12-11,0.095836
2014-12-12,0.09174
2014-12-15,0.089005
2014-12-16,0.091261
2014-12-17,0.092646
2014-12-18,0.097314
2014-12-19,0.09167
2014-12-22,0.091329
2014-12-23,0.105215
2014-12-24,0.111094
2014-12-25,0.113363
2014-12-26,0.118821
2014-12-29,0.1153
2014-12-30,0.121093
2014-12-31,0.122092
2015-01-05,0.126121
2015-01-06,0.129122
2015-01-07,0.126178
2015-01-08,0.132477
2015-01-09,0.133311
2015-01-12,0.136903
2015-01-13,0.133789
2015-01-14,0.135177
2015-01-15,0.139629
2015-01-16,0.135775
2015-01-19,0.182426
2015-01-20,0.164241
2015-01-21,0.162595
2015-01-22,0.169954
2015-01-23,0.168336
2015-01-26,0.167854
2015-01-27,0.178707
2015-01-28,0.171916
2015-01-29,0.187348
2015-01-30,0.165019
2015-02-02,0.156373
2015-02-03,0.170857
2015-02-04,0.167684
2015-02-05,0.19059
2015-02-06,0.193953
2015-02-09,0.16031
2015-02-10,0.160673
2015-02-11,0.170432
2015-02-12,0.160115
2015-02-13,0.155709
2015-02-16,0.15789
2015-02-17,0.151461
2015-02-25,0.153983
2015-02-26,0.153037
2015-02-27,0.156935
2015-03-02,0.160164
2015-03-03,0.160152
2015-03-04,0.157747
2015-03-05,0.158956
2015-03-06,0.164042
2015-03-09,0.160474
2015-03-10,0.165042
2015-03-11,0.162954
2015-03-12,0.161845
2015-03-13,0.156917
2015-03-16,0.160776
2015-03-17,0.145011
2015-03-18,0.146217
2015-03-19,0.140622
2015-03-20,0.134407
2015-03-23,0.137582
2015-03-24,0.144059
2015-03-25,0.140583
2015-03-26,0.142656
2015-03-27,0.144222
2015-03-30,0.148944
2015-03-31,0.137909
2015-04-01,0.133655
2015-04-02,0.13337
2015-04-03,0.133098
2015-04-07,0.137972
2015-04-08,0.131942
2015-04-09,0.129422
2015-04-10,0.128941
2015-04-13,0.126878
2015-04-14,0.139973
2015-04-15,0.140436
2015-04-16,0.143615
2015-04-17,0.141821
2015-04-20,0.131176
2015-04-21,0.132791
2015-04-22,0.136532
2015-04-23,0.14077
2015-04-24,0.102611
2015-04-27,0.105888
2015-04-28,0.112593
2015-04-29,0.105829
2015-04-30,0.109191
2015-05-04,0.109191
2015-05-05,0.12378
2015-05-06,0.12607
2015-05-07,0.135773
2015-05-08,0.141463
2015-05-11,0.134724
2015-05-12,0.137461
2015-05-13,0.143021
2015-05-14,0.149355
2015-05-15,0.15047
2015-05-18,0.173056
2015-05-19,0.176419
2015-05-20,0.164069
2015-05-21,0.155217
2015-05-22,0.162505
2015-05-25,0.162083
2015-05-26,0.151425
2015-05-27,0.15286
2015-05-28,0.176048
2015-05-29,0.198486
2015-06-01,0.189878
2015-06-02,0.186104
2015-06-03,0.195176
2015-06-04,0.194734
2015-06-05,0.189609
2015-06-08,0.188168
2015-06-09,0.187183
2015-06-10,0.184023
2015-06-11,0.18375
2015-06-12,0.188111
2015-06-15,0.190791
2015-06-16,0.196275
2015-06-17,0.208476
2015-06-18,0.19141
2015-06-19,0.210081
2015-06-23,0.216523
2015-06-24,0.230878
2015-06-25,0.213075
2015-06-26,0.237721
2015-06-29,0.28083
2015-06-30,0.292815
2015-07-01,0.283257
2015-07-02,0.302013
2015-07-03,0.274873
2015-07-06,0.271891
2015-07-07,0.269985
2015-07-08,0.259718
2015-07-09,0.267074
2015-07-10,0.271201
2015-07-13,0.269137
2015-07-14,0.274942
2015-07-15,0.297582
2015-07-16,0.282084
2015-07-17,0.290874
2015-07-20,0.292472
2015-07-21,0.281976
2015-07-22,0.2794
2015-07-23,0.274615
2015-07-24,0.275465
2015-07-27,0.290164
2015-07-28,0.280071
2015-07-29,0.296689
2015-07-30,0.300543
2015-07-31,0.311993
2015-08-03,0.287438
2015-08-04,0.290247
2015-08-05,0.316026
2015-08-06,0.284511
2015-08-07,0.287726
2015-08-10,0.29107
2015-08-11,0.295249
2015-08-12,0.294208
2015-08-13,0.288057
2015-08-14,0.300617
2015-08-17,0.309992
2015-08-18,0.316166
2015-08-19,0.31693
2015-08-20,0.320732
2015-08-21,0.306779
2015-08-24,0.321115
2015-08-25,0.33184
2015-08-26,0.336704
2015-08-27,0.337155
2015-08-28,0.348159
2015-08-31,0.341558
2015-09-01,0.356104
2015-09-02,0.32626
2015-09-07,0.322443
2015-09-08,0.346788
2015-09-09,0.313201
2015-09-10,0.331032
2015-09-11,0.349315
2015-09-14,0.348743
2015-09-15,0.334166
2015-09-16,0.361788
2015-09-17,0.346491
2015-09-18,0.340388
2015-09-21,0.353871
2015-09-22,0.362813
2015-09-23,0.32637
2015-09-24,0.339699
2015-09-25,0.305405
2015-09-28,0.307915
2015-09-29,0.297929
2015-09-30,0.279441
2015-10-08,0.296957
2015-10-09,0.283832
2015-10-12,0.26748
2015-10-13,0.251416
2015-10-14,0.244253
2015-10-15,0.235917
2015-10-16,0.243394
2015-10-19,0.243411
2015-10-20,0.249483
2015-10-21,0.244805
2015-10-22,0.243633
2015-10-23,0.238245
2015-10-26,0.243921
2015-10-27,0.243464
2015-10-28,0.243892
2015-10-29,0.264045
2015-10-30,0.239007
2015-11-02,0.220348
2015-11-03,0.218374
2015-11-04,0.227484
2015-11-05,0.236345
2015-11-06,0.242446
2015-11-09,0.25154
2015-11-10,0.241978
2015-11-11,0.254989
2015-11-12,0.25902
2015-11-13,0.245164
2015-11-16,0.248731
2015-11-17,0.247753
2015-11-18,0.249275
2015-11-19,0.24722
2015-11-20,0.250527
2015-11-23,0.245685
2015-11-24,0.232277
2015-11-25,0.230437
2015-11-26,0.213884
2015-11-27,0.224545
2015-11-30,0.199852
2015-12-01,0.172257
2015-12-02,0.16988
2015-12-03,0.168377
2015-12-04,0.164034
2015-12-07,0.163575
2015-12-08,0.158012
2015-12-09,0.168366
2015-12-10,0.171477
2015-12-11,0.159123
2015-12-14,0.159587
2015-12-15,0.163206
2015-12-16,0.161888
2015-12-17,0.151026
2015-12-18,0.140904
2015-12-21,0.1328
2015-12-22,0.130805
2015-12-23,0.137428
2015-12-24,0.137314
2015-12-25,0.13671
2015-12-28,0.129267
2015-12-29,0.130314
2015-12-30,0.126441
2015-12-31,0.129728
2016-01-04,0.157436
2016-01-05,0.163804
2016-01-06,0.150665
2016-01-07,0.181147
2016-01-08,0.187463
2016-01-11,0.185443
2016-01-12,0.173729
2016-01-13,0.187839
2016-01-14,0.18616
2016-01-15,0.185576
2016-01-18,0.185679
2016-01-19,0.172747
2016-01-20,0.167212
2016-01-21,0.178514
2016-01-22,0.177759
2016-01-25,0.175371
2016-01-26,0.190612
2016-01-27,0.187901
2016-01-28,0.197516
2016-01-29,0.209559
2016-02-01,0.192923
2016-02-02,0.192167
2016-02-03,0.196005
2016-02-04,0.196595
2016-02-05,0.193896
2016-02-15,0.192083
2016-02-16,0.200172
2016-02-17,0.199852
2016-02-18,0.197552
2016-02-19,0.195442
2016-02-22,0.191947
2016-02-23,0.192582
2016-02-24,0.205482
2016-02-25,0.204968
2016-02-26,0.198233
2016-02-29,0.203245
2016-03-01,0.200775
2016-03-02,0.204754
2016-03-03,0.20597
2016-03-04,0.199829
2016-03-07,0.207463
2016-03-08,0.200688
2016-03-09,0.196271
2016-03-10,0.19079
2016-03-11,0.192168
2016-03-14,0.201337
2016-03-15,0.199263
2016-03-16,0.196968
2016-03-17,0.201139
2016-03-18,0.202487
2016-03-21,0.207298
2016-03-22,0.208864
2016-03-23,0.205673
2016-03-24,0.197931
2016-03-25,0.19836
2016-03-28,0.192443
2016-03-29,0.187602
2016-03-30,0.19981
2016-03-31,0.196756
2016-04-01,0.20452
2016-04-05,0.208543
2016-04-06,0.201891
2016-04-07,0.204918
2016-04-08,0.195957
2016-04-11,0.186433
2016-04-12,0.192805
2016-04-13,0.176829
2016-04-14,0.175242
2016-04-15,0.179992
2016-04-18,0.174006
2016-04-19,0.187297
2016-04-20,0.180574
2016-04-21,0.167411
2016-04-22,0.175733
2016-04-25,0.168809
2016-04-26,0.16401
2016-04-27,0.155448
2016-04-28,0.162219
2016-04-29,0.159406
2016-05-03,0.137732
2016-05-04,0.136601
2016-05-05,0.129893
2016-05-06,0.128411
2016-05-09,0.135091
2016-05-10,0.134302
2016-05-11,0.138435
2016-05-12,0.136942
2016-05-13,0.137723
2016-05-16,0.133685
2016-05-17,0.133451
2016-05-18,0.132732
2016-05-19,0.137626
2016-05-20,0.138917
2016-05-23,0.134113
2016-05-24,0.136197
2016-05-25,0.132884
2016-05-26,0.102989
2016-05-27,0.099567
2016-05-30,0.094747
2016-05-31,0.09367
2016-06-01,0.085568
2016-06-02,0.087749
2016-06-03,0.086293
2016-06-06,0.08462
2016-06-07,0.084597
2016-06-08,0.083643
2016-06-13,0.089888
2016-06-14,0.084568
2016-06-15,0.087676
2016-06-16,0.085153
2016-06-17,0.084115
2016-06-20,0.081257
2016-06-21,0.082753
2016-06-22,0.080681
2016-06-23,0.086015
2016-06-24,0.083579
2016-06-27,0.084794
2016-06-28,0.086812
2016-06-29,0.085752
2016-06-30,0.084473
2016-07-01,0.086869
2016-07-04,0.090592
2016-07-05,0.08341
2016-07-06,0.085608
2016-07-07,0.083791
2016-07-08,0.08057
2016-07-11,0.083801
