Date,CVaR_HC,CVaR_LC,CVaR_HL_Ratio
2016-05-18,0.0700343589931593,0.0735917391246957,0.95166060520042
2016-05-19,0.0700041004953738,0.0735689651895077,0.951543905980585
2016-05-20,0.0698354413855368,0.0735689651895077,0.949251375299984
2016-05-23,0.069835330174966,0.07360712881987,0.948757699079197
2016-05-24,0.0700552265117084,0.0735397991531217,0.952616505871088
2016-05-25,0.0700447798690968,0.0735883659978248,0.951845837576652
2016-05-26,0.0605727956210945,0.0637195023141933,0.95061627007721
2016-05-27,0.0604618964972832,0.0636514532369313,0.949890276223929
2016-05-30,0.0556078963784752,0.0564879140218051,0.984421133997086
2016-05-31,0.0555131759414547,0.0563949574757226,0.984364177690046
2016-06-01,0.055513199379253,0.0563949635560399,0.984364487160086
2016-06-02,0.0554778827687979,0.0563639201554223,0.984280061000349
2016-06-03,0.0541885156344643,0.0536521902256825,1.00999633764299
2016-06-06,0.0542028978363056,0.0536812192166915,1.00971808441065
2016-06-07,0.0541264549502095,0.0536808248189932,1.00830147697467
2016-06-08,0.0513829471175646,0.0533152157576746,0.963757651307416
2016-06-13,0.0540385103506995,0.0576021404076363,0.938133721564547
2016-06-14,0.0540415233275666,0.057490062404088,0.940015040298927
2016-06-15,0.0540096999844486,0.0574350050656392,0.940362065307106
2016-06-16,0.0540156978458344,0.0573260166541348,0.942254511973639
2016-06-17,0.0539693147400119,0.0573027964898961,0.941826892331999
2016-06-20,0.0541928223761367,0.0572734448419336,0.946212027680559
2016-06-21,0.0542731441350204,0.0574464204546756,0.944761113146139
2016-06-22,0.0542978417480724,0.0574427173124513,0.945251970806451
2016-06-23,0.0543558508436582,0.0573593889997597,0.94763650365742
2016-06-24,0.0543766659529498,0.0575481724139821,0.944889536400607
2016-06-27,0.0541021026181294,0.0572079450156862,0.945709596862721
2016-06-28,0.0539781976772794,0.0571592522934895,0.94434751175756
2016-06-29,0.0539468437113087,0.0570476321826193,0.945645623618797
2016-06-30,0.0537166637117911,0.0566543611148602,0.948147020895474
2016-07-01,0.0537195503371132,0.0566656833596585,0.948008515068173
2016-07-04,0.0536573212437071,0.0566258995452705,0.947575608945689
2016-07-05,0.0536810003329825,0.0566184684677121,0.948118198633282
2016-07-06,0.0537123429107978,0.056593979480928,0.949082277009673
2016-07-07,0.0536830600983266,0.0566619288318026,0.947427332692494
2016-07-08,0.053839107574731,0.0564589824340564,0.953596845951212
2016-07-11,0.0537712259369208,0.0563677793028628,0.953935503614738
2016-07-12,0.0537775252402431,0.0563785146929818,0.95386559105179
2016-07-13,0.0537451444911108,0.0563548980732197,0.953690740799173
2016-07-14,0.0538017225448561,0.0563789253151404,0.954287834401268
2016-07-15,0.0538806916153803,0.0564261735527408,0.954888276537461
2016-07-18,0.0541026522778551,0.0564067438941983,0.959152196044768
2016-07-19,0.0540610839555959,0.0562500200828037,0.961085593854268
2016-07-20,0.0541475731937956,0.0561559944927063,0.964234961609102
2016-07-21,0.0504322463667864,0.0508085901941577,0.992592909468002
2016-07-22,0.0502095053563957,0.0506107621534392,0.992071710048012
2016-07-25,0.050005094170998,0.0505055732810915,0.990090616191839
2016-07-26,0.049961382953147,0.0503708432446576,0.991871085232348
2016-07-27,0.0533579634925864,0.0549536297486521,0.970963405631912
2016-07-28,0.053315912839087,0.0549123144501658,0.970928167441793
2016-07-29,0.0533657306633167,0.0549628451208236,0.970941925331631
2016-08-01,0.0536788449138017,0.0555436226163052,0.966426790067595
2016-08-02,0.053671128969508,0.0555769071728668,0.965709171303271
2016-08-03,0.053680113521237,0.0554239730869542,0.968536005836657
2016-08-04,0.0537746606001753,0.0554027010391874,0.970614421165847
2016-08-05,0.0504998174711271,0.0524889255666112,0.962104232959393
2016-08-08,0.0442055054646594,0.0487095978493435,0.907531727143075
2016-08-09,0.0439956002222193,0.0483269527908803,0.910373977283369
2016-08-10,0.0437154646426562,0.0480238320130885,0.910286889033385
2016-08-11,0.0440592705562889,0.0480034905394983,0.917834725373481
2016-08-12,0.0439609311128925,0.0478543632554745,0.918639976008111
2016-08-15,0.0439549876412323,0.0477970408209079,0.91961734212644
2016-08-16,0.0438144788543876,0.047849847387695,0.915666010371748
2016-08-17,0.0411643087961039,0.0454963481524043,0.904782701640386
2016-08-18,0.0411682836240228,0.0455052000735763,0.904694047217874
2016-08-19,0.0409827005461829,0.045507506189852,0.900570125183478
2016-08-22,0.0413583689791186,0.0456941388390186,0.90511321648549
2016-08-23,0.0412661848627763,0.0455818017856099,0.905321493364133
2016-08-24,0.0412911668875424,0.0455057956918214,0.907382592915819
2016-08-25,0.0414208860171188,0.0456331306081869,0.907693280409904
2016-08-26,0.0413832736795618,0.0457027235490039,0.905488129940206
2016-08-29,0.041409239226356,0.0457565131283062,0.904991145418796
2016-08-30,0.041495448751032,0.0458216326069142,0.905586431347943
2016-08-31,0.0415424596089008,0.0459696484136107,0.903693220255322
2016-09-01,0.0417384820053798,0.0460053972866542,0.907251854501164
2016-09-02,0.0417955915139997,0.0460019299940145,0.908561695551423
2016-09-05,0.0417190780450577,0.0459543235350103,0.907837932012513
2016-09-06,0.0417106886338588,0.0459322940608528,0.908090690584688
2016-09-07,0.0416269427782085,0.0458931179730101,0.907041068830612
2016-09-08,0.0357843438348404,0.0387236559946934,0.924095179436161
2016-09-09,0.0359010504761419,0.0387815267159326,0.925725558436891
2016-09-12,0.0391353230185441,0.0414119166498327,0.945025639587301
2016-09-13,0.0389951617130626,0.0413937029520925,0.94205540775596
2016-09-14,0.039199464708297,0.0414432603972778,0.945858610845971
2016-09-19,0.0389569562263946,0.0414026899546917,0.940928144258898
2016-09-20,0.0386755184260615,0.040819335780569,0.947480346911279
2016-09-21,0.038815008876554,0.0408769220713442,0.949558012435685
2016-09-22,0.0386717248601827,0.0407618467472997,0.948723572313231
2016-09-23,0.0384414786844815,0.0404756283319357,0.949743840150612
2016-09-26,0.0395574004619764,0.041594472849214,0.951025406798104
2016-09-27,0.0395865438291354,0.041728035566725,0.948679785460659
2016-09-28,0.0396651011147632,0.0419179939985834,0.946254754368821
2016-09-29,0.0396109071472533,0.0418779098550798,0.945866383597663
2016-09-30,0.0395835526813396,0.041825308514499,0.946401929530721
2016-10-10,0.0396271642647965,0.0418350765316174,0.947223419917679
2016-10-11,0.0395628143658913,0.0418115910731906,0.946216428277918
2016-10-12,0.039603405195573,0.0419104422096125,0.944953169367647
2016-10-13,0.0395838896471791,0.0418340321627055,0.946212631219124
2016-10-14,0.0395183085897212,0.0418464943323956,0.944363661046941
2016-10-17,0.0396801167339396,0.0417149836066274,0.95121976094066
2016-10-18,0.0395723968866337,0.0417256767171224,0.94839437008807
2016-10-19,0.0396126876877553,0.0417555602699723,0.948680545336664
2016-10-20,0.0397107682657508,0.0416471428918021,0.953505222889311
2016-10-21,0.0396406346936119,0.0416957316545093,0.950712054223537
2016-10-24,0.03942226981897,0.0414727784955978,0.950557721208733
2016-10-25,0.0393849730205311,0.0414330284446477,0.950569497306896
2016-10-26,0.0393991805398051,0.0414964785204412,0.94945841055879
2016-10-27,0.039501528851548,0.0414233548853669,0.953605253868567
2016-10-28,0.0396673347616906,0.0415242069609077,0.955282175503912
2016-10-31,0.0396379678883553,0.0415375570041078,0.954268155068324
2016-11-01,0.0396279746873694,0.0415322889177705,0.954148584630829
2016-11-02,0.0342363561935405,0.0347205114817995,0.986055640668982
2016-11-03,0.0342225452316226,0.03434661497155,0.996387715644462
2016-11-04,0.0341373418242358,0.0339543134425565,1.00539043093859
2016-11-07,0.0332127705540345,0.032621790983408,1.01811609825245
2016-11-08,0.0332345856136163,0.032551730888918,1.02097752426833
2016-11-09,0.0332731051789318,0.0326795421806712,1.01816313689399
2016-11-10,0.0333134079314983,0.0326735519154756,1.01958330143224
2016-11-11,0.0333183319201748,0.0326706758837589,1.01982377220233
2016-11-14,0.0334948445439932,0.0327375162573519,1.02313334587413
2016-11-15,0.0338391852592195,0.0327792797966101,1.03233461714796
2016-11-16,0.0337547119042826,0.032783562659516,1.02962305393263
2016-11-17,0.033129537047417,0.0322438497091824,1.02746841168852
2016-11-18,0.0334543568359722,0.0323024982986643,1.03565849695767
2016-11-21,0.0335376690181806,0.0323072006168743,1.0380865063457
2016-11-22,0.0335393691996157,0.0322970977910647,1.03846387116847
2016-11-23,0.0337076604358073,0.0324603274440831,1.03842638352533
2016-11-24,0.0338982764415574,0.0325849384637164,1.04030506239266
2016-11-25,0.0340297008034371,0.0325640114281084,1.04500948473638
2016-11-28,0.0335725987364463,0.0321086264785324,1.0455943594751
2016-11-29,0.0342967696589989,0.0321129495309735,1.06800434590784
2016-11-30,0.0349051870488644,0.0325064783500564,1.07379171231582
2016-12-01,0.0346816504543729,0.032473318819002,1.06800449463387
2016-12-02,0.0353779339547802,0.0331288889997184,1.06788772648189
2016-12-05,0.0358430536891538,0.033365254380237,1.07426286281769
2016-12-06,0.0357935219240009,0.0333191721085401,1.07426204370866
2016-12-07,0.0357468086741108,0.0332024991913807,1.07663005932369
2016-12-08,0.0356400764247655,0.0332786940725107,1.07095778299201
2016-12-09,0.0355277505747283,0.0332914688617575,1.06717281602254
2016-12-12,0.0412623161365235,0.0411504970596956,1.00271732019824
2016-12-13,0.0413459018285318,0.0412068061407421,1.00337555129399
2016-12-14,0.0416345525057237,0.0416440178487532,0.999772708217927
2016-12-15,0.0416855944254604,0.0417318064978283,0.998892641458732
2016-12-16,0.0417144521547025,0.0416028198061091,1.00268328803465
2016-12-19,0.0388523007795623,0.0384207000912643,1.01123354564786
2016-12-20,0.0392847897329199,0.0384299023239197,1.02224537033153
2016-12-21,0.0391261749145504,0.0383287611813955,1.02080457882218
2016-12-22,0.0391392933959747,0.0383712832350062,1.02001523264846
2016-12-23,0.0395354169957352,0.0386698611464913,1.02238321585808
2016-12-26,0.0396540722140139,0.0386709027750773,1.0254240105191
2016-12-27,0.0396678133145339,0.0386698853899964,1.02580633261446
2016-12-28,0.0394502745501454,0.0386661394995747,1.02027963124116
2016-12-29,0.0383698979059918,0.0368663067348661,1.04078496883182
2016-12-30,0.0385767220635511,0.0369183389664489,1.04492030637157
2017-01-03,0.038489936110916,0.0369963930794551,1.04036996331651
2017-01-04,0.038394877064638,0.0369151231954324,1.04008530220451
2017-01-05,0.0384214446901858,0.0369164343765457,1.04076803025691
2017-01-06,0.0385905248584671,0.0371758229933085,1.03805435229808
2017-01-09,0.0386420934049089,0.0371912090213317,1.03901148743901
2017-01-10,0.038837976038338,0.0373128836762615,1.04087307685219
2017-01-11,0.0393263824413537,0.0376163899834974,1.04545870719137
2017-01-12,0.039693293684482,0.0377905316785987,1.05035023116547
2017-01-13,0.0403298648667345,0.0383886333944169,1.05056787128556
2017-01-16,0.0442152935416216,0.0433308040729768,1.02041248685704
2017-01-17,0.0441488303658028,0.0433941807218745,1.01739057245406
2017-01-18,0.0442339775804231,0.0434905936602975,1.01709298166707
2017-01-19,0.0443133379683529,0.0437039144997793,1.01394436804
2017-01-20,0.0443135598261782,0.0437330256599199,1.01327450267843
2017-01-23,0.0443486860378957,0.0437545511127515,1.01357881431838
2017-01-24,0.0443150981470531,0.0437092093781219,1.01386181030386
2017-01-25,0.044294083807949,0.0438751546568938,1.0095482091022
2017-01-26,0.0441055823932924,0.0436172190723115,1.01119657170649
2017-02-03,0.0440957656297665,0.0435174803494915,1.01328857451375
2017-02-06,0.0441075801330002,0.0435846740558716,1.01199747591225
2017-02-07,0.0440311259153473,0.0434245756801746,1.01396790240715
2017-02-08,0.0439981810248083,0.0434289499781811,1.01310717958673
2017-02-09,0.0438554987028166,0.0433818396954231,1.01091837069887
2017-02-10,0.0438514910141377,0.0433379217140794,1.01185034444999
2017-02-13,0.0439194678181212,0.0434353946416827,1.01114467084809
2017-02-14,0.0439063164511238,0.0433671474770913,1.01243265940692
2017-02-15,0.0442812492704738,0.0434948042171565,1.01808135632456
2017-02-16,0.0442646124425989,0.0434270366646264,1.0192869659618
2017-02-17,0.0443694731539052,0.043376789487592,1.02288513460862
2017-02-20,0.0443347488291803,0.0434509709827739,1.0203396570069
2017-02-21,0.0443163249368194,0.0434377059695436,1.02022710333487
2017-02-22,0.0442902126521252,0.0434297676808077,1.01981233189276
2017-02-23,0.0443829424997006,0.0434205234052996,1.02216507353948
2017-02-24,0.0444844959552664,0.0434205466222817,1.02450336109861
2017-02-27,0.0446918030018963,0.043615728591398,1.02467170548907
2017-02-28,0.0446270454274095,0.0436038050003084,1.02346676917516
2017-03-01,0.0444662065059305,0.0434551778608918,1.02326601097515
2017-03-02,0.044540002473042,0.0435313859055009,1.02316987034896
2017-03-03,0.0445054240037134,0.0434136159420034,1.02514897775778
2017-03-06,0.0439307318446204,0.0432389008407662,1.01600019867299
2017-03-07,0.0434814297046519,0.0430842033580483,1.00921976770239
2017-03-08,0.043551715974034,0.0432649137778678,1.00662897879882
2017-03-09,0.0431309347775288,0.042584594325604,1.01282953285283
2017-03-10,0.0427194840415352,0.0421173959121901,1.01429547378951
2017-03-13,0.04267859787782,0.0420894786205254,1.01399682953087
2017-03-14,0.042764626186293,0.042148387449498,1.01462069545444
2017-03-15,0.0427292369879258,0.042044216914407,1.01629284890508
2017-03-16,0.0426293636166231,0.0418850314213981,1.01777084008214
2017-03-17,0.0366840504398528,0.0335850703511237,1.09227255016381
2017-03-20,0.0367086532247029,0.0335898884734071,1.09284832111797
2017-03-21,0.0364268187636242,0.0333230733281119,1.09314103188957
2017-03-22,0.0363925336911805,0.0333492128692862,1.09125615149667
2017-03-23,0.0363814590997568,0.0333740471233237,1.09011229490149
2017-03-24,0.0362581577676037,0.0333211787046906,1.08814151170768
2017-03-27,0.0362183862652534,0.0335340064366135,1.080049481523
2017-03-28,0.0363552097685582,0.0335790591794097,1.08267505573387
2017-03-29,0.0364667148162241,0.033839591832064,1.07763459432956
2017-03-30,0.0373207896735302,0.0351912880476272,1.0605121819645
2017-03-31,0.0375644871646779,0.03550832356824,1.05790652415585
2017-04-05,0.0375968732227027,0.0355511192401922,1.05754401060312
2017-04-06,0.0375728176507827,0.0354801881847978,1.0589802245435
2017-04-07,0.0374838269143006,0.0353237519556419,1.06115077926521
2017-04-10,0.0374801397025227,0.0359029069603132,1.04393050245076
2017-04-11,0.0376183929866151,0.0357737427397815,1.05156436272971
2017-04-12,0.0383965900934185,0.0361968506650077,1.0607715695702
2017-04-13,0.0383968723270177,0.0363121848607432,1.05741013586126
2017-04-14,0.0391351346032229,0.036806867367763,1.06325632692934
2017-04-17,0.0404000290604476,0.0375636131772717,1.07550966595759
2017-04-18,0.040879868388472,0.037815723861972,1.08102831874075
2017-04-19,0.0419327567494835,0.0382694679731156,1.09572353550724
2017-04-20,0.042093920692281,0.0384615969116671,1.09444027477476
2017-04-21,0.0418303633405631,0.038136918796724,1.09684695723652
2017-04-24,0.0421590657004665,0.0361971876731618,1.16470555892731
2017-04-25,0.0422730585213747,0.036429514308139,1.16040686581238
2017-04-26,0.0422412756752292,0.0366563481666854,1.15235908070132
2017-04-27,0.0421248822247177,0.0366437212324438,1.1495798136195
2017-04-28,0.0421269449465811,0.0368770412627935,1.14236238873872
2017-05-02,0.0421993609332701,0.037218469443123,1.13382848797044
2017-05-03,0.0424066652265238,0.0372657794251878,1.13795191944547
2017-05-04,0.0424110953151612,0.0372500404618112,1.13855165764561
2017-05-05,0.0429050165923735,0.0375846214167676,1.14155776950921
2017-05-08,0.0438462916076382,0.0388860802247804,1.12755750526115
2017-05-09,0.0438911749211113,0.0389706741578257,1.12626162799643
2017-05-10,0.0447502138277454,0.0398744509155089,1.12227786967068
2017-05-11,0.045242881789324,0.0402713675072493,1.12345034673034
2017-05-12,0.0452582511468576,0.0406085062929836,1.11450174552905
2017-05-15,0.0453540991461702,0.040540558766964,1.11873394263941
2017-05-16,0.0453702256030258,0.0405337168529533,1.11932063293426
2017-05-17,0.0453608851314137,0.0405532658316896,1.11855073077659
2017-05-18,0.0453105130806981,0.0406276668919786,1.11526249344247
2017-05-19,0.0453905593563822,0.04068127237727,1.11576056263529
2017-05-22,0.045646506982128,0.0411847300167869,1.10833570994693
2017-05-23,0.0474316533889368,0.0429933718095677,1.10323176323615
2017-05-24,0.0474560398897734,0.0431053981236282,1.10093032324321
2017-05-25,0.0474642673273521,0.0431429363912815,1.10016311585467
2017-05-26,0.0474209607253492,0.0432623818169753,1.0961245944795
2017-05-31,0.0474539146420454,0.0434192187524418,1.0929241936067
2017-06-01,0.0481054499172064,0.0446199173146232,1.07811607040878
2017-06-02,0.0483135586591113,0.0446192650384489,1.08279593170078
2017-06-05,0.0483185039346361,0.0446381362710873,1.08244895443658
2017-06-06,0.0481412461871264,0.0446549125307554,1.07807279107242
2017-06-07,0.0480747489453392,0.0446176351509693,1.0774831248378
2017-06-08,0.0480791476481743,0.0446270469154191,1.07735445142265
2017-06-09,0.047996342304404,0.0446652513714315,1.07457902576819
2017-06-12,0.0480382330527618,0.0448447159348794,1.07121278508085
2017-06-13,0.0478702878541439,0.0448277617556831,1.06787147025192
2017-06-14,0.0478876569654466,0.0448842999378408,1.06691330892462
2017-06-15,0.0479003495770635,0.0450596012929628,1.06304423924285
2017-06-16,0.0478581469925036,0.0450530279672542,1.06226260812677
2017-06-19,0.047864751283658,0.0450514760304234,1.06244579536828
2017-06-20,0.0478663242691416,0.0450637196361354,1.0621920395306
2017-06-21,0.0478016503712524,0.0450484527735536,1.06111636311991
2017-06-22,0.0479333583056304,0.0451753959837416,1.06105009733354
2017-06-23,0.0478019879239449,0.0453638515441835,1.05374623839836
2017-06-26,0.0477410677734538,0.0453784598680647,1.05206452383484
2017-06-27,0.0478436472726534,0.0453704655552661,1.05451082961392
2017-06-28,0.0478529745500626,0.0453661034051177,1.05481782560731
2017-06-29,0.0477793707591165,0.0453181313735153,1.05431025752839
2017-06-30,0.0476816644013372,0.0453224852504878,1.05205317267601
2017-07-03,0.0475740931600322,0.0453731961600283,1.04850654541156
2017-07-04,0.0469476993358804,0.0446163870463329,1.05225237729641
2017-07-05,0.0468615457456,0.0445857566831016,1.05104296151513
2017-07-06,0.0469643677383432,0.0445732374590334,1.05364497657383
2017-07-07,0.0469674617709115,0.0445761324450042,1.05364595793181
2017-07-10,0.0470115116935925,0.0448636218466089,1.04787597965959
2017-07-11,0.0472536142270285,0.0448744910732551,1.05301727321853
2017-07-12,0.0471236178947601,0.0450077056418206,1.04701222207989
2017-07-13,0.0467306865175437,0.0448650871499309,1.04158243048494
2017-07-14,0.046839776764145,0.0448469601750531,1.0444359345943
2017-07-17,0.0506434738562646,0.0503618098480964,1.00559280949231
2017-07-18,0.0500434593717502,0.05035810810445,0.993751776138072
2017-07-19,0.0496037999188602,0.0501357624585133,0.989389559197523
2017-07-20,0.0488060676424848,0.0497575980820351,0.980876680623099
2017-07-21,0.0486001476824973,0.0494674018180378,0.982468168861371
2017-07-24,0.0483611384994193,0.049461210066657,0.977758903072627
2017-07-25,0.0453630289144044,0.0472334860412339,0.960399765429199
2017-07-26,0.0452724772276563,0.0470784416258136,0.961639248543709
2017-07-27,0.0456194006720128,0.0468731145958673,0.973253027142236
2017-07-28,0.0457354416905032,0.0467817442286132,0.977634383767375
2017-07-31,0.0457153338107762,0.0465998058988972,0.981019833214757
2017-08-01,0.0458938747938556,0.0462326410310836,0.992672574404732
2017-08-02,0.0457912367908446,0.0462326089311211,0.990453228782004
2017-08-03,0.0458805995755057,0.0462990117976204,0.99096282607621
2017-08-04,0.0457534501485716,0.0461653065899698,0.991078659022973
2017-08-07,0.0447875733536053,0.0450759136313722,0.99360322942925
2017-08-08,0.0450156960248918,0.0449904553378412,1.00056102315171
2017-08-09,0.0438935077376558,0.0441737408934779,0.993656114466333
2017-08-10,0.0439240404513513,0.0439069882558379,1.0003883708765
2017-08-11,0.0481546424189286,0.0444123827783087,1.08426162719753
2017-08-14,0.0480864739034301,0.0443959166844334,1.08312830311015
2017-08-15,0.0481254471685301,0.0443994815033955,1.08391912560622
2017-08-16,0.0482891567878622,0.0445317948961855,1.08437481355593
2017-08-17,0.0480390145230629,0.0443271938395341,1.08373687486209
2017-08-18,0.0481794885587123,0.0443613674245681,1.08606860779566
2017-08-21,0.0476913974575769,0.0437122664803911,1.0910300768543
2017-08-22,0.0451117433746254,0.0413164329525975,1.09185958590332
2017-08-23,0.0455822589363614,0.0413103130418308,1.10341112375994
2017-08-24,0.0456138127959907,0.0414140467673442,1.10140921635212
2017-08-25,0.0455130953177139,0.0414193953052384,1.09883533987657
2017-08-28,0.0453280259765794,0.0412617619760159,1.09854799712448
2017-08-29,0.0435246650629286,0.0392386042650036,1.10923071496067
2017-08-30,0.0434153290617941,0.0392839448439505,1.10516724413128
2017-08-31,0.0434336920552796,0.0392649771268904,1.10616878535081
2017-09-01,0.0433989725907312,0.0391668096064105,1.10805483078275
2017-09-04,0.0435870259690118,0.039194738526879,1.11206319029583
2017-09-05,0.043611353198612,0.0391613114153845,1.11363362518752
2017-09-06,0.0435928458207115,0.0391282126612236,1.1141026603526
2017-09-07,0.0432196605335754,0.0384066327810909,1.12531761844153
2017-09-08,0.0432877471684935,0.0386601303877294,1.11969997861758
2017-09-11,0.0432325407352809,0.0386096424435611,1.11973429431463
2017-09-12,0.0434014526876159,0.0386659677186726,1.12247165267912
2017-09-13,0.0433913444787825,0.0387245695278643,1.12051199039308
2017-09-14,0.0435286534047846,0.0387571950072781,1.12311155119999
2017-09-15,0.0444386370720732,0.0389497106996897,1.14092341826886
2017-09-18,0.0443830557868589,0.0389161452987139,1.1404792393024
2017-09-19,0.0436876549646059,0.0381074591010706,1.14643316545286
2017-09-20,0.0436559777336876,0.0379767992096074,1.14954336969619
2017-09-21,0.0441591885240529,0.0382454932638583,1.1546246303949
2017-09-22,0.0442371773434481,0.0383907727886414,1.15228671188761
2017-09-25,0.0446233504857254,0.0393854590135769,1.13299048946828
2017-09-26,0.0445745477250145,0.0395046664107559,1.12833626441858
2017-09-27,0.0444586221794845,0.0394571752063016,1.12675633638325
2017-09-28,0.0445866569146951,0.0394231432217617,1.13097671243229
2017-09-29,0.0445432607905702,0.039265834194549,1.13440250803977
2017-10-09,0.0444911126911416,0.039211082514259,1.1346565776388
2017-10-10,0.0445671094925117,0.0393098661626529,1.13373852020014
2017-10-11,0.0446858691970927,0.0397098025417859,1.12531078818814
2017-10-12,0.0447294682695619,0.0395130114480146,1.1320187105559
2017-10-13,0.04435055324781,0.0391754588277429,1.13210041630456
2017-10-16,0.0449032756940866,0.0403986784575276,1.11150357904145
2017-10-17,0.0448903557787337,0.0403054053491344,1.11375522438947
2017-10-18,0.0446697685473489,0.0403475501540733,1.10712467985716
2017-10-19,0.0393613539079278,0.0332120688638867,1.18515212253843
2017-10-20,0.0393316611879343,0.0330266485891341,1.19090682428112
2017-10-23,0.0393344395501291,0.0330738953996732,1.18928959152836
2017-10-24,0.0393007620297173,0.0332010206586105,1.18372150163175
2017-10-25,0.0391588543150027,0.0331511904236885,1.18122015573297
2017-10-26,0.0391725680262928,0.0331433730319677,1.18191253462675
2017-10-27,0.0391012203967361,0.033190872533462,1.17807148207133
2017-10-30,0.0406068987316727,0.0353800392324438,1.14773470048716
2017-10-31,0.04042656203608,0.0354694480817343,1.13975729035656
2017-11-01,0.0405979079405111,0.0356974152549669,1.13727864190005
2017-11-02,0.0408940801256972,0.0361363299033523,1.13166113534689
2017-11-03,0.0409675743570024,0.0364814693284323,1.12296941738237
2017-11-06,0.0407802943070818,0.0362960132006256,1.12354748389773
2017-11-07,0.0406754364702057,0.036183241790722,1.12415124950566
2017-11-08,0.0404996086752618,0.0362613261592372,1.11688161920534
2017-11-09,0.0404061549748446,0.0362676634858499,1.11410968039365
2017-11-10,0.0402319540878323,0.0361729162141858,1.11221207186095
2017-11-13,0.0403743696277324,0.0362293788698773,1.11440965556551
2017-11-14,0.0401191214688144,0.036583537730318,1.09664411803362
2017-11-15,0.0363162574431121,0.0363524815198026,0.99900353221634
2017-11-16,0.0364226696673509,0.0364801697052609,0.998423800152946
2017-11-17,0.0392299710986246,0.0404697671314702,0.969364883449465
2017-11-20,0.0392971593487668,0.0406045691013196,0.967801412956989
2017-11-21,0.0393402406139376,0.0407022027383893,0.966538368127012
2017-11-22,0.0393467504475066,0.0407789743691041,0.964878373138226
2017-11-23,0.0400859777704007,0.0430914956817353,0.930252643502266
2017-11-24,0.040069069220205,0.0433560202310564,0.92418697580326
2017-11-27,0.0399537124486091,0.0442653990271355,0.902594652408233
2017-11-28,0.0398390757027267,0.0442524755740789,0.900267729339477
2017-11-29,0.0400257733190737,0.0442095185091037,0.9053655110682
2017-11-30,0.0400862546144199,0.0443009007080964,0.904863196316317
2017-12-01,0.0400497879880472,0.0442275465696595,0.905539445308543
2017-12-04,0.0401327528966226,0.0445468484877403,0.900911158904259
2017-12-05,0.0418190218088966,0.0461756207157134,0.90565153560926
2017-12-06,0.0418884873397344,0.0462990950105756,0.904736633192642
2017-12-07,0.0419126854809786,0.0463841975322894,0.903598374248082
2017-12-08,0.0418518768881716,0.0463802465062928,0.902364261528734
2017-12-11,0.0420380970212109,0.0463800797534287,0.906382594525469
2017-12-12,0.0420250259810248,0.0464216464367196,0.905289432987085
2017-12-13,0.042027763133854,0.0464253707499319,0.905275767429721
2017-12-14,0.042028784513343,0.0464452953587389,0.904909403389875
2017-12-15,0.0421943441945186,0.0465524754805678,0.906382394468618
2017-12-18,0.0424155639604213,0.0466837178870775,0.908572964625903
2017-12-19,0.042380117547166,0.0467991317549896,0.905574867692874
2017-12-20,0.0417393471718019,0.0468091829487555,0.891691427673414
2017-12-21,0.0417191934187668,0.0469115281225924,0.88931644498434
2017-12-22,0.041655561088509,0.0470789668633075,0.88480193733764
2017-12-25,0.0419276809937624,0.0474602031501193,0.883428182158066
2017-12-26,0.0416241960423573,0.0474073729655313,0.878011023150793
2017-12-27,0.04157670590618,0.0474800502478332,0.875666847216056
2017-12-28,0.04104157872601,0.0470984104432535,0.871400506721111
2017-12-29,0.0411872135023286,0.0471205812947528,0.874081184285286
2018-01-02,0.0411786331559223,0.0471532429330929,0.873293767182712
2018-01-03,0.0411193812515653,0.0471109846988545,0.872819396886117
2018-01-04,0.0410867607082691,0.0471020989107772,0.872291504166245
2018-01-05,0.0411018580256785,0.0470661829169612,0.873277913745297
2018-01-08,0.0410183502060577,0.0470926757152557,0.871013370615716
2018-01-09,0.0409494627601842,0.046897384947474,0.873171559694606
2018-01-10,0.0409080581700505,0.0469362689418781,0.871566042471497
2018-01-11,0.0409461974135815,0.0469137239217208,0.872797850835791
2018-01-12,0.0405860816356025,0.0459849043926583,0.882595759883373
2018-01-15,0.0419974790976783,0.0473939983461658,0.886134965674951
2018-01-16,0.0418258457379816,0.0474874799273024,0.880776276231375
2018-01-17,0.0418125944926922,0.0474942955170376,0.880370874807328
2018-01-18,0.0418316402071822,0.0474630454115802,0.881351793683596
2018-01-19,0.0420927482369336,0.0476383811600301,0.883588971999968
2018-01-22,0.042109617150964,0.0476109848627589,0.884451713661187
2018-01-23,0.0421350716953097,0.047631618961993,0.884602972007539
2018-01-24,0.0422031698170246,0.0476717876901976,0.885286075095155
2018-01-25,0.0421316045000327,0.0475965264619508,0.88518233644031
2018-01-26,0.0404777844425988,0.0458775821219477,0.882299863471539
2018-01-29,0.0405542856576976,0.0464990784646701,0.87215245972048
2018-01-30,0.0408658272255642,0.0467205280599901,0.8746867581011
2018-01-31,0.0423968957872529,0.0484089269547574,0.875807386246688
2018-02-01,0.0466123572226659,0.0526925773931199,0.884609550884336
2018-02-02,0.0470943697982823,0.0530889014650708,0.887085030931889
2018-02-05,0.0472362260467229,0.0533906438555439,0.884728533608384
2018-02-06,0.0526955404048364,0.0588227896685734,0.895835452581221
2018-02-07,0.0531735430870336,0.0590471225631083,0.900527253130801
