Date,EDC_HC,EDC_LC,EDC_HL_Ratio
2014-12-02,0.556375929323221,0.561226888558522,0.991356509578933
2014-12-03,0.562029582274301,0.565616156960669,0.993658995341222
2014-12-04,0.565855146835496,0.564291654303877,1.0027707170923
2014-12-05,0.583262070704627,0.568373308243915,1.02619539349361
2014-12-08,0.577182247952651,0.562824359587469,1.02551042455893
2014-12-09,0.591385065804286,0.582878336376733,1.01459434824844
2014-12-10,0.594905434931041,0.585426888627551,1.01619082841533
2014-12-11,0.59689214485747,0.584610118376402,1.02100891875628
2014-12-12,0.593701204320897,0.584237396094305,1.01619856635309
2014-12-15,0.59177251841678,0.587940610583286,1.00651750834101
2014-12-16,0.59399871378752,0.590649558683174,1.00567029138532
2014-12-17,0.593741131042183,0.591638809599996,1.00355338664076
2014-12-18,0.590123391872087,0.588553239854826,1.00266781645387
2014-12-19,0.576057598557793,0.571211295243187,1.00848425679773
2014-12-22,0.568317920851983,0.591112489251471,0.961437850131787
2014-12-23,0.55387320664413,0.582235769501466,0.951286807951319
2014-12-24,0.550622353509815,0.580059668996219,0.949251228692827
2014-12-25,0.554220058313707,0.583894109724096,0.949179053331416
2014-12-26,0.551083343634775,0.580356761585385,0.949559615932374
2014-12-29,0.54848774004714,0.578881857624062,0.947495128450439
2014-12-30,0.551770731048425,0.578066040108382,0.954511583045032
2014-12-31,0.546331077400712,0.57623498060996,0.948104672198841
2015-01-05,0.546383460521129,0.574587198875403,0.950914781238644
2015-01-06,0.546838461932492,0.575538779903221,0.950133129212326
2015-01-07,0.544708900288981,0.573729769859636,0.949417180186144
2015-01-08,0.541210021459,0.572373066782003,0.945554661580762
2015-01-09,0.542199213082719,0.571869914217176,0.948116345349146
2015-01-12,0.545870496444323,0.570913720559877,0.956134835766436
2015-01-13,0.546871400527003,0.573708444558337,0.953221807547221
2015-01-14,0.545700324226016,0.572097328236353,0.953859242636715
2015-01-15,0.546550856735078,0.572376278731885,0.954880341907209
2015-01-16,0.547867054408991,0.5753830716428,0.952177916609109
2015-01-19,0.561451601661374,0.571982166521292,0.981589347577106
2015-01-20,0.566028924713594,0.579932067769625,0.97602625578285
2015-01-21,0.569795655427349,0.583786439109641,0.976034414736269
2015-01-22,0.569956500472034,0.587740149682725,0.969742327080613
2015-01-23,0.570715119555147,0.587860557000024,0.970834176165223
2015-01-26,0.573502103783399,0.589099193721114,0.973523830784432
2015-01-27,0.570295253258191,0.583267480564519,0.977759385293051
2015-01-28,0.567451028309077,0.577131697489209,0.983226238963745
2015-01-29,0.566159313323245,0.577180743817579,0.980904715529079
2015-01-30,0.565003844487765,0.576424972301609,0.980186271652595
2015-02-02,0.560648676391725,0.572670773309567,0.979006966169472
2015-02-03,0.562652091493497,0.57535492441211,0.977921744683785
2015-02-04,0.562940042737279,0.577867237581733,0.974168470067759
2015-02-05,0.56264197785853,0.575241851867999,0.978096388556304
2015-02-06,0.564225322183154,0.576246362856699,0.979139060220786
2015-02-09,0.560115074959734,0.572500448721592,0.978366176324378
2015-02-10,0.553966286499884,0.562905224668641,0.984119994313397
2015-02-11,0.552102904948984,0.563901042430431,0.979077645555333
2015-02-12,0.558292770570161,0.566080604668344,0.986242535013639
2015-02-13,0.562070997712854,0.569505431700021,0.9869458067064
2015-02-16,0.562262946444661,0.572815512164096,0.981577723550873
2015-02-17,0.564596043747795,0.573970865691525,0.983666728567424
2015-02-25,0.563100645882808,0.571202709690119,0.985815781910932
2015-02-26,0.565660954875176,0.571830629624171,0.989210660588346
2015-02-27,0.564966646672991,0.572505493106803,0.986831835633749
2015-03-02,0.565733934470375,0.575176628608818,0.983582966225031
2015-03-03,0.562171652024376,0.571633493066981,0.983447714038169
2015-03-04,0.564145203775621,0.573843681718933,0.983099094313873
2015-03-05,0.563753517804824,0.573038327654694,0.983797227163023
2015-03-06,0.562294448921896,0.572684940335217,0.981856531084546
2015-03-09,0.563734921448155,0.576097672601735,0.978540529251318
2015-03-10,0.56573490111781,0.575748297809422,0.982608030749356
2015-03-11,0.564761707012043,0.574798072064002,0.982539320259165
2015-03-12,0.560902113102921,0.570010068975492,0.984021412307784
2015-03-13,0.548145088563581,0.569507790724159,0.962489183627471
2015-03-16,0.552779664798946,0.576541965342431,0.958784785892608
2015-03-17,0.544435232016658,0.562249440484639,0.968316182844707
2015-03-18,0.541564543344069,0.560194057997718,0.96674453363494
2015-03-19,0.539029552413045,0.559845104781552,0.962819086581763
2015-03-20,0.540052252447849,0.560418377078371,0.963659070680913
2015-03-23,0.544954510672144,0.562284547702802,0.969179240117019
2015-03-24,0.544838267380979,0.56178114577836,0.969840784930746
2015-03-25,0.543889731488297,0.559119461533986,0.972761223506861
2015-03-26,0.540580026921177,0.556112568342427,0.97206942927482
2015-03-27,0.541963350592846,0.556020552805545,0.974718196761308
2015-03-30,0.549919668408163,0.527486204516907,1.04252900587571
2015-03-31,0.556396518104591,0.534318120673033,1.04132069749712
2015-04-01,0.560601457264369,0.537848666004397,1.04230333307136
2015-04-02,0.561590478332883,0.539422505087375,1.04109575154251
2015-04-03,0.563253952870097,0.54256838714174,1.03812526903259
2015-04-07,0.572100085448495,0.538843256211118,1.06171893004883
2015-04-08,0.570889596926764,0.538912402333359,1.05933653494511
2015-04-09,0.57317001693117,0.545094002040694,1.05150673972813
2015-04-10,0.574833113931207,0.552202249107137,1.04098292765135
2015-04-13,0.579309518117122,0.551508335159438,1.05040936135561
2015-04-14,0.578308225722679,0.549615209391744,1.05220564467765
2015-04-15,0.585435559902394,0.563194820260663,1.03949031283959
2015-04-16,0.583113514885272,0.566661674295093,1.02903291564697
2015-04-17,0.580132090731757,0.567453419932914,1.02234310403899
2015-04-20,0.575982780352631,0.56543165455107,1.01866030264955
2015-04-21,0.579845962320112,0.572205650885637,1.01335238724513
2015-04-22,0.58185264084899,0.575202729647952,1.01156098686303
2015-04-23,0.583979906474652,0.577098297146515,1.01192450118492
2015-04-24,0.5585935437626,0.575081186562337,0.971329886657751
2015-04-27,0.552581917243976,0.567796986676114,0.973203328321259
2015-04-28,0.558071066931433,0.577726001065664,0.965978796007146
2015-04-29,0.558476580091553,0.577663506067719,0.96678528974978
2015-04-30,0.556078096463936,0.573203115472813,0.970123995235526
2015-05-04,0.552424604620605,0.569038886539144,0.970802905897019
2015-05-05,0.568262561556701,0.570474321564882,0.996122945547988
2015-05-06,0.572225726017559,0.567937067917518,1.00755129105372
2015-05-07,0.571896615180117,0.563446235581636,1.01499766803794
2015-05-08,0.576385073299799,0.573623341360458,1.0048145389844
2015-05-11,0.582342661905394,0.581750952051376,1.00101711884086
2015-05-12,0.581696524625156,0.58175928662056,0.999892116899812
2015-05-13,0.580498818722247,0.580263200146293,1.00040605465915
2015-05-14,0.579239995044049,0.579302126777038,0.999892747272766
2015-05-15,0.5756242066316,0.573678866397711,1.00339099162935
2015-05-18,0.57683180273176,0.576982892000627,0.999738139083565
2015-05-19,0.578644015466543,0.578159127223765,1.00083867610135
2015-05-20,0.579599712794416,0.57782384086778,1.00307337946452
2015-05-21,0.581744254755437,0.580549678843092,1.00205766354867
2015-05-22,0.580405025597214,0.578298465123202,1.00364268729913
2015-05-25,0.582154558584561,0.575736609675497,1.01114736982364
2015-05-26,0.585056703788625,0.579840202048943,1.00899644716122
2015-05-27,0.586254356613045,0.580273183913786,1.01030751181524
2015-05-28,0.612117591964952,0.599788087484827,1.02055643440974
2015-05-29,0.611483397495775,0.597632446825459,1.02317636993087
2015-06-01,0.611775210065397,0.599760944888774,1.02003175645065
2015-06-02,0.614716716025767,0.603054057010168,1.019339326019
2015-06-03,0.612868733909033,0.598217495887954,1.02449149033886
2015-06-04,0.610838614590197,0.596310991162793,1.02436249481009
2015-06-05,0.614065169652862,0.597068271078334,1.02846726144705
2015-06-08,0.610905189564062,0.593925250302342,1.02858935405268
2015-06-09,0.608192859753082,0.590153677407338,1.03056692355963
2015-06-10,0.608277378771051,0.593511500287669,1.02487884139772
2015-06-11,0.609524864154686,0.595367620487574,1.02377899499391
2015-06-12,0.609599815121897,0.595246936629137,1.02411247771226
2015-06-15,0.602491456382749,0.588389179080171,1.02396760138353
2015-06-16,0.605779294738549,0.593882330170776,1.02003252826928
2015-06-17,0.60248939571153,0.592399490463243,1.01703226523777
2015-06-18,0.601507883465549,0.592455834425462,1.01527885880112
2015-06-19,0.62735260738486,0.612389599277076,1.02443380508984
2015-06-23,0.62025815122127,0.606306509056513,1.02301087314149
2015-06-24,0.623234528932129,0.607109589173278,1.02656017965522
2015-06-25,0.627269265733849,0.607562479901928,1.03243581768759
2015-06-26,0.663759667908182,0.646714581040572,1.02635642889045
2015-06-29,0.668395648319669,0.660087336358639,1.01258668588745
2015-06-30,0.666845098429634,0.663344283039212,1.00527752402475
2015-07-01,0.674740592235407,0.665463123161917,1.01394137218214
2015-07-02,0.687376813140986,0.665715214481628,1.03253883670997
2015-07-03,0.694272968323386,0.664312533000467,1.04509990980841
2015-07-06,0.68601704163967,0.659736754013765,1.03983450590864
2015-07-07,0.68515284255262,0.656083264715411,1.04430775695798
2015-07-08,0.683379858993182,0.645768112505413,1.05824342478269
2015-07-09,0.687560735188405,0.649625378452579,1.05839574313767
2015-07-10,0.68351883012354,0.648761751144338,1.05357448850506
2015-07-13,0.68719094601121,0.647595707153773,1.06114191063968
2015-07-14,0.682756196417121,0.653295065410025,1.04509620930415
2015-07-15,0.68212115023785,0.649189764539334,1.05072690220537
2015-07-16,0.679970526691384,0.647992620918911,1.04934918198162
2015-07-17,0.681387270169206,0.651277372849923,1.04623206420872
2015-07-20,0.685566109915408,0.65038317047257,1.05409571009852
2015-07-21,0.681409617667613,0.644141551966548,1.05785695021115
2015-07-22,0.679569981169917,0.642105815642859,1.05834578135622
2015-07-23,0.680746838055971,0.643721882775769,1.0575170058233
2015-07-24,0.680967339896399,0.643063948482087,1.05894186962864
2015-07-27,0.690287404018503,0.651390958279601,1.05971290397035
2015-07-28,0.692893134867569,0.648678842340562,1.0681605282014
2015-07-29,0.692849572326776,0.647578264625639,1.06990862753448
2015-07-30,0.693585580142735,0.645940541220597,1.07376071926389
2015-07-31,0.690283714530875,0.641702021347753,1.07570755828552
2015-08-03,0.68840069996396,0.640416723729911,1.07492617612261
2015-08-04,0.691633816332996,0.643956985395284,1.07403729133934
2015-08-05,0.702385052584231,0.649232266902023,1.08187021562536
2015-08-06,0.699553433386581,0.643654218137718,1.08684665410971
2015-08-07,0.69795443630621,0.640232701966777,1.09015742895062
2015-08-10,0.698247777762882,0.640449336289334,1.09024670367905
2015-08-11,0.696164384472795,0.6409588847549,1.08612954907241
2015-08-12,0.695253885003702,0.645264788278453,1.07747067193705
2015-08-13,0.698388419776674,0.651674604827597,1.07168273031206
2015-08-14,0.700832293307427,0.65110189613745,1.07637882405964
2015-08-17,0.700052697185651,0.646677897477604,1.08253691662609
2015-08-18,0.7095980722366,0.652149263452468,1.08809150297893
2015-08-19,0.708549490511946,0.650158218730414,1.089810864647
2015-08-20,0.705479822477623,0.645732026952651,1.09252722961092
2015-08-21,0.706261463677202,0.648001102560165,1.08990781171029
2015-08-24,0.717057976997493,0.655424369085768,1.09403618604797
2015-08-25,0.725979530029156,0.662382002147453,1.09601336943866
2015-08-26,0.721817522848951,0.662790825830001,1.08905780635245
2015-08-27,0.721036737321921,0.659620711549017,1.09310809181337
2015-08-28,0.714265558286557,0.653272786572934,1.09336493570104
2015-08-31,0.709087139560081,0.649438531585577,1.0918464259102
2015-09-01,0.708351354332049,0.654989515573909,1.08146976018598
2015-09-02,0.707972692852852,0.656857152404248,1.07781835100906
2015-09-07,0.706661150152106,0.655746713228805,1.07764344966764
2015-09-08,0.700623658034324,0.66044913602361,1.06082909314197
2015-09-09,0.702159767268778,0.660534195204506,1.06301804261835
2015-09-10,0.701673975745329,0.659539287489138,1.0638850316508
2015-09-11,0.701467674484782,0.658911885768343,1.06458494623574
2015-09-14,0.70506707572828,0.664901304623967,1.06040862128708
2015-09-15,0.708704529558713,0.669647543228891,1.05832469143618
2015-09-16,0.712704720750452,0.670464147243446,1.06300198702746
2015-09-17,0.706899941977556,0.669339684301812,1.05611539037152
2015-09-18,0.706781432701263,0.6715807900618,1.05241460619537
2015-09-21,0.704892181535713,0.677407856188602,1.04057278801245
2015-09-22,0.706103833732469,0.674872567043162,1.04627727991099
2015-09-23,0.705317172539566,0.670252559597041,1.05231552261972
2015-09-24,0.703186995657972,0.667958765101184,1.05274012768056
2015-09-25,0.697217714242047,0.658189278359097,1.05929667523642
2015-09-28,0.693097081374559,0.654593106093088,1.05882123554781
2015-09-29,0.692574253307129,0.653174431889173,1.06032052005465
2015-09-30,0.685823394578442,0.654560270026559,1.04776202587214
2015-10-08,0.680665186777385,0.656958940071858,1.03608482244405
2015-10-09,0.677923158065764,0.64795433759752,1.04625143891985
2015-10-12,0.683739545658435,0.658649571804807,1.03809305422439
2015-10-13,0.687671218547541,0.654396162717352,1.05084848861585
2015-10-14,0.696907068589555,0.663693803339193,1.05004305461835
2015-10-15,0.689939978639106,0.662000841799388,1.04220408053225
2015-10-16,0.687426112632816,0.660089234505862,1.04141391299529
2015-10-19,0.682596046702723,0.657686582081017,1.0378743694951
2015-10-20,0.683491491881542,0.659820827653442,1.03587438170493
2015-10-21,0.698588923732585,0.678313406931323,1.02989107482482
2015-10-22,0.70146146632338,0.680535954974379,1.03074857573071
2015-10-23,0.697433430908707,0.675084693816859,1.03310508636404
2015-10-26,0.691005897389204,0.674493879804727,1.02448060401861
2015-10-27,0.691749771702941,0.674107874269402,1.02617073336023
2015-10-28,0.683973936367515,0.669831110961673,1.02111401691321
2015-10-29,0.679167170501771,0.669072857448322,1.01508701622114
2015-10-30,0.679706829859994,0.673992506388608,1.00847831899794
2015-11-02,0.669893919596132,0.660400130732637,1.01437581311948
2015-11-03,0.675818374536028,0.669597376382997,1.00929065491062
2015-11-04,0.674978647605966,0.669887492378205,1.00760001535435
2015-11-05,0.680103102755241,0.669449742589751,1.01591360708315
2015-11-06,0.686932218058432,0.675251025046004,1.01729903780839
2015-11-09,0.702110251650698,0.686218625975108,1.02315825463497
2015-11-10,0.699353721370159,0.679903897283162,1.02860672539857
2015-11-11,0.705723473960594,0.682813241754981,1.03355270636921
2015-11-12,0.701237029705736,0.683313126669035,1.02623087767108
2015-11-13,0.696216859069492,0.680563384722221,1.02300075892808
2015-11-16,0.69440243140018,0.679139728453123,1.0224735828396
2015-11-17,0.694811818439154,0.677598942178087,1.02540274960545
2015-11-18,0.695371958155333,0.673387522957739,1.03264752382258
2015-11-19,0.695088979262078,0.669402283686689,1.03837258432093
2015-11-20,0.698236814645147,0.671257969622232,1.040191470707
2015-11-23,0.695373526949598,0.665325165527957,1.04516342230614
2015-11-24,0.686794030113261,0.661035070855581,1.03896761366132
2015-11-25,0.686145611196764,0.661882022905766,1.03665847908133
2015-11-26,0.68824503103503,0.663361900273482,1.03751064200595
2015-11-27,0.695006801499237,0.674482326456577,1.0304299671579
2015-11-30,0.678808203982724,0.656564376669064,1.03387912610567
2015-12-01,0.65823899010949,0.643721261314517,1.02255281853721
2015-12-02,0.663619595984859,0.651333616414517,1.01886280588122
2015-12-03,0.664432908523339,0.653265240516458,1.01709515111818
2015-12-04,0.65968764255338,0.64871028433183,1.01692181931855
2015-12-07,0.664302915033643,0.655267493493454,1.01378890549265
2015-12-08,0.668851371968472,0.649581966251955,1.0296643175421
2015-12-09,0.672569917494907,0.657327506328036,1.02318845783895
2015-12-10,0.678008377025849,0.662218307056996,1.02384420636002
2015-12-11,0.674703544628667,0.654724298295249,1.03051551070495
2015-12-14,0.672832425819406,0.652682942608731,1.03087177846282
2015-12-15,0.675018774110813,0.655786776159648,1.02932660225903
2015-12-16,0.67605893551564,0.656855206085635,1.02923586393483
2015-12-17,0.659226593157248,0.641801126935424,1.02715088130965
2015-12-18,0.646189796558982,0.627033496098898,1.03055068123037
2015-12-21,0.63964655172918,0.62182351366396,1.02866253474431
2015-12-22,0.642296029660325,0.624949373664435,1.02775689796147
2015-12-23,0.640740550151405,0.623606242383055,1.0274761646113
2015-12-24,0.637522406305724,0.619854292623841,1.02850365624975
2015-12-25,0.635739269806555,0.620679886357204,1.02426272186414
2015-12-28,0.638488996889699,0.623024474478466,1.02482169327967
2015-12-29,0.63627090204358,0.623765725011511,1.02004787459561
2015-12-30,0.637173732944139,0.624022467194036,1.02107498758697
2015-12-31,0.638146021819868,0.623778853630149,1.02303247073239
2016-01-04,0.692528140340371,0.684376371995856,1.01191123580252
2016-01-05,0.687466936190016,0.677595069475972,1.0145689766038
2016-01-06,0.687285688517508,0.67479083234704,1.01851663592851
2016-01-07,0.729015525526044,0.717853808566725,1.01554873266133
2016-01-08,0.725715636492349,0.713350709736682,1.01733358723402
2016-01-11,0.736735972533704,0.73144641790231,1.00723163652447
2016-01-12,0.729033329392195,0.728665879083203,1.00050427818777
2016-01-13,0.725444796439416,0.72404634864985,1.00193143407487
2016-01-14,0.724768571218263,0.725600614001692,0.99885330474179
2016-01-15,0.724481959991339,0.724380400586389,1.00014020175707
2016-01-18,0.720645497024395,0.724351610375197,0.994883543713139
2016-01-19,0.714498000832423,0.719421896836327,0.993155760165827
2016-01-20,0.706162963470021,0.714914429133409,0.987758722853033
2016-01-21,0.704855037816375,0.714505068861169,0.986494104149359
2016-01-22,0.705976558264991,0.714135212420623,0.98857547700529
2016-01-25,0.70504029052494,0.713167163978129,0.988604532199918
2016-01-26,0.725700854461156,0.734491949603023,0.988031053101919
2016-01-27,0.721123044411847,0.729703140977004,0.988241661460208
2016-01-28,0.723253074029017,0.734495544418229,0.984693616626201
2016-01-29,0.727299026296003,0.742470432006663,0.979566316641517
2016-02-01,0.723314199450742,0.736628219355128,0.981925726500077
2016-02-02,0.72180439297684,0.735116723338802,0.981890861764783
2016-02-03,0.718003249992466,0.73584810656552,0.975749266168063
2016-02-04,0.717715111439368,0.734718414038852,0.976857388797412
2016-02-05,0.715275651450262,0.733481022324849,0.97517949296509
2016-02-15,0.714980451814131,0.734168769386637,0.973863887470264
2016-02-16,0.71619115424383,0.73271544463316,0.977447874873713
2016-02-17,0.718069055453021,0.730500895200481,0.982981759736177
2016-02-18,0.722010585020884,0.736734682288868,0.980014382895291
2016-02-19,0.722390077230162,0.733225866214294,0.985221758419301
2016-02-22,0.724156259311499,0.739830624472811,0.978813576185115
2016-02-23,0.730167647919057,0.746187137107869,0.97853153935231
2016-02-24,0.724834255243628,0.744255775491874,0.973904777244878
2016-02-25,0.737958101212443,0.759410430054459,0.971751337625851
2016-02-26,0.735316983017035,0.761899610974439,0.965110064929151
2016-02-29,0.732956417774107,0.764273783906001,0.959023367291445
2016-03-01,0.732238605564719,0.763069529285548,0.959596180246255
2016-03-02,0.733387248828854,0.765407084507895,0.958166266909292
2016-03-03,0.729937327489398,0.763808476306063,0.955654918913085
2016-03-04,0.728340413355997,0.759407534071584,0.959090318015388
2016-03-07,0.730492392427158,0.763990297780405,0.956154017334294
2016-03-08,0.727570364176029,0.768706816444155,0.946486161709333
2016-03-09,0.724228769153303,0.766560631678184,0.944776889425945
2016-03-10,0.72224726725803,0.758065126864793,0.952750946670112
2016-03-11,0.720578623615225,0.757007952237523,0.951877218046887
2016-03-14,0.720543940809754,0.759724954036655,0.948427370960083
2016-03-15,0.719588139714701,0.762989790659803,0.943116341166807
2016-03-16,0.726785649623504,0.762327052826506,0.953377748997332
2016-03-17,0.729779644076975,0.760040113357369,0.960185694480357
2016-03-18,0.730172940657357,0.760757487900769,0.959797244549236
2016-03-21,0.732631769260657,0.761527622614389,0.962055410078849
2016-03-22,0.732034367941921,0.761204209466474,0.961679348114748
2016-03-23,0.729664659213927,0.756502958169847,0.964523206861149
2016-03-24,0.729238871073368,0.754469137870331,0.966558914698378
2016-03-25,0.724560694370074,0.751853403528785,0.96369942726785
2016-03-28,0.723572792619482,0.750414455338231,0.964230882643844
2016-03-29,0.725206040235549,0.748871360339053,0.96839868453136
2016-03-30,0.728997990541049,0.751172209664103,0.970480511874941
2016-03-31,0.729925111128291,0.7466503536713,0.977599632196287
2016-04-01,0.733807772068153,0.74409617242208,0.986173292196307
2016-04-05,0.735878379194206,0.744961713395138,0.98780697848278
2016-04-06,0.735842010047893,0.74489807235084,0.98784254834441
2016-04-07,0.735045194895065,0.745428317303752,0.986070931077259
2016-04-08,0.718102240701792,0.728454952894102,0.985788122997614
2016-04-11,0.724409671239063,0.735649094773225,0.984721759852602
2016-04-12,0.720514881686191,0.732598340257155,0.983506025188752
2016-04-13,0.699390759958282,0.711807391589251,0.982556191776478
2016-04-14,0.699587701863964,0.714385295623316,0.979286256520102
2016-04-15,0.689030765433536,0.697145444606069,0.988360134552526
2016-04-18,0.696024387167329,0.700991057205308,0.992914788303034
2016-04-19,0.698533370572104,0.704772480831745,0.991147341263555
2016-04-20,0.698497742381231,0.708275135407716,0.986195487406378
2016-04-21,0.697465997831136,0.710739623889691,0.981324207047987
2016-04-22,0.695771031546531,0.708497154690936,0.982037862735021
2016-04-25,0.691091538280453,0.70518107396436,0.980019974721246
2016-04-26,0.693460761825593,0.708596501518964,0.978639832879606
2016-04-27,0.688506037229125,0.707322863220423,0.973397118954101
2016-04-28,0.684463584505395,0.706162230263648,0.969272435102976
2016-04-29,0.683294749546671,0.70587985040028,0.968004327024206
2016-05-03,0.65332684019837,0.689831683548278,0.9470815211587
2016-05-04,0.656694394192747,0.694027292025036,0.946208314483774
2016-05-05,0.657755135908289,0.695143888389164,0.9462143692761
2016-05-06,0.666802584124203,0.69794383981427,0.955381430548403
2016-05-09,0.687206727234543,0.704447013584845,0.975526496645123
2016-05-10,0.682062220012035,0.695069362088047,0.981286555291493
2016-05-11,0.68219163655421,0.691720726309173,0.986224079469458
2016-05-12,0.678728117185688,0.689222859362363,0.9847730787885
2016-05-13,0.682484636024219,0.689905905575848,0.989243069972804
2016-05-16,0.685714005625236,0.693815148390706,0.988323773581103
2016-05-17,0.680509556529678,0.689126879297679,0.987495303075708
2016-05-18,0.680715050394407,0.689551391420421,0.987185377136559
2016-05-19,0.681384585998558,0.690931060240382,0.986183173993506
2016-05-20,0.682948384392848,0.692973496227039,0.98553319587434
2016-05-23,0.681696064931607,0.690918625866173,0.986651740756006
2016-05-24,0.68114707726941,0.687050759917773,0.991407210365257
2016-05-25,0.681463029682395,0.686593566016101,0.992527549648512
2016-05-26,0.642675495721847,0.648629931376863,0.990819980135087
2016-05-27,0.64582536709025,0.651358269564961,0.99150559264657
2016-05-30,0.63173541497739,0.620509803587037,1.01809094928954
2016-05-31,0.634126638265613,0.624245274756902,1.01582929644531
2016-06-01,0.628807347000745,0.618425375130127,1.01678775206861
2016-06-02,0.631831520663639,0.620503805065024,1.01825567467298
2016-06-03,0.639913672912865,0.619435709740587,1.03305906141713
2016-06-06,0.634436640087194,0.615193378128475,1.03128002127926
2016-06-07,0.635816381379469,0.613383695852627,1.03657202771857
2016-06-08,0.623017973343428,0.613689212109719,1.01520111654177
2016-06-13,0.635498919477824,0.634599378068735,1.00141749494276
2016-06-14,0.638053721084336,0.636134254446048,1.00301739235841
2016-06-15,0.636014423341443,0.636148489273058,0.999789253713754
2016-06-16,0.638765387946276,0.637562112690774,1.00188730671342
2016-06-17,0.644627535025395,0.640618126844705,1.00625865552765
2016-06-20,0.638856478073655,0.634802350634741,1.00638644049578
2016-06-21,0.632351769329115,0.629720416622503,1.00417860472227
