Date,DY_TCI_HC,DY_TCI_LC,DY_HL_Ratio
2015-04-29,76.8729010547442,63.7301972608104,1.2062241191589
2015-04-30,76.7815155644913,63.7435110988685,1.20453853640727
2015-05-04,76.9351621786189,63.7466026337357,1.20689039101675
2015-05-05,76.5114679191116,65.0895059872279,1.17548085146206
2015-05-06,76.2875080970441,64.6322496125706,1.18033193265497
2015-05-07,76.626660946356,64.8110277226994,1.18230899337395
2015-05-08,76.4389438347771,64.7866768510358,1.17985591405674
2015-05-11,76.4920952737104,65.5827140222338,1.16634537643224
2015-05-12,75.949204931027,65.6681212390456,1.15656125830913
2015-05-13,75.9403497744505,65.4144610508535,1.16091073066266
2015-05-14,75.7625077275561,65.2438511893555,1.16122065675848
2015-05-15,76.1537305125063,65.696788564913,1.15916975815737
2015-05-18,76.1410241233562,65.3255288343782,1.16556307284399
2015-05-19,76.1886708898382,65.4196330054903,1.16461477066746
2015-05-20,76.1040520894308,65.5334705252226,1.16130050002677
2015-05-21,76.113649421534,66.3305141844375,1.14749071912655
2015-05-22,76.3362575029172,66.064799367421,1.15547550637929
2015-05-25,76.4032224389597,66.30844590581,1.152239679203
2015-05-26,76.4049832809764,67.4171093264849,1.1333174033162
2015-05-27,76.4408796374638,67.2979637089607,1.13585724477553
2015-05-28,81.3497162878115,71.8672285708538,1.13194453028906
2015-05-29,80.0416734497876,71.3260759798298,1.12219370475985
2015-06-01,80.7475490585493,71.2600442978403,1.1331391925755
2015-06-02,80.5851096011164,70.8585821933503,1.13726675170025
2015-06-03,80.3677351339247,70.6487436155439,1.1375677898997
2015-06-04,80.4590255472016,70.66818448511,1.13854666188792
2015-06-05,80.684180660095,70.2384774405768,1.14871767726394
2015-06-08,80.5756521539069,70.2989112763338,1.14618634472413
2015-06-09,80.5484439624625,70.0315813320826,1.15017314232146
2015-06-10,80.543642724981,69.7626592835746,1.15453802294983
2015-06-11,80.4151747428316,69.8051468924033,1.15199492190429
2015-06-12,80.4072513981363,69.753822225005,1.15272896643236
2015-06-15,80.2204878489525,69.8123497384025,1.1490873484355
2015-06-16,80.6741539399676,73.1331808286951,1.10311288290518
2015-06-17,80.4969813503379,72.3601968330023,1.1124483469291
2015-06-18,80.4690780472172,72.9428513395056,1.10317977114277
2015-06-19,81.6566393667008,73.9355441636021,1.10443008556228
2015-06-23,81.2789312804786,74.0868850106198,1.0970758356061
2015-06-24,81.2627970116182,73.8575661446154,1.10026367308805
