date,name,lambda
2014-10-15,X600435.SH,0.00294977319966702
2014-10-16,X600435.SH,0.0030653209190477
2014-10-17,X600276.SH,0.00321454988323887
2014-10-20,X600839.SH,0.00306171908250749
2014-10-21,X002236.SZ,0.0024244073946863
2014-10-22,X002236.SZ,0.00288239848682034
2014-10-23,X002236.SZ,0.00391832770082824
2014-10-24,X002236.SZ,0.00322667438369846
2014-10-27,X600690.SH,0.003149873311034
2014-10-28,X600435.SH,0.00361893497122315
2014-10-29,X600435.SH,0.00349415249207016
2014-10-30,X600276.SH,0.00331600813670417
2014-10-31,X000651.SZ,0.00331243839313936
2014-11-03,X002304.SZ,0.00340983268337847
2014-11-04,X000559.SZ,0.003786640232184
2014-11-05,X000559.SZ,0.00355943326578691
2014-11-06,X002475.SZ,0.00316831147614525
2014-11-07,X002038.SZ,0.00366882811029418
2014-11-10,X600276.SH,0.00318746065643263
2014-11-11,X600276.SH,0.00330560765010632
2014-11-12,X600276.SH,0.00266208638016831
2014-11-13,X002304.SZ,0.00342548787495318
2014-11-14,X300124.SZ,0.00296321163176278
2014-11-17,X002304.SZ,0.00352284737128974
2014-11-18,X600276.SH,0.0029849155235509
2014-11-19,X600276.SH,0.00329221690089403
2014-11-20,X600276.SH,0.00319597840361645
2014-11-21,X600276.SH,0.0032727867590057
2014-11-24,X002304.SZ,0.00328777995138093
2014-11-25,X002465.SZ,0.00349000522229733
2014-11-26,X002465.SZ,0.00337367391565652
2014-11-27,X002008.SZ,0.00349277609164706
2014-11-28,X002038.SZ,0.00357488616229562
2014-12-01,X000725.SZ,0.00358348376585485
2014-12-02,X600276.SH,0.00350344232990705
2014-12-03,X600435.SH,0.00327994656137142
2014-12-04,X002038.SZ,0.00370706703723916
2014-12-05,X600118.SH,0.00340798719792845
2014-12-08,X002038.SZ,0.00390320564329116
2014-12-09,X002038.SZ,0.0030395187666029
2014-12-10,X600089.SH,0.00281310854269456
2014-12-11,X002038.SZ,0.00352418336171098
2014-12-12,X600066.SH,0.00282356932360409
2014-12-15,X002038.SZ,0.00379625437305327
2014-12-16,X002304.SZ,0.00343831983873215
2014-12-17,X002304.SZ,0.00357065651460789
2014-12-18,X600089.SH,0.00339872215478439
2014-12-19,X002038.SZ,0.00326125044206839
2014-12-22,X000869.SZ,0.00356358229010148
2014-12-23,X000050.SZ,0.00366122464831644
2014-12-24,X000869.SZ,0.00348591979269089
2014-12-25,X600809.SH,0.00411928899346454
2014-12-26,X000869.SZ,0.00350338095286023
2014-12-29,X600089.SH,0.00320136176574501
2014-12-30,X000050.SZ,0.00385787695659635
2014-12-31,X002304.SZ,0.00355000463510805
2015-01-05,X600276.SH,0.00416159299750681
2015-01-06,X600089.SH,0.00430812361009309
2015-01-07,X002304.SZ,0.00430038676546935
2015-01-08,X600276.SH,0.00442657161771184
2015-01-09,X000623.SZ,0.00403548018547267
2015-01-12,X600177.SH,0.00412686931481507
2015-01-13,X000977.SZ,0.0040657632788362
2015-01-14,X000869.SZ,0.00407482352123004
2015-01-15,X000623.SZ,0.00336704992147144
2015-01-16,X000623.SZ,0.00333095186649998
2015-01-19,X000623.SZ,0.00280462130008865
2015-01-20,X000623.SZ,0.00443484869398859
2015-01-21,X600312.SH,0.00433550755794676
2015-01-22,X000050.SZ,0.00401043455387834
2015-01-23,X000623.SZ,0.00402076138557812
2015-01-26,X002415.SZ,0.00449162574354537
2015-01-27,X600031.SH,0.00489163747485044
2015-01-28,X600839.SH,0.00432189442020861
2015-01-29,X002241.SZ,0.00515203065366699
2015-01-30,X002241.SZ,0.00452445273832634
2015-02-02,X002465.SZ,0.00442237719079239
2015-02-03,X600031.SH,0.00441376766769308
2015-02-04,X600312.SH,0.00363568593178747
2015-02-05,X002465.SZ,0.00493435670810081
2015-02-06,X600031.SH,0.00447334008231363
2015-02-09,X000977.SZ,0.00464319946299969
2015-02-10,X000625.SZ,0.00492821564794816
2015-02-11,X000625.SZ,0.00531375148750848
2015-02-12,X002294.SZ,0.00413657163079508
2015-02-13,X002294.SZ,0.0036253423795564
2015-02-16,X600276.SH,0.00500091944210741
2015-02-17,X000977.SZ,0.00319792635074527
2015-02-25,X000050.SZ,0.00344599699410581
2015-02-26,X000050.SZ,0.00473545059327334
2015-02-27,X002294.SZ,0.00488790676231205
2015-03-02,X000977.SZ,0.00501065547639724
2015-03-03,X600582.SH,0.00440659941404438
2015-03-04,X600582.SH,0.00445145656546893
2015-03-05,X600582.SH,0.00449652640090967
2015-03-06,X000977.SZ,0.00336684716502908
2015-03-09,X000625.SZ,0.00452333391277013
2015-03-10,X000625.SZ,0.00492397942921225
2015-03-11,X600582.SH,0.00441667615076371
2015-03-12,X600582.SH,0.00391743372819453
2015-03-13,X600276.SH,0.00396370410932325
2015-03-16,X000800.SZ,0.00382360605223564
2015-03-17,X000977.SZ,0.00415747732380535
2015-03-18,X300003.SZ,0.00366872933223763
2015-03-19,X000625.SZ,0.00411420385779184
2015-03-20,X002292.SZ,0.00454532363872359
2015-03-23,X000625.SZ,0.00458616324250714
2015-03-24,X000338.SZ,0.00473496576682139
2015-03-25,X000625.SZ,0.00477449020363763
2015-03-26,X000625.SZ,0.00465695504258475
2015-03-27,X000625.SZ,0.00443101687855064
2015-03-30,X000050.SZ,0.00448015470010067
2015-03-31,X000800.SZ,0.0046832540290193
2015-04-01,X002007.SZ,0.00363231541968489
2015-04-02,X000800.SZ,0.00424165188026326
2015-04-03,X002294.SZ,0.00390527893897576
2015-04-07,X002294.SZ,0.00468770499167977
2015-04-08,X600276.SH,0.00477097277330384
2015-04-09,X600276.SH,0.00394128859123988
2015-04-10,X600276.SH,0.00444638089352597
2015-04-13,X600276.SH,0.00522343432377513
2015-04-14,X600276.SH,0.00439423361124795
2015-04-15,X002236.SZ,0.0044786501468651
2015-04-16,X002294.SZ,0.00376493078186225
2015-04-17,X600276.SH,0.00466144984735406
2015-04-20,X600276.SH,0.00475182017109952
2015-04-21,X600276.SH,0.00476718190215927
