date,frm
2014-10-15,0.006274
2014-10-16,0.006349
2014-10-17,0.006428
2014-10-20,0.006215
2014-10-21,0.006083
2014-10-22,0.005955
2014-10-23,0.006552
2014-10-24,0.006004
2014-10-27,0.00599
2014-10-28,0.006132
2014-10-29,0.006042
2014-10-30,0.00664
2014-10-31,0.006606
2014-11-03,0.006457
2014-11-04,0.006121
2014-11-05,0.006109
2014-11-06,0.006197
2014-11-07,0.006471
2014-11-10,0.00639
2014-11-11,0.006615
2014-11-12,0.006759
2014-11-13,0.006593
2014-11-14,0.006391
2014-11-17,0.006077
2014-11-18,0.00621
2014-11-19,0.006269
2014-11-20,0.006283
2014-11-21,0.006237
2014-11-24,0.006092
2014-11-25,0.006642
2014-11-26,0.006506
2014-11-27,0.006489
2014-11-28,0.006491
2014-12-01,0.006382
2014-12-02,0.006409
2014-12-03,0.006373
2014-12-04,0.006548
2014-12-05,0.007043
2014-12-08,0.006637
2014-12-09,0.006833
2014-12-10,0.007135
2014-12-11,0.00692
2014-12-12,0.006748
2014-12-15,0.006914
2014-12-16,0.007037
2014-12-17,0.007043
2014-12-18,0.007062
2014-12-19,0.006309
2014-12-22,0.006855
2014-12-23,0.006307
2014-12-24,0.006488
2014-12-25,0.00683
2014-12-26,0.006715
2014-12-29,0.006637
2014-12-30,0.006864
2014-12-31,0.007342
2015-01-05,0.007674
2015-01-06,0.007657
2015-01-07,0.007595
2015-01-08,0.00768
2015-01-09,0.007617
2015-01-12,0.007795
2015-01-13,0.007538
2015-01-14,0.007494
2015-01-15,0.007599
2015-01-16,0.007886
2015-01-19,0.00904
2015-01-20,0.008852
2015-01-21,0.008494
2015-01-22,0.008775
2015-01-23,0.008512
2015-01-26,0.008676
2015-01-27,0.009008
2015-01-28,0.008752
2015-01-29,0.009245
2015-01-30,0.008961
2015-02-02,0.009386
2015-02-03,0.008823
2015-02-04,0.009071
2015-02-05,0.009006
2015-02-06,0.008877
2015-02-09,0.008477
2015-02-10,0.009205
2015-02-11,0.008628
2015-02-12,0.008886
2015-02-13,0.010025
2015-02-16,0.009159
2015-02-17,0.009235
2015-02-25,0.009014
2015-02-26,0.009314
2015-02-27,0.009642
2015-03-02,0.009519
2015-03-03,0.009949
2015-03-04,0.009642
2015-03-05,0.00991
2015-03-06,0.009833
2015-03-09,0.009589
2015-03-10,0.009574
2015-03-11,0.00962
2015-03-12,0.009595
2015-03-13,0.009909
2015-03-16,0.009768
2015-03-17,0.009208
2015-03-18,0.008939
2015-03-19,0.008814
2015-03-20,0.009388
2015-03-23,0.009349
2015-03-24,0.009258
2015-03-25,0.009008
2015-03-26,0.009032
2015-03-27,0.008898
2015-03-30,0.008811
2015-03-31,0.008612
2015-04-01,0.008615
2015-04-02,0.008536
2015-04-03,0.008787
2015-04-07,0.008245
2015-04-08,0.008975
2015-04-09,0.009006
2015-04-10,0.008837
2015-04-13,0.00908
2015-04-14,0.008659
2015-04-15,0.008592
2015-04-16,0.009552
2015-04-17,0.009546
2015-04-20,0.010208
2015-04-21,0.009933
2015-04-22,0.009766
2015-04-23,0.009364
2015-04-24,0.008923
2015-04-27,0.008683
2015-04-28,0.009127
2015-04-29,0.009193
2015-04-30,0.009741
2015-05-04,0.009858
2015-05-05,0.009461
2015-05-06,0.009372
2015-05-07,0.009498
2015-05-08,0.009601
2015-05-11,0.010282
2015-05-12,0.010772
2015-05-13,0.010567
2015-05-14,0.010654
2015-05-15,0.010277
2015-05-18,0.010431
2015-05-19,0.010906
2015-05-20,0.011608
2015-05-21,0.014331
2015-05-22,0.013335
2015-05-25,0.011523
2015-05-26,0.012157
2015-05-27,0.012968
2015-05-28,0.013899
2015-05-29,0.012813
2015-06-01,0.012468
2015-06-02,0.013062
2015-06-03,0.012973
2015-06-04,0.013528
2015-06-05,0.014916
2015-06-08,0.01471
2015-06-09,0.014416
2015-06-10,0.014411
2015-06-11,0.014223
2015-06-12,0.014884
2015-06-15,0.015224
2015-06-16,0.014162
2015-06-17,0.014495
2015-06-18,0.015734
2015-06-19,0.014427
2015-06-23,0.014319
2015-06-24,0.015153
2015-06-25,0.014877
2015-06-26,0.016225
2015-06-29,0.017529
2015-06-30,0.017112
2015-07-01,0.017452
2015-07-02,0.016775
2015-07-03,0.016536
2015-07-06,0.016248
2015-07-07,0.018448
2015-07-08,0.017757
2015-07-09,0.020539
2015-07-10,0.020805
2015-07-13,0.020567
2015-07-14,0.019986
2015-07-15,0.019849
2015-07-16,0.019363
2015-07-17,0.019759
2015-07-20,0.020159
2015-07-21,0.020459
2015-07-22,0.020104
2015-07-23,0.020446
2015-07-24,0.019615
2015-07-27,0.02007
2015-07-28,0.019815
2015-07-29,0.021339
2015-07-30,0.021732
2015-07-31,0.02057
2015-08-03,0.02196
2015-08-04,0.020455
2015-08-05,0.020422
2015-08-06,0.021885
2015-08-07,0.022038
2015-08-10,0.023417
2015-08-11,0.021252
2015-08-12,0.019843
2015-08-13,0.019992
2015-08-14,0.021799
2015-08-17,0.022666
2015-08-18,0.021637
2015-08-19,0.020217
2015-08-20,0.019559
2015-08-21,0.020399
2015-08-24,0.020863
2015-08-25,0.020036
2015-08-26,0.018633
2015-08-27,0.021169
2015-08-28,0.021369
2015-08-31,0.019714
2015-09-01,0.018661
2015-09-02,0.019216
2015-09-07,0.018502
2015-09-08,0.02384
2015-09-09,0.02594
2015-09-10,0.020936
2015-09-11,0.020317
2015-09-14,0.020783
2015-09-15,0.019622
2015-09-16,0.021041
2015-09-17,0.020388
2015-09-18,0.020534
2015-09-21,0.023176
2015-09-22,0.022437
2015-09-23,0.02112
2015-09-24,0.02181
2015-09-25,0.021069
2015-09-28,0.021004
2015-09-29,0.019332
2015-09-30,0.020314
2015-10-08,0.020824
2015-10-09,0.019943
2015-10-12,0.019631
2015-10-13,0.019686
2015-10-14,0.022598
2015-10-15,0.021149
2015-10-16,0.021088
2015-10-19,0.022168
2015-10-20,0.023035
2015-10-21,0.025787
2015-10-22,0.027335
2015-10-23,0.024837
2015-10-26,0.025024
2015-10-27,0.024634
2015-10-28,0.026555
2015-10-29,0.027914
2015-10-30,0.02661
2015-11-02,0.025988
2015-11-03,0.025002
2015-11-04,0.024356
2015-11-05,0.024786
2015-11-06,0.022748
2015-11-09,0.023014
2015-11-10,0.024583
2015-11-11,0.025412
2015-11-12,0.024782
2015-11-13,0.023619
2015-11-16,0.022457
2015-11-17,0.022219
2015-11-18,0.022198
2015-11-19,0.02148
2015-11-20,0.021643
2015-11-23,0.021803
2015-11-24,0.021385
2015-11-25,0.021776
2015-11-26,0.019914
2015-11-27,0.019313
2015-11-30,0.018632
2015-12-01,0.013108
2015-12-02,0.01364
2015-12-03,0.012548
2015-12-04,0.01396
2015-12-07,0.014528
2015-12-08,0.012728
2015-12-09,0.012483
2015-12-10,0.013958
2015-12-11,0.013054
2015-12-14,0.013159
2015-12-15,0.013218
2015-12-16,0.012275
2015-12-17,0.011917
2015-12-18,0.011061
2015-12-21,0.011081
2015-12-22,0.012031
2015-12-23,0.01107
2015-12-24,0.011091
2015-12-25,0.01059
2015-12-28,0.01127
2015-12-29,0.0111
2015-12-30,0.012439
2015-12-31,0.010973
2016-01-04,0.015669
2016-01-05,0.014136
2016-01-06,0.014292
2016-01-07,0.016169
2016-01-08,0.016596
2016-01-11,0.016033
2016-01-12,0.014513
2016-01-13,0.014571
2016-01-14,0.016137
2016-01-15,0.015223
2016-01-18,0.016123
2016-01-19,0.015039
2016-01-20,0.015388
2016-01-21,0.015297
2016-01-22,0.014573
2016-01-25,0.014627
2016-01-26,0.012392
2016-01-27,0.012497
2016-01-28,0.011684
2016-01-29,0.012307
2016-02-01,0.012886
2016-02-02,0.013163
2016-02-03,0.012979
2016-02-04,0.0127
2016-02-05,0.013042
2016-02-15,0.013538
2016-02-16,0.013337
2016-02-17,0.014039
2016-02-18,0.012935
2016-02-19,0.014314
2016-02-22,0.013622
2016-02-23,0.014362
2016-02-24,0.014154
2016-02-25,0.012899
2016-02-26,0.013837
2016-02-29,0.012214
2016-03-01,0.012111
2016-03-02,0.013882
2016-03-03,0.013097
2016-03-04,0.012104
2016-03-07,0.013001
2016-03-08,0.012976
2016-03-09,0.011753
2016-03-10,0.012288
2016-03-11,0.012018
2016-03-14,0.011893
2016-03-15,0.012157
2016-03-16,0.012019
2016-03-17,0.012318
2016-03-18,0.01293
2016-03-21,0.013142
2016-03-22,0.012736
2016-03-23,0.013255
2016-03-24,0.013057
2016-03-25,0.01244
2016-03-28,0.013897
2016-03-29,0.012939
2016-03-30,0.0129
2016-03-31,0.013656
2016-04-01,0.013521
2016-04-05,0.015559
2016-04-06,0.013213
2016-04-07,0.012884
2016-04-08,0.011109
2016-04-11,0.011213
2016-04-12,0.011174
2016-04-13,0.010286
2016-04-14,0.010921
2016-04-15,0.009536
2016-04-18,0.00871
2016-04-19,0.009193
2016-04-20,0.009148
2016-04-21,0.008858
2016-04-22,0.00952
2016-04-25,0.010057
2016-04-26,0.009693
2016-04-27,0.00931
2016-04-28,0.009197
2016-04-29,0.009559
2016-05-03,0.009414
2016-05-04,0.009171
2016-05-05,0.008889
2016-05-06,0.008874
2016-05-09,0.009316
2016-05-10,0.008427
2016-05-11,0.008906
2016-05-12,0.008809
2016-05-13,0.00881
2016-05-16,0.009809
2016-05-17,0.009326
2016-05-18,0.008945
2016-05-19,0.009556
2016-05-20,0.008786
2016-05-23,0.008186
2016-05-24,0.007913
2016-05-25,0.007948
2016-05-26,0.006147
2016-05-27,0.006304
2016-05-30,0.00609
2016-05-31,0.005942
2016-06-01,0.005994
