date,name,lambda
2014-10-15,X002049.SZ,0.012180392599709
2014-10-16,X600741.SH,0.0106531678267923
2014-10-17,X000800.SZ,0.0134118388712973
2014-10-20,X000800.SZ,0.0137094191261709
2014-10-21,X000800.SZ,0.0125463110917915
2014-10-22,X002294.SZ,0.0130315900373907
2014-10-23,X000568.SZ,0.0139555743619762
2014-10-24,X002456.SZ,0.0114925271505312
2014-10-27,X002456.SZ,0.0110737737331892
2014-10-28,X002292.SZ,0.0100242885572572
2014-10-29,X002129.SZ,0.0110378040242152
2014-10-30,X002294.SZ,0.016505788556282
2014-10-31,X002294.SZ,0.0158219243764781
2014-11-03,X600104.SH,0.0119224156862137
2014-11-04,X600031.SH,0.010168524545888
2014-11-05,X002236.SZ,0.0101298795098665
2014-11-06,X002049.SZ,0.0114657638783028
2014-11-07,X002294.SZ,0.0152898158301506
2014-11-10,X600031.SH,0.0103924566250075
2014-11-11,X600031.SH,0.0116598328659242
2014-11-12,X000157.SZ,0.0150606593061139
2014-11-13,X002415.SZ,0.0140288437394452
2014-11-14,X000157.SZ,0.0120609077623224
2014-11-17,X000157.SZ,0.0135381132772755
2014-11-18,X600104.SH,0.0164398993810424
2014-11-19,X000157.SZ,0.0127415009354823
2014-11-20,X000157.SZ,0.0136574173993756
2014-11-21,X000157.SZ,0.011694505159193
2014-11-24,X000157.SZ,0.0112927893527016
2014-11-25,X000157.SZ,0.0128563447831628
2014-11-26,X000625.SZ,0.0127026747254571
2014-11-27,X000157.SZ,0.0104611659220382
2014-11-28,X000157.SZ,0.012197682325652
2014-12-01,X000063.SZ,0.011418432555897
2014-12-02,X000858.SZ,0.012140342621185
2014-12-03,X000157.SZ,0.0121747083498549
2014-12-04,X000157.SZ,0.0125704020137614
2014-12-05,X600089.SH,0.0171921028845891
2014-12-08,X600031.SH,0.0133467631375793
2014-12-09,X000063.SZ,0.011912592858786
2014-12-10,X600031.SH,0.01329648263395
2014-12-11,X000157.SZ,0.0111363148852039
2014-12-12,X000157.SZ,0.0106948645122675
2014-12-15,X000581.SZ,0.0111113555431188
2014-12-16,X600271.SH,0.0136389261357694
2014-12-17,X000858.SZ,0.0122725741175135
2014-12-18,X600118.SH,0.0165812585570627
2014-12-19,X000858.SZ,0.0125231071767802
2014-12-22,X002465.SZ,0.0127433683443117
2014-12-23,X000858.SZ,0.0104697924326347
2014-12-24,X002007.SZ,0.0153327985770065
2014-12-25,X002007.SZ,0.011463342553167
2014-12-26,X002475.SZ,0.0113576003226739
2014-12-29,X000157.SZ,0.0132899893160261
2014-12-30,X600703.SH,0.0130451544278095
2014-12-31,X000157.SZ,0.0129377712990471
2015-01-05,X002475.SZ,0.0139233295369162
2015-01-06,X000157.SZ,0.0142188237198077
2015-01-07,X600271.SH,0.018231486850009
2015-01-08,X002294.SZ,0.0151653049352136
2015-01-09,X002475.SZ,0.0147892737165092
2015-01-12,X002475.SZ,0.0150689536748475
2015-01-13,X002294.SZ,0.0141891579463572
2015-01-14,X002475.SZ,0.0149554400929331
2015-01-15,X002475.SZ,0.0142545563916873
2015-01-16,X600271.SH,0.0160666208575284
2015-01-19,X000858.SZ,0.0186805631316398
2015-01-20,X000100.SZ,0.0181798060683875
2015-01-21,X000858.SZ,0.0180425438524286
2015-01-22,X600703.SH,0.0209406801999569
2015-01-23,X000858.SZ,0.0194439037256786
