,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X002475.SZ,X002304.SZ,X600690.SH,X300124.SZ,X300014.SZ,X000651.SZ,X600104.SH,X002129.SZ,X002371.SZ,X002049.SZ,X000725.SZ,X003816.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X002241.SZ,X002180.SZ,X600522.SH,X000661.SZ,X300142.SZ,X000733.SZ,X002074.SZ,X601877.SH,X000100.SZ,X600741.SH,X600460.SH,X000157.SZ,X300003.SZ,X600702.SH,X600884.SH,X600487.SH,X600584.SH,X600563.SH,X601799.SH,X000799.SZ,X002414.SZ,X002176.SZ,X002223.SZ,X002236.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0.00595258664184977,0,0,0,0,0,0,0,0,-0.147385528370026,0,0,0,0.192878543937192,0,0,0,0,0,0,0,0,0.0247894605860716,0.0692906915420669,0,0,0.372474728383938,0,0,0,0,0,0.0141141808811478,0,0,0,0,0.218727867004107,0,0,0.116086540103423,0,0,0,0,0.00218496189678176,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0,0,0.409702150185185,0,0,0,0,0,-0.0202458936795806,0,0,0,0.210599442027597,0,0,0,0,0,0,0,0,0,0,0,0.0646644261490971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446341806678432,-0.039454066235896,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0372548127589479,0,0,0,0.149639957809082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023226230008622,0.00516026149913635,0,0.0988349844220334,0,0.163663371240506,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.152724581032065,0,0,0,0,0,0,0,0,0,0.0190293937658865,0,0,0,0,0,0,0,0.031585597570129,0.145423901750154,0,0,0,0,0,0,0,0,0,0,0,0.215401846270333,0,0,0.0314768485845237,0,0.0677140731578859,0,0,0,0,0.0106941435398784,0,0,0,0,0,0,0
X002371.SZ,0,0,0.101285348952552,0,0,0,0.102668380123306,0,0,0,0,0,0,0,0,0.115651282223231,0,0,0,0,0,0,0,0,0.101854750126509,0,0,0,0.0696157817585738,0,0,0.0305103469668009,0,-0.303907175808959,0,0,0.507371797402723,0,0,0,0,0,0,0,0,0,0,0,0,0.364816763525453,0,-0.0744208864360645,0.103494962313566,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.136040490523909,0,0,0,0.0442454432015127,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0586936843520881,0,0,0,0,0,0,0,0,0,0,0,0.20289710645015,0,0,0.140305361338326,0,-0.0169924342145284,0.0499592346180937,0,0.0781036665618237,0.0217834525747783,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176757686274354,0,0,0,0,0,0,0.0172524216089809,0,-0.092915661019769,0,0,0,0,0,0,0.398287901967337,0,0,0,0,0.0485871874785869,0,-0.037695721252441,0,0,0,0,0,0.0354484455216339,0,0,0,0,-0.00732221726542267,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.0364409875682591,0,0,0,-0.00858091158586418,0,0,0,0.0330216180574646,0,-0.0395233359766907,0,0,4.33680868994202e-19,0,0,0,-0.061905328078164,0,0.0891607703346453,0.0695802606949534,0,0,0,0.055875576365682,0,0,0,0,0.0273598992766031,0,0,0,0,-0.086507174662151,0,0.0220701850812995,0.063898639935753,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,-0.0149467247135433,0,0,0,0,0.097094263333591,0,0,0,0,0.143506762636923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048683639454138,0.525064730254472,0,0,0,0.00228957534859436,0,0,0,0.0360126926275421,0,0,0,0,0,-0.0120245807979465,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0694600072608123,0,0,0,0.229920480742633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188668775036243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796894116765189,0.0563499742555946,0,0,0.176760627671702,0,0,0,0,-0.0636880547850611,0,0,0,0,0,0
X000596.SZ,0,0,0.120996293611553,0,0.202320393429845,0,-0.0656059724608864,0.277352569057215,0,0,0,0,0,0.0551250023402107,0,0,0,0,0,0.0598052263044363,0,0,0,0,0,0,0,-0.0263990746913383,0,-0.0306053345787944,0,0,0,0,-0.112272457132776,0,0,0,0,0,0,0,0,0.059269666527234,0,0,-0.00371146944997754,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.0866713860116897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815861232097512,0.0230936062054724,0,0,0,0,0,0,0.247733244009005,0,0,0,0.021641706701994,0,0,0,0.039250521049607,0,-0.0258019528694949,0,0,0,0,0.197492560727367,0,0.00773825132024332,-0.00738471613884752,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160552778537936,0.088245068574733,0,0,0.0537987105306595,0,0,0,0,0,0,0,0,0,0.117981958547047,0,0.0443533636046905,0.203477959892587,0,0,0,0,0,0,0,0,0,0,0,0,0.111857883882742,0,0,0,-0.0457848217781756,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.170494247883734,0,0,0,0,0,0,0,0,0,0,0,0.236501638880914,0,0,0,0,0,0,0.0139412174583603,1.73472347597681e-18,0,0,0,0,0,0,0,0.0609483285252343,0,0,0,0,0,0,0,0,0,0,0.0953276443778821,0.026424840389683,0.184046369897501,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.107339339350742,0,0,0,0,0,0,0,0,0.066099565548191,0.0448778108720715,0,0,0,0,0,0,0.165783493517025,0,0,0,0,0.185482148880715,0,0,0,0,0,0,0.0645998212749772,0.248813067078083,0,0.0935584267894798,0,0.00614116300212735,0,0,0,0,0,0,0,0.121837381843787,0,0.0373086596123086,0,0,-0.0744107905043634,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0655511185592305,0,0,0,0,0.0457810954960626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651371948909081,0,0.0584905647659364,0,0,0,0,0.33904879560172,0,0,0,0,0,0,0,0,0,0,0,0,0.0600655295269388,0.056859485407529,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.465979575301467,0,0,0.16341107130427,0.0482420643740989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048313966353815,0.0297327328924736,0,0,0,0.0145626820899145,0.198100970419293,0,0,0,0,0,0,0,0,0,0,-0.154839519228852,0,0,0,0,0,0,0,0,0,0.121319975603062,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0524930600182699,0,0,0,-0.0992874243565454,0,0,0,0,0,0,0.00147307814124654,0,0,0,0,0,0.173329233113374,0,0,0,0,0,0,0,0,0,0.072829078596969,0,0,0,0,0.149497358624808,0,0,0,0,0,0,0.214955509585492,0,0,0,0,0,0,0,0.0343083806226272,0.037845471922893,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334343587926522,0,0,0,0,0,0,0,0,0,0,0,0,0.262332521150296,0,0,0,0,0,0.0278641790782284,0,0,0,0,0,0,0,0.692895120055102,0,0.0829491456249079,0.0692346095246325,0,0,0,0,0,0,0.0882813937430496,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.153981136298802,-0.159180787164152,0,0,0,0,0,0,0.0468051749799813,0.0579768865365197,0,0,0,0,0,0,0,0,0,-0.282015404669046,0,0,0.208954178030618,0,0,0,0,0,0,0.471165846491165,0,0,0,0.494533341564859,0.526692309885543,0,0,0,-0.0109432633433792,0,0,-0.0125226909924933,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0.099226538648927,0,0.466382338237426,0,0,0,-0.0487511643113,0,0,0,0,0,0,0,0,0,0,0,0,0.059576212178816,0,0,0,0.0250472258403988,0,-0.0929536710955091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694565830898321,0,0,0,0,0,-0.0251144697772033,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505865263701021,0.0700861059298311,0,0,0,0,0,0,0,0,0.0181618104994467,0,0,0,0.110806072364944,0,0,0,0,0,0,0,0,0,0,-0.0250652628842538,0,0,0,0,0,0,7.04209334509258e-06,0.0473579964935126,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.457159056534625,0,0,0,-0.0128172794315396,0,0,0,0,0.110001383533263,0,0,0,0,0,0,0,0.105700075478751,0,0,0,0,0,0.116090101729982,0,0,0,0,0,0,0,0,0,0.0371539289689988,0.065824820917586,0,0,0.152599047637955,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.131862386916242,0,0,0,0,0,0,-0.122724540087852,0,0,0,0,0,0,0,0.10623961450184,0,0,0,0,0.102343171064787,0.0533277545641021,0,0,0.215592333043108,0,0.0822675009215278,0,0.194003269116461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636643520217478,0.123857116418953,-0.0363145428440424,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0757788102201104,0,0.328922893174003,0,0,0.030353435805195,0,0,0,0,0.00321855729815123,0,0,0.0808107762642676,0,0,0.0264593987607408,0,0,0,0,0,0,0,0.140911834362898,0,0,0,-0.0336166454177236,0,0,0,0,0,0,0.0309060397330009,0,0,0,0,0,0,0
X600741.SH,0,0,0.10943505574324,0,0.0216725117667687,0,0,0,0,0,0.00929286642299126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632644977354362,0.208532226965656,0,0,0,0,0,0,0.0333347920677023,0,0,0,0,0.0460802028121146,0,0.0937463915053647,0,0,0,0,0,-0.0519611290854016,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126833187198523,0,0,0,0,0,0,0,0,0,0.141595487388456,0,0.104911342708537,0.0604001158366998,0,0.0313270509414477,0,0,0,0,0,0,0,0,0,0,0,0,0.16793679688811,0,0.0243021808010558,0,0,0.0848858585099598,0,0,0,0,0.0256663629261084,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302329182114001,0.0291900921010151,0.0266065736054978,0,0,0,0,0.0218788018337406,0.017286198509847,-0.00395824329050246,0,0,0.0438260205181365,0,0,0,0,0,0,0,0,-0.0248111953082268,0,0,0,0,0,0,0,0.103503316983631,0,0,0,0,-0.0194809199620033,0,0,0,0,0,0
X300003.SZ,-0.0133111819751508,0,0,0,-0.0234269312494411,0.394881220893305,0,0,0,0,0,0,0,-0.0167196223620594,0,0,0,0,0,0,-0.0815688013502851,0,0,0,0,0,0,0,0,0.126973874605422,0,-0.173062229079957,0,0,0,0,0,0,0,0,0,0.106567352406709,0.12321156420087,0,0,0,0,3.46944695195361e-18,0.160500983824666,0,0,0.091116149440043,-0.0626825245588821,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.430819416998583,0,-0.0646889805388597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454830710679902,0,0,0,0.0188172343801239,0,0,0,0.211183461616283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421109852211353,-0.0109574584854496,0,-0.011316726431018,0,0,0.0193479246995241,-1.73472347597681e-18,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,-0.0842145600181468,0,0,0.169106654302714,0,0,0,0,0,0,0,0,0.0528115856059433,0,0,0,0,0,0,0.0153783908400045,0,0,0.00237168927844457,0,0,0.0893795290149954,0,0,0,0,0,0,0,0,0,0,0,0.0406676846643079,0,0,0.324420362940844,0.0524223714081443,0,0,0.011898565544066,0.0397613890083459,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106441877235458,0.150206410347494,0,0,0,0,0,0,0,0,0,0.197469436277248,0,0,0.532535949150344,0,0,0,0.0820940512067174,0,0,0,0,0,0,0,0,0,0,0.0146029995438997,0,0,0,-0.208707342249327,0.00765491244517251,-0.0634410015855184,0,0,-0.0178716658579379,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101831003653365,0,0,0,0,0,0.150675201934464,0,0,0.0476836181284722,0,0,0.0474695576289634,0,0,0,0,0,0,0,0,0.100406607009717,0,0.0481902878922007,0,0,0,0,0,0,0,0,0.103470127249636,0,0.0457785379425671,0,0,-0.0434485191486012,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.200826417133187,0,0,0,0.0797979933868358,0.238078840827318,0,0,0,0.200079982896509,0.0575745719154976,0,0,0,0,0,0,0,0.0225732647157942,-0.0838531844034824,0,0,0,0,0,0,0,0,0,0,0,0.177503343414199,0,0,0.105737563267921,0,0,0,0,0,0,-0.060864442913791,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0522544978484666,0,0,0.0762241535401862,0,0,0,0,0,0.00910548173275448,0,0,0,0,0,0,0,0,0,0,0,-0.193956596709474,0.0163098601079979,0,0,0,0,0,0,0,0.203672720163758,0,0,0.0843765718911314,0,0,0,0,0,0,-0.157598944717835,0,-0.00408913860788291,0,0,0,0,0,0
X000799.SZ,0.0772118708482218,0,0,0,0.125908600470102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111777960725076,0.0285163779882981,0,0,0,0,0,0.165150542131855,0,0,0,0.0734077791654652,0,0,0,0,0,0,0,0,0.274896745932886,0,0,0,0,0,0,0.107110056132335,0.0336493924195939,0,0,0,0.0521476990093298,0.005438629681482,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.262965461118121,0,0,0.161855844255274,-0.143587720982311,0,0,0,0,0,0,0,0,0,0.131751407554666,0,0,0,0,0.154693226002776,0,0,0,0,0,0,0,0,0.037774110856042,0,0,0,0,0,0,0,0,0,0,0.105957682547251,0,0,0.0575769983715185,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0.116433716380225,0,0,0,0.0781581282111512,0,0,0,0,0,0,0,0,0,0.071906414368033,0.10270959210003,0.160251436228897,0,0,0,0,0,0,0.0261098305001244,0.0746250561731921,0,0,0.114997602948575,0,0,0,0.251737135846239,0.0129418830621483,0.140812860356949,0,-0.0901044232975037,0,0,0,0.0431130685575197,0,0,-0.0391659933545788,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118352418788144,0,0,0,0,0,0,0,-0.109161794903017,0,0,0,0,0,0,0.122451326024104,0.263360747194373,-0.0160622437390148,0,0,0,0,0,0,0.149132407604162,-0.0884014526884533,0.0666287664619013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,-8.67361737988404e-19,0.18432390830729,0.01283895814027,0,0,0,0,-0.0128736055042097,0,0,0,0,0.097622213502774,0,0,0,0.337796549070647,0,0.0413075190112757,0.225685727874632,0,0.0745722109706958,0,0,6.93889390390723e-18,0,0,0,0.012866861849625,0.0547151249951108,0,0,0,0,0.0201254707831653,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,-0.0362063248714354,0,0,0.141454382262789,0,0,-0.0872012532152319,0,0,0,0,0,0,0,0,0,0,0,0.0366260167313935,0,0,0,0,0,0,0,0.169432002636265,0,0,0.0332365813965001,0,0,-0.000529637381947534,0,0,0,0,0,0,0,-0.29141408218796,0,0,2.16840434497101e-19,0,0,0,0,-0.0553345884029579,0,0,0.0352022342976907,-0.113210406738997,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.363485101775089,0,0,0,0,0,-0.301922848143458,0,0,0,0,0,0.280377507893026,0,0,0,0,0,0,0,0.450449069030538,0,0,0,0,-0.175738476451104,0,0.454388301505712,0,0,-0.311133681122568,2.77555756156289e-17,0,-0.217486290561869,-0.525432513768825,0,0,0,0.883270105978075,0,0,0,0,0,0
TED,0,0,0,0,0.0433889750059736,0,0.0484788943753002,0,0,0,0,0,0,0,0.156101230505016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741733140458487,0,0,0,0,0,0,0,-0.145097346863603,0.0595482174583254,0,0.56581136150897,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0548917453739478,0,0,0,0,0,0,0,0,-0.0111674721422255,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345995725732007,0,0,-0.00985562067756593,0,-0.0226654189948198,0,0,0,0,0,0,0.00423533359006167,0,0,0,0,0,0,-0.0136539160497171,0,-0.047762635394225,0,0.0839870586648437,8.67361737988404e-19,0.0205283021210649,0,0.142161061285534,0,0,0,0
MKreturn,0,0,-0.087879911722519,0,-0.0313317973228499,0,0,-0.0742109128923225,0,-0.0634365719071505,0,0,0,0,0,0,0,0,0.110849801209233,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024070019452672,0,0.0922372677931414,0,0,0,0,0,0.0151829170377842,-0.0251061562109383,0,3.46944695195361e-18,0,0,-0.0403581323069928,0,0.0205792189218757,0.0489372454305379,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000259165653623405,0,0,0,0,0,0,0,0,0,-0.000970496522798432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000195330268377231,0,0.00127953694730453,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0377028558266419,0,0,0,0,-0.0169074766881497,0,0,0,0,0,0,0,0,0,0.0103956992631642,0,0,0,0,0,0,-0.047362607485916,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269025307925254,0,0,0.0130579216992513,0,0,0,0,0,0,0.0440154326130176,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001418331962311,0.000910867832703505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270997793944492,-0.00339837977434432,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00178587351309736,0.00220574626762932,0,0.00147538449267561,0,0,0,0,0,0,-0.00560873883743432,0,0,0,0,0,0,0,0,0,0,0,0,0.00161184179754008,0,0,-0.000935974999393105,0,0,0,0,0,0,0,0,0,0,0,0,-0.00553283189628441,0,0.000778389710764516,0,0,0,0.000458993070735273,0,0,0,-0.00625650258704344,0,0,0,0,0,0
