,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X600104.SH,X300014.SZ,X000651.SZ,X600031.SH,X000725.SZ,X300124.SZ,X002241.SZ,X002371.SZ,X600703.SH,X000338.SZ,X000063.SZ,X003816.SZ,X000596.SZ,X002129.SZ,X002049.SZ,X000625.SZ,X000661.SZ,X601877.SH,X002179.SZ,X300142.SZ,X002074.SZ,X000100.SZ,X600741.SH,X600089.SH,X600702.SH,X600460.SH,X000799.SZ,X002236.SZ,X002180.SZ,X000157.SZ,X600779.SH,X601799.SH,X600522.SH,X002008.SZ,X000733.SZ,X002414.SZ,X600584.SH,X600884.SH,X600183.SH,X002007.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432348899638525,0.109118392687602,0,0,0,0.132971983813007,0,0,0.0370981812179466,0,0.109843925081151,0,0,0,0,0,0,0,0,0,0,0,0.143460143618569,0,0,0,0,0.0283080598036959,-8.67361737988404e-19,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0,0.2484893500636,0,0,0,0,0,0,0,0.0477311888725965,0,0,0.0216319960699138,0,0,0.0629015510499905,0,0,0,0,-0.0832024054220492,0,-0.0609427781481432,0,0,0,0,0.126926615809254,0,0,0,0,0,0,0,0,0,-0.084431338731145,0,0,0,0,0,0,0,-0.0247208643401917,0.0466516791669888,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0254416594636349,0,-0.0297856077775947,0,-0.0583554750486844,0,0,0,0,0,-0.0736472632686068,0,0.306018052470739,0,0,0,0,0,0.0477626551295419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210216922451131,0,0,0.0602045254454094,0,0,0,0,0,0,-0.0310102181131238,0.0417567812941889,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.0023885826311551,0,0.0172319174367201,0,0,0,0,0,0,0,0,0,0,0.0113563025729183,0,0,0,0,0,0,0,-0.00909677511425997,0,0,0,0.375097187360547,0,0,0,0,0,0,0,0.0661767692663418,0,0,0.00458151760544846,0,0,0,0,0,0,0,0,0,0,-0.0213405758572761,0,0,0,0,0,0
X300124.SZ,0.112723791010368,0,0.225384535421346,0,0,0,-0.0139038710883101,0,0,0,0.112844055140032,0,0,0,0,0,0,0,0,0,0.00556806678193281,0,0,0,0.231194788765172,0,0,0,0,-0.103389649443303,0,0,0.101220402575516,0,0.0592363779127138,0,0.161719047423124,0,0.341120982935567,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323736414798802,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.178858587735207,0,0,0,0,0,0.189754287145282,0,0,0,0,0,-1.0842021724855e-19,0.100878464319888,0,0.118840214987402,0.0711366856324028,0,0,0,0.0409845197502967,0,0,0,0,0,0,0.172617544327423,0,0.0742283583396642,0,0,0,0,0,0,0.0457242690408927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0853836391048821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817556961725985,-0.212689498236533,0.0031011193185484,0,-0.0405647807559149,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.00436242967926666,0.230022661536923,0,0,0,0.26261349601942,0,0,0,0,0.0393926181269608,-0.0812836903643577,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0571872515597864,0,0,0.116870285896387,0,0,0,0,0,0,0,0.209492342077429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376451833537054,0,0,0,0,0,0.103479730844819,0,0.191183395703356,0.135313369734614,0,0,-0.0966032929919249,0.014479288179944,0,0,0,0.0161200943068487,-0.0412074695280585,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0209045091650058,0,0,0,0,0,0,0,0,0.14497911674363,0,0,0.165535423168765,0,0.0844468289000971,0,0,0.0465631642916666,0,0,0,0,0,-0.00542063164611582,0,0,-0.0109741088966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142143262517619,0,0,0,0,0.0398329828799347,0,0,0.0233593262498477,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.0966082314905759,0,0,0,0,0,0,0,0,0.00121277963061749,0,0,0,0,0,0.0673894719068538,0,0,-0.00738519096131759,0,0.210934210716488,0,0,0.0802374440823517,0,0,0,0.0823127437430728,0.00250087765953638,0.197369715596379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107027073411819,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232957533844242,0,0,0,0.0162637348659574,0,0,0,0,0.0982003777511287,0,0,0,0,0.0334174480206343,0,0,0,0.0982925130665025,0,0,0,0,0,0,0,0.107286723437061,0,0,0,0,0,0,0,0,0,0,-0.0389065847422302,-0.0126060226196499,0,0,0,0,0,0
X000596.SZ,0,0,0,0.304224144924755,0,0,0,0,0.0261733161333011,0,0,0,0,0,0,0,0,0.0787915644327608,0,0,0,0,0,0,0.075187023371476,0.0120510628436498,0,0,0,0,0,0,0,0.170875603466041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126323053024693,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0.248533841454387,0,0,0,0.135783764542569,0,0.0618840341629411,0,0,0,0,0,0,0,0,0,0,0,0,0.0565367619539272,0.0794377152196471,0,0.0290500389926065,0.151862889483039,0.0149243412301757,0,0.473722142670989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142471390159098,0.0181639744980983,0,0.126623470520597,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0448503935724011,-0.00489910770290222,0,0,0,0,0,0,0,0,-0.171573352485301,0,0.0893959298980571,0,0,0,0,0,0,0,0,0,0.01011298341248,0,0,0.22531755475633,0,0,0.193566876406323,0,0.0791813205776817,0,0,0,0,0,0,0.0706689784402297,-0.226102253364219,0.0974556726061464,0,0,0,0,0,0,0,-0.0195907283062146,-0.0227142125203014,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.0542129985379889,0,0,0,0,0,0.173917400269998,0,0,0,0.00320573186272702,0.0901425410047648,0,0,0,0,0,0,0,0,0,0,0.0712115104063298,0,0,0.392466841972062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121994353390278,0,0,0,0,0,0,0,0.0138153263315677,0,0,0,0,0,0
X000661.SZ,0,0.456268407630725,0,0.131236371576517,0,0,0.0656003009464299,-0.149509882113589,0,0,0,0,0,0,-0.126544518432584,0,0,0,0,0,0,0.0964068516992481,0,0,0,0,-0.0539506041562272,0,0.177954621703454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469365519010472,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,-0.0376398310631264,0,0,0,0,0,0,0,0,0,0,0,0.0614301875451063,0,0,0,0,0,0,0.469654403581381,0,0,0.052036953433575,0,0.0267894652447016,0,0.0443274058244246,0,0,0,0,0,0,0,0.138505034266122,0,0.25606942553696,0,0,0,0,-0.0809862950249115,0,0,0,0,0,0,0
X002179.SZ,0,-0.0317916057514041,0,0,0,0,0,-0.190336219100494,0,0,0,0,0,0,0,0,0.0651341970780952,0,0,0,0.086982309484908,-0.0509768729529187,0,0.0484336068125576,0,-0.00518490191336825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116646642429332,0,0,0.0188490298857824,0,0,0.211169712578366,0,0,-0.0244875728467419,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.259036527289153,0,0,0,-0.0350532638698689,-0.366368310981573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255176294284116,0,0,0,0.0354697069562081,0,0.0482593407662018,0,0,-0.185448874683443,0,0,0,0,0,0,0,0.169682532784311,0,0,0,-0.0141983434097786,0.055963583437814,0,0,0,-0.0171300205202371,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479517363548835,0,0,0,0,0,0,0,0,0,0.126690036652245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265000153076491,0.277494138839391,0,0,0,0.156022470653276,0,0,0,0,0,0.0884223548892427,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.132285415595071,0,0,0,0,0,0,0.0157593199057453,0.554213574894292,0,0.00626792150920812,0,0,0.000261195427095752,0,0,0,0,0,0.105065465417986,0,0,0,0,0.0464116582900202,0,0,0.0867442509215529,0,0,0,0,0,0,0,0,-0.0324373242793465,0.0570140174737194,0,0.0427405442720003,0,0,0,0,0,0,-0.0547114027950025,0.060111404203727,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.0720312976469375,0,0,0,0,0,0,0,0,0,0,0.0183950306300963,0,0,0,0,0,0,0.0828232462301326,0,0,0,0,0,0,0,0,0,0.0741248707963326,0,0,0,0,0,0,0,0,0,0,-0.0893815668087717,0,0,0,0,-0.0817796583969669,0,0,0.0616699972719826,0,0,0,0.0391757218890381,0,0
X600089.SH,0,0,0,0,0,0,-0.434421533651062,0,0,0,0,0,0,0,0,0,0,0,0.0894628838298889,0,0.345636730468189,0,0.214324495998692,-0.022294919583438,0,0,0.290543963381434,0,0.146032961240962,0,0,0,0,0,0,0,0,0,0.0741812181024636,-0.263762495101641,0,0,0,0,0,0,0.0225445595154403,0,0,0,0,-0.00366335615115324,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.322838070115015,0,0,0,0,0,0,0,-0.110027834902071,0,0,0,0,0,0,0,0,0.104371667184365,0,0.0424455259251245,0,0,0,-0.117784946564564,0,0.0498987608021515,0,0,0,0,0.0748281852904094,0.0453903477426389,0,0,0,0.389518035719899,0,0,0,0,0,0,0,0,0,0,0,-0.0401588735768673,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.0450076568061711,0,0,0,0.0435736437272725,0,0,0.271452562643426,0,0.0155988819543927,0,-0.0401411621890624,0.111373493245898,0,0,0,0.0336585118873999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492525711281423,0,0,0.182454607345557,0,0,0,0,-0.0505560331048657,0.0820563662051695,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.191151325097611,0,0.0977993039128407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039184584658796,0,0,0,0,0,0,0,0,0,0,0,0.383794276829216,0,0,0,0,0,0,0,-0.0249356542258777,0,0,0.0125537031988371,0,0,0,0,0,0,-0.010072231070039,-0.0575344738280336,0,0,0,0,0,0
X002236.SZ,0,0,0.0265213434408886,0,0,0.1006735572407,0,0,0,0,0,0,0,0,0,0.0386731301660719,0.101013474511893,0,0,0,0,0,0,0.0552167119313311,0,0.135927835386447,0,0,0,0,0,0.0101881214376263,0,0,0,0,0,0.162063148706864,0,0,0,0,0,0,0.0639870966006215,0,0,0.00525874894709605,0,0,0,0.00340190062492104,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131188220470768,0,0,0,-0.0972459992965453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329482910270175,0,0,0.0997965528642796,1.73472347597681e-18,0,0.0420178093363161,0,0,0.0610573903517427,0,-0.00897698961954258,-0.0261765267649777,0,0,0,0,0,0
X000157.SZ,0,-0.0174967943144342,0,0,0,0,-0.130272630003807,0,0,0,0,0,0.70976573341338,0,0.00957769033134877,0,0,-2.16840434497101e-19,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.148056553294355,0,0,0,0.0225709345946353,0,0,0,0,0,0,0,0,0,0,-0.0300560372678262,-0.00166594303004756,0,0.00895061543533701,0,0,0,0,-0.00899632054140544,0,0,0,0,0,0,0
X600779.SH,0,0.390701368140765,0,0,0,0,0,0,0.0212624182400814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804625638286209,0.187827783771491,0,0.126118986288185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294051135852295,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,-0.0417824349129569,0,0,0.162717296914678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138655412916106,0,-0.0181253710824322,0.045670833239116,0,0,0,0,0,0,0,0,0.125147773344937,0,0,0,0,0,0,-0.00912671822390666,0,0,0,0,0,0,0,0,0,0,0.00322074321811817,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3678975615574,0,0,-0.201066307402629,0,0,0,0,0,0.491812379073308,0.0375447197111662,0,0,0,0.027567093002256,0,-0.00386223170981212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191687991943547,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147929545798596,0.0295633630793511,0,0,0,0,0,0,0.0289314890451116,0,0.0835502951579277,0,0,0.0733191972486631,0,0,0,0,0.145199616457417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059155939471754,0,-0.0142769869312772,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.131118653362182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449347114071962,0,0,0,0,0,0,0,0.0868731418580537,0,0.0888894353325504,0,0,0,0,0,0,0,0,0,0.0522731183828487,0,0,0,0,0.15937850951861,0,-0.00392698309749436,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225852790443247,0,0,0,0,0,0,0.0388554766952287,0,0,0,0,0,0,0,0,0,0.131292488120726,0,0,0,0,0,0,0,0,0,0,0.197432194353801,0,0,0,0.0628620925916239,0,0,0,0,0,0,-0.123349575734842,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929909898573852,0,0.0400017927653201,0,0,0,0,0,0,0.0695869561467869,0.1411564957471,-0.00497671932453834,0,0,0,0,0,0,0.0285773484942087,0,0,0,0,0,0,0,0,0,0,0.0215523714892557,0,-0.14917581952182,0,0,0,0,-0.0317024146482172,0.0584653497694026,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109261113934165,0,-0.053973528813227,0.294840824445336,-0.356224522467115,0,0.0161111252122442,0,0.0748887716967752,0,0,0,0,0,0,-0.158616618412668,0,0,0,0,0,0,0,0,0,-0.00663179126393506,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.11135046669084,0,0,0,0,0.0303597092460966,0,0,0,0.0431205667984778,0,0,0.0112251613327742,0,0,0,0,0,0,0,0,0,0,0.0511494402058275,0,0,0,-0.0416489777426275,-0.0334156234127077,0,0,0.175300847011086,0,0.0434023562581612,0,0,0,0,0,-0.0471275818027703,0,-0.0435334543647211,0,0,0.132777955927203,0,0.0123128008293215,-0.0221640038022867,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.109750707952966,0,0,0,-0.0335224745777891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118160808369069,0,0,0.0276624138167804,0,0,0,-0.0849764315021792,0,0,0,0,0,0,0,0,0.0300697419737097,0,0,0,0,-0.036905649043821,0,0,-0.062293981950219,0,-0.00256833728550676,0.0206676787414734,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117524204863586,0,0,0,0,0,0,0.157648630418923,0,0,0,0,-0.0376448723404019,0.193527002235016,0,0,0,0,0,0,0,0,0,0,0,0.0165116337798978,0,0,0,0,0,0,0,0,0,0.0444666208298429,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0163161121070471,0,0,0,0,0,0,0,-0.0135156697639712,-0.180522433228542,0,0,0,0,0,0,0.0319730179911409,0,0,0,0,0,0,0,0,0,-0.0248053418565309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107323520065551,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142946708069998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304573227582376,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2360275886508,0,0,0,1.06356388794213,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414304197330055,0,0.609177602406363,0,0,0,0,-0.438006543323902,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0102088486224929,0,0.0237775993995026,0,0,0,0,0,0,0,0,0,-0.0684574729707004,0,0.101405487662428,0,0.0442959710716717,0,0,0,0,0,0,-0.00851140243170749,-0.0881892424010707,0,0,0,0,0,0,0,0,-0.0486318649373609,-0.0271776148743081,-0.0421298415113032,0,0,0,0,0,0,0,-0.0257676104286907,0.00413247877190322,0,0,0,-0.0720670872191723,0,0
MKreturn,0,0,0,-0.0974358466824053,0,0.0462877188344756,0,-0.0369855852247152,0,0,0,0,0,0,0,0.0321326367694306,0,0,0,0,0,0,-0.0795360037066948,-0.0158147525793833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00430157798312911,0,0,0,0,0,0,-0.00231218443040954,0,0,0.0469039343037239,0,0,0.0121930643169955,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000543613759854259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110714570165752,0,0,-0.00165677524734809,0,0,0,-0.000467533927823276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438317606088894,-0.00102940140824492,0,0,0,0.0163428360966957,0,0
CarbonVol_Shenzhen,0,0.0321317044940111,0,0,0,0,0,0,0,0,0,0,0,0,0.0429278738887826,0,0,-0.0187420896644771,0,0,0,0,0,0,0,0,0,0,0.0211361997568932,0,0,0,0,0,0,0,0,0,0,0.0109128974639489,-0.0264587589340832,0.0205827698597942,0,0,0,0,0,0,0,0,0,0.0876663722889066,-0.0590249955096571,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00153872480531574,0,0,0,0,0,0,0,0,0,0,-0.00290022885789833,-0.00237823528110014,0,0.00242617530059114,0,0,0,0,0,0,-0.00264845200372771,0,0,-0.0171953656786127,0,0,0,0,0.00492064466746718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366162380713892,0,0.0157071612856026,-0.0113473152102155,0,0,0,0.0257752021074709,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030646837197842,0,0,0,0,0,0,0,0,0,0.00220022578573293,0,0,0,0,0,0,0.00650329360991788,0,0,0,0,0,0.0295752233513539,0,0,0,-0.00138233974478398,0,0,-0.0176170956423339,0,0,0,0,-0.00823771098935719,0.0168342639488318,-0.0149326311549923,0.0221569500553923,0,0,0,-0.0254939047762929,0,0
