,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X000625.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X002371.SZ,X000063.SZ,X600031.SH,X000338.SZ,X300014.SZ,X002179.SZ,X002129.SZ,X600703.SH,X000100.SZ,X600089.SH,X002236.SZ,X600372.SH,X002049.SZ,X000661.SZ,X002241.SZ,X000157.SZ,X600741.SH,X600584.SH,X601877.SH,X600522.SH,X000977.SZ,X002007.SZ,X000800.SZ,X601799.SH,X600183.SH,X002074.SZ,X600418.SH,X600702.SH,X002028.SZ,X300142.SZ,X002463.SZ,X000733.SZ,X002294.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0.0318613760676827,0,0,0,0,0,0,0.0602524588025515,0,0.00125422255638361,0,0,0.232122669653393,0,0,0,0,0,0,0.104376862303317,0,0,0,0,0,0,0,0,0,0,0,0.135953621078591,0,-0.0522705622815146,0,0,0,0,0.0223822613204962,0,0,0,0.0550370741689998,0.0129256086123103,0,0,0,0,0,0,0,0.00893364328831127,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.105535017884484,0.0983433786078623,0,0,0,-0.197205860079629,0,0,0,0,0,0,0.314826457559127,0.0478608050383626,0,0,0.013203134293753,0,0,0.0810773474058132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013467971978156,0,0,0,0,0,0.0179288938074243,0.0160257050177208,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288542831153754,0,0.154420085224337,0,0,0,0.170219948107164,0,0,0,0.275095454461968,0,0,0,0,0,0,0,0,-0.01787928190191,0,-0.163877353315976,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103336465293424,0,0,0,0,0,0,0,0,-0.160094856909434,0,0.109982141406674,0,0,0,0,0.0171474332752128,0,0,0,0,0,0.00264992136077425,0,0,0,0,0,-0.0339314727553298,0,0,0.0149128254744367,-0.00286728786250212,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794289731197869,0,0,0,0,0,0,0,0.381837068030748,0.0293043160538868,0,0,0.0147244769024433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708870527000356,0,0,0,0,0,0,0,0,-0.00112521372051981,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.413317510885579,0.0602576341532967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299422869334209,0,0,0.0348011953078687,0,0,0,0,0,0,0,0,0.00556094310566708,0,0,0,0,0,0,0,0,0.0194958400635387,0,0,0,0,0,0,0.011215357717984,0,0,-0.0067790678051264,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.22663148333694,0,0,0,0,0,-0.130231475074532,-0.00939538009195295,0,0,0,0,0,0,0.0627820264379645,0,0.106466938178344,0,0,0,0,0.260173161696271,0,0,0,0,0,0.06714722051012,0,0,0,0,0,0,0,0,0,0,0,-0.0178516687340182,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.196289734709161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120902086554725,0,-0.0330173601985587,0,0,0,0.370977775046884,0,0,0,0,0,0,0,0,0,0.0712048589227725,0,0,0,0,0,0,0.219092421917873,0,0,0,0,0.0700907863572969,0,0,0.0537758617939,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689543590191464,0,0,0,0.136139699851982,0,0,0,0.0298758937799866,0.517579513044697,0,0,0,0.0263770117265514,0,0,0.113013943238365,0,0,0,0.0529837442221048,0,0,-0.0602706933588275,0,0,0,-0.0617340128165106,0,0.013863997994073,-0.0213527006942111,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.056027797007703,0,0.0380417865262138,0,0,0,0.0160825030098751,0,0,0,0,0,0.0335016644244321,0,0,0,0,0,0,0.031565298686762,0,0,0,0,0,0,0,0,0,0,0,0,0.0474942271551319,0,0,0,0.00768925193366118,0.0347530497777043,0,0,0,-0.120860923834942,0,0,0,-0.0098626891799143,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0437914012648214,0,0,0,0,0,0,0,0,0,0.26263340622157,0,0,0,0,0,0,0,0.123461685835592,0,0,0,0,0,0.0318086577562886,0,0,0,0,0.12214093046494,0.0252727337145923,0,0,0,0,0,0,0,0,-0.00892409006053955,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803136721921044,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0647758144698074,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988026933627679,0,0,0,0,0,0,0,0.0454894734184677,0,0,0.343262038705728,0,0,0,0,-0.0169190729285032,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158151476148667,0,0.0429683652527159,0,0.096296444302848,0.0993027278621725,0,0,0,0,0,0,0,0.265088972377804,0,0,0,0.118905896116039,0,0,0,0,0,0.00698805403028607,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105024641155698,0.106788315209823,0,0,0,0,0,0,0,0.190744328926645,0,0,0,0,0,0.101544192263087,0,0,0,0,0,-0.0443903656356219,0,0,0.0206013114178311,0.0791945384961454,0,0.0934952888708034,0,0,0.0100524466202939,0.00862330202802417,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596295697197787,0,0,0,-4.33680868994202e-19,0,0,0,0.0444564475607501,0,0,0,0,0,0,0,0.0826261993082145,0,0,0,0,0,0.115859203466115,0,0,-0.0305161074746063,0,0,0.00746032306988202,0.081748519866105,0,0,0.0401484212437411,-0.0249208114851298,0.0769735030233426,0,0,0.00465571548729063,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.213145375247172,0,0,0,0,0,0,0.0346744988702142,0,0,0.227706561324183,0,0.0289931177173377,0,0,0,0,0,0,0,0,0,0,0,0.0186269632655426,0,0,0,0,0,0,0,0,0,0,-0.0459437636722848,-0.0180369633268511,0,0,-0.00605695374271909,0,0,0,0,0,0,0
X002236.SZ,0,0,0.284842800309717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421639120031077,0,0.0997781921940269,0,0,0,0,0,0,0,0,0,-0.142488119698121,0,0,0,0,0,0,0,0,0,0.0825154527768798,0,0,0,0,0,-0.173650460283269,0,0,0,0.0697312448891992,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223604432770935,0,0,0,0,0,0.111503103900831,0,0,0,0,0,0,0,0,0,0.00560415406978537,0,0,0,0,0,0.0721075246545727,0.0225615815869454,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0173209317193678,0,0,0,0,0.00777516230056947,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272230812103983,0,0.0178499403952211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561268095899241,0.137610247725795,0,0,0.187352751913009,0.0182271522197943,0,0,0,-4.33680868994202e-19,-0.00763071975584261,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0750439562072499,0,-0.0416358296775814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096800150407476,0,0.0521186341119852,0,0,0,0,0,0,0.110168148532386,0,0,0,0,0,0,0,0,-0.0254379066769029,0,0,0,0.104256689136242,0,0.259407934398986,-0.110393952459952,0,0.164601548205537,0,0,0.00542704477210637,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.179410487346865,0,0,0,0,0,0,0,0.0527179549816531,0,0,0,0,0,0.0347624586472188,0,0,-0.0560441483413218,0,0,0,0,0,0,0.0717078579124766,0,0,0,0,0,0.0238123597870186,0,0,0.239673787247707,0.0385805783529966,0,0,0.120943312217537,0,8.67361737988404e-19,-0.0211855718185997,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241097692830041,0.0807589595339926,0,0,0,0,0,0,-0.0426023438610825,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.187134684733578,0,0,0,0,0.0318649627830107,0,0,0,0,0,0,0,0,-0.00550670834722213,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.1540072612175,0,0,0,0.0270669088893333,0,0.0209390570473451,0.0908856018505985,0,0,0,0,0.00246854447821053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173498654977747,0,0,0,0,0.00237253728416168,0.0955957394140168,0.219998513820233,0,0,0,-0.0812785649313854,0,0,0.0276311794804392,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143379455167609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798331138607762,0,0,0,0,0,0.175398298781666,0,0,0,0,0,0.0143945918363428,0,0,0,0.111704692167662,0,0,0,0,0.00236669391715159,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.223628611539321,0,0,0,0,0.00633997366343173,0,0,0.0669363482393598,0,0,0,0,0,-0.0180015978405255,0,0.0476154820118613,0,0,0,0,0,0,0,0.0681937404657254,0,0,0,0,0,0.0394624987274711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.123551891085194,0,0,0,0,0,0,0,0,0,0,0,0.275833640251326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474808951609295,0,0,0.0334817933661109,0,0,0.172179412830519,0,0.012686500820555,0.154424501720791,0,-0.066820451833527,0.054751099816868,0.11690553568799,0,-0.0310012262776462,0,0.186451609492436,0.0222796649447122,-0.00094792009636913,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299905027093682,0,0,0,0,0.141516482548954,0.065088481431487,0,0,0,0,0,0,0,0,0,0.215375120994387,0,0,0,0,0,-0.266747580837668,0,0,0,0,0,0,0.545143082566721,0,0,0.106029311801497,0,0,-0.0383370621504671,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088295966419195,0,-0.0426649333116865,0.0874214642393244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316804770284622,0.116713551809303,0,0.0198367409335458,0,0,0,0.0788518819469567,0,0,0,0,-0.0163977014571078,-0.000677801489726053,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.134566364476155,0,0,0,0,0,0.145326328169811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115653155452746,0,0,0,0,0,0,0,0,0,0.043116271152956,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687368214183457,0,0,-0.144118747440479,0,0,0,0,0,0,0.168294070244338,0,0,0,0,0,0,0.0923585648574168,0,0.0930634202225763,-0.192816719478899,0,0,0,0,0,0.078705595678265,0,0.202158939623843,0,0,0,0,0,0,0.0074299629709462,0,-0.0433792751315204,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365373268753382,0,-0.0112020105552276,0,0,0,0.0324033147094994,0,0.156681462349003,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.023329048620053,0,0,0,0.104380126723184,0,0,-0.00182852552407967,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0310566662202418,0,0,0,0,0,0,0,0.148814744802152,0,0,0,0,0,0,0,0.316906295452213,0,0.198339740185441,0,0,0.109961161615464,0,0,0,-0.0093432016130089,0,0,0,0,0,0,0,0,0,0,0,0,0.0176529958253862,0,0,0,0,0,0,0.0164147835276262,0.0201538156331586,0.0117155348607194,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.0569127961985803,0,0,0,0,0,0,0,0.58744830159251,0,0.228814188590628,0,0.0669354884667826,-0.0684229763739244,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00327803403372619,0,0,0,0,0,0,0,0,0,0.548113844330746,0,0,0,0,0,0,0,0,0,0,0,0,0.053464608699961,-0.0837586954346658,0,0,0,-0.69452078755915,0,0
X600702.SH,0.00121684332853128,0,0,0,0,0.313220601254696,0,0,0,0,0,0,0,0,0,0,0,0.140910346608581,0,0,0,0,0,0,0.172645293081632,0,0,0,0.225802089001439,0.180158737980512,0,0,0,0,0,0,0,0,0,0,0,0,0.00433402967616519,0,0,0,0,0,0,0,0,0.000369731038336194,0,0,0,0,0,0,0
X002028.SZ,0.315035360225323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0934075723710535,0,0,0.0920490308470797,0,0,0,0,0,0.147411388474284,0,-0.154124916834518,0,0,0,0,0,0.00197763426015965,0,0,0.0967010257620702,0,0.043153812411535,0,0,0,0,0,0.0758674518536099,0,-0.0185186773323871,0.174727597264629,0,-0.000852533045282341,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0947247630067629,0,0,0,-0.219125813369184,0,0,0.17504877700274,0.138441305333904,0,0.351997017295739,0,0,0,0,0,0,0,0,0,-0.0516789106478902,0.012447339709658,0,0,-0.0877768730422196,-0.0565945294770005,0.115435050497511,0,0,0.0208026726095149,0.0206348916773695,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.0656592446783419,0,0,0,0,0,0,0,0,0,0,0.193216652797547,0,-0.146772853146173,0,0,0,0,0,0,0.291313571400694,0,0,0,0,0,0,0.192721997080441,0,0,0.328223733028433,0,0,0,0,0,0,-0.0491478769883175,0,0,0,0,0,0,0,-0.0200413337397861,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677388906125792,0,0,0,0,0,0,0,0,0.0885743625583463,0,0,0,0,0,0,0.123723553111621,0,0,0,0,0.11311175697616,0,0,-1.73472347597681e-18,0,0,-0.120878434277898,0,0,-0.0296517073869652,0.0230390167713706,0,0,0,0,0,0,0,0.050377121705401,-0.144944832142321,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.52319678504196,0,0,0,0,0,0,0,0,0,0,0,0,0.0294124059153155,0,0,0,0,0,0,0,0,-0.075451439573069,0,0,0.0424413694268272,0,0,0,0,0,0,0,0,0,-0.038820056252647,0,0,0,0.0297160565592665,0,0,0,0,0,0,0.108091888615604,-0.0245919762965406,-0.0185920093346163,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169724906308176,0,0,0,0,0,0.089428259537724,0,0,0.182277474514934,0,-0.0637663657868977,0,0,0,0,0,0,0,0.167515556158499,0,0,0,0.0709843766372921,0,0.0552390224854007,0,0,0,0,0,0,0,0,0.017778053942693,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0223983168029513,0,0,-0.0701192301539833,0,0,-0.0681344444089007,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918799232966841,-0.0309520284794721,-0.284363676130145,0,0,0,0,0.134148175075692,0,0,0,0,0,0,0,-0.0400991062828247,0.424835111260877,-0.0091518447079688,0.0526081037495851,0,0,0,0,-0.027488937452096,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130328379469541,0,0,0,0,0,0,0,0,0,0,0,-0.143715538511943,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.20547390304631,0,0,0,1.53900803178943,0,6.93889390390723e-18,0,0,1.40071919247384,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.0458863445951697,0,0,0,0,0,0.13952367053211,0,0,0,-0.0714501797565082,0,0,0,0,0,-0.0637083024421285,0,-0.15023869041909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00897200663925415,0,0,0,0,0,0,0,-0.170039717837209,0.581165197717969,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.228495040972242,0,0,0,0,-0.0545321649736307,0,0,0,0.183095396766555,0,0,0,0,0,-0.106693498180055,0,0,-0.0286234981938118,0,-0.155484654925869,0,0,0,0,0.101712931999791,0,-0.0402159152151888,0,0,0,0,0,0,0,0,0.104363430222422,-0.0252350655550357,0.0518518316611852,0.0577021615046524,0.00344993598788693,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0411084961927628,0,0,0,0,0,0,0,0.109884287823624,0,0,0,-0.0451178986755821,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0402148154724765,0,-0.00710040122528915,0.0474838114315359,0,0,0,0,0,0,0,0,0,0,0,0.0168836578225333,-0.0249191717584256,0,0,-0.0631367496978241,0,0,0,0,-7.89628032857167e-05,0.00136598462615539,0,0,0,0,0,0
MKvol,0.000113392171929684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294781676206858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107075934404832,0,0,-0.000276048740819939,0,0,0,0,-0.000725139889679654,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0040231811911692,0,0,0,0,0,0,0,-0.00360619126176898,0,0,0,-0.00326868943068939,0,0,0,0,0,-0.00406085517426183,0,0,0,-0.000630937743984404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142313402277779,0,0,0,0,-0.00946943275128698,0.00574575105946586,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000722997582865303,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101355827077991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112086462526503,0.00490053503040501,0,0,0,0,0,0
