,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X002304.SZ,X000568.SZ,X600104.SH,X600031.SH,X600809.SH,X000725.SZ,X600690.SH,X000661.SZ,X000063.SZ,X300124.SZ,X003816.SZ,X000596.SZ,X300014.SZ,X000625.SZ,X000338.SZ,X002241.SZ,X600703.SH,X000100.SZ,X600741.SH,X002007.SZ,X002371.SZ,X002129.SZ,X000157.SZ,X601877.SH,X002179.SZ,X002049.SZ,X600584.SH,X600183.SH,X002236.SZ,X002414.SZ,X300142.SZ,X601799.SH,X000800.SZ,X300003.SZ,X000066.SZ,X300146.SZ,X002074.SZ,X002008.SZ,X000799.SZ,X000977.SZ,X300136.SZ,X002456.SZ,X002508.SZ,X600779.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0,0,0,0,0,0,0,0.108175948546382,0,0,0,0,0,0,0,0,0,0,0.0413405717521876,-0.140084295851133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491459751674439,0.0413078656636956,0,0,-0.0978201215553226,0,0,0,0.0899108456170656,0,0,0,0,0,0,0,0.0804987922909513,0,0,0,0.0210369832349223,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189718119825514,0,0.104290422671419,0,0.405776960893554,0,0,0.19802444073399,0,0,0.127873540407342,0,0.00184699890578741,0,0,0,0,0.0109833614051441,0,0,0,0,0,0,0,0,0,0.0462868966788828,0,0,0,0,0,0,0,0,0,-0.000173926567685194,0,0
X600690.SH,0,0,0,0,0,0,0,0,0.152876376288864,0,0.229426207843429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944259399568769,-0.0608157079495133,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112221873377176,0,0,0,0,0,0.0816627016650384,0.0495105201414798,0,0.0132349722179574,0.0140937032025364,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518878833879963,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.173651106896957,0,0,0,0,0.484712100594876,0,0,0.08639633963685,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256475761537294,0,0,0,0.0147559616653132,0,0
X000063.SZ,0,0,0,0,0,0,0,-0.0821307157512261,0,0,0,0,0,0,0,0,0,0,0.057078584596281,0,0,0,0.0958880590818212,0,0,0.0390953209900445,0,0,0,0,0,0.154513522216802,0,0,0,0.0239039599784797,0.0465196857436448,0,0,0,0.0298633282297563,0,0.00483845937033977,0.0817751631379298,0,0,0,0,-0.0121984503389377,0,0,0.0860912475739894,-0.0676785831820472,0,0,0,0.019091889322905,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814078328000204,0.0678179859720685,0,0,0,0,0,0,0,0.041941447887675,3.46944695195361e-18,0,0,0,0,0.0824051199355705,0,0,0,0,0,0,0,0,0,0.0553112349823796,0.0157243730598424,0,0,0,0,0,0.0376004793758181,0,0.0173154479730334,0.00574377999462754,0,0,0,0.00420881763808223,0,0
X003816.SZ,0,0,0,0,0,0,0,-0.0114441096141694,0,0,0,0,0,0,0.0501891775164393,-0.00370362389514893,0,0,0.0488988507049393,0,0,0,0.0377258585198515,0,0,0,0,0,0.0182339040938755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236438840497414,0,0,0,0,-0.0056584475776959,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.102521049340461,0,0,0,0,0.0495309865477263,0,0,0,-0.031512731394255,0,0.0469855655969987,0,0,0,0,0,0.0850477337021003,0.0210310478303645,0.0447424410576434,0,0,0,0.0169213701534377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377347809754751,0,0,0,0,0,0,0.0155692572028716,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046221643140047,0,0,0,0,0,0,0,0,0.0609691106911015,0,0.201306134201202,0,0,0.211560003379027,0,0.151825448123379,0,0.0948813796391992,0,0.0613442578387657,0,-0.302583046857938,0.206220935051356,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.331277720049406,0,0,0,0,0.0721039442400469,0,0,0,0,0,0,0.317343035072136,0,0,0,0,0,0,0,0,0.285753239956972,0,0,0,0.0459674517317379,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.181846848065835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298369155712066,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0758463904622992,0.0740193699518853,0.0625243266877035,0,0,-0.0862806810397424,0,0.0317208821100812,0,0,0,0.0189724647575123,0,0,0,0,0,0,0,0,0,0.0832511422251574,0,0,0,0,0,0,0,0,0.275644688024075,0,0,0,0,0.0731838702971933,0,0,0,0,0,0,0,0.0322895415405195,0,0,0,0,0.00925363975894478,0,0
X002241.SZ,0,0,0,0,0,0.801829256735223,0,0,0.0147992493745361,0,0,0,0,0,0,0,0,0.205699930949233,0,0,0,0,0,0,0.184330236997183,0,6.93889390390723e-18,0,0,0,0,0,-0.100997595483695,0,0,0,-0.0602299022760903,0,0.109368734645664,0,-0.0671442835724291,0,0,0,0,0,0,0,0,0,0,-0.0158313746053995,0,0,0,0,-0.0290927758225818,0,0
X600703.SH,0,0,0,0,0,0,0.0527532540119422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230217976992307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663419945607492,0,0.0537534916608164,0.328165330617514,0,0,0,0,0,0,0,0.0234509964501043,-0.0349873703959734,0,0,0,0.00773911359948421,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.725561926882235,0,0,0,0,0,0,0,0,0,-0.0844385066622984,0,0,0,0,0,0.0806946547860978,0,0,0,0,0,0,0.0120317817174628,0.0284802060547455,0,0,0,0,0,0,0,0.0129415760968261,0,0,0,0.0322039144034814,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0400787537144411,0.056376334567391,0,0,0,0.0168024127663844,0,0,0,0,0,0,0,0,0,0.0280807011292754,0,0,0,0.0345953210134066,0,0,0.0753032685395209,0.0269622289236115,0,0,0,0,0,0,0,0,0,0,0,0.0303497401699665,0,0,0,0,0.0913010456590015,0,0,0,0.0212233309875947,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283664100297172,0,-0.11128571848488,0,0,0,0,0,0,0,0,0,0,0,0,0.101092221652775,0,0,0,0,0,0,0,0.0887560193666244,0,0,0.211371318796134,0,0,0,0,0.175370481696878,0.381915521522731,0.1804494327292,0,0,-0.0840155939696169,0,0.0129973951509207,0,0,0,0,0.0133413994195827,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840099588953993,0,0,0,0,0,0.136333168213166,0,0,0,0,0,0.206646680757372,0.375725459279414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198701954072882,0,0,0,0,0.000768633108921254,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160143180324514,0,0.16626843935279,0,0.203385113236557,0,0,0,0,0,0.0398647851865568,0,0,0,0,0,0,0,0.189685706234937,0,0,0,0.142299243118066,0,0,0,0,0.158764838970442,0,0.165900041379586,0,0,0,0,0,0,0,0,0.00149766804894641,0,0,0,0,-0.00635433181656907,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.34660304977152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611163221596622,0,0.0336847379825914,0,0,0,0,0,0,0,0,0,0,0,0.0185942090262312,0,0,0,0,0,0,0,0,0,0.0110214410945895,0,0.00648801211203798,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186823851097592,0,0,0.175470711835239,0,0,0,0,0,0,0.171724627838964,0.043690541184169,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0765455282693594,0,0.00275360247535667,0,0,0,0,-0.0017185413004428,0,0
X002179.SZ,0,0,0,0,0.0603815126435996,0,3.46944695195361e-18,0,0,0,0,0,0.125404013558141,0,0,0,0,0,0.0295691035074461,0.0171597545594265,0,0,0,0.0579210796042136,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0083020054437033,0,0,0,0,0,0,0,0,0.0142935938072019,-0.046677890151493,0,0,0,-0.00024725242016884,0,0
X002049.SZ,0.432570220982101,0,0,-0.13445690688366,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.16911052192487,0,-0.158544841066823,0,0,0.313383790878204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193477175213775,0,0,0,0,0.162664627178738,0,0,0,0,0,0.0552237947339434,0,0,0,0,0.0187382235060407,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454957343636365,0,-0.0850459402309575,0,0.0471388892938342,0,0,0.527426342091275,0,0,0,0,0.0289794285445065,0,0,0,0,0.0232038153765034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261944088606224,-0.00125100950523466,0,0,0,-0.0258456460361997,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225693541235107,0,0,0,0,0,-0.0793296277741663,0,0,0,0,0,0,0.0692338727521174,0,0.0331570798901235,0,0,0,0.168791795698435,0,0,0,0,0.00823784046339756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032030519548986,0,0,0,-0.0166023926358325,0,0
X002236.SZ,0,0,0,0.157214825593163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856210191577756,0,0,0,0,0,0,0,0.0808783165859217,0,0,0,0.0666832299867607,0.0256153854598436,0,0,0,0,0,0,0,0.0928423479398104,0,0,0,0,0,0,-0.0308682187559199,0,0,0,0,-0.00648683055304781,0,0
X002414.SZ,0,0,0,0,0,0,0.0765086810260001,0,0.114919444631281,0,0,0,0,0,0,0,0,0,0.137046246536974,0,0,0,0,0,0,0,0,0,0,0.00464044151155581,0,0.0459762214920781,0,0,0,0,0,0,0,0,0,0,0,0.0919269978548092,0,0,0,0.1096725165664,0,0,0,-0.0206892757341521,-0.128514767049047,0,0,0,0.0121634746182937,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19056887669847,0,0,0,0,0.18855455504018,0.287926924941566,0,0,0,0,0,0.355363195877004,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.15782138480891,0,0,0,0,0,0,0.0287930367621519,0,0,0,0,0,0,0.0262081522116898,0,0,0,0,-0.0168380673839713,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0361244797364639,0.234828900989489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399170787092336,0,0,-0.036689143252833,0,0,0,0,0,0,0,0,0,0.0324097149200484,0,0,0.0674058376865255,0,0,0,0,0,0,-5.42101086242752e-20,0.0614331372351742,0,0,0,0.00639151138560834,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.164822927867032,0,0,0,0,0,0,0.0582226062386204,0,0,0,0.20004996726221,0,0.0914684746516213,0,0,0,0,0,0.0829211096285946,0,0,0,0,0,0,0,0,-0.00880862412375322,0,0,0,0,0,0.0268088373033517,0,0,0,0,0,0,0,0,0,0.0169633173654947,0,0,0,0.00471829409079287,0,0
X300003.SZ,0,0,0,0,0,0,0.0956479398459805,0,0,0,0,0,0,0.231757797195393,0,0,0,0,0,-0.0162410111119434,0,0,0,0,0,0.186422013990611,0,0,0.170805453371682,0,0,0.165725957009924,0,0,0,0,0.0210363678122966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060152317105665,0,0,0,0,-0.0142328089997722,0,0
X000066.SZ,0,0,0,0,0,0,0.0299167422318319,0,0,0,0,0,0,0.0311972601947298,0,0.0243443746886826,0,0,0.173703153193584,0,0,0,0,0,0.034238107805088,0,0.0646827171445759,0,0.0591670677587881,0,0,0.0316865129159887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21664822803839,0,0,0,-0.205776217086175,0,0,0,0,0,0,-0.0077868831535502,0,0
X300146.SZ,0,0,0,0,0,0,0.0173449396325398,0,0,0,0,0,0,0.0739282170503471,0,0,0,0,0,0,0,0.167402842970566,0,0,0,0,0,0,0.0178590760780912,0,0,0,0,0,0,0,0,0.0912701214805644,0,0,0,0,0,0.0313088340937356,0,0,0,0,0,0,0,0,0,0,0,0,0.00482640761025493,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16259135770414,0,0,0,0.0223854772794898,0.170256848839535,0.107220622121559,0,0,0,-0.0774342941360252,0,0,0,0.395603216807317,-0.103318922107187,-0.194066575214391,0,0,-0.10414543545362,0,0,0.178569016782055,0.131626545016417,0,0,0,0,0,0,0,0,0,0,0,-0.0379456565257271,0,0,0,0,0,0,0,-0.012970196268501,0,0
X002008.SZ,0,0,0,0,0,0.0283018111376177,0,0,0.129356074921265,0,0,0,0,0,0,0,0,0,0,0.00151786563463547,0.0816016955013974,0,0.131134316722409,0,0.123323816922641,0,0,0.250426710202562,0,0.0506852799791207,0,0,0,0,0,0,0,0,0,0.0633049643597214,0,0,0.0184421035213156,0,0,0,0,0,0,0,0,0,-0.00455681513413085,0,0,0,-0.0386416973340459,0,0
X000799.SZ,0,0,0,0,0,0,0.0504673077158121,0.122079442260023,0,0,0.230073026045558,0,0,0,0,0,0,0,0,-0.0288511504982437,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0395667680296,0,0,0,0,0.107516000452754,0,0,0,0,0,0,0,0,0,0,0,0,0.077627424170756,0,0.0300487947587259,0,0,0,0,0.0243031730196913,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468325831884638,-0.161243655782771,0,0,0,0,0,0,0,0,0,0.146458057822039,0,0,0,0,0,0.20243324174128,0.0464365660498231,0,0,0,0.0199059597388653,0,0,0,0.0652771214146775,0,0,0,0,0,0,0,0,0,0,-0.0210261618386445,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.423692727493063,0,0,0,-0.15071365237116,-0.144168255512062,0.178343684897753,0,0,0,0,0,0,0,0.0415424414814474,0,0.0596298981538757,0,0,0,0.0251473134494147,0,0.0820594457006796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066869942121832,0,0,0,0,0,-0.184583690935441,-0.0779415270078429,0,0,0,0,-0.0179248962777948,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00557242867602494,0,0,0,0,0,0,0.034743359333048,0,0.130444232133575,0,0,0,0.026916197707614,0,0.0150610408932271,0,0,0,0,0,0.134217344209494,0,0,0,0,0.0512319159127374,0,0,0.02095851406866,0,0,0.165412774553253,0,0,0,0,0,-0.00155193244115635,0,0,0,0.00096266606375413,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0.168198919370557,0,0,0,0.0653295740975533,0.101567991607533,0,0,0,0,0,-0.0847414194488146,0.0590994699704691,0,0,0,0.226749423554239,-0.127459302261279,0,0,0,0,0,0.0518513851062439,0,0,0,0,0,0,0,0,0,0,0,-0.0715404555053656,0.125043897511601,0,0,0,0,0,0,0,-0.0266696617759746,0,0,0,0.00384991756452256,0,0
X600779.SH,0,0,0,0,0,0,0,0.328699805548577,0,0,0,0,0,0,0,0,0,0.313117941338196,0,0,0,0.0823661107200674,-0.000802710808020866,0,0,0,0,0,0.121923811836731,0.108329683479914,0,0,0,0,0,0.111570611995354,0,0,0,0,0,0,0,0,0.0814124088455643,0,0,0,0,0,0,0.0825252457808677,0,0,0,0,0.0417915314014909,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0254698897993291,0,0,0,0,0,0,0,0,0,-0.12724599200467,0,0,0,0,0.00282729194959695,0,0,0,0,0,0,0,0.0893969902906094,0,0,0,0,0,0,0,0,0.0465426352581423,0,0,0,0,0,0,-0.0265493258927719,-0.0513964314652993,0,0,0,-0.018218421563991,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0612661251328276,0,0,0,0,-0.0429048561841481,0,0,0,0,0,-0.322582063851092,0,0,-0.0555306188131944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304884531142796,0,0,0,0.936854760016924,0,0,0,-0.162720875439354,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104857879612352,0,0,-0.0772428685724668,0,0,0,0,0,0,0,0,0,-0.0133776952945404,0,0.540557634698246,0,0,-0.161622785920692,0,0,0.424778175239611,-0.234970521936919,0,0,0,0,0,0,0,0,0,-0.835418759136602,0.648603443484389,0,0,0,0,0.116145008737894,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0830555545301725,0,0.0147942511767618,0,0,0,-0.0530707004701488,0,0,0,0,0.0585133417558832,0,0,0,0,0,0,0,0,-0.101639944291795,0,0,0,0,0,0,0,0.151050313604516,0,0,0,0,0,0.00466305912136655,0,0,0,0,0,0,0,0,-0.00872026282693045,0.030554050503549,0,0,0,0.000663580825452582,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230465892014326,0,0,0,0,0,0,0,0,0,0,0,0,0.00196657778027629,-0.0966556834719529,0,0,0,0.054028337408129,0,0,0,-0.0222112955538868,0,0,0.0374586303136087,0,0,0,0.0104005788488486,0,0,0,0.105962633588941,0,0,0,-0.00770772236877032,0,0,0,0.0017068976278341,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529368832596444,0,0,0,0,-0.00276567192569936,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145037145989594,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00130741388305972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00536665015370062,0,0,0,0,0.000741434918064404,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46932410269743e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000146393170140983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011702174154383,-0.00285559264569836,0,0,0,0.00106585741770561,0,0
