,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X002304.SZ,X000568.SZ,X000725.SZ,X000661.SZ,X000063.SZ,X600031.SH,X003816.SZ,X600690.SH,X600809.SH,X002241.SZ,X000338.SZ,X600703.SH,X000596.SZ,X002007.SZ,X300142.SZ,X002371.SZ,X300124.SZ,X300014.SZ,X000100.SZ,X002049.SZ,X600741.SH,X600584.SH,X002129.SZ,X002236.SZ,X601877.SH,X300003.SZ,X000157.SZ,X000800.SZ,X002414.SZ,X600183.SH,X000625.SZ,X300136.SZ,X000066.SZ,X000977.SZ,X002456.SZ,X002179.SZ,X600118.SH,X601799.SH,X002185.SZ,X002008.SZ,X300146.SZ,X002508.SZ,X000021.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000661.SZ,0,0,0,0.260606268220094,0,0,0,0,0,-0.0798692752806355,0,0,0,0,0.109944287632944,0,0.0391586657737465,-0.0351137172167439,0,0,0.192521997359588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260148225469596,0,0,0,0,0.00118422188771134,-0.0296821099263797,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.122204950617825,0,0,0,0,0.18608534410419,0,0,0.020049163793511,0,0.115059659192816,0,0,0,0.16325806106898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488214640556721,0,0,0,0,0.0660848471099593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.097689456272105,0,0.0954126813256576,0,0,0,0,0,0,0,0,0,0.354800873532907,0,0.0176884841846741,0,0,0,0,0,0,0.0486634816329126,0,-0.0174615521723187,0,0,0,0,0.108228279662694,0,0,0,0,0.0816423552947666,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216867606741276,-0.0121695537281472,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,-0.00705598694091163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200796194504939,0.043605910583773,0,0,0,0.0258691868295587,0,0,0,0,0.100757193465494,0,0.0195002252833122,0,0.0554374801002948,0,0,0.0110554208444552,0,0.0137313265236347,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0.172217758845996,0.118896568397621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109614468450655,0,0,0,0,0,0,0,0,0,0.0434604901022441,0,0,0,0,0,0,0,0,0.103558231975512,0.0114298155683931,0,-0.00562933791291544,0,0,0,0,0,0,0
X600809.SH,0,0.412143039460579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11927043274553,0.0881433552880149,0.0837216882217385,0,0,0,0,-0.0210447074645397,0,-0.0082860630592816,0,0,0,0,0,-0.0372926204127852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00633578885922689,0,0,0,0,0,0
X002241.SZ,0,0,0,0.466218994896258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112755563064099,0,0,0.087824136587784,0.0482332725553182,0,0,0,0.0428484683247398,0,0.0106099344933696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00439872799623779,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0512363519725707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160584603284167,0,0,0,0.0161053108449894,0,0,0,0,0,0,0,0,0.0546096239774007,0,0.0238077572168217,0,0,0,0,0.007834937850815,0,0.0101962072269702,0,0,0.0112295739978129,-0.00267654610405802,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0104635126832752,0,0,0,0,0,0,0,0.117348583461832,0,0,0,0,0,0,0,0,0,0.0306129195303741,0,0.155044028469125,0,0.110718020849476,0,0,0,0,0,0,0,0,0,0,0.11177789466756,0,0,0,0.0626014932027478,0,0,0,0.068241448902921,0,0.0298359044652342,0.00521158894227033,0,0,0,0,0,0
X000596.SZ,0,0.0719936562678539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567654892837238,0,0,0,0,0,0.143541054614157,0,0.0409596345898209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027438715476673,0,0,0,0,0,0,0,0,-0.0250878487864373,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.25617231940726,0,0,0,0,0,0,0,0,0,0,0.448398931715396,0,0,0,0,-0.0166603732151905,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.293641344433806,0,0,0,0,0,0,0,0.00128173173627733,-0.00813196518908548,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476040698792846,0,0,0,0,0,0,0,0,0.0739597667976377,0,0,0,0,0,0,0,0,0,0,0,0.155863648546203,0,0,0,0,0,0.0784493772755841,0,0,0,0.0189490464106858,-0.019608845185814,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126591505585815,0,0.272614959614703,0,0.212467377649094,0,0,0,0.141956345295575,0,0.0261888148864501,0,0.139854433945339,0,0,0,0,0,0,0,0,0.0043083361021653,0,0,0,0,0,0.102136460933989,0,0,0,0,0,0,0,0,0.0161209143746979,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175267653496847,0,0.017260095373133,0,0,0,0,0.0624834522767784,0,0.0243439337396259,0,0,0.219000115533106,0,0,0,0,0,0,0,0,0,0,0,0,0.186141666311872,0,0.322653684040144,0,0,0,0.0638696017707397,0,0,0,0.0186128917401387,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415179968477649,0,0,0,0,0,0,0,0,0,0,0,0,0.277066858290548,0,0,0,0,0,0,0,0,0,0.0475139502802593,0,0,0,0,0,0,0,0,0,0,0,0.0527649842330591,-0.0266630143832331,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.590037559782063,0.100614188506295,0,0,0,0,0,0.0649256447265136,0,0.0466068357024899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804292855472286,0,0,0.0231835510989526,0,0.00784922671518067,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267643720283705,0,0,0,0,0,0,0,0.218174730703883,0,0,0,0.224983482868955,0,0,0,0,0,0,0.218448974225211,0.198611153939324,0,0.16133516456264,0,0,0,0,0,0,0,0,0,0,0.110779291774623,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0174113955206393,0,0,0,0,0,0,0.0481118430075358,0,0,0,0,0.015732199635942,0,0,0,0,0,0,0.0272537283275586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884088953868588,0,0,0,0,0,0.0234549718495402,0.0459032447325502,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51705486221974,0,0,0,0.0396579586967153,0,0,0,0,0,0,0,0,0.153309021513942,0.0826477784404283,0,0,0,0,0,0,0,0,0.159751384400688,0,0,0,0.0892129897022003,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.256610832835858,0.195924473267323,0,0,0,0,0,0,0,0,0,0,0,0,0.12622906072777,0,0,0,0,0,0.0715375691880537,0,0.133405056472379,0,0,0,0,0,0,0,0,0.131979647341824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.321151271501042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335643083828892,0,0.0286558845147277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114587620126603,0,0.0698049420771058,0,0.0473792101911173,0,0,0,0,0,0,0,0.0015982942944786,-0.0074351321503507,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0117775464182582,0,0,0,0,0,0,0,0,0,0,0,0,0.123081408641387,0,0.0107142851778046,0,0,0,0.101172769029054,0,0,0,0,0,0,0,0,0,0.0349438734192722,0,0,0,0,0,0,0.0367334837540987,0.119385322322806,0.0904471661129073,0,0,0,-0.013540055194591,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0181437539545373,0,0,0,0,0,0,0,0,0.0362767940242743,0.145194767931839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780011995916929,0,0,0,0,0,0,0,0,0,0,0.18227789437173,0,0,0,0,-0.0208883205273801,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.18794338931703,0,0,0,0,0,0,0,0,0,0.0188360501447193,0,0,0.0311590227124376,0.00982713578601209,0,0,0,0,0,0,0,0,0,0,0,0.0652285412062921,0.048348618448602,0.0101751074171682,0,0,0,0,0,0.00653855145526936,0,0,0,0,0.015894667868246,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00487288006700645,0,0,0.108693945847571,0,0,0.0396494474642111,0,0,0,0,0,0,0.162148511562911,0,0.298553495022308,0,0,0,0.0246442510843426,0,0.0390936520398412,0,0,0,0,0,0,0,0,-0.00529201568159614,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883747753793976,0,0,0,0,0,0,0,0.0665706484142728,0,0,0,0,0.46891369067783,0,-8.67361737988404e-19,0.0584187840148657,0.0485713493523205,0,0,0,0,0,0,0,-0.0216615513033705,-0.00450324180600972,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.018009495624566,0,0.0787384017549795,0,0,0,0,0,0,0.320271280079432,0,0,0,0,0,0,0,0.00908738084538698,0,0,0,0.0450266529861903,0,0,0,0,0,0,0,0,0.135295630329039,0.0445159507897862,0,0,0,0,0,0,0,0,0,0,0.0124045820737874,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109947382969971,0,0,0,0,0,0.104751277934537,0,0,0,0,0,0.11341314210188,0,0.128217999522379,0,0,0,0,0.0975440000017215,0,0,0,0.208622793666606,0,0,0,0.0862826843371859,0.0486755088903497,-0.022161026066067,0.0198995011621947,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0494994062041273,0,0,0,0,0.485598601733161,0,0,0,-0.118931510835643,0,0,0,0.0262633717148506,0,0.21615814074457,0.0467429445969288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415331674835042,0.00979103446986597,0,0,0,0.014838898690001,-0.0168437278332125,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185873958545442,0,0,0,0,0,0,0,0,0,0.0466665571406206,0,0.123068710490391,0,0.0459922540219602,0,0,0,0.0702276724407729,0.274582064276247,0.143443150220168,0,0,0,0.00863021378489591,0.077431808040564,0,0,0,0,0,0,0,0,0,0,0.0159025613968,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445252709012105,0,0,0,0,0,0,0,0.247716847265677,0,0,0.152913183136144,0,0,0,0,0,0,0,0,0,0,0.25096737848322,0,0,0.055387575454648,0,-0.0466346396754807,0.0533298950672736,0,0,0,0,0.0424029596650368,0.0418302922622933,0,0,-0.0195951240991513,-4.33680868994202e-19,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196349999549309,0,0,0,0,0,0.0431106121779457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740089593295339,0,0.236042044737196,0,0,0,0.0873850144672644,0,0.21717531436725,0,0,0,0,0,0.0117002711910521,-0.00357894843386753,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201075083417643,0,0.0189266282508955,0.0212775733603227,0,0,0.0175362786181125,0,0.0574973522931964,0,0.0956549785597977,0,0,0,0,0,0,0.0320322913251824,0,0,0,0,0,0.0431158728835572,0,0,0,0,0.0967116880174086,0,0,0.0234749361365913,-0.0166283198134767,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104609205337433,0,0.00515731371715203,0,0.0760848043780681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401935644083855,0,0,0,0,0,0,0,0,0.000755314080395726,-0.0207542974362994,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.199040391012823,0,0,0,0,0,0,0,0,0.168648540712762,0,0,0.0350365850386375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145949423461318,0.0132359211410481,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441431103640179,0,0,0,0,0.0587375522370064,0,0,0,0,0,0,0,0,0.274021311985115,0,0,0,0,0,0,0,0,0,0,0.169345791314801,0,0.274945271988154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0461769248381217,0,0,0,0,0,0,0,0,0,0.0599094813908039,0,0.0850909364284217,0,0,0,0,0,0,0,0,0.222904540523505,0,0,0,0,0,0,0.109659538775101,0,0,0,0,0,0.143281443242028,0,0,0,0,0,0,0,0,0,0,0,0,0.00708958610247222,-0.00168176392898278,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.0305754606393797,0,0,0,0,0,0,0,0,0,0,0.154268512731127,0,0,0,0,0,0,0.0367428528154932,0,0,0.072458086441806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221698385720972,0,0,0,0,0.108557515450164,0,0,0.0359346775646236,-0.00432381392791192,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0.0738744956784104,0,0,0,0,0,0.123644538042676,0,0,0,0.188060610182714,0,0,0,0.0583030801279496,0,0,0.00947586589689036,0.041684625669159,0.0309510497132304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106037497658474,0,0,0,0,0,0,0,0.0251201940122482,0.0173768292923667,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0.0218776452475287,0,0.152551376819108,0,0,0,0,0.121029375428476,0,0,0,0,0,0,0,0,0,0,0.0438448491390664,0.0759194885034887,0,0.328074347688039,0,0,0,0,0,0,0,0,0.0439336346820081,0,0,0.114469206406847,0,-0.282833553679721,0,0,0,0,0,0,0,0,-0.0294341907464069,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.161111017132669,0,0,0,-0.0709178235165005,0,0,0,0,0,0,0.054326179101678,0,0,0,-0.0195904481073432,0,0,0,0,0,0,0,0,0,0,-0.088342738062921,0.0677828765351963,0,0,0,0,0,0,0.111092902506416,-0.0558074713536916,0,0,0,-0.0712177555671055,0,0,0.0200090481165988,0,0.0487493238357634,0,0.244298710404508,0,0.0057698614175486,-0.0411328384978288,0,0,0,-0.341450984965309,0,0
Slope,0,0,0,0,0.551854254920492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143144767530025,0,-0.306138743473243,0,0.712716427341448,0,0,0,0.363802389262421,0,0,0,0,0,0,0,0,0,0,-1.10469546770133,0,0,0,0,0.0191775749749216,0,-0.787753115050986,0,0,0,0.265234542993573,-0.146169946803531,0,0,-0.136581553967528,0,0,0,0.498161796064456,0,0
TED,0,0,0,-1.08166613574688,0,0,0,0,0,0,-1.14231487838105,0,0,0,0,0,0,0,0.589086555073347,0,0,0,0.13187329574613,0,0,0,1.52615712822727,0,0,-0.758066961514245,0,0,0,0,0,0.113909332339539,0,0,0,0,0,0,0,0,0,0,0.431777000304824,0,0,0,-1.15377861444841,-0.014330996543153,0,0,0,0,-5.54195965108484,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0566666612157805,0,0,0,0,0,0,0,0,0,-0.0171049793586563,0,0,0,0,0,0,-0.119831705723642,0,0,0.00242168317396175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331160979253937,0,-0.00448460937024434,-0.00960590513221499,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.000687551120715893,0,0,0,-0.174222222637546,0,0,0,-0.0294170525968091,0,0,0,0,0,0,0,0.210615007422187,0.00832585097321025,0,0,0,0,-0.0765907324626884,0,0,0,0,-0.080610163626406,0,0,0,0.0577620904348597,0,0,0,0,0,0,0,0,-0.00400041791121515,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243997980524534,0,0,0,0,0,0,0,0,0,0,0,-0.0191151753259764,0,0,0,0,0,-0.00139611813285008,0,0,0,0,0,0,0,0.000611891426263275,0,0,0.00808951873502395,0,0,0,0.0100274682712947,0,0,0.0253791272729997,-0.0059971577803881,0.00471056845803973,0,0,0,-0.00972631765747622,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0427331296916448,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371779519844356,0,0,0,0,0,0.00824421749915239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372463686738402,-0.0157314329878934,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000860413973997167,0,0,0,0,0,0,-0.00139809604939855,0,0,0,0,0,0,0,0,0,0,-0.000830262993643875,0,0,0,0,-0.00332335090359496,0.0017892943870842,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00727539538187392,0,0,0,0,0.0171806309743191,0,0,0,0,0,0,0.00403993097444743,0,0,0,0,0,0,0,0.0109423142869029,-0.00412684539305378,0,0,0,0,0.00354487377033865,0,0,0,0,0,0,0,0,0.0113023837528648,-0.0106471472905391,0,0,0,0,0,0
