,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X003816.SZ,X600809.SH,X002371.SZ,X000568.SZ,X000725.SZ,X600104.SH,X600031.SH,X000625.SZ,X300124.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X002179.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X002463.SZ,X600089.SH,X002028.SZ,X000157.SZ,X600372.SH,X600741.SH,X600066.SH,X600584.SH,X600703.SH,X600418.SH,X000977.SZ,X600522.SH,X002236.SZ,X600183.SH,X601877.SH,X002049.SZ,X601799.SH,X000800.SZ,X000921.SZ,X600487.SH,X002294.SZ,X002074.SZ,X000661.SZ,X002180.SZ,X002223.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270856232934751,0,0,0,0,0,0,0,0,0,0.0257249150873575,0,0,0,0,0,0,0.0703591548606928,0,0.10638647399683,0.264997840864696,0,0,0,0,0.0640718725905657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.383899852745695,0.42921546883033,0,0,0,0,0,0,0,0,0,0.0164332901134131,0,0,0,0.0560978551206208,0,0.18213238844789,0.145503324981466,0,0,0,0,0,0,0,0,0.00428940819357036,0,0.0882226821491371,0,0,0,0,0,0,0,0,0,0.0456143444872725,0,0,0,-0.0289310639156606,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.100339773712028,0,0,0,0,0,0,0,0.418186772481811,0,0,0,0,0,0,0.142961664400876,-1.73472347597681e-18,0,0,0.062305777663344,0,0,0.0774528833730452,0.0459155000087728,0,0,0,0,0,0.0597477739616018,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523844120567176,0,0,0,0,0.0203132026137634,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.113957026888806,0,0,0,0,0,-0.010516546439965,0,0,0,0,-0.0582322292981045,0,0,0,0,0,0.0731620323424053,0,0.228910910672189,0,0.121451014321762,0,0,0,0,0,0,-0.0371686024490205,0,0,0,0,-0.0479440782121187,0.511393042327757,0,0,0,0,0,0,0,-0.00195500622675216,-0.0166147336633156,-0.149192097503894,0,0,0.0149421056404396,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.0216900781751081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203350392259088,0,0,0,0,0,0,0,0,0,0,0,0,0.0982593584352783,0,0,0,0,0.399292211057883,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0255968988917069,0.0240639088618037,0,-0.000104919601610233,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773788387800218,0,0.0489375807276696,0,0,0,0.0523155161510373,0.118576331506187,0.0990483066176801,0,0,0,0,0,0,0.0372263822218289,0,0,0.179252951709765,-0.0443291686839751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912832680267528,0,0,0,0,0
X601877.SH,0,0,0,0,0.147827403594003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745236406577827,0,0,0,0.0268553308534601,0,0,0.00778356825561717,0,0.0564623478043984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164281171540975,0,0,0,0,0,0,0,0,0,0,0,0,0.00514668664383212,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486242493882117,0,0,0,0,0.0543052661380765,0,0,0,0,0.0589480919298715,0,0,0,0,0,0,0.116178118699269,0.330880978707027,0,0,0,0.0421422500441986,0,0,0,0,0,0,0.116817733953321,0,0,0,0,0,0.0515741282818474,0,0,0,0,0,0,0.0697117064951226,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.0676221676578489,0,0,0,0,0,0,0,0,0,0,0,0.0193461881175108,0,0,0,0,0,0,0,0.138399851186571,0,0,-0.121073574320887,0,0.0274476858923771,0,0,0,0,0,0.138318860971432,0,0,0.150149636265511,0,0,0,0,0,0,0.175596580787622,0,0.00550619014297343,0,0,0,0,0.0163826872516253,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132625694013545,0,0,0,0.103558737379992,0,0,0.0218466323664541,0,0.0212644271541868,0,0,0,0,0,0,0,0.177715433692165,0,0.0245550498924209,0.017220260827949,0,0.0842342616360491,0,0,0,0.0802948849979784,0,0,0,0,0,0,0,0,0,0,0,-0.00199802557082878,0,0,0,0.0318475086777187,0,0
X000921.SZ,0,0,0,0,0.690297965547869,0,0,0,0,0,0,0,0,0,0.0474029784836129,0,0,0,0,0,0,0,0,0,0,0,0.11467945538785,0,0,0,0.0101527842072325,0,0,0,0,0,0,0,0,0,0.146297448393264,0,0,0,0,0.113463296263473,0,0,0,0,0,0,0,0,0,0,0.126156055070766,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545196448820336,0,0,0.0565692250487922,0,0,0,0,0,0.045764906554297,0,0.00468132313813326,0,0,0,0,0,0,0,0,0.653228293826225,0,0,0,0,0,0,-0.0830344603157102,0,0,0,0,0,0,0,0,-0.00438862164144301,0,0,0,0,-0.0271298389581136,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14856409143043,0,0,0,-0.0141013567621427,0,0,0.0356108044856283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186841675118489,0,0,0,0,0,-0.0419089326059142,0,0,0,0.0226645133235881,0,0
X002074.SZ,0,0,0.046576414176744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47019471989705,0,-0.0357364961509347,0,0,0,0,0,-0.0162657388295135,0,0,-0.0252001460184813,0.108648158052042,0,0,0,0,0,0.0642291291789592,0,0,0,0,0,0,0,0,0.093327176962479,-0.0961506762715073,0.0316517221937348,0,0,0,0,0.0374933383105778,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.110059293197806,0,0,0,0.140019139629562,0.100047688538315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393647810649423,0,-0.00994370456669067,0.00732997488843518,-0.00382451968186749,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0.00924366583072267,0,0,0.534464244471329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901140325970334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127288668969593,0,0,0,0,-0.00803127426015165,0,0
X002223.SZ,0,0.116585732508566,0.132327144242662,0,0,0,0,-0.0338988954351718,0,0,0,0,0,0,0,0,0,0,0.146238129775514,0.183274766439961,0.207855077648951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419121994347811,0,0,0,0,0,0,0,0,0,0,0,0.00818393790027275,0.00646603522659404,-0.159632821424096,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.156937195512692,0,0,0,0.00646479170064914,0,0,0,0,0,0,0.0159103997856664,0,0,0.178578699602456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651742579349489,0,0,0.258643327693298,0,0,0,0,0,0,0.448372805037018,0,0,0,0,0,0,0,0,0,0.00332153585664744,0,0
Change_TY3M,0,0,0,0,-0.0617853780877841,0,0,0,0,0.05239782421813,0,0,0,0,0,0.0340210254792654,0,0,0,0,0.168728929817033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575294537454924,-0.0452901111817382,0,0,0,-0.149889978554555,0,0.0422870493383963,-0.095309849807209,0,0,0,0.0199858337003215,0,0
Slope,0,0,0,0,-0.465326490322731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122354288705156,0,0,0,0,0,-0.026997744944888,0,0,0.0615896975775721,0,0,0,0.00271987032324683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493680707267545,0,0,0,-0.0754883897139015,-1.31604167827933,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.269691279626508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385137156658756,0.0177599898160685,0,0,-0.55652835032794,0.60466673127711,0,0.106207339926499,0,0,-0.20728949997201,0,0
RealEstate_excess,0,0,0,0,0.0187460111183135,0,0,0.0477751885566404,0,0,0,0,0,-0.0761472008489187,0.0913447666129507,-0.130362705705471,0,0,-0.0374873964200455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011646236596868,0,-0.0969185144959316,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.163661297891703,0,0,-0.100111134724527,0.0525725309599334,0,0,0,0.0241018413319735,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0148929434827855,0,0.132169616409418,0,0.00354070034616356,0,0,-0.0150374485818237,-0.0591788785095701,-0.0285480051162815,0,0,0,0,-0.0245409025958911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628681377088424,0,0,0,0.049976575086263,0,0,0.0279622530608379,0.0313721788265954,-0.039415782140489,0.10735990149747,0,0,-0.0137947949902665,0,0
MKvol,0,0,0,0,0,0,0,0.00208407628263806,0,0,0,0.00171096208100136,0,0,0.00103511409667138,0,0,0,0,0,0.000939597454255395,0,0,2.71050543121376e-20,-0.000142161672370226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139077664760469,0,-0.00166086045217686,-0.00108418791952243,0,0,0,0,0,-0.00110072935142499,0.00179744844553298,0,0.000541788385356571,0,0,0,-0.00322787695261585,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437113954343209,0,0,0,0,0,0,0,0,0.495699643107607,-0.354251464964058,0,0,0.356983831354054,0,0,0,0,0,0,0,0,0,0,0,0,1.2079923740769,0.18975779265524,0,0,0,0,0,0,0,0,0,0,0,-1.09040129137678,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0311126987633519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835655868360209,-0.030637455961715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307540989769009,0,0,0,-0.0890618295191737,0,0,0,0,0.0324286829138944,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00896623645141182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00746318482134468,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180549250117061,0.00418704871875012,0,0,0,0.0129604420836805,0,0
