,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X000651.SZ,X003816.SZ,X600809.SH,X000568.SZ,X002371.SZ,X000725.SZ,X600104.SH,X600031.SH,X000625.SZ,X000063.SZ,X002304.SZ,X300124.SZ,X000338.SZ,X000596.SZ,X002179.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X002463.SZ,X600089.SH,X600584.SH,X600372.SH,X000157.SZ,X002028.SZ,X600703.SH,X600741.SH,X000977.SZ,X600066.SH,X600418.SH,X002236.SZ,X600522.SH,X600183.SH,X002049.SZ,X601877.SH,X000921.SZ,X002294.SZ,X600487.SH,X601799.SH,X000800.SZ,X002180.SZ,X002074.SZ,X600177.SH,X002129.SZ,X000661.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085682430932701,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.2094371300243,0,0,0,0.0111949585453575,0.0346405702492541,0,0,0,0,0.0147043322839224,0,0,0,0,0,0.0561604916411659,0,0,0,0,0.0679160973912676,0,0,0,0,0,0,0.00676406975581589,0.0235675257158172,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60174063159277,0,0,0,-0.00449057689964943,0,0,-0.051958558361083,0.0995302116837085,0.0324093611417213,0,0,0,0,0,0,0,0,0,0,0,0,0.0642105480785329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888957130505942,0,0,0,0,0,0
X600066.SH,0,0,0,0.185463858594494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204182438843712,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.245415244054725,0,0,0,0,0,0,0,0,0,0,-0.050289359649441,-0.0291028121403832,-0.114987775780998,0,0,0.0094679821386194,0,0
X600418.SH,0,0,0,0.0386769444289243,0,0,0,0,0,0,0.245919522525543,0,0,0,0.358113660980213,0,0,-0.0694985879617393,0,0,-0.160487377478148,0,0,0,0.113269946165848,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.212147551865264,0,0,0,0,0,0,0,0,0.00152188212060569,0,0,0,-0.0499786942495562,0,0
X002236.SZ,0,0,0,0.102637764928469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348892107594801,0,0,0.285701792847758,0,0,0,0,0,0,0,0,0.074836020301961,0,0.0549365356150585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261382955512047,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0.198100731422624,0,0,0,0,0,0,0,0,-0.0958517827973283,0,0,0,0,0,0,0.0153372749097198,0.149551161536338,0,0.168140751109412,0,-0.0200360889911754,0,0,0,0,0,-0.0293860401990032,0,0,0,0,0.527253230154088,0,0,0,0,0,0,0,0,0,-0.035297986268943,-0.208739904009458,0,0,0,0,0
X600183.SH,0,0,0,0.141533903601786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14237145288879,0,0,0,0,0,0.0201450941358512,0.207347977712848,0,0,0,0,0,0,0,0,0,0.147560004240629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040930259593249,0,0.0645675144712098,0,0,0.0285373114756796,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130499725825386,0,0.192895998165543,0,0,0,0.0254678005483674,0,0,0,0.369730766511151,0,0.385327316241827,0,0,0.0203484711537245,0,0,0,0,0,0,0,0,0,0,0,0,0.00353190391271678,0,0,0,0,0.0738379945486314,0,0,0.0344199246063496,0,0
X601877.SH,0,0,0,0,0,0.122191359637701,0,0,0,0,0,0,0,0.0963725763096129,0,0,0,0,0.0238404928917971,0,0,0,0,0,0,0.0238100183975553,0,0,0,0,0,0,0,0,0.0336496116740752,0,0.138255974824278,0,0,0,0,0,0.00465947032873909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0.629644305650891,0,0,0,0,0,-0.034386020117373,0,0,0,0,0,0,0,0.0845823378712283,0,0,0,-0.0183447230128015,0.110820577920651,0,0,0,0,0.161616353855113,0,0,0,0,0,0,0,0,0,0,0,0.152533920070015,0,0.00868574134018083,0,0,0,0,0,0,0,0,0.0120405439949387,0,0,0,0.0398937390734316,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203511365987965,0.123875367721429,0,0,-0.136704944852349,-0.0982339962924512,0,0,0,0,0,0.094830302943073,0.0355298037997545,0,0,0,0,0,0,0.138043338224768,0,0.0220072019925733,0,0,0,0,0,0,0,0,0.0963337030412085,0,0,-0.0199167736253498,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157096667756781,0.0650422875026618,0,0,0,0,0,0.0138795925166685,0,0,0,0,0,0,0,0,0,0,0,0.619588334103695,0,0,0,0,0,0,0,0,0,-0.0391037969859609,0,0,0,0,0.0028893824994503,-0.00218741905843184,0,0,0,-0.0228790413330655,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129574920069873,0.241235003460269,0,0,0,0,0,-0.0301433698011841,0,0,0,0,0,0,0,0.0604417422677973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213507969859616,0,0,0,0,0,0,0,0.0939614988811308,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143685242376369,0,0,0,0,0.109985077284521,0,0,0.105222848665879,0,0.141792263470433,0,0,0,0,0,0.0590942884825384,0,0,0,0,0,0,0,0,0.0137996150117763,0,0,0,0,0.0665979772206949,0,0,0,-0.0432653506732925,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.482129245486253,0,0,0,0,0,0,0,0,0,0,0,0.0575898580450854,0,0,0.0155544648002018,0,-0.0744839317367879,0,0,0,0,0,0.104436681995974,0,0,0,0,0,0,0,0,-0.123987980887654,0,0,0,0,0.117794530027884,0.0902240967299572,0,0,0,0,0,0,0.0015383192802899,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192853365935504,0,0,0,0,0.286818589207935,0,0,0,0.0451204085814588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320237189081744,0,0,0.026000207191901,0,0,0,0,1.0842021724855e-19,0,0,0.00468067316957676,0,0,0,0,0.0293014972973192,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0673973505473578,0,0,0,0,0,0,0,0,0,0.115146727027844,0,0,-0.0554311468869478,0,0,0,0,0,0,0,0,0,0,0,0.025111708491598,0,0,0,0,0,-0.000400244258030126,0,-0.00904387872645105,0,0,0,0,0,0,0,0.161573319004214,0,0.0208000280393758,-0.0798778306154697,0,0,-0.00686224540711135,0,0
X002129.SZ,0,0,0,-0.040240491303828,0,0,0,-0.0957409387502411,0,0,0,0,0,0,0.0498962526312893,0.0587261682302998,0,0.089310445256089,0,0,0,0.301514389566896,0,0,0,0,0,0,0,0,0,0,0.141536823672518,0,0,0.439182214787841,0,0,0.0152177942541043,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0129010680903158,0,0,0,0.0131114229639987,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193283191459068,0,0.0627158903264643,0,0,0,0.133962203598381,-0.116493091382175,0,0,0,0,0,0.00380112173313604,0,0,0,0,0,0,0,0.154686202630507,0,0,0.0856708723986775,0,0,0,0,0,0,0.183278366633798,0,0,0,0.0138018185774265,0,0,0,0.015236238890355,0,0
Change_TY3M,0,0,0.129270795388386,0,0,0,0,0,0,0,0.0406094704962785,0,0,0,0,0,0,0,0,0.0661631324974456,0,0,0,0,0,0,0,0,0,0.0119625486090228,0,0,0,0,0,0,0,0,0,-0.0430616713100119,0,0.0121124575008295,0,0,0,0,0,0,-0.132259822153253,0,0,0,-0.0648275486159964,0,0,0,0.00795045421568621,0,0
Slope,0,0,0,0.046546506904097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107881103101021,0,0,0.728879132692373,0.0211704517060925,0,0,-0.0888428171151826,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108297608368844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735764268604747,-0.483154839478991,0.738673303785863,0,0,0,0,-0.169488620684592,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131075907647557,0,0,0,0,0,0,0,0,-0.00728407750125392,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0357511338211947,0,0,0,0,-0.00604058408203111,0,0,0,0,0,0,0,0,0,-0.0675251945752034,0,0,0,0,0,0,0,0,-0.0770620364754405,0,0,0,0,0,0,0.00683960031338068,0,0,0,0,0,-0.0030603705435031,0,0.00671790875886374,0,0,0.0681214969695413,0,0,0,0,0.0132509947248133,0.0139593985035118,-0.0448741326996444,0.113251555189972,0,0,-0.0228450500634221,0,0
MKvol,0,0,0,0,0,0,0,0.000776506577771011,0.000308985459540817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000302849668973785,0,0,0,0,0,0,4.94991946528139e-05,0,0,0,0,0,0,0,0,0,-0.00162411841658234,-0.000275100543507499,-0.000547032603028711,0.00163279656445395,0,0,0,0,0,0,0.00145839211799772,0.000448029483808271,0,0,0,0,-0.00364337319575778,0,0
CarbonVol_Shenzhen,0,0,0.663864317767824,-0.350419628759688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539038523246675,0.28970596850659,0,0,0,0,-0.523121825777126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388015906710629,0.229409012116719,0,0,0,0,0.894853431275582,0,0,0,-0.458268018628447,0,0,0,0,5.20040848105484,0
CarbonVol_Guangdong,0,0,0,0.0101137074981099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00605216753068131,0,-0.00406759062665359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00643836092351042,0,0,0,0,0,0,0,-0.00858908107288841,0,0,0,0,0,-0.0418062113079211,0.0107226607448394,0,0,0,0.0166852514588127,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00893872991648337,0,0,-0.00101581890447833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00884672231273429,0,0,0.0014374241150302,0,0,0,0,0,0,0,0,0,0,-0.0155417942196837,0,0,0,0,0.0109497912862116,0,0
