,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X600741.SH,X002236.SZ,X002475.SZ,X000625.SZ,X002241.SZ,X002456.SZ,X600031.SH,X000338.SZ,X600066.SH,X002008.SZ,X000100.SZ,X601877.SH,X300124.SZ,X600809.SH,X300136.SZ,X600487.SH,X002508.SZ,X600522.SH,X300003.SZ,X002085.SZ,X600867.SH,X600089.SH,X600699.SH,X600271.SH,X600498.SH,X600177.SH,X002294.SZ,X000157.SZ,X000596.SZ,X000050.SZ,X600566.SH,X600118.SH,X600707.SH,X002180.SZ,X000559.SZ,X002179.SZ,X300115.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.193750599380482,0,0.0399567683797203,0,0,0,0,0,0.0496422928032931,0,0,0,0.153375928163549,0,0,0,0,0,0,0,0,0,0,0,0,0.174700603463985,0,0,0.269058071694231,-0.0567152496332783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706793924334471,0,0,0,0,-0.00736154648815449,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.0644765459821734,0.31415206575559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435448334494285,0.0607368992060126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118381227139786,0,0,0,0.1243655632035,0,0,0,0,0,0,0,-0.000223595172780879,0,0,0,0,0,0
X600741.SH,0,0.460504180619457,0,0.0283810759078537,0,0,0,0,0.0803758971105432,0,0,0.0452296143167528,0,0,0,0,0,0,0,0,0,0.0444656278574528,-0.0732731169192676,0,0,-0.04951688147601,0.0868963217416195,0.0404806731823793,0,0,0,0,0,0,0.00341724830799359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.117835461623905,0,0,0,0,0,0.170793004009559,0,0.197099970408917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729675589880912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139905635575155,0,0,0,0,0,0.013275772942684,0,0,0,0,0,0
X002475.SZ,0,0.22273301638658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287252685768061,0.169373007586111,0,0,0,0,0,0,0,0,0.400093973592187,0,0,0,0,-0.048817647721298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325367272856135,0,0,-0.0190457394640761,-0.018601200222253,0,0,0,0,0,0
X000625.SZ,0,0,0,0.0456789506937367,0,0,0,0,0.0873413918308324,0.0814552048113115,0,0,0,0,0,0,0,0,0.129635879441105,0.0168039895800316,0,0,0,0,0,0,0,0,0,0.00472980963647338,0,0,0,0,0.0744461931799893,0,0,0,0,0,0,0.103801626125842,0,0,0.0399794645584695,0,0,0,0,0.0263496591165162,0,0,0.0130931958916056,0,0,0,0,0,0
X002241.SZ,0,0,0.156135083410196,0,0,0,0,0,0,0,0,-0.120848257525058,0,0,0,0,0,0.386673562007853,0,0,0,0.150831909441183,0,0,0,0,0,0,0,0,0.0330282901582871,0,0.102044655318982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268391380090625,0.125505769240772,0,0,0.018923868912522,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203854564006556,0.0658694112004543,0,0.30060620028655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193292383001472,0,0,0,0.0404091875978334,0.193087423293496,0,0,0.0799908014538686,0.135039791304723,0,0,0,-0.0632435790944729,0,0.00471307359033653,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.17203386868145,0,0,0,0,0,0.0282577354704479,0,0,0,0,0,0.141383327056197,0,0,0.243730372172269,0,0,-0.0347826291924904,-4.07738472607833e-05,0.0824276564720787,0,0,0,0,0,0,0,0,0,0,0,0.656545394878465,-0.0639376451479742,0,0,0,0,-0.0749759565749289,-0.00864565315330559,0,0,0,0,0,-0.0321840004375221,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0354710128670079,0.0905967734070269,0,0,0,0,0.0148865348694364,0,0,0,0,0,0,0,0,0,0.0472034753255554,0,0.0975044238340695,0,0,0,0,0,0,0,0,0.175017364405866,0,0,0,0,0,0,0.218156376596395,0,0,0,0,0,0,0.0134170967344265,0,0,0,0.0177850428898139,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82158793185983e-05,0,0,0,0,0,0,0,0.108479690155955,0,0,0,-0.000221624757628695,0,0,0,0,0,0,0,0,0,-0.081032064344733,0,0,0,0.0951409498834937,0,0,-0.0955373614608479,0,0,0,0,0,-0.00833974758461155,0,0,0,0,0,0,0
X002008.SZ,0,0.0276475601335238,0,0,0,0,0,0,0,0,0.0931486311171763,0,0.0446077183877424,0,0,0,0,0.195825833486865,0,0,0,0,0,0,0,0,0.0485155267946438,0.193046650162942,0,0,0,-0.0918797925012982,0,0,0,0,0,0,0,0,0,0,0.0737189814295792,0,0,0.0138831930282962,0,0,0,0,0,-0.0045574114087777,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0568222992938186,0,0,0,0,0,-0.104493314989435,0,0,0,0,0.057508067749398,0,0,0,0,0,0.158259207720893,0,0,0,-0.0469572119157745,0,0,0,0,0,0.107413729880922,0,0,0,0,0,0,0.0380486180926668,0.0121391992529157,0,0,0.017310537165465,0,0,0,0,0,0,-0.0260340393853845,0.0369714663527203,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.0217226026852902,0,0,-0.0276198488121547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0621101118459205,0.229768139863599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256040955958564,0,0,0,0,0,0
X300124.SZ,0,0,0.0972358103621971,0,0,0,0,0,0,0,0.139464747655289,0,0,0,0,0,0.15186844195057,0,0,0,0,0.112746032611226,0,0,0,0,0,0,0,0,0,-0.0342077295085422,0,0,0.237878741882844,0.167904659377686,0,0,0,0,-0.011334705210167,0.102734044315709,0,0,0,0.0386479130457446,0,0.0716664287696135,0,0,0,0,0.0439058913017667,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,-0.00896674933412398,0.0639172285714249,-0.0534282704652273,0,0,0.458598197796827,0,0,0,0,0.087082217130829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109185333296976,0,0,0,0,0,0,0,0,0.230125395233913,0,0,0,0,0,0,0,0.0892293827494131,0,0,0,-0.0153868950387997,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0362012419837255,0,0.146930848814864,0,0.0740640953784883,0.13773623983172,0.125981524075805,0.000846585237867199,0.416222275625201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12041142698357,0,0,0,0,0,0,0,0.0301846270944275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176869689421965,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,-0.0515349013924429,0.00157393933607714,0,0,0,0,0.0702618852969285,0,0,0.091114864331221,0,0,0.0795538883724566,0,0,0,0,0,0.159338998421685,0,0,0,0.063681231494855,0,0.000197536829388233,0,0,0.00725650227325918,0,0.175118592428268,0,0,0,0,-0.0167594522043176,0,0,0,0,0,0,0,-0.0522084682262098,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0.420174496769341,0,0,0,0,0.0358465600912633,0,0.0316569532267316,0,0,-0.0180376622139601,0,0,0,0,0,0,0,0,0,0,0,-0.0177270172460667,0.117903867251284,0,0,0,0,-0.100712879624041,0,0,0,0,0,0,0,0,0.030249624258903,0,0,0,0,0,0,0,0,-0.0233998096595683,0,0,0.0031331159504117,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.075856194249301,0.195521193772447,0.0272418082210855,0,0,0.0169843937164875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969918279864466,0,0,0,0,0,0,0,0,0,0,0,0,-0.0968631082162319,0.036632332166043,0,0,0,0,0,0,0,0.0070249621528008,0,0.0168276816108671,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.170463608608908,0,0,0,0,0,0,0,0,0,0.380826333811471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279226016178365,0.0584291669628744,0,0,0,0,0,0.242044352201381,0,0,0.116938010237719,0,0,0,-0.150237586443476,0,0.0884953403722222,-0.102304807352907,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.253160982168791,0,0,0,0,0,0,0,0,0,0,0.00387198098173732,0,0,0,0,0,0,0.114284412417098,0,0.0448963964519038,-0.16166535555099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244449619155662,-1.0842021724855e-19,0,0,0.0440097110395694,0.042400013860609,0,0,0,0,0,0
X600867.SH,0,0,0.110319393160026,0,0,0,0,-0.011457115297438,0,0,0,0,0,0,0.0360894854658465,0,0.108116891639528,0,0,0,0,0,0,0,0,0,0,0,0,0.0820493184974209,0,0,0,0,0,0,0,0,0,0,0.00712365333077709,-0.12067475184723,0,0,0.1611245676452,0.0170135578766589,0,0,0,0,0,0.0226638701055954,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411557842325497,0.0609005520582296,0,0,0,0,0,0,0.0174554995584297,0,0.0366742763732326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137733910642094,0,0,0.0293542786202996,0.11381836836126,0,0,0,0,0,-0.050537291293226,0.0495089309496731,0,0,0,0,0,0
X600699.SH,0,0,0.0744703871075776,0,0,0,0,0,0,0,0,0,0,0,-0.112458049704291,0,0,-0.00936164671703157,0.0900017393445176,0.0875258596930613,0,0,0,0.205552275903534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821560715122573,0,0,0.0691719472211655,0,0,0,0,0.0168628890210299,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0415115226861749,0,0,0,0,0,0,0,0.0317894838433063,0,0,0.125352193914804,0,0,0,0,0,0,0,0.0314482686657316,0,0,0.0212595415078253,0,0,0,0.01631789142603,0,0,0,0,0,0.00819971405852611,0,0,0,0.048419733627895,0,0,8.67361737988404e-19,0,0,0,0,0.00114658099662488,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,-0.133790584178709,0.203768501534645,0,0,0,0,0,0,0,-0.0440043333725496,0,0.0387585943083717,0,0,0,0,-0.116741622083354,0,0,0,0.0523317084476762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127296981094486,0,0.114438873042224,-0.0461458557376598,0,0,0.0679011620927556,0,0,-2.16840434497101e-19,-0.00225407147206468,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.065806880389688,0,0,0,0,0.00265792982912673,0,0,0,0,0,0.183410937029174,0,-0.00660630375091381,0,0.0821699198860504,0,0,0,0,0.0704603509837173,0,0,-0.0372983698275171,0,0.15978640869128,0.00432823671605325,0,0,0,0,0.0155479297116843,-0.0104385576741397,0,0,0,0.000506503499749594,0,0,0,0,0,0,-0.00718049521305903,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.0227888182636677,0,0,0,0,0,0,0,0,-0.128835340386061,0,0,0,-0.104179901956442,0,0,-0.0948256497775031,0,0.0101092930353375,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649417716742544,0,0,0.0646274123359494,0.178080892810959,0,0,0.209166870734099,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0624300828794138,0,0,0,0,-0.000437637809630576,0,0.00920941073600022,0,0,0.237985458619894,0,0,0,0,0,0,0,0,0,0.0480164605023924,0,0,0,0,0,0.077340637458119,0,0,0,0,0,0,0.112483450534877,0,0,0,0,0,0,0,0,0,-0.0222269783922182,0.027291614883471,0,0,0,0,0,0
X000596.SZ,0,0.0482330724340465,0.0645369620441313,0,0,0,0.0908620957738136,0.292113066118502,0,0,0.199404459046924,0,0,-0.10316534288824,0,0,0.0120674556902782,0,0,0,0.0131954988871818,0,0,0,0.157222259605433,0.344163373549661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236869248970256,0,0,0,0,0,0,-0.0185089743346381,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.137401424566112,0,0,0,0,0,0,0,0,0.15954953319245,0.153047419774724,0,0,0,0,0.0565244951394081,0,0,0,0.0243126101403798,0,0,0,2.16840434497101e-19,0,0,0.241404168002287,0,0,0,0,0.271429725214425,0.0626212718107935,0,0,0,0.134654356907391,0,0,0,0,0.0192608950519376,0,0,0,0,0,0,0,0,0
X600566.SH,0,0,0.107752314594065,0,0,0,0,0,0,0,0,0,0.110257566278308,0.0831794244593145,0,0,0,0,0,-0.202992098420634,0.249269688627427,0.0807813239051917,0,0,0.0501844933156448,0,0,0,0,0,0.0281148541484444,0,0,0,-0.0656081535240395,0,0,0,0,0,-0.0901056786193531,0,0,0,0,0,-0.0350097543331226,0,0,0,0,-0.0624331618942636,0.0452648038725557,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0.0453649425086867,0,0,0,0,0,-0.0874920464918881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035575321185579,0,0,0.014183793576196,0,0,0,0.0785011413393008,0,0,0,0,0,0,0,0,0,0.0758928220837309,0.0375864645741932,0,0.199930275329759,-0.145362408899672,-0.0574969482776273,0.0548114346579276,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0.122639969686712,0,0,0,0,0,0,0,0,0.0106969971978336,0,0,0,0.106294228580698,0,-0.0905197897069133,0,0,0,0,0,0,0,0,0,0,0.0208861529030316,0,0,0.431031042922873,0.16618360829385,0,0,0,0,0,0,0,0,0.130207593635073,0,0,0,0,0,-0.00326241026188252,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.103894187185615,0,0,-0.299678752696788,0,-0.0665631576076525,0,0,0,0,0,0,0,0.0927076176245957,0,0,0,0.18583080271035,0,0,0,0,0,0,0.0508807453470872,-0.188203641359161,0,-0.130524383092755,0,0,0,0,-0.0759211433807273,0,0,0,0,0,0,0,0.233629155323449,0,0,0,0,0,0,0.0136405034434614,-0.0114808455228187,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.166531295734045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.265609793580131,0,0.0716457369376323,0,0,0,0,0.0127294917742413,0,0,0.068007167685091,0,0,0,0,-0.00161966709672116,-0.076174079933753,0.0491536328384641,0,0,0,0,0,0,0
X002179.SZ,0,0,0.0115888753337083,0,0,0,0,0,0.122148425441448,0,0,0,0,0,0.123721082241395,0,0.0479087015655874,0,0,0,0,0,-0.104021055755727,0,0,0.0221114842432427,0,0,0,0,0,-0.0407733439365256,0,0,0,0.0725688177476589,0,0,0,0,0,0.0327842460503592,0,0,0.0656224936536571,0.00198193765457982,0,0,0,0,0,-0.0296298102725776,0.011750480393758,0,0,0,0,0,0
X300115.SZ,0,0,-0.0202403195829363,-0.0593642385013482,0,0,-0.292235092420434,0,0,0.0869475886833982,0,0,0,0,0.190278533626981,0,0,0,0,0,0,0.0107226340190119,0,0,0,0.0828212664930756,0,0,0,0,0,0.176882185674944,0,0,0,0,0,0,0.240662857227028,0,0,0,-0.0194495826404437,0,0.175407533444922,0,0,0,0,0,0,0,0.00573547188708729,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0667577244045967,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381637395947474,0,0,0,0,0,0,0,0,0,0,0,0,0.0356509325581369,0,0,0,0,0,0,0.0131344039765623,0,0.483217893265454,0,0,0,0,0,0,0,-0.0198512977345739,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0368270998867502,0,0,0,0,-0.105904556856933,0,0,0,0,0,0,0,0,-0.135005193255648,0,0,0,-0.170617018621746,0,0.0747418159033592,0,0,-0.0135063285136978,0,0,0,0,0,0,0,0,0,-0.0103688405018963,0,0,-0.0775191511891415,0,-0.0450622040172435,0,0,-0.086083501178271,0,-0.0322996703242706,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116561564605625,0,0,0,0.134234833801982,0,0,0,-0.272094658274626,0,0,0,0,0,0,-0.138376943103162,0,0,0,0,0,0,0,0,0,0,0.73917180407673,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890172935274178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181507038041121,0,0,0,0,0,0,0,0,0,0.904526279083236,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.00728244846341838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045855044801265,-0.142839658614695,0,0,0,0,0,0,0,0,0,0,0,0,0.210125132004218,0,0,0,0.134561293912446,0,0,0.106188243144665,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0488021674811507,0,0.02030014083871,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392202179322341,0,0.0064381445622688,-4.33680868994202e-19,0,0,0,0,0,0.00395345523631505,0,0,0,0,0,-0.0295383171162207,0,0,0,0,-0.0107844253538721,0,0,0,0,0,0,0.0327512688568211,-0.0156844530922234,0,-0.00422539103123068,0,0,0,0,0,0,0
MKvol,0,0,0,1.83293955108175e-05,0,0,0,0,0,-0.000541342429550682,0,0.00159587377289988,0,0,0,0,0,0,3.7370555862717e-06,0,0,0,0,0.00026158707554365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000372270617901146,0,0.000681523474654813,0,0,-0.00177870229131668,0.00202639117974675,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0260366942441198,0,0,0,0,0,-0.0720228468736215,0,0,0,0,0,0,0,0,0,-0.0117900003809835,0,0,0,-0.0125825720250163,0,0,0,0,0,0,0,0,0,0.0180770192966882,0,0.0464981781414387,0,0.053858965421105,0,0,0,0,0,0,0,0,0.0277801469323098,0,-0.0299194511111649,0.074520934753783,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00706121355365924,0,0,-0.00198695761404537,0,0,0,0.017011136008585,0,0,0,0,0,0,0,0,0.00910634386046314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247182036780513,0,0,-0.00326485836638052,0,0,0,0,0,0,0.0205341064741868,0,0,0,0,0.0493222196794215,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00974319034213775,0,0,0,0,0,0,0,0,-0.00885050741274155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00765647746700807,0,0,-0.0036059261972122,0,0,-0.0326385361283442,0.0416229713751601,0,0,0,0,0,0
