,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X002475.SZ,X000651.SZ,X600031.SH,X600809.SH,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000338.SZ,X000063.SZ,X003816.SZ,X600703.SH,X000596.SZ,X000100.SZ,X002241.SZ,X002371.SZ,X000157.SZ,X000625.SZ,X600741.SH,X002129.SZ,X002007.SZ,X601877.SH,X002179.SZ,X002049.SZ,X002236.SZ,X002414.SZ,X600584.SH,X300142.SZ,X600183.SH,X601799.SH,X000799.SZ,X000066.SZ,X000800.SZ,X002074.SZ,X600089.SH,X300003.SZ,X002008.SZ,X600779.SH,X000547.SZ,X000050.SZ,X600118.SH,X300001.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338886295577819,0,0,0,0.0702960958728613,0,0,0,0.0379844448343775,0,0,0,0,0,0,0,0.15198486172291,0,-0.0414175085279878,0.0273528721277013,0,0,0,0,0,0,0.118952282422135,0,0.0713593798722149,0,0,0,0,0,0,-0.0027286248013462,-0.00747221831380442,0,0,0,0,0.0146621963161374,0,0
X601877.SH,0,0,0.0194836987693024,0,0,0,0,0.164735792996295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769202320241546,0,0,0,0.026695771463715,0,0,0,0,0,0.159808380176102,0,0,0,0,0.27291021167398,0,0,0.0288369757311305,0,0,0,0,0,-0.0224430040347297,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.164222705923603,0,0,0.0248704294183626,0,0.110614722028218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212162584824439,0,0,0,0,0,0,0,0.0638146401549546,0,0,0,0,0,0,0,0.000384572256876492,-1.0842021724855e-19,0,0,0,0,0,-0.057980714140223,0,0,0,0,0,0
X002049.SZ,0,0,0.260398786117346,0,0,0,0,0,0,0,0,-0.144015427044657,0,0,0,0,0,0,0,0,0,0,0.154265993105898,0,0.122106381174885,0,0,3.46944695195361e-18,0,0.134254178996985,0,0,0,0,0,0,0,0,0.0240001067900142,0,0,0,0,0,0,0,0,0,0.089974632766072,0.250374680268247,0,-0.0639213842457329,0,0,0,0,0.0664859213906476,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200322292943422,0.0362061427957237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18848207202442,0.172987239836323,0,0,0,0,0,0,0,0,0.00251553715437922,0,0,0.0381353816849251,0,0.0830239760361214,0,0,0,0,0,-0.012386748534104,0,-0.01821754156583,0.0634976759879998,0,0,0,-0.00507152522322955,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862253636939842,0,0,0,0,0,0,0,0,0,0,0.0413665963874315,0,0,0,0,0,0,0,0.107330687116006,0,0,0.0201175533998345,0,0,0,0.028331702772617,0,0.162479853443341,0,0,0,0.0359852449983476,0,0,0,0,0,-0.0261009469673046,-0.0263527733591873,0,0,0,0.0163068927967695,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.100870716295819,0,0.0304578868635441,0,0,0,0.14281219049257,0,0.439596080901285,0,0.0318429491008796,0,0,0,0,0,0,0,0,0,0,0,0,0.0699673947226382,0,0,0,-0.292213567809534,0,0.0239406833390349,-0.0646877839519414,0,0.272629346585388,0,0,0,0,0,0,0,0,-0.0241752385377692,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134666166902759,0,0,0,0,0,0,0,0,0,0,0.189115643525725,0,0,0,0,0,0,0,0.0844747260432965,0,0,0,0,0,0,0,0.0586199891791562,0,0.200575401786278,0,0.0201972857987025,0,0,0,0,0,0.0423940097298682,-0.0590886956690391,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0694377511020941,0,0,0,0,0,0,0,0,0,0,0.129785444414644,0,0,0.133658776780672,0,0.0711998896729208,0,0.18057821224306,0.0725969642850655,-0.098070440544168,0,0,0.0377301369136491,0,0,0,0,0,0,0,0,0,0.0209909781794356,0,0,-0.11431591861003,0,0,0,0,0,0,0,0,0,-0.031625375680392,0.0264482345100148,0,0,0,-0.00444007332086231,0,0
X601799.SH,0,0,0,0,0,0,0,0.0720372422230999,0,0.0941443161180241,0,0,0,0.022800789821128,0,0.15542308462295,0,0,0,0,0,0,0,-0.061015154448425,0,-0.0751287474437254,0,0,0.10213432717785,0.129449299867246,0.102303422266067,-0.0954437152456898,0,-0.0323407694422731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014157445729993,0,0,0,0,-0.0163344531549863,0,0
X000799.SZ,0,0,0,0,0.354677792655802,0,0,0,0.198709685097795,0.137827581389373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155942349153141,0,0,0,0,0.117175132285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569571811156096,-0.021480119582556,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26032231899544,0,0,0.0970797387419061,0,0.119359897572251,0,0,0,0,0,0,0,-0.0447475250898497,0,0,0.114964521984023,0,0,0,0,0,0,0,0,0,0,0,-0.0721809865298326,0,0,0,0,0,0.212102875739926,1.0842021724855e-19,0,-0.0197479477925544,0,0,0,0,0.00426049172603982,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.140341961792014,0,0.0826882957465127,0,0.17750332383711,0,0,0,0,-0.0184422449828665,0,0,0,0,0.154319559607584,0,0.0386509180135352,0,0,0,0,-0.0520457892423084,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185102325021208,0,0,0,0,0,0,-0.00756195326100622,0,0,0,0.00894551044543768,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.060567847010773,0,0.317612427740484,0,0.117711649702554,0,-0.110257087697201,0,0,0,0,0,0,0,0,0,0.212745132361595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15568895610071,0,-0.0295637041506979,0,0,0,0,-0.0236480119592799,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958617432595537,0,0,0,0,0,0,0,0,0,0,0,0.158087430758788,0,0.00943406300249953,0,0,0,0,0,0.0130758081807247,0,0,0,0,0,0.0251242649651782,0,0,0,0,0,0,0,0,0,-0.0164008096217946,0,0,0,0,-0.00224530797322189,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00227482707499054,0,0.194639245407438,0,0,0.0295579884220286,0,0,0,0,0,0,0,-0.0902568227066585,0,0,0.162164239088417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113220641687571,0,0,0.00738617804280014,8.67361737988404e-19,0,0,0,-0.0150844439939175,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0195843320741391,0,0,0,0,0,0,0,0.161187066943346,0,0,0,0.112866004096088,0,0,0,0,0,0,0.169215055049189,0,0,0,0,0,0,0,0,0.00667023305023084,0,0.162666619616162,0,0,0,0,0,0,0,0.0595465442242264,0,0,0.0522011152802762,0,0,0,-0.00251782427593548,0,0
X600779.SH,0,0,0,0,0.371518413363421,0,0,0,0,0,0,0,0.0655465259777681,0,0,0,0,0.0201191837470237,0,0,0.576168171964777,0,0,0,0.0479631726094417,0,0,0,0,0,0,0,0,0,0,0,-0.0301606073567674,0,0.0518216452215409,0,0,0,0,0.0867307184998101,0,0,0,0,0,-0.017465355826009,0,-0.0179557544766972,0,0,0,0,-0.0150295296010566,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132868823416935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147877523627335,0,0.169769531581103,0,0,0,0,0,0,0,0.101627790411749,0,0,0.0184735342928782,0,0,0,0,0,0,-0.0172092592040342,3.46944695195361e-18,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.274925607694134,0,0,0,0,0.123869825142028,0,0.0413925958943242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955947854898916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114023973543652,0,0,0,0,-0.021357733934798,0,0
X600118.SH,0,0,0.0532685345102245,0,0,0,0,0.234766900613462,0,-0.0667182182847924,0.00677301443577739,0,0,0,0,-0.0431180515933615,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0356942660653999,0,0,0.00911271011103808,0,0,0.140020579575522,0,0,0,0,0,0,0.024654432327857,0.218663482697905,0,0,0,0,0,0,0.305040380936083,0,0,0,0,-0.00989166306784163,0,0,0,0,-0.0150097752558604,0,0
X300001.SZ,0,0,0,0,0,0,0,0.125525311703874,0,0,0,0.182116711262671,0,0,0,0,0,0,0,0.0762900301099281,0,0,0,0.0315902951853748,0.024239005759982,0.127300634821317,0,0,0,0,0,0.254566307322431,0,0,0,0,0,0,0,0,0,0.114302162665327,0,0,0,0,0,0,0,0,0,-0.00059502981956057,0,0,0,0,0.0025420463441712,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0262617608559412,-0.0840238728262319,0,0,0,0,0,0,0,0,0,-0.15609694423907,0,0,-0.0857493010594569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455848245039689,0,0,0,0,0.0864295817310421,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0400026422679723,0,0,0,-0.0252276800255233,0,0
Slope,0,0,0,0,0,0,0,0,-0.159171179594979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983553663847704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00256365385650201,0,0,1.50970982509522,0,0,0,0.107532313707054,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228535010695568,0,0,0,0,0,0,0,0,0.0748114369338735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.626831171467913,0.701319693643527,0,0,0,0,-0.223655037779614,0,0
RealEstate_excess,0,0,0,0,0.0892607866358409,0,0,0,0,0,0,-0.0130878951473128,0,0,0.0160839866056664,0,0,0,0,0,0,0,0,0,-0.0536282541715134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00789508950070904,0,0,0,0,0,-0.0620202119489232,0,-0.00974522321744529,0,0,-0.000233883123987265,0,0,0,-0.00463780364134012,0,0
MKreturn,0,0,-0.0621576214842738,0,0,0,0,-0.0215263753732388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083108943016871,0,-0.0162395145613218,0.0389888051718502,0,0,0,0,0,0,0,0.0390316323649537,0,0.0372268298400443,0,0,0,-0.0225819559057263,0,0,-0.0228948490048853,0,-0.0468813623561783,0,-0.0400804424379336,0,0,0.00380254378261923,0,0,0,-0.000343487330140666,0,0
MKvol,0,0,0,0,0,0,0,-0.00251679175719914,0,0.000392792713012921,0,0,0,0.000628140200502191,0,0,0,0,0,0,0.00138497053162883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000481037202467528,0,0,0,0,-0.00171373014628721,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.357301259008287,0,0,-0.360684088685688,0,0,0.0882655578536164,0,-0.583020149345829,-0.411598879558947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3756248717633,-1.06314444231953,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249977968429171,0,0,0.00168890729168844,0,0,0,0,0,0,0,0,0,-0.00170791447470487,-0.00397177545239283,-0.00154128793682575,0,0,0,0,0,0,0,0,0,0,0,-0.00262273181680551,0,0,0,0,-0.00196240369393336,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000624085449691433,-0.0023789637872493,0,0,0,0.0013547925205581,0,0
