,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X600276.SH,X000651.SZ,X002304.SZ,X600690.SH,X000725.SZ,X000568.SZ,X600741.SH,X600703.SH,X002475.SZ,X000338.SZ,X000063.SZ,X600031.SH,X002236.SZ,X300003.SZ,X002008.SZ,X300124.SZ,X600809.SH,X600867.SH,X601877.SH,X600066.SH,X600271.SH,X000596.SZ,X002456.SZ,X000625.SZ,X002294.SZ,X600487.SH,X600566.SH,X000100.SZ,X000661.SZ,X002508.SZ,X300142.SZ,X002241.SZ,X000157.SZ,X002179.SZ,X000981.SZ,X002007.SZ,X000050.SZ,X600177.SH,X002180.SZ,X002038.SZ,X300136.SZ,X000869.SZ,X600707.SH,X600522.SH,X600498.SH,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0.0310072290171327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527639396888664,0,0,0,0,0,0,0,0,-0.099852829557322,0,0.0296055149952732,0.23755175672227,0,0,0,0,0,0,0,0,0,0,0,0,0.119597114475269,0,0,-0.0404770917347036,-0.0647796828827655,0,0,0,0,0,0
X600809.SH,0,0,0,0.0947708989193971,0,0,0.165416807480809,0.153846273147732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100777136371164,0,0,0,0,0,0,0.13103727711309,0.144399836259847,0.0312032118436621,0,0,0,0,0.0727757422417078,0,0,0,0,0.0336092589768617,0.310088045655657,0,0,0,0,0,-0.0248805039867188,-0.0261912379869383,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00424311414100611,0,0,0,0,0.578896514909603,0,0,0,0,0,0,0,0,0.0165217528549514,0,0,0,0,0,0,0,0.00261838162045654,0,0,0,0,0.0679072330093818,0,0,0,0.0801469387432538,0,0,0,0,0.040618067201953,0,0,-0.0212657242415557,-0.000487443157511955,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932167257303373,0,0.173052269688133,0,0,0,0,0.0109126030507208,0,0,0.31759650278122,0,0.110084221631984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167375961474068,0,1.35525271560688e-20,0,0,-0.124548945238952,0.019316232004065,-0.196747621928299,0.0991537287536402,0.0867455556949288,0,0,0,-0.0435800180373944,0,0
X600066.SH,0,0,0,0,0,0,0,0.00176517932058914,0.114462516308886,0,0,0,0,0,0,0,0,0,0,0,0.14929172006017,0,0,0,-0.0937674849495331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130049639821564,0,0.0547161598191205,0,0,0,0,0,0,0.00902004475172316,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,-0.0856361211778885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237089422397269,0.0936783371212369,0,0,0,0,0.145570145317456,0,0,0,0.0650856766594469,0,0,0,0,0.30404822151133,0,0.0252559414411818,0.130979842650379,0,0,0,0.321506284834064,-0.144732806848001,0,0,0,0,0,0.492023851969159,0,-0.0210037228860995,0.00888629373904186,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0.104373171261831,0,0,0.0244992650207056,0,0,0,0,0,0,0,0.23554357940852,0,0,0,0.00873735820976471,0,0,0,0,0,0,0,0.0414672241746456,0,0,0,0,0,0,0,0,0,0.168630735781613,0,0,0,0,0,0,0,0,0,-0.0184189955481321,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.225717998725882,0.539200955181407,0,0,0,0,0,0,0,0,0,0,0,0.0135318430959396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255902779241478,0,0,0,0,0,0,0.00439099140577517,0.00740962109903647,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,-0.0865230884101999,0,0,0.134359661847309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322980139250745,0,0,0,0,0.0394757426215486,0,0,0.0416761772206699,0,0.0668822465154876,0,0,0,0.121399320193213,0,0,0.20551861691768,0,0,0,0.00509555093913866,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.154601829414592,0,0.0585637124801111,0,0,0,0,0,0,0,0,0,0,0,0.0277045744986659,0,0,0.153749127674187,0,0,0,0,0,0,0,0,0.17527967093989,0,0,0,0.369903703354243,0,0,0,0,0,0,0,0,0,0,0,0,0.0657047238019851,0,0,0,0.0328539648345386,-0.00417449700539943,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.116963681732193,0,0,0,0,0,0,0,0,0,0.0259840858828634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317814947715593,0,0,0,0.0340570173415556,0,0,0.417128085974554,0.183755685230082,0,0,-0.0104278233828429,-0.00553113989416024,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.365702676606186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349404578657032,0,0,0,0,0.137903355675878,0,0,0,0,0,0,0,0.254507369232674,0,0.139157970314146,0,0,0,0,0,0,0,0,0,-0.111622241225306,0,0,0,0,0,0,0,-0.00822184645095265,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.127414346267052,0,0,0,0,0,0.0336564769162044,0,0,0,0,0,0,0,0,0,0,0,0.088918786685445,0,0,0.225645124529531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109036561449014,0,0,0,0.0148206146851525,0,0,0.00564635985416541,-0.000609710654872454,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177285238425753,0.363619305043507,0,0,-0.1086241771985,0,0,0,1.73472347597681e-18,0,0.18425266920239,0,0,0,0.150238837247119,0,0,0,0,0.0398024110848582,0,0,0.0223787985041628,0,0,0,0,0,0,0,0,-0.0065314117132955,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,-0.0018303517132082,0,0,0,0,0,0,0,0,0,0,0,0.0683300733719926,0,0,0,0,0,0,0,0,0.178198861692042,0,0,0,0.0415137861145634,0,0,0,0,0,0,0,0,0,0,0,0,0.0237910176298895,0,0.116139274124966,0,0,0,0.120803696400315,0,0,0.015844672606687,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247510365161584,0,0,0.14757951594768,0,0,0,0,0,0.038030945460573,0,0.241506248181596,0,0,0,0,0,0,0.0502895260656583,0,0,0.17230629093516,0,0.0305690867249136,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0252251637091321,0.0423229486303636,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231119936420954,0,0,0,0,0,0,0,0.0576905057233244,0.267208276234905,0,0,0,0,0,0,0.0165974061101471,0,0,0,0,0,0.0522660944753098,0,0,0,0.36956350709505,0,0,0,0,0,0,-0.00933802118764251,-0.0448004169223589,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0517999567461719,0,0,0,0,0,0,0.11419003449089,0,0,0,0,-0.0211144642124443,0,0,0,0,0,0.0186618549142023,0,0,0,0,0.105350292535899,0,0,0,0,0.0302220518409829,0,0,0,0.0286928344373924,0,0,0,0,0,0,-0.0439820553418358,0,0,0,0,0,0.0203060771622223,0.00808843453377826,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.118015547611671,-0.0571963307977769,0,0,0,0,0.105373289541668,0,0,0,0,0,0,0.109355232512055,0,0,0,0,0,0.117354739890858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610278204375966,0,0,0.105899797773835,0,-6.93889390390723e-18,0,0,0,0.170799955193786,0,0,-0.0488034878485151,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,-0.0223390918339582,0,0,0,0.0350737594586722,0,0,0,0,0,0,0,0,-0.163597303785047,0,0,0,0,0,0,0,0,0,0,0.333161359990246,0,0,0,0,0,0,0,0.0157017370227929,0,0.201901288642268,0,0,0,0,0,0,0.056053920097594,0.0384090681945436,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.172228035323896,0,0,0,0.0835553553200197,0,0,0,0,0,0.263626251019132,0,-1.73472347597681e-18,0,0,0,0.0627974982391685,0,0,0,0.489745303613013,0,0,0,0.0163224440492865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.0428253943928676,0,0,0,0,0,0,0,0,0.0196264872851094,0,0,0,0,0,0,0,0,0.0595105558921368,0,0,0.348582024269072,0,0,0,0,0,0,0,0,0.319122398021069,0,0,0,0,0.0384430727515408,0.0512431168352995,0,0,0,0,0,0,0.0141748216095537,-0.0200571725392088,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0738229743101664,0,0,0.0580263226545749,0.040389018782995,0,0,0,0,-0.0590038497567236,0.0353300613370451,0,0,0,0,0,0,0,0,0,0,0.107121802090496,0,0,0,0.0376333127309997,0,0,0,0,0,0,0.100511522960638,0,0,0,0,0,0,0.0157397250651768,0,0,0,0,0.00922671422355714,0,0,0,0,0,0
X002180.SZ,0,0,-0.186519592059052,0,0,0,0,0,0,0,0,0,0,0,0.0613459007142088,0,0,-0.371323418361729,0,0,0,0,0,0,0.102012928513947,0.177972175933478,0.219639502230639,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.226228236148713,0,0,0,0,0,0,0,0,0,0.104004833447226,0,0,0.0100535129025499,0.0565263363900049,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0.13099255517832,0,0,0,0,0.0120421355876162,0,0,0,0,0,0,0,0,0,0,0,0.120109921279237,0,0,0,0,0.119619927857025,0,0,0,0.00843198349576466,0,0.163770858466421,0,0,0,0,0,0.0826198135973168,0,0,0,0.0580570454747502,0,0,0,0,0,0.0119516245871845,0,0,0.0160376089252867,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,-0.144779839133775,0,0,0.30581864222711,0,0,0,0,0,0,0,0,0,0,0,0,0.0626198712040856,0,0,0,0,0,0,0,0,0,0.502084711377691,0,0,0,0,0.22235078990801,0,0,0,0,0,0.0153477480943518,0,0,0,0,0.00399972230900048,-0.0568181326244732,0,0,0,0,0,0
X000869.SZ,0.261999142303884,0,0,0,0,0.0344265726477333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156242004754752,0,0,0,0.0531632642080688,0,0,0,0,0,0,0,0,0,0.0632712652031319,0,0,0.145261260236688,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.125958727673268,0,0,0,0,0.0537624887238669,0,0,0,0,0,0
X600707.SH,0.0359727140856128,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017959498168394,0,0,0,0,-0.0525900378192322,0,0,0,0,0.0280442400529009,0,0,0,0,0.157792383028039,0,0,0.0658026721790614,0,0,0,0,0,-0.0580667158784735,0,0,0,0.0253115545636572,0,0.0901128879851577,0,0,0,0.0745050030020627,0,0,0,0.0325151035345191,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.221202387029157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027085760415022,0.351926264836902,0,0,0,0,0,0.078242692074123,0,0,0,0,0,0,0,0,0.1297171059731,0,0,0,0.176201063287831,0,0,0,0.0314597882250334,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.100365315909199,0,0,0,0,-0.0558711484285195,0,0,0,0,0,0,0,0,0,0,0.240367437787248,0,0,0,0,0,0,0,0,0.0517867831961984,0,0,0.40062775599717,0,0,0,-0.00303939905493437,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.272422460071092,0,0,0,-0.0207490074265151,0,0,0,0,0,0,0,0,0,0.134330951321181,0,0.0862536079400271,0,0,0.0339761437283668,0,0.0340822333311373,0,0,0,0,0,0.0999569111855879,0,0,0.0385941102351545,0,0,0,0,0,0.031340578237804,0,0,0,0,0,0,0.0109272984625814,0.0076597933402677,0,0,0,0,0,0
Change_TY3M,0,0,-0.066900587624749,-0.0506958535215081,0.0138871784226179,-0.00289252429405748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142923572614086,0,0,-0.0958398784098189,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102487824053746,0,0,0.119790736373663,0,0,0,-0.0488273773394226,-0.0979451135196955,0,0,0,0,0,0
Slope,0,0,0,0,-0.168607001077562,0,0,0,0,0,0,0,0,0,0.641774745620974,0,0,0,0,-0.145595876710432,-0.35384649856097,0,0.153381211830396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270405058378943,0.175902364012145,0,0,0,0,0,0,0,0,0,0,0,0,-0.861591352922584,0,0
TED,0,0,0,0,0,0.701114347738876,0,0,0,0,0,0,0,0,0,0,0,-0.570111482864137,0,0,0,0,0.0813407860834942,0,0,-0.717278661249133,0,0,0,0,0,0,0,0,0,-0.114815608742653,0,0,0,0,0,1.000812855204,0.411653786090617,0.420054530256354,0,0,0,0,0,0,-0.0890501937599308,-0.123828720989562,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0282779861154674,-0.0573423262954659,0,0,0,0,0,0,0,0,0,-0.0211783280093195,-0.0400092886512751,0,0,0,0,0,0,0,0,0,0,0,-0.0896969092283739,0,0,0,0,0,0,0,0,-0.0640822539951986,0.00821474348058039,0,0,0,0,0,0,0.0254532925550963,-0.00318674228046863,0,0,0,0,0,0
MKreturn,0,0.0597904515379284,0,0,0,0,0,0,-0.0154086943236555,0,0.0993776956397562,0,0,0,0,0,0,-0.0100262450900539,-4.33680868994202e-19,0,-0.0250356526114706,-0.110739541627405,0,0,0,0,0.0259543769120596,0,0,0,0,0,0,0,0,0,0,0,0.0786870951543398,0,0,0,0,8.67361737988404e-19,0,-0.00375671309010506,0,0,0,0,0,0.0275890434189561,-0.0338994130677649,0.160448805002465,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002625613619086,0,0,0,0,0,0.000289314058749535,0,0,0,0,0,0,0,0,0,0,0,0,0.000130696972501546,0,0,0,0,0,0.00171112406989944,0,0,0,0,0,0,0,0.00390459212446046,0,0,0,0.00259523275559383,-0.00186422674233079,0,0,0,-0.0245552134372473,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0354727683176968,0,0,0,-0.0358624216417761,0,0.0216883938842725,0,0,0,0,0,-0.0193534744856717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00549792876244498,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138786965280004,-0.0655499181859943,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135487370040134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277352448402957,0,0,0,0.0161095949497177,0.0135522147444895,0,0,0,-0.00236911592406749,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135615358482165,0,0.00781314330294098,0,0,0.0027749540479039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149258697392194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302174119570677,0.0161817585385665,0,0,0,0,0,0
