,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X600741.SH,X600703.SH,X002475.SZ,X000568.SZ,X600271.SH,X300003.SZ,X601877.SH,X600487.SH,X002008.SZ,X300124.SZ,X002236.SZ,X000596.SZ,X600809.SH,X000661.SZ,X000100.SZ,X002456.SZ,X002179.SZ,X600867.SH,X000625.SZ,X300142.SZ,X002007.SZ,X600498.SH,X000977.SZ,X600066.SH,X000157.SZ,X002294.SZ,X600566.SH,X300136.SZ,X002241.SZ,X002180.SZ,X600522.SH,X600089.SH,X600177.SH,X300146.SZ,X600372.SH,X000869.SZ,X002506.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0815228505250576,0,0,0.232677662141539,0,0,0,0,0.0949805055889908,0,0,0,0,0,0,0.0577729400868031,0,0,0,0,-0.00906859292551628,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0652241086754639,0,0,0,0,0,0,0.001558464968262,0,0,0,0,0,0
X002236.SZ,0,0,0.752079163709367,0,0,0,0,0,0,0.123525909440498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681170669234703,0,0,0,0,-0.0611696348877807,0,0.349535449882913,0.0565211012818615,0,0.000862102906604843,0.00242063378561506,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.0715703234461648,0,0,0,0,0,0,0,0,0.477164190681301,0,0,0,0,0,0,0,0,0.217754054934436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635545321892035,0,0,0,0,0,0,0,0,0,0,0,0,0.0138807898563331,0.0213908229601587,0,0,0,0,0,0
X600809.SH,0,0,0.00949019683679432,0,0,0,0.149109315786527,0,0,0,0,0,0,0,0,0.039695692467018,0,0,0,0,0.0541402453066874,0,0,0.488625339917872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013955248701215,0,0,0,0.160972582479859,0,0,-0.0207089561478707,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0861214857231106,0,-0.0848678205656548,0,0,0,0,0,0,0,0,0,0.516507746028357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364771027556001,0.0702952233658114,0,0,0,0,0,0.0993936459635475,0,0,0,0,0,0,0.0915913785747257,0,0,0,0,0,-0.0240193653134487,-0.0744523647186243,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.235218103988724,0,0.0384408922266892,0,0,0,0,0,0,0,0,0,0,0.060874702846543,0,0.0992198049095834,0,0,0,0,0.00363595286868638,0,0,0,0,0,0,0,0.00376098063023348,0,0,0,0.0303332094145412,0,0,0,0,0,0,0.00610792677791418,0,0,0,0,0.00291947080098518,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.472222782288036,0,0,0,0,0,0,0.106880296021765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311212815404863,0,0,0.115924467622146,0.148813016035182,0,0.119558722756282,0,-0.116377383623867,0,0,0,0,0,0.34160613575968,0,-0.00769589431533929,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,3.03657810866535e-05,0,0,0.0769265292224074,0,0,0,0,0,0,0.0408585538006539,0,0,0,0.142157885164895,0,0.0761227709371355,0,0,0,0,0,0,0,0,0,0,0,0.135092855892997,0,0,0,0,0,0,0,0,0,0,0,0.0502374392560191,0,0,0,0,0.0148922531712988,0.02974416918376,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.392982672652698,0,0,0,0,0.0174735472600143,0,0,0,0.0209933330528741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182295335718816,0.37936915020411,0,0,0,0,0.107466211571834,0,0.688784176989191,0,0,0,0,0,0,-0.199575275654337,0,0,0,0,-0.0469776105449745,-0.07314261656195,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,-0.00212425836058822,0,0,0,0,0,0.122253173289582,0,0.0253063978006056,0,0,0,0,0,0,0,0.13369295192329,0,0,0,0,0,0,0,0,0,-0.0105662650769675,0,0.0488400096161639,0,0,0,0,0,0,0,0,0,0,0,0.121660067127785,0,0,0,-0.036527152245789,-0.0203598386453309,-0.0327335934767273,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.0568566012214771,0,0.0546826547356629,-0.0225909646436122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137023952421487,0,0,0,0,0,0,0.161479658550581,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149323896826442,0,0,0,0,0.0380380257866058,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.127856693377876,0,0,0,0,0,0,0,0,0,0,0,0.0725728452424506,0,0,0,0,0,0,0,0.458876182190343,0,0,0,0.0288267593104482,0,0.0368239210362312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208491612286818,0,0,0.218875386544133,0,0,-0.00184543706669993,0,0,0,0,0,0
X600498.SH,0,0,0.132455133188009,0,0,0,0,0,0,0.204559912608113,0,0,0,0,0,0,0,0,0,0.317167651097318,0.256981215914976,0,0.0258744350454283,0,0,-0.0718153112044543,0,0,0,0,0,0,-0.0636570210560729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663147062601574,0,0,0,-0.0314739328188464,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0972694954829079,0,0,0,0,0,0,0.60612168598866,0,0,0.0857992608382155,0,0,0.133006533793165,0,0,0.301083585460542,0,0,0,0,0,0,0.00351765736049202,0,0,0,0,0,0,0,0,0,0,0,0,-0.158646853163668,0.0504598745498773,0,0,0,0,-0.0410727760809362,-0.0316183695112033,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.119193082114693,0,0,0,0.036855043554369,0,0.0905858368164736,0,0,0,0,0,0,0,0,0,0,0,0.0121631851187047,0,0,0,0,0,0.108509144833049,0,0,0,0,0,0,0,0,0.0337516912872161,0.135680957437,0.0123517441978774,0,0,0,0,0,0.0319470949747615,0,0.0732846439938834,0.0763914151727901,0,0.041791118572743,0.0254028014845972,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0011441295570279,0,0,0.102390847819979,0,0,0.0539253108853886,0,0,0,0.0303226023984071,0.0843971310948969,0,0,0,0,0,0,0.0106408418334848,-4.33680868994202e-19,0.0035422126116212,0,0,0,0,0,0.0495689165664337,0,0,0,0,0,0,0,0,0,0,0.0282323982452156,0,0,0,0.0352539996833998,0,0,0,0,0,0,0.00659388635153872,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.314947272389158,0,0,0.0282125161494845,0,0,0,0,0,0.0287404039685134,0,0.0261845234878602,0,0,0,0.0220895666928737,0,0,0,0,0,0,0,0,0.0733857077354929,0,0,0,0,0,0,0,0,0.153292190582857,0,0,0,0,0,0,0,0,0,0,0,0,0.000309112069014754,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.0223505397360747,0,0,0,0,0,0,0,0.157924162134791,0,0,0,0,0.10899632079741,0.141046347493618,0,0.0910504928304239,0,0,0,0.170665922580288,0,0,0.129816951117397,0,0,0,0,0.00684992977376106,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157188730942287,-0.0115369626267563,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0559671317945857,0,0,0,0,0.0929889408088997,0,0,0,0,0,0,0,0.0295789682209312,0,0,0,0,0.457790382644581,0,0.0365477417348997,0,0,0,0,-0.0433056377637488,0,0,0,0,0,0.31285953345979,0,0,0,0,0.0378121868813735,0,0,0,0,0.115036051568557,2.16840434497101e-19,0.022872927991519,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0632076688817664,0,0.00919710374878963,0,0,0,0,0.170321893977118,0,0,0,0,0,0,0,0,0,0,0.0522045074423535,0,0,0,0,0,0,0,0,0,0,0,0.120116538854131,0,0,0,0,0,0,0.239305829474998,0,0,0,0,0,0.000730569851236422,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0348985550462403,0,-0.0815985723285427,0,0,0,0.0573897842067382,0,0,-0.0717899791520516,0,0.373836523896553,0,0,0,0,0,0,0,0,0.186185163725588,0,0,0.240419257311318,0,0.166515294720069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00539395982028946,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0587728950661105,0,0,0,0,0,0,0,0,0,0.168085340726121,0.0253303221163526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478195615541263,0,0,0,0,0,0,0,0,0,0,0.107695620416806,0,0,0,0,0.00326864616392659,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.142513163270929,0,0,0,0,0,0,0,0,0.0679849014939082,0,0,0,0,0,0.024380664439203,0,0,0,0.0579382875622145,0,0,0,0,0,0.0398548808494062,0,0,0,0,0,0.0837288186070708,0,0,0,0,0,0,0,0.0456833128337821,0,0,0,0,-0.017242060719243,-0.0236057088580463,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514062581000596,0,0,0,0.0294121013334668,0,0.114848694562624,0,0,0,0,0,0.00391657406829623,0,0,0,0,0,0,0,0,0.104962999860166,0.008733974400482,0,0,0,0,0,0.115157774376217,0,0,0,0,0.00740379153788304,-0.0133349389325602,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0.109715616715675,0,0,0,0.0345301755374282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034464048168963,0,0,0,0,0,0,0,0,0,0,0.0295048309670607,-0.0129457754344007,0.0516816765838615,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.0385462171314848,0,0,0,0,0,0,-0.0308105071236853,0,0,0,0.123324879885074,0,0,0,0,0,0.231190115069091,0,0,0,0.318425788106305,0,0,0,0,-0.0533218028094962,0.223711985437618,0,0,0,0,0,0,0,0.152401582495611,0,0,-0.185446165872775,0,0,0,0,0,0.0226086327961955,0.0275318441945309,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621641678852229,0,0,0.155338143470084,0,0,0.178685293697623,0,0,0,0,0.0468853835245089,0,0,0,0.139498152670807,0,0,0,0.0229310721819243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000314708031806953,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.269661530174013,0,-0.0471684978262846,0,0,0,-0.151057774442746,0,0,0.0978836329049446,0,0,0,0,0,0,0.101523966234077,0,0,0.0456369815262088,0,0,0,0,0,0,0,0.00336672985048797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452022163002727,0.0121091405011541,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.0112036063173938,0,0,0,0,0.0853203398968132,0,0,0,0,0,0,0,0.0262049821130086,0,0.00393232447649849,0,0,0.105817846239964,0,0,0,0,0,0,0,0,0,0,0,0.0373099069004873,0,0,0,0,0,0,0.237760334269709,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.00327193421326924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150029382935693,0,0.00734177660938557,0,-0.038290773482977,0,0,-0.0185080504969213,0,0,0,0,0,0,0,0,0,0,0.214501013075638,0,0,0,0,0,-0.0135890734007654,-0.105862620978771,0,0,0,0,0,0
Slope,0,0,0,1.78210617316932,0,0,0,0,0,0,0,0,0,-0.211358241576404,0,0.315276024633763,4.33680868994202e-19,-0.673044963768589,0.331568753082684,0,0,0,0,0,0,-1.70989814228846,0,0,0,0,0,0,0,0,-0.454292453535432,2.06931403948265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.21213320967551,0,0,0,6.41159563825671,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106435881800096,0,0,0,0,0,0,0,0,0,0,-1.10336027038598,0,0,0,0,0,0,0.212739426999077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.438199893200529,-0.423360470251463,0,0,0,0,0,0,0
RealEstate_excess,-0.032505045025929,0,0,0,0,0,0,0,0,0,-0.120918795859363,0,0,0,-0.0286767057926631,0,0,0,0,0,0,0,0.0589675489201825,0,0,0,0,-0.0799435477205405,0,0,0,0,0.0650068725372542,-0.00961692337124046,0,0,0,0,0,0,0,0,0,0,0,-0.0176755760670571,-0.0243180387185402,0,0,0,0,0.000362035982881051,-0.00701748311625349,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032223063173336,0,0,0.183854321317889,-0.0296600729661299,0,0,0,0,0,0,0,0.0181993114026274,0,0,0,0,0,-0.0331691169790055,0,0,-0.0929832468522843,0,0,0,0,0,0,0,0.0367863646251262,-0.00201370322653128,-0.000629571988723167,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03642161652473e-05,0,0,0,0.000897394760047655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00118738652335052,0,0,0,0,0.00331137752987195,0.00147768864812151,-0.000473093075357231,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026728599802984,-0.0105486792825942,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00323381740828151,0,2.70536482285009e-05,-0.0173012414584539,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0101454326130018,0,0.000441781649867764,0.00810806866879429,0,0.00084695166795868,0,0,0,0,0,0,0.015408678157178,0,0,0,0,0,0,0,0.0157195189968429,0,0,0,0,-0.0140117514464185,0,0,0,0,0.0190778463350715,-0.00168239934409253,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0159079053253669,-0.00593993770059969,-0.00396313212373279,0,0,0,-0.00118222660880348,0,0,0,0,0,-0.0062649392549419,0,0,0,0.007910078291899,0,0,0.000118057334380525,0,0,0,-0.00637359281661756,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170365464830422,0,0,0,0.0027445743118732,0,0.00149218710746292,-0.00758803880379292,0,0,0,0,0,0
