,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X003816.SZ,X002475.SZ,X600104.SH,X300124.SZ,X000725.SZ,X002304.SZ,X000338.SZ,X002371.SZ,X000625.SZ,X600031.SH,X000596.SZ,X000063.SZ,X000100.SZ,X600089.SH,X300014.SZ,X002179.SZ,X000157.SZ,X600703.SH,X002236.SZ,X600741.SH,X002241.SZ,X600372.SH,X002129.SZ,X000661.SZ,X002049.SZ,X000977.SZ,X002028.SZ,X002463.SZ,X600584.SH,X601877.SH,X600522.SH,X000800.SZ,X601799.SH,X000921.SZ,X600066.SH,X600183.SH,X002007.SZ,X002223.SZ,X600177.SH,X002074.SZ,X600460.SH,X600060.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0.100425880380094,0,0,0,0,0,0.130432302635726,0,0,0,0.0317496062886998,0.0441150132023389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029824273901966,0,0,0.0406038416944501,-0.0555664952126292,0.0283879803841806,0,0,0,0,0,0,0,0,0.0194576202993384,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0388303158501458,0,0,0,0,0,0,0.169316721462577,0,0,0,0,0.0133053335475947,0.0155850016427099,0,0,0,0,0,0,0.151183036881632,0,0,0,0,0.175590199238311,0,0,0,0,0.0543857272684066,0,0.0611229346810855,0,0,0,0,0.129934733676528,0,0,0,0,0,0,-0.240556388714458,0,0,0,0,0.0155634005855036,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.0662533509445876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355276311936686,0,0,0,0,0,0,0,0,0,0,0,0,0.0575428606782995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153354272094166,0,0,0,0,0,0
X002304.SZ,0,0,0.126608170143079,0,0,0.450818935259344,0,0,0,0,0,0,0,0,0,0,0.0436703411792013,0.0424149802838062,0,0,0,0,0.0233537734369187,0,0,0,0,0,0.0153350133628271,0,0.00798996144098896,0,0.0615410970600588,0.0103472871899648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105887778793875,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.135297310686182,0,0,0,0,0,0,0,0,0,0.123484032897604,0,0,0,0,0,0,0,0,0,-0.0214332719148426,0,0,0,-0.00107320932566969,0,0,0,0.203876635772896,0,0,0,0,0.173813741302969,0,0.0195759252454573,0,0,0,0,0,0,0,0.042767713544967,0.0909867109830817,0,0.0116026597261431,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0309277276477753,0,0,0,0,0,0.136357691649932,0,0.273489406293947,0,0,0,0,0,0,0,0,0,0,0.00644771486848236,0,0.0435468024121997,0,0,0,0,0,0,0,0,0,0,0.207865600722175,0,0,0,0,0,0,0,0.00581834585665775,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422590072216651,0,0,0,0,0,0,0,0.243361359033819,0,0,0,0,0,0,0,0,-0.156467438947125,0,0,0,0,0,0,0.260196459013088,0.194206328735417,0,0,0,0,0,0,0,0,-0.0937666996163843,0,0.0364224439660408,0,-0.0174950031459687,0.0642950955823828,0,0,0,0,0
X600031.SH,0,0.0850582634504826,0,0,0,0,0.0792753756904324,0,0,0,0,0,0,0.0873463632073491,0,0,0,0,0.0191135389968529,0,0,0,0,0.00979033343679462,0,0,0,0,0.0738448519675463,0,0.0714928237074853,0.0212443538834183,0,0,0,-0.0204435029227197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00371018208359245,0.0106792935844877,0,0,0,0,0,0
X000596.SZ,0,0,0,0.356707672475607,0,0.260027058677404,0,0,0,0,0,0,0,0,0,0,0.0380543847553289,0,0,0,0.0852197757334618,0,0,0,0,0,0,0,0,0,0,0.0994710705182239,0,0.0126266962456207,0,0,0,0,0,0,0,0,0,0.0912205413412899,0,0,0,0,0,0.0460957778318151,0,0.00332926027521704,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0.00890301871457419,0,0,0,0,0,0.102005993049939,0.00919362689508771,0,0,0,0,0,0.0775107612586693,0,0,0,0.0616332326211905,0,0,0,0,0,0.216581319379785,0.168884682042537,0,0,0,0,0.0713108229306007,0,0,0,0,0,0,0,0,0,0,0.0492776563719564,0,-0.020333232817558,-0.00354968089662267,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.00679793593510027,0,0,0,0,0,0,0.228748417397786,0,0,0,0,0,0,0,0,0,0.0821950942739876,0,0,0,0,0,0,0,0.0262331675644261,0,0,0,-0.0952111085384713,0,0,0,0.00531275807274911,0,0,0,0,0.000418236302671512,0.209346073158302,0,0,0,0,0,0,0,-0.00947514571164929,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,-0.0418803110267066,0,0.0387978915767299,0,0,0,0,0.0226096213409333,0,0,0.198370192742118,0,0,0,0,0,0,0,0,0,0,0.030858591295872,0,0,0,0.0466910361648639,0,0,0.242683991773712,0.0314285988300014,0,0,0.123779013658202,0,0,-0.0135309323428441,0,0,0,0,0,0,0.000226850347525784,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243126914633187,0,0,0,0,0,0,0,0.118854433878709,0,0,0,0,0,0,0,0,0.111488665965146,0,0,0,-0.0120750385328988,0.000727065513768577,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171780629167052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717117728373515,0.180343621915207,0,-0.0654898205521419,0,0,0.255579668438255,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126748409425395,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031743412370947,0,0,0.0124099372748723,0,0,0.0615536564828026,0,0,0,0,0,0,0,0,0.124658237105096,0,0,0.215130046110554,0,0,0,0,0,0,0,0,0,0,0.000307441145682944,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.102204594266685,0.0518167823375692,0,0,0,0,0,0,0,0,0,0,0,0.190182731950924,0,0,0.158510077118424,0,0,-0.00521311815202022,-1.73472347597681e-18,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.161375154210304,0,0,0,0,0,0,0.204001295830162,0,0,0,0,0,0,0,0,0.223054714003904,0,0,0,0,0.0640128469637082,0,0.0435807937779445,0,0,0.11213348779194,0.01714129040153,0,0,0,0,0,0,0,0,0,0,0,0.0135536441838412,-0.0229692162927623,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0172706954724122,0,0,0,0,0,0,0,0.0177285784538628,0,0,0.14622881689425,0,0,0,0,0,0,0,0,0.000991226068277027,0,0,0,0,0.0631892431800181,0,0,0,0,-8.67361737988404e-19,0.126250682090932,0,0.0485228774632582,0.158866869229269,0,0.0238265261154654,0,0,0,0,0,0,0,0.00504290999801878,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.345772856499278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255052484009412,0,0.0486907374001726,0,0.0780820134601674,0.0973149922531778,0,0,0,0,0,0,0.142477438646967,0,0,0,0,0,0,0,-0.0292789407420336,-0.00476372862963118,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851247566470187,0,0,0.0608823497819413,0,0,0.0108864899945157,0,0,0,0,0,0,0,0,0,0,0,0.0916576709372557,0,0,0,-0.0386441231889734,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192453140438587,0,0,0,0,0,0.470891474553481,0,0,0,0,0,0,0,0,0,0.646626985408529,0,0,0,0,0.198061578127824,0,0,0,-0.0323271793499078,0,0,0,0,0,0,0,0,0,-0.0537559215419384,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.110111959904552,0.0150463932049868,0.0301793940306342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047797758258746,0,0,0,0,0,0,-0.0618801471342251,0,0,0,0,0,0,0,0,0,-0.0550323278581151,-0.0383351967508588,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244785317812293,0,0,0,0.076864131708864,0,0,0,0.0721146875915682,0,0,0,0,0,0,0.152051096182638,0,0,0,0,0,0.138013691388291,0,0,0,0,0,0,0,0,0,0,0,0.275216530502654,0,0,-0.00758648623433354,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139738360790334,0,0,0,0,0.0756053738368125,0.195755972470474,0.757203881586389,0,0.0929883940661872,0,1.38777878078145e-17,0.0298587119347583,0,0,0,0.0264162341813025,0,0,0,0,0,0.0811210357942196,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0401941276858244,0.0359018824106095,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172265755419223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295609105246568,0.235564607265788,0,0,0,0,0,0,0,-0.233536013359542,-0.0401835186885211,0.0123770999065005,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.304060868723884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335754129469386,0,0.421335140285313,0,0,0.223005900626255,0,0,0,0,0,0,0,-0.0903752086443529,0,0.0406688869904341,0,0,0,0,0,0,0,0,-0.0261490789790475,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.0668766756324421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296539297619411,0,0,0,0,0.0643555068517586,0,0.0497289920402028,0,0,0,0,0,-0.0994928545864957,0,0.120748408450673,0,0,0,0,0,0,0,0,-0.0124440420109803,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711318599592128,0,0,0,0,0,0,0,0,0,0,0.0340471742787643,0,0.415195201055531,0.0174324616462054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00795187231354584,0,0,0,0,0,0
X600522.SH,0,0,0,0.19059338097831,0,0,0,0,0,0,0,0,0,0,0,0,0.151221178100835,0,0,0,0,0,0,0.134725290043496,0,0,0.0437264139083751,0,0,0.045779362766496,0,0,0,0.154993039744888,0,0,0,0.0819265885178457,0,0,0,0.0300962430725642,0,0,0,0,0,0,0,0,0,0.0164053592411322,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0384285592407015,0,0,0,0,0,0,0.0401533975773471,0,0,0,0,0,0,0,0,0,0,0,0.103537361093167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115348613682875,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0362073734191181,0,0,0,0,0,0
X601799.SH,0,0,0.0874000726010462,0,0.0302314528599965,0,0.126943748764435,0.096025195712192,0,0,0,0,0,0,0,0,0,0,0,-0.0260564360917029,0,0,0,0.0576243349884427,0,0,0,0,0,0,0.0312832102397511,0,0,0,0,0,0,0,-0.125588221326539,0,0,0,0,0.0174298303892009,0,0,0,0,0,0,0,-0.0231781576187882,0.0175072421427981,0,0.0941597197537492,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.320112358075046,0,0,0,0.160379911998794,0,0,0,0,0,0,0,0,0,0,-0.0299871606550356,0,0.462404866451346,0,-0.0439517449314092,0,0,0,-0.00138517437791772,0,0,0,0.0702185236985903,0,-0.0631842080355196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139193260587608,0,0,-0.188471086718201,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585275296749992,0.102901800482093,0,0,0,0,0,0,0,0,0,0,0,0.0567764977905463,0,0,0,0,0,0,0.141989714814762,-0.0292349348100425,0,0,0,0.163977492767713,-0.0458242507380751,0,0,0,0.327109292183551,0,0,0,0,0,0,-0.0249349468424324,0.00720445023859558,-0.169393579232626,0,0,0.195013915638859,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.393707999674767,0,0,0,0,0,0.116578199263907,0.0376871023046282,0,0,0,0,0,0,0,0,0.299526265872248,0,0,0.0200495038683991,0,0.0769928575921312,0,0,0,0,0.150663584126694,0,0,0,0,0,0,0,0,0,0,0,0.121762229820027,0,0.108788342043904,0,0.0360906187038478,-0.0530466972681096,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0227076846348996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743643277527992,0,0.220590946003224,0,0,0.0171989207000747,0,0,0,0,0,0,0,0,0,0.0611451577197149,0,0,0,0,0,0,0,0,0.0813237919690144,0.0591915830467993,0,0.354493878254382,0,0,0,0.0263548336925622,0,0,-0.00615503650711327,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489543066983907,0,0.00130219392909039,0,0,0.0220799695399974,0,0,0,0,0,0,0,0,0,0,0.0461009480425111,0,0,0,0,0,0,0,0.0408243720223158,0.00347634525512216,0,0,0,0.116224440897915,0,0,0,0,0,0,0,-0.022231094217214,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0394197751150214,0,0,0,0,0,0,0,0,-0.0156649569896537,0,-0.00920908806069324,0,0.0341792223675023,0,0,0,0,0,0.103815198871699,0,0,0,0,0,0,0,0.268845816959547,0,4.33680868994202e-19,0.00391222042228904,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125874735110497,0,0.108088385160573,0,0,0,0,0,0.623005483241968,0,0,0,0,0,0,0,0,0,0,-0.117500058049355,0,0,0,0.0839883582281221,0,0.0384351528171522,0,0,0,0.0477347525916156,-0.00330003842437338,0,0,0,0,0,0,0.00958685155762211,-0.00203323465968021,0.0847450871011054,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113769821949936,0,0,0,0,0,0,0,0,0.0929266631858258,0,0,0.21718226450314,0,0.20814237815833,0,0,0.0427674855281077,0,0,0,0,0,0,0,0,0,0.135040842153524,0,0,0,0,0,0,0,0,0.00417845738788539,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,-0.00539378456654784,0,0,0,0,-0.0862340996604225,0,0,0,0,0,0,0,0.149413966321392,0,0,0,0,0,0,0,0.0737640119741976,0,0.0488085142535833,0,0,0,0,0,0.0648718108065212,0.0473741298582533,0.329148185299774,0,0.0864303810330349,0.053115477955446,0,0.0821510743650024,0,0,0,0,-0.0210255086242513,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310796582828893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527581321197708,0,0,0,-0.0202312018810805,0,0,0,0,0.0341680005210589,0,0,0,0,0,0,0,0,0,0,0.0462112655221146,-0.0870638585033092,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.773570280286498,0,0,0,0,-0.511636389387306,0,0,0,0,0,0,0,0,0,0,0.330187844360855,0,0,0,-0.0516353217724643,0,0,0,0,0,0,1.50253001699358,0,0.820222646060416,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200545093737996,0,0,0,0,0,0.453477118407223,0,0,0,0,0,0,0,0,0,0,0.103927058551467,0,0.203933165141508,0,0,0.203067858191143,-0.313064460453892,0,0,0,0,0,0,0,0,0,0,-0.305345284268663,1.22279690338469,0,-0.324725039105348,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0180190221067672,0,0,0,0,0,0,0,0,0,0,0,-0.0958717206469008,0,0,0,0,0,0,0,0,0,0,0,-0.120536316132823,0,0,0,0,0,0.0823830339115043,0,0,0,0,0,0,0.0351712530663528,0,0,-0.00983467954695738,-0.0259175324065219,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230084525942763,0,0,-0.00279916823800183,0,0,0,0,0,0,0.0607223989039016,0,0,0,0,0,0,-0.0599100006402221,0,0,0,0,0,0,0,-0.030163754228968,0,0.0529021761462297,0,0,0,0,0,0,0,0,0,0,0.00684670926748504,1.73472347597681e-18,0.356084347967993,0,0,-0.0359846325286138,0,0
MKvol,0,0,0,0,0,0.0015192672951666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138931152083299,0,0,0,0,0,0,0,0,0,0,0,0,0.00199418870549688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146319177593073,-0.00126927990640115,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251001847236686,0,0,0,0,-0.0203647576513877,0,0,0,0,-0.0154184000674117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111607674663231,-0.110783983570925,0.152613865396367,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00391869140753134,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00270977372476458,0,0,0,0,0,0,0,0,-0.00538908701119638,0,0,0,0,0,0,0,0,0,0,0,-0.00122523011145723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943227420861643,0,0,0,0,0,0,0,0,0,0.00242793370577353,0,0,0,0.0556030923232718,0,0
