,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X000625.SZ,X000568.SZ,X600741.SH,X002475.SZ,X002241.SZ,X600031.SH,X002236.SZ,X000100.SZ,X600066.SH,X000338.SZ,X002456.SZ,X002508.SZ,X601877.SH,X300124.SZ,X002085.SZ,X300136.SZ,X600177.SH,X600271.SH,X300003.SZ,X600089.SH,X000157.SZ,X002008.SZ,X600522.SH,X600118.SH,X002007.SZ,X002294.SZ,X600867.SH,X600487.SH,X600699.SH,X000066.SZ,X600372.SH,X002180.SZ,X600566.SH,X000559.SZ,X000050.SZ,X600809.SH,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600177.SH,-0.0973569031835654,0,0,0,0,0.0866675717532753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00919127643429823,0,0,0,0,-0.0146545798560085,0,0,0,0,0,0.118373553776905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107225797939209,0.00521948781938576,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.487270960840095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585723016663042,0,0,0,0,0,0,0.145250327840163,0,0.00466045383804849,0,0,0,0,0,0,0,0,0,0,0.134874857985228,0,0,0,0,0,0.00479564518733953,0.018766460957256,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0957868032877585,0,0,0,0,0,0,0,0,0,0.0207379098532501,0,0,0,0,0,0,0.089854366378179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150687648497183,0,0.00456265133438552,0,0,0,0.00889166167148712,0,0,0,0,0,0,0
X600089.SH,0.216155873292712,0,0,0,0,0.195952870917619,0,0,0,0,0.172154134619276,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0300765935368012,0,0,-0.0448944251581775,0,0.343108311731407,0,0,0,0,0,0,0,0,0,0,0,0,0.102548545587266,0,0.108880737020484,0,0,0.0704092497499769,0,0,0.0432004385512007,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362096279225009,0,0.106803023725177,0,0.0159068842017891,0,0,0,0,0,0,0,0,0,0.0217231633953088,0,0,0,0,0,0,0,0,0,0,0.0283052428333484,0,0.0510830692595411,0.00107463889903485,0.0227819512319766,0,0.0841142759087336,0,0.00706077687705091,0.00956765927046282,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216972006124929,0,0.17197480315475,0.542889469740883,0,0,0,0,0,0.108993607347472,0,0.244977256968823,0,0,0,0.0938836008576349,0,0,0,0,0,0,0,-0.186187907422033,0,0,0,0,0,0,0,0,0,0,0.0045646259814174,0.00535202604007368,0,0,0,0,0,0
X600522.SH,0,0,0,0.0378209831623789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566092293446002,0,0,0,2.16840434497101e-19,0,0,0,0.0272407596628198,0,0,0,0,0,0,0,0,0,0,0,0.197356689309892,0.0862930764305601,0.176642347412388,0,0.0768754299621785,0.00503756680837844,0,-0.123374900511487,0,0,0,0,0.00532510208032025,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.00975510917580503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631928787114585,0,0.00280775934635818,0.134857816712043,0,0,0.0845503797565501,0,0,0,0,-0.0179392102817226,0.0369717065277,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.0287026327953873,0,0,0,0,0.0799742652215726,0.0496790062242175,0,0.10085916717746,0,0,0,0,-0.0466094109830601,0,0,0,0,0,0,0,0,0,0.0492344643218861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308538798947223,0.148096706207524,0,-0.00438880255328431,0.0156673725667474,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257204446210238,0,0,0,0,0.0131488932393904,0,0,0,0,0,0,-0.0911965970032839,0,0,0,0,0,0.0473786688926818,0,0.0606885983089633,0,0,0.0757790562088836,0.00922592177964842,0,0,0,0,-0.00322458132895009,-0.0124408021672832,0,0,0,0,0,0
X600867.SH,0,-0.0432539370370494,0,0,0,0,0,-0.0156794639492043,0,0,0,0,0,0,0,0,0,0,0.222649533995908,0,0,0,0.153312482419025,0,0,0,0,0,0,0,0,0,0,0.0125774141642677,0,0,0,0,0.0345579056293851,0,0.110213114321734,0,0.123101338463035,0.149822712963196,0,0.115693869780874,0,0,0,0.00200963366186244,0.0019177693715952,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.179667786355666,0,0,0,0,0,0,0,0,0,0.379385444212596,0.39366485208549,0,0,0,0,0,0,0,0,0.161211317990224,0,0,0.162424827140783,0,0,0,0,0,0,0.0894892891984613,0,0,0,0,0,0,0,0,0.012609582240165,0.0271422665568311,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369440028598,-0.0392962521373384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126490840213856,0,0,0,0,0,0,0,0.0308470592916275,0,0,0.0749690064672688,0,0.121768257560132,0,0,-0.009625017188348,0.0588184478126917,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664635711580414,0,0,0,0,0,0,0.112855459123393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193088917914028,0,0,0,0,0,0,0.0939349928983543,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.0997518966120786,0,0,0,0.0144809947364201,0,0,0,0,0,0,0,0,0,0,0,0,0.0962024884218322,0,0.125151388591432,0,0,0,0,0,0.0549007363083112,0,0,0,0.475613672628694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00881632552197228,0.0287356034120191,0,0,0,0.00166823294559382,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114455297491349,0,0.0582655396782318,0,0,0,0,0,0,0,0,0.0529534220357023,0.300681413638972,0,0,0,0.0861117327910669,0,0.0238094598637746,0.00431510526478559,0,0,0,0,0.0815846950968089,0,0,0,0.00887805656406117,0.00913135477762094,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0.16615880053213,0,0.0787276485358791,0,0.148446248499164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00709887682508349,0,0,0,0,0,0.0496157057150091,0,0,0,0,0,0,0.177066329008997,0.0885803260535856,0,0,-0.0216140142919194,0.0149882500448692,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.119587170759511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181695181338095,0,0,0,0.127324101054167,0,0,0,0,0,0.25746885773921,0,0,0.0200497325097809,0,0,0,0,0,0.0227985744265126,0.141819427518832,0,0,0,0.169961145534834,1.0842021724855e-19,0,0,0,0.0416943918981094,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124793596267135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134428557150418,0.0527896578443067,0,0.127408128006389,0.0596762378226874,0.0992946834544119,0,0.0943448618104765,0,0,0,0,0.0955925721279776,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0.144126724333409,0,0,0,0,0.34676330197386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068473973550714,0,0,0,0,0,0,0,0,0.309868680308008,0,0.0632698908637723,0,0.0746106261799227,0,0,0,0,0,0.0235932188609139,-0.00314652146608739,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375913207416595,0,0.0127628034493253,0.012223602911666,0,0,0,0,0.0229076611820313,0,0,0,0,0.0826986371272454,0.0539438210653177,0.0724104252491244,0,0,0,0,0.0788567057754399,0,0,0,0,0,0,0,0.0412997168880936,0,0,0.00163824031597645,0.00146516701672526,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.055659794008603,0,0,-0.0289693897121519,0,0,0,-0.00781927579315097,-0.112438071467562,0,0,0,0.057864092178964,0,0,0,0,0,-0.00895133746868499,0,0,0,0.072382304740286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00161364960404211,0,0,-0.00976599884788067,0,0,0,0,0,0,0
Slope,0,0,2.17369485429462,0,0,-0.934175983414138,0,0,0,0,0,0,0,-0.623806609481727,-0.384347314673219,0.00388089991750512,0,0,0,0,0,0,0,0,0,-0.462568449708805,0,0,-0.67774127062003,0,0,0,0,0,0,0,0,0,0,0,0.0625989116816812,0,0,0,0,0.652599212049914,0,0,0,0,-0.0630324616573956,0,0,0,9.16633290643942,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864564060494445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15100483417091,0,0,0,0.368798030572654,0,0,0,0,1.58550506883985,0,0
RealEstate_excess,0,0,0,-0.0741956835073795,0,0,0,0.0440141805297119,0,0,0,0.0819936603249015,-0.0271807780655799,0,0,0,0,0,0,0,0,0,0,0.0247761363682216,0,0,-0.016505350500434,0,0,0,0.0360168802743243,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782441882065329,0,-0.0408737070310028,0,0,0,1.0842021724855e-19,0.0287593284554206,0,0,0,0,0,0
MKreturn,0,0,0,-0.0359192924515166,1.0842021724855e-19,0.0662493817590682,0,-0.062834957953683,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432239653857837,0,0,0,0,0,0,0,0,0,-0.00605925817526169,0,-0.0484834112489723,0,0,0,0,0,-0.0252566404745798,0,0,0,0,0,0,0,0,0,0,0.0057283902477656,0.00118091212561174,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00220175206209061,0,0,0,0,0,0.0020743272701574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000974147097095269,0,0,0,0,0,0.00340917270491883,-0.00049737782314956,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925556741129147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121775852894558,0.102711494499855,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112063846342264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00908446493209154,0,0,0,0,-0.00617489385761421,0,0,3.78436207647509e-06,0,0,0.00712406428867074,0.0378320978174445,0,0,0,0.00920560353946953,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603395234343003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633428293713824,0,0,0,0,0,0,0,-0.00547368730372717,-0.00434372445667072,0,0,0,0,-0.00947268549306647,0,0,-0.0124163294656347,-0.0042063789109393,0,0,0,0,0,0
