,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X000651.SZ,X600031.SH,X000568.SZ,X002304.SZ,X600690.SH,X600104.SH,X300124.SZ,X300014.SZ,X000725.SZ,X000063.SZ,X600703.SH,X002371.SZ,X000338.SZ,X002129.SZ,X000625.SZ,X002241.SZ,X300142.SZ,X003816.SZ,X002049.SZ,X000661.SZ,X601877.SH,X000100.SZ,X002179.SZ,X000596.SZ,X600460.SH,X000157.SZ,X002074.SZ,X002007.SZ,X002414.SZ,X000799.SZ,X600741.SH,X600584.SH,X600702.SH,X600183.SH,X002236.SZ,X601799.SH,X600089.SH,X000800.SZ,X300146.SZ,X000066.SZ,X600779.SH,X000977.SZ,X600884.SH,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.000454861472041069,0,0,0.279571183237484,0,0,0.180863305622456,0.0907638708448069,0.0338850280142379,0,0,0,0,0,0,0,0,0,0,0,-0.0659436934176459,0,0,0,0,0,0,0,0,-0.117116486908486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027846708245471,0,0.0584079453632374,0,0,0,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0363621248137417,0,0,0,0,0,0,0,0,0,0.0263496273795991,0.0347911278490948,0,0.104936136142133,0,0.0690687869216028,0,0,0,0,0,0,0,0,0.0705327537307724,0,0,0,0.0447637184908117,0.143379569432827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393121788723934,0,0,0,0,0,0,0
X300124.SZ,0,0,0.310730238117465,-0.0654147017786516,0.199102326542882,0,0,0,0,0,0,0,0,0.103388314168906,0,0,0.155070629061416,0.0793872117374522,0,0,0.034938640172501,0,0,0,0,0.015848981317989,0.012932562889784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134056858191911,0,0,-0.0221017630120164,0,0,0,0,0,0.0604264221002432,0,0,0,0,0,0,0
X300014.SZ,0,0,0.21775101083407,0,0,0,0,0,0,0,0,0,0.0871772101044251,0,0,0,0.0518547325040779,0,0,0.299303960672646,0.170064941242589,2.16840434497101e-19,0,0,0,0.0940586810198998,0,0,0,0,0,0,0.244935528983577,0,0.113417660848212,0,0,-0.0632420790991132,-0.0390463512171848,0,0,0,0.134929574770313,0,0,0,0,0,0,0,0,0,0.0815366972923065,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030393482553939,0,0.507106199070475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125123032916336,0,0,0,-0.0269219531639551,0,0,0,0.0148324951575298,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0.0635434946335718,0,0,0,0,0,0.0357672182248687,0,0,0,0.0670234942476638,0,0,0,0,0,0,0,0,0.0174949710927145,0,0,0,0,0,0,0,0.0184887491826741,0,0,0,0.0484704051431624,0,0,0,0.0436257841136342,0,0,0,0,0,0.0362287738605655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.177861416464078,0,0.0908021208370674,0,0,0,-0.0257613888809156,0,0,0,0.188285922346888,0,0.21757181389951,0,0,0,0,0,0,0,-0.115213198503628,0,0,0.284266437375576,0,0.0365733798971951,0,0,0,0,0,0,0,0,-0.0287010819821423,-0.0173277736528302,0,0,0,0,0,0,0,0,0.0405129195476321,0.0460753167420732,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,-0.115626398197049,0,0,0,0,0.134454808000474,0,0.142064324520371,0.10334481683343,0,0,0.345493372698985,0,0,0,0,0,0.0140388750604347,0,0,0,0,0,0,0,-0.0906918306041485,0,0,0,0.300379002379085,0,0,0,-0.187763760745144,0,0,0,0,0,0,0,0,0,0.155224273997809,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.242308394482245,0,0.0613610787551702,0,0.0883894420055458,0,0,0,0,0,0,0,-0.0451049914642446,0.0344558496457077,0,0,0,0,0,0,0.0700550475490681,0,0,0.0867476803416621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215666937860014,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105476217898587,0,0,0.103047604919783,0.162169660066773,0,0,0,0,0,0,0,0,0.028266388650187,0,0,0,0,0,0.128896903272532,0,0,0,0,0,0,0,0,0,0.164287946385781,0,0,0,0.0173886134425989,0,0.0743835390983199,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.070682281103391,0.000935198480353797,0.160294409788731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728198488099494,0,0,0,0,0.130767855166267,0,0,0,0,0.031727479020391,-0.108656056922618,0,0,0,0,0,-0.0426372168753999,0,0,0,0.353206879814926,0,0,-0.0921038645781587,-0.14965900798698,0,0,0,0,0,0
X002241.SZ,0,0,0,0.126887383271423,0,0.222689821496239,0,0,0,0,-0.0981658038981063,0,0,0.106932951943131,0,0,-0.0255625691704815,0,0,0,0,0,0,0,0,0,0,0.0337772860258591,0,0,0,0,0,0,0.139744892961898,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.150821411476093,0,0,-0.0937023526423119,0,0,0,-0.134010763505743,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0698336175711834,0,0,0,0,0,0,0,0,0,0,0,0,0.113891719315272,0.128969446471157,0,0,0,0.0795539935095623,0,0,0,0,0,0.0385769227185847,0,0,0,0,0,0,0,0,0.178338654313386,0,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0.0188114833861662,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00367695223557418,0,0,0,-0.0279337502761136,0,0,0,0,0,0,0,0,-0.0224955260482725,0,-0.0215954958654007,0.00947334214692034,-0.0288767846422258,0.00651748561508008,0,0,-0.0397935621147373,0,0.0415095919761488,0,0,0,0,0.00944444719895057,0,0,0,0,0,0.0125781815204259,0.0105280595701305,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0133913143656313,0,0,0,0,0,0,0,0,0.0505587293185779,0,0,0,0.111594175874814,0.229969294886776,0,0,0.0833142018260194,0,0,0,0,0,0,0,0,0,0.0911615526492237,0,0,0,0,0,0,0.169102304143924,0,0,0,0,0,0,0,-0.0583621116762398,0,0,0.0123288869886134,0,0,-0.0234227967624994,0,0,0,0,0,0,0
X000661.SZ,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.128626005803944,0,0,0,0.10280574282718,0,0.216778966545879,0,0,0.207289688980961,0,-0.164017076205465,0,0,0,0,0,-0.143435334541598,0,0,0,0,0.00612825246510848,0,0,0,0,0.104013397820516,0,0,0,0,0,0,0,3.46944695195361e-18,0.291301065306359,0,0.148811438490587,-0.117889247893824,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.0379386645344982,0,0,0,0,0,0,0.203780027496776,0,0,0,0,0,0,0.0757777880318447,-0.115047538476058,0,0.0298923777773724,0,0,0,0,0,0.270395704185743,0,0,0,0.0963026429412701,-0.0885908942431871,0.0820897173766325,0,0.168143739812096,0.0934589910579985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195505276533367,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0833132773868941,0,0,0,0,0,0,0,0,0.55554804152725,0,-0.0558828854393212,0,0,0,0.00811981076211184,0.0152082333531386,0.11085150042911,0,0.0587326082224154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537415367128017,0,0,0.0586144492581116,-0.0101743279763844,0,0.0151123294622747,0,0,-0.0212738424146061,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125176591337502,0,0,0,0,0,0.149412151330276,0,0,0,0,0,0,0,0,0,0,0,0.0991992282773898,0,0,0,0,0,0,0,0,0,0,0,-0.0178066821190009,0.149823219320863,0.0831332829641588,0,0,-0.050657785616678,-0.0782281324435044,0,0,0,0,0,0
X000596.SZ,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.024985549542937,0,0,0.138551980773594,0,0,0,0,0,0,0,0,0,0,0,0,0.108571008981233,0,0,0,0,0,0,0,0,0,0.347014759042029,0,0,0.0848508946176342,0,0,0,0,0,0,0,0.0351456718095691,0,0,0,0,0.0584768560832708,0,0,0,0,0,0,0
X600460.SH,0,0,0,-0.0366686761146497,0,0,0,0,0,0,-0.247133395318917,0,0,0,0,0,0.135805003700901,0.0731832020002003,0,0,0.184671292248726,0,0,0,0.0169343294649846,-0.243859083458948,0.168078655952368,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.176305784324145,0,0,0.0132226203874624,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.375550408135378,0,0,0,0,0,0,0,-0.028750235943238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.120699179107794,0,0,0.0810594584219099,0.0106719400597622,0,0.0145147596626291,0,0,0.00680690083799153,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0259304039498563,0,0,0,0,0.263883568053085,0,0,0.0210944138609453,0.140463683318371,0,0.0319125540936126,0.0638122370865342,0,0,0,0,0.0334359648301743,0,0,0,0,0,0.230442875619927,0,0,0,0.0133096296656166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576617129413292,0,0,0,0,0,0,0
X002007.SZ,0,0.035626785669707,0,0,0,0.0770448355320032,0,0.0514841640555762,0,0.0923037747661138,0,0,0.089125643987156,0,0,0,0,0,0,0,0,0,0.0897098196042729,0,0,0,0,0,0,0.0482419543302042,0,0,0.0216571728219428,0,0,0.0394427352815687,0,0,0,0,0,0,0,0,0,0,0,0,-0.111184712754116,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641639912482702,0,0,0,0,0.146581018486204,0,0,0,0,0.10732352929819,0,0.290235351817281,0,0.0495346003727736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00778387102670015,0,0.0535549993975413,0,0,-0.0145158143058316,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.439610723054218,0,0,0,0,0,0,0,0,0,0.0963543874134414,0,0,0.0152733986577999,0.00997031071734264,0,0,0,0,0,0,0,0,0,0,0,0.0955178610221174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100526919235461,0,0.239753440847997,0.0497253820141552,0,0,0,-0.0338616950487718,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0432521426848211,0,0,0,0.0392782625998819,0,0,0,0,0,0,0,0,0,0,0.15178899216049,0,0,0,0.0765886781183323,0,0,0,-0.151672395126713,0,1.73472347597681e-18,0,0,0,0,0.0871342407631687,0,0,0,0,0,0.0747957429591164,0,0,-0.00905315722100634,0,0,0,0,0,-0.0769656729944438,0,0,0,0,0,0
X600584.SH,0,0,-0.0374514085458137,0,0,0.166426645823539,0,0,0,0.113987465812556,-0.151991743170685,0,0,0,0,0,0,0.140977308068762,0,0,0.24518232699927,0,0,0,0.148753715620562,0,0.0165309204583734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383819289648517,0,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.197716434416633,0,0,0,0,0,0,0,0,0,0,0,0.0207464983807698,0,0,0,0,0,-0.136889814767262,0,0,0,0,0.193243868820656,0,0,0,0,0,0,0,0,0,-0.0537457718786859,0.428214806711529,0,0.0582338795169198,0,0,0,0.117939786947148,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.106594371671959,0,0,0,0,0,0,0,0,0,0.0397930322750147,0,0,0,-0.13339540014023,0,0,0.068844491530274,0,0,0,0,0,0,0,0.0658720943302757,0,0,0,0,0,0.0158145136965543,0,0,0,0,0,0.106344753753286,0.0789911333078132,0,0,0,0,0,-0.00312209718940331,0,0,0,0,0,0,0
X002236.SZ,0,0,0.184390993672274,0,0,0,0,0,0,-0.131944826375727,0.121723776762689,0,0,0,0,0,0.089277000241995,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.177381700431431,0,0.216693823444919,-0.0783784166214452,0.025693959106875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297727592074081,0,0,-0.0222342059323644,0.058550587884225,0,0,0,0,0,0
X601799.SH,0,0,0,0.0751048082763564,0,0,0,0,0,0,0,0,0.0866975617457866,0.0817610945442495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364483196688284,0,0,0,0,0,0,0,0,-0.143778922647364,0,0,0,0.0556318506091064,0.0169378129965522,0,0,0,0,0,-0.0138083273158421,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.01568790459571,0,0,0,0,0,0.0381371290156376,0,0,0.126371939971974,0.0371174376871841,-0.00594001593805578,0,0,0,0,0.0359920408575564,0,0.014380888100232,0,0,0.0439667783558969,0.0476497467211765,0,0,0,0,0,0,0,0,0,0,0,-0.0202884483959871,0,0,0.0528624130030705,0.006948209979457,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575869924548085,0.103989722816716,0,0.0541584425866064,0,0,0,0,0,0,0,0,0,0.0805154459933601,0,0,0,0.158542719893868,0.0577099947403115,0,-0.0791551383776193,0,0,0,0,0,0.0308048519180573,-0.0850944570699841,0,0,0,0,0.0448056803561824,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0.00765037372475957,0,0,0,0,0,0.176603862984656,0.0223408428385441,0.0325327807641685,0,0,0,0,0,0,0,0,0,0,0,0.0686152869882929,0,0,0,0,0.000252305521352936,0.201663164508117,0,0,0.0334803607101813,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379931300615121,0.112142588564055,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.0966668655277968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126723755474792,0,0,0,0.0308639223308016,0,0.229429088051781,0,0.077615514645847,0,-0.154957621399278,0,0,0,0,0.174169746233841,0,0,0,0,0.130626503708248,0,0,0,0,0.127878482577362,0,0,-0.039207708909164,0,0,0,0,0,0,0,0
X600779.SH,0,0.235170271135398,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069568390726848,0,0,0,0,0,0,0,0,0,0.0323817599028144,0,0,0,0.110578693918777,0,0,0.132261631623089,0,0,0.0836984692698039,0,0,0.324309346930787,0,0,-0.00739542847865518,0,0,0,0,0,0,0,0,0,0,-0.205668561854204,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.105652210832775,0,0,0,0,0,0,0,0.0152217486788383,0.216037821999818,0,0,0,0.0270226719065258,0,0,0,0,0,0.153696873180535,0,0,0,0.0187915410372229,0,0,0.058993258319903,0,0,0,0,0,0,0,0,0.106683629378435,0.0767378998651819,0,0,0,0,0,0,0.0647707530314752,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214789629216496,0,0,0,0,0,0,0.0801627028347687,0,0,0,0,0,0,0,0,0,0.268195676049871,0,0.126885982654009,0,0,0,0,0,0.0902993505192994,0,0,0,0,0,0,0,0,0,0,0,0,0.0363500700073455,0,0,0,0,0,0,0
X300003.SZ,0,0.0125172869133797,0,0,0,0,0,0,0,0,0.131416409433058,0,6.93889390390723e-18,0,0,0,0,-0.0208961417572804,0,0,0,0,0.107808063081351,0,0,0,0,0,0,0.0214313759173115,0,0,6.97912537058476e-05,0.0122109893009311,0,0.0943303275587982,0,0,0.025713122172694,0,0,0,0,0,0,0,0.0227496999658107,0,-0.0721227128590922,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267521469358951,0,0,0,0,0,0,0.0397584076790424,0,0,0,0,0,0,0,0,0.0727830711109126,0,0,0,0,0.116143003953045,0,0,0,-0.0294955811126072,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239063114254349,-0.0794075239135462,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.635913585726173,0,0,0,0,0,0,0,0,0,0.042913854951506,0,0.344385179489144,0,0,0,0,0,0.327349061796335,-0.397555355191313,0,0,0,0.571871329095966,0,-0.129460719302329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957797491240898,0,0,0,-1.15471129681964,0,0
TED,0,0,0,0,0,-0.25921305823208,0,0,0,0,0,-0.258268313315834,-0.36571849243592,0,0,0.118088520582127,0.126737509650227,0,0,-0.042437998675259,-0.0436260656172761,0,0,0,0,0,0.0625956534265682,0,0,0,0,0,0,0,0.398217585657324,-0.0192081182347358,0,0,0.106878113550771,0,0,0,0,0,0,0,0,0,0,0,0,0.0138387711333186,0,0,0,0,-0.748176343909635,0,0
RealEstate_excess,-0.0386465996944461,0,0,0.0759316156059649,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0974815365209013,0,0,0,0,0,-0.0346405649303302,0,0.048998791567585,-0.0910278535787983,0,0,0,0.0519629643151573,0,0,0,-0.0502878181546828,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0146979052949806,0,0,0.0419090824012928,0,-0.0191753424205744,0,0,0,0,-0.0241156737061121,-0.00202988971528667,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213588414408504,0,-0.0165493494178351,0,0,0,0,0.0313941065886066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425682346494269,0,0,-0.166962320049173,0,0.0412296160608887,0,0,0,0,-0.0102480132462156,0,0.00528214744863995,0,0,-0.00943909977633782,-0.0018657633584893,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100711229276715,0,0,0,0,0,0,0,0,0,0,0,0,4.01343574778638e-05,0,0,0,0,0,0,0,0,0.00141090121766312,0.00193941399517982,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00766762528443848,0,0,0,0,0,0,0.056913464267068,0,0,0,0,0,0,0,0,0.0350414021964361,0.195550559707455,0,0,0,0,0,0,0,-0.00948314735600693,0,0.000456918729868011,-0.0375343286070074,0.0177530002882547,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913823391203288,0,0,-0.149348524650053,0,0,0,0,0,0,0
CarbonVol_Guangdong,-0.000343054830711435,0,0,0,0,0,0,0,0,-0.000474106014757111,0,0,0,0,0,0,0,-0.00165168725578309,0,0,-0.00169645506218665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00451648782619284,-0.00196159263555914,0,0,0,0,0,0,0,0,0,0,-0.00166566172512232,0,-0.0201493583416584,0.00203603306697244,0,0,0,0,0,-0.0136735178092514
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346117646908332,0,0,0,0,0,0,0
