,X600519.SH,X002415.SZ,X600104.SH,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X601877.SH,X600271.SH,X000100.SZ,X002236.SZ,X600809.SH,X300003.SZ,X300124.SZ,X002008.SZ,X600487.SH,X000625.SZ,X600776.SH,X002456.SZ,X000596.SZ,X600498.SH,X000661.SZ,X002007.SZ,X000050.SZ,X300142.SZ,X000157.SZ,X002179.SZ,X000977.SZ,X600522.SH,X300146.SZ,X600177.SH,X300136.SZ,X600066.SH,X600867.SH,X600089.SH,X002241.SZ,X600372.SH,X002129.SZ,X600566.SH,X002180.SZ,X002371.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0.260293215407186,0,0,0.00618828997553661,0,0,0,0,0,0,0,0,0,0.0682339837668291,0,0,0,0.278642238262336,0,0,0,0,0,0.0203287254086877,0,0.008616036210036,0,0,0,0,0,0,0,0,0,0.0482883216424586,0,0,0,0.0753240951813035,0,0,0,0,0,0,0,0,0.000555877540354968,0.0148082344141299,0,0,0,0,0,0
X600741.SH,0,0,0.239841513051201,0,0,0,0,0,0,0,0,0,0.128244971032494,0,0,0,0.0081119012794405,0,0,0,0,0,0,0.175665940257433,0,0,-0.0479776472955492,0.0590021061780959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586822112435422,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0381376433617023,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.28438801830262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530070114605404,0,0.185842845319013,0,0,0,0.000658755342319288,0,0,0,0.0370785771568503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072563990975105,0.159331237185877,0,0,0,-0.0335168692165408,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0477394536807201,0,0,0,0,0.291889379862191,0.0984862504165147,0,0,0,0.0403816635914645,0,0,0,0,0,0,0,-0.0166093511711872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750071227483193,0,0.00786160745406862,0,0,0,0,0.0389373675630381,0,0,0,-0.00781612520324362,-0.0114269796524524,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.136920594429099,0.10857817282963,0,0,0,0,0,0,0,0,0,0,0,0.0745420208846686,0,0,0,0,0,-0.070070738823915,-0.016071026463882,0,0,0.000234896644965149,0,0.0576146356459955,0,0,0,0.1882090118078,0,0.0102230013458769,0,0.099363715993147,0,0,0,0,0,0,0,0.175835050776991,0,0,-0.0283955458287976,0,0,0,0,0.0280651940073312,0,0
X000100.SZ,0,0,0,0,0,-0.0622840252243041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27690111610581,0,0,0,0.127513261141966,-0.0164474051103823,0.154710702156166,0,0,0,0,0,0,0,0,0.112388272867702,0,0,0,0,0,0,0,0,0,0,0,0,0.0911412075482931,-0.256173463034854,-0.0401655181144967,-0.00574127016557973,0,0,0,-0.0507546271364934,0,0
X002236.SZ,0,0.323188507229023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843543490412783,0,0,0,0,0,0,0,0,0,0,0.0304160279657588,0.0690746901259418,0,0,0,0,0.022837967545476,0,0,0,0,0,0,0,0.216985483977426,0,0,0,0,0,0,0.0531388074080941,0.0879216996446817,0,0,0,0,0,0,0,0,0,0
X600809.SH,0,0,0,0.498876722876818,0,0.0214230199118099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398870454913158,0,0.0729644991385859,0,0,0,0.0523715780213393,0,0,0,0,0,0,0,0.0364036626113617,0,0.0279931962338936,0,0,0,0,0,0,0,0,0.00239479879917144,0.0249696786183547,0,0,0,-0.0651718769892699,0,0
X300003.SZ,0,0,0,0,0,0.0723791095239878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355747070775288,0.292101415392737,0,0,0,0,0,0,0,0,0,0,0.00518386875357655,0,0,0,0.114443550216822,0,0,0.155557033245557,0,0.680487830021613,0,0,0,0,-0.0556664381119437,0,0,0,0.130709191227563,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427950022708389,0,0,0.128254551068526,0,0,0,0,0,0,0,0.0831407430457801,0,0,0,0,0,0,0.0283368448785911,0,0,0,0,0,0,0,0,0,0.0404469867762834,0,0,0,0,0,0.119704146389008,0,0,-0.0297350018407129,0.0658088713164041,0,0,0,0.11804276801942,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0629003939152885,0,0,0,0,0,0,0.340091178596395,0,0,0,0,0.0677846256538008,0,0,0,0,0,0,-0.0391711707961088,0.218107196793899,0,0,0.245646464266133,0,0,0,0,0.195444547854199,0,0,0,0,0.091794364336514,0.0244982376277299,0,0,0,0,0,0.0315916019901924,0,0,0,0.0118003772416914,-0.0214509543778232,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.405411206159997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720141024500333,0,0,0.0352216488430154,0,0,0.0949305061950856,0,0,0,0,0,0,0,0.0171644889519914,0,0,0.00187431281169139,0,0.0264133474906182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179791073677949,0,0.12701315182632,0,0.132112875556701,0.0566806172398149,0,0,0,0,0,0,-0.0228252422922244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101335810675697,-0.00471758620175087,0,0.158065954415071,0,0,-0.00690411217850384,0.0400562932819599,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0.24456273304237,0,0,0,0,0,0,0,0.207911391184826,0,0,0,0,0,0,0,0,0.19931880112115,0,0,0,0,0.0869136939742406,0,0,0.285361206696722,0,0,0,0,0,-0.202174448955076,0,0,0,0,0,0,0,0,-0.425006874467113,0,0.300570501489983,0,0.024265382063678,0,0,0,0,0.194934968133282,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0931548682178898,0,0,0,0,0,0,0,0.198795471790352,0,0,0.0359120259718187,0,0,0,0.382500810626039,0.388162784139156,0,0,-0.0821306437586278,0,0,0,0,-0.0802041457462236,0.0850141391239376,0,0,0,0,0,0,0,0,0,-0.0739762582687136,0,0,0,0.0336861207282143,0,0,0,0,-0.00585174364524202,0.0107617496525251,0,0,0,-0.0131546585754354,0,0
X000596.SZ,0,0,0,0.274276866512898,0,0,0,0,0,0,0,0,0,0.0744748267331011,0,0,0,0,0,0,0.0517167935053183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182354072941195,0,0.0342901278651117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636382498214433,0,0
X600498.SH,0,0,0,0,0,0.0658988579569782,0,0,0.323651721583861,0,0,0,0,0,0,0,0,0,0,0.127738073278145,0.0089778408852819,-1.73472347597681e-18,0,0,0.133766588991628,0,0.0207752132847888,0,0,0,0.0486780889814809,0,0,0,0,0,0,0,0,0,0.0996710208735663,0,0,0,0,0,0,0,0,0,0,-0.0265528032411264,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.179759294891271,0,0,0,0,0,0,0,0,0,-0.155483555647231,0,0,0,0,0,0,0,0.189628879170632,0,0,0.00886976028919217,0,0,0,0,0.0664148299197048,0,0,0,0,0,0,0.184950801846816,0,0.167017040599331,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0174117984169523,0,0,0,0,-0.0574148757591553,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.0732421245129632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112092817001021,0,0,0,0,0,0,0,0,0.458590495038797,0,0.0643433732946991,0,0,-0.00414387805912698,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.263033606695752,0,0,0.077864810485631,0.086989506647141,0,0,0,0,-0.0211734608951626,0.254240454505334,0,0,0,0.154212501777238,0,0,0,0,0,0,0,0,0,0.000847369401476009,0,0,0,-0.105909750541771,0,0,0,0,0,0.182707389779258,0,0.350437596210615,0,0,-0.0126256441699112,0,0,0,0,-0.119380494821548,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0743812355040535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118133773383531,0,0,0,0,0,0.0899953435036395,0,0,0,0,0,0,0,0,0,0.0253324389311342,0,0,0,0,0.186998482349552,0.159678844048692,0,-0.0921685862535443,0.0105152779192634,0,0,0,0,0.0745947968153818,0,0
X000157.SZ,0,0,0,0,0,0.00252203465855249,0,0,0,0.0673826707016806,0.0139188682603901,0,0,0,0,0,0,0,0,0,0,0.125150718684436,0,0,0,0,0,0,0,0,0,0,0.0768927087317096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334765346157719,0,0.0346687123102861,0,0.00486342188655137,0.0151381760290313,0,0,0,0.0352934702590084,0,0
X002179.SZ,0,0.182985166147244,0,0,0,0,0,0.204785379826106,0,0,0,0,0,0,0,0,0,0,0.0396520717705535,0,0,0.0102262835668979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0696765954474336,0,0,0,0.0274058440870685,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.13329128981792,0,0,0,0,0,0,0.137320009685551,0,0,0.0838936922410451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511318974218964,0,0,0,0,0.0581076816923643,0,0,0.267927988766437,0,0.0184411510625249,-0.000574480718566052,0,0,0,0.0173229560788042,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.295027566311422,0,0,0,0,0,0,0,0.126986062778226,0,0,0,0,0,0,0,0.150501164326978,0,0.0282647114839978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081747246443837,0,0,0,0.0173307217442161,0,0,0,0,-0.0147488364104507,0,0,0,0,-0.010521656002064,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0794775140981806,0,0.478773973116077,0,0,0.0131869958329671,0,0,0,0,0,0,0,0,0,0.0240782058278928,0,0,0,0.177664959480542,0,0,0.102038011571846,0,0,0,0,0,0,0,0,0.144061450726994,0,0,0,0.113088445536139,0,0.198621389476235,0,0,-0.0103272984209013,0,0,0,0,0,0,0
X600177.SH,0,0.0374587605658421,0,0,0,0,0.0258214306337824,0,0,0,0,0,0,0,0,0,0,0,0.0331388402354898,0,0,0.0420627378368422,0,0,0,0,0.0326671289332211,0.0287634997730334,0,0,0,0,0.059692316291186,0,0,0,0,0,0,0,0.0450861816803674,0,0,0,0,0,0,0,0,0,0,-0.00302781299395831,0.00212068959803861,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.0495485849763072,0,0,0.079639467165968,0,0,0.527376423091466,0,0,0,0,0,0,0,0.03324806600807,0,0,0,0.0987349436487165,0,0,0,0.237399404889395,0,0,0.0716905282274033,0.0812291132163634,0,0,0,0,0,0,0,0,0,0,0.0762010641081756,0,0,0,0,0,0,0,0,0.0418583049270676,-0.0151820697991552,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,-0.0804911082021917,0,0.216910261075907,0,0,0,0,0,0.131103442909929,0,0,0,0.0282463714997976,0,0.0466108830582826,0,0.0470471358223895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050814651728879,0,0.0758512048957151,0,0,0,-0.0776237324428195,0,0,0,0,-0.032536990882785,0.0872361032725195,0,0,0,-0.0417921010231476,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124300080801239,0,0,6.93889390390723e-18,0,0.0232505831844923,0,0,0,-0.196242164843166,0,0,0,0,0.343999613537861,0,0,0,0,0,0.170603834144995,0,0.162783155046024,0.0775876850243507,0,0,0,0,0,0.639307638821356,0,0,0,0.109760870159766,-0.135067632571324,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518511164191669,0,0,0,0,0,0,0.0351829283990047,0,0,0,0,0,0,0,0,0,0.059195952171132,0,0,0.0348264891393402,0,0,0,0,0.0842690515358185,0,0,0,0,0,0.0240705953689677,0,0,0.0676684507579175,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.0401759378751731,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.00864072073870547,0,0,0,0,0,0,0,0,0.0877933462694933,0.0652276579084345,0,0,0.0689050766670944,0,0,0,0,0,0,0.258431447141629,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.00110016357276072,0.0306310340461731,0,0,0,-0.0233672991208679,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277096326149571,0,0,0,0.104941659056961,0,0,0,0,-0.0118056345729045,0.0861592277330537,0,0,0,0,0,0,0,0,0.0640570887938952,0,0.0384148793851998,0,0,0,0,0,0.123463388743641,0,0,0,0,0,0,0.035309421026702,0.000550924689966354,0,0,0,0.00876072894019895,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.0421657861842644,0,0,0,0,0,0,0,0,0,0,0,0.228668355226559,0,0,0,0,0,0,-0.030997293271304,0.0682244706114431,0,0,0,0,0.11736064284136,0,0,0,0,0,0.0703506509340334,0,0.0651562042885377,0,-0.00487437400677754,0,0,0,0,0,0,0,-0.176102284023643,-0.0205585135483447,0,0,0,0,-0.113593130988865,0,0
X600566.SH,0,0,0,0,0,0,0,0.0849198103555997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391985184236401,0,0,0,0,-0.124650635820977,0,0,0,0,0.390435937897121,0,0,0,0,0,0,0,0,0,0.095309117366164,0.0768122887023905,0,0,0,0,0,0,0,0,0.00796778937730675,0,0,0,0,-0.0515934509031048,0,0
X002180.SZ,0,0,0,0,0,0,0,0.0109530144240349,0,0,0,0,0,0,0,0.0018447938106456,0,3.46944695195361e-18,0,0.0555359990846146,0,0,0,0,0,0,0.015022090425983,0,0,0,0,0,0.0812538953454543,0,0,0,0.272120414658481,0,0.179001204027806,0,0,0,0.0898812091336367,0,0,0,0,0,0,0,0,-0.0248751673853176,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.125503368115403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538524268449794,0,0,0,0,0,0,0.261157804945241,0,0,0,0.27327603781938,0,0,0,0,0,0,0,0,0,0,0.000346203673360506,4.33680868994202e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0272771922787956,-0.119189271004675,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033736002991389,0,0,0,0,0.101190151268028,0,0,0,0,-0.152086351212029,0,0,0,0,0,0,-0.0400852466678991,-0.216849755172246,0,-0.0345357701857893,0,0,0,0,0.0447942087039686,-0.152642955341317,0,0,0,-0.203861964476532,0,0
Slope,-0.443362788175588,0,0.644524712490839,0,0,0,0,0,0,0,0,0,0,0,0,0.0225004843100689,0.424639107819283,-0.146472641831907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395656505835314,0,0,0,0.371162118540164,0,0,0,0,0,0,0,0,0,1.65982564960933,0,1.01334683477265,0,0,0,-1.60933075419515,-4.22194535754305,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26570722173249,0,0,0,0,0.0928138535981167,0.455065155595286,0,0,0,0,0.119477600807957,0,0,0,0,0,-0.111408007244274,0,-0.291383615985146,0.331596601174617,0,0,0,0,0,0,0,0,-0.283048671567023,0.471977647366393,0,0,0,0,-0.462184354321291,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0744460563608366,0,0,0,0,0,0,0,0,0,0,0,0,-0.123813692501164,0,0,0,0,0,0,0.00797520674612774,0,0,0,0,0,0.0938701303972592,0,0,0,0,0,0.0297342684057538,0,0.0117643644577934,0,-0.0287763795235152,0,0,0,0.00275694016668825,0,0,0,0,-0.00241988883734776,0.0232241396254713,0,0,0,0.0387178116998098,0,0
MKreturn,0,0,0,0,0,0.0480549427396591,0,0,0,0,0,0,-0.125077234213527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182266580489142,0,-0.0343970159027594,0,0,0,0,0.0568204919588722,0,-0.0465114632597149,0,0,0,0,0,0,0.0381623523630156,0,0,-0.0486206017981135,-0.00678830353912967,0,0,0,0,0.00486164137385089,0.0251004541686842,0,0,0,0.0412686260003738,0,0
MKvol,0,0,0,0,0,-6.67450128073899e-05,0,-0.00178384900167351,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00291635787731527,0,0,0,0,0,0,0,0,0,0,-0.00211912030111343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000876775847623794,-0.00210813072054243,0,0,0,-0.000960686334148501,0.101147807932837,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0474965805069745,0,0,0,0,0,0,-0.064253437642248,0,0,0,0,-0.274427292366574,0,0,0,0,0,0.0157341502198903,0,-0.216223812435152,0,0,0,0,0,0,0,0.111740427020275,0,0,0,0,0,0,0,0,0.0899991078608603,0,0,0,0,0,-0.23758091537743,0.104399352781137,0,0,0,0,-2.26092412989266,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228736994152079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00602825410443532,0,0,0,0,-0.063705528009856,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200430916309925,0,0,0,0,0.00343610278425738,0.00108388884754786,0,0,0,0,0,0.0013885065176922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463446303892782,0,0,0,0,0.035028047780705,0,0
