,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X003816.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X000596.SZ,X002371.SZ,X600031.SH,X000338.SZ,X300014.SZ,X002179.SZ,X002129.SZ,X000100.SZ,X600703.SH,X002236.SZ,X600089.SH,X600372.SH,X002049.SZ,X002241.SZ,X600741.SH,X000157.SZ,X000661.SZ,X600584.SH,X600522.SH,X601877.SH,X601799.SH,X000977.SZ,X000800.SZ,X002007.SZ,X002074.SZ,X600183.SH,X002028.SZ,X002463.SZ,X600702.SH,X300142.SZ,X002456.SZ,X000066.SZ,X002223.SZ,X000733.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0.104229905250391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178461355784599,0,0,0,0,0.175447542210215,0,0,0,0,0,0,0,0,-0.00958735301289209,0,0.0429143961071499,0,0,0,0,0,0,0,0,0,0.0111939980351066,0,0.0881074711325021,-0.0292076661630775,0,0.0194291317051232,0.00859910704489903,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.219968052532672,0,0,0,0,0,0,0,0,0,0,0,0.00847924190412125,0,0,0,0.031651648370912,0.109858446723803,0,0,0,0,0,0.108368719640119,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0.0313545581630446,0,-0.0189322891542762,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.111714074676411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241820977121209,0,0,0.0176514372776737,-0.19471477235167,0,0,0,0,0,0,0,0,0,0,0.084680246333421,0,0,-0.0383077480294512,0,0,0,0,0,0.0138191326831564,0,0,0,0,0,0
X000725.SZ,0.0333238995443397,0,0,0,0,0,0,0.0264132866339598,0,0,0,0,0,0,0,0,0,0.0699687836021222,0,0,0,0,0,0.431815898068015,0,0,0,0,0.00892023576524243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123103238165957,0,0,0,0,-0.0267365711645614,0.0460330018921936,0,0,0,0,0,0
X000625.SZ,0,0.288450750125663,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865838245004607,0,0,0,0,0.429516683248459,0,0,0,0,0.632954105885618,0,0.0686672975719108,0,0,0,0,0,3.46944695195361e-18,0,0,0.0625116058141922,0,0,0,0,-0.0365020628199954,0.00848862436545832,-0.163366935637791,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434529444314424,0,0,0.155790567297636,0,0,0,0,0,0,0,0,0,0,0,0.296176963803518,0,0,0,0,0,0.185261666259303,0,0,-0.0473686557070904,0,0,0,0,0.042742402844639,-0.0410806589351701,0,0,0,0,0,0
X000596.SZ,0,0,0,0.393545385164731,0,0.0572822854818155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00685462694024496,0.0377800474780019,0,0,0,0,0,0,0,-0.00399730704165628,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.0473984026636477,0,0,0,0,0,0,0,0.154301736015783,0,0,0,-0.0699586134931248,0,0,0,0.0941131995131168,0,0,0,0,0,0.297954318682392,0,0,0,0,0,0,0,0,0.110798342503343,0,0,0,0,0,0,0,0,0.0926028216470862,0.0594816785173108,0,0,0,-0.055005434226998,0.0630409914862127,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0964529559274967,0,0,0,0,0,0,0.143615308580577,0,0,0.0372803641345287,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0330613218396594,0,0,0,0.00201862824313594,0,0.520617902923342,0,0,0.0648844439005733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101799341257774,-0.0373597823134987,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0607044841863077,0,0,0,0,0,0,0,0.0512535746719608,0,0,0,0.481209844907277,0,0,0,0,0,0,0,0,0,0,0,0,0.0131322195464517,0,0,0,0,0,0,0.0885295901246939,0,0,0,0,0,0.0129830765829286,0,0,0,0,-0.114873870582406,-8.67361737988404e-19,-0.0098523007123123,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313668731649365,0,0.00378044446858459,0,0,0,0.0246222635667602,0.183242708736974,0,0,0,0,0,0,0,0.00981942861292057,0,0,0.0801812309142163,0,0,0,0.0493728780509889,0,0,0,0,0,0,-0.00284169134651797,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275273909169164,0,0,0,0,-0.138955081782544,0,0,-0.0738133445472732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092678060416787,0,0,0,0,0.0767241815796183,0,0,0,0,0,0,0.289257773240205,0,0,-0.0121855755896465,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.0228365842494053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126794081579208,0.0831568932916735,0,0,0,0.160971953963541,0,0,0,0.0105680488714066,0,0,0.386500381015021,0,0,0,0.0793998050652707,0,0,0,0,0,0,0,-0.0179683618481608,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528910275823735,0,0,0,0,0,0,0,0,0.0986887434283266,0,0,0.047293660982497,0,0,0,0,0,0,0,0,0,0,0,0.0435502202685107,0,0,0,0,0,0.0784102666534188,0.0350235385768358,0.100575812238392,0,0,0,0,0,0,-0.0194434219924348,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769523837230132,0,0,0,0,0,-0.101201614474129,0,0.067600299809621,0,0,0,0,0,0,0,0,0,0.0490204890195935,0,0,0,0.0221933871479794,0,0,0,0,0,0,0,0,0.217414680596443,0.118877836727715,0.255833442588273,0,0,0.0551487576156406,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00695720361601629,0.203930038897788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134713507656261,0,0,0,0,0,0,0,0,0,0.184846798883278,0,0,0,0,0,0,0,-0.0146211541716383,0,0,0,0,0,0,0
X600089.SH,0,0,0,-0.0760441890849475,0,0,0,0,0,0,0,0,0,0,0.21044834328079,0,0,0,0,0,0,0,0.221330354185258,0.0585453907162758,0,0.00068269468423483,0,0,0,0,0,0,0,0,0,0,0,0.0328022795184627,0,0,0,0,0,0,0,0,0,0,0,-0.0433757154716995,0,-0.00453145100160963,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.115782825049615,0,0,0.0104670442351814,0,0,0,0,0,0.077988831842337,0,0.00555287874389052,0,0,0,0,0,0,0.00314967059981222,0,0,0,0,0,0,0,0.0505159268934842,0,0,0,0,0,0.0853381795452463,0,0,0,0.00835341173436414,0,0,0,0.0110765031753107,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0566695484458842,0,0,0,0,0,0,0,0,0,0,0,0,0.04482990414077,0,0,0.044682639624474,0.14715618581317,0.257341038991981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.191605671975875,0.177157740194276,0,0,0,0,0.0314938245297666,0,0.0338349055977133,-0.0509571001489835,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177344205988276,0,0,0,0,0,0,0,0.0977500004949959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155059225011955,0,0,0,0,0,0.0915169885819106,0,0.207641590134592,0,0.104318177481246,0,0,0,-0.00273877675403526,-0.017187077094716,0,0,0,0,0,0
X600741.SH,0,0,0,0.0973080051125507,0.0487015678940785,0.0825603821477053,0,0,0,0,0.0302420626317089,0,0,0,0.21362746631276,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0214090271478484,0,0,0,0,0,0,0.0625433460146449,0,0,0,0,-0.0178476354065481,0.179290619785148,0,0,0,0.0805149669271941,0,0,0,0,-0.0618473448942754,0,0,0,7.13164733976545e-05,0.0128274090777548,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0607925776798487,0.0107695236225577,0,0,0,0,0,0,0,0,0,0.454181763674699,0.12880429831395,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157103387359112,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384763531933059,0,-0.0216978809361857,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.163790582751028,-0.160962242143665,0,0,0,0,0,0,0,0,0.0143889330623345,0,0,0,0,0,-0.233838129406322,0,0,0.00469835997708134,0,0,0,0,0.0986531663281513,0,0,0,0,0,0,-8.90682420973318e-07,-0.0619004368814855,0,0,0,0,0,0,0.293129319757101,0.209596377567374,0.047424882514459,0,0,0,0,0.0106793651392479,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0692983920420396,0,0,0,0.0676476498583994,0,0,0,0,0,0.0196883269443858,0,0.0312645793958368,0,0,0,0.140636454346965,0,0,0,0,0,0,0,0.123631434005379,0,0,0,0,0,0.0274326552774909,0,0,0,0.128739322902836,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0191391257889496,-0.143298093844851,0,0,0,0,0,0,0,0,0,0,0,0.0803182336106247,0,0,0,0,0,0,0.13714236571582,0,0,0,0,0,0,0,0.134786032324351,0,0,0.151611638095303,0,0,0,0,0,0,0.0366064808882974,0,0,-0.101066781540865,0.112301193181942,0,0,0.0477043801621659,0,-0.00546269662182346,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22788936691415,0,0,0,0,0,0.113019036694837,0,0,0,0,0,0,0,0.0286118027248503,0,0,0,0,0,0,0,0,0.0423416920635285,0,0,0,0.00333660942895146,0,0,0,0,0,0,0,0,0,0,0.00107616986320213,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150206907385401,0,0,0,0,0,0,0,0,0,0,0.0298257494250294,0,0,0,0,0,0,0,0.0520010693200975,0.016550877848268,0,0,-0.0677381701852655,0,0,0,-0.109199503968876,0.211388248399178,-0.00915714885754105,0,0,0.0358832915575611,0,0,0,0,0.0417483097869866,-0.0532925324394231,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,-0.00318930320590371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185799145037619,0,0.0472301805585735,0,0,0,0,0.187214632426063,0,0,0,0,0,0,-0.28196529109334,0,0,0,0,0,0,0.645024492769688,0,0,-0.0580369583298484,0.227700055804398,0,0,0,0.0131882894587258,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0787973361332837,0,0,0,0.10851640684854,0,0,0,0,0.0661648824293418,0,0,0,0,0,0,0,0,0,0,0.0789661165964545,0.125868585761559,-0.009829500230446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735059709709917,0,0,0,0,0.0113545697002657,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528273468971938,0.0819535949240797,0,0,0.0412809692814284,0,0,0,0,0.049706339848253,0,0,0,0.396389394890679,-0.0810430291267107,0,0,0,-0.0979940238759716,0,0,0,0.0512016950555067,0,0,0,0,0,0,0,0,0.169452465584904,0,0,0,0,0,0,-0.043502594984668,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.068255836458366,0,0,0,0.0943477649740165,0,0,0,0,0,0.266298559599906,0,0.216046272605944,0,0,0,0,0,0,0,0.0105621816981522,0,0,0,0,0,0.0362519168037403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586920794603315,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705402148359951,0,0,0,0,0,0,0,0,0.131062084210133,0,-0.035906264420966,0,0,0,-0.062991626945927,0,0.0689184189154728,0,0,0,0,0,0.0734889753368021,0,0,0,0,0,0.102573513555315,0,-0.0175144851313153,0.21120803924608,0.137724766667248,0,0,0,0.0302296891067796,0,0,0,0,0,0,0
X002028.SZ,0.198218223023704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12041027168917,0,0,0,0,0,0.0928944662599878,-0.204479929676679,0,0,0,0.0371152531626302,0,0,0,0,0,0,0.258070332180721,0,0,0,-0.186825887274824,0,0,0,0,0,0,0.0286287739716435,-0.0434799884484898,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.114998934167755,0,0,0,0,0,0,0,0,0.193405277616649,0,0,0,0,0,0,-0.0869388923553988,0,0.0377500147224896,0.26606688420883,0,0,0,0,0,0,0,0.235785906480671,0,0,0,0.272857519662761,0,0,0,0.144110513418078,0,0,0,0,0,0,0,0,0.0842104747921091,-0.0205219663604528,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.508462818869966,0.0675455698756986,0,0,0,0,0,0,0,0,0,0.166874911543793,0,0,0,0,0,0,0,0.101174312783947,0,0,0,0,0.263715833517461,0,0,0,0.0618528555549703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275106887833974,-0.0290538559239428,0,0,0,0,0,0
X300142.SZ,0,0.312813346608289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300270440637293,0,0,0,-0.0553230878387518,0,0,0,0.201707910673632,0,0,0.250199725518835,0,0,0,-0.0203856595469507,0,0,0.00116498543805672,0,0,0,0,0,0,-0.123714312198384,0,0,-0.0357700523405458,0,0,0.0113447565057951,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168530424039794,0.165974447828026,0,0,0,0,0,0,0,0,0,0.0471953539975615,0,0,0,0,0,0,0,0,0,0,0,0.00349552161105631,0,0,0,0.246925230628598,0,0.0429098553477377,0,-0.0317986248665622,0,0,0,0,-0.0825611283795138,0,0.0320373032027856,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.092437629615748,0,0.187584903879901,0,0,0,0,0,0,0,0,0.0563210192148832,0,0,0,0,0,0,0,0,0.0110884014076014,0.0666488813954854,0,0,0,0,0,0,-0.0703536028948451,0,0,0,0,0.279359217751468,0,0,0,0,0,0,0,0,0.048350837708137,0,0,0,0,0.0211979756474823,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0.0485068142411155,0,0,0,0,0,0,0,0,0.0842796435450031,0,0,0,0,0,0,0.0594335853969893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583930725065708,0,0.0442818731669993,0,0,0,0,0,0,-0.0011772580962485,0,0,0,0,0,0
X000733.SZ,-0.0786729367422237,0,0.245185122359208,0,0,0,0,0,0,0,0,0,0,0,-0.0451971663446585,0,0,0.00253775248907642,0,0,0,0.477803224143856,0,0,0,0.0394203931987433,0,0,0,0,0,0,0,0,0.0940761757721576,0,-0.0332430729967262,0,0,-0.175073725981342,-0.101284661269234,0,0,0,0.0861125325022846,0,-0.095450476792572,0,0,0,0,0.0417595120558525,-0.0598079763958854,0.0856920172578817,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.000251118131880972,0,0,0,0,0,0,0,0,0,-0.054024720803265,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858001073808633,-0.330754544052158,0,0,0,0,0,0,-0.0720504801199992,0,0,0,0,0,0.433939810852284,0.0677109322448907,-0.0327808136341528,0,0,0,0,0,0,-0.0616667842580515,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181288441778268,0.0252381644377965,0,-0.566652733742725,0,0,0.660351879371778,0,0,1.42292197516342,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161875143795449,0.60137598092695,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.182881240496113,0,0,0,0,0,0,0,0,0.0845344758529046,0,0,0,0,-0.131432125113755,0,0,-0.0214186714451462,0,0,0,0,0,0,0,0,0.0608086930086882,0,0,0,0.00441065386305939,0,0.08939407832202,0,0,0.0267077753574416,0,0,0,0.0396929180031301,-0.0139971422940277,0,0,0,0,0,0,0
MKreturn,0,0,0.0451217293921758,0,0,-0.0380265442421839,0,0,0,0,0,0,0,0,0.0926906342745099,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140208821863826,0.0314496807403583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381305571186767,-0.0443658209166088,0.0547259050931728,0.00227049509076675,-0.0024036061485299,-0.0748003430203984,-0.0144428270079956,0,0,0,0,0,0,0,0,0
MKvol,0.0024715774475364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105789569648283,0,0,0,0,-0.000287111622939816,0,0,0,0,0,0,0,0,0.000143605297998498,0,0,0,0,0,0,0,-0.000221641225679428,0,0,0,0,0,0,-0.000965170027054416,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00258700687015444,0,0,0,0,0,0,0,0,-0.00678672308334674,0,0,-0.00537924925700395,0,0,0,0,1.0842021724855e-19,0,0,-0.00219638376886251,0,0,-0.000449967706001323,0,0,0,0,0,0,0,0,0.00102852704468972,0,0,0,0,0,0.00166468406187622,0,0,0,0,0,0,0,-0.00984420856677313,0.00754013758543918,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000553777141974842,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.95264348833102e-05,-0.00056135297255181,0,0,0,0,0,0,-0.00289013316065635,0,0,0,0,0,0,-0.012377774263945,0.00707365223848132,0,0,0,0,0,0
