,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X600690.SH,X002475.SZ,X002304.SZ,X600104.SH,X000651.SZ,X000725.SZ,X600031.SH,X300124.SZ,X300014.SZ,X003816.SZ,X002371.SZ,X002129.SZ,X002049.SZ,X002241.SZ,X000338.SZ,X000063.SZ,X600703.SH,X002179.SZ,X300142.SZ,X000596.SZ,X000625.SZ,X601877.SH,X600089.SH,X000100.SZ,X000661.SZ,X600460.SH,X600741.SH,X002180.SZ,X000157.SZ,X600884.SH,X000733.SZ,X002074.SZ,X600522.SH,X600702.SH,X000799.SZ,X002236.SZ,X600584.SH,X600563.SH,X000800.SZ,X600779.SH,X000977.SZ,X002414.SZ,X002008.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0.063073120920807,0,0,0,0.0308540634044651,0,0,0.169055248496264,0,0,0,0,0,0.0921574423811644,0.242911166602654,-3.46944695195361e-18,0,-0.102870624979904,0,0,0,0,0,0,0.0478679455854127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263621837667392,-2.16840434497101e-19,0,0.0773501405144767,0,0,-0.0259363717186085,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.0109026984241787,0,0,0,0,0,0,0,0,0,0,0.165448467152326,0,0,0.0986161834876265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102594219633491,0,0,0.144230655816695,0,0,0,0,0.198689903957546,0,0,-0.0289215276936639,0,0,0,0,0,-0.00794531352800083,0,0
X300014.SZ,0,0,0,0,0,0,0,0.0916554730674324,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12533049148847,0,0,0,0,0,0,0.651787119271516,0,3.46944695195361e-18,0.227368461269324,0,0,0,0,0,-0.149336068864513,0,0,0,0,0,-0.035923150931076,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074182010849578,0,0,0,0.0684964988233342,0,0,0.0859531252674697,0,-0.0387766086029711,0,0,0.0664354619146401,0,0,0,0,0,0,0,0,0,0.0827599332786942,0.203105402100242,0,0.02474138774867,0,0,0,0,-0.0414242329515345,0.0230018861840564,0,0,0,-0.0307554910528524,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041265248438713,0,0.335768543964995,0,0,0,0.496198559924274,0,0,0,0,0,0,0,0,0,0,0,0.111874372657416,0,0,0,0,0.157655778625488,0,0.123026507644863,0,-0.027927308606304,0,0,0,-0.0119174145082442,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151314240048803,0,0,0,0,0,0,0.00492178786000797,0,0.0788019607730866,0,0,0,0.065183453915963,0,0,0,0.0290242088952941,0,0,0.0893240543410522,0,0,0,0,0,0,0,0.144030354063791,0,0,0,0.146010248649851,0,0,0,0,0,-0.0167475789740607,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572564042899067,0,0.0344401798051002,0,0,0,0,0,0.589810330076862,0,0.225037050960602,0,-0.308516340238117,0,0,0,0.220805484498543,0,0,0,0,0,-0.19131754668952,0.0521828211895803,0,0,0,0,0,0,0,0,0,0.0417722342412985,0,0.0269001111402276,0,-0.029518769375242,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.685555306230702,0,0,0,0,0,0,0,0,0.0661047779241119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105500700868818,0,0,0,0,0,0,0,0.0949886008250314,0,0.0611444743212785,0,0,0,0.0146491791654226,0,0,0,0.0202353673933855,0,0
X000338.SZ,0,0,0,0,0,0,0.082182472159187,0,0,0,0,0,0.189837834760626,0,0,0,0,0,0.0229625906370727,0,0,0,0,0,0,0.0375986503277582,0.206631290603266,0,0,0,0,0,0,0,0,0,0,0,0.104219455120715,0,0,0,0,0,0,0,0,0.0796118477766272,0,0,0.166357297957996,-1.73472347597681e-18,-0.000967753804307052,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.0920915001371551,0.0314664124602641,0.224629276904491,0,0,0,0,0,0,0.00392132993931697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916832545507111,0.106963503465681,0,0,0.173579396422822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529752432767583,0,0,0,0,0.0123665702268338,0,0,0,0.029590635144195,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543721967864243,0,0,0,0,0.0817805210181362,0,0,0.0849803821375993,0,0,0,0,0,0.0070195728713758,0,0,0.186778256017377,0,0,0,0.178542222894582,0.026050136382129,0,0,0,0,0,0,0,0,0,0,0,0,0.0201458395235996,0,0,0,0,-0.00170873599878087,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107794104687279,0,0,0,0,0,0,0,0,0.175626622185788,0,0,0.0124084949683692,0,-0.29405290147955,0,0,0,0,0,0,0,0,0,0,0.0937462521144665,0,0,0,0.041459277125132,0.156317678912998,0,0,0,0.00902429172829199,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.0652225801260554,0,0,0,0,0,0,0,0,0,0,0,0.103741607221537,0,-0.0945831978564446,0,0,0,0,0,0,0,0,0.312066374760676,0,0,0,0,0,0,-0.282272046464589,0,0,0,0.317298052407413,0.0652086134560965,0,0,0,0,0.0493867626013452,0,0,0,0.0950620035695657,0,0.0188782137169473,0,0,0,0,0.080753211878713,0,0
X000596.SZ,0,0.316867348973415,0,0.00823515097346324,0.032696729174624,0,0,0.00552498231717077,0.27980686057971,0,0,0,0,0,0,0,0.0170418771080574,0,0,0,0,0,0,0,0,0,0,0.0200863764804995,0,0,0,0,0,0,0,0,0,0,0,0.00453251190619504,0,0,0,0,0,0,0,0,0,0,0.0741488437695163,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.446178458300559,0,0,0.0191079216149606,0,0,0,0,0,0.105814607975689,0,0,0,0,0,0,0,0.0449075743811715,0,0,0,0.117720441986597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542045888854664,0,0,0,-0.0202925226406115,-1.0842021724855e-19,0,0,0,-0.0275617120701073,0,0
X601877.SH,0,0,0,0,0,0,0.0493243967220208,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.203894498974909,0,0,0,0,0,0,0,0,0.169281103459792,0,0,0,0,0,0,0,0,0,0,0,0,0.0654765083116889,0,0,0,0,0.240731731127423,0,0,0,0,0,0,0,0.00711311106004445,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504615275870652,0,0,0,0,0,0,0,0,0,0,0,0.125118812553965,0.176658763304745,0.0201021124847904,0,0,0,0.0366208712584119,0,0.057659360289829,0,0,0,0.0344815838287996,0,0.0175793276435515,-0.0154440708154791,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0862043349459645,0,0,0,0,0,0,0,0.0804687633043986,0.088838797701689,0,0,0,0,0.286845670915039,0,0,0,0,0,0,0,0,0,0,0.0125977977076206,0,0,0,0,0,0,0.0404799960899406,0,0,0,0,0.0854798062643659,0,-0.0215838161600213,0,0,0,0,0,0,0
X000661.SZ,-0.193998124323201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125526423922489,0,0,0,0,0,0.469129099514853,0,0,0,-0.00808873804069679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133082983607376,0,0,0,0.360980992638664,-0.272183647463657,0.22901971052682,0,0,0,0,0
X600460.SH,0,-0.0328872971436278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356584114858027,0,0.0523630518651627,0.140604083898416,0,0,0,0,0,0,0,0,0,0,0,0,0.166238918714003,0,0,0,0,0,0,0,0,0,0,0.0759888770270392,0,0,0,0,0,0,0,0,0.0214298467083319,0,0,0,0.0855397700242921,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.124459292759347,0,0,0,0,0.0670970447428642,0,0,0,0,0.00207988360303589,0,0,0,0,0,-0.0149920685413242,0,0.181389032711244,0,0,0,0,0,0,0.0335682429628396,0,0.0315354270620613,0,0,0.174072490477676,0,0,0,0,0,0,0,0,0.0158662244639652,0,0,0,-0.0133806810379204,0,0,0,0,0,0,0
X002180.SZ,0,0,0,-1.0842021724855e-19,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.27693574185344,0,0,-0.0734975462507359,0,0,0,0,0,0,0.0172015004289762,0,0,0,0,0,0,0.0304085475780799,0,0.129192106786348,0,0,0.0431457179899115,0,0,0,0,0,0,0,-0.0398428621425437,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.167231031967477,0,0,0,0,0,0,0,0.249106871655301,0,0,0,0.00155829846778803,0,0.0648526579427983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033368428329812,0.0936234529608562,0,0,-1.38777878078145e-17,0,0,0.00220372681523213,0,0.0652296673894529,0,-0.0165243372433553,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133711133602462,0,0,-1.73472347597681e-18,0,0,-3.46944695195361e-18,0,0.018022439225123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421319008694431,0.0998459994423065,0,0,0,0,0,0,0,0.0350361594244117,0,0,0,0,2.49554083568108e-05,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199588203433224,0,0,0,0,0,0,0.00470792225445264,0,0,0,0,0,0,0.242022190422652,0,0,0,0,0,0.0911437800938001,0,0,0,0.103499381828208,0,0,0.0365746110591999,0,-0.0373803234766805,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302214137383609,0,0,0,0,0,0,0,0.105998750879982,0,0,0,0,0.134838080887845,0,0,0,0,0,0,0,0.143062467782635,0,0,0,0,0,0,0,0,0,0,0,0.12742179959717,0.0507741622278427,0.0638206735898881,0.084358169232385,0,0,0,0,0,-0.0163685265328232,0,0
X600522.SH,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0450139271909321,0,0,0,0.117972414811051,0.0314443681675859,0,0,0,0,0,0,0,0,0,0,-0.0127357062787455,0,0,0,0,0,0,0,0,0,0.164554100574984,0,0,0.20332887022553,0,0.27668863895523,0,0,0,0,-0.194881111648535,0,0.00631701900940836,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0.24131412123727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606090157519488,0,0,0,0,0,0,0,0,0,-0.041559211525566,0.0271284118920528,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.0457952727314451,0,0,0,0,0,0,0,0,0,0,0,0,0.0786953222199495,0,0,0,0,0,0.0197740087759242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865890881827614,0.604859258444486,0,0,0,0,0,0,0.249870151000256,0,0,3.46944695195361e-18,0.086568574845443,0,-0.00238731605227403,0,0,0,-0.0444957056377385,0,0
X002236.SZ,0,0,0,0,0,0,0.0276241013572958,0,0,0,0,0,0.159558158303235,0,0,0,0,0,0,0,0,0.110292169876001,0,0,0,0,0.0487845913986061,0,0.0280845290152657,0.271310711428397,0,0,0,0,0,0,0,0,0,0.0769619159877803,0,0,0,0,0,0,0,0,0,0,0,0.000338586270891052,0.0127835223496745,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.184161926366132,0,0,0,0,0,0.0621282805234438,0,0,0.0465691620614245,0,0,0,0,0.0569755592795517,0,0,0.028231754268027,0,0,0,0,0,0.182059788942508,0,0,0.00726264094792754,0,0,0.0391678553624948,0,0,0,0,0,-8.67361737988404e-19,0.0671569953416739,0,0,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254524481299554,0,0,0.048608095129994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920056595543069,0.293133433102205,0.249787942871425,0,0,0,0,0,0,0,0,0,0.0031541748048015,0,0,0,0.00321330459848047,0,0,0,-0.167941335085652,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0556632093441352,0,0,0.0617711289917073,0.112162507035189,0.0304043333313055,0.00817360486913364,0,0,0,0,0,0.088802754831491,0.0233317918968398,0,0,0,0,0.140487239994794,0,0,0.0831742706498638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06812553132348,0,-0.00420131554244561,-8.67361737988404e-19,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.159564513337261,0,0,0,0.196111081944605,0,0,0,0,-0.035442738040968,0,0,0,0,0,0,0,0,0,0,0,0.100959494751986,0.0852065749143962,0,0,0,0,0,0,0,0,0,0,0,0,0.0777480211043998,0.239809325146739,0,0,-0.0236083696449885,0,0,0,0,0,0,-0.0346166248104463,-0.00135446822867213,-0.0341781492549812,0,0,0,-0.0175134412219731,0,0
X000977.SZ,0.248700195005509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381319276068039,0,0.10400754952346,0,0,0,0,0,0,0,0,0.0513977079601228,0,0,3.46944695195361e-18,0,0.164355388049099,0,0,0.0277419333052314,0,0,0,0,0,0,0,0,0,0,0,0,-0.000793925989557398,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.0573540211131859,0,0,0.163750562279265,0,0,0,0,0,0,0,0.305596777816841,0,0,0,0,0.0470126755321354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532916309398408,0.0165775644450701,0,0,-0.0172902603351454,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.222838891317484,0,0,0,0,0,0,0,0,0,0,0,0,0.116303647078671,0,0.0124684286154251,0,0,0,0,0,0,0,0,0,0,0,0.150329140937061,0,0,0,0,0,0.000758709057578449,0,0,0,0.15688827945652,0,0,0,0.0774011860091407,0,0,0,0,0.0132201630535398,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0283661900620529,0,0,0,0,0,0,0.0102722744612505,0,0,0.0323270877663658,0,0.0718420108159324,0.125866259843533,0.30087504304863,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198793655125314,0,0.158467424874313,0.00531571935630886,0,0,0,0.0240101053052431,-0.022489837741477,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164353960268376,0,0,0,0,0,0,0,0,0.153334661027594,0,0,0,0,0,0,0,0,0,0,0.420935122558626,0,0,0,0,0,0,0,0,0,0,0.0147638843118555,0,0,0,0,-0.0174476411303274,0,0,0,-0.0954556863271814,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545999687209056,0,0,0,-0.820610215430167,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120994260915123,0,0,0,0,0,0,0,0,0,0,0,-0.23632010283378,0,0,0,0,0,0,0,-0.0910160130471026,0,0,0,0,0,0,0,0,0,0,0,0,0.999929541208057,0,0,0,0,0.783021737878023,0,0
RealEstate_excess,0,-0.00423276228765495,0,0,0,0,0,0.0438095846479049,0,0,0,0,0,0,-0.0913258072494292,0,0,0,0.00416161680267549,0,0,0,-0.0487988162808366,0,0,-0.00812757696069511,0,0,0,0,0.0492676798895451,0,0,0,0,0,0.0833691594312457,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0857789119515372,0,0,0,-0.0635294077997839,0.0289389845306461,-0.034925660372707,0,0,0,0.0420924755530604,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0197544120118155,0,0,0,0,0,0,0,-0.128949141012088,0,0,0,0,0.027276144458968,0,0,0,0.0657890185495516,0,0,0,0,0,0,0,0,0,0,0.0926367905064041,0,-0.108903760125517,0.00247823095182899,0,0,0,0,0,0,0.0156387278893485,0,0,0,0,-0.0152607173872902,0,0,0,0,0.00190178415385817,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364125337551251,-0.00281088652500102,0,0,0,-0.0095097372450938,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870774774771036,0.0661732210527767,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109013352267557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117322261299676,0,0,0,0,0,0,0,0.063140045275652,-0.0546503786938498,0,0,0,-0.0327884378134484,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00457363532372675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152436507748786,-0.00313743586588135,-0.0132555572483978,0,0,0,0,0,0.0235067703741902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254999272947178,0.0127999181416776,0,0,0,0,0.021980472316374,0,0
