,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X000625.SZ,X000725.SZ,X003816.SZ,X000596.SZ,X000063.SZ,X000338.SZ,X002371.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X002129.SZ,X600703.SH,X600089.SH,X600372.SH,X002236.SZ,X000661.SZ,X002049.SZ,X002241.SZ,X600584.SH,X000157.SZ,X600741.SH,X000977.SZ,X601877.SH,X600522.SH,X000800.SZ,X002180.SZ,X002007.SZ,X002074.SZ,X601799.SH,X600183.SH,X002463.SZ,X600418.SH,X300142.SZ,X000733.SZ,X002028.SZ,X000066.SZ,X600702.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0.0842773957164741,0,0,0,0,0,0,0,0,0,0,0,0.111006869883867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0605370075864786,0,0,0,0,0,0.157442381828941,0,0,0.00706790510173648,0,0,0,0.00811080586969343,0,-0.0036720093916804,0,0,0,0,0,0.00593476794471594,0,0,0,0,0,0
X300124.SZ,0,0,0,0.118414724397189,0,0,0,0,0.0131899361407705,0,0,0,0,0,0,0,0,0,-0.149709736582287,0.0417029530496503,0,0,0,0,0.0250166173230932,0,0,0.159975195569256,0,0,0,0,0.232732107684298,0,0,0,0,-0.148723049747345,0,0,0,0,0,0,0,0,0,0,0,0,0.0122366717223908,-0.00152894738669067,0,0.0849303147136429,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.0208249390823948,0,0,0,0,0,0,0,0,0,0,0.0539720771254432,0,0,0,0,0,0,0,0,0,0,-0.083464966579482,0,0.0767706349363809,0.0341654424965656,0,0,0,0,0,0,0,0,0,0.429264500272488,0,0,0,0,0,0,-0.0140886233707348,0.0302214385866964,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433638810481627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244782734339894,0,0,0,0,0,0.026338247605328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0183967780697377,0,0,0,0.086168978320165,0,0,0,0,0,0,0,-0.0433932337297796,0,0,0,-0.133690044756291,-0.0471450304235166,-0.0707265127277046,0,0,0,0,0,0,0.114617444295155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000876674926469515,-0.00755528520767194,0,0,0,0,0,0
X000596.SZ,0,0,0,0.385308133985601,0,0,0,0,0,0,0,-0.00472304568411003,0,0,0,0,0,-0.0156983530973563,0,0,0,0,0,0,0,0,0,0,0.15240104950483,0,0,0,0,0,0.00922603915233564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117079246734798,-0.0231905498542698,0,0,0,-0.0147157450844599,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176222257946583,0,0,0,0,0,0,0.37069713688794,0,0,0,0,0,0,0,0,0.024662390879428,0,0,0,0,0,0,-0.0334311005192053,0.0138166394251373,0,0,0,0,0.0694867932284041,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.234792204403638,0,0,0,0.0222790607615111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00699877804650173,0,0,0,0,0,0,0.0058879907334822,0,-0.0706403312713952,0,0,0,-0.0132614602131123,-0.017616530689751,0.00828557325874545,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0977710602069518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150771669110338,0,0,0,0,0,0,0,0,0,0,0,0,0.0386714854747833,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638597019341092,0,0,0,0.077142205258233,0,0.0700316715239886,0.0120719742499924,0,0,0,0,0,0,0.0108670982498779,0,0.300131225981124,0,0,0,0.0430253421764203,0,0,0,0,0,0,0,0.0475589042329766,0,0,0,0,0,0,0,-0.00776723027204256,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0419777994890206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320325959814359,0,0,0,0,0,0,0.131161990144367,0,0,0,0,0,0,0,0,0,0.0937224162694602,0,0,0.0271854938997986,0,0,0,0,0,0,0,0,-0.0125373722234814,0,0,0,0,0,0
X002179.SZ,0,-0.0748587471555243,0,0,-0.034574537464106,0,0,0,0,0,0,0,0,0.401555500381554,0,0,0,-0.0725706871098204,0,0,0,0,0,0,0,0,0,0.0516344768181978,0,0.0791967640048454,0,-0.131737793680816,0,0,-0.0165341064249993,0,-0.0703749211111287,0,0,0,0,0,0,-0.121793504926889,0,0,0.257316879970153,0,0,0,0,-0.00409429448680413,0.0086554986795492,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639362630122934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423076709108886,0,0,0,-0.0120785178366783,0,0.158985832807264,0.0580238532522433,0,0,0,0,0,0,-0.0128469975559131,0,0,0,0,0.0112648836186176,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,-0.00070869025630536,0.038284632063969,0,0,0,0,0,0,0,0,0,0,0.185995463062297,0,0.210578550653082,0,0,0,0,0,0,0,0,0.169413521277529,0,0,0,-0.0305938050541744,0.175016428923528,0,0,0,0,0,-0.000298556316725873,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.070214532697444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105128338971385,0.0423334568984452,0,0,0.0873970111510068,0,0,0,-1.73472347597681e-18,0,0,0,0,0.162251672805121,0,0.106596881904506,0,0,0,0,0,0.00447279239618875,0,0,0,0,0,0,0
X600089.SH,0,0,-0.0152960208569395,0,0,0,0,0,0,0,0,0,0.175859106202733,0,0,0,0,0.0332615016422847,0,0,0,0,0,0.176824941912504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929574434953792,0,0.0182043653836022,0,0,0,0,0,-0.0496381963717947,0,-0.0159975970409781,0,-0.0265354156388634,-0.00494467387461401,-0.000204918288456415,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926154998057978,0,0,0,0,0,0,0.0398775817322551,0,0,0,0,0.0741355194562959,0,0,0,0.0838246223911709,0.000401642406711318,0,0,0,0,0.0270226667480588,0,0,0,0.047119801243866,0,0,-1.35525271560688e-20,-0.00146463241078116,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.0262619514579359,0,0,0,0,0.0444151384239496,0,0,0,0,0.695562286130874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665276083188327,0,0,0,0,0,0,0,0,0,-0.0209883080992155,0,0.152272300596564,0,0,0,0,-0.00100468132334448,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.106593063382509,0,0,0,0,0,0,0,0,0,0,0,-0.0826499876171808,0,0,0,0,-0.113951428292251,-0.0429647041410053,0,0.0180750392053246,0,0,0,0,0,0,0,0,0,0,0,0,-0.145715724070297,0,0,0,0,0,-0.0843718322889927,0,0.386118483093681,0,0,0.250402478395406,0.145105918662017,0,0.0114236883748165,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232679812933691,0,0,0,0,0.275643406487841,0,0,0,0,0,0,0,0,0,0.0864375989708242,0,0,0,0,0,0,0,0,0,0.0404193431752499,0.110030999879772,0,0,0,-0.0279202407300393,0,0,0,-0.0581989276509348,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581429083196663,0,0,0,0,0,0,0,0.115998622302863,0,0,0,0,0,0,0,0,0,0,0.0312211540733173,0.136293730492026,0,0.0739230037061702,0,0,0,0,0,0.00184971868272133,-0.019080278977918,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185763820834367,0,0.0134475263317135,0,0,0,0.0659528424440338,0,0,0,0,0.000872525822132681,0,0,0.0633987674569302,0,0,0,0,0,0,0,0.0328914342323045,0,0,0,0,0,0.0252668544214297,0,0,0,0.149376507439844,0,0,-0.0155081110156828,0,0,0,0,0,0,0
X000157.SZ,-0.0507327309024447,0,0,0,0,0,0,0,0.000291365993238722,0,0,0,0,0,0,0,0,0,0,0.43037873791002,0,0,0,0,-0.0349434589832578,0,0,0,0,0,0,-0.0199867598932125,0,0,4.33680868994202e-19,0,0,0.0863703496889246,0,0,0,0,0,0,-0.00478498357793194,0,0,0,0,0,0,0.00376404116939455,0,0,0,0,0,0,0
X600741.SH,0.00533589160435358,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991585249853927,0,0,0,0,0,0,0,0.363917052146596,0,0.171629816076675,-0.0356513700430835,0,-0.0666116436244594,0,0.0159279474745304,0,0,0,0.0593531922202401,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391022204213798,0,0,0,0,0,0,0,0.154784456969566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223663285704468,0,0,0,0,0.404676287278102,0,0,0,0,0.101638741472173,0,0,-0.0203186829226195,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0982663806401034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384700809361965,0,0,0,0,0,0,0.0480078018494742,0,0,0,0.0356316613816507,0,0.178200306835242,0,0,0,0.00362802726812818,0.0152304270383954,0,0,0.0664010477653791,0,0,-0.00411535505700157,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319656454349404,0,-0.153860165207353,0.128387613952429,0.108960401461447,0,0,0,0,0.132790728785413,0,0,0,0,0,0.108766160382003,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0971078422918911,0,0,0,0,-0.11638110596444,0,0.0093727176235296,0.00596905885142339,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0958477002087729,0,0,0,0,0,0,0.123748524562588,0,0,0,0,0,0,-0.00772970403348886,0,0,0.0269297105691988,-0.00444425133288423,0,0,0,0.156906106052709,0,0,0,0,0,0.0585654225562151,0,0,0,0,0,0.168021602707355,0,0,0,0,0,0,0,0.050593170678455,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373353190364595,0,0.149408214956301,0,0,0,0.031116398890746,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0404133035527643,0,0,0,0,0,0,0,0,0,0,0,0,-0.069032065197879,0.0874673709094035,0,0,-0.0260341956261856,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102120515890983,0,0,0,0,0,0.113143854490255,0,0,0,0,0,0.0471460127029385,0,0,-0.0822358020026943,0,0,0,0,0,0,0,0,0,0,0,0.08200975783732,0.150698051718739,0.0627936040231809,-0.0175438121371022,0,0,0,0,0,0,0,-0.0320549167850374,0,0,0,-0.0303325615368603,0,0
X002074.SZ,0.0687323224627694,0,0,0,0,0,0,0,0,0,0,0,0.107155485058836,0,0,0,0,0,0,0,0.270636824439979,0,0,0.157887390251174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038903621089855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00765574419922701,0,0,0,0,0,0
X601799.SH,0,0,-0.072026679324593,0,0,0,0.0572400238186973,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.18140426939746,0,0,0,0,0,0,0,0,0,0,0,0,0.029423585637539,0,0,-0.100929952559334,0,0,0,0,0.337968837025208,0,0,0,0,0,0,0,0.279430419058161,0,0,-0.0361787670321674,0.0346028274037694,-0.0236212805600202,0,0,0,0.057071092700718,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152705716205083,0.335157171736639,0,0,0,0,-0.033127112287957,0,0,0.068774845942595,0,0,0.173788506856737,0,0,0,0,0,0,0.04790868829347,0,0,0,-0.00466527010988923,0,0,0,0.135402258653343,1.73472347597681e-18,0,0.0171572457732258,-0.024252267008769,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.170786803935617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313564526750537,0,0,0.0405745386111777,0.104160713593805,0,0,0.389871788384246,0,0,0,0,0,0,0,0.0699079600972177,0,0,0,0,0,0.0275047982008325,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.260742438143078,0,0,0,0,0,0,0,0.388125504898684,0,0,0,0,0,0,0,0,0,0,0.158385284561801,0,0,0,0,0,0.115103521362324,0,0,0,0,0,0,0.0514653233531974,0.796378825755518,0,0,0,0,0,-0.0179494239707187,0,0,0,0,0,0,0,0.0527797908515473,-0.0305179111617229,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476056496555379,0,0.211758976942774,0,0,0,-0.0562704404918342,0.125763769727935,0,0.139637165622768,0,0,0.625788825079348,0,0,0,0,0.0488395576191206,0.0651637538268778,0,-0.184436909693931,0,-0.137848577310991,-0.194000410976181,0,0,0,0,0,-0.120977607039282,-0.00732865929645344,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.038608131476035,0,0,0,0,0,0,0,0,0.425207801262202,0,0.212606047426137,0,0,0,0.032523162446349,0,0,-0.007849683792021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042838131849174,0,0,0,0.143266540087451,0.0891529291584377,0.0209285718956136,-0.0954515599195186,0,0,0,0,0,0
X002028.SZ,0,0,0.00300471060893521,0,0,0,0,0,0,0,0,0,0,0.000477366507910624,0,0,0,0,0.0434774430282594,0,0,0,0,0,0,0,0,0,0,0,-0.218990473078779,0,0,0,0,0,0,0,0,0,0,0,0,0.0803181244590643,0.0260567517220562,0,0,0,0,0,0.0763230214763648,0.0063413903756147,-0.0352727927639483,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201810989238951,0,0,0,0,0,0,0,0.0554000285073064,0,0,0,0,-0.112838631039131,0.167130401037396,0,0,0,0.09664245733271,0,0,0,0,0,0,-0.0745515224801666,0.00609640604671796,0.140538904523436,0.0840560881402376,0,0.0268318866155688,0,0,0,0,0.0303878781665479,0,0,0,0,0,0,0
X600702.SH,0.0720444877852618,0.22241465771149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163399709480874,0,0,0,0,0,0,0.0212742605949678,0,0,0,0,0,0,0,0,0,0,0.024623349059467,0,0,0,0,0,0,0,0,0,0.0987288378455176,0.177798684218118,0.290348283633707,0,0,0,-0.0183025869862576,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.100702371820268,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504902086810988,-0.158630489831162,0,0,0,0,0,0,0,-0.170875575702007,0,0,0,0,0.0699255928151067,-0.0128422928815919,0,0,0.303153467180919,0,0,0,-0.0270167333718468,0,0,0,0,-0.0552490747765074,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0875977427124318,0,0,0,1.17985092404643,0,0,0,-1.79559628061409,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19635116186537,0,0,0,0,-0.136784510295001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.538024414035241,0,0,0,0,0.319172146853217,0,0
RealEstate_excess,0.114718924278802,0,0,0,0.0127457053046416,0,0,0,0,0,0,0.0831022554820325,0,0,0,0,0,0,-0.13070596319639,0,0,0,0,0,0,0,0,-0.138782250750309,-1.0842021724855e-19,0,0,0,0,0,0.0155199331872413,0,0,-0.0521115135279464,0,0,0,0,0,0,0,0,0,0,0.0284025968936752,0,0.176337655102191,-0.0191263831730043,0.0135017299632774,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612183160954848,0,0,0,0,0,0,0,0,0,0,0.0076817703170935,0,0,0,0,0.0180734199421457,0,0,0,0,0,0,0.123659689793763,0,0,0,-0.118479546092498,0,0,0,0,0.00508669243375369,0,-0.0140902628220633,-0.00492855130604123,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.000147876973965279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105189697124982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104156894105744,0,4.93653097091298e-05,0,-0.00119040561389313,0,0.00050193126858424,0,0,0.000522497343015383,-0.00098896922463388,0,0,0,-0.0072572825181859,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00630346174309348,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223771588894029,0,0.00163735116613784,0.00281911725318962,0,0,0,-0.00122348852910676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256918066800848,0,0,0.00217886685714295,0,-0.000613670823494759,-0.000448263197085941,0,0,0,0,0.0313936700330648,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153432938418716,0.00778735917968271,0,0,0,0,0,0
