,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000063.SZ,X002304.SZ,X000858.SZ,X000625.SZ,X600031.SH,X600276.SH,X600690.SH,X600271.SH,X600118.SH,X000100.SZ,X600372.SH,X600703.SH,X000157.SZ,X002129.SZ,X002241.SZ,X000338.SZ,X600741.SH,X600089.SH,X300124.SZ,X600066.SH,X600177.SH,X002236.SZ,X002456.SZ,X000559.SZ,X002292.SZ,X600582.SH,X600198.SH,X000977.SZ,X002465.SZ,X600060.SH,X600435.SH,X002475.SZ,X600839.SH,X300003.SZ,X601877.SH,X000800.SZ,X002294.SZ,X002007.SZ,X000568.SZ,X000623.SZ,X000581.SZ,X000869.SZ,X002008.SZ,X002049.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600276.SH,0,0,0,0.117388596845322,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276870231167111,0,0,0,0,0,0.0118944934288685,0,0,0,0,0.10450406476024,0,0,0,0,0,0,0,0,0,0,0.0225380014863258,0,0,0,0,0,0,0.0385612282424004,0.00570339790983425,0,-0.00919556116842228,0,0,0,0,0,0,0
X600690.SH,0,0,0.000467161601009657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372386498069837,0.0359586133740883,0,0.0373590721247765,0,0,0.0402398372469534,0,0,0.000550413053933179,0,0,0.141393356691408,0.0268889683594466,0,0,0,0,0,0.115388561435953,0.11196882163315,0,0,0,0,0,0.00541678653283307,-0.000739562209743536,0,0,0,0,0,0
X600271.SH,0,0,0,0.267702443585097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173845241329575,0,0,0,0,0,0.0136375016947185,0.0502491351181201,0,0,0,0,0,0,0,0,0,0.0794561195038736,0,0,0,0,0,0,0,-0.00223154765699663,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295155193951706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130298408318367,0,0,0.0101596498639695,0,0.23135674419592,0,0.0181058220076824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00977405894879369,0,0,0,0,0,0
X000100.SZ,0.0109229546003288,0,0.0925052518199634,0,0.139712150659854,0.103213556803035,0,0,0,0.137981081511194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342599475681099,0,0,0,0.0182528376121645,0,0,0,0.201091336937556,0,0,0.110048608834977,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00187569229383026,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0011475458142712,0,0,0,0,0,0,0,0,0,0.191346470485782,0,0,0,0.00240060320204197,0,0,0,0,0,0,0,0.0592790423366024,0.102118273937332,0,0.0285592180233343,0,0,0,0,0.126285327627436,0.252738510979399,0,0,0,0,0,0,0,-0.0198717631179967,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.0894379658635828,0,0,0,0,0.0688547635505773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420157511696396,0,0.1268175964969,0.302722372522251,0.00997629550439784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00935573100199163,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0118289047012419,0,0,0,0,0.642361069014324,0,0,0,0,0,0,0,0,0,0,0,0,0.0290255737256465,0,0,0,0,0,0,0,0,0.068495927460928,0,0,0.0156917793690752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00290888362160721,0.0233050603917465,0,0,0,0,0,0
X002129.SZ,0,0,0,0.184872110470608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288262453345016,0,0.0816837085653229,-1.73472347597681e-18,0.0427633154397617,0,0,0,0,0.176427316799864,0,0,0.0141840189471304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165741126646627,0,0,0,0,0,0,0
X002241.SZ,0,0,-0.0104545530821843,0,0,0,0,0,0,0,0,0,0,0,0,0.101519339604965,0,0,0.084780267325082,0,0,0.121017044786118,0.0238613153519874,0,0,0.0795787405833271,0.25573013504132,0,0,0,0,0,0,0.0028819434327409,0.0195248699284754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743696675415447,0.0173207110031402,0,-0.0247104788808123,-0.0395185508481898,0,0,0,0,0,0
X000338.SZ,0,0,0,0.00441876910714882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121236978885711,0,0,0,0,0.109022101183985,0,0,0,0,0,0,0,0.0470392136184174,0,0,0,0,0,0,0,0,0,0,0.193971145466997,0,0,0.0819374423184956,0,0,0,0,0,0,0.00442540839049172,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.105512050266506,0,8.67361737988404e-19,0,0,0,0.0570017015495307,0,0,0,0,0,0,0,0,0.162936309480424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401789157875047,0,0,0,0,0,0.229656048167348,0,0,0,0,0,0,0,0,0,0,-0.0174390068300068,0,0,0,0,0,0,0
X600089.SH,0,0,0,0.0159494956679819,0,0.11387706689883,0,0,0,0.0803328040741444,0,0,0,0,0,0.0976826476492594,0,0,0,0,0,0,0,0,0,0,0.0072850072972783,0,0,0,0.151063203193589,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0410274685542751,0,-0.0161861197593315,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381314475859918,0,0,0.0667468235401113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215007172503225,0.0862723165235848,0,0,0,0.254075083468859,0,0,0.105427012801312,0,0,0,0,0,0,0,0,0,0,0,0,-0.00886956193703843,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0159270969814795,0,0,0,0,0,0,0,0,0,0.118745675568521,0,0,0,0.0542935095047346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179199559549832,0,0,0,0,0,0.00804292466688147,0,0,0,0.122955389647353,0,0.211090728971171,0,0.0233645089998003,0,0,0.00567813120693819,0,0,0,0,0,0,0
X600177.SH,0.15259736484267,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.162649082333154,0,0,0,0,0.0517642757482629,0,0,0.0667726921166375,0,0,0,0,0,0,0,0,0,0.0172505393779945,0,0,0,0.0538642073241956,0,0,0,0,0,0,0,0,0,0.0386888702543553,0,0,0,0,0,0,0.158410572425039,0,-0.008077272771923,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0132613160922143,0,0,0,0,0,0,0,0.105460555957123,0.275570827030543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140491355350405,0.0663364423072997,0,0,0,0,0,0,0,0,0,0,0,0.0555310745266392,0.0163146313204428,0,0,0,0,0,-1.73472347597681e-18,0.179785239764151,0,0,0.0148477302315461,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21160925157355,0,0,0.0518118981831675,0,0.0719644083459063,0,0,0,0.165310632864148,0,0.101249463670471,0,0.0243706753867246,0,0,0,0,0,0,0,0.0303057688776203,0,0,0,0,0,0,0,0,0,0,0,0,0.0240474033378017,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0225473285427111,0.0446586673472771,0,0,0,0.0838438586642812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166127507549266,0.0746915864301859,0.0452364602319131,0,0.184421935092039,0.170309493707756,0,0,0.0546126903128972,0,0,0.220537730839087,0,0,0,0,0,0,0,0,0,0.0125234348912879,-0.009985628463334,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,-0.076998187675333,0,0,-0.0391880738236834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219305113544319,0.0338013876117802,0,0,0,0.088850042726652,0,0,0.0679825995260247,0,0,0,0.10848382394053,0,0,0,0.139811307175754,0,0,0,0,0.119610306532301,0,0,0,-0.025644158735799,-0.0178648946645416,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565832658454897,0,0,0,0,0.0842999068340267,0,0,0,0,0.0879010051501613,0,0,0,0,0,0,0,0.0542094861420736,0,0,0,0,0.433427228298396,0,0.0523503441053852,0,0,0,0.034719730308902,0,0.22605046358855,0,0,0,0,0,0,-0.0136907021324619,0,0,0,0,0,0,0
X600198.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152827883177713,0,0,0.110553837727585,0,0.114499640503929,0,0,0.0959265388376492,0,0,0,0,-0.03831467175355,0,0,0,0,0,0.154898597703769,0,0,0,0,0,0.395332853063169,0,0,0,0,0,0,0,0,0.0331904504607687,0,0,0,0.0122256221327749,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0657181452702911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807590592873169,0,0.0755804004262691,0.0132206982472368,0,0,0.260342793679126,0,0,0,0.00268015300209006,0,0,0,0,0,0,0,0,0,0,0.163209416286094,0,-0.00201597280398408,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0.0764035445865841,0,0,0,0,0,0,0,0,0.059915388581045,0,0,0.0559111015474611,0,0,0.000494890491750737,0,0,0,0,0,0,0,0.0207521025485096,0,0,0,0,0,0,0,0,0.171665506191419,0,0,0,0,0,0,0.103206236476343,0,0,0,0,0,0.0730410196541091,0,0,-0.00010646721925106,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243749151815023,0.0620221224771964,0,0,0,0,0,0,0,0,0,0.0119426882368644,0,0,0.144566081386254,0.051422108940635,0,0,0.063542976597197,0,0,0.0808945277914001,0,0,0,0,0,0,0.0584425572250857,0,0,0,0,0,1.73472347597681e-18,0.241284724744382,0,-0.00272465843422155,-0.00688199974113556,0,0,0,0,0,0
X600435.SH,0,0,-0.0308888422436695,0,0,0,0,0,0,0,0,0,0,0.0295302929713243,0,0.195612639802903,0,0,0,0,0,0,0,0.181593913101469,0,0,0,0,0,0,0,0,0,0.112389980660005,0.045414057334422,0,0,0.0499382263092385,0,0.0133621080836778,0,0,0,0,0,0,0,0,0.141072692092251,0,0,-0.019611000040943,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0200388216288559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433604438859621,0.0123236386825443,0,0.0592540369147128,0.154575735085206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352794757733032,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0.00161534980786248,0,0,0,0,0,0,0,0,0.0495338353712954,0,0.120726622236426,0,0,0,0,0,0,0.214899745722812,0,0,0,0,0,0.0190631754994708,0,0.0794209445548385,0,-5.42101086242752e-20,0,0.0905315739468026,0,0,0,0.06674823178265,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198911848370958,-8.67361737988404e-19,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.131060198200101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102556259305291,0.188720104447186,0.159663586049125,0,0,0.0379100446392457,0,0,0,0,0,0,0,0.190093018393693,0,0,0,0,0,0,0,0,-0.0101921064509809,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.123471737583649,0,0,0,0,0,0,0,0,0,0,0.00810735987413482,0,0,0,0,0,0,0,0,0,0,0.0843245634595322,0,0,0.101619318675152,0.0564844769535189,0.0367247359229124,0,0,0,0.0862312839240667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00454109047350738,-0.00934659593343623,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.211954053252272,0,-0.0850988316424837,0,0,0.0940332370208336,0,0,0,0.0216043851366191,0,0.243870035360026,0.126291048839136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112411344182246,0,0,0,0,0,0,-0.00633023875420192,0.00164502031578649,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0732089993641768,0,0,0,0,0,0.0332305266409784,6.93889390390723e-18,0,0,0.0215179952108899,0,0,0,0,0,0,0,0,0,0,0.13916397357713,0,0.0723922584761336,0,0,0,0.164537834760509,0,0.0246517729200927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209147924026434,-0.0133404006510422,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.034583441557733,0,0,0.0703170769090923,0,0.25336331169914,0,0,0,0,0,0,0,0,0,0.0650317688875272,0.113384815393164,0,0,0,0.108630473421341,0,0,0.0734374219465739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255228586148693,0.0404180813321014,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.0189316335094726,0.147815732236004,0,0,0.0207329085975653,0,0,0.0222689220792429,0,0,0.0267916791692768,0,0,0,0,0.0453321961243976,0,0,0,0,0.115119094555322,0,0,0.0465457157146982,0,0.104783819289444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107098544715358,0,0,0,0,0,0,0
X000623.SZ,0,0,0.0606590893732245,0.253410825934668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196322360024162,0,0,0,0,0,0,0.0102160425977073,0,0,0.0493095230733666,0,0,0.197888099916435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193138138989655,-0.0201504824149091,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0.176115871642092,0,0,0,0,0,0,0,0,0,-0.0298977220261172,0,0,0,0,0,0,0.0304286145535907,-0.0472589455733501,0,0,0,0.191444388351529,0.093504820248372,0,0,0,0.0528927644291846,0,0,0,0,0,0,0,0,0,0,0,0,-0.00252561015523223,0.00638904517143289,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0171116432499609,0,0,0.0267694989031716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177665834085793,0,0,0,0,0,0,0.0188420280248351,0,0,0,0,0,0,0.204440594087985,0,0,0,0,0.0180994081229363,0,-0.0483544312626047,-0.0616845440317541,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0178747604654591,0,0,0,0,0,0,0,0,0,0,0,0.0397615918343002,0,0,0,0,0,0,0,0,0,0,0.0459085222211006,0,0,0,0.244238737851185,0,0.0255453304575637,0,0,0.113942810584074,0,0,0,0,0,0,0,0,0,0,0,0,0.0947213811753985,0,-0.00775964192428375,-0.00218111063482233,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0495608913684011,0,0.0989289620269631,0,0,0,0,0.13007043863621,0,0,0,0,0,0,0,0,0,0,0,0.0838380165425775,0,0,0,0,0,0,0,0.0863514322603023,0,0,0.0154116749367075,0,0.104629262522608,0,0,0.0477564345874828,0,0,0,0,0,0,0,0,0,0,0,0,-0.00744657609661512,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170503002806236,0,0,0,0,0,0.204525925072342,0,0,0,0,0.00915751640963223,0.0363624088802378,0,0,0.293654413859271,0.0782928659204229,0,0,0,0,0.0171709846397539,0,0,0,-0.0027590882789157,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.247879786006753,0,0,0,0,0,0,0,0,0,0,0,0,0.0234912363269348,0,0,0,0,0,0,0,-0.0171149107303242,0,-0.0168420526512945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716712151746196,-0.0504062297445663,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45152362522919,0,0,0,0,0,0,0,0,0,0,0,0,-0.180378241092855,0,0.0576196442551481,0,0,0,0,0,0,0,0,-0.452155324608187,0,0,0,0,0,0,0.0973333291241887,0,0.493198560452074,0,0,-1.02560980877712,0,0,0,0,0,0
TED,0,0,0,0,0,0.13739019440424,0,0,0,0,0,0,0,0,0,-0.383437868747863,-0.764481229203316,0.0948341430916859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353098125025479,0,0,0,-0.764332799549302,0,0,0,0,-0.0716625852814219,0,0,0,0,0,0,0,0,0.308802992153693,0,-0.754108076452731,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0797351758167323,0,0,-0.155485890328564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0852926569321403,0,0.193275939961773,-0.0198750731872703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101379963112787,0,0,0,0,0,0,-0.028314080401272,0.0198064081520736,-0.00507481647344013,0,0,0,0,0,0
MKreturn,-0.109121941738403,0,0,0,0,0,0,0,0,0,-0.198393248044358,0,-0.0645582274058071,0,0,0,0,0,0,-0.126720200677971,0,0,0,0,-0.00601365327228108,0,0,0,0,0,0,0,0,0,0.132467624132864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184310628184812,0.020209175190147,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00958385528841468,0,0,0,0,0,0,0,0.00174282138496224,0,0,0,0,0,-0.00141270738869737,0,0,0,0.00355729713710061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588104626535284,0.00715632921223786,0,0,-0.000933950953124794,0.0066857055842395,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0148377121055233,0,0,0,0,0,-0.0155031723903359,0,0,0,0,-0.00420721821928163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00929851996719215,0,0,0,0,0,-0.00441540712222793,0,-0.0151128272148747,0,0,0,0,-0.0217019614956898,0,0,0,0,0,0,0,0.000383749968056069,-0.000872513875428061,0.00285428019627278,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00377842743548072,0,0,-0.00529994587918556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091707615588101,-0.00885056257585203,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00174162932875764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00204322980071304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373791492932423,-0.00207851785570807,0,0,0,0,0,0
