,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X002304.SZ,X000661.SZ,X600031.SH,X000063.SZ,X000568.SZ,X000725.SZ,X003816.SZ,X600809.SH,X000338.SZ,X600703.SH,X600690.SH,X002241.SZ,X300014.SZ,X300142.SZ,X002007.SZ,X000596.SZ,X002371.SZ,X000100.SZ,X300124.SZ,X300003.SZ,X002049.SZ,X002129.SZ,X000157.SZ,X600741.SH,X600584.SH,X000800.SZ,X002414.SZ,X600183.SH,X601877.SH,X002236.SZ,X000977.SZ,X000625.SZ,X002456.SZ,X300136.SZ,X002179.SZ,X000066.SZ,X002008.SZ,X002185.SZ,X600118.SH,X002463.SZ,X601799.SH,X002180.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00863217470437161,0,0,0,0.0113637028555147,0.102533891551724,0,0.0115678319130239,0,0,0,1.73472347597681e-18,0,0,0,0.00312760493296961,0,0,0,0,0,0,0,0,0.224848580475998,0,0,0,0,0,0,0.126794881533281,0,0,0,0,0.221371358784097,0,-0.010146580481146,0.0262511321799338,-0.0205957940277432,0,0,0,0,0,0
X000568.SZ,0,0.677807097221587,0,0,0,0,0,0,0,0,0,0,0,0,0.183138839030069,0,0,0,0,0,0,-0.0653257969967577,8.67361737988404e-19,0.0350485127224122,0,0.0321636287149244,0,0.073131658907175,-0.00655811607134233,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0743238514765805,0,0,0,0,0,0,0,0.0096149266231812,-0.0118282318324324,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0415628142273674,0,0,0,0,0,0,0,0.028026611849771,0,0,0,0,0,0,0,0,0.273488166624646,0,0,0,0,0,0.166853577746009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123648459473589,0,0,0.0212245305811242,-0.00667655014239443,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.0169998936967059,0,0,0,0,0,0,0,0,0.0326152410426613,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244259206372693,0,0,0,0,0.0629245712342651,0,0.0140753962912275,0,0,0,0.0849251925149233,0,0,0,0,0,0.107699035899651,0,0,0,0,0,0,0,0.0111410532900031,0.00726419820548286,-0.0115113363728946,0,0,0,0,0,0
X600809.SH,0,0.373222730223468,0,0,0,0,0,0,0.0670372328579866,0,0,0,0,0,0,0,0,0,0,0,0,0.140376273744778,0.269329107266869,0,0,0,0,0,0.0243621276129404,0,0,-0.0339309428815919,0,0,0,0,0,0,0,0.00249156594938089,0,0,0.0472067528470952,0,0,0,0,0,0,0.0254366386317683,0,0.010458845690992,-0.034299232973162,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0990575501960155,0,0,0,0,0.0328470966214164,0,0,0,0,0,0,0,0,0,0,0,0.0327905257018885,0,0,0.0291926550051424,0,0,0,-0.0300047568969106,0,0,0,0,0,0,0,0,0,0,0.0162464007599135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.0308213951651705,0,0,0,0.196772259699266,0,0.00432235202630105,0.0893702467906704,0,0,0,0,0.0822643987516872,0.21028118939941,0,0,0,0,0,0.0439841165881356,0.180340536062468,0,0,0,0,0.0798319977452518,0,0,0.0846212657737729,0,0,0,0,0,0,0,0,0,0,0,0.00826940991830648,0.00487789293820725,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.115788141779375,0,0,0.184169132370562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10849530350006,0,0,0,0,0,0.0559205399240724,0.0144525333146555,0,0,0,0,0,0.0736906755284907,0,0,0,-0.100491053952425,0,0,0,0.0794008065424197,0,0,0.0149569950163303,0,0,0,0,0,0.00864287874864198,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.269143969494464,0,0,0,0,0,0,0,0,0,0,0,0,0.214373618654962,0,0,0.0522358073975907,0,0,0,0,0,0,0,0.046508677836305,0,0,0,0,0,0,0.0353867563789213,0,0,0,0,0.0281112803094633,0,0,0,0,0,0,0,0,0,0,0,-0.0156788664487441,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962398836796283,0,0,-3.46944695195361e-18,0.408294172807396,0,0,0,0,0,0,0,0.218823014245771,0,0,0,0,0,0,0.219384282048145,0,0,0,0,0,0,0,-0.00872737129385825,0,0,0,0,0,0,0
X300142.SZ,0,0,0.0663715305336243,0,0,0,0,0.0185395903619743,0.0794385056533654,0,0,0.321839002309819,0,0,0,0,0,0,0,0,0,0.268001590649151,0,0,0,0,0.0389657712996188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620220144007263,0,0,0,0.0656707413449812,0,0.00412518047593698,-0.0334784013890957,0,0,0,0,0,0
X002007.SZ,0,0,0,0.110172118282983,0,0,0,0,0.117852099427108,0,0,0,0,0,0,0,0,0,0,0,0.348449330232329,0,0,0,0,0,0,0,0,0,-0.00848744091411527,0.0458268604649967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201824209181368,-0.0753202844617959,0.00706018304573963,-0.00790417505591178,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.164770646119615,0,0,0,0,0,0.379144421717314,0,0,0,0,0,0.152861293444363,0,0,0,0,0,0,0,0,0,0,0,-0.0496532064517859,0.0328139956499603,0,0,0,0,0,0,0,0,0,0,0.107550739908389,0,0,0,0,0,0,0.0165322165910727,-0.0155748718543322,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.101281840450686,0,0,0,0,0,0,0,0,0,0,0.0387160749022812,0,0,0,0,0,0,0,0,0,0,0,0.465499135708453,0,0,0,0,0.0386152824675457,0,0,0,0.315921357981143,0,0,0,0,0,0,0.0167845583214027,0,0,-0.166611368625739,-8.67361737988404e-19,0.0111881774064349,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.643065379644885,0,0,0,0.0630938541998144,0,0.167039340133743,0.000245977875685327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0392541039462597,0,0,0,0,-0.125093856412502,0,0,0,0,0.00446587718384436,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0169308074391881,0,0.0532429867824361,0,-0.113719329278788,0,0,0,0.222926597653599,0,0,0,0,0,0,0,0,0,0,-0.00862497839040031,0,0,0,0,0,0,0,0.114219373436178,0,0,0.0441824573186298,0,0.0325360618571677,0,0,0,0,0,0
X300003.SZ,0,0.0932518632728955,0,0,0,0,0,0,0.0316797030285945,0,0,0,0,0,0.0590135477000834,0,0,0,0.0563387374266295,0,0.0950101085971681,0,0.0459727511850175,0,0,0,0,0,0,0,-0.0524928672526619,0,0,0.103092166018537,0,0,0,0,0,0,0,0,0,0.134467045902622,0,0,0,0,0,0,0,-0.0150685776435058,0.00656586980097992,0,0,0,0,0,0
X002049.SZ,0,0,0.0367658022384022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194406841807656,0.178483477361744,0,0.0728092338394484,0,-3.46944695195361e-18,0,0,0,0,0.142280915421991,0,0,0.225040469648728,0,0,0.106402560284628,0,0,0,0,0,0,0,0.0363547563041496,0,0,0,0,0,0,0,0,0.0201191710151394,0.0101142234997919,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0.0644188744440389,0,0,0,0,0.207518149068378,0,0,0,0.286040274250863,0,0,0,0,-0.0470667642315938,0,0,0,0,0.03525361575283,0,0,0,0,0.132158055609356,0,0,0,0,0.014781889793036,0,0,0,0.184228222678689,-0.160145640124195,0.177730950286678,0,0,0,0,0,0,0,0,0.0221923956266392,-0.0236863352793398,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.342850822030438,0,0.00777525318851965,0,0,0,0,0.0406688800523835,0,0,0,0,0,0,0.0182621134583141,0.0599820671137384,0,0,0.0575557172892,0.016064480911298,0,0,0,0.0238421834577388,0,0,0,0,0.0184272228653351,0,0,0,0,0.0108532105418073,0,0,0,0,0,0,0,0,-0.00440904224523068,0.00308903446461317,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0270502573650282,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157879614498897,0,0,0.118736403874325,0,0,0,0,0.042943020065542,0,0,0,-0.016778244396644,-0.0142177753969618,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335227367405534,0,0,0,0.0583511589554579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329045875550232,0,0,0,0.208382444199385,0,0,0,0.0325965454185574,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133582933656724,0,0,0,0,0,0.201161151373389,0.0657041526616305,0,0.263666287726126,0,0,0,0,-0.139317790750708,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.172493377795312,0.148138092017078,0,0,0.102183403008284,0,0,0,0,0,0,0,0,0.0138919957751007,-0.00966400242999548,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222065768990369,0,0.209004188855948,0,0,0,0,0,0,0.0489370466137094,0,0,0,0.0238014514660742,0.0208655972513925,0,0,0,0,0,0,0.0665629035667455,0,0,0.387791507830618,0,0,0.0195704723014893,0,0,0,0,0.0905944971182824,0,0.00917148760435844,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170684039259279,0,0,0.0294976204696984,0,0,0,0,0.0810230422417962,0,0,0,0,0,0,0.0193071383631073,0,0,0,0,0,0,0,0.0284756915632493,0,0,0,0,0,0,0.326074398897283,0,0,0,0,-0.00565474852739062,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0303986687042098,0,0,0.0338223498501857,0,0,0,0,0,0.105999297528177,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0761092556898038,0,0.117755525363636,0,0,0,0,3.46944695195361e-18,0.000746829809349256,0,-0.00475704101332006,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.30094493760851,0,0,0,0,0,0,0.0558536726492777,0,-0.0904976291009438,0,0,0,0.0395935520159706,0,0,0,0,0,0.0827731612541224,0,0.0277667167706055,-0.0114859372750182,0,0,0.124360989550114,0,0,0,0,0,0,0,0,0.060261883212494,0,0,0.0569063618076112,0.0590256490215334,0,0,0,0,0,0,0,-0.00167814067502394,-0.00304671148998497,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.165921233946718,0,0,0,0,0,0,0,0.113521829277604,0,0,0,0,0.135250593425553,0,0,0,0,0,0,0,0.0528587093961965,0,0,0.24864627072781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522378960896033,0.00714586747491991,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608210027736614,0,0,0,0.162508318142544,0.150378219614054,0,0,0,0,0,0,0.0324517107662284,0,0,0,0,0.235803953791079,0,0,0,0,0,0.0167654256978624,0,0.0166839617264968,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.106602122376802,0,0,0,0,0,0,0,0.352824874912337,0.0201800942645659,0,0,0,0.0387629011474267,0,0,0,0,0,0,0,0.231725464734115,0,0,0,0,0,0,0.135335743608671,0,0,0,0,0,0,0,0,0,0.0749134934077562,0,0,0.00666188774315149,-0.00952094767628298,0,0,0,0,0,0
X300136.SZ,0,0,0,0.125741319711336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972757122436564,0,0,0,0,0,0,0,0,0,0.167932483577512,0,0,0,0,0,0.0731274854836275,0,0,0.0895460036950033,0,0,0,0,0,0.0470565120766285,-5.42101086242752e-20,0,0.180272766095611,0,0,0,0,0.0177168005031059,0,0,0,0,0,0,0
X002179.SZ,0,0.0200828445763286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318847546811845,0,0,0,0,0,0,0,0.0337985749775878,0,0,0,0,0,0,0,0.114860513257826,0.0329529188757091,0,0,0,0,0,0,0,0,0.0745337802925759,0,-0.00488726436435368,0.00668595612436555,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.0512971877860527,0,0.198578849855275,0,0,0,0.0223431622920254,0,0.0332563892081968,0,0,0,0,0,0.0087607593670139,0,0,0,0.0311234849308602,0,0,0,0,0.0671718618178744,0.375399946057001,0,0,0,0,0.159485182378647,0,0,0,0,0,0.0707264467798575,0,0,-6.93889390390723e-18,0,0,-0.00366214015605814,0.0178656705074168,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0348931858640642,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0275806031706815,0,0,0,0,0,0,0.093072742051483,0,-0.0482920767523718,0,0,0,0,0,0,0,0.162868587829397,0,0,0,0.107910804177578,0,0,0,0,0,0,0,0,0,0,0.00109481545399514,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296755470487784,0,0,0,0,0,0.0312423340670405,0,0,0,0,0.0208492512043208,0.045147883440621,0,0,0.402574182784347,0,0,0,0,0,0,0,0.0908728041770966,0,0,0,0,0,0,0,0,0,0,0,-0.0143100765794695,-0.012476075366815,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803039716084342,0,0,0.137265565105332,0,0,0,0,0,0,0.0188368036395675,0,0,0,0,0,0,0,0,0.325667161162187,0,0.0484475254884556,0,0,0,0.00341490825485852,0,-0.0618577650088398,0,-0.0216303295011587,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0.0144895052463784,0,0,0,0,0,0.0738164634861519,0,0.0111049158640891,0,0,0,0,0,0,0,0,0.0210601399956429,0.053290462637771,0,0,0,0,0,0.438433956385886,0,0,0,0,0,0.0673187224333255,0,0,0,0.00366224289003538,0,0,0,0,0,0,-0.00276310061256834,-0.00277208835656944,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.219538144859515,0,0,0.044639128781948,0,0.0183752267777052,0,0,0,0,0.140690188401712,-0.051322541099179,0,0.020683626745225,0,0,0,0,0,0,0,0.130861501447476,0,0,0,0,0,0,0,0,0,0.0114694961484275,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.160729156842145,0,0,0,0,0,0,0,0,0,0,0.0375526546046157,0,0,0,0,0,0,0.0580851732977328,0,0,0,0,0,0,0,0,0,0,0.103015655946942,0,0,0,0,0.297186069822101,0,0,0.00287929734507005,0,0,0,0,0,0,0,0,0.0437886766824255,-0.042197618290381,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107295372072959,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.146594567670111,0.000942351969053755,0,0,0.0596917740203122,0,0,0.0661011351069129,0,0,0,0.194340771897014,0,0,0.0081244428521438,-0.00676188922350903,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.125553406931871,0,0,0,0,-0.181752127407641,0,0,0,-0.0870167063773279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170609214146795,0,0,0,0,0,0.0975527272978094,0,0,0,0,0.047866499945018,0,-0.045048257579803,0,0,0,0,0,0,0,0,0,0,0.0392025562001677,-0.110722526288973,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142832300182639,0,0,0,0,0,0,0,0,0.362649726532997,0,0,0,0,0,0,0,0,0,0,0,0,0.33088225221183,0,0.727862588018249,0,0,0,8.3959343781632,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.586008997996836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654052808710046,0,0,0,0,0,0,0,-0.722212949712556,0.715856981888639,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0312928482985969,-0.00668255255899105,0,0,0,0,0,0,0,0,0,0,0,-0.0413052936391939,0,-8.67361737988404e-19,0,0,0,0,0,-0.0828930520545866,0,0,-0.0519574042446934,0,0,0,0.143360432643357,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682915017060802,0,0,0,0,0,-0.0011819625381218,-0.0126512657962874,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0235603046275038,0,0,-0.0174023283280662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442587407436784,-0.104002663147243,0,0,0,0.0106892713712518,0,0,0.0332887420181548,-0.0279106240241938,0,0,0,0,0,0,0,0,0,0,0,-0.0325717853882934,0.0872598023489559,0,0,0,0,0,0.000406237245414429,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00335923367593705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00438443270278306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860182399535644,-0.00648147021283597,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0378615319748109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154379287216634,0,0,0.00407363884148009,0,0,-0.0121498603469714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127143504050913,0,0.0811935037466762,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00291374056456039,0.00230479107724275,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145639122087511,0,0,0,0,0,0,0,0,0,0,0,-0.000257777198421933,0.00390387148704241,0,0,0,0.00178271310166486,0,0,0,0,0.00132208821570673,0,0,0,0,0,0,0,0.00348857857865135,-0.00290910282173424,0,0,0,0.00628274339861664,0,0
