,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600031.SH,X600690.SH,X000100.SZ,X600276.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600703.SH,X600066.SH,X600089.SH,X600118.SH,X600271.SH,X000550.SZ,X601877.SH,X002236.SZ,X002475.SZ,X000581.SZ,X000800.SZ,X000623.SZ,X600582.SH,X000568.SZ,X600177.SH,X300124.SZ,X000559.SZ,X002129.SZ,X600060.SH,X000050.SZ,X002294.SZ,X000400.SZ,X000977.SZ,X300146.SZ,X600839.SH,X000869.SZ,X002465.SZ,X002456.SZ,X002292.SZ,X300003.SZ,X600312.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0.0231286178113993,8.67361737988404e-19,0.0356797872736399,0,0,0,0,0.219370437599932,0.0285212922580385,0,0,0.167419581678716,0,0.140717439536537,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.105556626015488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000478221152972377,0,0,0,0,0,0
X000100.SZ,0.0394954787809626,0,0,0,0.133760531399186,0,0,0.0315191805006922,0.0183480422503937,0.0908323066704104,0.0261388461311308,0,0,0.0927922884523231,0,0,0,0,0,0,0,0,0,0.0741154933464827,0,0,0,0,0,0.053147964061616,0,0,0,0,0,0,0.19993872910325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118897684552079,0,0,0,0,0,0
X600276.SH,0,0,0,0.0497167073675795,0,0,0.0342791142815626,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.202632904837904,0.229802493055461,0,0,0,0,0,0,0,0,0,-0.0138913072022949,0.0319608097244974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02924569339799,0.00794503213724572,0,0,0,0.0239117425603736,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0601653377758796,0,0,0,0,0,0,0.607380827590557,0,0,0,0,0,0,0.0176912658066164,0,0,0,0,0,0,0.0368423220332829,0,0,0,0.0815821032957204,0,0,0.0236190827382456,0,0,0,0,0,0,0,0,0.0171727418973241,0,0,0,0,0,-0.0139284263141534,0,0,0,0,0,0,0
X600372.SH,0,0,0.130346516162758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047379846651678,0.0439369368945205,0,0,0,0.0787696834085323,0,0.0538653002268781,0.0849811586237869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166375684991416,0,0,0,0,0,0,-0.0974311085656723,0.00815901743339333,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.746648835275425,0,0,0,0.0242410926538715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250475984905413,0.0514503806969324,0.00564464454641146,0,0,0,0,0.195386071928935,0,0,0,0,0.0266679635472214,0,0,0,0,0,0,0,0,-0.0806100007301517,0,0.145710641367246,0,0,0,0,0
X600741.SH,0.449387062280502,0,0.0422524811133841,0,0,0,0,0,0,0,0.0575146563261106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453435955003391,0,0,0,0.0465012772159856,0,0,0.036710647197405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754757198144197,0,0,0,0,0,0
X002241.SZ,0.179849025372435,-0.0502879093878507,0.111738310905737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120802328093026,0,0,0,0.0948020113869054,0,0,0.0667222317861131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237752835785685,0,0,0,0,0,0.0336558380872364,0,0,0.136280398667955,0,-0.0415575366573135,-0.0182553502901697,0,0,0,0,0,0
X600703.SH,0,0,0.0156548341745717,0,0,0,0,0,0.00122883176347884,0,0,0,0,0.011335238893864,0,0,0.290977554212631,0,0,0,0,0,0.025906582011879,0,0,0,0,0.0384452559245875,0,0,0,0,0,0.0272635645257363,0,0,0.0908298629943798,0,0,0,0,0,0,0,0,0,0,0,0,0.100671462246306,0,0,-0.0156828881455128,0,0,0,0,0,0
X600066.SH,0.0693370698821576,0,0,0,0,0,0,0,0,0.0931185969831873,0,0,0,0.0680633880557719,0,0,0,0,0,0,0,0,0,0.0461604556453634,0,0,0,0,0.0442875835929503,0,0,0,0.201943879486306,0,0,0,0.0402508036187667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156747917628648,0,0,0,0,0,0
X600089.SH,0.139067208919099,0,0,0,0,0,0,0,0,0,0,0,0,0.219593514471632,0,0,0.0479784733550357,0,0,0,0,0,0,0,0,0,0,0.14846505409014,0,0,0,0,0,0,0,0,0,0,0,0.0673104194401279,0,0,0,0,0,0,0,0,0.223702196101082,0,0,-0.0134012578737402,-0.0183735549605747,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.157342700391021,0,0,0,0,0,0.475001831760022,0.322703107258761,0,0,0,0,0,0,0,0,0.00740921054321638,0,0,0,0,0,0.137328991547545,0.0391779093173974,0.0544423389200217,0,0,0,0,0,0,0,0,0,0,0,0.0320686589611745,0,0,0,0.00667708028546385,0,0,0.0205867529524913,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.035374871183885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268972593731348,0,0.0907331970928486,0,0,0,0,0.0455152382307948,0,0.249828366223095,0,0,0.0623099839373163,0,0,0,0,0,0,0,0.0509987414044047,0,0,0.243384600662757,0,0,0.132548229882112,0,0,0,-0.0745420949958754,-0.0197334431560867,0,0,0,0,0,0
X000550.SZ,0.093362754115178,0,0,0,0,8.67361737988404e-19,0,0,0,0.0178548898974874,0,0.152093652206072,0,0,0,0,0,0,0,0.0196488243494092,0,0,0,0,0,0,0,0.0479200678785691,0.0709397719844079,0,0.0277235486519811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140255819972721,0,0,-0.000521618280535259,0,0,0,0,0,0
X601877.SH,0,0.133477052881177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918473939990418,0,0.0916165410196222,0.0931060254296542,0,0.104074874358401,0.0289247153445707,0,0,0,0,0,0,0,0,0,0,0.0237960439055769,0,0,0,0,0,0,0,0.219507769026798,0,0,0,0,0
X002236.SZ,0,0,0,0.148772990963471,0,0,0,0,0,0,0,0,0,0.00314648647435508,0,0,0,0,0,0,0,0,0.220537234589132,0,0,0,0.191369325700458,0.0608074125857527,0,0,0,0,0,0,0.0950783013785455,0,0,0,0,0,0,0.102160464543165,0,0,0,0.00191845300360478,0,0,0,0.157855774933093,0,0,-0.00165362942105157,0,0,0,0,0,0
X002475.SZ,0,0,0,0.172610401984191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664980372889605,0,0.0826154757511618,0,0.0513455774324848,0,0,0,0,0,0,0,0.0981168845256755,0.106819036900292,0.0958274202139412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278751322276031,0.00294945031902951,0,0,0,0,0,0
X000581.SZ,0,0,0.173878565139949,0,0,0,0.16726288011427,0,0,0.0297980979845619,0,0,0,0.0184476246132724,0,0,0,0,0.0137081311646158,0.118494052510409,0.132277279260742,0,0.114891281780513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201482071301496,0,-0.0163365158276721,-0.00384122297755949,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281966424020278,0,0,0.138512333188012,0,0,0,0,0.0347566928394967,0,0.167108245682162,0,0,0,0,0.0720234707576948,0,0,0,0,0,0,0,0,0,0.0894990953042816,0,0,0.0269613842771984,0,0,0,0,-0.00169394011783289,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0.0805659873730795,0.282367400848666,0,0,0,0,0,0.127004806857184,0,0,0,0,0,0,0,0,0,-0.142534316485464,0,0,0,-0.103264526029356,0,-0.091729913092487,0,0,0,0,0.450505397601457,0,0,0,0,-0.0662332439602764,0,0,0,0,0,0,0.217751250801443,0,0,0,-0.0770300677530712,0,0,0,-0.000226298446949014,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325981018000168,0,0,0,0,0.114049339129368,0.12724865331346,0.278116997607291,0,0,0,0,0,0,0.0824202393597821,0,0.215613519336386,0,0,0.0513223203425182,0,-0.0112755172223292,0,0,0,0,0,0,0,0,0,0.0209057463081179,0,0,0,0,0.0348527205281327,0.0127391813517152,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.328217047987533,0,0,0,0,0,0,0,0,0,0,0.0758970680349424,0,0,0,0,0,0.0209415784556889,0,0,0,0,0,0,0,0.0152038434143932,0.110647131172945,0,0.00695932110130542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0.0742016175394493,0,0,0,0,0,0,0,0.207150605245224,0.0795277900068685,0,0,0,0,0.0734566778606954,0,0,0,0,0,0,0.110378691381697,0.0725811803336734,0,0,0,0,0,0,0.368155620292293,0,0,0,0.0795073040670546,0,0,0,0,0,0,0,0,-0.0682965997658587,0,0,0,0,0,0,0,0,0,-0.00468074934622027,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190698771319493,0.0941032087558125,0,0.256126872239974,0,0,0,0,0,0,0,0,0,0,0,0.116175192851211,0,0,0,0.0414566975331612,0.00976672106344518,0,0,0.0748389415087687,0,0,0,0.356386997091657,0,-0.0356413558188677,-0.0166073492855323,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125212410278553,0,0,0,0,0,0.00950786537488411,0,0,0,0.0386409200578497,0,0,0,0,0,0,0,0,0,0,0.0410496413034764,0.234702764715919,0,0,0,0,0.0401855179103583,0,0,0,0,0,0,0.285106666922855,0,0.0433625802554697,0,0.166215466833708,0,0,0,0,0
X002129.SZ,0,0,0.0107088974794863,0,0,0,0,0,0,-0.0872959843573998,0,0,0,0,0,0,0,0,0,0,0,0,0.0256415658788527,0,0,0,0.076946235086954,0,0,0.0849187647087224,0,0,0,0,0.1009637240474,0,0,0,0,0,0,0,0,0,0,0.099646849129709,0,0,0,0,0,2.16840434497101e-19,0.0308791975377205,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0.09156019481506,0.159589833469545,0.187815875542133,0,0,0.0974322268540689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553017648772267,0,0,0,0.0341819986101449,0,0,0,0.196822734957711,0,0,0,0,0.141195692789395,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.00795985900626046,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615486510456339,0,0,0,0,0,0.0586179324675855,0.355850533145078,0,0,0,0,0,0,0.294833740011838,0,0,0,0,0,0,0.240659783905898,0,0.133904133442356,0.023765943528209,0,0.0552051902506653,0,0,0,0
X002294.SZ,0,0,0,0.134898858237351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325465771902072,0,0,0.0788018530293405,0,0,0,0,0.0539994353867159,0,0,0,0,0,0,0.0608510441696103,0,0,0.14177388255232,0,0,0,0,0,0,0,0,0,0.00378854570324567,0,0,0,0,0,0.00130631379319387,0,0,0,0,0,0
X000400.SZ,0,0,0,0.0522525997007431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133171672618725,0.0218837230205313,0,0,0,0,0.193183075715234,0,0,0,0.159536227921212,0,0,0,0,0,0,-0.0374199544621251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00147083827585866,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,-0.022873484271837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137957398585186,0,0,0,-0.11567379352095,-0.0130083018072958,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733057358042885,0.115762520583737,0,0,0.183284729196801,0,0,0,0,0,0,0,0.144094790977976,0,0,0.152593706861068,0.0240754191978046,0,0,0.179948863555029,0,0,0,0,0,0,0.0634475264625808,0,0,0,0.0150820602331636,0,0,0,0,0,0,0
X600839.SH,0.0701265766706106,0,0.089721781491444,0,0,0,0,0,0,0,0,0.115246071022517,0,0,0.0752094163084095,3.46944695195361e-18,0,0,0,0,0,0,0.0235419259334575,0,0,0,0,0.0622501084335285,0,0.0712045369953911,0,0,0,0,0,0,0.172761424323476,0,0,0,0,0,0,0,0,0,0,0,0,0.2181148395198,0,0,-0.0114387756390216,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.304759667614686,0.101459990176505,0,0,0,0,0,0,0,0.00313972871955821,0,0,0,0,0,0,0,0,0,0,0,0.0393593994431988,0,-0.0861707628479958,0.167073915460503,0.20861413123244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110343494016282,0,0,-0.023006771838869,-0.0149490237808265,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124947341916017,0,0,0,0,0,0,0.0687199020613735,0.306603187032718,0,0,0,0,0,0,0.0491561703221292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361459590262717,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293097472633512,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.183524439317104,0,0,0,0,0,0.0828756808051486,0,0.160451563846815,0,0.0277356585784031,0,0.0855037428581771,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0155718116526051,0.240260324655873,0,0.010583711552941,0.00453084329554043,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00310859805794333,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0803389435182812,0,0,0.152799418814509,0.0622320875524938,0,0,0,0,0,0,0,0,0,0,-0.0296539488399726,0,0.259719360492659,0,0,0.0542135949223074,0,0,0,0,0.132802196101086,0,0,0,0,-0.0111288246650883,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0617594784291551,0,0,-0.221743371066732,0,0,0,0,0,0,0,0,0,0,0,0,-0.103695069006103,0,0.00686182956038747,0,0,0,0.259282138653356,0,0.014058825137928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792498224891651,0,0.267290417219101,0,0.0421865382495084,0,-0.00646085587001958,0.128539242681642,0,0,0,0,0,0,0,0,0
X600312.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402560949685634,0.0474708215101843,0,0,0,0,0.038602958021223,0,0,0,0.0294538295440736,0,0,0,0,0,0,0.0335891118844014,0,0,0,0,0,0,0,0.111075731324549,0,0,0,0.0325548777323413,0,0,-0.00593214541628125,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646800784770796,0,0,0,0,0,0.0662689783101437,0,0,0,0,0.132271316860235,0.287163066419358,0,0,0,0,0,0,0,0,0,0.132503697824598,0,0,0.0827562158605215,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0.0333847630597882,-0.00580898005399815,0,0,0,0,0,0,0,0,0,0,0,0.0393156815304128,0,0,0,0,0,0,0.0792165948581755,-0.0692067796491309,0,0,0,0.0644922386429742,0,0,0.0184860502817755,0,0,0,-0.0379928588013152,0,0,0,0,0,0,-0.142360196459529,0,0,0,0,0,0,0,0,0,0,0,0.00345192122877899,-0.0555143730161638,-0.0297734682552584,0,0,0,0
Slope,0,0,0,0.331540558085924,0,0,-0.556799277298186,0,0,-0.548518825430502,0,0,0,0,0,-0.0511684683350093,0.182721184564133,0,0,0.190529989295654,0,0,0,0,0,0,0,0,0,0,0,0,0.24603053938812,0,0.0981672684898295,0,0,0,0,0,0,0.291452141535574,0,0,-5.55111512312578e-17,0,0,0.129269695372587,0,0,0,0,-0.156938452185924,0,0,0,-0.495139970755283,0,0
TED,0,0,0,0,0,-0.43666434251227,0,0,0,0,0,0,0,0,0,-0.844399678833878,0,0,0,0,0,0,0,0,0,0,0.0953342804605418,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.58738371905266,0,0,0,0,0,0,2.065303780184,0,0,0,-2.40822267901566,0,0,0,0,-2.63024638756352,0,0
RealEstate_excess,0,0,-0.461437964727697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308000652962496,0,0,0,0,0,0,0,0,0,0,0.119894116845302,0,0.249326909038669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111573776003962,0,0,0.017517719047295,0,-0.214039876549437,0,0,0,0
MKreturn,0,0,-0.0396591314291589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707399980836976,-0.024269653152719,0,0,-1.73472347597681e-18,0,0,-0.0920052823830957,-0.0444099885222264,0,0,0,-0.189152066521779,0,0,-0.0182845487207796,0,0,0,0,0,0,0,0,-0.0548872781454997,0,0,0,0,0,0,0,0,0.0370822316194315,-0.0187315868418174,-0.200920146419255,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00171909472256973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00147864465917683,0,0,0,0,0,0,0,0,0,-0.0023349644471002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874561355209919,0,0,0,-0.0238805112075396,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153608231467655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331926754160222,-0.0593691450622175,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00023664286638266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128288627234251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00135135816240136,0,0,-0.00053377183573794,0.00102644960557385,0,0,0,0.0628972214290428,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225383969891494,-0.00131105269260195,0,0.00373790727947491,0,0,0,0,0,0,0,0.000330814732773868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163015787542016,0.00295075033967457,0.00222808516174779,0,0,0,0,0
