,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X002304.SZ,X000625.SZ,X000858.SZ,X600031.SH,X000063.SZ,X600690.SH,X000338.SZ,X600276.SH,X000157.SZ,X600372.SH,X600741.SH,X600089.SH,X002241.SZ,X000100.SZ,X600703.SH,X600066.SH,X600118.SH,X000623.SZ,X601877.SH,X600271.SH,X000568.SZ,X000550.SZ,X000581.SZ,X002236.SZ,X000800.SZ,X600177.SH,X002475.SZ,X000869.SZ,X600582.SH,X002294.SZ,X300124.SZ,X000559.SZ,X600839.SH,X002129.SZ,X000400.SZ,X000050.SZ,X600809.SH,X002456.SZ,X002007.SZ,X000977.SZ,X002465.SZ,X600252.SH,X002292.SZ,X300003.SZ,X600312.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0.0108403131298906,0.102076890148461,0,0,0,0,0.0424871088434924,0.214739122569156,0.0153052619581673,0,0,0.057074369724546,0,0,0,0.116160500658304,0,0,0.0612291305292685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186982612202834,0,0,0,0,0,0,0,0,0,0,0,0,-0.00193804061448148,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-0.020436648974874,0,0,0,0,0,0,0,0.429920087943289,-0.103453011006468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876858399611211,1.0842021724855e-19,0.0291592359248258,0,0.232694677710948,0.149374757559818,0,0,-0.119420082117002,0,0,0,-0.000611445572814997,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00374044139081896,0.0103112909920735,0,0,0,0,0,-0.0433175274016769,0,0,0,0,0,0,0.136033933600649,0,0,0,0,0,0,0.168103043445455,0,0,0,0.159152544805897,0,0,0,-0.0402634115490184,0.0128448859050607,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.334026991040293,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.101389817436675,0,0,0,0,0,0.0263445546952089,0,0,0.0713663679611414,0,0.0357882193563132,0.0220104585366915,0.00603897977033957,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104412425724833,-0.0130611714371216,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733284956473261,0,0,0,0,0.299377207502449,0,0.0755428533649156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141140711949624,0,0,0,0,0,0,0.0984699212456386,0,0,0,0,0,-0.0547287246535035,0.0137759185537082,0,0,0,0,0,0
X600741.SH,0.180273963638199,0,0.0769439805241605,0,0,0,0,0,0,0,0.0133639892043876,0.0264482137007242,0,0,-0.00533803107453767,0,0.182020263174439,0,0,0,0,-0.0443310494442106,0.141468696634654,0,0,0,0.141779586090533,0,0,0,0,0,0,0,0,0,0,0.0194158969179197,0,0,0,0,0,0,0.0899151797028189,0,0,0,0,0,0,-0.0402420828602844,-0.0176084171447102,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.252627286908317,0,0,0,0,0,0.243916991807714,0,0.119351791230057,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0352154436892883,-3.46944695195361e-18,0,0,0,0,0,0,0.327248393273007,0,-0.00771531110262661,-0.00660430030794095,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512111262488668,0,0,0,0,0,0,0,0,0,0.0872875094250232,0,0,0,0,0,0,0,0,0,0,0,0,0.119917302133057,0,0,0,0,0.125080721043218,0,0.0594262043187796,0,0,0.08740425480045,0,0.050294026787971,0,-0.0238279696558557,-0.0104744765767215,0,0,0,0,0,0
X000100.SZ,0,0,0,0.172461241922433,0,0,0,0,0,0,0,0,0,0,0,0.177866047703447,0,0,0,0,0,0,0,0,0,0,0.102537788068627,0,0,0,0,0,0,0,0,0,0,0.00720743300647356,0,0,0,0,0,0,0.00783697693898677,0,0,0.122836722781016,0,0,0,0.0378455760147152,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188256931927322,0,0,0,0,0,0,0,0.112559436907245,0,0,0,0,0,0,0,0.0336816271923698,0,0.0454584171950431,0.0757912122510738,0,0,0.00956842316190035,0,0,0.0811794631627602,0,0,0,0,0,0,0,0,0.00597535340675748,0,0,0,0,0,0
X600066.SH,0.0537356904196758,0,0,0,-0.0695903011793927,0,0,0,0.0172638049413549,0,0,0,0,0,0,0,0,0,0,0,0,0.0435887721829643,0.0818324430341503,0.131521909916227,0,0,0,0,0,0,0.133437275011049,0,0,0,0,0,0,0,0,0,0.100162735618734,-0.00666444157036234,0,0,0,0,0,0,0,0,0,0,0.00249726823602166,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.054548716476659,0,0.106433558878826,0,0.233283658855349,0.429769104959643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873010663236874,0,0,0.0941886924899571,0,0,0,0,0,0,0,0,0,0,0,0.182608402064829,0,0,0,0,0,0.015701438933403,-0.00858547151052015,0.0240699635066907,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171230457034264,0,0,0,0,0,0,0,0,0.773157097247186,0,0,0.323589070449657,0,0,-0.113712239905212,0,0,0,0,0,0,0.0367927901684333,0,0,0,0,0.00670227963724077,0,0,0,-0.0180439798386302,0,0,0,0,0,0
X601877.SH,0,0,0.182605884995124,0,0,0,0,0,0,0,0,0,0,0,-0.0147532831460791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528983645352136,0,0.0411543405225094,0,0,0.0257005977066869,0,0,0,0.017616025414125,0,0.013212544614087,0,0,0,0,0,0,-0.00656087888256751,-0.0276273785577176,0.126157303180271,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154631047939987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300166058204217,0,0.207868462875395,0,0.0116939029535169,0,0,0,0,0.0444262542591619,0,0,0.12497683778551,0,0,0.134937730594492,0,0,-0.0540369899178624,-0.0174754392569972,0,0,0,0,0,0
X000568.SZ,0,0,0.122064136943802,0.0231590355028532,0,0,0,0.347265546387905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146366593519827,0,0,0,0,0,0.150199476248408,0,0,0.0839993744579796,0,0.00740494832207606,0,0,0,-0.0046986934122701,0,0,0,0,0,0,0,0,-0.0826594985920793,0,0,0,-0.00829795472054868,0,0,0,0,0,0
X000550.SZ,0.132852855864465,0,0,0,0,0,0.017694620776456,0,0,0,0,0,0,0,0,0,0,0,0,0.041620121333956,0,0,0,0,0,0,0,0,0,0.0350541167097348,0,0,0,0.00390702922174535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188088060771531,0,0.0742310585007598,0,0,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0434360971603321,0,0,0,0,0.051148978220586,0,0,0,0,0,0,0,0,0,0,0,0.0211151458825601,0,0,0.0178406854262526,0,0,0,0,0,0,0,0,0,0.0477712718441741,0,0.049099350939533,0,0,0,0,0.154957435750523,0,0,0,0,0.194693665023228,0.107274597765687,0,0.0877520232174595,0,-0.0304112557532238,-0.0145284067719276,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.174049144606922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856363995676472,0.018355703572315,0,0.110742474458776,0,0.0871443059261729,0.095034574158591,0.298550304792391,0.0142870818617435,0,0,0,0.133930443360177,0.0814119448243786,0,0,-0.00168248546474051,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132526787631505,0,0.085173577078565,0,0.0409601665237568,0,0,0,0.0724536003191529,0,0,0,0,0,0,0,0.0493686404764057,0,0.182221819155438,0,0,0.0253261974676232,0,0.0909438849398793,0,0,0.0311480267559062,0,0,0,-0.0108781091577351,0,0,0,0,0,0
X600177.SH,0.105947874318699,0,0,0,0,0,0,0,0,0.0358883580865188,0,0,0,0.035359751137482,0,0,0,0,0,0,0,0.101552134413695,0.371491159634777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168736825374427,0,0,0,0,0,0,-0.00441655387516297,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620567323609108,0,0.102476712813105,0.033335888007616,0.0873147753846297,0.019349753812973,0,0.0956486692930362,0,0,0,0,0,0,0,0,0,0,0,-0.00453823402901335,0,0,0,0,0,0
X000869.SZ,0.136927356095261,0.0142378195500113,0,-1.73472347597681e-18,0,0.385614754277432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012182635063655,0.062585412871174,0,0,0,0,0,0,0,0,0.138420964810489,0,0,0.0572250924522938,0,0,-0.145428090951511,0,0,0,0,0.00497280133791432,0,0,0,0,0,0,0.0184488196322094,-0.0057794794908011,0,0,0,0,0,0
X600582.SH,0,0,0,0.0464342597679178,0.0440472113828368,0,0,0,0,0,0,0,0,0,0.0508235447888125,0,0,0,0,0,0,0.0189139717120413,0.0164628743634044,0.0294347714221305,0.240527157000811,0,0,0,0,0,0.218367136167596,0.0676094260572564,0,0,0,0,0,0,0,0,0.0706789146378867,0,0,0,0,0.0622763949211612,0,0,0,0,0,-0.0201505301662612,-0.0176799596374118,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0260288589118548,0,0,0,0.112822669055304,0,0,0,0.0528620554920244,0.0451144076377345,0,0,0,0,0,0,0,0,0,0,0,0.0613611634690063,0,0,0,0.0160186097572397,0,0.000857753692734077,0.117487767714856,0,0,0,0,0,0,0,0,0.264742843570385,0,0,0,0.00264502058808396,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523250697259173,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0310243751590534,0.0419980022963284,0,0,0.00317834224787764,0.291540838839392,0.0905000561079262,0,0,0,0.0371227085047299,0,0.00676611455470754,0,0,-0.0132661122104563,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.13461138224287,0,0.0355414110700662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23071286932942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244394139603366,0,0.173349311961502,0,0,0,0,0,0.0227959918628807,-0.0419853187476042,0,0,0,0,0,0
X600839.SH,0.151551872264286,0,0,0.0415671147981234,0,0,0,0,0,0,0,0,0,0.114540962034342,0.0306493851606369,0,0,0,0,0,0,0,0,0,0.0806221143933825,0,0,0,0,0.0271061246513096,0,0,0,0,0,0,0.163237750978687,0,0,0,0,0,0,0,0,0,0,0.153978115393809,0,0,0,-0.0108407557340283,-0.00487849943815954,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.036525410194044,0,0,0,0,-0.0503492632574759,0.0465349237294406,0,0,0,0,0,0,0,0,0,0,0,0.0166332981848135,0,0,0,0,0,0,0,0,0.22010913922805,0,0,0,0,0.125916447740797,0,0,0.0937550146710393,0,0.0268146320560054,0,0,0.0354263022453805,0,0,-0.0411489508035409,0,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0.0334975995707854,0,0,0,0.00647474973169407,0,0.154169812413444,0,0,0,0,0.019857922842694,0,0,0,0,0,0,0,0,0,0,0,0,0.0422604820844327,0.025573187502832,0.0639407991523067,0,0,0,0,0,0,0,0,0.103203229746215,0,0,0,0.00862304998450666,0,0,-0.0080033290332904,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.156283143977958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140789844964234,0,0,0,0,0,0.194887387760245,0,0,0.144728431310427,0,0,0,-0.0997036817361685,0.358777703954342,0,0,0,0,-0.112253102977394,0,0.128409863186569,0,0.183581100034272,0,0,0.0440948464792464,0,0,0.0277064358279458,0.00755184171686443,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.203583720037006,0,0.0565750335387097,0,0,0,0.293682742403007,0.269241327372585,0,0,0,0,0,0,0,0,0,-0.10922782616557,0,0,0,0,0,0,0,0,0,0.0212324178585506,0,0,0,0,0.072892318667054,0,0,0,0,0.0552207915270916,0,0.0639370012641357,0,0,0,0,0,0,0,-0.00309885822277186,0,0.0181772559639304,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0160283775132648,0,0,-0.0166752647281689,0,0,0,0,0,0,0,0,0,0.137883711106699,0,0,0,0.475116570365372,-0.0521090950787911,0,0.102816270751185,0,0,0,0.0764092326889423,0,0,0,0,0,0.0405478547195854,0,0,0,0,0,0,0,0.0263553887422551,0,0.00853010392519039,-0.025790429644949,0,0,0,0,0,0
X002007.SZ,0,0,0,0.211845847814011,0,0,0,0,0,0,0,0,0,0.191134347654447,0,0,0,0,0,0,0,0,0.0219597201050627,0,0,0,0,0,0,0,0,0,0,0,0,0.120455330412618,0,0,0.261248212977487,0,0,0,0.163336223437841,0,0,0,0,0,0,0.0202619286315151,0,0,-0.00446305391145385,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405340052961012,0,0,0,0.165444950747814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543847143462317,0,-0.117871747252195,0.073969599514654,0.0728872977391095,0,0.150094599529,0,0,0,0,0,0.110951232184841,0,0,-0.0188760446534672,0,-0.0170706800041813,0.00702971982098835,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.324122880385547,0,0,0.17309749219591,0,0,0,0,0,0,0,0,0,0,0,0,0.141882293748963,0,0,0,0,0,0.252069014973494,0,0,0,0,0.148801895202796,0,0,0.0266416903202886,0,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255083656273711,0,0.163139319400464,0,0,0,0,0,0,0,0,0,0,0.0384326158457719,0,0.000887853357443455,0,0,0,0,0,0.0826568363306276,0,0,0,0,0,0,0,0,-0.0152619748910118,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0.0686429110098803,0,0,0,0,0,0.1096333829575,0,0,0,0.0431045898185951,0,0,0,0,0,0.0450075798026997,0,0,0,0.0338193722561084,0.00762013007724994,0,0,0,0,0.199569322157257,0.14847970959977,0,0.0127627713875101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191927346613981,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.261012168307975,0,0,0,0,0,0,0.184187055155369,0,0,0,0,0,0,0.0484114374609944,0,0,0.383987071366119,0,0,0,0,0.0789914681897784,0,0,0,0,0,0,0,0.0982443772058459,0,0,0.0967112236371372,0,0,0,0,0,0,0,0,0,0,0,-0.013518500006149,0,0,0,0,0,0
X600312.SH,0.0036546256226769,0,0,0,0,-0.112612270169655,0,0,0,0,0,0,0,0,0,0,0.55732532092945,0,0,0,0,0,0.00437088580756064,0,0,0,0.119854137792497,0.128360567673969,0,0,0.121034999186738,0.0233645614218489,0,0,0,0,0,0,0,0,0,0,0.0495780722396663,0,0,0,0,0,0,0,0,0.00887864922477473,-0.0166833617684512,0,0,0,0,0,0
Change_TY3M,-0.0345773861053518,0,0,0,0,0,-0.00688154282366512,0,0,0,0,0,0,0.0962050267216324,0,0,0,0,0,0,0.0537690939641656,0.0246267910428814,0,0,-0.062958255938533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219653975456276,0,0,0,0.18365098486171,0,0,0,0.0168861212380029,0.00197855139738013,-0.0547855571846927,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.387322559276337,0,0,0,-0.102516525771257,0,0,-0.0273468277721085,0,0,0.0993068451406084,0,0,0,0.269173211941211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474083271270916,0,0,0,0.181452074253417,-0.135092305727565,0,0,0,0,0,0,0,0,0,0,-0.156173950667602,0,0,0,1.72979129295438,0,0
TED,0,0,0,0,0,0.335110955876297,-0.586696680981043,0,0,0.0883146497904887,0,0,0.218635011030416,0,0,0,0,0,-0.323188973694198,0,0,0,-0.31463422086583,0,0,0,0,0,0,-0.231764127777711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.493414426295039,0,-1.96269157908435,0,0,3.16739525512576,0,0
RealEstate_excess,0,0,-0.510457797309512,0,0,0,0,0,0,0,0,0,0,0.0357869532146432,-0.045724139722655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178006421220908,0,3.46944695195361e-18,0.281928890615513,0,0.139946867605878,0,0,0.243873014641663,-0.0420612066592761,0,0,0,0,0,0,0,-0.194301862002022,0,0,0,0.00100285346838069,0,0,-0.0204738356267317,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264911491861644,0,-0.0909587190832569,0,0,0,0,0,0,-0.0527866697143799,0,0,0,-0.0935020039668318,-0.0847726988947532,0,-0.0787575502505259,0,0,0,0,0,0,-0.0506527292249148,0,0,0,0,0,0.0515678484774004,0.00721814635653867,-0.0719117784845211,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988065042108186,0,0,0,-0.0168352787023768,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140427649223832,0,-0.00841371518579457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138736694454936,0.0390696972168201,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00288974252651107,0,0,0,0.00444010446366923,0,0,0,0,0,-0.00108449871220702,0,0,0,-2.71050543121376e-20,0,0,0.00296466513426676,0,0,0,0.00692353806267698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333741623536431,0,0,0.00195941961500951,-0.00747712971731425,0,0,0,0,0,6.7762635780344e-21,0.00570330482580056,0,0,0,-0.0228982064050405,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00524168822002265,0,0,0,0,0,0,0,0,0,0,0,0,0.00158621445292589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00573094919866078,0,0,0,0.00147409791183687,-0.003245096635318,0,0,0,0,0,0,0,0,0,-0.00727384710751876,-0.0022550069440538,0,0,0,-0.147986344693914,0,0
