,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000596.SZ,X000661.SZ,X600809.SH,X601877.SH,X000100.SZ,X300003.SZ,X600271.SH,X600703.SH,X002007.SZ,X002236.SZ,X000157.SZ,X300124.SZ,X000625.SZ,X300142.SZ,X002008.SZ,X002179.SZ,X600177.SH,X300146.SZ,X600487.SH,X600498.SH,X002371.SZ,X000977.SZ,X600066.SH,X002506.SZ,X600867.SH,X002049.SZ,X600522.SH,X002129.SZ,X600566.SH,X000050.SZ,X600118.SH,X600183.SH,X002241.SZ,X000066.SZ,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0981283758786615,0,0,0,0.294045824867327,0,0,0,4.33680868994202e-19,0.112957946989826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473089916736853,0,0,0,0.0251305940897974,-0.00610620312702048,0,0.0700421691452247,0,0,0,0,0,-0.0395941181306111,0,0,0,0,0,0
X600809.SH,0,0.348923441856447,0,0,0,0,0,0,0,0,0,0,0.192947932433084,0,0,0.109715755180964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100304692506267,0,0,0,0,0,0.00702019546030468,0,0,0,0,0,0,0,0,-0.0176682152401101,0,0,0,0,-0.00712464501300254,0,0
X601877.SH,0,0.0970496145845696,0,0,0,0,0,0,0,0,0,0,0.0708966360597068,0.056750362041326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774996431870325,0,0,0,0,0,0,0,0,0,0.0206039047589685,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149099944634401,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.130080543244264,0,0,0,0,0,0.0111925197365391,-0.0276247101329523,0,0,0,0,0.0122170078540823,0.0418071993455256,0,0,0,0,0,0.151033105695736,0,0,0.0312804990673335,0.388250145352356,0,0,0.065549687934561,0,0.120312817798536,0,0,0.0184765457099097,0,0,0,0,0,0.0182147308819803,0,0,0,0,0,0.0261215636604947,0,0,0,0,0.0530704687169018,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0960603305238962,0,0,0,0,0,0,0,0,0,0,0,0.109215852613574,0,0,0,0,0,0.021031143830123,0,0,0,0.114322760622797,0,0,0.220030105556873,0,0,0,0.0455276214915078,0.0208615631627218,0,0,0,0,0,0.205170938228185,0,0,0,0,0,0,0,-0.00781146278297429,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.0475523525748573,0.12458790083853,0,0,0,0.0782192897205119,0,0.00171131935822733,0,0,0,0,0.117128836473948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101709814475043,0,0,0,0,0,0.0320589486972989,0,0,0.0942467759428317,0,0,0,0,0,-0.0371522051589335,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.118011723254269,0,0,0,0,0,0.092456688214483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637321938706741,0,0,0,0,0.181990888769947,0,0,0,0.0289856387246427,0,0,0.155807497578838,3.46944695195361e-18,0,0,0.0424377185768413,0.00924484561437723,0,0,0,-0.0914648048723531,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.105847371822255,0,0,0,0,0,0.218254252969504,0.12996473135238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210120649460285,0,0,0,0,0,0,0,-0.0380977001311006,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.108033494510997,0,0.0369177869138104,0,0,0,0,0.0902579997978096,0.106871855206392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856984489246091,0,0,0,0,0.048041882654347,0,4.33680868994202e-19,0.0897767939532469,0,0,0,0,0,0.140985698798764,0,0,0,0,0.093227636469314,0,0,0,0.022652835774521,0,0,0,0,-0.0185309644419088,0,0
X000157.SZ,0,0,0.00475394947359873,0,0,0,0,0,0,0,0.137835399203029,0,0.126415540385478,0,0,0.0335129521781054,0,0,0,0.0242491931972044,0,0,0,0,0,0,0,0.145188823479462,0,0,0,0,0,0,0,0,0.101917990567913,0.0331051920517682,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00630615115856687,0,0,0,0,-0.00634403322065386,0,0
X300124.SZ,0,0.0894772764917285,0,0,0,0,0,0.0570208190311507,0,0,0,0,0,0,0,0.0392267194906771,0,0,0,0.150698256821545,0,0,0,0,0,0,0,0,0.0320887575035406,0,0,0,0,0,0,0,0.0920827614399266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276624981335581,0.00961657153710422,0,0,0,-0.00455367197933558,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.250579332076496,0,0,0,0,0,0,0.378818584839105,0.0957533681807529,0,0,0,0,0.0100842129381218,0,0,0,0,0,0,0.0931570976610854,0,0,0,0,0,0,0.0542524754121718,0,0,0,0,0,0,0,0,0,0.078027717244952,0,-0.0781529166251403,0,0,0,0,0.0353573967478911,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.184429559687155,0.121843373512845,0,0,0.0226700901078713,0,0,0,0,0.073826620594879,0,0,0,0,0,0,0.0738722040616989,0,0,0,0,0,0,0,0,0,0,0,0.0242171297623017,0.0561975815205004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384000607776092,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0170419223736854,0,0,0,0.00771753006125548,0.0890722165826782,0.147581603994788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447580287635254,0.112242213148688,0.0451577044769792,0,0,-0.0164278347350917,0,0,0,0,-0.0525160451694372,0,0
X002179.SZ,0,0,0,0,0,0,0,0.111979743694937,0,0.0721212354366965,0,0.028416221864181,0,0,0.0474990414745376,0,0.025311024638364,0,0,0,0,0,0,0,0,0.0786697718005095,0,0,0,0,0,0.0475267405099333,0,0,0,0,0.0762605705956133,0,0,0,0.117572074051247,0,0,0,0,0,0,0,0,0,0,0.0233133194111019,-0.0051408923664489,0,0,0,0.0177654295006341,0,0
X600177.SH,0,0,-0.0116461004975442,0,0,0,0,0,0,0,0,0,0.19615146634155,0,0,0,0,0,0,0.105149709795304,0,0.0488147927128377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223117521100675,0,0,0,0,0,0.100391364513829,0,0,0,0,0,0.0122149605018358,-0.0151170115708467,0,0,0,0.0123359983380913,0,0
X300146.SZ,0,0,0,0,0,0.034793765953591,0.0059108126438992,0,0,0.0623861153495169,0,0,0.0280289832501465,0.00334525022097304,0,5.42101086242752e-20,0,0,0,0,0,0,0.0104696890264067,0,0,0,0,0,0,0,0,0,0,0.0364600447565051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322889182397214,0,0,0,0,-0.0220447794024063,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036928615977766,0,0,0,0,0.0645477453133314,0,0,0,0,0.044763709620225,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.00158980932826556,0,0,0,0.0545754790298055,0.242095528122672,0,0,0,0,0.0313517279422786,0.219769591836604,0,0,0,0,0,0,0,0,-0.0989924573721817,0,0
X600498.SH,0,0,0,0,0,0,0,0.0655970942851544,0.0295039923733913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316573284334973,0,1.73472347597681e-18,0.0108650308801258,0,0.19253373072973,0.109881800262129,0,0,-0.0265272737924529,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0827697879439371,0,0,0,0,0,-0.00164313857725783,0,0,0,0,0,0,0,0,0,0.272794370369695,0,0,0.0438447917177482,0.310101933843988,0,0,0,0.0554466117739532,0,0,0.0236375273631641,0.0410617961847767,0,0,0,-0.0487035218584365,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.339810612060402,0.285203502611799,0,0,0,0,0,0,0,-0.100984298420553,0,0,0.0402568190588963,0,0,0,0,0,0,0.164703134666438,0,0,0,0,0,0,0,0,0,0,0,0.0696917861103158,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.287803891041641,0,0,-0.00314671730646426,-0.0452134075347278,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.396634953985232,0,0,0,0.0273548855758576,0,0.100640867702121,0,0,0,0.188387939099056,0,0,0.0113733963465178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143918423164165,0,0,0,0,0,0,0,0.0288629154709129,0.0302777672229887,0,0,0,0,0,-0.0289905694519915,0,0,0,0,0,0,0
X002506.SZ,0,0,0.2930584189364,0,0,-0.119995063185291,0,0,0,0,0,0,0,0,0,0,0.132220908054599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494458971909671,0.176735026346057,-0.0429484796256631,0,0.133754579885224,0.0531849420306493,0,0,0,0,0,-0.0738766002332971,0,0,0,0,-0.0645178659411443,0.0810613005742041,0,0.111741680147615,0,-0.0054119588821922,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951708246784181,0,0,0,0,0,0,0,0.146098106353686,0,0,0,0.372717220212685,0,0,0,0.0557774628718757,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.13709677772125,0.288051026615852,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.140600391224004,0.0525498673698277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286968990245331,0,0,0,0,0.292214722322222,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.228979547632657,0,0,0.136054593083388,0,0,-0.0115221777452249,-0.0802957018070469,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.22219959075769,0,0,0,0,0.0833457664986374,0.0632139026215665,0,0,0,0,0,0.0265757614617169,0,0,0,0,0,0,0,0.00610881525739928,0,0,0,0,0,0,0,0.0479372837683882,0.013330827196473,0.0010910353217493,0,0,0.0177811676703143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267102949292067,0,0
X002129.SZ,0,0.089451770114625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276278947630945,0,0,0,0.164781642998011,0,0,0,0,0,0,0.0857897154529316,0,0,0,0,0.14649215083313,0,0,0,0,0,0,0,0.10068915640262,0,0,-1.73472347597681e-18,0,0,0,0,0.0932590576854304,0,0
X600566.SH,0,0.0943013807861716,0.0217279085107546,0,0,0,0,0,0,0,0,0.112979425119278,0,0,0,0,0,0,0,0,0.304406599927988,0,0,0,0,0,0,0,0.0671194229882036,0,0,0,0,0,0,0,0,0,0,0.101237147970973,0,0,0,0,0,0,0,0,0,0,0,-0.0258440577853179,-0.0162881940071415,0,0,0,0.0215939868656781,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0714301800047673,0,0,0,0,0,0,0,0,0,0.152206043400127,0,0,0,0,0,0,0,0,0,-0.602758610598399,0,0,0,0.249079689003441,0,0,0,0,0,0.385358699328541,0,0,0,0,0,0,0,-0.238012338844513,-0.0447949846642211,0,0,0,0,0,0,0
X600118.SH,0,0.0365088316417151,0,0,0,0,0,0.13455546966224,0,0,0,0,0,0,0,0,0,0,0,0.115013101609797,0,0.136066688046728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197629051335696,0,0,0,0.00101469573786057,0,0,0,0,0.065467620297144,0,0.0173945912815785,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X600183.SH,0,0.0835577072016222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0865774920872891,0.429835930401798,0.00272707345615189,0.0256810655643435,0,0,0.029103699206596,0,0,0,0,0,0,0,0.0497283862180922,0.0783559163902871,0,0,-0.031150570601098,0,0,0,0,-0.0240749978340959,0,0
X002241.SZ,0,0,0,0,0,0,0,0.191654221407565,0,0,0,0,0,0,0,0.0339024130486279,0,0,0,0,0,0,0,0,0.33583824670039,0,0,0,0,0,0,0,0,0,0,0,0.174127326797832,0,0,0,0,0,0,0,0.0136957165537611,0,0,0,0.052380261776718,0,0,0,-0.0184257200894653,0,0,0,-0.0313446510638487,0,0
X000066.SZ,-0.120677612298556,0,0,0,0,0,0,0,0.0124462155913292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134277363960783,0,0,0,0,0.188383473123507,0,0.32941043923149,0,0,0,0.0393547018822662,0,0,0,0,0.297600520139687,0,0.106815503140265,0,0,0,0,-0.0549263555429904,0,0,0,0,0.013824402141943,0,0
X600089.SH,0,8.67361737988404e-19,0,0,0,0,0.142629724124906,0,0,0,0,0,0.0207910996139626,0,0.0151032992898327,0,0,0,0,0,0,0.0843748356694522,0,0,0,0,0,0.0737356258941294,0,0,0,0,0,0,0,0,0.105187208385611,0.0875736157541277,0,0,0,0,0.0296470847353305,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523544237558376,0,0,0,0,-0.209282072519303,0,0,0,0,0,0,0,0,0,0.162801986257583,0,-0.122905785043821,0,0,0,0,0,0,0,0,0,0,-0.151749165821469,0,0,0,-0.0156144573325175,0.0194083844112456,0,-0.029277282351606,0.13858397146041,0,0,-0.0350982381707733,-0.0773083023660955,0,0,0,-0.0192641523229438,0,0
Slope,0,0,0,0,0,-0.227403817326723,-0.0799644747382282,0.0521121652708945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717482318666465,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624823161934004,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.637280852133094,0,0,0,0.28939888200409,0,0
TED,-0.260929914561671,0,0,0,-0.0534360628881016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494317394981578,0.0878831871118693,0,0,0,0,0,0,0,0,0,0.508273972169663,0,-0.547188608200874,0.090484075672387,0,0,0,0,-0.270026123699945,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0996073910090973,0,-0.031289818405349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315722823704662,0,-0.199522574312658,0,0,-0.0552020675713606,0,0,0,0.0121247857500092,0,0,0,0,0,0.0330678152685233,0,0,0.0304736407422516,0,0,0.0161686453731672,0,0,-0.0424032892294678,0.018141345088731,0,0.0809083163479729,0,-0.00362615156217535,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105002802876192,-0.0354275792093829,0,0,0,0,0,0,0,-0.0737415038002778,-0.0383269123961934,0,-0.046317992623113,0,0.00983270652774892,-0.0491572750440159,0,0.0468766475862596,0,0,0,0,0,0,0,0,0,0,0,0,0.0690570024426034,0,0,0,0,-0.121103257717394,0,0.00578257982943451,-0.0498609206747396,0,0,0,-0.0532161411475702,0,0
MKvol,0,0.0016499860932144,0,0,0,0,0,-0.00079448788808048,0,0,0,-0.00196401004534327,0,0,0,0,0,0,0,0,0,-4.52024229356769e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014158100923725,0,0.00345078804352137,0,0,0,0,0,0,0,0,0,0,0,0,-0.000262005319286705,-0.00153149898167407,0,0,0,0.0175094482589454,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.155449857706962,-0.00226625345823342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101026115511212,0,-3.46944695195361e-18,0,0,0,0,0,0,0.29562493719066,-0.378640333159617,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,5.42101086242752e-20,0,0.000691598930277977,0,0,0,0,0,0,0,0,0,0,0,0,0.0130875738449484,0,0,0,0,0,0,0,0,-0.00604310114561954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265688981756349,0.0214373213131925,0,0,0,-0.034856732354831,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036244453602234,0,0,0,0,0,0,0,0,0,-0.0114014772523749,0,0,0,0,0,0,0,0.0147130403257054,0,0.00613771676962052,-0.00756657499696748,0,0,0,0,0,0,0,0,0,0.000357090888374309,0,0,0.000429413597153311,0.00807409288529383,0,0,0,0.00562062934275928,0,0
