,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X000063.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X600031.SH,X002371.SZ,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X000100.SZ,X002049.SZ,X600372.SH,X002236.SZ,X000977.SZ,X600584.SH,X002241.SZ,X000157.SZ,X601877.SH,X000661.SZ,X600741.SH,X600522.SH,X000733.SZ,X600702.SH,X002180.SZ,X002074.SZ,X002463.SZ,X300142.SZ,X600460.SH,X000800.SZ,X002007.SZ,X300003.SZ,X000066.SZ,X000988.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0.119865050668652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108418442558523,0.0677761637457735,0.12258465914654,0,0,0,0,0,0.230534284058665,0,0,0,0,0,0,0,-0.177739572677226,0,0,0.0925192221198879,0.156823496238962,0,0,0.0400263834375892,-0.0500774324438152,0,0,0,0,0,0
X300124.SZ,0,0,-0.0583394997065869,0,0.0418104441904629,0,0.0691971350954708,0,0.0477818908131325,0,0.0729385830866916,0,0,0,0,0,0.0274727618332435,0.0858459992271144,0,0,0,-0.0389521825594759,0,-0.087833687221784,0,0,0,0.04696857465361,0.103047357744278,0,0,0,0,-0.11859625786205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370228091011283,0,0,0,0,0,0,0
X600104.SH,0,0.00785662036876917,0,0,0,0,0,0,0.0110841986905775,0,0,0,0,0,0,0.152785275084959,0,0.124967449444078,0,0,0,0,0,0,0,0.0737998743753091,0,0,0.0182955092208195,-0.0282408939157344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111573396697452,0,0.0948654335067166,0,-0.00607180925363857,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.04309712537843,0,0,0,0,0,0.270734313966516,0.0646247933797041,0,0.0280884137331803,0,0.109510820013493,0,0,0,0,0,0.0534184470658583,0,0,0,0,0.027795420636421,0,0,0,0,0,0.0163541545195368,0,0,0,0.0261779007791829,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,-0.0533749469703791,0,0.0332836075206919,0,0,0,0,0,-0.0135793670864126,0,0,0,0,0.123735128051828,0,0,0.106549827279811,0,0,0,0.0123416199930295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163596217532732,0,0,0,0,0,0.0433428062421149,0,0.234476386650869,0.0106964138021324,0,0.0503799479177046,0,0,0,0,0
X600031.SH,0,0.21138592316665,0.0106954776815614,0.033482903581341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02475469820956,0,0,0,0,0,0,0,0.0277449866018184,0,0.00572968510806269,-0.0505824670777535,0,0,0.219577787381776,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0108594052159204,0,0,0,0,0,0,0,0,0,0.0267416148243196,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0.00125605593336597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182433957806967,-0.0542067870048867,0,0,0,0.425054654641597,0.149686166872357,0,0,0.0548659947586376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.473732277042066,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0128287634023403,0,0,0,0,0,0,0,0,0,0.0773414736484401,0.0588947384275768,0,-0.0269614990216321,0,0,0,0,0.0689883089811162,0.0137506676655213,0,0,0,0,0,0,0,0,0,0,0,0.0457325475966239,0,0.0270332229226624,0.504926408556786,0,0,0.0072949589375624,0,0,0,0,-0.00100776829026023,0,0,0,0,0,0
X000596.SZ,0,0.13476574410046,0.148537790740866,0,0,0,0,0,0,0,0,0,0,0,0,0.0328652587188202,0,0,0,0,0,0,0,-0.0637155256673676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245686359193615,0,0,-0.0371023478170404,0,0,0,0,0,0,0,0,0,0.0101396557336993,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0439106760452373,0.149062360063983,0,0,0,0,0,0,0,0,0,0,-0.0351139958218899,0,0,0,0,0,0,0,-0.230328280880581,0,0,0.0351746767755893,0,0,0,0,0.262501712113034,0,0,0,0,0,0,0,0.0579835087697096,0,0.00629133288875119,0,0,0,-0.0935875827516291,0,0,0,0.0628745692597205,-0.0307632585853434,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739876171371513,0,-0.027993703552207,-0.0230043905093699,0,0,0,0,0.0290111971223139,0,0,0.114550824212841,0.0227187323224686,0,0.735831794595432,-0.029921520253148,0.000983495483555543,0,0,0,0,0,-0.00648869057676726,0,0,-0.0124536349060063,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293974480995788,0,0.0242143572018234,0.020516035429625,0,0,0,0,0,0,0.0597582236162673,0,0.101764600758784,0,0,0,0,0,0,0,0,0.0231642117002149,0,0,0,0.0745646176369081,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.062514300207137,0,0.0482211269937308,0,0,0,0,0.185946714199824,0,0,0,0,0,0.0112275346094012,0,0,0,0,0,0,0,0,0,0,0,-0.0325643653292916,0,-0.090009607810589,0,0,0,0,0.166032951128131,0,0.222120313434527,0,0,0,0,0,0,0,0,0,0,-0.0070200511581778,-0.105193024672825,0,0,-0.0246492760188763,0,0,0,0,0,0
X600703.SH,0,0,0,0.156293595122731,0,0,0,0,0,-0.148523014835064,0,0,0,0,0,0,0,0,0,0,0.380931933242204,0,0,0,0,0,-0.212921740204596,0,0,-0.241068779108476,0.239102765060224,0.0439066802679938,0,0,0.119932027064515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288297137996088,0.00421805786452174,0,2.16840434497101e-19,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.123096134216833,0,0,0,0.0183243932568092,0,0,0,0,0,0,0.132780513683967,0,0,0.0213635553963462,0.178117496185335,0,0,0,0,0,0.0729409315110429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557374636621458,0,0,0.0448295185686104,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.057723657072591,0,-0.0190372084627361,0,0,0.398821263558857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446099666753506,-0.0502431233171339,0,0,0,0,0,0,0,0.0514548347807826,0,0.113977012405119,0,0,0,0,0,0,0,0,0.0148852106193145,0,0,0.0105111499355001,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.097567855194982,0,0,0,0.0718543873802096,0,0,0,0,0,0,0,0,0,0,0,0,-0.015569336379827,0,0,0,0,0.0236600295629802,0,0,0,0,0,0,0,0,0.182199440657428,0.0826655925056725,0.120557913280933,0,0,0,0.255255238674971,0,0,0,0,0,0,0,0.144421688999854,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0690677113374554,0,0,0,0,0,0,0,0,0,0,0.123553619913198,0,0,0,0,0,0,0,0,0,0,0.0397513035988275,0,0,0,0,0,0,0,0,0,0,0,0,0.0159274278312814,0,0,0,0,0,0,0.0011314234252998,0,0,0.0362641444823236,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.566211578166085,0,0,0.447556966171977,0,0,0,0,0,0,0,0,0,-0.0543616538720857,0,0,0,-0.12708289643776,0,0,0,0,-0.1407297620012,0,0,0,0.348672551942809,0,0,0,0,0,0,0,0,0,0,0,0.0793371233170691,0,0,0,0,0,0,0,0,0,0.0841332512652707,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.192855717894127,0,0,0,0.239079681291518,0,0,0,0,0,0,-0.0183100323749093,0,0,0.108010993291914,0,0,0,-0.839410967768835,-0.183348535742067,0,0,0.0674279647107071,0,0.51117584299383,0,0,0,0,0,0.48374580183944,0,0,0,0,0.440679536662339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.523642766702854,0,0.191207567850387,0.039335005247875,0,0,0,0,0,0,-0.294720360919123,0,-0.0548190633643342,0,0,0,0,0.245479725869036,3.46944695195361e-18,0,0.120799948133708,0,0,0.0987008144119944,0,0,0,0,0,0,0,0,0,0.104330409917674,0,0,0,0,0,0,0.0528477842056933,0,0,0.0561553386780609,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.380646373869141,0,0,0,-0.0302604109392331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751075657428112,0,0,0,0,0,0,0,0,0,0,0.0416954572205254,0.017793325775554,0.30672206263294,0,0,0,0,0,0,0,-0.0346184973154617,0.120347309452885,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820455757856886,0,0.248564538490871,0,0,0,0,0,0.0612783969591096,0,0,0,0.127827881082144,0,0,0.027309799252733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391003028418206,0,0,0.0697426332577996,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357386396205415,0,0,0,0.148836044189637,0.0897708671632534,0,0,0,0.183921379368223,0,0,0,0.0138330560441307,0,0,0,0,0,0.100654240625229,0,1.0842021724855e-19,0,0,0,0.0895415010080595,-0.0289261102764553,0,0,0,0,0,0,0,0.0445395174849516,0,0.00502047308047548,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0942254555571,0,0.0605870712192505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791288975640551,0,0,0,0,0,0,0,0.0231034444207449,0,0,0,0,0,0,0,0,0,-0.0543857102221048,0,0,-0.0191597202154068,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0311699141499,0,0,0,0,0,0,0,-0.108503066580296,0,0,0,0,0,0,0,0,0.0521840906532793,0,0,0.061056361670218,0,0,0,0,-0.039691264496484,0.0132166124960661,0,0,0,0,0,0,0,0,0,0.0696740217660917,0.0834224374612174,0,0.0414425895942329,0,0.00635787075897918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.276624233230524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114953041923792,0,0,0,0,0,0,0,0.00247034499166547,0,0,0,0,0,0.0359298263010855,0,0,0,0,0,0,0,0,0,0,0,0,0.175112078262598,0,0,0,0.0172945932995214,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0.0187735020361561,0,0,0,0,0,0,0,0,0,-0.142123647817745,0,0.0730152723396513,0,0.0731061523066468,0,0.276808019007025,0,0,0,0,0,0,-0.0259809928452347,0,0,0,0,0,0,0,0,0,0.131468622715448,0,-0.0107337576749722,0,0.164490560787042,0,0,0.0885012551291489,-0.0395909322706726,0,0,0,0.0289796974185084,0,0,0,0,0,0,0
X600702.SH,0,0,0.6165683929028,0,0,0,0,0,0.208766088276265,0,0,0,0,0,0,0,0,0,0,0,0.0135724749281764,0,0,0,0,0,0,0,0,-0.0110354600778787,0,0,0,0,0,0,0,0.00341893553638878,0,0.353224545448279,0,-0.0402180466191544,0.0491833877261626,0,0,0,0.0282183001801882,-0.138801651690265,0,0.0422060120566567,0,-0.0143518113225993,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.0179811116570475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756415244452216,0,0,0.0437099308419041,0,0,0,0,0,0,0.0623954363090363,0.268994780659769,0,0,0,0,0,0.118415403830027,0,0,0,0,0.0443495279393197,0,0,-0.045761883639882,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,-0.0259589966444787,0,0,0,0,0,0,0,0.0147335934712396,0,0.491254472583907,0,0,0,0,0,0.0360813213751532,0,0.0354839561190089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965267237158739,0,0,0,0,-0.0111647084377145,0,0,0.0149230688646359,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.281291423177119,0,0,0,0,0,0,0,0,0,0,0,-0.0232767417253553,0,0,0,0,0,0.0249031438574804,0,0.370631738733761,0.257105171800254,0,0,0,0,0,0,0,-0.18895276039425,0,0,0,0,0,0,0,0,0,0,0.182478241748933,0,0,0,0.100013740665328,0,0,0,0,0,0
X300142.SZ,0,0,0,0.00406786011889423,0,0,0.0296500885897205,0,0,0,0,0,0,0,0,0,-0.0427267892972136,0.138822950026366,0,0,0.19854896688504,0,0,0.0926998544564043,0,0,0,0,0,0.0222183672716506,0,0.0107280146487078,0,0,0,0,0.0212914620662906,0.0551818991402319,0.00695025588303811,0,0,0,0,0,0,0,0,0,0,0.0395047489808176,0,0.0349284036389437,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.0634815620853981,0,0,0,0,0,0,0,0,0,0.0719785326229927,0,0,0,0,0,0,0,0,0,0.206776612454739,0,0.157788846726206,-0.0584317986799255,0.0598035613548217,0.00486615722045725,0,0,0,0,0.0477338985747319,0.111181247103075,0,0.109080779631624,0,0,0,0,0,0,0,0.0477399952080012,-0.06578183717367,0,0,0.0590342161309161,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0.0743603007564937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201181843093712,0,0,0,0,0,0,0,0,0,0,0,0.0333398546959209,0,0.0431905656826443,0,0,0,0,0,0.0636877068469646,0,0,0,0,0,0,0,0,0,0,0.0222682553247058,0,0,0.0381130193319727,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.182678852533269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046834563238082,0.0213650855927232,0.054585521842252,0.0310545307374838,0,0,0,0,0,0,0,0,0,0,0.21033819352523,0,0,0,0.168081460309335,-0.083780478859157,0.0253119474622881,0,0,0,-0.0150650378959553,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.00361262460951489,0,0,0,0,0,0.0520398115303502,0,0,0,0,0,0,0.0630893074588956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491739815407868,0,0.175183097798252,0,-0.0371245478414224,0,0,0,0.204555892018151,0,-0.010551334054842,0,0.061237943856347,0,0.00334263912330904,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.154629549654787,0,0.200570112752603,0,0,0,0,0,0.0294822693563191,0,0,0,0,0,0,0,0,0,0,0,0,0.106223725466297,0.0182897313793255,0,0,0,0,0,0,0,0,0.0337932146403629,0,0.0463589277678077,0,0,0,0,0,0,0,0,0,0,0.13223843733797,0,0,0,0,0,0
X000988.SZ,0,0,-0.183275998861914,0,0,0,0,0,0,0,0.066655146268732,0,0,0,0,0,0,0.342392994279138,0,0.0642908857546453,0,0,0,0.0178212832535937,0,0,0,0,0,0.258378555129456,0.103800292805164,0,0,0,0,0,0.131089975283628,0,0,0.163441375828489,0,0.456734377243824,0,0,0,0,0,0.023103734725494,0,0,0,-0.0627723213362148,0.123719110172503,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700751801291311,0,0,0,0,0,0.0439118118291394,0,0,0,0,0.0715692148453156,-0.0186292272045869,0,0,0,0,0,0,0.150579057134761,0,0,0,0,-0.113792064183245,0,0,0,0,0,0.0357426079888705,0,0,0,0.0797987325247626,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.169689300512561,0,0,0,0,0.0332096515845968,0,0,0.184889300630316,0,0,0,0,0.00504668854189029,-0.0937765221406967,0,0,0,0,0.0863881489655539,0.0430885559561721,0,0.112355256342538,-0.0150498859157774,0.111405353238105,0,0,0,0,0,0,0.00257846435598069,0,0,-0.0533322971858682,0,-0.0569050562481779,0,0,0,0,0,0,0,0,0,0.00809515874745819,-0.0545849996861575,0,0,0,0,0,0
Slope,0,0,0,0.406907175919285,0,0,0,0,0.611304634171317,0,0,0,0,0,0,0,0.311442207231452,0,0,0,0,-0.00356464475910259,0,0,0,0,0,0,-0.0790095255676989,0.143069637760608,-0.18255441721651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263856351293544,0,0,0,0,1.95200221138764,0,0,0,0,0,0
TED,0,0,0,-0.148827839056738,0,0.202081730796858,0,0,0,0,0,0,0,0,0,0.0461107527315094,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17820365199641,0,0.122429082512111,0,0,0.322807272252405,0,0,-0.234078202541155,0,0,0,0,0,0,0,0,0,0.29679821195871,0.0805986062874398,0,-0.338281980392243,0.422427307934082,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0676329189718078,0,0,0,0,-0.0852268981933567,0,0,0,0.149484644342787,0,0,0,0.0863439918261925,0,-0.0212467264032267,0,0,0,-0.0396429188902039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920052142353608,0,0,0.022386914267761,0,-0.00901811416583086,0,0,0,0,0,0,0,0.172110105432322,0,0.0218558265867178,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.00736222250164775,0,0,0,-0.0878505718690086,0,0,0,0,-1.73472347597681e-18,0,0,0.048047848574012,0,0,0,0,-0.00542220950766388,0,0.019766076676993,0,0,0.10125810074491,0,0,0,1.0842021724855e-19,0,0,0,-0.0224789975132808,0,0,0,0,0,0,0,0.00484226133595086,0,0,0,0,0,0,0.00448578612900733,0,0,0,0,0,0,0
MKvol,0,0,0,0.00095865937861954,0,0,0,0,0,0,0,0,0,0,0,0,0.000683485766200265,0,0,-0.00102565522564227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000469944131063351,0,0,-0.000320093880782017,0,0,0,0,0,0,0,0,0,0,-0.000113811995844449,0.000614117312824254,0,0.000790999644976432,0.00346601256257018,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.000793692533018991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00305942742954596,0,0,0,0,0,0,-0.00167676537363851,0,0,0,0,0,-0.0051010474265432,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0024707415325189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124429826777125,0,0,0,0,0.00190738165463298,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170580038423649,-0.00869571622788085,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00291965373064946,0,0,0,-0.000656021971122934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287119100551092,0,0,0,0.00144046691324856,0,0,0,0,0,0,0
