,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X002304.SZ,X000568.SZ,X600809.SH,X600031.SH,X600104.SH,X600690.SH,X000725.SZ,X000661.SZ,X300124.SZ,X000063.SZ,X300014.SZ,X003816.SZ,X000596.SZ,X000338.SZ,X002241.SZ,X600703.SH,X000625.SZ,X000100.SZ,X600741.SH,X002371.SZ,X002179.SZ,X601877.SH,X002049.SZ,X000157.SZ,X002129.SZ,X002007.SZ,X600584.SH,X002414.SZ,X600183.SH,X300142.SZ,X002236.SZ,X000066.SZ,X601799.SH,X000800.SZ,X000799.SZ,X002074.SZ,X300003.SZ,X002008.SZ,X000547.SZ,X600779.SH,X000977.SZ,X002508.SZ,X300146.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0.0643515191175668,0,0,0,0.101518763791898,0,0,0,0,0,0,0,0,0,0.162772645208081,0,0,0,0,0,0,0.0192194376054304,-0.050888705177484,0,0,0,0,0,0,0.0797532084345909,0,0,0,0.00424389336608404,0,0,0,0,0.133569823522777,0.0452479841100078,0,0.0574857290847263,0,0,0,0,0,0,0,-0.0229169224964736,0,0,0,0,-0.0142710457151282,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12187639660135,0,0,0,0.169591785324268,0,0,0.0519612352475399,0.082316401039178,0,0,0,0,-0.0922683253282783,0,0,0,0,0,0,-0.0112479237223834,0.162340019055476,0,0,0.0304332860915043,0,0.0260310322407609,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.390556591629842,-0.046956328747135,0,0,0.06554307096175,0,0,0.0204413149522182,0,0,0,0,0,0,0,0,0,0.00933995943041126,0,-0.0236120332030154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031124147003996,0,0,0,0,0,0,0,0,-0.0374981212628951,0.0803029722429552,0,0,0,-0.00351395366625789,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165269557546637,0,0,0,0,0,0.0755071797100126,0,0.16389973507108,0,0,0,0,0,0,0,0,0,0.0542091887930485,0,0,0,0,0,0,0,0,0.0876364782136479,0,0,0,0,0,0,0,0,0,0.0182506962684875,0,0,0,0,0.00897480960814769,0,0
X000799.SZ,0,0,0,0,0,0,0.0691106216039081,0,0.0790620354206679,0.0738127130936997,0,0,0,0.0818856512365421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105356460309969,0,0,0,0,0,-0.084009524127636,0,0,0,0.189894701709453,0,0,0,0,0,0.0184240599083648,0.0247554595334349,0,0,0,0.0032978827217436,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.0630170507614993,0,0,0,0,-0.214424020603773,0.322172197432484,0,0,0,0,0,0.226998395950107,0,0,0,0,0,0,0,0.374052889234996,0,-0.056506193122402,0,0,0,0,0,-0.0363947594516617,0,0,0,0,0,0,0,0,0,0,0,0,0.0243167923993193,-0.0494369513987347,0,0,0,-6.7762635780344e-21,0,0
X300003.SZ,0,0,0,0,0,0,0.0383984158988656,0,0,0,0,0,0,0.214077271248151,0,0,0,0,-0.062407736669117,0,0,0,-0.038674976790868,0,0,0,0,0,0.0662221760224549,0.0629406528560933,0,0.216172154715729,0,0,0,0,0,0.0254114566784375,0,0,0,0,0,0,0.135288834943336,0,0,0,0,0,0,0,0.071477281669794,0,0,0,-0.0104731995853365,0,0
X002008.SZ,0,0,0,0,0.0600266160975427,0.120375624033939,0,0,0,0,0.0771908158490425,0,0,0.0567621276059894,0,0.101812261586115,0,0,0,0,0,0,0,0,0,0.015261978423434,0,0,0,0,0.0513190687486005,0,0.21515877945142,0,0,0,0,0,0,0,0,0.043400637855221,0,0,0.162369560780127,0,0,0,0,0,0,0.0131567578373187,0,0,0,0,-0.011185557711373,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071816359149118,0,0,0,0,0,0,0,0,0,0,0,0.134060306878516,0,0.103913027999161,0.0948308113655296,0,0.0102160526428531,0,0,0,0,0,0,0,0,0,0,0,0,0.100397721741401,0,0.175888423633204,0,0,0,0,0,0.0026401586869364,-0.0204535205616638,0,0,0,0.0131892147052988,0,0
X600779.SH,0,0,0,0,0,0,0.0521061830220449,0.276281813927639,0,0,0,0,0,0,0,0,0,0,0.555250197978512,0,0.0627158511459615,0,0,0,0,0,-0.0441657056406693,0,0,0.142714776134841,0,0,0,0,-0.0631011508997355,0,0,0,0,0,0.247121669762463,0.0933855035252213,0,0,0,0,0,0,0,0,0,-0.0101327149622502,0,0,0,0,0.00538676641263549,0,0
X000977.SZ,0,0,0,0,0,0,-0.035716865919414,0,0,0,0,-0.0362443262485801,0,0,-0.0719337458023173,0.0115475466984343,0,0,0,0,0,0,0,0,0,0,0,0,0.213155849746433,0,0,0.232501825384741,0,0,0,0,0,0.0953239652617828,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017380179065619,0.0167015061184929,0,0,0,-0.00886461665077802,0,0
X002508.SZ,0,0,0,-0.0444963183933586,0,0,0,0,0.129069466216993,0,0.037290227200651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221371907496327,0,0,0,0,0,-0.0193999285237792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241760599698211,0,0,0.00628841694598738,0.00573179098846797,0,0,0,0.00438732066268366,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135957531017772,-0.0264960375400234,0,0.0266077305994553,0,0,0,0.00197840670553762,0,0,0,0,0,0,0,0,0,0,0.00552145626633997,0,0,0.0304979833529461,0,0,0,0.155379235594347,0,0,0,0,0,0,0,0,0.206116199040955,0,-0.149662244929962,0,-0.0243298607866492,0,0,0,0,-0.0149958002319402,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.0417645393454039,0,0,0,0,0,0,0,-0.0117861233803834,0,-0.119277176435747,0,0,0,0,0,0,0,0.00768722173409336,0.0245729230016657,0,0,0,0,0,0.0190300063141491,0,0.083660970635483,0,0,0,0,0,0,0.148604055840027,0,0.0181907640775636,0,0,0,0,0.018793487461454,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023791487397712,-0.0228261008544788,0,0,0,0,0,0,0,0.00314000403142478,0,0,0.118661534472127,0,0,0,0,0,0,0.00556482117704487,0,0,0,0,0.0207142966264869,0,0,0,0,0,-1.0842021724855e-19,-0.0289640563289608,0,0,0,-0.0274996803043348,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785623721687508,0,0,0,0,0,0,-0.352541495629823,0,0,0,0,-0.0790631933663513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868609171819429,0,0,0,-0.0737662386988608,0,0
TED,0,0,0,0.441085867962096,0,0,0,0,0.0464159935558826,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.116421261133895,0,0,0,0,0,0,0,0,0,-0.0428222922620204,0,0,0,0.0388866850862688,0,0,0,0,0,0.352820624030553,0,0,0,0,0,0,0,0,0.310873355788724,0,0,0,0,0.0559921377524614,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0455756703974541,0,0,0,0,-0.052459872972079,0,0,0,0,0,0,0.0215788210823012,0,0.0375750150104796,0,0,-0.0504024200273327,0,-0.0783609412403694,0,0,0,0,0,0.162417089989178,0,0,0,0,0,0.00546995029039615,0,0,0,0,0,0,0,0,0,0,0.0293828145797332,0,0,0,0.00283636046850965,0,0
MKreturn,0,0,0,-0.0847771259333339,0,0,0,0,0,0,0,0,0,0,-0.00211865725703736,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375618700055907,0,0,-0.0063273041761336,0.0509932557390803,0,0,0,0,0,0,0,0,0,0,0,-0.0236199773453501,0,0,0,0,0,0,0,0.0108815857797882,0.00551959183067968,0,0,0,-0.000610629675577603,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000928553354900576,0,0,0,0.00170266645762536,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000201951913843091,0,0,0,0,-0.000122961366276978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105660160596255,-0.000904538878700169,0,0,0,-0.0023880305223257,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160531071017431,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123479030523288,0,0,0,0,0,0,0,-0.00106213193587921,0,0,0,0,0,0.00103997850467198,0,0,0,0,-0.000625658861257073,0,0,0,0,0,0,0,0,0,9.0015254659346e-05,0,0,0,0,0,-0.00446048979122947,0,0,0,0,-0.00160257801548081,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00063148895633009,-0.00063092779679001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008065186346839,0,0,0,0.000645577080710501,-0.00260779008174113,0,0,0,0.000927435383632054,0,0
