,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X002304.SZ,X000858.SZ,X000625.SZ,X000063.SZ,X600276.SH,X600690.SH,X600031.SH,X000100.SZ,X000338.SZ,X000157.SZ,X600372.SH,X600089.SH,X600703.SH,X600741.SH,X002241.SZ,X600066.SH,X600271.SH,X600582.SH,X600177.SH,X002129.SZ,X002236.SZ,X601877.SH,X600118.SH,X000623.SZ,X000568.SZ,X000550.SZ,X002475.SZ,X000581.SZ,X000559.SZ,X002294.SZ,X300124.SZ,X000869.SZ,X000800.SZ,X300146.SZ,X000050.SZ,X600839.SH,X002456.SZ,X600060.SH,X300003.SZ,X000977.SZ,X000400.SZ,X002465.SZ,X600166.SH,X002007.SZ,X002292.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0.2535917673816,0,0.0118537721464637,0,0,0,0,0,0.0489380938312314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169548717477712,0,0,0,0,0.0132338288400223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212598531274632,0,0,0,0,0,0,0,0,-0.00484905723661308,0,0,0,0,0,0,0
X600031.SH,0.132750765348819,0,0,0,0,0,0.148979124137443,0,0.0205618762257818,0,0,0,0,0.103120161944498,0.431712610120015,0,0,0,0,0,0,0,0,0.0532129505006257,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0624021018993397,0,0,0,0,0,0,0,0,0.0941914532209766,0,0.108034920715608,0,0,0,0,0,0,0,0,0,0.110931816394272,0,0,0,0,0.0282127380486491,0,0,0,0.040356293710026,0.0308788798975466,0,0,0,0,0,0,0,0,0.228861036576436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0829871720321613,0,0.492288964101251,0,0,0.0066816017561904,0,0,0,0.020002573712026,0,0,0,0,0,0,0.079784082645576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312792485790446,0,0,0,0,-0.000313787020505119,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0121758394302928,0,0,0,0,0,0,0,0,0.186768529789267,0,0.317025519018467,0,0,0,0,0,0,0,0,0,0.00410073852573025,0,0,0.0968497921479255,0,0,0.187377267638936,0,0,0,0,0,0,0,0,0,0,0,0,0.0380179206997695,0,-0.0294805974718426,0,0,0.115796400221152,0,0,0,-0.00890805574584078,0.028231131409437,0,0,0,0,0,0
X600372.SH,0.108620546963591,0,0.0627809551332991,0.0012923757595034,0.0454369745615689,0,0,0,0,0,0,0.00590471766806083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00526005325148973,0.27409265048385,0,0,0.0178957937489516,0.0854266925132246,0,0,0.0163630763919177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0.156306993669638,0,0,0,0,0.0251094506725845,0,0,0.169409696820547,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.00337115431785503,0.101713561018183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058285543915481,0,0,0.310312872982748,0,0,0,0,0,0,0.000343455452703937,0,0,0,0,0,0
X600703.SH,0,0,0.0973638525705566,0,0,0,0,0,0,0,0,0.115703339129295,0.0821643779315554,0.0691949095970959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112383126915203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0.109194879337132,0,0,0,0,0,0,0,0,0,0,0.0866833650863451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349118452633151,0,0,0.299464572634914,0,0,0,0,0,0,0.0644491406920796,0,0,0,0,0,0,0,0,0,0,0,0.0198788902690816,0,0,0,0,0.0370301461931835,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.017389086376824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211197406641966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717041588062775,0,0,0,0,0,0.141961727456627,0,0,-0.00421573125907211,-0.0120216282047601,0,0,0,0,0,0
X600066.SH,0.0397033156257094,0,0,0.254033523004026,0.00239332354198609,0.10507187021371,0,0,0.0618781253056274,0,0,0.175485611301189,0.0881077868711724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00798648307980472,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860726394866627,0,0,0,0,0,0,0.055053660377748,0,0.145242048848067,0,0.22410051189995,0,0,0,0,0,0,-0.00832123390087828,0,0,0,0.0836946856875271,0,0,0,0,0,0,0,0.233182359440018,0,0,0,0,-0.00231712323524805,0.0294216792974874,0,0,0,0,0,0
X600582.SH,-0.0401592645118882,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394367377802099,0.167560964542901,0,0,0,0,0,0,0,0.188107173786982,0,0.0577884517180124,0,0,0,0,0,0,0.127745560021309,0,0,0,0,0,-0.0436285909755636,0.0462462503938567,0,0,0,0,0,0
X600177.SH,0.149296359057113,0,0,0,0,0,0,0,0.0594312369456746,0,0,0.149541286008315,0,0,0,0,0,0,0.0386845152574374,0,8.67361737988404e-19,0,0.0853854555638133,0,0,0,0,0,0,0,0.106280684143349,0,0.0416532666446467,0,0,0,0,0,0,0,-0.0351771259765237,0,0,0,0,0,0,0.31520598166548,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,-0.0929313629457099,0,0.134360355772716,0,0,0,0,0,0,0,0,0,0,0,0,0.0438571293869027,0,0,0,-0.1660463497023,0,0,0,0.0411926892466448,0,-0.0184888814119853,0,0,-6.93889390390723e-18,0,0,0.0626643346636714,0,0.0557696315382381,0,0,0,0,0,0.185529828795392,0.124994596885425,0,0.0524819293294033,0.142679498803429,0,0,0,0,0,-0.0201744526869421,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.202450551221988,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0409039282169525,0,0.00340194576587861,0,0.257868581045781,0,0,0,0,0,0,0,0,-0.044452474628146,0.169808564834916,0,0.0556579325398522,0,0.0543861621132576,0,0,0.141923014756724,0,0,0,0,0.104298783464543,0,0.0193208687121602,0,0,0,0,0,-0.0108278417664871,-0.0255317400003278,0,0,0,0,0,0
X601877.SH,0,0,0.0231475687234313,0.0827257047560464,0,0,0,0,0,0,0,0,0,0,0.0719042458506531,0,0,0,0,0,0,0,0.0034766860909175,0.0183283194107273,0,0,0,0.155448053716442,0,0.136255596200488,0,0,0,0,0,0.166677370005972,0,0,0,0,0,0.005656202810843,0,0,0,0,0,0,0,0,0,-0.0644685322237093,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182769319523424,0,0,0,0,0,0,0.136437561324681,0,0,0.0353672833722778,0,0,0,0.282397064628494,0,0,0,0,0,0.0301689952694231,0,0,0,0,0.0319825267150927,0.106444587705956,0.0320956589657187,0,0,0,0,0,0,0,0,-0.0146169607481665,0,0,0,0,0,0,0
X000623.SZ,0.188379152048693,0,0.17228441439906,0,0,0.0939939052328738,0,0,0,0,0,0,0,0.34151834125174,0,0,0,0,0,0,0,0,0,0,0.032788710820151,0,0,0,0,0,0,0,0,0,0,-0.140848647333927,0,0.247153723227552,0,0,0,0,0.0641868446439256,0,0,0,0,0,0,0,0,-0.0086810931058793,-0.00793858373892472,0,0,0,0,0,0
X000568.SZ,0,0,0.173083455203139,0,0,0,0.311520839803186,0,0,0,0,0,0,0,0.160624073510874,0,0,0,0,0,0,-0.0458993486293078,0,0.0771747414190805,0,0,0.00952716325281154,0,0,0,-0.0853820384893547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369307640417708,0.0287873426854192,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.119702463385136,0,0,0,0,0,0.153335154872661,0.0532993284766297,0.12537236021259,0,0,0,0,0,0,0,0.0456885643092955,0,0,0,0,0,0,0,0.0510453259242731,0,0,0,0,0,0,0,0,0.00805885360312351,0,0,0,0,0.00129616806161421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0.0903252573822668,0,0.249896761217121,0,0,0,0,0,0,0,0,0,0,0,0.126886485472753,0.0355007484055502,0,0,0,0,0,0,0,0,0,0.0559064672087223,0,0,0.0595800411684484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167608863633376,0,0,0,0,0,0,0,0,0,0,0,0,0
X000581.SZ,0,0,0.0514735523417023,0,0,0,0,0,0,0,0.0202324991873274,0,0.0486138811646627,0,0,0,0.127156282296245,0.0276749821126457,0,0.0294386981520992,0.0893153729319562,0.0781765813809165,0,0.11841735782337,0,0.0837189039131209,0,0,0,0,0,0,0,0.118680260549351,0,0.0495296713264327,0,0,0,0,0,0,0.0363999703710944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0.0672550618028472,0,0,0,0,0,0,0,0,0,0.0205769836809938,0,0.0100010364324751,0,0,0,0,0,0,0,0,0,0,0,0.0605012265811107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243478952290692,0,0,0.203859513520977,0.185416969181859,0.114942331001448,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137794523005207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115958891624468,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.154084088031345,0,0.0685374704012636,0,0,0,0,0.0226416458419874,0,0,-0.0540168437976472,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.045247846251239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149016895915116,0,-0.015496961187626,0,0.250708754429196,0.0844240241681999,0.083069825850032,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.132180097653059,0,0.291282883148617,0,0,-0.0973177882266267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0.066205166457612,0,0,0.139365196509282,0.207389954728798,0,0,0,0,0,0.0621410826750967,0.0301303025331493,0,0,0,0,0,0,0,0,0.00877601226434524,0.0428875959206342,0,0.0888403980030896,0,0,0,0.0636004930791929,0,0,0,0,0,0,0,0,0,0.0837053486108768,0,0,0,0,0,0,0,0,0,0,0,-0.0604740002691508,0.0745411522146891,0,0,0,0,0,0
X000800.SZ,0.198065182470694,0,0.101347122356178,0,0,0,0,0,0,0,0.00390535221155129,0,0.00367149991415963,0,0,0,0,0,0,0,0.109017819948808,0,0,0,0,0,0,0,0.117055445497147,0,0.118619152381318,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0134216615758427,-0.0487959190979223,0,0,0,0,0,0,0,0.0403353972101575,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245802954667476,0,0,0,0.0811006637521335,0,0,0,0,0,0,0,0,0,0.100823316463614,-0.00881011564711003,0,0,0,0,0,0.108265849494188,0.182571706182754,0.047706965672887,0,0,0,0,0,0,-0.0421636614858962,0,0,0,0,0,0,0
X000050.SZ,0,0,0.304414118790369,0,0,0.112123960774755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064547045268346,0,0,0,0,0,0,0,0,0,0,0.0514587357572915,0,0,0.0234486808462302,0,0.0431135669936921,0,0.0390910966685618,0.0358891535681123,-0.0299914316265839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0.160736773431195,0,0.0030395315802987,0,0.106004541425373,0,0.128214139903515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689659767290793,0.0596299396980066,0,0,0,0,0,0,0.0582588036663982,0,0.0186438872226864,0,0,0,0,0.119235494257646,0,0,0.177286252428824,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112238668702031,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.121960333685629,0,0.261772528221417,0,0,0,0,0,0,0.188690141230129,0.0298414113931803,0,0,0.0375125503004518,0,0.029966231919205,0,0.0324348188159685,0,0,0,0,0,0.022118573155921,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0.177803907668294,0,0.400635924791728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172910351990827,0,0.0237248281986218,0,0,0.314934204728932,0.0549758897665342,0.0305507425804711,0.0077494863856421,0,0.0148171656451781,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0976887539137497,0,0,0,0,0,0
X300003.SZ,0,0,0.00859193253979274,0,0,0,0,0,0,0,0,-0.0407345493120561,0,0,0,0,0,0,0,0,0,0,0.0383319682687898,0,0,0,0.132780466277936,0,0,0,0,0,0,0.106684977396252,0,0.230251662488485,0,0,0.210630830778282,0.0245078871941923,0,0,0,0,0.308865532009858,0,0,0,0,0.0898006792934161,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313063340378089,0,0,0,0,0,0,0,0,0,0,0,0.0773194820870125,0,0,0,0,0.0478795307395659,0,0,0.0261998450074692,0.0637570536347964,0.0207264115425395,0,0,0.111680292733511,0,0,0.119642715239943,0,-0.0275919202595905,-0.0373493278226082,0,0,0,0,0,0
X000400.SZ,0,0,0.0584826317464141,0,0.0454889640903598,0,0,0,0,0,0,0,0,0,0,0,0.435661564906116,0,0,0,0,0,0.139362576251571,0,0,0.0777462589741408,0,0,0.0391679261082363,0,0,0,0,0,0,0.0292220846549272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969214370520889,0,0,0,0,0,0,0
X002465.SZ,0,0,0.103164518330656,0,0,0,0,0,0,0,0.0147396907563879,0,0.0252243411648138,0,0,0,0,0,0,0,0,0.106096587026912,0,0,0,0.060221213342408,0,0,0,0,0,0,0,0,0,0.00976924498272707,0,0.0448237474547933,0,0,0,0.226124042055021,0.0997393929276885,0.0299737766254871,0,0,0,0,0,0,0,0,-0.0170357199829734,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0,0,0.115277054505847,0.0652160078001952,0.0468327414315493,0,0,0,0,0,0,0.132901557809501,0,0,0.0183469593161142,0,0,0,0,0,0,0.134180237694134,0,0.129995703314829,0,0,0,0,0.0502670112134493,0,0,0,0,0,0,-0.0853195665153352,0,0.0273550297296845,0,0,0,0,0,0.0408670810248487,0,0,0,0,0,0
X002007.SZ,0,0,0.0854202258993049,0,0,0,0,0,0,0,0,0,0,0,0,0.231530959316976,0,0.169831886447137,0,0,0,0,0.00857576753581707,0,0.00361827865640833,0.0739619269512339,-0.0183679444151814,0,0,0,0,0,0,0,0,0,0,-0.0662818251535126,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0381407931907483,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549514730097222,-0.0658165072540271,0,0,0,0,0.289876548133772,0,0,0,0,0,0.0904845561786683,0,0,0,0,0,0,0.0107522267247448,-0.0397706765485547,0,0,0,0.175888858358295,0.0684039813177877,0.0237800819204788,0,0,0.179108178958005,0,0,-0.0232905846923825,0,0,0,0,0,0,0
Change_TY3M,0,0.131661017614364,0,0,0,0,0,0,0,0,0,0.061162203171507,0,8.67361737988404e-19,0,0,0,0.0796436575789855,0,0,0,0,-0.0905225957457419,4.33680868994202e-19,-0.0898031516816698,0,0.0281567319211855,0,0,0,0,0,0,0,0,0,0,0,-0.0131136291338569,0,0,0,0,-0.0289382642679,0,0,0,0,0,-0.00850778978355506,0,-0.0339787000559404,0,-0.0610868992628001,0,0,-0.0146223384818577,0,0
Slope,0,0,0,0,0,0.13121190901612,0,0,0,0.103898847537802,0,0,0,-0.379126221846346,0,0,0,0,0,0,0,0,0.0804512586360331,0.295527188841329,0,0.28066204046495,0,0,0,0,0,-0.139579472788665,0,-0.427726940803308,0,0,0,0,0,0,0,0.407085100186748,0,0,0,0,0,0,0.259742983738886,-0.0353997456137904,0,0,0.154956281966217,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.0609942857593635,0,0,0,0,0,-0.179271800953512,-0.987530155832878,0,0,0,0,0.231724692702363,0,0,0,-0.690468645454818,0,-0.187021890940043,0,6.93889390390723e-18,0,0,0.193935832529939,0,0,0,0,0.0397761222394082,0,0,0,0.358779046222942,0.593135767826681,0,0,0,0,0,0,0,0.0535916691465623,0,0.350972266537527,0,0,-1.56219918610058,0,0
RealEstate_excess,0,0,0,0,-0.0536434154454642,-0.240559055636387,0,0,0,0,0,0,0,0,0,-0.0107621103871319,0,0,0,0,0,0.0294748727109713,0,0.0527812909848604,0,-0.190665810237912,0,0,0,0,0,0,0,0,-0.205174057366631,0.10000103153617,0,-0.00661543454861712,0,0,0.100267507788468,0,0,0,-0.0407250373809482,0,0,0,0,0,0,-0.0493663273887332,0.0561703593577582,0,0,0,0,0,0
MKreturn,0,0,0.127710257515185,-0.428761924076443,0,0,0,-0.0862267813490357,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748593050957603,-0.0178173751249376,0,0,0,0,0,0.0487265095207291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138697742268233,0,0,0,0,0,0,0.0424639548807572,-0.0407609007387729,-0.136935710033409,0,0,-0.0945634318906443,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00163345671072983,0,0,0,0,0,0,0,0,0,0,0,-0.00043658527206369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00475763625327286,0,0,0,0,0,0,-0.00435866663765076,0.0189799770840928,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101308420215456,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.000101203174772662,0,0,0,0,0,0,0,0,0,0,-0.0120762301549849,-0.0198093952001013,0,-0.00568054751566531,0,0,0,0,0.0361435647831992,0,-0.00856239656198042,0,0,0,0,0,-0.00129578047759782,0,0,0,0,0,0,0,0,0,0,-0.0368540205330919,-0.000866639528727107,-0.0113730250589322,-0.0303670447015062,0,0,0.190840546199563,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908315434235026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326993880933682,-0.00119459938816124,0,0,0,0,0,0
