,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X002475.SZ,X600104.SH,X000063.SZ,X600031.SH,X003816.SZ,X002304.SZ,X000725.SZ,X000661.SZ,X000568.SZ,X000338.SZ,X600690.SH,X600809.SH,X600703.SH,X600183.SH,X300003.SZ,X002007.SZ,X002371.SZ,X000596.SZ,X600741.SH,X300014.SZ,X000100.SZ,X002241.SZ,X000977.SZ,X300142.SZ,X601877.SH,X300124.SZ,X000157.SZ,X002236.SZ,X002463.SZ,X000800.SZ,X000625.SZ,X002129.SZ,X600118.SH,X002456.SZ,X300136.SZ,X002223.SZ,X600498.SH,X002179.SZ,X600271.SH,X002049.SZ,X000066.SZ,X600584.SH,X600522.SH,X002414.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.0663971669171702,0,0,0,0,0,0,0,0,0,0,0,0.240297261116673,0.0710093235811282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.023292218545391,0.0507684266418326,0,0,0,0,0,0,0,0,0,0.0240080120957896,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0598667418129316,0,0,0,0,0,0,0,0,0.0131906379385071,0,0,0,0.494557551918261,0.0490221280717243,0,0.0940511426367015,0,0,0,0,0,0,0,0,0,0.0418166215983936,0.0778417519845181,0,0,0,0,0,0,0,0,0,0,0,0.0048671557810754,0,0,0,0,0,0,0
X000661.SZ,0,0.0416447066958744,0,0,0,0,0,0,0,0,0,0.0306221377543516,0,0,0,0,0,0,0,0,0,0,0.212754179249949,0,0,0,0,0,0.0489886287408277,0.152209568076897,0,0.154210992229048,0,0,0,0.0225992896728581,0,0.11918664453375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.408694015011443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425038287938376,0,0.00895856840623994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616138816863308,0,0.0165927681046926,0,0,0,0,0,0.0207726569436522,0,0,0,0,0,0,0,0,0,-0.0229975647804901,-0.00811147885624193,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371959721892123,0,0.0979300851003367,0,0.0243570580964892,0,0,0,0,0,0,0,0,0,0,0.0187342807902781,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0333804918036288,0,0,0.102436511231727,0,0,0,0.0351301378820819,0,0,0,0,0,0,0
X600690.SH,0,0,0,0.223583648256733,0,0,0.000899263740077844,0,0,0,0,0,0,0,0.220872835573328,0,0,0,0,0,0,0,0,0,0.0639831716300074,0,0,0,0.00944725360048105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430089993642777,0,0,0,0,0,0,0.0063067681099964,0.00730577239561567,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481058844118614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429244646626929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416389517231579,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967226958394313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114518391607629,0,0.0840802704168273,0,-0.0203096508236445,0.00329496406338433,0,0,0.0447587584076938,0,0.551457330968276,0,0,0,0,-0.0141019794513602,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0178905280129158,0,0,0,0,0,0,0,0,0,0,0,0.0548275140774362,0,0,0,0.040703318956418,0,0,0.0777429901183269,0.105081018216906,0,0,0,0,0,0,0,0.52477839800589,0,0,0,0.00367219009191124,0.027225673336157,0.0121011212739504,0,0,0,0,0,0,0,0,0,0,0,0.0205472925916819,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0376514666096571,0,0,0.199079660386755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546686184393662,0,0,0,0.157932319116799,0,0.120490435111114,0,0,0.15463062765535,0,0,0,0,0,0,0,0.00791379177370806,0,0,0.0264284232912783,0.0221254519546928,0,0,0,0,0,0
X002007.SZ,0,0,0.121902238217261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610289943666032,0,0,0,0,0,0,0,0,0,0,0.0578262687190639,0,0,0.217603185858011,-0.0637430993739156,0,0,0,0,0,0,0,0,0.0661935281224026,-0.0327450907731959,-0.016480231442087,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313780350571939,0,0,0,0,0,0,0.0104161887208341,0,0,0,0,0,0,0,0,0,0,0,0.320194940790724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641343399366244,0.00697206487523206,0,0,0,0,0,0
X000596.SZ,0,0.11940176461191,0,0,0,0.129252273911275,0.0867539225120258,0,0,0,0,0,0,0.380397320931137,0,0,0,0,0,0,0,0,0,0,0.0685241135516196,0,0,0,0.00596374212092721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197028465414268,-0.000934542380630382,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.198328841058687,0,0,0,0,0,0,0,0,0,0,0,0,0.0274984914524798,0,0,0,0,0,0.080407150060006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388678183430102,0,0,0,0.0138871148438592,0.0243056993748421,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940543232988083,0,0,0,0,0.33043022402549,0,0,0,0,0,0,0,0,0.169188831539433,0,0.26983664962942,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00501159711782889,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0193499704704649,0,0,0,0.352508297438287,0,0,0,0,0,0,0,0,0,0.222527658162064,0,0,0.096802357168435,0,0.0133140906925547,0,0,0,0,0,0,0,0,0,0,0.121817950126999,0.0695814479580698,0,0,0,0,0,0,0,0.0176840383337187,0,0.0343975024719438,0,0,0.0011520102849756,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.0988418660695592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286953097426355,0,0,0.206876420749631,0.0445935495433339,0,0,0,0,0,0,0,0,0,0,0,0.0373821353720506,0,0.249818260810953,0,0,0,0,0,0,0.12756679138245,0,0,0,0,-4.33680868994202e-19,-0.00316609501435123,0,0,0,0,0,0
X000977.SZ,0,0.238896025158146,0,0,0,0,0.174690842396771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229349519992952,0.111913856328005,0,0,0,0.0372484945601473,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32094933692445,0,0.0981379525414486,0.090065634121834,0,0,0,0,0,0.0192518330621802,0,0,0,0,0,0
X300142.SZ,0,0.0220623519618432,0,0,0,0,0,0,0,0,0,0.0310703637900778,0.0804677442854323,0,0.199780181399156,0,0,0,0,0,0,-8.67361737988404e-19,0.0480791792343448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127777651309404,0,0,0,0.0143054312991939,0,0,0,0,0,0,-0.00763238577992068,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0364080990898493,0,0,0,0,0,0,0,0.127084727270378,0.0789183093100183,0,0.233529336826854,0,0,0,0,0,0,0,0.0959842406816622,0,0,0,0,0,0,0,0,0,0,0,0,0.0599732727365777,0,0,-0.0103453261742185,0,0,0,0,0,0,0,0,0,0,0.0248123444175489,0.00380852802000674,0,0,0,0,0,0
X300124.SZ,0,0.0219135631195775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16692446494258,0,0.0514551105126254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894777756934022,0,0,0,0,0,0.058201607051791,0,0,0,0.0226893502411296,-0.000152898213407546,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.000295883540199228,0,0.3876644596918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391449168715571,0.0340715449297064,0,0,0,0,0,0,0.00779201345549077,0,0.0328088551220585,0.157020666283279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425625813811313,0,0.0229627741367914,0.010223797256007,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141431990673705,0.146371431695061,0,0,0,0,0,0,0.0115377201125015,0,0,0.200205945792491,0.021521182488862,0,0.0884037184559943,0,0,0,0,0,0,0,0.0155724858605121,0,0,0,0,0,0,0,0,0.120574707368302,0,0,0,0,0.0345314127908843,0,0,-0.0224815940905033,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250918397918928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117422053232406,0,0,0.123235988065097,0,0,0,0.221215248017235,0.106391567841205,0,0,0,0,0.0172113793901585,0.00781257049487055,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,-0.065832094032265,0,0,0,0,0,0,0,0.11413622849694,0,0,0,0,0,0,0,0,0,0,0,-0.0588151718970714,0,0,0,0,0,0,0,0.0210495603856683,0,0.164785514796739,0,0.0860967668257731,0.188792208629074,0,-0.102029818969073,0.00932294008028164,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.000263081214668046,-0.0402113177463514,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.183980681458517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252878917622125,0,0,0,0,0,0,0.0691803317269448,0,0,0,0,0,0,0.110863766482669,0,0,0,0,0,0,0,0,0,0,0,0,0.0180419967651293,0.0152421224437307,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255844060605309,0,0,0,0.144715890442708,0,0,0,0.176460914366952,0.00980545019861729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169372816742891,0,0,0,0,0,0,0,-0.00304016043765412,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.0079643504912412,0.156755031210168,0,0,0,0,0,0,0,0.0684679260731508,-0.0915572286853788,0,0,0.288623632442034,0.187016664270236,0,0,0,0,0,0,0,0,0,0,0,0,0.186106740491262,0,0,0,0,0,0,0,0,0,0,0,-0.0711356432147625,0,-0.0380833202521793,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705800797063246,0,0,0,0,0,0,0,0,0,0.044803064516256,0,0,0,0,0,0.0370360821834548,0.231303497628715,0,0,0.0463828043560814,0,0.28358687874044,0,0,0,0,0,0,0.123387621108119,0,0,0.0798056070521845,0,0.0170471898315558,0.0162154383346161,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.0222988486140964,0,0.0685191599374704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183247959842109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291249709796738,0,0,0,0,0,0,0,0.0744570336971478,0,0,0,0,0.0488757691143721,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0.117936586067399,0,0,0,0,0,0,0,0,0,0,-0.314698439768957,0,0,0.230165440982752,0.26368257044056,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165081397061905,0,0,0.0342672535626452,0,0,0,0,0,0,0,-0.190809470187461,0,0,0.176389747509367,0,0,-0.00206022166002197,0.0238883115522677,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649032490359308,0,0,0,0,0,0,0.0663431256213765,0,0,0,0,0,0,0,0.626092985484417,0,0,0,0,0.0278003106786078,0,0,0,0,0,0,0,0,0,0,0.125754332919052,0.0409339477464206,-0.0218107689613482,0.0214617571140814,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.118787271586756,0,0,0,0,0,0,0,0,0,0.144239141397653,0,0,0,0.0292873978445232,0,0,0,0,0,0,0,0,0,0.0278973672731838,0.01846842316698,0,0,0,0,0,0.012268195491151,0,0,0,0,0.0719827091784465,0.129072252922321,0,0.0103692567841663,0.0156605781347282,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.050736945194054,0,0,0,0,0,0,0,0,0,0.128423289021945,0,0.0616048842735359,0.0664270629366633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895286154250469,0,0,0,0,0,0,0.0253297808398054,0,0,0,0,0,0,0.298934345085423,0,0,0,0.107003127056246,0,0.00587838506230434,-0.00831619539216509,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0232164669950917,0,0,0,0,0,0,0,0,0,0,0,0.265427953495414,0.185284443268788,0,0,0.0464932578976314,0,0,0.13409856618492,0,0,0,0,0,0,0,0,0,0,0,0,0.0145013771045703,0,0,0,0,0,0,0,0.0919571117328439,0,0,0,0,0,0,0.0114525147980301,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291820756461193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762672481420141,0,0,0,0.0352857828430233,0,0,0,0,0,0.199034774293971,0,0.100898522376153,0,0,0.0750330968629987,0,0.0226173579075056,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462676238634673,0,0,0,0.040305852059506,0,0,0.110316169581572,0,0.125762610753288,0,0,0,0,0,0,0,0,0,0.0651869731853599,0.0340996596440582,0.0594101666195818,0,0,0,0,0,0,0.0502423980367969,0,0,0,0,0,0.00555858587821408,-0.0115634558159035,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886250963158927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10142301564765,0,0.0299064934947984,0,0,0.158807889746534,0,0,0,0,0,0,0,0.376755690479061,0,-0.0223041945726584,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808058129194792,0,0,0.216497829718293,0,0,0,0.0522057660999481,0,0,0,0.211179515140389,0,0,0,0,0,0,0,0.0108543204483971,0,0,0,0,0,0,0.155881816308432,0,0,0,0,0,0,0,0,0,0,0.0099159743486261,-0.0405848564848604,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135223057873654,0,0,0.0142107111937067,0,0,0,0,0,0,0,0,0.122185462126677,0,0,0,0,0.0345321185496377,0,0,0,0,0,0,0,0,0.337142503512321,0,0,0,0.0719577981416046,0.0308329399608892,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.10814478692384,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720193255435114,0.488059042763734,0,0,0,0,0,0,-0.031232985826655,0,0,0,0,-0.054892510347105,8.67361737988404e-19,0,0.0888425847342011,0,0,0,0,-0.174156959949261,0,0,0,0,0,0,-0.196648518475134,-0.00633289170040027,0,0,-0.0713505110170807,-0.0630949161602617,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174879585031493,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.190692202953755,0,0,0,0,0,0,0,0.202526196843048,0,0,0,0,0,0,0,0,0,0,0,0.361919357433525,0,0,0,0,0,0,0,0,-0.364482565531759,0.208650481420966,0,0,0.0638301641143752,0,0,0,0,0,0,-0.172205155845336,0,0,0,-0.288471423500807,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205468463570175,0,0,0,0.0207751610278858,0,0.0069481397408825,0,0,0,0,0.017659517603922,0,-0.00379959414393504,-0.0655161714820038,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311516453327805,-0.118213137720649,0.0174128360348754,0.0829218826029969,0.0131230001579416,0.0146925403713135,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.208810150429179,0,0,0,0,0,0,0,0,0,0.0801952479645694,0,0,0,0.0262124770989605,0,0,0,0,0,-0.0378503168328239,0,0,0,0,0,0.127127401676831,0,0,-0.0452407482306766,0,0,0,0,0,0,0,0,0,0,-0.127008598586622,0,0.084727484919673,0.0481899896535156,0.00058213605710703,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00648857023892503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180690048461522,-0.0047321632081914,-0.0121880203889463,-0.00730865842797624,0,0,0,0,0,0,0.00750447983737941,-0.000172048137199626,0.000991614514984255,0,0,-0.00568782665810239,0.00138036819421108,-0.0221463931702969,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0196323279536093,0,0,0,0,0,0,0,0,0,0,0.0110752974636022,0.0114593206185458,0,-0.00793149279616867,0,0,0,0,0,-0.00276021428920626,0,0,0,0,0,0,0,0.0523691226442165,5.42101086242752e-20,-0.0296472124807217,-0.0319291517827224,0,0.0211485037771043,0,0,0,0,0,0,0,0,0,-0.0375561145118349,-0.0125193704193862,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706533098366558,0,0,0,0,0,0.0035198820159224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190195970196107,0,0,0,0,0,0,0,0.00301401990506016,-0.00147757366282353,0,0,0,0,0.00174455962454849,-0.00325125253583054,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00185103624733925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145079168130062,0,0,0,0.00419626143773143,0,0,0,0,0,0,-0.000745073737287976,0.00263325882855962,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.00821413711084674,-0.00255611316121226,0,0,0,0,0,0
