,X600519.SH,X000858.SZ,X002415.SZ,X002475.SZ,X000568.SZ,X600809.SH,X600690.SH,X600276.SH,X002304.SZ,X000651.SZ,X600104.SH,X000725.SZ,X300014.SZ,X600031.SH,X300124.SZ,X002241.SZ,X002371.SZ,X000063.SZ,X003816.SZ,X000338.SZ,X002049.SZ,X002129.SZ,X600703.SH,X000596.SZ,X601877.SH,X000625.SZ,X002179.SZ,X600741.SH,X000100.SZ,X300142.SZ,X600460.SH,X002180.SZ,X600089.SH,X002074.SZ,X000661.SZ,X600702.SH,X000157.SZ,X000733.SZ,X600884.SH,X002236.SZ,X000799.SZ,X002414.SZ,X000977.SZ,X002008.SZ,X600779.SH,X601799.SH,X600584.SH,X600183.SH,X600522.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00343181812881531,0,0,0,6.93889390390723e-18,0.121665580717841,0,0,0,0,0,0,0.0541293452801083,0.188156506198249,0.148635566878679,0,0,0,0.308228668559736,0,0,0,-0.0207720008161415,0,0,0.244027279657039,0,0,0.0731349758676516,0,0,0,-0.0393200681548663,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,-0.00314434224693579,0.107770285583596,0,0,0,0,0,0.0665857928992363,0,0,0,0.309703176220469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126130753494324,0,0,0.036703415881225,0,0,0,0,0,0,0,0,0,-0.0472356627737291,0.00335637649344484,0,0,0,0,0,0
X300124.SZ,0,0,0.108033172050927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285748629687445,0,0,0,0,0,0,0,0,0,0,-0.0285896948120085,0.105619745925172,0.131111880720386,0.0401794111343267,-0.0765229351906399,-0.124440450089205,0,0,0.0249462089545367,0.00760896621570922,0.0804150925861434,0,0,0,0,0,0,0,0,0,0,0,0.0292783088193173,-0.0321899430039551,0,0,0,0,0,0
X002241.SZ,0,0,0,0.450613816254086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485699325909477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674676026753622,-0.0954044162142668,0.155662116457017,0,0,0,0.237339711600783,0,0,0,0,0,0,0.101009355321575,0,0.0240448725781124,0,0,0,0.382132988534687,0,0,0,0,0,0,0.247307073868717,-0.0404908620270051,0,0,0,0,-0.123924276700518,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207435139922556,0,0,0,0,0,0,0.019003634964898,0,0,0.0134503013407188,0,0.103447107444357,0,0.30996729799551,0,0,0,0,0,0,0,0,0,-0.00928888705160986,0,0,0,0,0,0,-0.0160165105316514,0,0,0,0,-0.0213584899302322,0,0
X003816.SZ,0,0,0,0.120342570572524,0.084497424047122,0,0,0,0,0,0,0,0,0,0.0756218830975725,0,0,0,0,0.158609275166436,0,0,0.0347597238902124,0,0,0,0,0,0,0,0,0.135351528466933,0.118863841549109,0,-0.00970003922448086,0,0,0,-0.0318925364315917,-0.0888193864685839,0.0206778075463211,0,0,0,0,0.00416132574205078,0,0,0,0,0,0.0127601368149287,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262831357257169,0,0.104386371163734,0,0,0.00592469612576084,0,0,0,0.0882224782361933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174069593643197,0,0,0,0,0,0,0,0,0,-0.0104467419659348,0,0,0,0,-0.0284441418212531,0,0
X002049.SZ,0,0,0,0,0,0.0794967902492409,0,0,0,-0.246830233371494,-0.0319944908220196,0,0,0,0,0,0.00981850588434555,0,0,0,0,0,0,0,0,0,0,0,0,-0.050716884434184,0.225666870516836,0,0.00979630025106638,0.181731822686703,-0.00254741422982249,0,0,0.110152056238344,0,0,0,0,0,0,0,0,0,0,0.0907489314287125,0,0,0,0.00954776997738054,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.124447329841626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505016661335761,0.305972124267439,0,0,-0.0381313512563556,0,0,0,0.0157670100691179,0,0,0,0,0,0,0,-0.0615956846637478,0,0,0,0,0,0,0,-0.0201528233563915,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476765660138324,0,0.0896729130170672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790425112276009,0,0.10795292818535,0,0,0,-0.0436220960224774,0,0.058179299367875,0,0,0,0,0,0,-0.0970153183875611,0,0,0.34166572168368,0,0,0,0,-0.0353945562259293,0,0,0,0,0,0
X000596.SZ,0.262586670048498,0,0,0,0,0,0.0583254439698778,0,0.0393776154090996,0,0,0,0,0,0,0,0.0838395627810678,0,0,0,0,0.145596621483249,0,0,0,0,0,0,0,0,0,0.0173718775234365,0,0,0,0.171772086554449,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,-0.00666306525013013,0.014537274522917,0.00133947071081804,0,0,0,0,0.00807726664025763,0,0
X601877.SH,0,0,0,0,0,0,0,-0.0307191379849158,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.04759507901586,0,0,0,-0.0209147978323616,0,0,0.199510724583207,0.000557850689697934,0,0,0,0,0.000636729406507484,0,0,0,0,0,0,0,0,0,0.105343749638483,0,0.343749177438524,-0.0150925063833304,-0.00317478024279071,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.163938229194538,0,2.77555756156289e-17,0,0.0559211071532352,0,0,0,0,0,0,0,0,0,0.0698394129535834,0,0,0,0,-0.21806873888818,0.0434571095451242,0,0.293539919783745,0.218649270630305,0,0,0,0.102176062510699,0,0,0,0.071944066202486,0,0,0,0,0,0,0,0,0,0,0.00162094125047878,0,0,0,0,0,0
X002179.SZ,0,-0.207253950811897,0,0,0,-0.00146765838875005,0,0,0,0,0,0,0,-0.139310117597677,0,0,0.189284822267475,0,0,0,0.0581194321966197,0,0,0,0.103861752397579,0,0,0,0,0,0.0807083510944268,0,0,0,0,0,0,0.00156899218808936,0.0284467117894426,0,0,0,0,0,0,0,0,0,0,0,0,0.0197452815935009,-0.0263695166381589,0,0,0,0,0,0
X600741.SH,0,0,0,0.254836671766364,0,0,0,0,0,0,0,0,0,-0.00758973123635926,-0.0436820333508328,0,0,0,0,0,0,0,-0.0572901401017859,0,0,0,0,0,0,0.0537845112815716,-0.00260573629854807,0,0,0,0,0,0,0,0,0,0.0589813496199583,-0.0500079106005373,0,0,0,0,0,-0.114738426511003,0,0,0,-0.0105212572337295,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0963504241719794,0,0,0.0625746225293744,0,0,0,0,0,0,0.0257456425178316,0,0,0,0,0,0.0179308837279123,0,0,0,0,0,0,0,0.00405875535239153,0,0,0,0,0.0688106610725037,0,0,0,0.0987515425069744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407999922381597,0,0,0,0,-0.0158272955467376,0,0
X300142.SZ,0,0,0,0,0,0,-0.0881037728219397,0,0,0,0,0,0,0,0,0,-0.0277937869992029,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371703784460899,0,0,0.18272148545661,0.20642736556066,0.114770914593967,0,0.0762534399578043,0,0.0538444515157919,0,0,0,0.172015514722474,0,0,0,0,0,0,0,-0.00912833672003338,0,0,0,0,-0.0554243134308923,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542021701345107,0,0.0132111941826804,0.0682665992073277,0,0,0,0.0632142039465924,0.316822917546853,-0.114313381686959,0,0,0,0,0,0,0,0,0.020990517036321,0,0,0,0,0.100386763658206,0.249857650845889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234579115310271,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,-0.0142069875308687,0,0,0,0,0,0,-0.0111394479912174,0,0,0,0.0322453726740463,0,0,0,0,0,0.160147304655852,0,0,0.0682237296723539,0,0,0,0,0,0,0,0,0,0,0,0.102732402776261,0,0,0,0.043385314798034,0,0,0,0,0,0,-0.022334597797537,0,0,0,0,0,0,0,-0.0253068288754922,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0279388200363141,0,0,0.156958197372809,0,0.0743367071120756,0,0,0,0.196654214467949,0,0,0.152594124074904,0,0,0.0260292267325112,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144322629282421,0,0,0,0,-0.0378947492680123,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0897356248350122,0,0,0,0.348420606151809,0,0,0,0,0,0,0,0,0.00941524524016081,0,0,0,0.00566878716353909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360364114182756,0,0,0,0,0.14969361632497,0,0,0.0251564439156138,8.67361737988404e-19,0,0,0,-8.67361737988404e-19,0,0
X000661.SZ,0,0,0,0,0,0,-0.169634216285366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143503297612558,0.325236361314811,0,0,0,0,0,0,0,0.0609999877201433,0,0,0.0696448643810276,0,0,0,0,0,0,0.202224008778889,0,0,0,0,0,0,0,0,-0.0355313440704616,0.321691895561861,0,-0.0847162350560777,-0.123825090587337,0,0,0,0,0,0
X600702.SH,0.289946186826721,0,0,0.0193841266540813,0,0.0912775375427496,0,0,0,-0.130473595891534,0,0,0,0,0,0.0368743550624936,0,0,0,-0.156739548850739,0.0595925400077684,0,0,0,0,0,0,0,0,0,0,0,0,0.194397147172854,0,0,0,0,0,0,0.390963038173465,0,0,0,0.103708989130086,0,0,0,0,0,0,0,-0.0237747849608173,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0401340889246462,0,0,0,0,0,0,0,0,0.535110244721774,0.0267064916087936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745603412685711,0,0,0.00949401606867221,0,0,0,0,0,0.0218041767643304,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225311060389463,0,0,0,0,-0.0268153203423267,0,0
X000733.SZ,0,0,0,-0.085599767557087,0,0,0,0,0,0,0,0,0,0,0,0,0.22830558819049,0,0,0,0,0,0.0989556460160843,0,0,0.0560957952045923,0.352779977548494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150390221869155,-0.368396368560344,0,-0.0399601490826775,0,0,0,0,0,0,-0.00603048712504891,-0.0039895474437005,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.155662279989795,0,0,0,0,0,0,0,0,0.144031309912977,0,0,0,0,0,0.00697389474635085,-0.14472491552889,-0.132078478533504,0,0,0.0461617254208867,0,0,0.0649436892015359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211777527496551,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.180880637544071,0,0,0,0,0.124520522425466,0,0.0184002621620233,0,0,0,0,0,0,0,0,0.103722412812393,0.0313116018897527,0,0,0,0.0972824342293076,0.046638249115836,0.00822483555834623,0,0,0.0141802295941284,0,0,0,0,0,0,0.0480906758302458,0,0,0,0,0,0,0,0,0,0,-0.0076252141888731,0,0,0,0.000422183182810678,0,0
X000799.SZ,0.0342615147212133,0,0,0,0.187702847907175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155292108935019,0,0,0.0323369577908329,0,0,0,0,0,0,0,0,0,0,0,0.51939516199642,0,0,0,0,0,0.0245030852210797,0,0,0.0698509462717089,0,0,0,0,0,0,-0.0214066763363459,-0.0262891493428683,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401134557557062,0,0,0,0,0,0,0,0,0,0.0611877223121454,0,0,0.052497631457621,0,0,0,0,0.128643604576918,0.0219665397891882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169205022204408,0,0,0,0,-0.0476445320127243,0,0,0,0,-0.0172629042175249,0,0
X000977.SZ,0,0,0,0,0.0477703578040521,0,0,0,0,0,0,0,0,0,0,0.0301755860777477,0.0316656103036872,0,0,0,0,0.0105712890991823,0.201024838067411,0,0.152822965419027,0,0,0,0,-0.0408624389332009,0,0,0,0,0,0,0,-0.095471673945483,0,0,0,0,0,0.0633230226344852,0,0,0,0,0,0,0,-0.00629119276348102,-0.00575561633374282,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437057523939896,0.0722721657992075,0,0,0,0,0,0,0.0030888996420094,0,0.0515968990134685,0.114981568889721,0,0,0,0,0,0.0599349890226883,0.0761275054553321,0,0.0775160010407377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074665747252859,0,0,0,0,-0.017328722086267,0,0
X600779.SH,0.050907151097676,0.0720057458389526,0,0.0121727267179299,0.0576395036637697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431812667968775,0,0,0,0,0,0,0.0264317090584131,0,0,0,0,0,-0.0675387960337958,0,0,0.130533003428273,0,0,0,0,0.107082229762539,0,0.11967675428129,0,0,0,0,0,0.0210608171195917,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,3.46944695195361e-18,0,0,0,0,0,0,0.0919520612179561,0,0,0,0,0,0,0.0131123958688312,0,0,0.054660713431272,0,0,0,0.0048294867457792,0,0,0,0,0.0378223534425554,0,0,0.109662074015459,0,0,0,0.0954962705670305,0.147005680039342,0,0,0,0,0,0.0295550382883887,0,0,0,0,0,0,-0.0511639576831572,0,0,0,0,0,0,0,-0.0107203003256902,0,0
X600584.SH,-0.0872550493650032,0,0,-0.0237032893922057,0,0,0,0.190901946232315,0,0,0,0,-0.00541182924935641,0,0,0,0,0,0,0,0.0397074739114155,0,0.0935352581365253,0,0,0,0,0,0,0.0580743655649397,0,0,0,0,0,0,0,0,0,0.0776816751748722,0,0.0479946638597695,0,0,0,0,0,0,0.026199809806563,0,0,-0.0379347984176812,0,0,0,0,-0.057254209019801,0,0
X600183.SH,0,0,0,0.00853988513306096,0,0,0,0.0831688934545946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710318658361944,0,0,0,0,0,0,0.0435510516892015,0,0,-0.0213145888454967,0.163337949382775,0.0250192982392394,0,0,0,0,0.0663293551915188,0,0,0,0,0,0,0,0,0.0239654258846468,0,0,-0.0434567054894261,-1.0842021724855e-19,0,0,0,-0.0763709777165412,0,0
X600522.SH,0,0,0,0.23939142817617,0,0,0.00232711075876774,0,0,0,0,0,0,0,0,0.248375651717492,0.0771719612996891,0,0,-0.106067700684513,0.20384602591037,0,0,0,0.177004441291038,0,0,0,0,0,0,-0.24392612625175,0.153030709426785,0.258406704312909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773286765914267,0,0,0,0,0.056938777720266,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774731009786617,0,0,0.0951722975189612,0,0,0,0,0,0,0.00385343908393899,0,0,-0.154967522121783,0,0.31904900880006,0,0,-0.0510138999711387,0,0,0,-0.0123633463689011,0,0,0,0,0,0,0,0,0,-0.0665766872013312,0,0,0,0,0.00304076508738413,0,0
Change_TY3M,0,0,0,0,0,0,0.030854980982844,-0.0492172910928365,0.0349923873504991,0,0,0,0,0.068452162220527,0,0,0.0353281927213921,0,0,0,0,0,-0.118159257072917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635673660208504,0,0,0,0,0,0,0,0.0205227344892044,0,0,0,0,0,0.0622497729594078,-0.112034812923734,0,0,0,0,0,0
Slope,0,0,-0.32241866705071,0.0215896405583189,0,0,0,0,0,-0.00290406358017609,0,0,0,0,0,0,0,0,0,0,-0.0195031887283497,0,0,0,0,0,0,0,0,0,0,0,0,0.0791895594388184,0,0,0,0,-0.0512391793643986,0,0,0,0,0.0974907914874728,0,0,0,0,0,0,0.167510725785422,0,1.05582328108984,0,0,0,0.574649631997338,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867271899454053,0,0,0,0,0,0,-0.0426591038433811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000608854812083945,0,0,0.540732588348553,0,0,0,0,-0.901314214218528,0,0
RealEstate_excess,-0.031943308099498,0,0,0,0,0,0.0310734563874206,0,0,0,0,0,0,0.0403116679455367,0,0,0,0,0,0,-0.00519554877179324,0,0,-0.0269056955673102,0.0307135580396108,0.0252890255940238,0,0,0,0,0,0,0,0,0.0393892477790827,0,0.0538274750855278,0,0,0.0484335401232717,0,0,0,0,0,0,-0.0604936557712261,0,-0.000236326950359453,0,0,-0.00424119011511095,0,0,0,0,0,0,0
MKreturn,0.0278475847010902,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299241190820149,0,0,-0.0213610859111635,0,0,-0.00388970964821853,0,-0.0836218157905437,-0.0128855117631829,0,0,0.0823817506233215,0,0,0,0.0171012791269448,0,0,0,-0.0288876665065542,0,0,0,0.024312601514603,-0.030790513425233,0.0776563650519055,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0699174827875802,0,-6.7762635780344e-21,-1.0842021724855e-19,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268092471436588,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000470349913811757,0,0,0,0,0,0.00133559961016744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000445219088310546,0,0,0,0,0.00407324193386575,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137474395378745,-0.0222902832167874,-0.159652422066832,0,0,0,0,0,-0.0696040236981779,0,0,0,0,0,0,0,0,0,0,-0.0600457035935238,0,0,0,-0.13262408287495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420431240974449,-0.948346331549692,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.000231622372715678,0,0,-0.0101125872157901,0,0,0,0,0.00432471549226995,0,0,0,0,0,0,0,0.00141026383777287,0,0.00326274346335691,0,0,0,0,0,0,0.00908245122522287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275732640635004,0,0,0,0,-0.00124981583058456,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00715021724546492,0,0,0,0,0,-0.00832596972817636,0,0,0,0,0,0,0,0,0,-0.0083450008160349,0.00401841215793115,0,0,0,0.00934430558344281,0,0,0,0,0,0,0,0,0,-0.00396962169387181,0,0,0,0.0170128386471093,0,0,0,0.016721356667277,0,-0.0531258665191583,0.0309650101461754,0,0,0,-0.0349060812064423,0,0
