,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X002475.SZ,X600104.SH,X000063.SZ,X600031.SH,X002304.SZ,X003816.SZ,X000661.SZ,X000725.SZ,X000568.SZ,X000338.SZ,X600703.SH,X600809.SH,X600690.SH,X002371.SZ,X000596.SZ,X002007.SZ,X300003.SZ,X000100.SZ,X600183.SH,X300142.SZ,X002241.SZ,X600741.SH,X300124.SZ,X000977.SZ,X300014.SZ,X000157.SZ,X002129.SZ,X601877.SH,X600584.SH,X000625.SZ,X002236.SZ,X000800.SZ,X002049.SZ,X000066.SZ,X002463.SZ,X002414.SZ,X002456.SZ,X300136.SZ,X600118.SH,X002179.SZ,X002185.SZ,X600498.SH,X600522.SH,X000021.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673512042531033,0,0,0,0,0,0,0,0.599684458058265,0,0.00861234616722223,0,0.0440132611462848,0,0,0,0,0,0,0,0,0.0177713867251474,0,0,0,0,0,0,0,0.0290938441509789,0,0,0,0,0,0,0,0.00347852451277467,-4.33680868994202e-19,0,0,0,0,0,0
X000568.SZ,0,0.534399131461114,0,0,0,0,0,0,0,0,0,0,0,0,0.00349741043699242,0.0195999848317725,0.280549209875942,0.0113330732627234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566401537981184,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0387418225150422,0,0,-0.00439745918641321,0.0265409252845799,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0405322904593227,0,0,0,0,0,0,0,0,0.123711891555923,0,0,0,0,0,0,0,0,0,0,0,0,0.0272236973655018,0,0,0.0408970747098624,0,0,0,0,0,0,0,0,0.11663968025809,0,0,0,0,0,0,0,0,0.0292460879261201,0,0,0,0.0203475056602361,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102500666993013,0,0,0,0.173572494419145,0,0,0,0,0,0,0,0,0.124074940919019,0,0.242620662220289,0,0,0,0,0,0,0.142950401408414,0.164272939953551,0,0,0,0,0,0,0.0200422764432647,0,0,0,0,0,0,0,0,0,0
X600809.SH,0,0,0.0558572690957436,0,0,0,0,0,0,0,0,0.0236713782419263,0,0.507769119257819,0,0,0,0,0.0250390885206426,0,0.0584287621650828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201301207112466,-0.0814350905421497,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0.298101216343145,0,0,0,0,0,0.0496226862869049,0,0,0,0.122718560344409,0,0,0,0,0,0,0,0,0,0,0.0356280562899826,0,0,0,0,0.0407435007164311,0,0,0,0,0,0,0,0.0453429611000465,0,0,0,0,0,0.0183322042297117,0,0,0,0,0,0,0,0.00236496554390804,-0.00449497634570062,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328394801631761,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.160554226148877,-0.0229048252673525,0,0.251155902969621,0,0,0,0,-0.0145234824631888,0.0456324205761883,0,0,0,0,0,0,0
X000596.SZ,0,0.0979164019063005,0,0.143022740292293,0,0,0.1629144158924,0,0,0,0,0,0,0.319879455440453,0,0,0.0965640827563872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177528865508518,0.0286635196698421,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724118888348733,0,0,0.221014531207649,0,0,0.131920969951655,0,0,0,0.127476477046998,0,0,0,0,0,0,0,-0.118561120745065,0,0,0,0,0.031733635736003,0,0.0307841981595218,0,0,0,-1.73472347597681e-18,0,0,0.0711020293145185,-0.00370665617920378,-0.00875915121815126,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201667871436391,0,0,0,0,0.0684505438682306,0,-0.0635818698031041,0.0259556493591502,0.0144981932745098,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.381999611684992,0,0,0.0487028671325388,0,0,0,0,0,0,0,0,0,0.100626964791949,0,0,0,0.0837233980024215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157103174304427,0,0,0.00764290946552411,0,0,0.0197030663259233,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0305928930220065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418052712388399,0,0,0,0,0,0,0.0573869720365094,0,0.0423021929310025,0,0.127140211648629,0,0,0,0,0,0.555999393371704,0,0,0,0,0,0,0,0,0.0600437670130194,0,-0.00292025862738654,0,0,0,0,0,0,0,0
X300142.SZ,0,0.0924294163127364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451291628171706,0,0.170819142164553,0.168689812099007,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.031135957746348,0,0,0,0,0,0.0477992459654974,0.093154993646046,0,0,0,0.000105139362670779,-0.0095500826272847,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.16416797510255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454958314280546,0.0572238618238686,0,0,0,0,0,0.270069381910736,0,0,0,0.040595574187715,0,0,0,0,0,0,0,0.173002233490996,0,0,0,0,0,0,0.0752128925989394,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.239260150470201,0,0,0,0,0,0,0,0,0,0,0,0,0.0988670539466745,0,0,0,0,0,0,0,0,0,0.0818565770403838,0,0,0,0,3.46944695195361e-18,0.342877969693221,0,0,0,0,0,0,0,0.00859891817346702,0,0,0.0443170500992397,0,0.0269780977368435,0,0,-0.0145996306104265,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296357695391417,0,0,0,0,0,0,0,0.184123659527952,0,0.0256089284530151,0,0,0,0,0,0.0896732944894884,0.0132414063816744,0,0,0,0,0.0211858291840314,-0.00708470599210275,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.595306886938031,-0.0679204219067481,0,0,0,0,0,0,0,0,0,0,0,0,0.123895308737852,0,0,0.091878832385715,0,0.0185578999749526,0,0,0,0,0,0,0,0.396066302163634,0,0,0,0.0143842588169793,0,0,-0.124849563565861,0,0,0,0,0,0,0,0,0,0,0.0223722631152903,0.0119530631493403,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0426120459115573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246675857084588,0,0,0,0,0,0.119955183785616,0,0,0.217347191357858,0,0,0.205730705889411,0,0,0,0,0,0,0,0,0,0.0348014670721401,0,0,0,0.00514703540100322,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.163027023222188,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0912443731404546,0,0,0,0,0,0,0,0,0.107098290480659,0,0,0.0605416093404496,0,0,0,0,0,0,0,0,0,0.00584727371050184,0.033963108366094,0,0,0.0219665728774372,0.00270024071780678,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430358056772086,0,0,0.164891081450166,0,0,0,0.267208450362166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266061041203375,0,0,0,0,0,0.0178734135856763,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0515192137649893,0,0,0.30960834073582,0,0,0,0,0,0,0,0.132512751418155,0,0,0.108960691644443,0,0,0,0.105374495106032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120727836755323,0,0,0,0,0,0.0164103775357519,-0.0205541879831946,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278258590148849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177695014045846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21433607915645,0,0,0.148712671873037,0,0,0.00106397352409544,-0.0505212274884267,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.0521221027526143,0,0.127842720809869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229770002801867,0,0,0.106785502305833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741561249944017,0,0.0734417543429316,0.0328989772331719,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185196004995968,0,0,0,0.0740522823365717,0,0,0,0,0,0,0,0,0,0,0,0.0394082647698948,0,0,0,0,0,0,0,0,0,0.14208865186625,0.158980889828741,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251118965192458,0,0,0,0,0.143958162310311,0,0,0,0,0,0,0.025354992878056,0,0.112403381671185,0,0,0,0,0,0,0,0,-0.0393661817309726,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.194943315431707,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0894715372242132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152421942232328,0,0,0,0,0.0935728560344837,0,0,0,0,0.2301105620848,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931053619689484,0,0,0,0,0,0,0.0997550342862888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120603386810206,0,0,0,0,0,0,0,0,0,0,0.118849548675174,0,0,0.0214304692254961,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779251249479939,0,0,0,0,0,0,0.0681749296708663,0.228520160827249,0,0,0,0,0,0.163102376235841,0,0,0,0,0,0,0,0,0,0,0,0.0889349141813806,0,0,0,0.0572040266295046,0,0,0,0,0,0.0114442709300952,0.00456395198859378,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331218604414852,0,0,0,0,0,0,0.0182735015207165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385760950719321,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213387328695486,0,0,0,0,0,0,0.225775942409562,0,0,0,0,0,0,0.112912605376291,0,0,0,0,0,0,0,0,0,0,0,0,0.241275271374621,0,0,0.0854442382443081,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.093949496131195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271672312819923,0,0,0,0.157601533666402,0,0,0.108527486820675,0,0,0.0146194765878647,3.46944695195361e-18,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0107570142317895,0,0.0590424772347633,0,0,0,0,0,0,0.234386646185933,0.0885285375445728,0,0,0,0,0,0,0.270784078425762,0,0,0,0,0,0,0,0,0,0,0,0.194944906746142,0,0,0,0,0,0,0,0,0,0,-0.0783445907820205,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0372787138151209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387306053439847,0,0,0.0845268669588015,0,0,0,0,0,0,0,0,0.137880888868334,0,0,0,0,0,0,0.0182643280348182,0,0,0,0,0,0,0,0,0,0,0,0,0.0204470620902207,0.0455606399986966,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426242706291761,0,0.232718824386612,0,0,0,0,0,0,0,0.0107074953795683,0,0,0,0,0,0,0,0,0,0,0.0201208523767815,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.364547599517428,0,0,0,0,0.133251265929793,0,0,0,0,0,0,0,0,0,0,0,0.111484127192895,0,0.0211732816880127,0,0,0,0,0,0,0,0,0,0,0,0,0.0872291425098104,0,0,0,0,0,0,0,0.291007454502372,0,0,0,0.00943076984881596,0.0344799163340694,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0516695502050751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298918759199988,0,0,0,0,0,0,0.0321670507562163,0,0,0.145423235824717,0,0,0,0,0.337616369180085,0,0,0,0,-0.000974204731757108,0.0118446058356654,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196198098766509,0,0,0,0,0,0,0,0,0,0,0.352975301113766,0,0,0,0.229682628555916,0,0,0,0,0,0,0,0.041466583407116,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143386379367466,0,0,0,0,0,0,0,0,0,0.149864979154342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317548562648963,0,0,0,0,0,0,0.0247371086683215,0,0,0.0168444309269145,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341596292889968,0,0,0,0,0,0,0,-0.195769221248537,0,-0.0946771191760241,0.101899176689783,0,0,0.333428823831548,0,-0.225488366143114,0,0,0,-0.0303204638993069,0,0,0,0,0,0,-0.26656103050487,0,0,0,-0.0530570631541412,-0.101250182972499,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37441017690152,0,-1.03783386095237,0,0,0,0,0,5.55111512312578e-17,0,0,1.8600773292309,-0.597549235151514,0,0,-0.901452686591237,0,0,0,0,0,1.05915828200971,0,1.59696541881949,0,0,0,-0.0413793250671595,-1.5232014673153,-0.0666329203525411,0,0,0,-1.13691762060985,0,0.270690913805722,0,0,0,0
TED,0,0.139541162230776,0,0,0,0,0,0.162737417585198,0,0,0,0,0,0,0,0,0,0,-0.37877062321901,0,0,0,0,0.203601195613708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520868528145813,0,0,0,0,0,0,-0.0982795944444498,0,0,0,0,-0.425458844083453,-0.22918922215438,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0467172899758966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00882793034124747,0,0,0.00459390415339684,0,0,0,-0.0607670859109734,0.00925804609544639,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0381338156695624,0,-0.0454078001234832,0,0,0,0,0,-0.0324660943162586,0.0368090761142127,-0.023719613050981,0,0.0517033525968909,0.0133818898639366,0.00699406150202244,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0535305562686681,0,0,0,0,0,0,0,0,0,0,0,-0.0055540263788949,0,-0.0891399936999173,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952314884026686,0,0,0,0,0,0,0.0561492634785218,0.0153245262449517,0,0,0,0,0,0,0,0.0321235156694896,0.0400569752212798,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00141806205215637,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00335312368091236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119592593805887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171939522054923,0.0165081378377776,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315143960664966,0,0,0,0,0.00019406292544603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00460364036869368,0,0,0.00312410949765126,0,0,0,0,0,0,0,0,-0.00382722352017194,-0.00754340923151578,0.00200255061480916,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.000766871932266889,-0.00152921083628481,0,0,0,0,0,0,-0.000874912930102499,0,0,0,0,-0.00428169876068702,0,0,0,0.00576336678803815,0,0,0,0,0,0,0.00129594819043525,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0.00112911358516763,-0.0006952461336785,0,-0.00237464575282157,0,0,0.00494986720989751,-0.0014681890389879,0,0,0,0,0,0
