,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X000651.SZ,X002304.SZ,X600690.SH,X002475.SZ,X000063.SZ,X002371.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X000596.SZ,X600031.SH,X002129.SZ,X300014.SZ,X000625.SZ,X600703.SH,X000338.SZ,X002179.SZ,X600089.SH,X002049.SZ,X002236.SZ,X600372.SH,X000100.SZ,X000977.SZ,X000661.SZ,X002241.SZ,X600702.SH,X002180.SZ,X600584.SH,X601877.SH,X600522.SH,X300142.SZ,X000157.SZ,X600741.SH,X600460.SH,X002074.SZ,X002463.SZ,X000733.SZ,X300003.SZ,X002007.SZ,X600183.SH,X000066.SZ,X002294.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0.0957440365433861,0,0,0,0,0,0,0,0,0.193440540346178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263459219603109,0.47677793266285,0.0466867054631446,0,0.1115202224201,0,0,0.0454288977429616,0,0,-0.313931483682226,0,-0.232386869815893,0,0,0,0,0,0,0,0,0.0289902789448405,0,0,0.05022524777087,0.385890801386572,0.0270478486131653,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0.178139095943541,0,0,0,0,0,0,0,0,0,0,0.0905513020616623,0,0,0,0.0336157464214408,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0626935855788821,0,0,0,0.471563929133066,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0215701963893055,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175528045127298,0,0,0,-0.061615220119382,0.0470728147373843,0,0.0354980960474611,0,0,0,0,0,0,0,0.0474736945066334,0.0519682457190504,0.175989642692518,0,0,0.14287023019481,0,0,0,0,0,0,0,-0.05832152521101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600104.SH,0,0,0.0565820269071382,0,0,0,0,0,0,0,0,-0.0207726323783178,0,0,0.0357194042618439,0,0,0,0,0,0.272991670884915,0,0.0791314704749573,0,0,0,0,0,0,0,0,0.0292642219132474,0,0,0,0,0,0,0,0.101224195521618,0,-0.0175342688805503,0,0,0,0,0,0,-0.00384162087600941,0.0110932644064084,0,0.00424240355861957,-0.0141686460306309,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241393274108509,0,0,0,0,0,0,0.0714487698983963,0.0241218623398418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00865329735326482,0,0,0,0.24432996907868,0,0,0,0,-0.0206468965449761,-0.0163615094387751,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.0369359671929532,0,0,0,0,0,0,0,0,0,0.0617830682230089,0,0,0,0,0,-0.0200935805061462,0,0,0.0553898897971138,0,0.0240996572773578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00568158764083491,0,8.67361737988404e-19,0,0.0343877697526231,-0.00685916806960876,0,0,0,0,0,0
X000596.SZ,0.260178455293923,0.16369972795283,0,0,0,0,0,0.0762317390946144,0,0,-0.00273297359082552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152858076299165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417313722650209,0,0.0132016254153586,0,0,0,0,0,0,0
X600031.SH,0,0.153845287084941,0,0,0,0,0,0,0.0607504959954756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179908746680029,0,0,0,0,0,0.0763286877363161,0.0891674244729958,0,0,0,0,0,0,0,0,0.397451617149596,0,0,0,-0.136443187183662,0,0,0,0,0.0321063828150185,0,0,0,0,0.00125666822972892,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0172480421127236,0,0,0.243298430424676,0,0,0,0,0,0,0,0,0,0,0,0.0310819612263136,0.0945822398914238,0,0.0406637358256937,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.227637233438597,0,0,0,0,0.0445265422238054,0,0,0,0,0.0137996696803641,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,-0.0862477280604523,0,0,0,0,0,0,-0.0785529020553181,0,0,0,0,0,0,0,0.0421788074764497,0,0,0,0,0,0,0.10005306512296,0.0236569460356108,0,0,0,0,0,0,0,0.379581622024247,0,0,0,0,0,0,0,0,0,0.0100229185839513,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.0655036692811673,0,-0.0316039035344118,0,0.28662503209192,0,0,0,0,0,0.137438739022917,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224760163355524,0,0,0,0,0,0.508014869473804,0,0.0307561838412011,0,0,0,0,0.0984868497118242,0,0,0.0121125585173185,0,0,-0.00352379503407639,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.107104847880715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088404469506082,0,0,0.0913627539502694,0,0.106368833492802,0,0,0,0,0,0.14745650697069,0,0,0,0,0,0,-0.122201114943678,0,0,-0.049812894058524,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.248018111800545,0,0,0,0,0,0,0,0,0,0,0.249875501783639,0,0,0.00574135895597709,6.93889390390723e-18,0,0,0,0,0,0.0904652677705772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321497534642662,0.0357859695375626,0,0,-0.0460629798534337,0.00372262145344361,0,0,0,0,0,0,0
X002179.SZ,0,0,0.0160313682028923,0,0,0,0,0,0,0,0,-0.018602260420898,0,0,0,0,0,0.0204990065706017,0.130194679332353,0.109954028716336,0.0484409105985375,0,0,0,0.143823485109034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229477547261638,0,0.00600408422928505,0,0,0,0,0,0,-0.0107518656930234,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746773088499781,0,0.16843201062878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294870409482579,0.0443391556760292,0,0.0928880497906864,0,0,0.116321874475619,0.00766275350151101,0,0,0,0,0.0164735788182045,0,0,0,0.0245078862540353,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0379010935002572,0.123846039964648,0,0,0,0,-0.0589109060933027,0,0,0,0,0,-0.00180351590109998,0,0,0,0.232203643964835,0,0,0,0,0,0,0,0.197820066050948,0,0,0,0,0,0.0961721428948572,0,0.0112366813506995,0,0,0,0,0,0,0,0,0.05588282826963,0,0,0,0,0,0,0
X002236.SZ,0,0,0.734175355957855,0.142086352846005,0,0,0,0,0,0.355394257559886,0.212526341462773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109181199019628,0,0,0,0,0,0,0,-0.0899815628532601,0.0598985117538665,-0.0609782847783202,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.0557066337298492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276609715584405,0,0.0340351361621767,0,0,0,0,0,-0.0719208624864,0,0,0,0,0,0,0,0,0,-0.100119302552028,0,0,0,0.0423359148386996,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0346311144813031,0,0,0,0,0,0,0,0,0,0,0,0.294941266204648,0,0,0.0105159425135275,0,0,0,0,0,0,0,0.0723244767410229,0.0326275453182871,0.00690320552274555,0,0.0296823412404718,0,0,0,0,0,0,0,0,0,0,0.0443338695238668,0,0,0,0,0,0.101193960357683,0.0011601592432675,0,0,0,0.0214467562736275,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.175472878835456,0,0.0713466008013867,0,0.39611140308799,0,0,0,0,0,-0.483684210277298,0,0,0,0.206446211696777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273434928869684,0,0,0,0,0,0.361575475334241,0,0,0,0.13600028579114,0.192889096390191,0,0,0,0.116446806681609,-0.13899305053835,0,0,0,0,0,0
X000661.SZ,0,0,-0.109546545870116,0.02649728738403,0,0,0,0,0.0253124299960663,0,0,0,0,0,0,0,0.0227040353652421,0,0,-0.0333305886546733,0,0,0,0,0,0,0,0,0,0,0,0,0.12033046968777,0,0,0,-0.0701161192406564,0,0,0,0,0,-0.0538552459300862,0.236259984285227,0,0.360590323430743,0,0,0.090575018783076,0,0,0.0231767931606201,-0.0459859855686193,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158058351213822,0,0,0,0,0,0,0.0708888433208567,0,0,0,0,0,0,0,0,0.228160943837843,0,0,0,0,0,0.139341575656653,0,0.129891392292359,0,0,0,0,0,0,0,0,-0.0148682016209238,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.203450384782527,0,0,0,0.102608699726983,0,-0.0588593837048485,-0.00184494110850914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226787873165161,0,0,0,0,0,0,0,0,0.00753834540446975,0,0,0,0,0,0,0,0,0.000289869613131723,0.00585791655630036,0,0,0,0,0,0
X002180.SZ,0,0,0.0584340027419196,0,0.118698802061307,0,0,0,0,0,0.011395746176034,0.0898021267717646,0,0,0,0,0.0116987788588271,0,0,0,0,0,0,0,0,0.0661749838906199,0,0,0,0,0,0,-0.0329896724311885,0,0.0112316736010652,0,0,0,0,0,0,0,0,0,0.0893524125260754,0,0,0,0,0.171786374264343,0,-0.0380076337054987,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616809592256298,0,0,0,0,0,0.0689711802173068,0,0,0,0,0,0,0,0,0.0906557265484161,0,0.167994679478436,0,0,0,0.1400272844406,0.179204838496673,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0749158633619342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116400326471383,0,0,0,0,0,0,0,0,0,0,0.0152948510218224,0,-4.33680868994202e-19,0,-1.0842021724855e-19,0.0724479605598849,0,0,0,0,0,0,0.261482434909321,0,0,0.00746666442080374,0.0250882670479612,0,0,0,0,0,-0.0132994387313367,0.00634490136921761,0,0,0,0,0,0
X600522.SH,0,0,0,0,-0.0573893991022561,0,0,-0.259578371785872,0,0,-0.161050704420109,0,0,0,0,0,0,0,0,0,0,0.0550662371223425,0,0,0,0,0,0,-0.00800105981557175,0.104812098220038,0,0,0,0,0,0,0,0,0,0,0,0,0.0866205886909029,0,0,0,0,0,0,0.651313640896448,-0.145359946090293,0.0380906899977859,-0.0306044652910152,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.013866382832616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136967092912907,0,0,0,0,0,0.00442952000332646,0,-0.023612493769977,0,0,0,0,0,0,0.0552887548708269,0,0,0,0,0,0,0,0,0.0242718646224008,0,0,0.0581487587828027,0,0,0.0262276778604147,0,0,0,0,0,0,0
X000157.SZ,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364084650373566,0,0,0,0,0,0,0.177248796457595,0.0263719193969159,0.0323537896423267,0,0,0,0,0,0,0,0,0.0557129772973566,0,0,0,0,0,0,0.0548153722428564,0,0,0,0,0,0,0,0,0.0248783857740861,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0269198289110304,0,0,0,0,0,0,0,0.0150132475272494,0,0.145368291695319,0,0,0,0,0,0,0.38724045371132,0,0,0,0.12884880772675,0,0,-0.0352889264336761,0,0.0174016553105697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018957607720761,8.67361737988404e-19,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.168958439815302,0,0.144019781059629,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347693684930605,0.252591348222844,0.0306241835080596,0,0,-0.0297014800599002,0,0,0,0,0.16682815972433,0,0,0,0,0,0,0,0,0,0,0,0.0925089866318273,0,0,0,0,0.0384602727592363,-0.0796056281618312,0,0,0,0,0,0
X002074.SZ,0,0,0.0694490589912996,0,0,0,0,0,0,0,-0.0218748973490878,0,0,0,0,0,0,0,0.0658640501306426,0.428557076319297,0,0,0,0,0,0,0.0228000985558267,0,0,-0.0143693994673141,0,0,0,0,-0.0810614877333854,0.120787909107103,0,0,0,0,0,0,0,0,0,0,0,0.0343097337954129,0,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220840214707426,0,0,0,0,0.188134289958269,0,0,0.038648426014495,0,0.141207523737274,0,0.0329807839847409,0,0,0.19301679172275,0,0,0,0,0,0,0,0,0,0.494340572362549,0,0,0,0,0,-0.0137973301980109,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.00798228989920385,0,0,0,0,0,-0.00744044045101017,0,0,0,0,0,0,0,0,0.205052312384933,-8.67361737988404e-19,0,1.73472347597681e-18,0,0.0915246621758749,-0.010790832099641,0.156122495928469,0,0,0,0,0.0643508070727203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429871006869397,-0.093432940979337,0,0,0.0322172790772931,-0.0830584552374714,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0749256233442334,0,0,0,0.0296293521779288,-0.0521621243849263,0,0,-0.0995500186055781,0,0,0,0,0.0389979445637413,0,0,0,0,0,0,0,0,0,0,0,-0.00438300522809566,0.0702321231607237,-0.0439601471756317,-0.124740062251031,0.0590960340950224,0.135918174701993,0,0,0,0,0,0,0,0.0321062362062705,0,0,0.12716750580384,0,0,0,0,0.118100115428311,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0608558774491883,0,0,0,0,0,0.0788787535086505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794283176613168,0,0,0.0491079834199889,0,-0.0564899430613128,0,0,0,-0.0911545108581768,0,0,0,0,0,0,0,0.0151385346122858,0,0.0345465679849989,0,0,0,0,0.00179653164633996,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.0551485867384103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310515961267906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891130889138077,0,0.221944986974287,0,0,0,0,0.0910472058148325,0,0,0,0.0375091353213596,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.19730773912284,0,0,0,0,0,0,0,0,0,0.262053932536829,0,0,0,-4.33680868994202e-19,0,0.151733741641869,0,0,0,0,0,0,-0.0970167354185798,0.327196254063678,0,0,0,0.13781817011713,0,0,0,0.0848420558278652,0,0,0,0,0,0,0.108712550510441,0,-0.00189062419136007,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.067445015337046,0,0,0,0,0,0,-0.0438160347663396,0,0,0,0,0,-0.0909545258193535,0,0,0,0,0,0,0,0,-0.133977748731243,0,0,-0.0586999903942252,0.33409258030476,0.0113110228750227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249036112761671,0,0,0,0,0.0762050253522059,0,-0.00191298864172951,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.10765789301105,0.0765290134576365,0,0,0,0,0,0,0,0,0,0,0,0,-0.0934768997432726,0.176253285101679,0,0.0483150888686602,0,0,0,0,0,0,0,0,0,0.537142619179312,0,0,0.0116284947171731,0,0,0.0992268525684653,0,0,0,0,0.0206327489582816,0,0,0,0.0301305845884808,-0.0578406149650821,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504138912463266,0,0,0,0,0,-0.140422237443434,0,0,0,-0.0487143712455201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593179063022707,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.100700353601125,0,0,0,0,0,0,0,0,0,0,0,0,0.242973862799431,0,0,0,0,0,-0.0664820158198946,0,-0.160797175129157,0,0,0.103384957692815,0.0599642438461084,0,0,0,0,0,-0.159540981874893,0,0,0,0,-0.171028566200195,0,0,0,0,0,0,0,0,0,0,1.22797512101427,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640109715920175,0,0,0,0,0,0,0,0,0,0,-0.156540376272028,0,0,0.204870516965643,0,0,0,0,0,0,0,0,0,0,0,0,-0.156828139495188,0,0,0.0385291835273911,-0.239913189331781,0.00406455795051441,0,0,0,0,0,-0.0553968554535665,0.830853148233908,0,0,0,0,-4.29368855520199,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0266919564917235,0,0,0,0,0.00764067700105101,0,0,0,0,0,0,0,0,0,0,0,0,0.00386279096185045,0,0.0567485637613854,0,0,0,0,0,0,0,0,0,0,-0.0297556526318817,0,0,0,0,0,0.0745977425573305,-0.0259133987516544,0,0,-0.00365667233655049,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0334138285642016,-0.00229370732017358,0,0,0,0,0,0.0325503522012208,0,0.0325678159127567,0,-0.0078994550151602,0,0,0,0,0,0,0,0,-0.0360040791038985,0,0,0.00900253569233629,0,0,0,0,0,0,0,0.123786262936484,0,-0.0208650169835408,0,0,0,0,-0.0221419963630252,0,-0.0489903430401527,0,0.0195493266983064,-0.0123281325718994,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000199171950386225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047428276104273,0,0,0,0,0,0,0,0,0,0,0.000491906805512023,0,0,0,0,0,0,0,0,0.00241793449522752,-0.00390574588050101,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165683662940259,0,0,0,0,0,0,0,0,0,0,0,-0.00202114420388124,0,0,0,0.00338762274599801,-0.00610490417278139,-0.00578705024664241,0,0.102356341320454,-0.141519114211923,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0054303358493719,-0.00496090957949078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412936274647471,0,0,-0.00148128603628796,0,0.00813512015557676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000512607764922261,0,0,0,0.0375346912378131,-0.0490978326907919,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00271450565145611,0,0,0,0,0,0,0
