,X600519.SH,X002415.SZ,X600104.SH,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X600031.SH,X000338.SZ,X002236.SZ,X000625.SZ,X002008.SZ,X600487.SH,X000100.SZ,X600809.SH,X002241.SZ,X601877.SH,X600066.SH,X002456.SZ,X002508.SZ,X002294.SZ,X300124.SZ,X300136.SZ,X300003.SZ,X600867.SH,X600522.SH,X600271.SH,X600089.SH,X000596.SZ,X000981.SZ,X000157.SZ,X002085.SZ,X600177.SH,X600566.SH,X000661.SZ,X600498.SH,X600699.SH,X300142.SZ,X002179.SZ,X600118.SH,X600201.SH,X000869.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278302354020684,0,0,0,0.114488442349113,0,0,0,0,0,0,0,0,0,0,-0.0123425940239777,-0.142867184261024,-0.00104257441798826,0,0,0,0,0,0,0,0,0,0,0,0,-0.012896212289851,0,0,0,0,0.0779112187762924,0,-0.0276443975091947,0.0418695344766516,0,0,0,0,0,0
X002456.SZ,0,0.00836537555716587,0,0,0,0.00371719703048215,0,0,0,0,0,0,0,0.639235373123549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0951243771552376,0,0,0,0,-0.0983176947468629,0,-0.0139214090322554,0.0148670381785995,0,0,0,0,0,0
X002508.SZ,0,0.138584183720603,0,0,0,0.0119328176010884,0,0,0,0.124793596812409,0,0,0,-0.0752592289402477,-0.0652989555556224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27766638096275,0.0692204222628243,0,-0.0341502429162501,0,0,0,0,0,-0.0490076224004848,0,0,0,0,0,0,0,0,0,0.111185951463349,0,0,-0.0104707265118748,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0559477969930314,0,0,0,0,0,0.237344661687031,0,0,0,0,0,0,0.0142521562844733,0,0,0,0,0,0,0,0,0,0,0.0709634052302786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342409019210348,0,-0.0104067537905413,-0.0060123197133076,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.161946022275387,0,0,0,0,0.0800550497580232,0,0,0,0,0,0.0428011576942576,0.0802334538552169,0,0,0.0559775845503709,0.0776194379716924,0,0,0,0.0905132802367874,0.0938496441325306,0,0,0.302978055609599,0,0,0,0,0,0,0,-0.0025175559613291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111483795756837,0,0,0,0,0,0,0
X300136.SZ,0.00933228602609182,0,0,0,0,0,0,0,0,0,0,0,0,0.256493026622423,0,0,0,0,0,0,0.0972381744442979,0.0822809282673762,0,0.140614205261681,0,0.168191691378956,0,0.1051792097921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683460337547209,-0.12187148392042,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0367032343857019,0,0.0557316669594188,0,0,0,0.0806308647448911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0796818561703452,0,0,0,0,0,0,0.109239292276236,0,0,0,0,0,0,0,0,0,0.164053968538527,0,0,0.0442710393113891,0,0,0,0,0.178491370259475,0,0.00700856726233516,-0.00713698281692598,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.0998117253237462,0,0,0,0,0,0,0.00512581570870584,0.106972522546821,0,0,0,0,0,0,0,0,0,0,0,0,0.22638794129591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458393514373717,0,0,0,-0.0169228162682338,0.0188710030826396,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.00423818369756334,0,0,0.261601118039842,0,0,0,0,0,0,0.0594441910563374,0,0.0947181401638671,0,0,0.250731351213429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041985233786817,0,0,0.128288558076588,0,0,0,0,0,0,0.00530078436781583,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106527342341023,0,0,0,0,0.0784064751706613,0,0,0,0,0,3.46944695195361e-18,0,0,0.0492479774072435,0,0,0,0,0,0,0,0,0,0.0302093097604808,0.0586289077482076,0,0,0,0,0,0.163879875491969,0,0.010973567890367,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0418004368173716,0,0,0.0756106961622128,0.1212022288493,0,0,0,0,0.0149943074328661,0,0.0663097373676124,0.102203731292985,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047692135263584,0,0,0,0,0,0,0,0,-0.003885367408287,0,0,0,0,0,0,0
X000596.SZ,0.198764261663448,-1.38777878078145e-17,0,0,0,0.13831733567238,0,0,0,0,0.0944544628220044,0.0772038759111334,0,0.0706465865098217,0,0,0,0,0,0,0,0.13973006390821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270855793793503,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0251694949033729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139719359023133,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191067455990445,0,0,0,0,0,0,0,0,0,-0.0118035621776743,0.00872601778819576,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.00783223346702989,0.0810002433266081,0,0,0,0,0,-0.0977258952947382,0,0.236866869877048,0.0273908050589036,0,0,0,0,0,0,0,0.0247790708649017,0,0,0,0,0,0.043518457447984,0,0,0,0,0,0,0,0,0,0,0,-0.0597068059670354,0,0,0,0,0,0,0.0572392249442158,0,0,-0.00237617762572969,0.00332306128437601,0,0,0,0,0,0
X002085.SZ,0,0,0,0,-0.022276117197688,0,0.0823525400940202,0,0,0,0,0,0,0,-0.0441462626124215,0,-0.0106375198835,0,0,-0.0482511510951318,0,0,0,0,0,-0.0108159128350541,0,0.0194061253485509,0,0.0323893764086993,0,0,0.0209528679390145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110352011130827,-0.0555495960633969,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530292241285419,0,0,0,0.0023011876031824,0,0,0,0,0,0,0,0,0.0459598641587061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141612663429409,0.036932273903994,0,0,0,0,0,0.000814617646835945,0,0.00116418833885522,0,0,0,0,0,0,0
X600566.SH,0,0,-0.0239488653315901,0,0,0,0,0,0,0,0,0.171225467819734,0.0576608969618676,0,0,0,0,0,-0.074893601121381,0,0,0,0,0.0357016401816834,0,0,-0.0335611352583047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297276080433104,0.0785503374205258,0,0.0526524358730139,0,0,0,0,0,0,-0.0348598058852815,0.0644770020039875,0,0,0,0,0,0
X000661.SZ,0,0.00342311173377705,0,0.0198440790010487,0,0,0,0,0,0,0.0562101350734792,0,0,0,0,0,0,0,0,0,0.287805667146999,0,0,0,0,0,0,0.0699654708935566,0,0,0,0.120057282763488,0,0,0,0,0,0,0,0,0,0,0.0213274005698991,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.156317240025249,0,0.124614092554135,0,0,0,0,0.245525866457906,0,0,0,0,0,0,0,0.34999110234273,0,0,0,0,0,0,0.0551091449506343,0,0,0.106398178870297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319016417235449,0,0,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119399289843974,0,0,0,0.106577095115029,0,0,0,0,0.0863427723164047,0,0,0,0,0,0,0,0,-0.0416792996703749,0,0,0,0,0,0,0,0,-0.182851924588518,0.144575560618917,0,0.0554303409166921,0,0,0,0,0,0,0,-0.00208108730252472,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0740640777818525,0,0,0,0,0,0,0,0,0.100935616687248,0,0,0,0,0,0.106137594698517,0,0,0,0,0.062428508007351,0,0,0,0,0,0,0,0,0.0496801468881011,0,0,0,0,0,0,0,0,0,0,0.331464229906568,0,0.0207560188178971,0,0,0,0,0,0.0446635261804328,-1.73472347597681e-18,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.124223964011202,0,0.199232474756761,0,0,0,0,0,0,0,0,0.142439511270555,0,0,0,-0.159630411542023,0,0,0,0,0,0,0,0.0502655890830302,0,0,0,0,0,0,0,0,0,0,0,0.018056691382371,0,0,0,0,0,0,-0.00811148583317141,-0.0328502477146083,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173461617499088,0,0,0,0,0,0,0,0,0,0,0,0.029326882628564,0.172371676251319,0,0,0,0,0,0,0,0,0.0998856864602579,0.043837996965588,0,0,0,0,0,0.0290559841315878,0,-0.00533918297290549,0,0,0,0,0,0,0
X600201.SH,0,-0.0602989969197475,-0.190208044433367,0,0,0,0,0,0,0,0,0,0,0,0,0.194060179452495,0,0,0.156130426173793,0,0.12078174688629,0,0,-0.0223709702947159,0,-0.185863145317573,0,0,0,-1.73472347597681e-18,0,0,-0.0687934389372022,0,0,0.0949093168737644,0,0,0,0,0,0,0,0,-0.116975381969236,0,0,0,0,0,0,0.00999272756950538,-0.0175426098717854,-0.0834352996503435,0,0,0,0,0
X000869.SZ,0.0563587786302447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618323748416121,0,0,0,0,0,0,0,0,0,0.0569941594462842,0,0,0,0,0,0,0,0,0.144324078687126,0,0,0,0,0,0,0.100528688788057,0,0.201386741768977,0,0,0,0,0,0,-0.028820927641608,0.0444646245063992,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.136473261887527,0,0,0,-0.0307908259321265,0,0,0,0,-0.180244419741025,0,0,0,0,0,0.140809021341869,0,0,0,0.0871658872135807,0,0,0,0,0,0,0,0,0.0719559066032118,0,-0.0259490316964591,0,0,0,0,0,0,0.0885440501392343,-0.14292173248991,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010594206608518,0,0,0,0,0,0,0.0174873302020837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015551907350478,-0.0927954850075538,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.818094864680615,0,0,0,0,0,-0.805996539287547,0,0,0,0.197370263539758,0,0,0,0,0,0,0,0,0,-0.376296575893441,0,0,0,0.477470830503365,0.166959662915771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00586605606774,0,0,0,6.33678979437689,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237055955421409,0,0,0,0,0,0,0
RealEstate_excess,0.218915191047279,0,0,0,0,0,0,0,-0.0165186674948732,0,0,-0.0369730554889437,0,0,0.0160278754345904,0.102752359477675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0938769316494898,0,0,0,0,0,0,0,0,0,0,0.0427336016299179,-0.120288977796956,0,0,0,8.67361737988404e-19,0,-0.0105145227244104,0.00587530844298642,0,0,0,0,0,0
MKreturn,-0.0259632944508388,0,0,0,0,0,0,0,0,0,-0.0489343612196258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815541050663028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416743102971456,0,0,0,0,0,0,0,0,0.00294211735091599,0.0136112558293982,0,0,0,0,0,0
MKvol,0.00266690382778614,0,0,0,0,-0.000940328968839984,0,0,0,0,0.00207265237351612,0,0,-0.00175268604730978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15116602771966e-05,0,0,0,0,0,0,0,0.00187876092775277,0,0,0,0,0,0,0,0,0,0,-0.00264185369191241,0.00517045316708105,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382764448179682,-0.0483375479447823,0,0,0,0,0,0
CarbonVol_Guangdong,0.0196490625357276,0,0,0,0,0,0,0,0,0,0,0,0.00329799797334141,-0.00332937034932223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00471741877943399,0.0223475595079349,0,-0.0108627381649367,-0.00238991293172878,0,0,0,0,0,0,0.0250341713427678,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.012342589970911,0.0301109168424141,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00205300435147279,0,0,0,0.00608986949439589,-0.00267641874686388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535803777367325,-0.0261236297401531,0,0,0,0,0,0
