,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X002415.SZ,X600690.SH,X000651.SZ,X600104.SH,X600809.SH,X002371.SZ,X003816.SZ,X000063.SZ,X000568.SZ,X000725.SZ,X300124.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X300014.SZ,X000100.SZ,X002241.SZ,X000596.SZ,X600418.SH,X002179.SZ,X002463.SZ,X000977.SZ,X600584.SH,X600089.SH,X600703.SH,X000157.SZ,X600372.SH,X600183.SH,X600066.SH,X002049.SZ,X002028.SZ,X600741.SH,X002236.SZ,X601877.SH,X600522.SH,X000066.SZ,X002156.SZ,X600839.SH,X600460.SH,X000988.SZ,X002085.SZ,X002281.SZ,X600487.SH,X000661.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0.00859874576224555,0,0,0,0,0,0,0.0474374261016849,0,0.0221015124273344,0,0,0,0,0,0.0623854033971224,0,0,0,0,0,0,0,0.155508279131532,0,0,0.0510309949147153,0,0,0,0,0,0,0,0,0.0487357076707761,0,0,0,0,0,0,0,0,-0.0240508418564246,-0.00627838975720491,0,0,0,-0.0308383628023519,0,0
X000063.SZ,0,0,0,0,0,0,0,0.0751152403311856,0,0,0,0,0,0,0.0968403706172594,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.149449824914871,0,0,0,0,0,0.161787586979543,0,0.243336317879924,0,0,0.0726349102156582,0,0,0.0691020355008339,0,-0.0626943525752854,0,0.112307772195247,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.441884810034336,0,0,0,0,0,0,0.330325442271505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132162043532351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155375159400437,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158564460683677,0.189476743109987,0,0.0739114010081837,0.00676184435154776,0.111927895570009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391313549238477,0,0.034645087383833,0,0,0,0,0,0,-0.0226638388301704,0,0,0,0,0.00144157233495003,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120237715463746,0,0.482954384188529,0,0,0.0370773014066129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368191232717813,0,0,0,0.00019672519055281,0.00892839126233036,0.0554449509390282,0,0,0,0,-0.0048567346147242,0,0,0,0,-0.0680947429624957,0,0
X600031.SH,0,0.0216386022768407,0,0,0,0,0,0,0.181659782390911,0,0,0,0,0,0.123225363703083,0,0,0,0,0.024435176586724,0.104762267808541,0,0,-0.00171951731929469,0,0,0,0,0,0,0.137779266507596,0,0,0,0,0,0,0,0,0,0,-0.0125382636091985,0,0,0,-0.012371715406518,0,0,0,0,0,0,0.00641867608273063,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0474202539300727,0,0,0,0,0,0,0,0,0,0,0.0585768634967518,0,0,0.128521840207297,0.0506299327305423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272035232454013,0,0,0,0,0.0874000698633349,0,0,0,0,0,-0.0149635401080262,0,0,0,0,0,0,0
X002304.SZ,0,0.648712629443619,0,0,0,0,0,0,0,0,0,0,0.0657819946882268,0,0,0,0,0,0,0,0,0.0222924572953657,0,-0.0531024975062104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423077998706042,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0495015076561654,0,0
X000338.SZ,0,0.185629856608675,0,0,0,0,0,0.0826231303231337,0,0,0,0,0.0922152191771993,0,0,0,0.163454045031178,0.0952478438135373,0,0.0132942555163389,0.0726441561770057,0,0,0,0,0,0,0,0,0,0.0346136590904828,0,0,0,0,0,0,0,0,0,0.0362279254496506,0,0,0,0,0,0,0,0,0,0,0,0.0077479064153001,0,0,0,-0.0169171895867378,0,0
X300014.SZ,0,0,0,0,0,0,0,0.048857032903845,0,0,0,0,0.0484514576901454,0,0.486595125969438,0,0.0928260639030728,0,0,0,0.0848340124555209,0,0,0,0,0,0.120246933468686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142677473334466,0,0.024051472778856,0,0,0.00663940521625584,0.0816613491543832,0,0,0,0,-0.0123430665899967,0,0,0,0,0,0,0
X000100.SZ,0,0.0905902080798375,0,0,0,0,0,0.00465933939665787,0,0,0,0,0,0,0,0,0,0,0,0.221078984200781,0,0,0,0,0,0,0,0,0,0,0.0982259773336365,0,0.151881447091357,0,0,0,0,0,0,0,0.0358153723545018,0,0.0824011890838719,0,0,0,0,0,0,0,0,-0.00303014247719028,0,0,0,0,0,0,0
X002241.SZ,0,0,0.324268615327762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283780415725889,0,0,0.0653283910147624,0,0.0977178728179922,0,0.0860931058960527,0,0,0,0,0,0,-0.0533584932137936,0,0,0,0,0.032974415530503,0,0
X000596.SZ,0,0,0,0,0,0,0,0.0595528539139631,0.489313936536276,0,0,-0.0154487729339961,0.170287994924556,0,0.158628183575494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641139372041734,0,0.023978848364122,0,0,0.00643776103972318,-0.00720595405337669,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0.144851250056382,0,0,0,0.0442805617037666,0,0,0,0,0.0944055861226111,0,0,-0.242657833469945,0.481779034752131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486773530894596,0,0,0,0,0,0,0,0,0.077719280849818,0,0,0,0.0694855588306353,0,0
X002179.SZ,0,0,0.0843299285475842,0,0,0,0,0,0,0,0,0,0,0,0.2932804711905,0,0.0246363320791272,0,0,0.048562836873706,0,0,0,0.00453537751130871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253847076193773,0,0,0,0.164321222335819,0.030632741195406,0,0,0,0,0,0,0.00915990573911201,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.188602308805533,0,0,0,0,0.187062559552875,0,0,0,0,0.0300284339496877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219180583883329,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0255826894014984,0,0,0,-0.0353647541476235,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0626248307060196,0,0,0,0,0,0,0,0.169293064243284,0,0,0,0.0312008471076128,0,0,0,0,0,0,0,0,0,0,0.227338298981602,0,0,0,0,0,0,0,0.038074749497287,0.126974852989571,0,0,0.186343323447014,0,0,0,0,0,0.0204207462323141,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,-0.00354973771716416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371318493509532,0,0,0,0,0,0.0618640115240397,0.0801273041778187,0.0259106544405813,0.0463650473442088,0.119486910422246,0,0,0,0,0,0,0,0.0399924584350838,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.121531960248553,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0561202894456838,0,0.206779973992665,0,0,0,0,0,0,0,0,0,0,0.0576687736539324,0,0,0,0,0,0,0,0,0.11361978143462,0,0,0,0,0,0,0,0,0,0,0,0,0.0243870970960096,0,0,0,-0.0651937006414407,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0594869188750747,0,0,0,0,0,0,0,0,0,0.00542517181229441,0,0,0,0.0170431457609925,0,0.017927418480328,0.0916196500269321,0,0,0,0,0,0,0,0.13370113852549,0,0,0,0,0,0.0677017729033842,0,0.0114673581979959,0.103169131394054,0.0625631849675184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0.188978043797864,0,0,0,0,0,0,0,0,0,0,0,0,0.0590431846790764,0,0,0,0,0.0820509392123198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380189175759295,0,0,0,0,0,-0.00292063805489695,-0.012607154351966,0,0,0,-0.0370727271337723,0,0
X600372.SH,0,0,0,0.00930738156283021,0,0,0,0,0,0,0,0.0384053512936393,0,0,0.166896212467752,0,0.118770897438625,0,0,0.110296625940692,0,0.00279929695433837,0,0,0.180296931431959,0,0,0,0,0,0,0,0,0,0.0381853964334131,0,0,0,0,0,-0.0203348748214637,0,0,0,0,0.0292364308204208,0,0,0,0,0,0,0.0108535088576687,0,0,0,0,0,0
X600183.SH,0,0,0.145632225993445,0,0,0,0,0,0,0,0,0,0,0,0.0527026439093058,0,0,0,0,0.240577023714418,0,0,0,0,0,0.0150319360846906,0.0479080029538275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236479265105529,0,0,0,0.0868488987915215,0,0,0,0,-0.0229876452894964,-2.71050543121376e-20,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0967096918617331,0,0,0.0733514987060192,0,0,0,0,0,0,0,0.251598608568711,0,0,0,0,0,0,0.232906982659512,-0.0691515694634756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094817226942758,0,0.130929725093414,0,0,0,0,0.0158197195987043,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0898514019635104,0,0.180194454307396,0,0,0.251470853833708,0,0,0,0,0,0,0,0,0,0,0,0.133630561922131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0748830149353835,0.0807431936661449,0,6.93889390390723e-18,0,0,0,0,0,0.00103618414077425,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0.403250055040931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107600940723638,0,0,-0.0515984028543986,0,0,0,-0.0862573757323998,0,0,0,0,0,0.100947607872782,0,0,0,0,0,0.111611745008919,0,0.0812263448232507,0,0,0,0,-0.0314548583455812,0,0,0,0,0.00773106642888513,0.0324284076044965,0.12200473352479,0,0,-0.000256267325551038,0,0
X600741.SH,0,0,0.0207097097951725,0,0,0,0,0.118054524534663,0,0,0,0.107514556687911,0.0299097638137454,0,0.152525795435671,0,0,0,0,0.0224058611914407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0796164866656767,0,0,0,0,0.00214734820727633,0,0,0,0,0.0180055591494677,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0187851541782669,0,0,0.186405158821063,0,0,0,0,0.190381143522706,0,0.129977379217455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455105758208939,0,0.0408109167975478,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0336803859651806,0.0308709453666112,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0149301532430993,0,0,0,0,0,0,0.0156903409275478,0,0.0509284699820158,0,0,0.233520799681287,0,0,0.0564928488914946,0,0,0,0,0,0.0733408575750183,0,0,0,0,0.0214709684221054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140140809332848,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107851469618637,0,0,0.10711884180209,0,0.105732307228222,0.169289701361769,0,0,0,0,0.124282403594833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00863977506538166,0,0,0,0,0.0283518824975509,0,0,0,-0.00128322579753037,-5.42101086242752e-20,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.111871660411061,0,0,0,0.231777265941769,0,0,0,0,0,0,0,-2.16840434497101e-19,0.322807493191505,0,0,0,0,0,0,0.0895196361845488,0,0.448594878196174,0,0,0,0,0,0,0,0.101702388183465,0,0,0,0,0,0,0,0.10400410575968,0,0,0,0,0,0,0,0,0,0,0,0,0
X002156.SZ,0,0.0732457033813046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520723604179368,0,0,0,0.0337683973858542,0,0,0,0.267939605885205,0,0,0,0,0,0,0,0,-0.279601762453223,0,0.139462973025979,0,0.156496911936391,0,0,0.398393078770408,0,0.173005223617609,0,0,0,0,0,-0.10616869267692,0.0710880529554935,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154785746480616,0,0,0.281768194505821,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680534272003631,0,0,0,0,0.559427133659748,0,0,0,0,-0.0107244502783167,0,0,0,0,0.22225480307238,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133280235731323,0,0.219864180279886,0,0,0.161461185565407,0,0,0,0,0,0,0,0.384634672671222,0,0,0,0,0,0,0,0.0310196908107312,0,0,0,0.0732702798680339,0,0,0,0,0,0,0,0,0,-0.049424898878548,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0,0.0658740627548991,0,0.178627625060195,0,0,0,0,0,0,0,0.198857082024053,0,0,0,0,0.165229513301434,0,0,0,0,0,0,0,0,0,0.153647838654303,0,0,0,0,0,0,0,0.0157940779580274,0,0,0,0,0,0,0,0,0,0.0203284312581518,0,0,0,0.0213264967457706,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293275535007387,0.0873284429941996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580206013194832,0.308742006363174,0,0,0,0,0.116449011347346,0,0,0,0,0,0.0294005497167517,0,0,0,0.0574643084500954,0,0
X002281.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257370047997233,0,0,0,0,0.0318311851544634,0,0,0,0,0,0,0.275060194345033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998687507432652,0,0.0120835755102507,0,0,0.261690651335361,0,0,0,-0.0387010326209198,-0.0177078648570498,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116628204660333,0,0,0,0,0,0,0,0,0,0,0.193791380692396,0,0,0,0,0,0,0,0,0.0124073513838024,0,0.146723626565755,0,0,0.138838346039173,0,0,0,0,0,0,0,0,0,0,0,-0.0804038275715373,-0.0185696816584901,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445277340827394,0,0,0.141772124312932,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.243475139282383,0,0,0,0,0,0,0.0256183382582234,0,0,0,0.0209407570517127,0,0,0,0,0,0,0.00754238442577614,0,0,0,-0.0541323134954488,0,0
X002180.SZ,0,0,0.0499280248640304,0.0639352217602876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27869866410771,0,0.000174768870528641,0.0364153809083448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876660399168061,0.0695736954710639,0,0.0172816303225051,0,0,0.0386179519865507,0,0,0,0,0,0,0,0,0,-0.0090970027979828,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011099954181756,0,0,0,0,0,0,0,0,0,0,-0.0320924717514007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529791499734085,-0.335099118703292,0.0608906004587647,0,0,-0.0332855059658752,0,0
Slope,-0.607494641722679,0,0,0,0,0,0,0,0,0,0,-0.49606140721336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102829117753994,0,0.321594318420797,0,0.182973797905013,0.640203986244298,-0.614466681032257,0,0,-0.152766384719588,0.225651136438942,0,0.742480247523174,0,0,0,0.69584597695442,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130855998887011,0,0.0861157304313041,0,0,-0.0174257109938763,0,0,-0.0781586158472733,0,0,0,0,0,0,0,0,0,0,0.0546977404211779,0,0,0,0,0,0,0,0.0199563316859566,0,0,0,0,0,0,0,0,0.432049537197122,0,0,0,0,-0.268085916967586,0,0
RealEstate_excess,0,0,-0.0387669491654845,0.34370157826176,0,0,0,0.00350910981651648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688382381760082,-0.0489080884712696,0,0,0,-0.0222259552428038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787555908988883,0,0,0,0,0,0,0,0,0.17504754452218,0,0.00843988680113469,0,0.179054706425221,0,-0.0615965137039445,0,0
MKreturn,0,0,0,0,0,0,0,-0.0271331697655419,0,0,0,0,0,0,0,-0.266071528179265,0,0,0,-0.0349246135280972,0,-3.46944695195361e-18,0,0,0,0.202000547604206,0,0,0,0,0,0,0,-0.038669792213187,0,0,0,0,0,0,0,0.0509430415684191,0.0308511410333743,0,0,0.0232354658070821,-0.0236642679513689,0,0.16008276390013,0,0,0,0.011510572125545,0.19333861132257,0,0,-0.0640413420832648,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00278551349713222,0,0,0,0,0,0,0,0,0,0,-0.00120156643300442,0,0,-0.00463010981124844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330320960445846,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00730175370514183,0,0,0,0,0,-0.00998429666686612,0,0,0,0,0,0,0,0,0,0,0,-0.00699093956614514,0,0,0,0.00578791482485178,0,0,0,0,0,0,0,0,0,0,-0.0176894567098082,0,0,0,0,0,0,0,0.00768607046250809,0,0,0,0.0103156709973731,0.00274905508027704,0,0,-0.00853046406315889,0.00132081584434664,-0.00345495862789828,0,0,0,-0.00821291453478167,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000399772641718314,0,-0.000682579360449022,0,0,0,0,0,0,0,0,-0.0120451132769942,0.0256977262603708,0,0,0,-0.0430293173661237,0,0
