,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002304.SZ,X600104.SH,X002475.SZ,X600690.SH,X000651.SZ,X600031.SH,X300014.SZ,X000725.SZ,X002371.SZ,X300124.SZ,X000063.SZ,X002129.SZ,X003816.SZ,X000338.SZ,X600703.SH,X002241.SZ,X000625.SZ,X002049.SZ,X000596.SZ,X000661.SZ,X601877.SH,X002179.SZ,X300142.SZ,X000100.SZ,X600089.SH,X600460.SH,X600741.SH,X000799.SZ,X002236.SZ,X000157.SZ,X002074.SZ,X600884.SH,X600779.SH,X600702.SH,X601799.SH,X600584.SH,X002414.SZ,X000733.SZ,X002007.SZ,X000800.SZ,X600183.SH,X300003.SZ,X000977.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0.216509175541121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567357379176143,0.089415223314499,-0.0488804374064939,0,0,0,0,0,0,0.498914358326468,0,0,0.0427861888392125,0,0,0,0,0.0616173845600304,0,0,0,0,0,0,0,0,0.01853216579414,0,0,0,0.0578533245704531,0,0
X300014.SZ,0,0,0,-0.00968020517684113,0,0.00746494611820585,0,0,0,0,0,0,0,0,0,0,0,0.253461541629835,0,0,0.0919608492472055,0,0,-0.0236172411519704,0,0.0930100341227027,0,0,0,0,0.0224214429909009,0,0,0,0,0,0.202294314704493,0,0.125884451730374,-0.104571280196555,0,0,0,0,0,0,0,0,0,0,0,0.0532112880603191,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.0331374879026189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430681437054507,-0.0174183509341974,0,0,0,0,0.10489083804318,0.363148749560195,0,-0.0069126679456228,0.0571779883853197,0,0,0,0,0,0,-0.0183126786793071,0,0,0,0,0,0,0,0,0,-0.0615964437481321,0,0,0,0,0,0,2.16840434497101e-19,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.115051581443727,0,0,0,0,0,0,-0.191458632269245,0,0,0,0.410706587371577,0,0.137553172821993,0,0,0,0,-0.0347557481586097,0.314239320781709,0,0,0,-0.0721248900303025,-0.00642220686023293,0.34028122353438,0,0,-0.153371809226579,0,0,-0.452184243913919,0,0,0,0,0,0,0,0.0625164852536227,0,0,0,0,0.0246865057287514,0,0
X300124.SZ,0.0605293115694553,0,0,0,0.145758616186227,0,0,0,0.173218480371374,0,0,0,0.234371408334261,0,0,0,0,0,0,0.39625109079993,0,0,0,0.250596867980239,0,0,0.00037240080586134,0,0,0,-0.0116325985775473,0,0,0,0,0.141770160231905,0,-0.0675883576809892,0,0,0,0.0496869721534328,0.113914200200224,0,0,0,0,0,0,0,0,-0.0509947441856301,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0412021643885135,-0.0510649815411071,0,0.181984677985474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201820537257712,-0.0286100354517269,0,0,0,0,0,0,-0.135434135219107,0,0,0,0,0,0,0.0336257295949725,0,0.0481429799768453,0,0.125824590157536,0,0,0,0.0120278529127217,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.250905189284957,0,0.0470796376386517,0,0,0,0,0,0.138587452156468,0,0,0,0,0,0.195180026799075,0,0,0,0.079015772103861,0,0,0,0,0,0.17924924925905,0,0,-0.0304740536122738,0,0,0,0,0,0,-0.0846004706152333,0,0,0,0,0,-0.0123037765492786,0,0,0,0.0190695110788393,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194881185485324,0,0,0,0.0460015360487181,0,0,0.0466797805387757,0.0133316059693847,0,0,0,0,0,0,0,0,0,0,0.00545560487575144,0.00416774045377619,0.0148719107329811,0,0.0311490969878385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.214124936518691,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0800477491724968,0,0,-0.039644185310987,0.186116783372937,0,0,0,0,0,0,0,0,0,0,0.0813089950659408,0,0,0,0.0198591347936936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00339659403986747,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.00903041088246986,0,0,0,0,0,0,0,0,0,0,0.201577367885812,0,0,0.255303218291577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075472631853245,0,0.102698162291702,0,0,0,0,0,0,0,0,0,0.0831296092769037,0,0,0,0,0,0,0,-0.00299444505870852,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,2.16840434497101e-19,0,0,0,0.356675040179492,0,0,0,0,0,-0.06182970197026,0,0,0.0539345392870275,0.308556207015393,0,0,0,0,0,0,0,0,0,0,0,0.00553488230257925,4.33680868994202e-19,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444377443719635,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.382478767503925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807218163830328,0,0,0,-1.73472347597681e-18,0,0.11373844909963,0,0,0,0.053596939788521,0.00396619491468394,0,0,0,0.00109424637702203,0.264225467313573,0,0,0,0,0,0,0,0,-0.0279820753936573,-0.00442713629238981,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0865536741467325,0,0,0,0,0,0,0,0,0,0,0.356067922674674,0,0,0,0,0,0,0,0,0,0,0,0,0.0662637277950671,0,0,0,0,-0.0960222432513838,0,0,0,0,0,0,0,0,0,0,0.346433418218729,0,0,0,0,0,0,0,0,0.00712519726458659,0,0,0,-0.0293499028648833,0,0
X000596.SZ,0,0,0,0,0.171464487673683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152124067441013,0,0,0,0,0,0,0,0,0,0,0,0.0813811729778573,0.199738744721154,0,0,0,0,0,0.0140799738978205,0,0,0,0,0,0,-0.00865397688682316,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.268193672229335,0.15409689920248,0,0,0,0,0,0,0.307587835662039,0,0,0,0,0,0,0,0,0,0,-0.0191215079864552,0.130590946810257,0,-0.0732197608875325,0,0,-0.0940282003734015,0,0,0,0,0.234350520966816,0,-0.33391876445817,0,0,0.0995409671325343,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672382397339056,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894626866581342,0,0,0.147547376970438,0,0,0,-0.0730443704140264,0.0673762500349863,0,0,0,0,0,0,0,0.000745743452523121,0.0388260577430957,0,0,0,0,0.0542028858813236,0.294838902579367,0,0,0,0,0,0.0690148723553199,0,0,0,0,0,0,0,0.0738844789584771,0,0,0,0,-0.131889501636966,0,0
X002179.SZ,0,0,0,0,0,0,0,0.104898587720653,0,0,0,0.0482972036692641,0,0,0,0,0,0,0.00835381532075743,0,0.0842072393670144,0,0,0,0,0,0.0890383524303978,0,0.118780801588854,0,0,0,0,0,0,0,0,0.0814335827166053,-0.0538470718633615,0,0,0,0.000796817985999405,0.201136570235797,0,0,0,0,0,0,0,-0.0168748109753853,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.362912109634468,-0.12595003033397,0,0,0,0,0,0,0,0,0.103634524633824,0.171602115724214,0,0,0,0,-0.0609867449823022,0,0,0,0,0,0,0,0,0,-0.0188948915365988,0.173821650940461,0,0,0,0,0,0,-0.173069895116389,0,0,0,0,0,0,0,0,0,0,0,0,0.11548408926303,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530886852994648,0,0,0,0,0,0,0,0,0.0166216329084147,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0692499236253896,0,0,0,0.00126221281757554,0,0,0,0,0.104148173274222,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0641212498401029,0,0
X600089.SH,0,0,0,0,0,-0.12016476999587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766097303716528,0,-0.0629156993215141,0.13461042209759,0.0293571267447142,0.141722342032967,0,0,-0.0161198674762986,0,0,0,0.140624819476273,0.176148880162202,0.127134038880502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00822585821194597,0,0,0,-0.100052964762729,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,-0.0634548823607013,0,0,0,0,0.111205297463306,0,0,0,0,0,0,0.0490141984655864,0.222544821548725,0.20033723771452,0,-0.243104360448434,0,0,0.244804256346179,0,0,0,0,0,0,0,0.0263791021575438,0.10787654955762,0,0.0389642764349988,0,0.0769099652873496,0,0,0,0,0,0,0,0,0,-0.0468951830494094,0,0,0,0,0.120089768898271,0,0
X600741.SH,0,0,0,0,0,0,0,0.445565526496963,0,0.184971078083217,0,0,0,0,-0.123550980321137,0,0,0,0,0,0,0,0,0,0.016375734296218,0,0.0193607245656523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881293382045052,0,0.116529862499479,0,0,0,0,0,0,0,0,0,0,0.0449070975303664,0,0
X000799.SZ,0,0,0,0.520047998476198,0.156075667840991,0,0,0,0,0,0,0,0,0,0,0.0939317698002073,0,0,0,0,0.0725005471050292,0,0,0,0,0,0,0,0.0635889027859282,0,0,0,0,0,0,0,0,0,0,0.0877926288046101,0,0,0,0,0,0,0,0,0,0,0,-0.0376585544716665,0,0,0,0,0,0,0
X002236.SZ,0,0,0.132278188852418,0,0,0,0,0,0,0,0,0,0.0169271081433774,0,0,0,0,0,0,0,0,0,0,0,0,0.0640260249101603,-0.00436686212721324,0,0.0262421547502965,0,0,0,0,0.0199039300190032,0,0,0,0.0299506620820367,0.0346045106384697,0.0447291429859388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193652200216268,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.528300550098063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539964886902932,-0.027661977021834,0,0,0,0.0165055495589599,0,0.21357583964204,0,0.112737550439663,0,0,0,0,0,0,0,0,-0.0859272085237301,0,0,0,0,0,0,0,0.00535449850023431,0,0,0,0,-0.0148896651708823,0,0
X002074.SZ,-0.0293149883640914,0,0,0,0,0,-0.0668943967254259,0,0,0,0,0,0.406450767772391,0,0.0932918481349429,0,0,0,0,0,0,0.107085050018554,0.00999292577464152,0,0,0,0,0,0,0,0,0,0,0.16746178349722,0,0,0,0.143137757415162,-0.0380367472897068,0,0,0,0,0,0,0.109446748441749,0,0,0,8.67361737988404e-19,0,0,0.0543180126647307,0,0,0,0,0,0
X600884.SH,0,0,0,0,-0.324559781961992,0,0,0,0,0,0,1.38777878078145e-17,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176660115216861,0.253780041616459,0,0,0,0.0734046800169002,0,0,0.0984702413944911,0.12467969979688,0.199387749900814,0,0,0,0,0,0,0.0853371863959327,0,0,0,0,0,0,0,0,-0.0657861673854412,0,0,0,0,0,0
X600779.SH,0,0.489206253058269,0,3.46944695195361e-18,0.116333505376315,0,0,0,0,0,0,0,0.0564936206257088,0,0,0,0,0,0,0,0,0,0,0,0.0597491559473964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113349655555324,0,0,0,0,0,0,0,0,0,0,0,0,-0.0778647874156529,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051441781709814,0,0,0,0,0,0,0,0,0,0,0,0.0395750474401825,0,0,0,0,0.0086925752782512,0,0.352633756602747,0,0,0,0,0.445913994425325,0,0,0,0,0,0,0,0,0,0.270085712758875,0,0,-0.0435392783814746,0,0,0,0,0.0263402424380767,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.0840011747645924,0,0,0,0,0.00785476972634908,0,0,0,0.196059221406358,0,0,0.0122656353405553,0,0,-0.0225668257494119,0,0.0361189662478757,0,0,0,0,0,0,0,0,0.0538418224526255,0,0,0,0,0,0.0149104233230759,0,0,0,0,0,0,0,0,0,0,0,0,0.0738108404452587,0,0
X600584.SH,0,0,0,1.73472347597681e-18,0,0,0,0,0.127503772713851,0,0,0,0,0,0,0,0,0,0,0,0,0.0904398044799247,0.197712663260547,0.155317753239621,-0.0234582437518507,0,0,0,0,0,0,0.212796978448671,0,0,0,0,0,-0.03091785189322,0,0,0,0,0,0.0551152491777651,0,0,0,0,0,0,0,0,-0.0262420677144875,0,0,0,0.0957847628519224,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.1720781988667,0,0.0850571133678798,0,0,0,-0.0120284720519189,0.116853907688976,0,0,0,0,0.0638447013401611,0.0592280399847778,0,0,0.0617032677406265,0,0,0,0,0,0.018448475392485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596832872594986,0,0,0,0.0332957945122627,0,0
X000733.SZ,0,0,0,0,-0.01764746649741,0,0,0,0,-0.0372594102166263,0,-0.0516358248019239,0,0,0,0,0,0,0,0,0.209276750108263,0,0,0.206861320168825,0,0,0.0534462350430531,0.472130647446052,0,0,0,0,0,0,0,0,0,0.00589071233282103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0515367361050097,-0.112364595813288,0,0.0631227538802474,0,0,0,0,0,0,-0.209602686510209,0,0,0,0.340256065538144,-0.080004304816214,0,0,0,0,0,0,0,0,0.0622832221934633,0,0,0,0,0,0,0,-0.0393918367378399,0,0,0,0,-0.0991785547112147,0,0,0.0815531681352821,0.0042175900202564,0,0,0,0.0830511760605614,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569215526255982,0,0,-0.0243409332931554,0,0,0,0,0,0,0.525283894289608,0,0,-0.0407582054973054,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040283334536585,0,0,0,0,0,0,0.00941349070843379,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377907755677288,0.0444844581249721,0.17535123798827,0,0,0,0.056248325259251,0,0,0,0,0.0330795220568159,0,0,0,0,0,0,0,0,0,0.0169913223784544,0,0,0,0,0,0,0,-0.0518879467031427,-8.67361737988404e-19,0,0,0,0,0.0136666391612036,0,-0.0112584693505275,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0948674354969456,0.100899454832022,0.138743277450698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149039949774085,-0.0230165944444449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246318222716861,0,0.226356505441763,0,0,0,0,0,0,0,0,0.0664787126800551,0,0,0.13882168765453,0,0,0,0.109858799739256,0,0,0,0,0,0,0.0322280851723785,0,0,0,0,0,0,0,0,0,0.0167198628022494,0,0,0,0,0,0,0.00828925529774954,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232756905386959,0,0,0,0.0133804544722497,0,-0.102958789248716,0.0943078854481092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560554308937843,0,0,0,0,0,0,0,0,0.0749995274743912,0,-0.106970234841428,0.0616440702805298,0.00120979426252669,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0397627070886302,0.0481214370416009,0,0,0,0,0.122338244010336,0,0,-0.009567926014087,0,0,0,-0.0361784448227755,0,0,0,0,0,0,0,0,0,0.0716221131198175,0,0,0,0,0,0,0,-0.0193255584355842,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0962162767249106,-0.0103889456498636,0,0,-0.0158555233040069,0,0,0,-0.0433505138013905,0,0
Slope,0,0,0,0,-0.0516300662391434,0,0,0,0,0,0,-0.0701461038530523,0,0,0.0617655808860032,0,0,0,0,0,0,0,0,0.170840223110768,0,0,0,0,0,0,-0.0654584858445394,0,0,0,0,0,-0.0542379994747715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882783385973048,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.0407323676330877,0,0,0,0,0,0,0,0,0,0,0,0.0807042187973643,0,0,0,0,0,0.196460591054102,0,0,0,-0.0252134726866991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227160674894542,0,0,0,0,0,0,0,0.955522630677771,0,0,0,0,-0.0186311902365617,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103242197442625,0,-0.0522582307779397,0,0,0,-0.014130105204726,0,0,0,0.0147947068144343,0,-0.0405177798088788,0,0.00867091299173678,0,0,0.0271226894071941,0,0.0193549198239998,0,0,0,0.00416733363380986,0,0,0,-0.100901553666804,0,0,0,0,0,-0.0797290487257757,0,0,0,0,0,0,-0.0354523905827353,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622759211129529,0,-0.0464523396882314,0,0,0,0,-0.0127245301360032,0.164025656062321,0,0,0,-0.0269529308330121,0,-0.0135239196835645,0,0,0,0,-0.0220183863207452,0,0,0,0,0,0,0,0,0.0722143325880168,0,0,0,-0.0541542872178952,0,0,0,0,-3.08764791288815e-05,0,0,0,0,-0.0239911281332118,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00138150916663228,0,0,0,0,0,0,0,0,0,0.00130482192567835,0.00130691943236909,0,0,0,0,0,0,0,0,0,0,-0.000201032770222184,0.00108838356863622,0,0,0,0,0,0,0,-0.00161569270873836,0,0,0,0,0,-0.00461616240353824,0,0,0,0,0.00592672582258743,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149329080948513,0.0429549283583826,0,0,0,0,0,0,0,0,0,0.062384892357708,0,0.00755724689061428,0,0,0,0,0,0,0,0,0.0296943723939882,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00019313196109186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588022895341813,0,0,0,0,0.00105706780198821,0,0,0,0,0,0,0,0,0,0.000250859500279693,0,0,0,0,0,0,0,0,0,0,0,0,-0.00897240387960333,-0.0100134735383722,0,0,0,0,0.0117387150382758,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685798541932497,0,0,0,0,0,0.000174157478057045,0,0,0,0,0,0,0,0,0,-0.00207446596126578,0,0,0,0,0,0,0,0,0,-0.00428538552069187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268601138559412,0,0
