,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X002304.SZ,X002475.SZ,X600690.SH,X600104.SH,X600276.SH,X000651.SZ,X300014.SZ,X300124.SZ,X002129.SZ,X002371.SZ,X600031.SH,X000725.SZ,X003816.SZ,X002241.SZ,X002049.SZ,X000625.SZ,X000596.SZ,X000063.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X601877.SH,X002074.SZ,X300142.SZ,X600741.SH,X000661.SZ,X002180.SZ,X600460.SH,X000733.SZ,X600522.SH,X000100.SZ,X600702.SH,X000799.SZ,X600884.SH,X000157.SZ,X002236.SZ,X601799.SH,X600584.SH,X000800.SZ,X002056.SZ,X600563.SH,X002176.SZ,X600779.SH,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0.0852142870972522,0,0,0,0,0,0,0,0,0,0.155735545255349,0,0,0,0,0,0,0,0.0731527991202528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835604688042085,0,0,-0.0115979121031981,-0.0132578100897676,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0321113121419593,0,0.0859727812554599,0,0,0,0,0,0,0,0,0,0,0,0.0586600348218284,0,0.261303439417798,0,0,0,0.145006771308705,0,0,0.11908970213506,0,0,0.133801783408232,0,0,0,0.0791798546417009,0,0,0.0255197379332564,0.0831423502073237,0,0,0,0,0,-0.0862934503305182,0,0,0,0,0,0
X300124.SZ,0,0,0,0.152541557632209,0,0.0451882573363968,0,0,0,0,0,0,0,0.114523097706009,0,0,0,0,0,0,0.027421659607847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880114428302019,0,0.114852447515651,0,0,0,0,0,0,0,0.0846704998791513,0,0,0,0,0,0.00571589798392995,-0.0922430039888118,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.093298676354113,0,0,0.0949488209546294,0,0,0,0,0.03393852755965,0,0,0,3.46944695195361e-18,0,0.0345779602342142,0,0,0,0,0,0,0,0,0,0,0,0,0.202544665965012,0,0,0,0,0,0.0179835953248251,0.182382901795142,0.0931782043184049,0,0,0,0.040837180083256,0,0,0,0,0,0,0
X002371.SZ,0,0,0,-0.0223091337126312,0,0,0.112145576028683,0,0,0,0,0,0,0,0,0,0,0,0.016333378544386,0,0,0,0,0,0,0,0.0121257073139889,0,0,0,0.148402852449035,0,0,0.00148827841757158,0,0,0,0,-0.016242693953176,0.57272707231931,0,0,0,0,0,0,0,0,0,0,0,0.00628139329005012,0.0651272315980345,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933374878238951,0,0,0.256883689854528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676788926806299,0,0,0,0,0,0,0,0.0872457535555371,0.116827855570493,0,0.0157417847101516,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.0287228192814055,0,0,0,0,0,0,0,0,0,0.0992914261311459,0,0,0,0,0,0,0,0.135511442264387,0,0,0,0,0,0,0,0,0,0,0,0,0.0178062636717925,0,0,0,0,0,0,0.0383235657286185,0.155931071578056,0.0287928787681349,0,0,0,0.00116076403585705,0,0,-0.0386000601332864,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0.108439534293451,0,0.00387962158541325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534207394148208,0.0773484829715096,0,0,0,0,0,0,0,0,0.0248045182988188,0,0.0227756529573309,0,0.101949769592694,0,0,0,0.130562392252977,0,0.010085156804432,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.470712819348726,0,0,0,0,0,0,0,0.29098350739734,0,0,0,0,0,0.0033579970372129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037005735868121,0,0,0.0468128942862437,0,0.0140157467848167,0,0.0890307056785625,0,0.00131102721051032,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265299826862389,0,0,0,0.336551226900721,0.0210645455640048,0,0,0.0353217886462721,0,0,0,0,0,0.0218916830828638,0.123639116830259,0,0,0,0,0,0,0,0,0,0,0,0.100246839786636,0,0,0,0.00497114939129566,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0391735440486412,0,0,0,0,0,0,0,0,0,0,0,0.541796229889066,0,0,0,0,0,0,0,0,0.0162348896453902,0,0,0,0,0,0,0.0941421472380345,0,0,0,0,0,0,0.0819504422232153,0,0,0,0,-0.0764186968126119,4.33680868994202e-19,0,0,0,0,0,0
X000596.SZ,0,0.0702686555450031,0,0,0.394035161608578,0.0356632655318587,0.0440272335025783,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0510788283021212,0,0.119439336789739,0,0,0,0,0,0,0,0,0.120732513296617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331119077128296,-0.0105294730363639,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0.0329851685736968,0,0,0,0,-4.33680868994202e-19,0.0599107060823636,0,0,0,0,0,0,0,0,0.167428182767134,0,0,0,0,0,0,0.0583601196358984,0,0,0,0,0,0,0.158957272641015,0,0,0,0.0204371058833153,0,0,0,0,0,0,0,0,0,0,0,0.00461043086749928,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0428435111763763,0,0,0,0,0,0,0,0,0,0.215070452871997,0,0,0,0,0.00527930620481849,0,0,0,0,0,0,0,0.168278495675641,0,0,0.106905504205207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242043674754617,0,0,0,0,0,0,-0.0428463621073271,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557158186599398,0,0,0,0,0,0,0.111356310323415,-0.00942329392845912,0,0,0,0,0,0,1.73472347597681e-18,-0.0307091562319683,0,0,0,0,0,0,0,0,0,0.00879287587615208,0,0,0.061109780205568,0,0,0,0.0885393739541776,0,0,0.206139781807687,0,0.0704381116738141,0,0,0,0,0,0,0
X600089.SH,0,0,0,0.0349377260225412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046916841688512,0,0.0410488718513008,0,0,0,0,0,0,0,0,0.0512925067861052,0,0,0,0,0,0,0.0783662991552299,0.0471362935078372,0,0,0.145794017091437,0,0,0,0.0166144323179431,0,0,0.0882435832386419,0,0,0,0,0.0293557025050898,-0.0268382183782135,0,0,0,0,0,0
X600703.SH,0,0,-0.0611517258344695,0.110407823803377,0,0,0,0,0,0.268822301310707,0,0,0,0,0.0682172710755622,0,0,0,0,0,0,0,0,0,0,0,0,0.109658394632199,0.307977548592116,0,0,0,0,0,0,0.118933998007664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00397531073508159,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985227517967951,0,-8.67361737988404e-19,0,0.105730467474392,0,0,0,0,0,0,0,0,0,0,0,0,0.0579464964770519,0,0,0,0.0559944867286087,0,0,0.0144983173743087,0,0,0.0809665917370796,0.269310998149522,0,0,0,0,0.0164136540948123,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0143643004477838,0,0.143667475907005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822270040849871,0,0,0,0,0,0,0,0,0,0,0,0,0.245120751458865,0,0,0,0,0,0.142747061168573,0,0.0879514009375816,0,0.142326878903307,0,0,-0.0598064964996321,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0125295187203142,0.0779408648971957,0,0,0,0,0,-0.171163848465902,0.020855300600387,0,0,0,0,0,0,0,0.25470424516756,0,0,-0.279490447852597,0,0,0,0,0,0,0,0,0,0,0,0.0982798265521906,0,0,0,0.191328776458192,0,0,0,0,0,0,0,0,0,0,0,0,0.0249452959145143,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.238439781343373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165621183096257,0,0,0,0,0,0,0,0,0,0,0,0.0499118061390256,0,0,0,0,0,0,0,0,0,0.169927112402632,0,0,0,0,0,0.00753525389182632,0,0,0,-0.0159314781474929,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.226947667550687,0,0.0805383314673947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148041652351303,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0790038749183321,0,0,0,0,0,0,0.0339346331509759,0,0,0.191700262145978,0,0,0.0244609323324134,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0588758944481182,0.0241173848337766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140836695468865,0,0,0,0,0,0,0.0994489641499323,0,0,0.070878609014549,0,0,0,0,0,0,0,0.184062441702283,0.0199569056966752,0,0,0,0.0306884719840473,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386923279413257,0,0,0,0.00222962614930489,0,0,0,0,0,0,0,0.0105536802448517,0,0,0,0,0,0.167704281423952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21093660401406,0.0393546585609359,0,0,0,0.0458521804407534,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0942275149399829,0,0,0,0,0,0,0,0.113073423184857,0,0,0,0,0.0287196964648463,0,0,0.0728469731543367,0.00134575924918453,0.113376502315579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166708332654654,-0.138877952477066,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.249132476474918,0,0,0,0,0.0762613260021595,0.0263677688584594,0.0612423866037372,0,0,0,0,0,0.00949873195717452,0,0,0.129597010322113,0,0,0,0,0,1.38777878078145e-17,-0.0251770967920481,0,0,0.087550721230429,0.194428682113751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402005773611396,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531421067230177,0,0,0,0.00495500977471863,8.67361737988404e-19,0,0.0245431232043569,0.247405540365797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865155013070448,0.225241731090242,0.0464393608421609,0,0,0.0939743129603586,-1.73472347597681e-18,0,0,0,0,0,-0.00589640094056082,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.260284371071321,0,0.0519175260236907,0,0,0,0,0,0,0,0.0104792958275821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626376899812003,0,0,0,0,0,0,0.0344728909582078,0,0,0,0,0,0.0204283803136982,0,0,0,0,0,0,0
X000799.SZ,0,0.023659995824335,0,0.0251564274361679,0,0,0,0,0,0,0,0.0381366083709537,0,0,0,0,0,0,0,0,-0.0463045201136341,0,0,0,0,0,-0.0602905632674384,0,0,-0.0432398624724266,0,0,0,0,-0.00113791148659828,0,0,0.747667102980697,0,0,0,0,0,0,0,0,0,0,0.140488944431441,0,0,0.0217270035766444,0.00403167622937215,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.238279587051876,0,0.181668453068583,0,0.00117130971446526,0,0,0,0,0.0891790357829856,0,0,0,0,0.0426885622337474,0,0,0.178222838332724,0,0,0,0,0,0,0,0,0,0,0,0,0.0140443528979342,0.0243375456760915,0,0,0,0,0,0.0123224249748325,0.123201632632305,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235082527689982,0,0,0,0,0.038572058072373,0,0,0.032969374726915,0,0,0,0,0.134800876952967,0,0,0,0,0,0,0,0.147314121292173,0,0,0,0,0,-0.0674035116675925,0,0.0373187113779929,-8.67361737988404e-19,0,0,0,0,0,0,-0.0204611825940136,0,0,0,0,0,0
X002236.SZ,0,0,0,0.551778933037722,0,0,0,0,0,0,0,0,0,0,0,0.132530308065566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795643046361389,0,0,0,0,0,0,0.00707205474513749,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.206364330993699,0,0.0628972704828471,0,0,0,0,0,0,0,0,0,0,0,0,0.221055285586039,0,0,0,0,0,0.302431128053643,0,0,6.93889390390723e-18,0,0.0929282709677241,0,0,0,0,-0.0379594734643219,0,0,0,0,0,0,0.137557311703145,0,0.0126805159591733,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.0998794756419726,0,0.0278913702975944,0,0,0,0,0,0,0,0,0.0173707076832233,0,0,0.0693515272284555,0,0,0.166525852906412,0,0,0,0,0,0,0,0,0,0,0,0,0.145710739553931,0,0,0,0,0.0446739103446314,0.11095694081045,0,0,0.0373373565710972,0.0253418434252574,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0.0698009371386614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217486612086291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135367262340913,0,0,1.01686142489604e-05,0,0,0.117932376621167,0,0.0247265438407387,0,0,0,-0.0120728504240564,-0.031400761601144,0,0,0,0,0,0
X002056.SZ,0,0,0,0,0,0.00360193362703717,0,0,0,0,0,0,0.155135551290827,0,0,0,0,0,0,0.0898726309435579,0.00368722580133193,0,0,0.15776840543633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289801055506765,0.218534520889442,0,0,0,0.0527106254406304,0,0,0,-0.0660753478744766,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925781715149172,0.459141669816811,0,0,0,0,0,0,0,0,0.124726607947548,0,0,0,0,0,0,0,0,0.0125269177945208,-0.0721353690318072,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0415271638545912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254898176951363,0,0,0,0,0.023129882420852,0,0,0,0.0500961320402006,0,0,0,0,0.100386312795538,0,0,0.301107529744544,0,0,0,0.114028410657392,0,0.0158532742612611,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0,0,0.0440515379139752,0,0,0,0.00853787690013424,0,0,0,0,0,0,0,0,0,0,0,0,0.00872986489006698,0,0,0,0,0,0,0,0,0,0,0.102708138924152,0.135759447506981,0.114206395432997,0,0,0,0.219337941205813,0,0,0,0,0,0.0277732245070165,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118729162129334,0.0366633733095371,0,0,0,0,0,0,0,0,0.074336483988637,0,0,0,0,0,0,0,0,0.204479276171691,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0297214281988434,0,0,0.0246844814598566,0,0,0.218034187929292,0,0,0.0373875323338868,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0199010436636711,0,0.111368915538111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482806432455453,0,0,0,0,0,0,0,0,0,0,0,0.0345725652235138,0,0,0,0,0,0,0,0,0,0,0,0,0.0936590632409479,0,0.00284347586204051,0,0,0,-0.026136588050844,-0.123481957826336,-0.184942300979235,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220576249065508,0,0,0,0,0,0,0.0422851914830373,0,0,0,0,0,0,-0.0199554828307627,0,0,0,0.0311294389284059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116082075238597,0,0.0793484253678926,0,0,0.868981444067062,0,0,0,-7.40395579317241,0,0
TED,0,0,0,0,0.0801298176702302,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451898939536422,0,0,0,0,0,0,0,-0.0893782827266321,0,0,0,-0.104566081149835,0,0,0,0,0,0,0,0.0757851912567594,0,0,0,0,0,0,0,0,0,0,0,-0.175045630526108,0.220493571968636,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172655581140889,0,0,0,0,0,0,0.028438368251497,0.0270744395295444,0,0,0,0.0597493700030963,0,0.0529415143132899,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.0036866804986255,-0.192892258957134,0.0283721203890352,0,0,0,-0.0979783040292373,-0.0109203161725531,0,0,0.089040457459894,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00374862934310703,0,0,0,0,-0.094409364077539,0.0231961688265451,0,0,0,0,0,0,0,0,0,0,0,0.0389769988935,0,0,-0.15814430369115,0,0,-0.0307898344104719,0,0,0,0.0443833693401255,0,0,0,0,-0.150907916619781,0.267288505913549,0,0,0.0329886959085962,-0.0747653627563662,0.14416183465299,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00263174517594982,0.0124443834014485,0,0,0,0,0,0,0,0,0.0109967997859151,0.00384957907284702,0,0,0,0,0,0,-0.00318116429578485,0,-0.00563958183055129,0,0,0,0,0,0,-0.00702365926252879,0,0,0,-0.00611082143141918,0,0,0.00208124369172495,0,0,0,0,0,0.014891990554204,-0.0297311391630126,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.00699356759267128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120111488761311,0.0921973618772155,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00740810026296804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00059766535964302,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577382459022081,0.029797866398016,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.00524906682971807,0,0,0,0,0,0,0,0,-0.00623164763690734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120294152010443,0,0,0,-0.043017924501137,0.026204136983268,0,0,0,0,0,0
