,X600519.SH,X600104.SH,X000651.SZ,X000725.SZ,X002415.SZ,X002304.SZ,X000858.SZ,X600276.SH,X000063.SZ,X000625.SZ,X600690.SH,X600118.SH,X600703.SH,X600031.SH,X000100.SZ,X600271.SH,X600372.SH,X000559.SZ,X000157.SZ,X600066.SH,X000338.SZ,X002241.SZ,X002236.SZ,X002292.SZ,X600089.SH,X002475.SZ,X600741.SH,X002129.SZ,X600839.SH,X000547.SZ,X601877.SH,X600177.SH,X300124.SZ,X002465.SZ,X600435.SH,X000568.SZ,X000016.SZ,X300003.SZ,X600582.SH,X002294.SZ,X002456.SZ,X000800.SZ,X000977.SZ,X600252.SH,X300032.SZ,X002074.SZ,X002008.SZ,X002179.SZ,X600498.SH,X000581.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443440163228984,0,0,0,0,0,0,0,0,0,0,0,0.0549869766902802,0,0,0,0,0.0648482990782192,0.26233164002852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.0760667723111085,0,0,0,0,0,0.0271808093522724,0,0,0,0,0.0960060872954624,0,0,0,0,0,0.185210177795128,0,0,0,0.0825767553218784,0,0,0,0,0,0,0,0.073934481359343,0,0,0.163635959406175,0,0,0,0,0,0,0,-0.018531587147785,5.42101086242752e-20,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.283015341039758,0,0,0.0397998972668565,0,0,0.181996862821035,0.0684869200706452,0,0,0,0,0,0,0,0.0131902531031455,0,0,0,0,0,0,0,0,0,0,0.0226908761314884,0,0,0,0.0350585107137532,0,0,0,0,0,0,0,0,0,-0.00725227172416142,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165115435140227,0,0,0,0,0,0,0,0.0534958701689961,0,0.0944489169727221,0,0,0,0.000402720982246583,0,0,0,0,0,0,0,0,0.170990749159288,0,0,0,0,0.232509214917783,0,0,0,0,0,-0.00584098978192822,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.264008652230058,0,0,0,0,0,0.178355082532946,0,0,0,0,0,0,0.0410767233875811,0,0,0,0,0,0,0,0,0,0.030044817230453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362923634790807,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.233243835612165,0,0,0,0,0,0.294908070025562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238571584981263,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208141361664514,0,0,0,0,0,0,0,0,0,0,0,0.250459601733651,0.0843805722908905,0,0,0,0,0,0,0,0,0,0,0,0.107964308939523,0,0,0,0,0,0,0,0,0,0,-0.00684403222401082,0,0,0,0,0,0
X000157.SZ,0,0,0.0862634197778576,0,0,0,0.196796010799167,0,0,0,0,0,0,0.440791776968737,0,0,0,0,0,0,0,0,0,0,0,0.0349795761930217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155476760667336,0,0,0,0,0,-0.0107638497010511,0,0,0,-0.0144388272021987,0.0243451609784821,0,0,0,0,0,0
X600066.SH,0,0.140741379850623,0,0,0,0,0,0.173091242652572,0,0,0,0,0,0,0.286699271217724,0,0,0,0,0,0,0,0,0,0.0703939915610329,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117778874195938,0,0,0,0,0,0,0.101970320916656,0,0,-0.0263791476797833,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.16666347168611,0,0,0,0,0.0928770016700509,0.0236214053132977,0.0698927257176247,0,0,0,0.0513760427981643,0.184435610454975,0,0,0,0,0,0,0,0,0,0.0886148490676332,0,0,0,0,0,0,0,0,0,0,0,0,0.126792202559602,0,0,0,0,0,0,0,0,0,0.00833585459779122,0.00533188456974695,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.309422722946231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.119011317097243,0,0,0.142017711205531,0.0710508530348762,0,0,0,0,0,0.0722845212341035,0,0.0295089802493566,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00783980690830917,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0752261527730941,0,0,0,0.0738457078747257,0,0.0367043609455624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209553709026772,0,0,0,0.0206843176347041,0,0.253962548744988,0,0,0,0,0,0,0,-0.00601424926033943,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.356593207085874,0,0,0,0,0,0.0380514740982224,0,0.153887108613946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13813599189808,0,0,0,0,8.67361737988404e-19,-0.00419343130654753,0,0,0,0,0,0
X002475.SZ,0,0,0.115934405972986,0,0,0,0,0,0,0,0,0,0,0,0.0907654639052122,0,0,0.0764050087292303,0.285342613841006,0.0880550771119858,0,0,0,0,0,0,0,0,0.0260020552283619,0,0,0,0.135110879429228,0,0,0,0,0.103141273966602,0,0,0,0,0,0,0,0,0,-0.0814109069931559,0,0,0,0,0,-0.059338427148166,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.170362316815676,0,0.0195616695979693,0,0,0,0,0.00811454761436209,0,0,0,0.314633920792224,0,0,0,0,0,0,0.0291360203762712,0,0,0,0,0,0.0413023308965924,0,0,0,0,0,0,0,0.0293689239790304,0,0.245004617267766,0,0,0,0.0425862221242056,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333135003573512,0.315933240640972,0,0,0,0,0,0,0,0,0,0,0,0.0763708244813986,0,0,0.0277746038339172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841324313114491,0,0,0,-0.0024985000188301,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0.253139302580048,0,0,0,0,0,0.152928398944308,0,0,0,0,0,0,0,0,0,0,0,0.0206626596599419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069056426646121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239439435818775,0.103481030317269,0,0,0,0,0,0,0,0,0,0,0.0685196975027072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592001300352182,0,0,0,0,0.00655451674069949,0,0,0,-0.0336384476106828,-1.0842021724855e-19,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0909822241099546,0,0,0.131730001973899,0,0,0,0.0236783031397758,0,0,0.0867978815247223,0,0,0,0,0,0,0,0,0,0.0703759376430362,0,0,0,0.0239867848181245,0,0,0,0,0,0,0.0466072670751167,0,0.0584241647444429,0,0,0,0.186669173336345,0,0,0,0,0,0,0,0,0,0,-0.00643117364988194,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.174005150095067,0,0,0,0,0.0435493754206137,0,0,0,0,0,0,0,0,0.102576438100744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192470556702665,0,0,0,0,0,0,0.0745286121807151,0.147370007046948,0,0,-0.00298974828441644,0.0177955689662693,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0.143485803386925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822410045006109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663755133388511,0,0,0.0139543680738767,0,0.255575207463945,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0.607923381594823,0,0,0,0,0.0493007798174062,0,0,0,0,0,0,0,0,0,0,0,0.0159442343842609,0.106564102643048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00356137946507707,0,0,0,0,0,0
X000568.SZ,0,0,0.176336734939302,0,0,0,0.445694038156817,0,0,0,0,0,0,0,0,0,0,0.101619668726566,0,0,0,0,0,0,0,0,0,0,0.0203419784505498,0,0,0,0.0432538917324379,0,0.00822761052510545,0,0,0,0,0,-0.0497748322958819,0,0,0.0431362681000689,-0.0155750356748282,0,0,0.0252335631234768,0,0,0,0,-0.0337606374348852,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216138516622317,-0.0256062458603442,0,0,0,0.113159433416719,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28740849487328,0,0,0,0,0,0,0,0,0.0488464781624606,0,0,0,0,0,0,0,0,0,0.0367759844962883,0,0,0,0,0,0.00522355588163172,0.0694277461459859,0,0.00672394700503371,0.138448165198224,0,0,0,0.0372322990923913,0,0,0,0,-0.00965735543578703,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240880683389864,0,0.203268022209942,0,0,0,0,0,0,0,0,0,0,0,0.076837813640533,0.294257539755454,0,0,0,0,0,0,0,0,0,-0.0311648951266804,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0.115529623175036,0,0.129427191040394,0,0,0,0,0.0630384111320802,0,0,0,0.150595235765705,0,0,0,0,0,0,0.102504692697857,0.0443491471447079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366823514098764,0,0.211871015567136,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,-0.00123822448263659,0,0,0,0,0,0,0,0,0.284162546047275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524186007664681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668023832468742,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.107009274101406,0,0,0,0,0,0.188995456140623,0,0,0,0,0,0,0,0.00861126272350333,0.0512895604177226,0,0.0671742868298533,0,0,0,0,0,0,0.0307233202342726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00636759521620422,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.114018899131666,0,0,0,0,0,0,0,0.23245441959104,0.103745717046224,0,0,0,0,0,0,0,0,0,0,0.0159177248742415,0.0167493528960441,0,0,0,0.133577502091483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487779984064874,0,0,-0.0249945120461674,0,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0.032398969804809,0.00292300728677544,0,0,0,0,0,0,0,0,0,0.327333116582104,0,0,0,0,0.0379500014933111,0.276127053476723,0.0419505417309612,0,0,0,0,0,0,0,0.0352125284984003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309227946334795,0.0153393043710149,0,0,0,0,0,0
X300032.SZ,0,0,0,0,0.141847660464321,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.00608667760720458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300802858835484,0,0,0,0,0,0,0,0,0,0,0,0,0.120597525765125,0,0,0.0603329720960054,0,0,0,0,0,0,-0.00732410675501795,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192619843253505,0,0,0,0,0,0,0,0,0,0,0,0.414585213477763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356849132098501,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0.00315784752906125,0,0,0,0,0,0,0,0.105484737466637,0,0.0456236413054217,0,0,0.108604922002571,0.309888065942284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135553899362733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.331291667882087,0,0,0,0,0.593715194282206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558654588412085,0,0,0,0,0,0,0,0,0,0.0505365346262526,0,0,0,0,0,0,0,0,-0.00209420070183283,0.0133119997909166,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349829339896368,0,0,0,0,0,0,0,0,0,0,0,0.006951819341505,0,0,0,0,0,0,0,0,0.00682432019692184,0,0,0,0.0954116701185496,0,0,0,0,0.0806464771645002,0,0,0,-0.0410474384645881,0,0,0,0,0,0,0
X000581.SZ,0,0.137029892003966,0,0.0194849889976857,0,0,0.0988301051970517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565993881935765,0,0,0,0,0,0,0,0.0550119669602561,0,0,0,0.0198553630614654,0,0,0,0,0,0,0,0.0391205157985606,0,0,0,0,0,0,0.230091846647727,0,0,0,-0.00356310449892691,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.13509581807132,0,0,0,0,0,0,0,0,-0.0741041011646077,0,0,0,0,0,0,0,0,0.021487061420987,0,0,0,0,0,0,0,0,0.0768185935312286,0,0,-0.148447196491713,0,-0.259754984969186,0.11273096610952,0,0,0,0,0,-0.0573663423897541,-0.0495923587265869,0,0.0258566412470249,0,0.0379573922933811,0,0,0.0459219025046799,-0.0233015847894657,-0.0124072851297882,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.711014573326091,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.323047535074667,0,0,0,0,-0.912471917872577,0,0,0,-0.442766608810291,0.320500590759748,0,-0.307961431863682,0,1.35817366726991,0,0,0,0,0,0,0.634428180631651,0.343644649756226,-0.784514485409477,0,0,0,0,0,0,0.110028541253918,-0.592682745821122,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15065476132123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174668543422111,-0.227480226526283,0,0,0.20085434915711,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0551305840143798,0,0,0,-0.0795938233533701,0,0,0,0,0,0,0,0,0,0.0786470663872123,0,0,0,0,0,0,0,0,0,-0.015344606821827,0,0,0,0,0,0.389663227239019,-0.0556998065344714,0,0,0.160131935665111,0,0,-0.160354241749002,-0.138524131279735,0,0,0,0,-0.033591492772941,0,0,0,0,0,0,-0.0446704732593899,-0.0108519215527992,0,0,0,0,0,0
MKreturn,0,0,-0.161405224620363,0,0,0,0,-0.0844024419128655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127776831255246,0,0,0,0,0,0,0,0,0,0,0.0208107862539754,0,0,0,0,0.0908153228725498,0,0,0,0,0,0,-0.0256099041622171,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000898703738901996,1.35525271560688e-20,0,0,0,0.153558739056648,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184654379539255,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134943796041609,0,0,0,0,0,0,0,0,0,0,-0.00199859922929131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00974307202806935,0,0,0,0,0,0,0.0125404362386372,0.00622059940393292,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00338871230825444,0,0,0,0,0,0,0,0.00391353788611398,0,4.26783768109056e-05,0,0,-0.00594879537689789,-0.00658053764596383,0,0,0,0,0,0,0
