,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X600809.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X600104.SH,X003816.SZ,X002371.SZ,X300124.SZ,X000063.SZ,X000725.SZ,X000596.SZ,X300014.SZ,X600031.SH,X002129.SZ,X000625.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X002049.SZ,X002236.SZ,X600372.SH,X000661.SZ,X000100.SZ,X002241.SZ,X601877.SH,X000977.SZ,X000157.SZ,X600741.SH,X002180.SZ,X600522.SH,X600584.SH,X600702.SH,X002074.SZ,X300142.SZ,X600460.SH,X000733.SZ,X300003.SZ,X002007.SZ,X000800.SZ,X002294.SZ,X300146.SZ,X600487.SH,X002463.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0.0564042616360178,0,0,0,0,0,0,0.0590161371854103,0,0,0,0,0,0,0,0,0,0,0.283906332611505,0,0,0,0,0.00681319904600043,0,4.33680868994202e-19,0,0,0.0172617209269406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.0328246563289963,0,0,0,0,-0.0463584817921088,0,0,0,0,0,0.0453269067998185,0,0,0,0,0,-1.0842021724855e-19,0.0567996471798341,0,0,0,0,0,0,0,0,0,0,0.0343917742864801,0,0.0452794731749689,0,0,-8.67361737988404e-19,0.122109835072583,0,0,0,0,0,0,0,0,0,0,-0.00904035654187581,0,0.0402553572300191,-0.000712326251581092,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795461467584116,0,0.0622851857159833,0,0,0,0,0,0,0,0,0.0184719922410123,0,0,0,0,0,0,0,0,-0.250061496993194,0.709062920902926,-0.170239391598056,0.0151067564350028,0,0,0,0.136605232489569,0,0.0570059505139218,0,0,0,0,0,0,0,0.031612789541066,1.0842021724855e-19,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.07590703836224,0,0,0,0.13132707571747,0,0,0,0,0,0,0,0.148392743132972,0.0230605551257261,0,0,0,0,0,0,0,0,0,0.039919788590861,0,0.152588298710049,0,0.0687049845911935,0,0,0,0,0.135470079726993,0,0,0,0.0119833287294408,0,0,0,0,0,0,-0.160191955541697,-0.0462825048277307,0,-0.00794877197296901,0.0452361502461824,0,0,0,0,0,0
X000063.SZ,0,0,0.102600235706797,0,0,0,0,0,0,0,0,0,0.259364547658201,0,0,0,0,0,0,0,0,-0.0394242380191241,0,0,0,-0.329622059316503,0.495120500679523,0,0,0,0,-0.250025562071993,0.0702479138564285,0,0,0,0,0,0.0576685498557053,0,0,0,0,0,0,-0.0103340310979475,0,0.0663780045895452,0,0,0.219791370576934,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482003277362436,0.0452060315481322,0,0,0,0,0,0,0,0,0,0,0.0262878771483689,0,0,0,0.0640550203589254,0,0,0,0,0,0,0,0,0,0,-0.0260546258299808,0,0,0,0,0,0
X000596.SZ,0.189402715067813,0.304203898117843,-0.0268081348480985,-0.0153763118410299,0,0,0,0,0,0,0,0,0.00522657564876988,0.0384166468896944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158816142771467,0,0,0,0,0,0,0,0,0,0.0545940434188291,0,0,0,0,0,0,0,0,0.0328102991417995,-0.0598891140397482,-0.0117673526687041,0,0,0.0150509905285807,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0181931935519349,-0.0370925934834265,0,0,0,0,-0.148179888645462,0,0,0,-0.0974412364009205,0,0,0,0,0,0,0.0216790348199982,0,0,0,0,0,0,0,0,0,0.22071737544376,0,0,0.0100850462451491,0.317321854899276,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0258342241049834,0,0,-0.00302426859997045,0,0,0,0,0,0,0
X600031.SH,0,0.159033069184255,0,0,0,0,0,0.00872862653797627,0,0.0637865181739714,0,0,0,0,0,0,0,0,0,-0.0909690507789893,0,0.00912741213818966,0,0,0,0,0,0,0,0,0,0,0.0485451717219341,0.688630129062155,0,0,0,0.0245448658022772,0.0769334736400901,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.217473265616917,0,0,0,0.0680910758568396,0,0,0,0,0,0,0,0,0,0,0.0524705259197185,0,0,0.0323554301619647,0,0,0,0,0.265537722595371,0,0,0,0,0.090821237425848,0,0,0,0,0,0.130907636247273,0,0,0,0,-0.00295424523672536,0.147033114194056,0,0,0.0349059580631534,-0.0633933151618807,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.464250379870623,0,-0.0164769023659233,0.0613636035170116,0,0,0,0,0,0.0660115071132912,0,0,0.036996063853382,0,0,0.0210702247980747,0,0,0,0,0,0,-0.0273588741558922,0,0.250502897331822,0,0,0,0,0,0,0,0,0,0,0.261428594365217,0,0,0,0.0696584406852368,0,0.00542372696758528,-0.000453102718894695,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627109760418751,0,0,0,0.34026745709066,0,0.141686640506689,0,0,0,0.0695031551243417,0.0161986842072092,0.0165337470543866,0.0671733321689862,0,0,0,0,0,0,0,0,0.0279064766762699,0,0,0,0,0,0,0,0,0,0,0,0.000719357809186253,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670630292880717,0.116007936186432,0,0,0,0,0,0.103253118927473,0,0,0,0,0,0,0,0,0,0,-0.0160467551956427,-0.0357777144913604,0,0.0711464642795122,0,-0.191047821055688,0.157939492122379,0,0,0,0,0,0,0,0,0.00313416005325919,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214810330497656,0.247716215033277,0.00644520674349441,0,0,0.0926653805394373,0,0,0,0,0,0,0,-0.00371315588605435,0,0,0,0,0,0,0.010443013978741,0,0,0,0,0,0,0,0.0215507372930238,0.0429555444957033,0,0,0.0222400830038404,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.145484948267499,0,0,0,0,0,0,0,0.159284267631063,0,-0.0181041641941488,0,0,0,0,0,0,0,0,0.0887316649222597,0,0,0,0,0,0,0.113361636043559,0,0,0,0,0.0686864218299726,0.0250936678799561,0,0,0,0,0.0610080978710893,0,0,0,0,0,0,0,0.0781410926001447,0,-0.0724905336719464,-0.0355129392921473,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0129864511156342,0,0,0,0,0.214584570719989,0,0.0679399882320307,0,0,0,0,0,0,0,0,0.143902453337139,0,0,0.0617434157370904,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.394372451135328,0,0,0,0,0,0,0,0.0521848095093987,0,0.0646232702642816,0,0,0,0,0,0,0
X002236.SZ,0,0,0.53412478240452,0,0,0,0,0,0,0,0,0,0,0,0.23533674533995,0,0,-0.138138616856132,0,0,0,0,0,0,0,0.055369429325688,0,0,0,0,0,0,0.0155841165939062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237331442646978,0,0.0165237679017526,-0.110231154183328,0.185898134953383,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0410970120736457,0,0,0,0,0,0,0,0.111590844142919,0.0920092589459324,0,0,0,0,0,0.000853204255369348,0.0968335140137004,0.104179935526799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127536068887711,0,0,0,0,-0.0607037120242277,0,-0.00773046456052938,0,0,0,0,0,0,0
X000661.SZ,0,0.037196187059834,-0.12717082576174,0,0,0,0,0.0319266082965407,0,0,0,0,0,0,0,0,0.146580301661673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0077474939297303,0,0,0,0,0,0.22992623126811,0,0.215368789898614,0,0,0.178787105205563,-0.0472382580032502,0,0,0.0447923156265128,-0.0268105230645598,0,0,0,0,0,0
X000100.SZ,0,0,0.000773358082201045,0,0,0,0,0,0.0726525796359715,0.0479505407556936,0,0,0.0718905172952388,0,0,0.225691830357598,0,0,0.0494628099905376,0,0,0,0,0,0,0.0898153069004883,-1.73472347597681e-18,0,0,0,0.0992154192393197,0,0.0323135491820054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143887955697134,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.34698546887954,0,0,0,0,0,-0.10690107404966,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.125153679081853,0,0,0,0.0769896630742194,0,0,0,0,0,0,0,0.0128748224567632,0,0,0.0383505126081294,0,0,0,0,0,0
X601877.SH,0,0,0,0.0279683506877031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16440105773047,0.0353867538179011,0.0395864120127489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717348514950257,0,0.0893964765427172,0,0.286270187686708,0,0,0,0,0,0,0,0.00736383687014663,0.00364373955612768,-0.0373017033131784,0,0,0.0263199496046983,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.355694861025118,0,0,0,0,0,0.275544903990824,0.178441045627497,0,0,0,0,-0.536836474340464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188441563120116,0,0,0,0,0,0,0,0,0,0,0,0.0597973438406232,0.47228827148586,0,0,-0.0974249168640903,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0700005020662947,0,0,0,0.31573726947741,0,0,0,0,0.139947354250383,0,0,0,0,0,0,0.0522494522219696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311634156572409,0,0,0,0.0300771523422183,0,0.0327122911954319,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.234159677323189,0,0,-0.079767357573845,0,0,0,0.09317624829217,0,-0.0398780303754889,0,0,0,0,0,0,-0.037931905457076,0,0,0,-0.00584584143317924,0.190611851595894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181246124307857,0,0,0.0247493876800391,0,0,0.00462991794231618,0.0278966778200385,0,0,0,0,0,0
X002180.SZ,0,0,0.0462975422991892,0,0,0,0,0,0,0,0,0,0,0,0.0307947795184595,0,0.0243142211611507,0,0,0,0,0,0,0,0,0.140269973384152,0,0,0,0,0,0,0.0298013826420999,0,0,0,0.0158089472922719,0.035667650911728,0,0,0,0.0425754185901329,0,0,0,0,0,0,0.0960673271568747,0,0,-0.0247195408487905,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136018533710786,0.0810987337112929,0.0231297137612945,0,0,0,0,0,0.103825905479089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336149637591259,0,0,0.0029026504835549,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.330614700601332,0,0,0,0,0,0,0,0.0281859838500385,0,0,0,0,0.1260736730727,0,0,0,0,0,0.118868182556729,0,0,0,0,0.357735194965871,0,0,0,0,0,-0.112067365201789,0,0.277870989322959,0,0.103845210011362,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.163364071695563,0,0.300968057788894,0,0,0.0783706716323669,0,0,0.0719608112317314,0,0.0286839233763939,0,0,0.098966777956242,0.000306457124065573,0.0654295773271171,0,0,0,0,0,0,0,0,0,0,-0.00815252666002615,0,0,0,0,0.0852142715674681,0,0,0,0,0,0,0,0,0,-0.101629290832285,0,0.18556324962638,0,0,0,0.0260670853111221,-0.0289619090764743,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397095162150955,0,0.0121994287712392,0,0,0,0.0424634723166711,0,0.0334915040646373,0,0,0,0,0,0.258592754360092,0,0,0,0,0.000353669302372637,-0.039617153086505,0,0,0,0,0,0,0,0.177203500272805,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0235831132966288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106111027415238,0,0,0,0.0909923087419557,0.185431776039048,-0.0129161088796155,0,0,0,0,0,0,-0.0239262300199954,0,0,0,0,0,-0.0600463874228445,0.0591731106002143,0,0,0,0,0,0,0,0.0150490113090426,0,-0.0253311953769156,0,0.0618800414990877,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.123456878565145,0,0,0,0.162260408654308,0,0,0,0,0,0,0,0,0.092416416462918,0,0,0.0441635082921604,0.244160715799395,0.0890555992232637,0,0,0.0929718850545803,0.0362643894568419,0,-0.0785248921086739,0,0,0,0.116884001085568,0.0133808356705233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646081651788312,-0.0307230357748657,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0569256121456479,0,0,0,0,0,0,0.203040373448513,0,0,0,0,0,0,0,0,0.0611694545126817,0,0,0,0,0,0,0.0297653394487693,0.0148555955643635,0,0,0.108191204717645,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701489341867265,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0801548041390671,0,0,0,0.0541237346342186,0,0,0,0,0,0,0.118025996779285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477930721706059,0,0,0,-0.0463425506836464,0,0,0.146649463273925,0,0,0,0,0.199942447355503,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.00817818502748638,0.0243354645996552,0.0262788270721081,0.0189360152900058,0.0679437483276781,0,0,0,0,0
X002007.SZ,0,-0.0540031230633147,0,0.207503140683958,0,0,0,0,0,0,0,0,0,0,0.0298925143003525,0,0,0,0,0,0,0.0263150419260177,0,0,0,0,0.0318511505446385,0.0588694515351411,0,0,0,0,0.0206461707759267,0,0,-0.029132510020432,0,0,0,0,0,0,0,0,0,0,0,0.161091966490014,0,-0.0711518480435987,0,0.0672972624582053,-4.33680868994202e-19,0,0,0,0,0,0
X000800.SZ,0,0,0.091372706344359,0,0.107035162885072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182933908728231,0.0274704970771946,0,0.168755868337293,0.0432299441875105,0,0,0,0,0,0,0.0283913727062413,0,0,0.167708625821848,0,0,0,0,0,0,0.0147317995877798,0,0,-0.0283282014304738,0,0,0,0,-0.013184081773625,0,0,-0.0137191941168337,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.160160377515714,0,0,0,0,0,-0.168193671176935,0,0,0,0,0,0,0,-0.0420060762017362,0.157800689630063,0.0296784421131385,0,0.0440461554659905,0,-0.111791414533502,0,0,0,0,0,-0.116322490752043,0,0,0,0,0.0586262602080492,0.342895965344093,0,0,0,0,0,0,0,-0.0209836789261735,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.124492647643757,-0.10640236892102,0,0,0,-0.0131082030762807,0,0,0,0.195583688908598,0,0,0,0,0,0,0.0366074844168254,0,0,0,0,0.0758154459615201,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0332353862729141,0,0,0,0,0.0396220042922013,0,0,0,0,0,0,0.00689243733243178,0,0,0,0,0,0,0
X600487.SH,0,0,0.136063659492451,0,0,0,0,0,0.081139848547812,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0.128892281391899,0,0,0,0,0,0.0744421693226084,0,0,0,0,0,0,0,0,0,0.368422740383095,0.10211919232728,0,0,0,0,0,0,0,0,0,0,0,0.00950761432041551,0,0,-0.0121360816886211,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.225837073261973,0,0,0,0,0,0,0,-0.243828454575668,0,0,0,0,0,0,0.0536729131509009,0.448003328857121,0.266969012754502,0,0,0,0,0,0.0902046155392331,0,0,0,0,0,0,0,0,0,0,0,0,-0.133506167340183,0,0,0,0,0,-0.115305129237087,-0.0168474034363085,0,0,0,0,0,0
Change_TY3M,0,0,0.119973027480101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906749579784801,0,0,0,0,0,0,0,0,0.0845135801079475,-0.0687915323616677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083503070854273,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.0768424289214466,0,0,0,0,0,0,0.0216632817331636,0,0,0,0,0,0,0,-0.254827570291871,0.0404678356265757,0,0,0,0.091690336765449,0,0,0,0,-0.270842179779123,0,0,0,0,0,0,0,0,0,0,0,-0.0179443908296833,0,0,0.596499779281539,0,0,0,0,0,0
TED,0,0,0,0.101541024240576,0,0.37057982485038,0,0,0,0,0,0,0,0,-0.240262727544478,0,0,0.124063835835035,0,0,0,0,0,0,0,0,0,0,0,0,0.161740049738692,0,0,0,0,0,-0.0491588673343782,0,0.496657471514664,0,0,0,0,0,0,0,0,0.0042505239474958,-0.11881999116614,0,-0.144378622097638,0.853084073052959,0,0,0,0,-3.92333857025069,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.182836112413959,-0.0494540068125833,0,0,0,0,0,0,0,0,0.015076917603316,0,0,0,0,0.13134121360391,0,0,0,0.0461506068287284,0,0,0,0,0,0,0.0550725515893941,0.118866542410421,0,0,0,-0.0587838947018899,0,0,0,0,0,0,-0.0786391478421481,0,0.0860838575099843,-0.0249756222232241,0,0,0,0,0,0
MKreturn,0,0,0,-0.0654886981679069,0,0,0,0,0,0,0,0,0.0323888064031574,0,0,0,0,0,0,0.0516484643334548,0,0,0,-0.0386927050620952,0,0,0.00478509958387188,0,0,0,0,0,-0.0389914547352034,0,0,0,-0.0243832603926022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570331778962779,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00180210165166759,0,0.000340196098036917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161872857642421,0,0,0,0,0,0,0.000174221233937108,0,0,0,0,0,0,0,0,0,0,0.00179042171589768,0,0,0,-0.00306631531390838,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0147253942193765,0,0,0,0,0,0,0,0,-0.0303724652366987,0,0,0.0213351499177833,0.0166480494056763,0,0,0,0,0,0,-0.0569573073349943,0,0,0,-0.00522633407946376,0,0,0,0,-0.0245676397710696,0,0,0,0,0,0,0,0,0,0,0,0.0014379146449479,0,0.029221408685841,-0.0314572926114744,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378487278227848,0,0.00137058677624711,0,0,0,0,0,0,0,0,0,0,0.00277546289065419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104544017652967,-0.0116578489114885,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.000598630587507519,0,-0.00152227078378762,0,0,0,0,0,0,0,0,0,0,0,0,-0.00201556570212885,0,0,0,0,0,0,0,0,-0.00185077825848632,0,0,0,0,0,0,-0.00587686358121834,0,0,0,0,0,-1.0842021724855e-19,0,0.0250746546164136,0,0,0,0,0.199120232903197,0,0
