,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002304.SZ,X002475.SZ,X600690.SH,X000651.SZ,X300124.SZ,X000725.SZ,X000063.SZ,X600104.SH,X003816.SZ,X002129.SZ,X000596.SZ,X600031.SH,X300014.SZ,X002371.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002179.SZ,X600089.SH,X000100.SZ,X002241.SZ,X002236.SZ,X000661.SZ,X002180.SZ,X600702.SH,X600522.SH,X601877.SH,X600584.SH,X000977.SZ,X300142.SZ,X000157.SZ,X002074.SZ,X600741.SH,X600460.SH,X000733.SZ,X000066.SZ,X600183.SH,X300003.SZ,X000799.SZ,X002414.SZ,X002463.SZ,X002007.SZ,X600884.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0.140873575765384,-0.0949769286704172,0,0.215399158861617,0,0,0,0,-0.0387430561146961,0,0,-0.0604130825547125,0,0.0538831005687696,0.183841255988444,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.00712388120517117,0,0,0,0.0666286694182322,0,0,0,0,0,0,0,0,0,0,0,0,0.0380689411972368,0,0,-0.016137962162329,-8.67361737988404e-19,0,0,0,0,0,0
X000725.SZ,0,0,0.0476670695472822,0,0,0,0.0696902891147886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776585945239064,0,0,0.14347564672141,0,0.041802969976256,0,0.0135036237113869,0.0585449165874422,0,0,0,0,0.00757572229632154,0.0732396330067996,0.0313448954756777,0,0,0,0,0,0,0,0,0,0,0,0.0483240104246866,0,0.0348223952872974,0,-0.00187770536938401,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103080740654576,0,0,0,0,0,0,0,0,0.388333750331018,0,0,0,-0.0106019460646835,0,0.0484965856846918,0,0,0,0,0,0,0,0.0672903418958174,0.0397635433102447,0,0,0.0069182327483516,0,0.210723833207882,0,0,0.0435720723094981,-0.0384338612749891,0,0,0,0,0,0
X600104.SH,0,0,0,0.0713424301111935,0,0,0,0,0,0.0220921901622613,0,0.035246837558708,0,0,0,0,0,1.0842021724855e-19,0,-0.058381915589854,0.112309480297894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732977562476832,0,0,0,0.179343050454709,0,0,-0.0204568122408998,0,0,0,0,0,0,0,0,0.0203957374126701,0,0,0,0,0,0,0
X003816.SZ,0,0,0.00865911870116745,0,0,0,0,0,0,0,0,0,0.0145215551610401,0,0,0,-0.0278114250488942,0,0,0,0,0.114605401000632,0,0.00437668397123009,0,0.0817767323824697,0,0,0,0,-0.0336012398609582,0,0,0,0,0,0,0,0,0,0,0,0.0125678065309765,0,0,0,0,0,0,0,0,0.0263948662158264,-0.0239028814987465,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0415421153703631,0,0,0,0,0,0.00993401508117043,0.123293216960207,0,0,0,0,0.0665978268137147,0,0,0,0,0,0,0,0.211177674556982,0.11550283771305,0,0,0,0,0.0957887970552744,0,0,0,0,0,0,0,0,0.0534913512023598,0,0,0,0.0389060641555463,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.32783827815991,0,0.0457065793323335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087714694733681,0,0,0,0.0128279408106958,0,0.164894137968932,0,0,0,0,0,0.134325577185496,0,0,0,0,0,0,-0.0276433135989894,0,0,0.11030036944894,0,-0.0765590176957546,0,0,0,0,-0.00864904570977173,0,0,0,0,0,0
X600031.SH,0,0.289623378197501,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257732280709129,0,0,0,0,0,0.122917946958609,0,-0.13052912943401,0,0,0,0,0,0,0,0,0,0,0,0.0632090089193052,0,0.290336252285195,0,0,0,0,0.0109081174345751,0,0,0,0,-0.0169370770190289,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.135628641159356,0,0,0,0,0,0,0,0,0,0,0,0,0.0315913281535637,-0.166178569583277,0,0,0.0226929071734528,0,0,0,0,0,0,0,0,0,-0.2660313500382,0,0,-0.157036648549658,0,0,0,0,0.0667527983227016,0,0,0,0,0.081539293012291,0,0,0,0,0.0617422571137058,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664992706066129,0,0,0,0,0,0,0,0.0385085373265838,0,0,0,0,0,0,0,0,0,0.548760071753763,0,0.0610181568958097,0,0,0.0621882599221717,0,0,0,0,0,0.0252716312054819,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130173165320458,0,0,0,0,0.0175598981672946,0,0,0,0.0059052173450146,0,0,-0.118963192052156,0,0,-0.010553439879685,0.0306966103466786,0,0,0,0.166122845084927,0.653950700290236,0.0310452091661073,0,0,0.189071062730033,-0.127908436363917,0,0,0.0211414573575262,0,0,0,0.0240298013015548,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.0620477821625759,0,0,-0.0267384592032805,0,0.1853010192531,0,0,0,0,0,-0.0312688580008815,0,0.0524919389647953,0,0,0,0,0,0,0,0,0,0,-0.0399775534092322,0,-0.0129992492987292,0,0,0,0,0.0142192998101556,0,0.229153103424623,0,0.017153843297742,0,0,0.0382289063956519,0,0,0,0,0,0,0,-0.137853098437892,0.0341325005251194,0,0,0,0,0,0,0
X600703.SH,0,0.102159430143146,0,0,0,0.0713450971774595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196418135602549,0,0,0,0,0.418741183350663,0,0.0993630454529085,0,0,0,0,0.0594495970923748,0,0,-0.0386887423028503,0,0.0288201371878174,0,0,0,0,0,0
X002049.SZ,0,0,0.0416263949252072,0,0,0,0,0.091182045490898,0,0,0,0,0.0519428507204933,0,0,0,0,-0.0953319810954285,0,0,0,0,0,0,0,0,0,0.107703397908319,0.0608470151560844,0.0280380983534552,0,0,0,0,0,0,0,0,0,0,0,0.380907425122451,0,0,0.0909514764194278,0,0,0,0.0058644695276376,0,0,-0.00653792788400689,0,0,0,0,0,0,0
X002179.SZ,0,0,0.082240109133022,0,0,0,-0.000665647714170958,0,0,0,0,0,0,0,0,0.0628479197342696,0,0,0.0351649946120058,0,0.0727677024230584,0,0,0.0562860465849284,0,0.0439714068734775,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.120431478527626,0,0,0,0,-0.00297593704062085,-0.00520760815954945,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534249989254572,0,0,0,0,0,0,0,0.0249505824587658,0,0,0,0,0,0,0,0,0.0957361663898855,0.0229460630852728,0.0192069021391505,0,0,0,0,0.0799546608881822,0,0,0.0577421698317898,0,0,0,0,0,0,0.13575550339293,0,0.037204100541777,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0281473036530586,0,0,0,0,0.0936563547176313,0,0,0.0269384344460329,0,0,0,0,0,0,0,0,0,0,0,0,0.0126759503154246,0,0,0,0,0,0,0.0560270309387446,0,0,0,0,0,0,0,0,0,0,0,0.0739620250405888,0,0,0,0,0.034415485836064,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0131110020484189,0,0,0,0,0,0,0,0,0,0,0,0,0.00480020864990025,0,0,0,0.15806634089408,0,0,0,0,0.00750177954175414,0,0,0,0.0569963641804222,0.257743850239816,0,0,0,0,0,0,0,0.0143687002920823,0,0,0,0,0.188784199489959,0,0,0,-0.0180740631215788,0,0,0,0,0,0,0
X002236.SZ,0,0,0.145418495113553,0,0,0,0,0,0,0,0,0,0.129675759812604,0,0,0,0,0,0,0.0228441152121927,0,0,0,0,0,0,0,0.01578641110352,0,0,0,0,0,0,0,0.0335567606126945,0,0,0,0,0,0,0.0365726299857018,0,0,0,0,0.085567115538407,0,0,0,0,0.0117017250488411,0,0,0,0,0,0
X000661.SZ,0,0,-0.324472365789293,0,0,0.0369277295043774,0.277867146956569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427503768882434,0,0,0,0,0,0,0,0.0346657372522698,-0.119629965062972,0,0,0,0,0,0,0,0,0.0861887978753709,0,0,0,0.148169976972227,0,0,0.244914472339712,0,0,0.00903430189757992,0,0,0,0,0,0,0
X002180.SZ,0,0,0.0931079347160096,0,0,0,0,0,0,0,0,0,0,0,0,0.0334227538021003,0.0145384645281474,0.147566285287281,0,0.20233873329623,0,0,-0.0750659543648222,0.131433227710537,0,0,0,0,0,0,0,-0.0148300784888743,0.0127755906381782,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.143911257365424,0,0,0.0714759812440255,0,0,0,-0.021330640258401,-0.0574594271341773,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.114802251008773,0.203048447379168,0,0,0,0,0,0,0,0,0,0,0.034626148053582,0.0883948029609251,0,0.0154056138220643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341984878756657,0,0,0,0,0,0.00427650928399896,0,0,0,0,0,0,0
X600522.SH,0,0,-0.106994122388977,0,0,0,0,0,0,0,0,0,0,0,0,0.159318838148909,0,0,0,0,0,0,0,0,0,0.409461745864647,-0.182467957837901,0,0,0,0,0,0,0.0621679421917232,0,0.0266131239662736,0,0,0.503159779883909,0,0,0,0,0,0,0.0622666475045605,0,0.107377632712752,0,0,-0.168633104885963,0,-0.0592886285254079,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759284480090796,0,0,0,0.0566001658841751,0,0,0,0,0,0.130435299514585,0,0.0613213133170575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488045920794521,0,0.0576832930310653,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.0166505593879253,0,0,0,0,0,0,0,0.0912655795772948,0,0,0,0,0,0,0,0.0847165328319994,0,0,0,0,0,0,0,0,0,0.147449782230258,0,0,0,0,0.136201304874571,0,0,0,0,0.289218511229596,0,0,0,0,-0.0127968515268456,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.335348300083118,0,0.346140883836073,0,0,0,0,-0.396205207838865,0,0,0,-0.223776520688665,0,0,0,0,0,0,0,0.105708230326927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271042686292719,0,0,0,0.342969195606588,0,0,0,0.034257279357088,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.200890240784063,0,0,-8.67361737988404e-19,0.051914733017717,0,0,0,0,0,0,0,0,0,0.185952564066861,0,0,0,-0.115186184585194,0,0,0,0,-0.00468810354489844,0,0,0,0,-8.67361737988404e-19,0,-0.090834337001765,0,0.0746491871694841,0.0270698831281981,0,0,0,0,0.0243359188789188,0,0,0,0,0,0,0,0.00474898075647749,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0175732810341943,0,0,0,0,0,0,0,0,0,0,0,0.103349177031759,0,0,0,0.0757490781777439,0,0,0,0.073335167581981,0,0.0539899297856563,0,0,0,0,0,0,0,0.01271287076549,0,0,0,0,0,0,0.0496519969461497,0,0,0,0,0.01375238571295,0,0,0,0,-0.0026061249088135,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.0883440720530725,0,0,0,0,0,0,0,0,0,0.168902499701352,0,0,0.0850154700389204,0,0,0,0,0.050446861055057,0,0,0,0,0,0,4.33680868994202e-19,0,0.110779313208067,0,0,0,0,0,0,0,0,0,0.015465818438743,0,0,-0.0751701792076268,0,0.00309919967220267,0,0.0987541369337895,0,0.029286123798457,0,0,0,0,0,0,0
X600741.SH,0,0,0.00596374138639533,0,0,0,0,0.0883478957172497,0,0,0,0,0,0,0,0,0,0,0,0,0.127253439743831,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.023581510632436,0.177998247778451,0,0.0162508755299932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141026505898064,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.0064951458930229,0,0,0,0,0,-0.126539255048678,0,0,0.266724668396682,-6.93889390390723e-18,0,0.0176779528953823,0.0352790361496312,0.127253498495275,0,0,0,0.00103772318049669,0,0,0,0,0,0.0060899148010606,0,0,0,0,0,0,0,0,0.240233479173364,0,0,0,0.0314820710290994,0,0,0,0.019035062928988,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0302581442624808,0,0,0.184762851690118,0,-0.0295754984652771,0,0,0.0202672780679797,0,0.139596282430697,0.0797533704235458,0.177377449124791,0,0,0,0,0.0626951269427068,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619286198011255,0,0,0,0,0,0,0,0,0,-0.0251005168684547,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171432209674545,0,0.25354223385557,0,0.292004524667633,0,0,0,0,0,0,0.172149921360088,0,0.188477948418709,0.0298966037394766,0,0,0,0.119939303468626,0.120598824273326,0.0228383741079356,0,0,0,0,0,0,0,0,0,0,0,0.0590548776656849,0,0,0,-0.0289399673674377,-0.037964709526271,0,0,0,0,0,0
X600183.SH,0,0,0.247397234329331,0,0,0,0,0.0224044620395804,0,0,0,0,0.0723749318529381,0,0,0,0,0,0,0.0416069797280706,0.0529144058864419,0,0,0,0,-0.0897462004488145,0.104309016995003,0.0191171261320341,0,-0.035530828993392,0,0,0,0,0,0,0,0,0,0,0.0753343764963642,0,0,0,0,0,0,0.215288861497221,0,0,-0.0535589528895865,0.0101550225685598,0.000116167288715464,0,0,0,0,0,0
X300003.SZ,0,-0.0613442787518428,0,0,0,0.450718786553648,0,-0.0417953670195425,0,0,-0.0769274262237013,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657715037087624,0,0,0,-0.0128708169463194,0,0.067294089462171,0.0842008776017756,-0.282106671657118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894498492850146,0.107303123932788,0,0.069095901680608,0,-0.0151045638530677,0,0,0,0,0,0
X000799.SZ,0,0.0826572111458757,0,1.73472347597681e-18,0.0161168621615816,0,0.0024140430245197,0,0.0373368450207626,0,0,0,0,0,0,0,0.119273299398748,0,0,0,0,0,0,0,0,0,0,0,0,0.0757845002503534,0,0.356008218551395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443861575139472,-0.0032374232278645,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447664847247226,0,0,0,0,0,0,0,0.0469264426508294,0.0314621661421745,0,0,0,0.0616445078869199,0,0,0,0,0.0134505760764562,0,0,0,0,0.0238851270503924,0,0,0.270746918365413,0.056512720287003,0,0,0,0,0.0584316980510858,0,0,0,0.0414313166099121,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0612381673803998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159564894620391,0.0928271395656183,0,0,0,0.102098369126523,0.10981938127062,0.214535579158952,0,0,0,0,0,0,0,0.0297138679889119,0.346103732106706,0,0,0,0,0,0,0,0,-0.00581967334233609,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0374707007504406,0,0,0,0.214370424790334,0,0,0.0158952408231889,0,0.0388898040901726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185924423891383,0,0,0,0,0,0,0,0,0,0.00467559437120511,0,0.223837696794136,0,0,0,0,0,0,0,-0.00259936034534168,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.00249974362040681,0,0.00839824802356353,0,0,0,0,0.0241342866727131,-0.0601533510274592,0.0710825226659115,0,0,0.101528279212481,0,0,0,0,0.0138119656676785,0,0,0,0,0,0,0,0,0,0.3721943781259,0.0581588257046515,0,4.33680868994202e-19,0,0,0,-0.0390698329912943,0,0,0.0506979870804865,0,0,0,0.0203572048096074,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.188614103421694,0,0,0,0,0,0,0,0,0,0,-0.28417858685614,0,0,0,0,0,0,0,0,-0.0343961753233022,0,-0.0671778031035347,0,-0.166855757034737,-0.187880925344716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104908954028005,-0.141300510296047,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166625266929375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129515630988036,0,0,0,0,0.672280020355703,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602476272419651,0,0,0,0.0552015776640518,0,0,0,0,0,0,-0.0161031971853404,0,0,0,0,0.251964929573125,0,0,0,0,0,-0.210316147807786,0.842360974258232,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.246841325308957,0,-0.0474095557390595,0,0,0,0,0,0.0815918609471585,0,0,0,0.282981752549576,3.46944695195361e-18,0,0,8.67361737988404e-19,0,0,0.0169109706469827,0,0,0,0.00982017656978286,0,0,0.0407949100443517,0,0,0,0,0.0182670310522141,0,0,0,0,0,0,0,0,0,0,0,0,-0.015472567888977,0,0,0.018771765537563,-0.00641366453473875,0,0,0,0,0,0
MKreturn,0,0,-0.0115500783476273,0,0,0,0,0,0,-0.0125469121165085,0,0,0,0,0,0.0533740390839144,0,0,0.0316457846649916,0,0,0,0,0,0,-0.0219161112193792,0,0,0,0,0,0.0448835431503119,0,0,0,-0.0103567118734576,0,0,0,0,0.0486873998984588,0,0,0,-0.0927463728474208,0,0,-0.0506961684204047,0.136183036509553,0,0,0.0110413134414254,0.014784933164233,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306812123932082,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00050407444507084,0,0,0,0,0,0,0,0,0,0,0,-0.0372445490887249,0,0,0,0.0594927410493143,-0.0564223802726515,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304882446527373,-0.0289383092293441,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000710608807176642,0,0,0,0,0,0
