,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X002304.SZ,X000661.SZ,X600031.SH,X000063.SZ,X000568.SZ,X000725.SZ,X003816.SZ,X600809.SH,X000338.SZ,X002241.SZ,X600703.SH,X600690.SH,X300142.SZ,X002007.SZ,X300014.SZ,X000596.SZ,X002371.SZ,X300124.SZ,X000100.SZ,X002049.SZ,X300003.SZ,X600741.SH,X002129.SZ,X000157.SZ,X000800.SZ,X002414.SZ,X600584.SH,X002236.SZ,X600183.SH,X601877.SH,X000625.SZ,X000977.SZ,X000066.SZ,X002456.SZ,X002179.SZ,X300136.SZ,X002185.SZ,X002463.SZ,X002008.SZ,X600118.SH,X601799.SH,X002180.SZ,X000021.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0203828121283468,0,0.0382415888747162,0.204398924458488,0,0,0,0,0.0722623828417998,0,0,0,0,0,0,0,0.0269781302131246,0.00829003847701728,0,0,0,0,0.0348983492656451,0,0,0,0,0,0.00463537705649892,-0.0195480071001176,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192410881668468,0.000967148274735027,0,0,0.2269041959845,0,0,0,0,0,-0.125646475625989,0,0,0,0,0,0,0,0.164006815877034,0,0.0865136043497994,0.179653655027199,0,0,0,0,0,0,0,0,0,-0.0233015689609821,0.0121848815780533,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206258073815375,0,0,0,0,0,0,0.0374960044903932,0,0,0,0,0.0415794464220774,0,0,0,0,0,0,0,0.324086803818588,0,0,0,0.087524644443015,0,0,0,0,0,0,0,-0.00209403147831352,0.0107013257039809,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337700306065282,0,0,0.038289796892048,0,0,0,0,0,0,0,0,0,0,0,0.074287525194875,0,0,0,0,0.431952884068056,0,0,0,0,0.175454518419342,0,0,0,0.00968383342236401,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.312877495811117,0,0,0,0,0,0,0,0,0,-0.0343193154193492,0,0.0500366817425056,0,0,0,0,0,0,0.0234365324345042,0,0.0247586289605912,0,0,0.0813142960881082,0,0,0,0,0,0,0,0,0,0,0.119547989810291,0.0190369065450476,0,0,0,0,0,0,0,0.0312175117359036,0,0,-0.00121628619223659,0,0,0,0,0,0,0
X600183.SH,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642713250530947,0,0,0,0.147336974016205,0.0459239235105942,0,0,0,0,0,0,0,0.00842456341210077,0,0,0,0,0,0.0469578816435502,0,0,0,0,0,0,0,0.0318493244703628,0.222465162202776,0,-0.00604749528608281,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134404664975462,0,0,0,0,0,0,0,0,0,0,0,0.035589662267572,0,0,0.0461667794606529,0,0,0,0,0,0,0,0,0,0,0,0,0.237738089547408,0,0,0,0,0,0,-0.00479475956388311,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411604932911696,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0279300178356151,0,0,0.235556335821926,0,0,0,0,0,0,0,0.00662056212045607,0.0314097497153931,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180097430164832,0,0,0,0,0,0,0,0,0,0.0650861719354392,0,0.320161739289085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0147057168364071,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.183045392988593,0,0.127488668024617,0,0,0,0.0308800828832643,0.00189229853082041,0,0,0,0,0,0,0,0.00862157361317591,0,0,0,0.0327023568507253,0,0,0.0734800341860361,0,0,0.317242543945643,0,0,0,0,0.150433489569645,0,0,0,0,0,0.100609649302598,0,0.0323466182721408,0,0,-0.00651837574977693,0.026064444731899,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283084842082241,0,0,0,0,0,0,0,0,0,0.0473470857587717,0,0,0,0,0,0,0.236838073449584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372037764598906,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245297445721289,0,0,0,0.0670305820666922,0,0,0,0,0,0,0.126459586888808,0,0.116068488619526,0,0,0,0,0,0,0,0,-0.009359645224612,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0.437902864682567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349174835237927,0,0,0,0.0295796532590367,0,0,0,0.0096374006794451,0,0.00609754074001618,0,0,0,0,0,0,0,0,0,0.0302886605413029,0,0,0,0.108428004539673,0,0.0156321040666542,-0.0126093768769981,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161599508729779,0,0,0,0,0.0385721057453613,0,0,0,0,0,0,0.0270468980963101,0,0,0,0.389399522549362,0,0,0,0,0,0.0245572300614493,0.0464840374655053,0,0,0,0,0,0,0,0,0.217319534621368,0,-0.00683518503659754,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363683811141874,0.0731755544243434,0,0,0,0.00286597055864616,0,0,0,0,0.0160135795032422,0,0,0.0510289957230285,0,0,0,0,0,0.386557871575128,0,0,0,0,0.00620113281035721,0,0.0521936664799593,0,0,0,0,0,0,0.0275335986234819,0,0,-0.00619430941439914,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.104119913943945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360348667879277,0,0.114423628908232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299756656071992,0,0,0,0,0,0,0,0,0.011684140267144,-0.0067236102410056,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341801223442517,0,0,0,0,0,0,0,0,0.0414366453125879,0,0,0,0,0,0,0.136442699469574,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0519402049606571,0,-0.0448786320767298,0.00279747287161851,-0.0333576571750271,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.184449352640907,0,0,0,0,0,0,0,0,0,0,0.141358374806904,0,0,0,0.0352371387421722,0,-0.0246000919432624,0,0,0.160036702944267,0,0,0,0,-0.0105767488474683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548155331554448,0.011211255185099,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.0889862115139796,0,0,-0.090566779667936,0,0,0,0,0,0,0,0,0,0.164942902199113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251059231676426,0,0,0,0,0.210260419385083,0,0,0,0,0,0.0556276721625402,0,0,0,0,0.0116054112043779,-0.00204000473530292,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108513906412912,0.140526153574805,0,0,0,0,-0.0139692558898973,0,0,0,0.0692720506935857,0,0.214196109504684,0,-0.0550877555516173,0,0,0,0.245427958284667,0,0,0,0,0,0,0,-0.0115469301781447,0.0170669333162999,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.253892196013313,0,0,0,0,0,0,0,0,-0.0241641966175652,0,0,0,0,0,0,0,0,0,0,0.0555995432531618,0,0,0.102033003032343,0,0,-0.0513898692095587,0,0,0.190923412741921,0,0,0.0474569496901942,0,0,0,0,0,0,-0.0442016500077092,0,0,0,0,0,0,0,0,0.0315861311908196,-0.0917693601856577,0,0,0,0,0,0
Slope,0,0,0,0,-0.119049249616332,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.210115594719124,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.187509338981296,0,0,0,0,0,0,-0.263716958541564,0,0,0,0,1.2034050773254,0,0.592566197886869,0,0,0,7.84853059431414,0,0
TED,0,0,-0.126366352519524,-1.15615479440303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.57460645125132,0,0,0,0,0,0,0,1.39531519989461,0,0,0,0,0,0.855448754109328,0,0,0,0,0,0,0.254151745254912,0,0,-0.55062455304689,0,0,0,0,0,0,0,-1.43665123990667,0.528308387557614,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0461568615743409,0,-0.0537703332980102,0,0,0,0,0,0,0,0,0,0,-0.0172731701467531,0,0,0,0,0,0,0,0,-0.0802315738611539,-0.0217078776108682,0,0,0,0,0,0,0.130834365694157,0,0,0,0,0,0,0,0,0,0,0,0,-0.066845533369878,0,0,-0.040234807770769,0,0.0016023781729108,-0.0163947639971513,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0590835934512967,0,0,0,0.00763210812761423,0,0,0,0,0,0.0463057231320859,0,-0.0190597384734245,0,0,0,0,0,0,0,-0.0288439155980685,0,0,0,2.16840434497101e-19,0,0,0.114828993995175,0,0,-0.0758788091461632,0,0.026694079995232,-0.0261166740052616,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00423386921847667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00438802337824072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00843122437710799,-0.00635146519667135,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0406167743153354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165407901203938,0.0302969805273483,0,0,0,0.0814162660846216,0,0,0,-0.00858504557222926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788504518925923,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299870988325541,0.00203681277633864,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469367969636699,-0.00520286108969991,0,0,0,0,0,0
