,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X000063.SZ,X000661.SZ,X002304.SZ,X600031.SH,X000725.SZ,X003816.SZ,X000568.SZ,X600809.SH,X600690.SH,X000338.SZ,X600703.SH,X002241.SZ,X002007.SZ,X300014.SZ,X002371.SZ,X000100.SZ,X000596.SZ,X300142.SZ,X600741.SH,X300124.SZ,X600183.SH,X300003.SZ,X002129.SZ,X002236.SZ,X601877.SH,X000157.SZ,X000977.SZ,X000625.SZ,X300136.SZ,X002456.SZ,X000800.SZ,X600584.SH,X002049.SZ,X002414.SZ,X002179.SZ,X002463.SZ,X000066.SZ,X002008.SZ,X002185.SZ,X600118.SH,X002223.SZ,X601799.SH,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,-0.0304544883676255,0,0,0,2.16840434497101e-19,0,0,0,0.00908406984230817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204455234391593,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273350092237296,0,0,0,0,0.0799624611301957,0,0,0,0,0,0,0.00340110328588134,-8.57736509993925e-05,0,0,0,0,0,0
X000568.SZ,0,0.660148241982097,0,0,0,0,0,0,0,0,0,0,0,0,0.145902088649268,0,0,0.0186908521126573,0,0,0,0,0,0,0,0.0579444469321595,0,0,0,-0.104624892516295,0,0,0,0,0,0,0,0,0,0.0773574488863787,0,0,0,0,-0.0374570061933419,0,0,0,0,0,0,0.00752542315514144,-0.0130267113128398,0,0,0,0,0,0
X600809.SH,0,0.115526373238757,0,0,0,0,0,0,0,0,0,0,0,0.358788903624523,0,0,0,0.00451609941869185,0,0,0,0,0,0,0.0417855838826184,0,0.0673901961864868,0,0,0,0,-0.117052485927428,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.0069390299161904,8.67361737988404e-19,-0.00937891546194732,-0.00025729240274419,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.101969359543598,0,0,0,0,0.120752163904591,0,0.0519965362115864,0,0,0,0,0,0.0507556675757883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148135026248277,0,-0.056975134619081,0,0,0.0744653701093508,0,0,0,0.0328107679063425,0,0,0,0,0,0,0,0.00710403990821551,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.132695273746087,0,0.0294922379160768,0,0.0110119047740876,0,0,0,0.00468502455699001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173598323210944,0,0,0.00730400287327919,0,0,0,0.137446749854096,0.063327561031623,0,0,0,0,0,0,0.0033407177574314,-0.00151596796528373,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10158008881058,0.0991445336834346,0,0.115882763175231,0,0,0.228816129836286,0.14077134725879,0,0,0,0,0,0,0.0584136474326282,0,0,0,0,0,0,0.11476036765278,0,0.178313487433997,0,0.123457788086377,0,0,0,0,0,0,0,0,0,0.0342483122398908,0.00804974365985686,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.285588341328215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287809091578975,0,0,0.0189969807214103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951773976592724,0,0.0671194571174654,0,0,0,0,0,0,0.116309346388575,0,0,0,0,0,-0.014861507449994,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.395495780338007,0,0,-0.100734302860118,0,0,0,0,0,0.0206858654438096,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,-0.0890142220909436,0.0161975258957865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414055893984652,0.0417363057164272,0,0,0.014798650373019,-0.0176582270094532,0,0,0,-0.13289849971158,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108914618399894,0,0,0,0,0,0,0,0,0,0.0806225780428868,0,0.191770804025238,0,0,0,0.00547605492541601,0,0,0,0,0.0482140540620205,0.0393334648570502,0,0,0,0,0.0518473461047544,0.0616456579636647,0,0,0,0,0,-0.0419218474081408,-0.0145932303155576,0,0,0,0,0,0
X002371.SZ,0,0,0,0.108260303272281,0,0,0,0,0.102596072502558,0,0,0,0,0,0,0,0,0,0,0.110477784911099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330705592318347,0.330633158450517,0,0.457400795431362,0,0,0,0,0,0,0.022146547825183,0,0,0,0,-0.108864800021199,-0.00306423487047289,0.00686565191756588,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.459553119090475,0,0,0,0,0,0,0.259438174671657,0,0.0375396590477617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757989638340327,0,0,0,0,0,0.0243635351131625,-0.00245170878326155,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0.0143234623745655,0,0,0,0.27908434043713,0.0843772666575422,0,0,0,0,0,0,0,0,0,0,0,0.106380996395264,0,0,0,0,0,0,0,0,0,0,0,-0.021337275065761,0,0,0,0,0,0,0,0,0.0398995469018027,0.0226704630382778,0,0.0326005079874117,-0.00212106551084271,0.00326130818084115,0,0,0,0,0,0
X300142.SZ,0,0,0.0717562398436399,0,0,0,0,0,0.274330047864578,0.367113917015549,0,0,0,0.0147240871487238,0,0,0,0,0,0.0381490202960005,0,0,0,0,0,0,0,0,0.0401704856001402,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0192468156610762,0.0150519239983697,0.144629366793212,0,0,0.00943814718592351,-0.0330309243716652,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369683391204917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206050451809617,0,0,0.101593374922334,0,0,-0.0879364346427365,0,0,0,0,0.0367583714494692,0,0,0,-0.0573535083506202,0.250990684245168,0,0,-0.0141739772478394,-0.00826179554849038,0,0,0,0,0,0
X300124.SZ,0,0.260606922315758,0,0,0,0,0,0,0,0.0095541691250912,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0355874009865995,0,0,0,-0.0869919584998586,0,0.0782016146354868,0,0,0,0,0,0,0,0,0,0.0608252285970317,0,0,0,0,0.212702917778387,0.0409664817549583,0,-0.0360917556590925,0,0,0,0.00831869064458584,0.0213453659993341,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932338697331835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132458038297421,0.0244950823478009,0,0,0.0395633897918383,0,0,0.141047953418789,0,0,0,0,0,0,-0.0153906309214559,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493793939096114,0,0,0,0,0,0,-0.111834276788958,0.0051261640081818,0,0,0.0781619175570316,0,0,0.215201106626436,0,0,0,0,0,0,0,0.029899123250368,0,0,0,0,0,0,0.122705764174397,0,0,0,0.00136939086084027,-0.011956937604419,0,0,0,0,0,0
X002129.SZ,0,0.0783318773600993,0,0.0645954522984236,0,0,0,0,0,0,0,0,0,0,0.157743569899578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567473073717418,0,0.00716182645406999,0,0,0,0,0,0.0579256181612793,0,0.113147590657772,0,0.0791326676544515,0,0,0,0.0123350305373902,0.0274279102057482,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.33916030336,0,0.127590102449731,0,0,0,0,0,0,-0.0283243835674123,0,0,0,0,0,0,0,0.206183348368322,0,0,0.0865050087841802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402938100682246,0,0,0.0193874977236014,-0.0140295040278257,0.0216804031049864,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0346668231306107,0,0,0,0,0,0,0,0,0,0,0,0,0.0205460756059915,0.016796427367389,0,0,0,0,0,0.0229192556927833,0,0,0,0,0,0,0,0,0,0,0,-0.00153567236046277,0.0251431180358935,0,0,0,0,0,0,0,0.0675364781384252,0.0176995471635537,0,-0.0146908336001648,0.0112783884226436,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.258468349010226,0,0,0,0,0,0,0,0,-0.066016753831085,0,0.172575283897891,0.00289958439946093,0,0,0.0227831175183394,0,0,0.183379455983447,0,0,0,0,0,0,0,0,0,0,0.0660308729867274,0,0,0,0.00140962987277345,0,0,0,0.0703691302290489,0,0,0,0.0170032984708515,-0.014418457407844,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.244428440283135,0,0,0,0,0,0,0,0,0,0,0.169938161451886,0,0,0.0756497415012904,0,0,0,0,0,0.0825997785592632,0,0,0,0,0,0,0,0,0,0,0.135764921942071,0,0,0,0,0,0,0,0,0,0,0,-0.0426835001200638,0.0489585047247865,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.274140186079818,0,0,0,0,0,0,0,0,0,0,0,-0.0584499366121037,0,0,0,0,0,0,0.135584931654043,0.0622720355627856,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623705486702244,0,0,0.00925267632939212,-0.00878655590886453,0.00851736319416642,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109128398625074,0,0,0,0.0834203265267629,0,0,0.252201688032108,0,0,0,0,0,0,0,0.0596187311337045,0.229950758684863,0,0,0,0,0,0.00415400889522889,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847534003194739,0,0,0.070736830686678,0,0.114770941373956,0,0,0,0,0,0,0.0893664637488446,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.110519633870223,0,0,0,0.094976854133954,0,0,-0.010405288890168,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.177105619900033,0,0,0,0.113629402106446,0,0,0,0,0,0.0739677095178378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157444388007712,0,0,0,0,0,0,0,0,0,0.0430165121789638,0,0,0,-0.116907665134561,-0.0132176831640929,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267252911072966,0,0,0,0,0,0,0,0,0,0,0,0.250121705081677,0,0,0,0,0,0.149352391643887,0,0,0,0,0,0.100147936696011,0,0,0,0.175395890697113,0,0,0.00319990811590249,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.141836217320939,0,0,0,0,0,0,0,0,0,0.0640123985778729,0,0.0598093862704831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29375185967473,0,0.0415081018295882,0,0,0.201768976698643,0,0,0.0670813670671988,0,0,0,0.0705266268217258,-0.0203120813535295,0.0262133547845128,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390343753408451,0,0,0,0,0,0,0.177640471487284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151843926742729,0,0,0,0.349021671733839,0,0,0,0.00322197734657568,0,0,0,0,0.00220189874450936,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0766053332110634,0,0,0,0,0.0120780112875407,0,0,0,0,0,0,0,0,-0.0496906557857637,0,0,0.0331486082744029,0,-0.00513435691292916,0.0423912810313737,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.1194610978598,-0.0206258133131194,0,0,0,0,0.0533830656052257,0,0,-0.00358868636308288,0,0,0,-0.0119443378680663,0.0214297779479231,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570970101483707,0,0,0,0,0,0,0,0,0,0.309638910933439,0,0.00136897871927961,0,0,0,0,0,0.0625133690977762,0,0,0,0,0,0,0,0,0,0.0129764937858542,0,0,0,0.0500163117367815,0,0,-0.0106617976592815,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341183795620455,0,0,0,0.133342020235298,0,0,0,0.00804766053398936,0,0,0,0,0,0.173018578935449,0,0.0480912008436666,0,0,0,0,0,0.0142950167968835,0,0,0,0.115499215714962,0.127235967009715,0,0,0,0,0,0,0,0,0,0,-0.0115833217635103,0.00804192735536656,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105256116316376,0.0579696614001526,0.169025686788028,0,0,0,0,0,0,0,0,0.0356996520194665,0,0,0,0,0,0,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662139115384877,0,0,0,0,0,0.0100597377884732,0,0.209658949390563,0,0,0,0,0,0.0784121498302224,0.177384097516331,0,0.328292132573751,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139591240381256,0,0,0,0,0,0,0
X600118.SH,-0.0450252493185473,0,0,0,0,0,0,0,0,0,0,0.0865396521836568,0,0,0,0,6.93889390390723e-18,0,-0.00710037276558282,0,0,0,0,0,0,0,-0.0283828073030406,0,0,0,0,-0.0431368152174499,0,0,0,0,0,0.0482986276512838,0,0,0.0504205399459548,0,0,0.282606192851065,-0.0922142878559148,0.233864300879058,0,0.350976774550327,0,0,-0.0621145483185075,0,-0.0073500498415723,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709391104512609,0,0,0,0,0.139291837250536,0,0,0,0.282389075636412,0.199431721274145,0,0,0,0,0.0938015285838838,0,0,0,0,0.128963483344972,0,0,0,0,0,-0.136745717828546,0.133709308407386,0,0,0,0,0.00819800093798324,-0.0128920100216936,0,0,0,0,0,0
X601799.SH,-3.46944695195361e-18,0,0,0,-0.149110595667109,0,0,0,0,0.170040332430241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313338697817318,0.0675472194822367,0,0,0,0,0,0,0,0.184286830687476,0,0,0,-0.0729285731939825,0,-0.0610777680498285,0,0,0,0,0,0.00868078372886064,0,0,0,0.136457159680104,-0.0853249896344868,0.0102700450069201,-0.00512951786508585,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.169047226340616,0,0,0,0,0.144909348739353,0,0.0116266208548107,0,0,0,0.0997684257006599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314030503043617,0,0,0,0,0,0.0439647655634297,0,0,0.0166353543324553,0,0,0.0588281222200892,0,-0.0354808214126142,0,-0.0219150082927413,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.168912998165907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150553731149786,0.0489478230609382,-0.0424255702925271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341409205167137,0,0,0,-0.0230020791141152,0,0,0,0,0,0,0,-1.6940658945086e-21,0,0.027945426195377,-0.12477398797043,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205988467933777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627349252631625,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143142730969012,0,0,0,0,0,0,0,0,0,0,-0.563975396423752,0.693984147011468,0,0,0,0,2.16088042801495,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0150886246332706,-0.0248439107733122,0,0,0,0,0,-0.0214263170191643,0,0,0,0,0,0,0,-0.039212771694416,0,-0.00175069297198226,0,-0.0742664955378639,0,0,0,0,0,0,0,0,0,0,0.0129055630781747,0.0803802898304217,0,0,0,0,0,0,0,0,-0.0220254216243701,0,0,0,0,-0.00819908645662516,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0219214276638395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340220458537124,0.0797342204401279,0,0,0,0,-0.0204579274487573,0,-0.0348319874507659,0.00838978562776458,0,0,0,0,0,0,0,0,0,0,0.0390169441359561,0,0.0135712669615265,0.0199686987109599,0,0,0.00981142260903681,0.0030057020190565,-0.00614471007218515,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627902822661404,0,0,0,0,0,0,0,0,0.00507401446697565,0,0,0,0,0,-0.00377609905508438,0,0,0,0,0,0,0,0,0,0,0,0.00764600635146786,-0.00465444686763976,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115670690882432,0,0,0,0,0,0.00965549313096271,0,0,0,0.10944925412137,0,0,0,0,0.0655456296746821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351046541026435,0.075117258352006,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.000251531692710888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000243774008523185,0,0,0,0,0,0.00267610882663767,0,0,0,0,0,0,-0.00161230114091341,0,0,-0.00289808695764845,0,0,0,0,0,0,0,-0.00383372873065762,0.0030457359655221,0,0,0,0.0418113345123609,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
