,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600031.SH,X600276.SH,X600690.SH,X000100.SZ,X000338.SZ,X000157.SZ,X600372.SH,X600089.SH,X600741.SH,X600703.SH,X002129.SZ,X002241.SZ,X600271.SH,X600118.SH,X600177.SH,X600066.SH,X600582.SH,X002236.SZ,X601877.SH,X000581.SZ,X000800.SZ,X000568.SZ,X000559.SZ,X000623.SZ,X000550.SZ,X600060.SH,X600839.SH,X002475.SZ,X002294.SZ,X000977.SZ,X300124.SZ,X300146.SZ,X002292.SZ,X000869.SZ,X000050.SZ,X002007.SZ,X000400.SZ,X002465.SZ,X600166.SH,X002008.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0,0,0,0.216691522907695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140345423428566,0,0,-0.114918669037214,0,0,0,0,0,0,0,0,0,0,0,-0.00786830096803307,0,0,0,0,0.13919988645067,0,0,0,0,0,0.0775926332142728,0,0,0,0,0,0,0.0553885399346424,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0366492075657653,0,0,0,0,0,0,0.0850823380458677,0,0,0,0,0,0,0,0,0.00074775591351717,0,0,0,0,0,0,0,0,0.0993376558946401,0.147914090641154,0.109725252471372,0,0,0,0.0240393997094696,0,0,0,0.117063758506416,0,0,0,0,0,0,0.0103870854907951,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0817548479113749,0,0,0,0,0,0,0,0,0,0,0,0.0597753219934101,0,0,0,0,-0.0246814782987246,0,0,0,0,0,0,0,0,0,0.0826309213345085,0,0,0.114863407680198,0,0,0,0,0,0,0,0,0,0,0.0910599567174751,0,0,0,0,0,-0.0313824254411594,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,-0.0473953063332782,0,0,0,0,0,0,0,0,0,0,0.0274447812852107,0.0437183237012434,0.125918847817551,0,0,0,0,0,0,0.21406949469597,0,0.0349215876156153,0,0,0,0,0,0.0165647662523941,0,0,0,0,0,0,0,0,0,0.0502588300681297,0,0,0,0.0481260807914751,0,0,-0.0202007655635987,-0.0221200453749738,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.0548965992025554,0,0,0,0,0,0,0,0,0.000104675160892627,0,0,0,0,0,0,0,0,0,0,0,0,0.25209523570043,0.232817426711903,0,0,0,0,0.0334955557020106,0,0,0,0,0,0,0,0,0,0,0,0.0216547973496139,0,0.0308293567724882,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3576491755915,0,0,0,0,0,0,0,0,0,0.0148294162377575,0,0,0,0,0,0,0,0,0.101492262646287,0,0.0791440217887235,0,0,0.0341661615251868,0,0,0,0.0311713090264633,0,0,0,0,0.0719318664331368,0,0,0.0118506551694066,0,0,0,0,0,0,0
X600177.SH,0.134551069993219,0,0,0,0,0,0,0,0,0.0529864315953947,0,0,0,0,0,0,0,0,0,0.039068664405879,0,0,0,0,0,0,0,0,0.186780953731696,0,0.237940276858674,0.0817176446041472,0,0.0247568953663036,0,-0.0711506259220241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165562046216442,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0392979497612023,0.0338135512296172,4.33680868994202e-19,0,0,0,0,0,0.0197836688307171,0.0368686116142566,0,0,0,0.0323360047019843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209161834059516,0.0716031122209473,0,0,0,0,0,0,0,0,0.106927348964555,0,0,0,0,0.0850844151679682,0,0,0,0.000669311007741273,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300597141481429,0.197822414580305,0.0774451554842588,-0.0942505508356396,0,0,0.275628055829171,0,0,0,0,0,0,0,0,0.065236399204205,0.0199863910115757,0,0.000752617515071877,0,0,0,0.0357718247829625,0.130408444498713,0,-0.0492153131756685,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.17988545349689,0,0,0,0,0,0,0.0285658855331134,0,0,0,0,0,0,0,0,0,0.317390549725234,0,0,0,0,0,0,0,-0.0714693516413974,0,0.123174586634361,0,0,0,-0.0390523000176759,0.277594988541249,0,0,0,0,0,0,0,0,0,0,0,0,0.0337277239187136,0,-0.0269147600458108,-0.0391709130775757,0,0,0,0,0,0
X601877.SH,0,0,0.0543068776997693,0.107393310491093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.0522021842873694,0,0,0,0,0,0.0169428557157744,3.46944695195361e-18,0,0,0,0,0,0,0.0524993133339432,0,0,0,0.0522311183547613,0,0.0801838408769164,0,0,0,0,0,-0.0514588544387796,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0981453844278374,0,0,0,0,-0.0739347646314311,0,0,0.0331435247334957,0,0,0.126827924684497,0,0.00128996040988997,0.078489698220696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884269185189437,0,0,0,0.0906742373890714,0,0.0182976073851684,0,0,0,0,-0.0351294219868433,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0621828047506959,0,0,0,0,0.109835973812562,0,0,0.115310850324295,0.0393053702880831,0,0.00715652400622286,0,-0.0519408562239223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863852150878603,0,0,0.00210993577076359,0,-0.000734771800572449,0,0,0.101501699676947,-0.049586417323643,0.0360194064011055,0,0,0,-0.11186934276835,0,-0.0208235449830874,0,0,0,0,0,0,0
X000568.SZ,0,0,0.044906910844685,0,0,0,0.159903381609305,0.319674748631828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562539800179834,0,0.0309746725649098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380393800468933,0,0,0,0,0,0,-0.0187568648092242,2.16840434497101e-19,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836606872904196,0,0,0,0,0,0.0937836311756305,0.058474492455254,0,0,0,0,0,0,0,0.204842077378706,0,0,0.101433382247408,0,0.0290745447142881,0,0.127507765340562,0,0.0373119617689192,0,0,0,0,0,0,0,-0.0304311363465737,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0.229031554299583,0.104171634577864,0,0,0,0,0,0,0,0,0.143258065732623,0,0,0,0,0,0,0,0,0,0,0.0543553793469308,0,0,0,0,0,0.268231094310896,0.0839943998509336,0,0,0.0480562073768951,0,0,0,0,0,0,0.052662605128102,0,0,0,0,0,0,0,0,0,-0.0353437508591835,-3.46944695195361e-18,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.190100282705477,0,0,0.0844677829399705,0,0,0,0.0263841694342001,0.0612738921750585,0,0,0,0,0,0,0,0,0,0,0,0.10481465270472,0,-5.42101086242752e-20,0.0189128155174037,0,0,0,0,0.015485474813144,0,0.011846514895981,0,0,0,0,0,0,0,0,0.0206428753085522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0.153893201998069,0.379315652968694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222751168561448,0,0,0.0557380292166555,0,0,0,0.013944969389481,0,0,0,0,0.207138437272085,0,0,0.0677532353268627,0,0,0,0,0.0485230343169606,0.0948056370280145,0,0,-0.0649018854274108,0,0,0,0,0,0
X600839.SH,0,0,0.0225059204201685,0,0,0,0,0,0.123161099828413,0.141276604129527,0,0.0709365265733454,0.171849122696218,0,0,0,0.122094600939811,0,0,0,0,0.0318053961481514,0.00753299450548676,0,0,0,0,0,0,0.136793460674311,0,0,0,0,0.128386900121922,0,0,0,0,0,0.120221220258018,0.0436339725302212,0,0,0,0,0,0,0,0.0443127330747785,0,0.0425490677873914,0.0324159139783584,0.075504194822554,0,0,0,0,0
X002475.SZ,0,0,0,0,0.287758689964887,0,0,0,0,0,0,0,0,0,0,0.0273095403615324,0,0,0,0,0,0,0.0475798024476727,0,0,0.174044245342027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241525885080542,0,0,0,0,0,0,0,0.017147163122816,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.117987646578077,0,0,0,0,0,0,0.0136225136369798,0,0,0.0511493115341166,0,0,0,0,0.0417987032508266,0,0,0,0,0,0.00146279867357237,0,0.0997432407619803,0,0.157257756531213,0,0.0910904455949835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,-0.19102143864428,0,0,0,0,0,0,0,0,0,0.0417856870385386,0,0.175361070329976,0,0.107986417549889,0,0,0,0.0917025891506447,0,0,0,0.010674038535585,0,0,0.0765856877611122,0,0,0,0,0,0.10298370270462,0.174695959490861,0,0.0368426339643773,0,0,0.0229878220614534,0,0,0.0867006588155329,0,0,0.0290133801083166,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0247148737561723,0,0,0,0,0,0,0,0,0,0,0,0,0.0422874611365966,0,0.106869956205301,0,0,0.181057166913269,0,0,0,0.252166792272757,0.0263763752633949,0,0,0,0,0,0,0.0700834118767062,0,0,0,-0.0882546588489351,0,0,0,0,0.0665075684168933,0,0,0,0,0.0653590873159629,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,-0.0566501681434375,0,0,0,0,0,0,0.0730227934333703,0,0,0,0,0,0,0,0,0.0351697317874783,0,0,0,0,0.31008991352299,0,0,0,0,0.0610615958016802,0,0,0.0526893427974815,0.296359609585703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780665954500864,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573672353497237,0,0,0,0,-0.0409264907621487,0,0.10308705838948,0,0,0,0,0,0,0,0.0976328760262398,0,0.0279307662966174,0.146978474942001,0.0253735515107047,0,0.208080280255335,0,0,0,0,0,0,0,0.276197250442,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0.0822304174335357,0,0.0137203779279322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230835643029246,0.0137314063901312,0,0,0,0.0757442492976671,0,0.163049894587743,0,0.0670599836115033,0,0,0,0,0,0,0,0,0.0534988409843779,0,0,0,0,0,0.0886488941884283,0,-0.0245198819789809,0,0,0,0,0,0,0
X000050.SZ,0,0,0.110042977719122,0,0,-0.0469064596711169,0.152047400783593,0.0105508049342547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539862382172585,0,0,0,0.341254516578568,0,0,0,0.147098388096094,0.0752810284444409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0.00533751881362409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145251810608724,0.00557593023788005,0,0,0,0,0,0.0128180888697877,0,0,0,0,0.259138729446426,0,0,0,0,0,0,0,0,0,0,0.047658044694651,0,0,0,0.00234266253258206,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.0685239862987584,0,0,0,0,0.0769307338092287,0,0,0,0,0,0,0.441217776772979,0,0,0,0,0,0.0424196883955228,0,0,0,0,0,0,0.0225592450223653,0,0.0193249968870241,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0943675682716509,0,0,0,0,0,0,-0.0471445928852934,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290511936810113,0,0,0,0,0,0,0,0,0,0,0,0.105220158635208,0,0.0753673605551377,0,0,0,0,0.0250890577811879,0,0,0,0,0,0,0.0985707361318294,0,0,0,0,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0.0351648101836604,0,0,0,0,0,0,0,0,0,0.025565101996352,0,0,0,0,0.201834392589972,0.11127742354809,0,0.0293408138543618,0,0,0,0,0,0,0.0761021033176647,0,0.0416578979564068,0,0,0,0,0,0,0,0,0,0.0842018242298899,0,0,0,0,-0.00376360865430281,0,0,0,0,0,0,0
X002008.SZ,0,0,0.045085194499678,0,0,0,0,0,0,0,0,0,0,0.108428781011094,0,0,0,0,0,0,0,0,0,0,0,0.113001558276183,0,0.134434794391425,0,0,0,0,0,0,0.138237696211036,0,0,0.0203481432600684,0,0.075235478075888,0,0.0682560720801079,0,0,0,0,0.135071295251619,0,0,0.0419443494029608,0,-0.00279544675216411,0.0421596245222084,0,0,0,0,0,0
X600498.SH,0,0,0.148356946297137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140555690869864,0,0,0,0,0,0,0,0.109315303575878,0,0,0,0,0,0,0,0.0807411488352238,0,0.0757630972901655,0,0.102044466762344,0,0,0.222736231893504,0,0,0,0,0,0,0,0,0,-0.0283206939776516,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0226528619922109,0,0,0,0,0,0,0,0,0,0,0,0,0.118896537825206,0,0,-0.0354788104814732,0,0,0,0,0,-0.020983449594793,0,0,0,0,0,-0.0190896625927022,0,0,0,0,0,0,0,0,0,-0.026017004647933,0,0,0,0,0,0,0,0,0,-0.0546902689917154,-1.0842021724855e-19,-0.0842142768829105,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.399760541448105,0,0.479116302474778,0,0,-0.00116233219827412,0.248687955327086,-0.127016884073731,0,0,0,0,0,0,-0.116259052926361,0,-0.0298840328004512,-0.410669651810388,0.97738903418091,-0.00903809398186396,0,0,0,0,0,0,0,0,0,0,0,0,0.173903579193749,0,0,-0.164206443240741,0,0,0,-0.460292486617558,0,0
TED,0,0,0,0,0,-0.402504692551628,0,0,0,0,0,0,0,0,0,0,0,0.167224007839268,0,0,0,0,-0.9581248948179,0,0,0,0,-0.149644134112357,0,-0.13302742585977,0,0,0,0,0,0.544010119221482,0,0,0,0,0,0,0,0,0,-0.298199410505665,-0.000392061801825512,0,0,0,0,-0.442827883542286,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.207072291063043,-0.02834379520056,0,0,0,0,0,0,0,-0.141301830495863,0,0,0,0,0,0,0,0.111110230073777,0,-0.0255542931753154,-0.263370615742955,0,0,0,0,0,0,0,0,0.101564341980617,0,-0.132263966962395,0,0.116128429615116,0,0,0,0,0,0,0,0,0,0.0976039218220271,0,-0.0398603856551053,0.0195730579027385,0,0,0,0,0,0
MKreturn,0,-0.0830590053922597,0,0,0,-0.0862086150108248,0,0,0,0,-0.0453739480144551,0,0,0,0,0,0,0,0,0,0,-0.0397644493988948,0.00580693241422558,3.46944695195361e-18,0,0,0,0,0,0.16562897146997,0,0,0,-0.0338423466317441,-0.0457601981801873,0,0,0,0,0.0786980199807158,0,0,0,-0.034304476882233,-0.110947469846945,0,0,0,0,0.131393638491033,0,0.0289384047038974,-0.0264559510288632,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00511801763536574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103491158496887,0.00669117209330306,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.00265959002298517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.0117708887156901,0,0,-0.0191783395628321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184327886132948,0.0228675077045544,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114426365997149,0,-0.0160635882230784,0.00543845691880554,-0.0257428763727419,0,0,0,-0.0224029087358984,0,0,0,-0.0141191968188971,0,0,0,0,0.0259392196800113,0,0,0,0,0.0148064709617017,0,0,0.0233237477740147,0,0,0,0,0,0,0.0220119870260691,-0.0149034517768113,0,0,0,0.147266777793103,0,0
CarbonVol_Hubei,0,0,0,0,-0.0100696043387629,0,0,0,0,0,0,0,0,0,0,0,0.0224770537368729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00914537849178697,0,0,0,0,0,0,0.00076153108797237,0,0,0,0,0,0,0,0,0,0.0314092471331644,-0.00772890058329858,0,0.0206685741359156,0,-0.0201531895115101,0,0
