,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X000568.SZ,X600741.SH,X002475.SZ,X601877.SH,X600271.SH,X600703.SH,X000100.SZ,X002236.SZ,X300003.SZ,X300124.SZ,X000625.SZ,X600498.SH,X600487.SH,X002008.SZ,X600809.SH,X000661.SZ,X002007.SZ,X000157.SZ,X300142.SZ,X002179.SZ,X600089.SH,X600066.SH,X000596.SZ,X600177.SH,X002506.SZ,X600867.SH,X600522.SH,X600566.SH,X002180.SZ,X300146.SZ,X600372.SH,X002456.SZ,X002241.SZ,X600118.SH,X002294.SZ,X000977.SZ,X600183.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0.0357707654887664,0,0,0,0,0,0,0.0252242991856441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161050405346008,0,0.293661978747494,0,0,0,0,0.535074371543418,0,0,0,0.0528250404015794,0,0,0,-0.0458374814365906,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.045880387040421,0,0,0,0,0,0,0,0,0,0.0335267343525241,0,0,0.0354625044576233,0,0.0520571920207908,0,0,0,0,0,0.178835943761849,0,0,0,0,0,0,0.0769143912402899,0,0.0750411759802792,0,0,0,0.0638468788866766,0,0,0,0.0480582424727323,0,0.0247757185390381,0,0.0103267367161732,-0.0212566439346673,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0.00609757546291232,0,0,0,0,0,0,0,0.0446500310831996,0,0,0,0,0,0,0.137592564413282,0,0,0.0587813489232617,0,0,0.268468284334542,0,0,0,0,0,0,0,0,0,0,0,0.154294511004218,0,0,0,0,0.277408152716822,0,0,0,-0.0232591648182481,-0.0538961105274573,0,0,0,0,0,0
X600703.SH,-0.0536097134703393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108847117179436,0,0,0,0,0,0.457914958695438,0,0.0479294825113901,0,0.114159225894226,0,0,0,0,0,0,0,0,0,0,0.0278937745809033,0.0897701256333757,0,0,0,0,0.26104044200994,0,0,0.0294914703103585,0.030165134936987,0,0.137340106230855,0,0,-0.0956497129557073,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263146418065709,0,0,0,0,0,0,0,0.0779584426803727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321080384081763,0,0,0,0.103804373730512,0,0.00274114956522392,0,0,0,0,0,0,0
X002236.SZ,0,0,0.54409357117906,0,0,0,0,0,0,0,0,0,0.156750492392557,0,0,0,0,0,0,0,0.0624739718006995,0.0125077683975758,0,0,0,0.0748544060222643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921593481472458,0,0,0,0,0,0,0,-0.00631740221362831,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.218279847047738,0,0,0,0,0,0,0,0,0,0,-0.0387557285937885,0,-0.314374662526795,0.208434983984212,0,0,0,0,0.03149545434994,0,0,0,0,0.446928712390755,0,0,0,0,0,0,0,0,0,0,0.201456150318339,0,8.67361737988404e-19,0,0,0,0,0.385023173793355,0,0,0,0,0.0244351088479701,-0.0693460150583164,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.185931332246278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382060057021116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249709486994236,0,0,0,-0.0120924852369901,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0582218854800843,0,0,0,0,0,0,0,0,0,0,0.0151726503714617,0,0,0.259881289965248,0,0,0,0,0,0,0,0,0.0913340116072442,0,0,0,0,0,0,0,0,0,0,0.00411224154372914,0,0,0,0,0.0729608180473868,0.178196600615641,0,0.012161874423651,0,-0.0203817167464207,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.633696330328057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218673339719801,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.488091601937402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163850998291185,0.0906405884975599,0,0,0.0120013879452753,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237735730930182,0,0,0,0,0,0,0
X002008.SZ,0,0,0.116907630724637,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.155230587237881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643441020066387,0,0,0,0,0,0,0,0,0,0,0.258127243391566,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00683799801629604,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.611371061888381,0.163508272150749,0,0,0.0248136093456568,0,0,0.0172957808983886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0469828223021645,0,0,0,0,0,0.0383453555829324,0,-0.0125612006889698,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284963898901814,0,0,0,0,0,0,0,0,0.18172684857478,0,0,0.261021992864659,0.0358600555333185,0,0,0,0,0,0,0,0.0734142299686682,0,-0.0318381004761926,-0.000677237811699529,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1608872291748,0,0,0,0.543722874459515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424666423374043,0,0.0589788653336533,0,0,0,0,0,-0.0955191896051239,0,0,0.112525908086098,0.00562999689780988,-0.0668541785800364,0,0,0,-0.0997097112599637,0,0
X000157.SZ,0,0,0,0,0,0,0,0.285506066168171,0,0,0,0,0,0,0,0,0,0,0.0525763025617583,0,0,0,0.0680520886133328,0,0,0,0,0,0,0,0.00386487126847052,0,0,0,0,0,0,0,0,0,0.125508022034468,0,0,0,0,0,0.0355248196632935,0.0163432580286061,0,0.00779405425394585,0,0.013747238644118,-0.023657840891028,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243336819762918,0,0,0,0.193858604932286,0.0113684684647777,0,0,0,0,0,0,0,0,0,0,0,0.216558359670785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386455112284654,-1.73472347597681e-18,0,0,0,-0.0111763939515288,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198184440088121,0.127232993257706,0.0553934915676018,0,0,0,0,0,0,0,0,0,0,0,0,0.046227536663983,0,0,0,0,0,0,0,0,0,0,0.215520361502004,0.314455206458542,0,0,0,0,0,0,0,0,-0.0282749048644367,0.0441924385986001,0,0,0,-0.127335846933893,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711336319139198,0,0.0215352214202252,0,0.104960479167361,0,0,0,0,0,0.104055433972407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323947427934854,0,0.0502364729188386,0,0.0272609628973937,0,0.114529334471535,0,-0.0071560201430612,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295821327934936,0,0,0.00366668112305922,0,0,0,0,0,0,0,0.238059614918941,0,0,0,0,0,0.170217022789896,0,0,0,0,0,0,0.0358191609565889,0,0,0,0,0,0,0,0,0,0,0.0301963071866944,0,0,-0.0388715249740173,0.08704478244695,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.185480765094456,0.44132284985482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155322454260497,0,0.069227035215991,0,0,0,0,0,0,0.0806576602213905,0,0,0,0.0477644500471889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226884990108615,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.112083525534781,0,0.0485831770318059,0,0,0,0,0,0,0,0,0,0.0577478682644601,0,0.0978799833877029,0,0,0,0,0,0.0218753809296292,0.0213274282098652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233998917737818,0,-1.38777878078145e-17,0,0,0,-0.000311952425046582,0,0,0,0,0,0,0
X002506.SZ,0,0,0.150680204216928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149780483976303,0,0,0,0,0,-0.0152680711208661,0,0.000895863884421103,-0.014369514405182,0,0,0,0,0,0
X600867.SH,0,0,-0.268249921772019,0,0.666816446315269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539738973016518,0,-0.334793312555356,0,0,0.536526200488747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346325076726019,-0.00948359063109321,0.0107611571893437,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0719592578416116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270037703595349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012813112951473,0,0,0,0.169323693269431,0,0.106791306204076,0,-0.0070032701560342,-0.0425123270432768,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.0915961105801017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587100880067553,0,0,0,0,0,0,0,0,0.0537029967515081,0,0,0,0,0,0,0,0,0.301251422852863,0,0,-0.0699376684051399,0,0.0213659787703579,-0.0877171099588427,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.108086628305471,0,0,0,0,0,0,0,0.0273913293204834,0,0,0,0,0,0,0,0,0,0,0,0,0.0216969444527897,0,0,0,0,0,0,0.012389887798685,0,0,0,0.165245797664961,0,0,0.284782821778446,0,0,0.0994346155063965,0,0,0,-0.0162430649319427,-0.0207764950846653,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.237635545070744,0,0.144433562964099,0,0,0.0417117580843565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457177348776552,0,0,0,0,0,0.0130722646768842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0.0520577622890847,0,0,0,0,0,0,0,0.154745665343413,0,0,0,-0.0115456189238903,0,0.198462187933575,0.0618331851951501,0.19481876768187,0,0,0,0.105120053273047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757267018508435,0,0,0.0435945782718584,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.163527720486459,0,0.370823625416933,0,0,0,0,0.0987209456711615,0,0.08055841012663,0,0,0,0.104645338618292,8.67361737988404e-19,0,0,0,0,0.0970773244689838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344329595068312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07825523710887,0.100399866859256,0,0.0430692906212265,0,0.0102250148979175,0.126356111944288,0,0,0,0,0,0.0243635370325726,0,0.0388728304402307,0,0,0,0,0,0,0,0,0,0,0,0,0.120138459111542,0,0,0,0.0823587723354385,0,0.0429749352134037,0,-0.0123802767155523,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.200860908618329,0,0.0217898383868694,0,0,0,0,0,0,0,0,0.0819854801986971,0,0.00347584773892269,0,0,0,0,0,0,0,0.0755657499273494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965938222553112,0,0.117116247845594,0,-0.00229485931061337,-0.015703268300413,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282837775583793,0,0,0,0,0,0.274332327920947,0,0,0,0,0,0,0,0,0,0,0.180637802076226,0,0,0,0,0.0143840287038036,0,0,0,0,0,0,0,0,-0.00214021143525766,-0.0161887523324272,0,0,0,0,0,0
X000977.SZ,-0.171035701335706,0.187675672770548,0,0,0,0,0,0,0.598227588930834,0,0,0,0,0,0,0,0.451536906395367,0.229440734960354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891899063231509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00727567262306897,0,0,0,0,0,0,0
X600183.SH,0,0.0279630240362728,0.0802599434470226,0,0,0.0733551879372199,0,0,0,0.0315059804118967,0,0,0,0.10723959508898,0,0,0,0,0,0,0,0,0,0.00869823566133802,0,0,0.0515248332955221,0,0,0,0,0,0,0.118066367641624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126777140640637,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.192534588677722,0,0,0,0,0,0,0,0.0425335082815058,0,0,0,0,0,0,0,0,0,0.265531654889138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198897479194528,0,0,0,0.0729290085485935,0,0,0,-0.029111835214626,0.0346206949137997,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142533752539805,0,0,0,0,0,0,0,0,0,0,0,0.221488113123061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178579763309807,-0.153149942452043,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.203726750101569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44858913160957,0,0.25875106862618,0,0,0,0,0,0,0,0,0,0,0.0410567547023903,0,0,0,0,0,0,0,0,0,0,0,0,0.558540595444206,0,0,0,-3.16012099227923,0,0
TED,0,0,0,0,0,0,0.28445649856784,0,0,0,0,0,0,0,0,0,0,0,0,0.292380155022188,0,0,0,0,-0.201152825640694,0.334506589159268,0,0,-0.385368915171594,0,0,0,0,0,0,0,0,0,0,0,0,-0.263405313082993,0,0,0,0,0,0,0,0,-0.632614344708506,0.266784266556865,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0263367278856246,0,0,0,0,0.00783542303629849,0,0,0.0838238122742373,0,0,0,-0.0682009568447792,0,0,0,0,0,0,0,0,0.0753804616641985,0,0,0,-0.0586601264123028,0,0,-0.014344507257028,0,0,0,0.00755444512284151,0,0,0,0,0,0,0,0,0,0.000909616522889662,-0.00961931801428147,0,0.137294044721103,0,0.0452178618737947,0,0
MKreturn,0,0,0,-0.118940909308,0,0,0,0,0,0,0,0,0,0,-0.0463689869352628,0,0.0113878053969474,0,0,0,-0.0134258997544294,0,0,0,0,0,0,0.0703138223403805,-0.0363541092121588,0,0,0,0,0,0,0,0,7.44378179924598e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182102528207147,-0.0118003298261315,0.142042533700818,0,0,0,0,0
MKvol,0,0,0.00974646806227523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000270534177227333,0,0,0,-0.00190782120414788,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720822267181844,-0.00183546407916417,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0.22596985535916,0,0,0,0,0,0,0,0.0733752673380336,0,0,0,0,0,0,0,-0.07274696794081,0,0,0,0,0,0,0,0,-0.331623711312839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202469961457069,0,0,-0.0904576262517701,-0.104147869421818,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.0919093236770842,0.0923736632550489,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214902613435847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240694743768512,0.171085445117986,-0.0199967509822155,0.0406109285180226,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430832978579646,0,0,0,0,0,0,0,0,0,0,-0.00470699326099975,0,0,0,0,0,0,0.00472313468595648,0,0,0,0,0,0,0,0,0,0.00155998407824786,0,0,0,-0.00833536876833798,0.00387307468118645,0,0,0,0.0124289395753072,0,0
