,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X003816.SZ,X300124.SZ,X002304.SZ,X600104.SH,X000625.SZ,X000725.SZ,X002371.SZ,X000338.SZ,X000063.SZ,X600031.SH,X000596.SZ,X300014.SZ,X002179.SZ,X000100.SZ,X600089.SH,X002241.SZ,X600703.SH,X600372.SH,X002129.SZ,X002236.SZ,X000661.SZ,X000157.SZ,X002049.SZ,X600741.SH,X600584.SH,X000977.SZ,X601877.SH,X600522.SH,X600183.SH,X002463.SZ,X002028.SZ,X002007.SZ,X000800.SZ,X002074.SZ,X600460.SH,X300142.SZ,X002294.SZ,X601799.SH,X002223.SZ,X600418.SH,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0.205998535233403,0.0301385996553403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249652241132705,0,0,0,0.0457592291367374,0,0,0,0.137578419619595,0,0.061061180477958,0,0,0.0233013983499734,0,0,0,0,0,0,0,0,-0.123399669021919,0,0.318965464078924,0,0,0,0,0,0,0,0.0183365525392403,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0,0.327791012449497,0,0,0,0,0,0,0,0.0430326723314083,0,0,0,0,0,0,0.0955816363817535,0,0,0,0,0,0,0.135458227965299,0,0,0,1.73472347597681e-18,0,0,0.0177919955090061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442225791832566,0.0138370529332402,0,0,-0.00648598595673283,0,0,0,0,0,0
X600104.SH,0.20128066599848,0,0,0,0.0468129566282284,0.0316994256806918,0,0,0.0114278464670469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105031386644476,0,0,0,0.025392692001193,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130938780933066,0,0,0,0.108882878539035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136715609208849,0.00974978160081642,0,0,0,0,0,0.404851200973892,0,0,0.00151761209853537,-0.0116484367099458,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588389550686996,0,0,0,0,0,0,0,0,0.0466680042579121,0,0,-8.67361737988404e-19,0,0,0.0802221315159269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146603924446279,0,0,0,-0.00252428237286942,0,0
X002371.SZ,0,0,0,0,0,0,0.0534750198949196,0,0,0,0,0,0,0.087249077678851,0,0,-0.0197078789443579,0.101881350650744,0,0,0,0,0,0,0.0722716178433109,0,0,0,0,0,0,0.246748158604462,0,0,0,0,0,0,0,-0.0886159145877912,0,0,0,0,0,0,0,0,0,0,0,0.0175318463336393,-0.00159165942727055,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.00450992117086639,0,0,0,0,0,0,0,0.14406826046788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438715869654328,0,0,0,0,0,0,0.0387174140359609,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179483569519281,0,0,0,0,0,0,0,0.255544070107517,0,0,0,0,0,0.154537755546959,0,0.0562974965837806,0,0,0,0,0,0.154421820539815,0,0,0,0,0,0,0.016111020694106,0,-0.0185829178734932,0,0,0,0,0.0871415356562248,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000376500532488785,0,0,0,0,0,0,0,0,0,0,0.0861649204002301,0,0,0.0626061981656592,0,0.199127421170015,0.203328371343546,0,0,0,0,0,0.0711283212018813,0,0,0,0,0,0,0,0.00768759268229851,0,0,0,0.0384533127937493,0,0,-0.0245681864530982,0.0273297825390509,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.380602508627381,0,0,0,0,0,0,0,0.0226827243250725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163395627468802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0184511966084162,0,0,0,-0.0391111698872239,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483724069651808,0,0,0,0,0,0,0,0,0,0,0.0231973659261244,0,0,0,0.0714535292508866,0,0,0,0,0,0.0409397544717741,0,0,-0.00455027472631317,0,0,0,0,0,0,0
X002179.SZ,-0.195374426138889,0,0,0,0,0,0,0,0,0,0.0245873843993633,0,0,0,0.179167123671346,0,0,0,0,0,0.00784515100211438,0,0,0,0,0,0,0,0,0,0,0.0628487702830967,0,0,0,0,0,0,-0.229355529257203,0,0,0,0,0,0,0,0.0265622021133111,0,0.0997557295969088,0,0,-0.0180609105573292,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757647529186199,0,0,0,0,0,0,-0.0123340962853005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871006769973878,0,0,0,0,0,0,0,0,0,0.0118762031812624,0,0,-0.00590638175254396,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075890343575071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017544334985554,0,0,0.140437447050698,0.0977227901511988,0.0275816190407228,0,0,0,0,0,0.194512641510585,0,0.0340993064521502,0,0,0,0,0,0,-0.0042965334934006,0,0,0,0,0.00450385972627563,0,0
X002241.SZ,0,0,0,0,0,0,0.000649885856933133,0,0,0,0,0,0,0,0,0,0,0.0791501424152216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417359237851511,0.00771650127199893,0,0,0.106356874633887,0.0603835524882034,0,0,0,0,0,0,0,0,0,0,0,0,-0.000429494156096325,-0.00618341877313415,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020003108268841,0,0.129095522745227,0,0,0,0,0,0,0,0,0,0.021015008233995,0,0,0,0,0,0,0.0499529659406651,0,0,0.0348186837624186,0,0,0,0,0,0.123932836037582,0.153064708193477,0,-0.0999723407409213,0,0,0.182172833119972,0,0,0.0225713333222333,0,0,0,0.0345624198098052,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.105951996805593,0,0,0,0,-0.0443225512480821,0,0,0,0.125691185765212,0,0,0,0.0674197539270774,0,0,0,0,0,0,0,0,0,0.0254809529060635,0,0,0.0556111588731488,0.0832517961487787,0,0,0,0,0,0,0.0823568912218652,0,0.0471019227164626,0,0,0,0,0,0,0.00280317758862121,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139274263479397,0,0,0,0,0,0,0,0,0,0.0172480202323441,0,0,0,0,0,0,0,0.124168532421092,0,0,0,0,0,0,0.0767878082257728,0,0,0,0.171454171002556,0,0.231023227875211,0,0,0,0,0,0,-0.0171897722922155,0,0,0,0,0.000754346671884423,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.147354467540322,0,0,0,0,0,0,0,0,0.624351943970395,0,0,0,0,0,0,0,0,0,0,0,-0.101524682698024,0,0,0,0,0,0,0,0,0,0,0,0.0277668181132512,0,0,0,0.00946940697949544,0,0,0,0,0,0.0033542535366542,-0.0043692278787758,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0149331095427618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293764666622704,0.0784684822578297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579862674410147,0,0,0.114449844480778,0,0,0,0,0,0.0717046421638638,0.0921680408440277,0,0,0,0,1.0842021724855e-19,-0.0404299498869688,0,0.00376287392090168,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0716639060667179,0,0,0,0,0,0,0,0.337825334536271,0,0,0,0,0,0,-0.021763102668436,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0100792044249921,0,0,0,0,0,0,0,0,0,0.0088896018446597,1.73472347597681e-18,0.00193348091901073,0,-0.0148246127169079,0.0119623813913683,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220734854015241,0,0,0,0,0.101456253339947,0,0,0,0,0,0,0.219214629504639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159660814329603,0.0336661388941606,0,0,0,0.0650996054534221,0,0,-0.0400326801358285,0,0,0,0,0,0,0
X600741.SH,0.141328044432803,0,0,0,0,0,0,0,0.0168381062094011,0,0,0,0.171621763808184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730148101531433,0,0,0,0,0,0,0,0.0484535328808198,0,0.152263348279777,0,0,0.0431017151094942,0,0.19070217321141,0,0,0,-0.0237806623562498,0,0,0,0,0,0.0241382019022339,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185640096199622,0,0,0,0,0,0,0,0,0,0.0387906092848874,0,0,0.12167665581683,0,0,0,0,0,0.164587573184025,0,0,0,0,0,0.154185772230068,0,-0.0174235103198655,-0.0030798635866576,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01231820267116,0,0,0,0.459670964354704,0,0,0,0,0,0,0,0,0.236072865436312,0,0.176227154815437,0.0443163939577545,0,0,0,0,0,0,0,0,0.382678813041821,0,0,0,0,0.11233775531623,6.93889390390723e-18,0.0694672410355983,0,0,0,0,0,-0.00459005400916976,-8.67361737988404e-19,0,0,0,0,0,0
X601877.SH,0.0381935065060754,0,0,0,0,0,0,0,0,0,0,0,0,0.0125798183175402,0,0,0,0,0,0,0.000497812335867313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092379861581687,0,0.180482371000668,0,0,0,0,0,0.147973304333443,0,0.0325290324837958,0,0,0,0.0626088543415353,0,0,0.00017132736589756,0.0150179371613762,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956419164580499,0.107564066018947,0,0.0909223465078852,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.134282285258529,0,0,0,0,0.0454659665028075,0.172705506411375,0,0,0,0.0120860685330886,0,0,0,0.0147735055403691,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110917974923594,0,0,0,0.028006570671839,0.115784651950653,0,0,0.179579400875977,0,0,0,0,0,0.0450866694337004,0,0,0,0.27165779584111,0,0,0,0,0,-0.0123254701696091,0,0,0,-0.0178467457893172,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679714796615793,0,0,-0.297309355686949,0,0,0,0.201766524237191,0,0,0,0.0533764146819694,0,0,0.000867899478374189,0,0,0,0,0,0,0.250459467172143,0,0,0.199809257541824,0,0,0,-0.123268584700486,0.0200644063967795,0,0,0,0,0.0639239026688729,0,-0.0641778953367928,0,0.00833466186798061,0,0,0,0,0,0,0
X002028.SZ,0.124046635568233,0,0,0,0,0,0,0,0.0735039241143517,0,0,0,0,0,0,0,0.0692475410659865,0,0,0,0,0,0,0,-0.13688785316047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390134761405763,0,0.130000530289744,0,0,0.155405986665402,0,0.0222030612806088,0,0.0836671852653836,-0.0678472029841971,0.0606353210102752,0,0,0,0,0,0
X002007.SZ,0,0,0,0.421417155498411,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536736885476744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12007024069018,0,0,0,0,0,0,0,0.0398368397707928,0,0,0,0,0,0.0709293968493963,0.0255265828646807,0,-0.00923341983813351,-0.0447711244293638,0,0.0243737804997366,-0.0176015047462552,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.058243081747129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203495261930452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716404583274086,-0.202258144528944,0,0.130044468993256,0,-0.0888329801764478,0,0,0,0.257141671872337,0,0,0.0162734110129904,0.0210656525148582,0,0,0,0.0426275890409673,0,0
X002074.SZ,0,0,0,0,0,0.00768143655725532,0,0,0,0,0,0,0,0.00506372276612465,0,0,0.0530595441929623,0,0,0,0.398275403823605,0,0,0.245177920112477,0,0,0,0.137125086272675,0,0,0,0,0,0,0,0,0,0.0414748635415754,0,0,0,0.081286390549573,0,0,0.0302464323547023,0,0,0,0,0,0,0,0.00442303045575413,0,0,0,0.0155689593925294,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110179754547923,0,0,0,0,0,0,0,0,0,0,0.047822753566636,0.124252754853881,0,0,0,0,0,0.154048870411317,0,0.0695583353831515,0.0312571048302953,0,0,0,0,0,0,0.0166668256086405,0,0,0,0,0,0,0.018471193210428,0,0,-0.0181347024888832,0.0177441365620912,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.0226791421512121,0,0,-0.0224560373446553,0,0,0,0,0,0,-0.1254787192818,0,0,0,0.0789318177666924,0,0,0.376969733884736,0,0,0,0,0.185580710787474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617716290051077,0,-0.0113447906877989,0.0224528099468415,0,0,0,0,0,0
X002294.SZ,0,0,0,0.331599929607387,-0.0605990749005395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162533463561064,0,0,0.253424408982235,0,0,0,0,0,0,0,0,0,0,0,0,0.0790932759686258,0.00452600065835322,-0.0357111240648975,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.108956530141796,0,0.107628148296238,0,0.0175946235166628,0,0,0.0751987413756239,0,0,-0.102442685277699,-0.0920404402925179,0,0,0,0.107215207526983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379670429459,0,0.0812479719930475,0,0,0,0,0,0,0,0.1744222793149,0,0,0,0.00442285176014573,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230447094328293,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339259239545687,0.0280690638443316,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557565004747583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0778979299538125,0,0,0,0,0,0,0.512101965232028,0,0,0,0,0,0,0,0,0,-0.0468787105659638,0.0830742960859688,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00589294572186771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641914516049139,0.0902278190955784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0100820887662749,0,0,0,0,0,0,0,0,0,0,0.260371218681557,-0.0275929204503983,0,0,0,0,0,0,-0.144287167103047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175752784917596,0,0,0,0,0,0,0,-0.118747307582859,0,0,0,-0.0983929555352081,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629011233386152,0,0,0,-2.10858413837733,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424947870657385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683685155235357,0,0,0,0,0.638684817228097,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.000532181309166899,0,0,0,0,0,0,-0.0288500557755301,0.0023662959421428,0,0,0,0,0,0.0340363171713943,0,0,0,0,0,0,0,0,-0.0781842978986678,0,0,0.0426421546384476,0,0,-0.0313344036222212,0,0,-0.052389374460984,0,0,0,0,0,0,0,-0.0274016301232068,0,0,-0.003165713214327,-0.00543539868651569,0,0,0,0,0,0
MKreturn,0,0,0.00859837575354456,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525662016184857,0,0,0,0,-0.124160285621965,0,0,0,-4.33680868994202e-19,0,0,4.33680868994202e-19,0.0891543243661295,0,0,0.00024633208694406,0,0,0.0480802873729955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335902075766031,0.0200550499543259,-0.0306992336057628,0.00263427369495096,0,0,0,0,1.73472347597681e-18,0,0
MKvol,0,0,0,0,0.00118933094010137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014196056360528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00060516234592899,0,0.00171431571182209,-0.0016328481968918,0,0,0,-0.00758650026843782,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115597101200241,0,0,-0.290021573652204,0.269545400880264,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126457341088427,0,0,0,0,0,0,0,0,0.00620307727890261,0.00711949688916936,0,0,0,0,0,0,0,0,0,0,0.00125762205635434,0,-0.00419417548975974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073121917548641,0.00806115449427897,0,0,0,0.00657005107284052,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00753650907328549,0,0,-0.022489989886818,0.0164957070225213,0,0,0,0.0206233068340498,0,0
