,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X000625.SZ,X002236.SZ,X600741.SH,X002475.SZ,X600031.SH,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X300124.SZ,X601877.SH,X002008.SZ,X002508.SZ,X600089.SH,X600177.SH,X300136.SZ,X002085.SZ,X300003.SZ,X000157.SZ,X600271.SH,X600522.SH,X002294.SZ,X600809.SH,X600118.SH,X600487.SH,X000050.SZ,X002074.SZ,X600699.SH,X000981.SZ,X300115.SZ,X600867.SH,X600372.SH,X600566.SH,X000559.SZ,X000066.SZ,X002179.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0.0972913550104022,0,0,0,0.0900280635425284,0.0837198924151836,0,0,0,0.156703729483985,0.123065542685951,0.0318393833117566,0.128162661468156,0.292964455907474,0,0,0,0,0.00497608110465347,0,0,0,0,0,0,0,-0.101900012792381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729538251675936,0,0,0,0.023980725899236,0,0,0,0,0,0,0
X000568.SZ,0,0,5.42101086242752e-20,0,0.601485072250168,0,0.0285373113213614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301330779015763,0,0,0,0,0,0,0,0,0.0857378211044229,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.00668475148069137,-0.0364689514131147,0,0,0,0,0,0
X000625.SZ,0,0.230879087191909,0,0,0,0,0,0,0,0.0322263268354026,0,0,0,0.0338249601822624,0,0,0,0,0.0132075162501747,0,0.01781834007486,0,0,0,0,0,0,0,-0.0241666538273666,-0.0788313825184718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011412672019882,-0.0340904115342786,0,0,0,0,0,0
X002236.SZ,0,0,0.279667748115159,0,0,0,0,0,0,0,0,0,0,0,0,0.0440617433473552,0,0,0,0,0,0,-0.231898914187424,0,0.184610811238272,0.0335577907157854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416544192969715,0,0,0.222340313499415,0,0,0.110560652809728,0,0.111321718349407,0.0781637400183008,0,0,0,-0.0123996113532453,0,0,0,0,0,0
X600741.SH,0,0.705895727300053,0.0629070905782648,0,0,0,0,0.0326853999737801,0.141956987713524,0,0,0,0,0,0,0,-0.0208411321376381,0,0,0,0,-0.172589028784399,0.126865674185229,-0.0809039279617425,0,0.000276726038095511,0,0,0,-0.091474599601209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688731910495495,0,0,0,-0.00217842801114078,0.0440378058288656,0,0,0,0,0,0
X002475.SZ,0,0,0.0165222349831679,0,0,0,0,0,0,0,0.0271669737547213,0,0,0.117563755598478,0,0,0,0,0,0,0,0,0,0,0.28356410282305,0.124756866271217,-0.0306050865528741,0,0.234154951201969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154157264368538,-0.0394664688606236,0,0,0,0,0,0
X600031.SH,0,0,-0.111321044105862,0,0.0459388674138614,0,0,0,0,0,0,0,0.0926938125246796,0,0,0,0,0,0.0456528734078818,0.117459155868989,0.0892906088458824,0,0,0.00492710442317851,0,0,0,0,0,0,0,0.131109239143217,0.0498554338326114,0,0,0,0,0,0.0852134347811742,0,0,0,0,0,0,0.103532357212562,0,0,0,0,0.0956368823881178,-0.0285528037382137,0.00585591494671172,0,0,0,-0.208758294921977,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.111984281030924,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.124410343845131,0,0.42843517136238,0,0,0,0,0,0.170792424465495,0,0,0,0.136407434434878,0,0,0,0,0,0,0,0,0,0,0,-0.066367570232975,0,0,0,0,0.0050439196818415,-0.0446816616888852,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-0.23873759271518,0,0,0,0,0,0,0,0,0,0,0.427192787010546,0.0120161529894051,0,0,0,0,0,0,0.0840806153106738,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.208774705638628,0,0,0.0319150384184904,0,0,0,0,0,0,0,0,0,0,-0.0114632506739829,0,0,0,0,-0.0226686500102266,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879695536381546,0,0,0,0.156622371129829,0,0,0,0,0.0515702519145038,0,0.12313311471924,0,0,0,0,0,0,0,0,0,0,0,0,0.192348039270633,0.0581405211270125,0,0,0,0,0,0,0,0,0,0,0,0,-0.00331214248928302,0.0274748257816837,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0190563018796469,0,0,0,0,0.153270483390797,0,0,0,0,0,0,-0.0841684553160631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160928586244896,0,0,0,0.0966171896553995,0,0,0,0,0,0,0,-0.026494272684231,-0.0820682907158736,0,0,0.0155469979031125,0.00574394190913254,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0.166501889211157,0.0132192029033581,0,0.0132041358780377,0,0.129625348480058,0,0.0809215054254338,0.0558452741279665,0,0,0,0,0,0.0525293965586834,0,0.151007863288772,0,0,0,0,0,0,0,0,0,0,0,0,0.119460642265195,0,0,0,0,-0.0260459281046635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185905647989685,-0.00986790860155048,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.00926619523085073,0,0,0.170049039465596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173721650363485,0.0895113033166001,0,0.103321419520796,0.0734036348687632,0,0,0,0,0,-0.0490878256044382,0,0,0,0.0660754766472304,0.00568696866990398,0,0,0,0,0,0,0
X002008.SZ,0,0,0.0320521978830424,0,0,0,0,0,0.0546386812712218,0,0,0,0,0,0,0.404862217847244,0,0.164080554691468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330190250601665,0,0,0,0.0705647599192008,0,0,0,0,0,0.0128193701160195,0,0,-0.00616046296602313,-0.00448471017792756,0,0,0,0,0,0
X002508.SZ,0,0,0.245021274379613,0.362511205550637,0,0,-0.142867921223587,0,0,0,0,0.0492453332492181,0,0.116930277779407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207769644323779,0,0,0.00260926836526727,0,0,0,0,0,0,0,0,-0.00957983052363347,-0.0141368054793533,0,0,0,0.119475795077881,0,0
X600089.SH,0,0,0,0,0,0,0.185054065296575,0,0,0,0,0.0576900756666989,0,0,0,0,0,0,0,-0.0270657185283507,0,0,0,0,0,0.0505624368361333,0,0,0,0,0,0,0.0799569123455173,0,0,0,0,0,0,0,0,0,0,0,0.249682981229674,0,0,0,0.0569388175073288,0,0,-0.0159568183489353,0.0305562532526238,0,0,0,0.118133017532245,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.108066083474766,0.0122734523033502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129415568330937,0,0,0,0,0,0,0,0,0,0,0.149157188629419,0.0141245480353062,0,0,0,0,0,0.0494201581587545,0,0.0773667725168049,0.0251737769219095,0,0,0,0.0215643532031714,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0508899172737394,0,0,0,0,0,0,-0.0992604553998725,0.133412445216802,0.437801792045333,0,0,0,0,0,0,0,0,0,0,0.193420947527566,0,0,-0.0548298814587774,0,0,0,0,0,0,0,0,0,0.0413654569276452,0.129283820622796,0,0.135172231887688,0,-0.0449631965846429,0,0,0,0,0,0,0.0168704130318877,0.0430674609612593,0,0,0,0,0,0
X002085.SZ,0,0,0,0.114328831762428,0,0,0.100224810618812,0,0,0,0,0.298302548433939,0,0,0,0,0,0.0974466045809326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551378184757615,8.67361737988404e-19,0,0,0.100579996886838,-0.00565888179411586,0,0,0,0,0,0,0.0931955704883047,0,-0.254470066748709,0,0,-0.0239402812924751,0,0,0,0,0,0,0
X300003.SZ,0,0.118544806561342,0,0,0.236195077482848,0,0,0,0.0427814947563582,0,0,0.0468537113608062,0,8.67361737988404e-19,0.0633645463818761,0,0,0.0560927619876297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168358948394562,0,0,0.0864383812556753,0,0,0,-0.00694150301808497,0.0074151133814627,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.019400701032304,0,0,0,0,0,0,0,0,0,0.0632693248270268,0,0,0.178995653716593,0,0,0,0,0,0,0,0.025087399287326,0,0.0539684804173019,0,0,0,0,0,0,0,0,0,0,0.075114477358888,0.0166717545956798,0,0.0682163727921317,0,0,0,0.0663943711397782,0,0,0,0,0.037793377184461,0,-0.00293388787393083,-0.00847811435974407,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.333552126175537,0,0,0,0,0,0,0,-0.105155378605474,0,0,0,0,0,0,0,0,0,0,0,0.386332135895269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19919059129955,0.0763393941961703,0,0,0,0,0,0,0,-0.0137667809040997,-8.86147750081209e-06,0,0,0,0,0,0
X600522.SH,0,0,0.0860375447540318,0,0,0,0,0,0.0270261672975542,0,0,0,0,0,0.0280271084247172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271259684834742,0,0.0137385153628021,0,0,0,0,0.0986480581053868,0,0,0.0755166989840145,0,0,0,-0.0181938467047687,0.0507264358695309,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.0355446136898498,0.225534608317295,0,0,0,0,0,0,0,0.0756682918999085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204340428376001,0.0525648916550308,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.195464948034809,0,0,0,0,0,0,0.23388281755515,0,-0.0110194073435066,0.274578208979068,0,0,0,0,0,0,0,0,0,0,0,0.163996010088035,0,0,0,0,0,0,0,0,0,0,0,0.0695924198667997,0,0.0317500265590036,0,0,0,0,0,0,0,0.0686940028531487,0,0,0.0142161408991524,-0.0111547416902466,0,0,0,0.353067269374412,0,0
X600118.SH,0,0,0.0689756726961627,-0.0876701734919319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594829305327134,0,0,0,0.0597849666092199,0,0,0,0,0,0,0,0,0,0.0451803161864286,0,0,0,0,0.0472245548077191,0,0,0,0,0,0.278193408689689,0,0,0.0793937791665262,0,0,0,-0.00789702471131401,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270691195932775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375657192460595,0,0,0.260895304405193,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.132460470236372,0,0,0,-0.011591497034168,0.000715345225165713,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.202890965413156,-0.029093084759104,0,0,0,0,0,0,0,0,0,0,0.205952987260524,0.112110880715949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503967596108513,0,0.0740827863521243,0.145837264801867,0,0,0,0,0,0,0,0.158311182459539,0,0,-0.00721273975985694,0.0146023458195663,0,0,0,0,0,0
X002074.SZ,0,0,-0.040657155972906,0,-0.173915055428331,0,0,0,0,0.217802634225959,0,0,0.23708227372517,0,0,0,0,0,-0.0602118497836471,0,0,0,0,1.73472347597681e-18,0,0,0,0.10216634696871,0.282788798735272,0,0,0,0,0,0,0,0,0,0,0,0.114928165379248,0,0.149437365659891,0,0,0,0,0.0631102636571778,0,0,0,-0.0336504246635859,0.0548816572126874,0,0,0,0.100283331605485,0,0
X600699.SH,0,0,0,-0.0626604417990317,0,0,-0.200815304183914,0,0,0,0.225004189585593,0,0,0,0,0,0,-8.67361737988404e-19,0.0353643768650069,0,0,-0.170895128779079,0,0,0,0,0.00459887929302782,0,0,0,0,0.26590521106229,0,0,0,0,0.240567175505871,0.0722197709953967,0.247517319898274,0.0539224854506999,0,0,0.031249889749456,0,0.12900323729248,0,-0.145772507215927,0,0,0,0,-0.0127204623879777,0.0659820123345365,0,0,0,0,0,0
X000981.SZ,0,0,-0.0306274835787004,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0648934557259599,0.028932808508428,-0.034231213961497,0.0030186741802325,0,0,0,0,0,0,0,0,0,0.0327565287731983,-0.0398015563650996,0,0,0,0,0,0,0,0,0,0.00386079782596167,0,0,0,0,0,0,0,0,0,0,0,0.00397853233943797,0.0342354774336591,0,0,0,-0.0872138969298519,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,-0.0591811490831664,0,0,0.119245857333829,-0.155399558303782,0,0,0,0,0.237883115347837,0,0,0,0,0,0,0,0,0.116071024251424,0,0,0,0,0,0,0,0,0,0.0549815882683644,0.164436010946088,0.019172213776864,0,0,0,-0.0393468144367368,0,0,0,0,0,0,-0.0279850963092672,0.0247262929047621,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720268765731702,-0.0058385374016678,0,0,0,0,0.0445373227865288,0,0,0,0,0.0144399712309806,0,0,0,0,0,0.080044042650414,0,0.0404407263224079,0,0,0,0,3.46944695195361e-18,0.0141360072608552,0,0,0,0,0,0.00398255557203092,0,0,0.138339284291218,0,0,0,-0.0108927710274227,0.00714043747597049,0,0,0,-0.0211476051423609,0,0
X600372.SH,0,0,-0.0598507989299176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258633753176552,0,0,0,0,0,0.0104903022744386,0,-0.0158155981007762,0,0.573112175802936,0,0.0392553519749666,0,0.0748864540494285,0,0,0,0,0,0,0.14598487186143,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X600566.SH,0,0,0,0.0229927577929363,0,0,0,0,0,0.0161606665144671,0,0,0,0,0,0,0.0580248554039793,0,0,0,0,0,0.00811720261513858,0,-0.0538872436072143,0.0506347084889496,0.0976080768175157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191730035295952,0,0,0.00927764525659741,0.00398128375309075,0,0,0,0,0,0
X000559.SZ,0,0,-0.0161518431479149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943048227828267,0,0,0.108534264299253,0.0484268076481059,0,0,0,0,0,0,0,0,0.0654744590305376,0.00955573746079757,0,0,0,0,3.28639222505339e-05,0,0,0.102026348758389,0.264516263591489,0,0,-0.0208735956691579,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.191629482856648,0,0,0,0,0,0,0,0,0,-0.0388127785440166,0,0.0810016110897359,0,0,0,0,0,0,0.133880047443899,0,0,0,0.159335072876301,0,0,0.0964667994049501,0,0,0.142453173832965,0,0,0,0.131151278799781,0.318846240271857,0,0.11176576473979,0,0,0,0,0.0013529138230888,8.67361737988404e-19,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107909531957614,0,0,0,0,0,-0.0447240137392142,0,0,0,0,0,0,0,0.0553349852496825,0.093510005060878,0.2076206545817,0.0159872686655208,0,0,0,0,0,0,0,0,0,0,-0.0114571547559578,0.0232277906792819,0,0,0,0,0,0
X000623.SZ,0,0,-0.024571805873987,0,0,0,0,0,0,0,-0.0925447553912904,0.0433909315358174,0,0,0,0,0.0468425238060539,0,0.050853000905538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745805347866677,0,0.0987427716798341,0.0207903056798773,0,0,0,0,0.0798103280880203,0,0.0551219940061801,0,0,-3.46944695195361e-18,0,0,0,0.00368743807303309,0.0168840764276137,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0370823315594284,0,0,0,0,0.0637981821926013,0,0,0,0,0,0,0,0,0.0868095605758014,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.143013854395839,0.148335964409,0,0,0,0,0,0,0,0,0,0,0,0.0106948915211694,-0.00833468608913711,0,0,0,-0.0734155907347177,0,0
Slope,0,0,0,0,0,0,0,0,0,1.10547172423268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.962492001146523,0,0,0,0,0,0,0,0,0,-0.379629220900737,0,0,0,0,0,0,0,0,0,0,0,0,2.15001579302359,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.969047736602715,0.102897401578607,0.686286540183787,0,0,0,0,-0.739781655229063,0,0,0,0.672647896543436,0,0,0,0,0,0,0,0,0.379478892682483,0,0,0,0,0,0,0,0,0,0,0.148120698071208,0.198701087543284,0,0.0789340806151833,0,0,0,0.00270930604969391,0,0.432835562173282,0,0,0.0434300042786819,0,0,0,0,-2.73805498178222,0,0
RealEstate_excess,0,0,0.0809589481010921,0,0,0,0,0,0,0,0,0,-0.0480520277814885,0,0,0,0,0,0,-0.169783624764556,0,0,0,0,0,0,0,0,-0.0144900834984005,-0.133261534221679,0,0,0,0,0,-0.0219668828053768,0,0,-0.127734290363553,0,0,0,0,0,0,0.0440246409479453,0,0,0.168329335980655,0,0.150613243368129,-0.0360049810643902,0.0532342638739882,0,0,0,0,0,0
MKreturn,0,-0.00769160997060397,0,0,0,-0.0124871177509973,0.00880838088875782,0,0,-0.0260698468814381,0.0730299840186982,0,0,0,0,0,0,0,0.0361303504295453,0,0.0407825026119923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211229723146421,0,0,0,0,0,0,-0.0389342688516668,0,0,0,0,0,0.0020462075568778,0,0.192436737846842,0,0,0.0225044373012066,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000889696747014098,0.00129234834970108,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00940813032675168,0,-0.0531677228423828,0,0,0,0,0,0,0,0,0,0,0.0176901944131186,0.0261491071853621,0,0,0,0,0.0227702635416585,0,0,0,0,0,0,0,0,-0.014859829230076,0.0228197820390257,0,0,0.0396249248098383,0.00114757898239614,0,0,0,0,-0.0166175700299336,0,0,0,0,0,0,-0.0454385845294524,-0.0112133389871446,0,0,0,0,0.734105839180288,0
CarbonVol_Guangdong,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.00202626345202459,0,0,0,0,0,-0.0268981151134022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233165687914696,0,0,0,0,0,0.00617839809181385,0,0,0,0,0,0,-0.0223165932977098,0,0,0,0.162415059413885,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00281128577852925,0,0,0,0,0,-0.000702354553859631,0,0,0,0,0,0,-0.0012499786260858,0,-0.00649697789417092,0,0,0,-0.0156493405833945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229853203970823,0.000357450984395226,0.00598707914627712,0,0,0,-0.0754081333893993,0,0
