,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600690.SH,X600276.SH,X002475.SZ,X600104.SH,X000651.SZ,X002129.SZ,X300014.SZ,X000625.SZ,X300124.SZ,X600031.SH,X000725.SZ,X002371.SZ,X003816.SZ,X000596.SZ,X002049.SZ,X000063.SZ,X002241.SZ,X000338.SZ,X600703.SH,X600089.SH,X002179.SZ,X000661.SZ,X600522.SH,X300142.SZ,X601877.SH,X002180.SZ,X002074.SZ,X600460.SH,X600741.SH,X000733.SZ,X000100.SZ,X600702.SH,X600884.SH,X000799.SZ,X000157.SZ,X002236.SZ,X600584.SH,X601799.SH,X002176.SZ,X600779.SH,X600563.SH,X000800.SZ,X002007.SZ,X002056.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0.0740052809771029,0.00196561476602939,0,0,0,0,0,0,0,0,0.148011849137855,0,0,0,0.00587649054451169,0,0,0.0148662783360826,-3.46944695195361e-18,0.0311038617965141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691956826499184,0,0,0,0,0,0,0.0214762767200967,0.0633352699861726,0,0,0.0714460444340512,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625375832492944,0,0,0,0,0.0089073125547378,0,0.0284231313395734,0,0.0425728845705018,0,0,0,0,0,0.0203652996161052,0,0,0,0,0,0.322926100218816,0,0,0,0,0,0.0722304206169369,0,0,0,0,0.0575020387240648,0,0.0258712466041317,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.00626630258564411,0.0538582838803923,0,0,0,0,0.0505977613525997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473659366733846,0,0.1437090118223,0,0.475015719401816,0,0,0,0,0,0,0.0345555391885884,0,0,0,0.0953276159050414,-1.73472347597681e-18,0,0,0,0,0,0,-0.0245308469706055,-0.067933519374723,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.0648497059505131,0,0,0,0,0,0,0,0,0,-0.139454804724409,0,0,0,0.164635014294149,0,0,0,0,0,0,0,0.0526312642985496,0,0,0.0751951218448913,0,0,0,0.50987830068665,0,0,0,0,0,0,-0.268590910695771,0,0.403034618776683,0,-0.00439678389203818,0,0,0.0135469755254888,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0976491354120531,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.122104569115462,0.208363531835503,0,0,0.052494817747593,0,0,0,0.0420365905515378,0,0,0,0,0.157377018069417,0,0,0,0,0,0,0,0,0,0,0,0.0960068335671964,0,0.00595847286667241,0,0,0,0,0.0535741003541233,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113471976021573,0,0,0,0,0,0,0,0,0.0430907735663589,0,0,0,0,0,0,0,0,0,0.0172922492325522,0,0,0,0,0,0.0104119657369366,0,0.46492617523912,0,0,0,0,0.123918178691397,0,0,0,0,0,0.0158035852835566,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.00274134558222163,0,0,0,0,0.10400692829349,0,0,-2.16840434497101e-19,0,0.0477975438768661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00477458934127535,0,0,0,0.0845089481461701,0.0949858487986682,0.00495068378930204,0,0,0,0.0680512302429554,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925794719177338,0,0.291074857007691,0,0,0,0,-0.00904248845078211,0,0,0,0.405112961863112,0,-0.0576752746127922,0,0.175498596101467,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333019857115004,0.0265153504372608,0,0,0,-0.0874296289686489,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0250901617445434,-0.0505839776498443,0,0.0842648174248804,0,0,0,0,0,0,0,0,0,0,0.0521459881199353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149191943372085,0,0,0,0,0,0,0.0208932333812529,0,0,0.0345640695589424,0,0,0,-0.0342130763357933,0,0
X000596.SZ,0,0,0.118019458179259,0,0,0,0,0,0.176344917135551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354202627544363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269311185931627,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0215137362865348,0.115514304508976,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.121772754456848,0,0,0,0,0,0,0,0,0.109330123814999,0,0,0,0,0,0,0,0,0.0535013063270463,0,0,0,0,0,0,0,0,0,0.0628520029583767,0,0,0.222934637772645,0,0,0,0,0,0,0,0,0.189391545479346,0,0,0,0,0,0,0.00349383810995348,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.0223716996886236,0,0,0,0.0891385932014329,0,0,0,0,0,0,0.0595637847286997,0,0,0.0177739619456203,0,0.0127999782240577,0,0,0,0,0,0,0.0215161651227401,0,0,0,0,0,0.0580228895037596,0,0,0,0,0,0,0.0811300624540045,0,0,0,0,0,0,0.0157213210245768,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.373593178067825,0,0,0,0,0,0,0.2417230676491,0,0.223988908627699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123207322818094,0,0,0,0.0276308885340764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601009543575132,0,0,0,0,0.308633799203382,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0470923345267892,0.0605939467671433,0,0.200184374441095,0,0.0692156817512757,0,0,0,0,0.0117001851556278,0,0,0,0,0.0740650536214299,0,0,0,0,0,0,0,0,0,0.0280183553154365,0,0,0,0,0,0,0.0535983326849153,0.0240342166896397,0,0.142654132201482,0,0,0,0.0200325811015824,-0.0134877178671999,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.180891039379056,0,0,0,0,0.0380212573683515,0,0,0,0,0.0416581195251718,0,0,0,0,0.0156624664074921,0,0,0,0,0,0,0,0.131697547707884,0,0.263185168719024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166003890911817,0,0,0,0,0,0,0,0,0,-0.046347924040698,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208043659962908,0,0,0,0,0,0,0.0817082717066539,0,0,0,0,0,0,0,0.019957490618317,0,0,0,-1.38777878078145e-17,0,0,0.0571817720951311,0,0,0.0829231590111886,0,0,0,0,0,0,0,0.056932972608608,0.25689472486794,0,0,0,0.0141179072893587,0,0,0,0,0.088355343129942,0,0
X002179.SZ,0,0,0,-0.0112331683605319,0,0,0,0.0389219974685394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258379650171083,0,0,0.109484195312542,0,-6.93889390390723e-18,0,0,0.0181580402813534,0,0,0.239629918577577,0,0,0,0,0.00745643720610597,0,0,0,0,0.00297809485218656,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0906487958572464,0,0.057606227014204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695625651505808,0,0,0,0,0,0,0,0,0,0.186189041687207,0,0,0,0,0.202778240964834,0,0,0,0,0,0,0,0.0724891359016551,0,0,0,0,0,0.0282954090447516,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0936288346403142,0,0,0.091008891257201,0.114529829274845,0,0,0,0,0.139347766974516,0,0,0,0,0,0,0.0716571004506076,0,0,0,0,0,0,0.0493862526846735,0,0.112856947916322,0,0,0,0,0,0,0,0,0,0,0,0,0.0996074535443784,0,0,0,0,0,0,0,0,0,-0.0498558751358148,0,0
X300142.SZ,0,0,0,0,0.113460055247321,0,0,0,0,0,0,-0.401724918089431,0,0,0,0,0,0,0,0,0,0,0.0842265946684514,0,0,0,0,0.040632582354767,0,0,0,0,0,0,0,0.0629154807213628,0,0,0,0.20291479583377,0,0,0,0,0,0,0,-0.159135419899822,0.246423189832319,0.0646932060052338,0,0.0449224426335636,-0.0637400162502083,0,0,0,-0.102548061700316,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205728650353327,0,0,0,0,0,0.0833452118849298,0,0,0,0.0647637059974468,0,0,0,0,0,0.118386795260441,0,0,0,0,0,-6.93889390390723e-18,0,0.195534813809566,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0998324052642492,0.0406561675241481,0.0387350826359358,0,0,0,0,0,0.0560033517802051,0,0.0369559207297273,0,0.111353157859596,0,0.0395434072308798,0,0.0458742604320822,0,0,0,0,0,0,0.0102546252183114,0,0,0,0,0,0,0,0,0.0935365131561687,0.0773682484570102,0.0168453631654396,0,0,0,0,0.0188287296536307,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.164088292218071,0,0,0,0,0,0,0,0.198001810692455,0,0,0,0,0,0,0.0437375590481498,0,0,0,0,0,0,0,0,0,0.0934995686104599,0.148070852787892,0,0,0,0,0,0,0.0841564581026241,0.0124373195569768,0,0,0.200182927491514,0,0,-0.00471575726470133,0,0,0,0.0392364018605338,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257705201519324,0,0,0,0,0.04428020731792,0,0,0,0,0,0.0152895980779191,0,0,0,0.125836130059849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238059477348452,0,0,0,0,0.0483973291319237,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166796267967055,0,0,0,0.121259555462647,0,0,0,0,0,0,0,0,0,0,0.0184021549184442,-0.0274875650436865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191642451590845,0,0,0,0.1173190411836,0,1.73472347597681e-18,0,-0.00795461407502222,0,0,0,0,0.0350522643490654,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0404880212358995,0.0108767065435928,0,0,0,0,0,0,0.157828187502673,0,0,0,0,0,0,0,0,0.11240687107224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083065648689264,0,0,0.0308393260699848,-0.0455062864836805,0.0164377886940463,-0.078319638351018,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.102418458002094,0,0,0,0,0,0,0,0,0.477428202195491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138284950461492,0,0.0991573773828553,0,0,0,0,0,0.0202932737337846,0,0,0,0,0.00540529626055492,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.0238880567534796,0,0,0,0,0,0,0,0,0.0236980598847885,0.0405722820197552,0,0,0,0.0112613306563126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.722921060158762,0,0,0,0,0.00693303121407125,0,0,0,0,0,0,0.0136956038054139,0,0,0,0,-0.0129059718246818,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.180538208795686,0.17293182743747,0.130363059897131,0,0,0,0.0257869756492602,0,0,0,0,0,0,0,0.0853593998281773,0,0,0,0,0,0,0.197742468500404,0,0,0,0,0,0,0,0,0.00333717216149484,0,0,0,0.0335631496428859,0,0.0934024979776387,0,0.0464795241677722,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0615104283939775,-0.0220342458988628,0,0,0,0.00750573079030588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.538555729665711,0,0,0,0,0,0,0,0.067535294892877,0,0,0,0.0102083374614643,0,0,0.0322244044501154,0,0,0,0.00412650166568941,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23726263661893,0,0,0,0,0,0,0,0,0.0838695579368459,0,0,0,0,0,0,0,0.0320893650736843,0,0,0,0.115663078150471,0,0,0,0,0,0,-0.0547170264092956,0,0.000711069990899021,0,0,0,0,0,0.0248387270300211,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.464818881977319,0,0,0,0,0,0,0,0.0168709916990173,0,0,0,0,0.159320367453186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020765769622966,0,0,0,0,-0.0159004095013484,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0363586134944226,0.0567984161884696,0,0,0,0,0,0,0,0,0.034557920263692,0,0.240752192661907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767531079870352,0,0,0,0,0,0,0.119752052175624,0,0,0,0.0849110138612761,0,0,0.0023845026264943,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.041087287757181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132939694742565,0,0,0,0,0,0,0,0.195187422178513,0,0,0,0.144106164965194,0,0,0,0,0,0,0,0,0,0,0,0,0.02653775721412,0,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0903315656029422,0.0646662470724104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0410051356138921,0,0,0,0.323418631999099,0.0802866197643128,0,0,0,0,0.109119495970093,0,0,0,0,0,0.164158230428497,0,0.0433371558587232,-0.0622812927933071,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0.258601317964858,0,0,0,0.0538169565859426,0,0,0,0.112256268940989,0,0,0,0,0,0,0,0,0.0492325432256487,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.246861584123459,0,0,0,0,0,0,0,0,0,0,0,0.00691496532333533,0,0,0,0,-0.030450941295207,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153977136615538,0,0,0,0,0,0.22243294124702,0,0.253725938403779,0,0,0,0,0.0970324079084032,-0.092624907677724,0,0,0,0.119202294373066,0,0,0,0,0,0.0598774399766199,0,0.00923495390348289,-0.0471157979830174,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0585087313660475,0.1560260515006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471013434884553,0,0,0,0,0,0,0,0.0766701123365217,0,0,0,0,0.0503692069443195,0,-0.0132521351716557,0.0382295490838549,0,0,0,0.089659461809304,0,0
X002007.SZ,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633563830838176,0,0.10780548203721,0,0,0,0,0.132835733777815,0,0,0,0,0.256997262607364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154093351598026,0,0.0192121219291756,0.0589523066494113,0,0,0,0,0,0
X002056.SZ,0,0,0,0,0,0,0,0,0,0,0,0.416459044278766,0,0,0.014367443110927,0,0,0,0,0,0.0687067596483585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728973302386604,0,0,0,0,0.277181108985857,0.0615965851645939,0,0,-8.67361737988404e-19,0,0,0,-0.0490079645319683,0.0249220814141685,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809549033382945,-0.0265432172856152,0,0,0,0,-0.251954183849434,0,-0.00405207559499465,0,0,0,0,0.164838134046676,-0.0217000796924002,0,0,0,0,0,0,0,0,0.0794641301397567,0,0,0,0,0,0,0,0,0,0,0,0.132075519445792,0,-0.0261893957896734,-0.0389568523875478,-0.111104810772013,0,0,-0.0133926997707333,0,0
Slope,0,0,0,-0.101314873246559,0,0,0,0,0,0,0,0,0,0,0,-0.0659372235180877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610381999538466,0,0,0,-1.83163159325121,0,0
TED,0,0,0,0,0.0868670723375226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218381940602938,0,0,0,0,0,-0.0375740097213444,0,0,0.15984499553681,0,0,0,0,-0.252671683508183,0,0,-0.146062291248204,0,0,0,0,0.149503975605213,0,0,0,0,0.203281546521381,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160609170688292,0,0,0,0,0,0.0370714906122708,0,0,0,0,0.0122431792709083,0.091702869069956,0.0648708464895684,0,0,0.0272067790110315,0,0.0607937979728352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324548712340414,0,0,-0.117509855439896,0,0,0,0,0,0,-0.0770311876512563,0,0
MKreturn,0,-0.0127677716657277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260628484404775,0,0,-0.195438311154115,-0.160432527177111,0,0,0,0,0.157595579143803,0,-0.0322181280437673,0,0,0.0390329738438808,0,0,0,0,0,0,0.166436907316651,0,0,0,0,0,-0.109572898572574,0,0.0524045561626463,0,-0.0242341751464627,-0.0785283168939193,0,0.0130639720331594,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00675641452885482,-0.00366620503824606,0,0,0,0.0118406610848088,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.486816168878909,0.387159953092889,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00438450261254399,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561901497114265,0.0268539882724203,0,0,0,0.0170929968958917,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042842555767719,0.0245163484801515,0,0,0,0.00284786100175634,0,0
