,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600690.SH,X600276.SH,X000568.SZ,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X000725.SZ,X300124.SZ,X002371.SZ,X000338.SZ,X002304.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X000100.SZ,X300014.SZ,X002179.SZ,X000157.SZ,X600089.SH,X002463.SZ,X600703.SH,X000977.SZ,X600372.SH,X002241.SZ,X000921.SZ,X002236.SZ,X600066.SH,X002028.SZ,X600741.SH,X600522.SH,X002049.SZ,X600183.SH,X000661.SZ,X600584.SH,X601877.SH,X002129.SZ,X000800.SZ,X002223.SZ,X002180.SZ,X600177.SH,X601799.SH,X600487.SH,X002085.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121076447299661,0,0,0.0511771864993565,0.0109414617414889,0,0,0,0.0105881419403255,0,0,0,0,0,0,0.060030882922496,0,0,0,0,-0.0150305801181681,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0133919892378853,0,0,-0.0493413582562899,0.0170316636461405,-0.014710202942502,0,0,0,0,0
X000725.SZ,0,0,0.0865433784420459,0,0,0,0.00975693917840884,0,0,0,0,0,0,0,0,0,0,0.0511166019000411,0,0.111684785110545,0.141232168659526,0,0,-0.0560127025662831,0,0,0,0,0,0,0,0.0236632530441653,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0241968358809218,0,0,0,0,0,0,-0.0154149461565311,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427848843598935,0,0,0,0,0,0,0,0,0,0.146861212318656,0,0,0,0,0.0452977061527852,0,0,0,0.0256535630851431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463344062811813,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,-0.0380139782575076,0,0,0,0,0,0,0,0,0,0,0,0,0.186416980669838,0,0,0.179875943866582,0,0.0367712451286262,0,0,0,0,-0.045358996417353,0,0,0,0,0.0658273888697961,0,0.0719057390891522,0,0,-0.0288679336656351,0,-0.0933339969387472,0,0,0,-0.00844295436086947,0,0,0,0.0181628870420557,-0.0620591198035074,0,0,0,0,0
X000338.SZ,0,0,-0.0725596189704366,0,0,0,0,0,0,0.134906874407614,0,0,0,0,0,0,0,0.0731384094503789,0,0,0,0,0,0.13565377145257,0,0,0,0,0,0,0,0,0.242106966281428,0,0,0,0,0,0,0,0,0,0,0,-0.0142687179346604,0,0,0,0.0162310458532331,0,0,-0.0552777746683345,0,0,0,0,0,0,0
X002304.SZ,0,0.285563824110238,0,0,0,0,8.67361737988404e-19,0,0.0390202658562326,0,0,0,0,0,0,0,0,-0.0030960726300859,0.0566795891879698,0,0,0.15968144298913,0.0689415619844538,0,0,0,0,0,0,0,0,0,0,0,0.0274432697436547,0,0,0,0,0,0,0,0,0,0,0,-0.037823325346867,0,-0.0478849365695122,0,0,-0.0160970107209305,0.0439889556005723,-0.0401869175092059,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315462537968642,0.00452266006673364,0,0,0.0347086070103963,0,0.342752387105654,0.0884844132149049,0,0,-0.0788876610119145,0,0,0,0,0,0,0,0,0,0,0,0.0709189098016495,0,0.0596302377914471,0,0,0,0,0.176892431027049,0,0,0,0,-0.0246541973514571,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610757523607567,0.136846340350361,0,0,0,0,0,0,0.227455869975977,0,0,0,0.00223889958015559,0,0,0,0,0,0,0.0788002066814088,0,0,0.58705007781177,0,0,0,0,0,0,0,0,0,0,-0.0466052774745616,0,0,0,0,0
X000596.SZ,0,0.28404600244885,0.0104733268992768,0,0,0,0.415159975847979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661673287954839,0,0,0,0,0,0,-0.0201558279340597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433612578304484,0,0,0,-0.0138521593702371,0.00801131417342155,0,0,0,0,0,0
X000063.SZ,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0143299599150102,0,0,0,0,0,0,0,0,0,-0.0383405719589577,0,0,0,0,0,0,0.110020436124238,0,0.15162199183606,0,0,0,0,0,0.0747842094998688,0,0,0.251004105405357,0,0,-0.0896759817454018,0,0.136430723548613,0,0,0,0,0,0.174329536862017,0,0,0,0.027210578087213,-0.00959439738475646,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.755800136362236,0,0,0,0,0,0.00986401068168612,0,0.0253464748132486,0,0,0,0.0376454595002294,0,0,0,8.67361737988404e-19,0,0,0.0677538682207501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353007970365785,0,-0.117194724383663,0.0259554961095036,0.0165426589627606,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.163226729290145,0,0.0393599893274659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360703953973712,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.429921161566556,0,0,0,0,0,0,0.0165344102140003,0,0,0,0.0175032454495083,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.125422937845955,0,0,0,0,0,0,0.11132352370947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129280932789834,0,0,0.00242045070377485,0,0,0,0.0899544181196338,0,0,0,0,0.0867687704990556,0,0,0.0758261589928383,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0231484668587954,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211657582999956,0,0.231165945942279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203096793552354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256140784126627,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.00505449668648736,0,0.023225893773423,0,0.0789845871301722,0,0,0.349113304486647,0,0,0,0.120996978988971,0,0,0,0,0,0,0,0,0,0,0.0834417572018581,0,0,0,-0.0174504810948408,0,0.0680263488379299,0.0624353460924211,0,0,0,0,0,0,0.151002746830673,0,0,0,0,0,0,0,0.00569809309972424,0,-0.0436501217692889,-0.0205161038058518,0.104661982339392,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.395969709674644,0,0,0,0,0,0,0,0,0,0,0,0,0.00448476813524254,0,0,0,0,0,0,0,0.220888887859783,0,0.0880800216000065,0,0,0,0.297647302950976,0,0,0,0.253464166099013,0,0,0,0,0,0,0,0,0,0,0.115203821158885,0,0,-0.0357774062380068,-0.0167762938522901,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0413020540707791,0,0,0,0,0,0,0,0,0,0,0,0,0.128910610587484,0,0,0,0.0305176661113974,0,0.0522903973398058,0,0.118103229216779,0,0,0,0,0,0,0.21080997914606,0.169671641189356,0,0,0,0,0,0,0,0,0,0.028373608815838,0.00412966013001604,0,0,0,-0.00642754344354172,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107072937423574,0.538424727675453,0,0,0,0,0,0,0,0,0,0,0.29952270592713,0,0,0.0739127841639254,0,0,0,0,0,0,0,0,0.01767989254164,0,0,0,-0.0335437285696377,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800027579046519,0,0,0,0,0,0,0,0,0,0.0238245465763654,0,0,-0.0222057040799089,0,0,0,0,0,0.128520141766095,0,0,0,0,0.261079408114734,0,0,0,0,0,0,0.0278207573265525,0,0,0.00245822122642123,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.0313185682632276,0,0.140907832246221,0,0,0,0,0,0,0,0,0.05672194215978,0,0,0,0.0255107207253448,0.131318088417407,0,0,0.103355061499065,0.315330632176374,0,0,0,-0.00986463748604621,0,0,0,0,0,0,0,0,0,0,0.0239788826071828,0,0,0.0448228186159244,0,0,0.0885844294776106,0,0,0,0.00836475389081255,-0.0122431388097952,0,0,0,0,0,0
X000921.SZ,0,-0.0302207854806272,0,0,0.0124046813049755,0,-0.0917187823483724,0.291627139113106,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0129402371191593,0.197108612179937,0.201252959989464,0,0,0.11257458400602,0,0,0,0,0,0,0,-0.120763911902987,0.109936635577565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125799807197237,-0.0278776917883282,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0224839641319896,0,0,0,0,0,0,0,0,0.0638569493340813,0,0,0,0,0,0,0,0,0.255633746401847,0,0,0,0,0,0,0,0,0,0.253767652175318,0.106109503007923,0,0.230630909291665,0,0,0.0479401482291652,0,0.00330434385611916,0,0,0,0,0,0,0,-0.021869050162369,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341333910595063,0,0,0.0812662305278459,0,0,0,0,0,0,0,0,0,0,0,0,0.0812884704513758,0,0,0,0,0,0,0,0,0,0,0,0.0853935818574844,0,0,0,0,0.0887557978493604,0,0.445909027775218,0,-0.0289990326416257,0,0,0,0,0,0,0
X002028.SZ,0,0,0,-0.122444441921912,0,0,-0.027908226731978,0,-0.0295474647581729,0,0,0,0,0,0,0,0,0.0425047794162141,-8.67361737988404e-19,0,0,0,0,0,0.201449550926055,0.047637969959044,-0.140176094878353,-0.0307946104814271,0,0,0.011406577468013,0,0.0464626027695019,0,0,0,0,0,-0.0790720771894881,0,0,0,0,0,0,0,0,0,-0.0430962908746659,0.156177239835355,0,0,-0.019416939428492,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.0424247622171543,0,0,-0.0136169992446574,0,0,0,0,0,0,0,0,0.0610370201595132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145277349292893,0,0,0,0,0,0,-0.0265535361253836,0,0,0,0,0,0,0,0,0,0,0,0,0.0577603860912526,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233850790719192,0,0,0,0,0.0077950005562341,0,0,0,0.0539520345594039,0,0,0,0,0,0.0339904951540787,0,0,0,4.33680868994202e-19,0,0,0,0,0.401833250999008,0,0,0,0,0,0,0,0,0,0,0.305476488641408,0,-0.096664284141636,0,0,0.00937371931073106,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107089481252613,0,0,0,0,0.0363807994799669,4.33680868994202e-19,0,0,0,0.0631614040156088,0,0,0,0.146279151099543,0,0.0492393396585385,0,0,0,0,0,0,0,0,0,0,0.0246002966864595,0,0,0,0.049388359197471,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0807867354036647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183702915224703,0,0.042083428748734,0,0.107901509571277,0,0.0277941623774471,0.00133717726284049,0,0,0,0.0872012804795188,0,0,0.144417329198108,0,0.136494139996453,0,0,0,0,0,0,0.0050756997616214,0,0,0.0561184286361782,-2.71050543121376e-20,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.161425712686594,0,0,0,0,0.0344353537455963,0.0208673633547554,0,0.141901767651107,0,0,0.145042531389907,0,0,0,4.33680868994202e-19,0,0,0.0851148141837153,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.032939069481062,0,-0.0516811179403743,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.178529250596563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00827763927274983,0,0,0,0.405762095072382,0,0,0,0,0,0.135847427271641,0,0,0,0,0.271354910069913,0,0,0,0,0,-0.0174002885250005,0,0,0.0873846602398026,-0.015175889286055,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.074489631156529,0,0,0,0,0,0,0,0,0,0,0.0125728335358175,0,0,0,0.0178749891806514,0,0,0,0,0.168539909410578,0.00188949414826828,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0424548505171486,0,0,0,0,0.193764351877954,0,0,0.00778053967089919,0,0,0,0.013041797886419,0,0.0617054637412751,0,0.004147214078314,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789707338161531,0,0,0,0.321618127450856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11891208862043,0.254618071740699,0.0186304018330203,0,0,0,0,0,0,0,0,0,0,0.0495274892715819,0,0,0.0304309489529428,-0.00387026182391759,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899935378787833,0,0,0.00517983872054288,0,0.0343328485184526,0,0,-0.0472249694147645,0,0,0,0,0,0,0.200791695628326,0,0,0,0.0564549445106622,0,0,0.0999869541591598,0,0,0,0,0.159676284200009,0,0,0,0.105973242121675,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0.00371165617334627,0,0,0,0,0,0,0,-0.150010421328971,0,0,0,0,0,0,0,0,-0.0149596818527988,0,0,0,0.0171886609071246,0.069754072542309,0,0.0512210501382823,0,0,0,0,0.0791369412477955,0,0,0.0601141006317269,0,0,0,0.0396282674461223,0.0598830270263459,0,0,0,0.102848462833697,0.0948799478519456,0,-0.0135622727043377,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310233337256257,-0.151007732785005,0,0,0.0617929438928392,0,0,0,0.0117954216153338,0,0,0,0,0,0,0,0,0,0,0.0614574340282124,0,0,0,0,0,0.0227637592260689,0,0,0,0,0,4.33680868994202e-19,0,0,0.0272226813737608,-0.059888324637033,0,0,0,0,0,0
X600177.SH,0,0,0,0.0604438355965068,0,0,0,0,0,0.0373363903355956,0,0,0,-0.0781331715704829,0,0,0,0,0,0,0,0,0,0,0.0206337706109767,-0.0389505385302331,0,-0.0685999117923255,0.0368539601670356,0,0,0,0.160176386702524,0,0,0,0,0,0,0,0,0.0439503995919745,0,0.0538435685027005,0,0,0,0,0,0.0446942529643854,0.0957884935455412,-0.0356214302610771,-0.0162084904494207,-0.126658580093284,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.0202029537833377,0,0,0.152308755993875,0,0,0,0,0,0,0,0,0.113811549480093,0,0,0,-0.127106373799628,0,0,0,0,0,0,0,0,0,0.025658918308928,0,0,0,0.198434163766872,0.0415451654519959,0,-0.116094224609506,0,0,0,0,0,0,0,0,0,0,-0.0555588266670716,0,0.0880075030789115,-0.00636721863586366,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217033034403496,0.0178489927084569,0,0,0,0,0,0.0146445488743784,0,0,0.140641020817698,0,0.0323225881409011,0,0,0,0.130321473495809,0,0,0,0,0,0.0681362963601458,0,0,0,0,0,0,0.031655137221937,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223022992022212,-0.156308450599394,0,0,0,0,0,0,0.180379758470366,0,0,0,0,-0.190645256687135,0,-0.627563136371871,0,0,0,0,0,0.613155200703072,0.536327091241531,0,0,0.869606994636811,-0.0411133363436155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.0644914136935967,0,0,0,0,0,0,0,0,0,0,0.155444515888192,0,0,0.268889355980794,0,-0.0452366100779971,0,0,0,0,0,0,0.0881993318712126,0,0,0,0,0,0.0555704961872089,0.00827545761447831,0,0,0,0.0569755207324056,0,0,0,0,0.0647927840592441,0,0,-6.63802033994253e-05,0.00177944250911888,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.12280017098055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.00979506076793861,0,0,0,0,-0.0682374724825053,0,0,0,0.00984634427751003,0,0,-0.101817290375394,0,0,0,0.0822380797265192,0.0162922081104698,0,0,0,0,0,0,-0.185144206842742,0.0347316216936404,0.0428717870620577,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.169508843575388,0,0,0,0,0,0,0,0,-0.1496395107881,-0.112236066205838,0,-0.0651217597427113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35840235845397,0,0,0,-0.0966348743252497,0,0,0,0.0671161388530483,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105541491181323,0.168064834022743,0,0,0.131458954195016,0,0,0.0383009458220199,0,-0.258560156677429,0,0,0.173212947928342,0,0,0,0,0,0,0,0,0,-0.80293910422749,0,-0.0450092409744267,0,0,0,0,0,0,0,0,0,0,0.356678397596025,0,0,1.14667169674494,0,0,0,0,1.29399208542147,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158557712886054,0,0,0,-0.0230246169674417,0,0,0,0,0,0,0,-0.0230709232757151,-0.146509925132067,0,0,0.0544227930772526,0,0,0,-0.176156601546447,0,0,0.0188858165644713,0,0.008660054053562,-0.285724322084419,0.04687667869568,0,-0.0509943943263862,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0205781456527991,0,0,-0.0147372550883409,0,0,0,0,0,0,0,-0.0910505087751006,0,0,-0.0759408948602747,0,-0.00992021047968269,0,0,0.0233781565947275,-0.00130715895861375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103302751442249,0,0.00325304650920615,0,0,0.0445323695019645,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000893022492377009,0,0,0,0,0,0,-0.00435352145202097,0,0,0,0,0,0.00143117335627822,-0.00186255075854145,0,0,-0.00535217164126666,0,0,0,-0.00516827535847884,0.000814187086866133,0,0,0,0,0,0,0,0,0,0,0,0,-0.00309425960070039,0,-0.000812092376973268,-0.00206827596964431,0,0.00564027502696761,-0.00725780877719991,0,0,0.000128064546192181,0,0,0,0.0263452084740383,0,0
CarbonVol_Shenzhen,0,-8.27180612553028e-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440575264113834,0,0,0,0,-0.0327279412613621,0,0,-0.0114724477004574,0,0,0,0,0,0,0.0252955336453622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248157921012404,0,-0.0556279095648472,0.0947917744293312,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761629092780342,0,0,0,0,-0.00278165276487683,0,0,0,0,0,-0.000656789532996184,0,0,0,0,0,0,0,0,0,0,0.00782730839564305,0,0,0.00122977171007369,0.00185195745165437,0,0,0.00815276175232715,1.35525271560688e-20,0.00108493945772825,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.006256385909782,0,0,0,0,0,0,0,0,0.00224756618154953,0,0,0,0,0,0,0,0,0,-0.0108826235389754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731110484060524,0,0,-0.00976875174366885,0.0134449913017569,-0.00279584728596867,0,0,0.0441499933799541,0,0
