,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600031.SH,X600741.SH,X002475.SZ,X002241.SZ,X002236.SZ,X600066.SH,X000338.SZ,X000100.SZ,X601877.SH,X002456.SZ,X600271.SH,X600118.SH,X300124.SZ,X000157.SZ,X600089.SH,X600522.SH,X002085.SZ,X600177.SH,X002007.SZ,X002508.SZ,X600372.SH,X300136.SZ,X000066.SZ,X600487.SH,X300003.SZ,X000981.SZ,X600699.SH,X002294.SZ,X600867.SH,X002008.SZ,X002180.SZ,X000050.SZ,X000559.SZ,X002292.SZ,X000623.SZ,X300115.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.144824524245728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779406638328791,0,0,0.080056017983039,0,0.0884546652161269,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.000249978125496937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00534646842273858,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324823167929917,0.266085564983755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137744810823404,-0.013004222416155,0.0199285706291615,0,0,0,0,0,0
X000568.SZ,0.183011743919724,0,0.109908378709536,0,0.681169765381565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0217241614881135,0,0,0,0,0.0237917917839651,0,0,0,0,-0.0181249717475024,0,0,0.110490626196629,0,0.150874728085833,0,-0.0136964452365893,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.120677849983761,0,0,0,-0.00852802997637258,0,0,0,0,0,0,-0.130728267699445,0,0,-0.0467043194301356,0,0,0.0718365938031824,0.192451992137416,0,0.223046594892723,0,-0.0531629661719311,0,0,0,0,0,0,0,0.0202576700393476,0.386397638282864,0.107843368559122,0,0,0,0,0,0,0,0,0,0,0,-0.0771541886888203,0,0.0287542259128194,-0.0118453266906383,0,0,0,0,0,0
X600741.SH,0,0.155876326258937,0,0,0.213676883398536,0,0,0,0,0,0,0.0389974019355136,0,0,0,0,0,0,0,0.0930593478048043,0,0.122415928061279,0,0,0,0,0,0,0,0,0,0,0.0773297449242494,0,0,0,0.0149909402444686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00264755790867533,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.146250953503849,0,0,0,-0.00245820646010488,0,0,0,0,0,0.0713679819654963,0,0,0,0,0.0399633501628002,0,0,0,0,0,0,0,0,0.0470697439381599,0,0.0498542251143144,0.287996300433324,0.0251152148629343,0.0603369111603003,0,0,0,0,0,0,0,0,0,-0.127714112193239,0,0.187046713803115,0,0,-0.0119788918982617,0.00168819569738332,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0753438822265808,0,0,0,0,0,0,0,0.108359003594019,0,0,0.0780592436671989,0,0,0,0,0.0323812202733409,0,0,0,0,0.113825383298175,0,0,0.0358392662160724,0.114462992990399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477344557433748,-0.00775923289829288,0.000589683005023698,0,0,0,0,0,0
X002236.SZ,0,0,0.256546001799846,0,0,0,0,-0.106825662134019,0.214828456594886,0,0,0,0,0,0,0.0836103715542246,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.244988231372381,0,0,0,0,0,0,0.132552769397123,0,0,0,0,0,-0.0968660765547729,0,0,0,0.0266108308165428,0,0.184481533661458,0,0,-0.0221671319402706,0.00899200470543822,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.125013306166807,0,0,0.165616098512364,0,0,0,0,0,0,0,0,0.0220042802074351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935167230384245,0,0,0,0,0,0,-0.0648002822779005,0,0,0,0,0.0388807531847356,0,0,-0.0169928432136595,0.00348657269196675,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0208887756769973,0,0,0,0,0,0.0917948799955915,0,0,0,0,0,0,0,0,0,0.338009104360075,0.0327931238064149,0,-0.284535226317497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189057340271932,0,0,0,0.0122186350430297,-0.00936217472046473,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0358967513751913,0,0.0128558056761952,0,0.206688692185036,0,0,0,0,0.0487396457710984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578854644703621,0,0,0.0636924047409921,0,0,0,0,0,0,0,0,0,0.0408977166222915,0,0,0,0,0.02100383637602,0.000646443333416768,0,0,0,0,0,0
X601877.SH,0,0,0,0.229316722010587,0,0,0,0.0543695956366277,0,0,0,0,0.0132093041251816,0.0785690223271124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239050282740578,0.00258793935920503,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0241581898532898,0,0,0,0.259617544421259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169908589287382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427105530387464,0,0.384976772236392,0.0158040000769401,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,-0.0163281374141897,-0.0174590557447843,0,0,0,0,0,0.153358632170003,0,0,0,0,0,0,0,0.0353964679340241,0,0,0,0,0,0,0.15289478221248,0,0,-0.0584044942133884,0,0,0,0.183021655726218,0,0,0,0,0,0,0,0,0,0,0,0,0.0276379668706012,0,0.135258509978314,0,0.0230737160136825,0.00615009601215621,-0.00297100021359786,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0591448861617242,0,0,0.0827403145479373,0.041248387163337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369747598097474,0,0.0334089876052359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.241092698130926,0,0.000370586247481668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730698640285061,0,0,0,0,0,0.0742254198083053,0,0,0,0.0244298056782385,0,0,0.102456999376306,0,-0.00530227118806458,-0.00101733414277561,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0135106700439738,0,0,0,0,0,0,0,0,0.0410596767254551,0.012976159168844,0,0,0,0,0,0.0880698620872743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00840991266127416,0.0368194920242074,0,0,0,0,0,0,0,0,0,0.0720065805175574,0,0,0.0393972338667794,0,0.0120302031005355,-0.00544928015015004,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0317912210204936,0,0,0,0,0.214097510342866,0.0391859322166315,0,0,0,0,0,0.0413592171537369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120726392561844,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0386061411243805,0,0,0.0609598484906467,0,0.00126800425092765,-0.0068099539498668,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733146218836867,0,0.129915328897775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114486620417023,0,0.0236133008915604,0.158281424624003,0,0,0,0,0,0,0.0388508416842388,0,0,0,0,0,0,0,-0.00367613313840106,-0.00146364349169921,0,0,0,0,0,0
X002085.SZ,0,0,-0.110063354849496,0,0,0,0,-0.03487541630345,0,0,0,0.0713507211278926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257208588652779,0,0,0,0,0,0,0,0.00705725720812004,0,0,0,0.0126103797169754,0,0,0,0,0,0,0.0141209778655153,0,0,0,0.0786547133930531,-0.00135348126765574,0.000276496660472351,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0.0575365369575614,0,0,0.00920242769732665,0,0,0,0,0.0599325587340985,0,0.024532915349386,0,0,0,0.0138834142837544,0,0,0,0,0,0,0,0,0,0,0.0295445083615488,0,0,0.0444934092145327,0,0,0,0,0,0,0,0.0397766349700236,0,0.0084120460648549,0,0,0.00165937740704475,0,0,0,0,0,0
X002007.SZ,0,0,0,0.05912771566927,0,0,0,0.0373713518746236,0,0.0957729397541325,0,0,0,0,0,0,0.042721120906572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050001174421412,0,0,0,0,0,0,0.0130153629084428,0,0,0,0.072709014532133,0.084772854914474,0.054020318741559,0.0132084874912365,0,0.00372149451745526,-0.00140208886751773,0,0,0,0,0,0
X002508.SZ,0,0,0,0.0536864599493382,0,0,0,-3.46944695195361e-18,0,0.0445293299224294,0,0,0,0.114141413250015,0,0.00176015978963322,0.229812396454007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216721783521433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907965677975563,-0.00397825381210255,0,0,0,0,0,0
X600372.SH,0,0.131104129023007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472484514415234,0.0631569149742876,0,0,0,0,0,0,0,0,0,0,0.00912153204755415,0,0,0,0,0,0,0,0,0,0,0,0,0.00912420450655382,-0.0500217525083822,0,0.00436468676466548,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.184648342233762,0,-0.057911669284746,0,0,-0.119366638239543,0,0,0,0,0,0.112174192872452,0,0,0,0.0553147097838308,0,0,0.138200309196236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505469594972935,0,0,0,0.00682325691496331,0,0,0,0,0,0
X000066.SZ,0,-0.0574649242953612,0,0,0,0.466648587221518,0,0.361103817439505,0,0,0,-0.162640615409385,0,0,0,0.0351955622420981,0,0,0,-0.690032653204823,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.248133262217673,0,0,0.146593336718024,-0.0562862947309059,-0.0399737455315727,0.0112383453789433,0,0,0,0,0,0
X600487.SH,0,0,0,0,0.0747933043315066,0,0,0,0,0,0,0,0,0.0545823544438272,0,0,0,0.0371064743996661,0,0,0,0,0.0214718689711377,0,0,0.183252218694034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616885430116062,0,0,0,0,0.288254045810104,0,0,0,0,0.00279251742430384,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.2041967647721,0,0,0.0560672956445023,0,0,0,0,0,0.0439220172423101,0,0,0,0,0,0,0,0,0,0.068798728898951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120393082177546,0,0,0,0,-0.012433488010072,0.00680944503928909,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176112022041586,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0.0291190403104291,0,0,0,0,0.143539593897128,0,0.106430524978869,0.0526205979128962,0.0225861489334212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22871515268764,0,0,0,0,0,0,0,0,0,0.01569139767513,0.0349123402460211,0,0,0,0,0,0.00949498619942656,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418325379726348,0,0,0,0,0,0,0,0,0,0,0.0142618175689444,0,0,0,0,0,0,0,0,0,0,0.0551205804351374,0.0279755915016778,0,0,0,0,0,0,0,0,0,0,0,0,0.035755111754631,0,-0.00374857709606367,0.000158873657600551,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148678833773104,0,0,0,0,0.0756683093371914,0,0,0,0,0,0,0,0,0,0,0,0,-0.0092402116157202,0.0100845477904851,0,0,0,0,0,0,0,0,0,0,0.040791475779098,0,0,0,-0.0160626727880456,0.00637300774283605,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0879339030150945,0,0,0,0,0,0,0,0.148014287643909,0,0,0,0,0.157502258637121,0,0,0,0,0,0,0,0,0.230300971885788,0,-0.0380959990370048,0,0,0,0,0.0274177835490824,0,0,0,0,0.100285733149462,0.0199277888587833,0.114565743657321,0,0,0.00415068833620385,-0.00831264439030763,0,0,0,0,0,0
X002180.SZ,0,0,0.0903999495552939,0,0,0,0,0.0501813279767795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125515142771384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300219176727239,0,0,0.164846023162261,0.0475089893739364,0,0,-0.0140760180932656,0.0132264493156395,0.00379751141132889,0.00697114396249689,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0.135170257941928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186103525378573,0,0,0,0,0,0,0,0,0,0,0.00866083697183601,0,0,0,0,0,0,0,0,0,0,0.0713226210640427,0,0,0.281200021987964,0,0.00976027550492766,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0.0344987463805823,0.102727460851274,0,0,0,0,0,0,0,0,0.0671271971259681,0,0.00323626493037777,0,0,0,0,0,0,0,0,0,0,0,0,0.0650048054314101,0,0,0.0165858439756128,0,0,0,0,0,0,0,0,0,0.594698249806032,0,0,0,0,0.212133627833931,6.11014286932782e-05,-3.34735423724957e-06,0,0,0,0,0,0
X000623.SZ,0,0,0,0.126337660369544,0,0,0,0,0,0,0,0,0.0804191779302516,0,0,0,0,0.025779001501806,0,0.0881911242342139,0,0,0,0,0,0.0715444601726518,0,0,0,0,0,0,0,0,0,0,0.0699524925819966,0,0,0,0,0,0.0830897718553897,0,0,0,0,0,0,0,0,0,0.00904466997671425,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,-0.0188606709924186,0,0,0,0,0,0,0,0.387206925660436,0,0,0,0,0,0,0.174483152331028,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0424475563033674,0.252048491567894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0072513150261893,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0220885178777813,0,0,0,0.130587945758064,0.192193759428415,0,0,0,0,0,0,0,0,0,0,0.233061887359773,0,0,0,0,0,0,0,0.00308645959587779,-0.008734393305988,0,0,0,0,0.112114978811964,0,0,0,0,0,0.168614078990328,0,0,-0.00368007789800301,0,0,0.00292774963416807,-0.00466474415434551,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.11396723944809,-0.02828379199018,0,-0.142791377277391,0,-0.0524136444329329,0,0,0,0,0,-0.325354164854665,0.176209134326973,0,0,0.124625200543899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117253781074851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315631317601099,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-1.16894693467575,0,0,0,0.447445161536737,0.156398012306993,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.163602215835826,0,0,0,0,0,0,0,0,-0.155153913820929,0,-0.177313376896809,0,-0.000963412308374212,0,0,0,0.237312417942271,0,0,0,6.41872693971519,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.777118995340893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.59337900670235,0,0,0,0,0,2.73473541123284,0,0,0,0,0,0.293617295962323,0,0,-0.429001509473816,2.15255797450444,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.153729715657842,0,0,0,0,-0.0451386688708045,0,0,0,0,0,0,0,0,-0.0481528480378105,0,0,0,0,-0.0577042076519631,0,0,0,0,0,0,0,-0.0408865063360589,0.0235783737189219,0,0,0,0,0.0432213397397184,0,0,0,0.0215750674034282,0,0,0.00115484539479717,-4.33680868994202e-19,-0.0677869948011692,0,0,-0.0147559057948146,0.00463596383077503,0,0,0,0,0,0
MKreturn,0,0,0.0154529889567648,0,0,0,0,0,0,0,0,0,0.0117906852487289,0,0,0,0.0432871019732892,-0.0922631796841334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730558884794201,-0.0152897497923146,-0.0316423891305209,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0128959565649401,0,0,0,0,0.00623446512301031,-0.00145111738177556,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00130870811553137,0,0,0,0,0,-0.00168993904666456,0,0,0.00157025231594143,0,0,0,-0.0024877859585694,0,0,0,0,0,0,-0.00101950501004129,0,0,0,0,0.00106174724645273,0,0,0,0,0,0,0,0.00214766723514238,0,0.00265915955314182,-0.00170723671322113,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0342114949044314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234030147612828,0,0,0,0,0,0,0,0,0,0,0,0.0247763061691892,0,0,0,0,0.0325144936409624,-0.000981111070694518,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00681654829583853,0,0,0,0,0,0,0,0,0,-0.0177544285852005,0,0,-0.000358414895343051,0,0,0,0,0,0,-0.035261744110889,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.0206711896720468,0,0,0,0,0,0,0,0,0,0,-0.00229933930265194,0.0270531365242858,-0.0201261139321167,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219686009748057,0,0,0,0,0,0
