,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X600690.SH,X000568.SZ,X002304.SZ,X000651.SZ,X600031.SH,X002475.SZ,X600104.SH,X000725.SZ,X300124.SZ,X300014.SZ,X000338.SZ,X002371.SZ,X002241.SZ,X000063.SZ,X600703.SH,X000625.SZ,X002129.SZ,X003816.SZ,X002049.SZ,X300142.SZ,X601877.SH,X000596.SZ,X000661.SZ,X002179.SZ,X000100.SZ,X600089.SH,X600460.SH,X000157.SZ,X600741.SH,X000799.SZ,X002236.SZ,X600702.SH,X002074.SZ,X002414.SZ,X600779.SH,X600584.SH,X601799.SH,X002007.SZ,X600183.SH,X000733.SZ,X000800.SZ,X600884.SH,X300003.SZ,X002008.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0.0724302288337486,0,0,0,0,0,0,0,0,0,0,0,0,0.118671725567307,0.157593265804707,0,0,0,0,0,0.193754334488347,0,-0.0763045438027281,0,0,0,0,-0.113721742990628,0.0784762978620809,0,0,0,0,0,0,0,0,0,0.0480548746018388,0,0,0,0,0,0,-0.0954222729410645,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.122505257724838,0,0,0,0.0965889800989009,0,0,0,0,0,0,0,0,0.0914088754731363,0.0606305212301731,0,0,0,0,0,0,0,0,0,-0.059338942416953,0,0.0118847403165294,0,0,0,0,0,-0.0362226749137966,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217601429116953,0,0,0,0,0,0,0,0.0107526040636046,0.27642068473245,0,0,0,0.0435919632412284,0,0,0,0.00547907518620271,0,0,0,0,0,0,0,0.0378997792401609,0,0,0.0350458488999402,0,0,0,-0.0156590240028208,0,0,0,0,0,0
X300124.SZ,0.0105574943251749,0,0.045890684805442,0,0,0,0,0,0,0,0,0,0,0,0.0694108983197367,0,0.0607078770521269,0,0,0.00330896766809384,0,0.20740997646359,0,0.0577424363336417,0,0.0371709673928645,0,0.196526931841455,0,0,-0.199128693300883,0,0,0,0,0,0,0,0,0,0,0.0915524953228111,0,0,0,0,-0.0708559077685785,0,0,0,0,0,-0.0676206118829179,0,0,0,0,0,0
X300014.SZ,0,0,0.215463408849922,0,0,0,0,0,0,0,0,0,0,0.0406961154574329,0,0,0,0,0,0,0.228241481175291,0.315763004060596,0,0,0,0,0,0,0,0,0.134048961427567,0,0,0,0,0,0,0.203614127588524,0,0,0,0,0,0,0,0,0.0220395090514386,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0.0540978891812428,0,0,0,0,0,0,0,0.137267891163456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12481218149219,0,0,0,0,0,0.11002988891859,0,0,0.0261873798196808,0,0.0463610329037345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104951883000071,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,-0.0454003959678179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325158738832754,0,0,0,0,2.71050543121376e-20,0,0,0.0172916868656877,0,-0.13605026334332,0,0,-0.0138142276271641,0,0.212429249918692,0,0,0,0,0.0594516513792575,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.410760515577901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0089811489205799,0,0.0496930704887221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291481704033265,0,0,0,0,-0.0146838693454276,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0.0426447155812868,0,0,0,0,0,0.088758387186479,0.0212347759686156,0,0,0.0537440155813387,0,0,0.095080787306083,0,0,0,0,0,0,0.0740590351073114,0.0262607856662251,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787341241807447,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00389522582824235,0.0300554312906865,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115039401861923,0,0,0,0,0.367208107037335,0,0,0,0.0454571088370936,0,0,0,0,0,0.153100769281423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.0669575126106628,0,0,0,0,0,0,0,0.215502985282909,0,0.0413389591229817,0.246891447555183,0,0,0,0,0,0,0.0754400737414036,0,0,0,0,0,0,0,0.288720530116759,0,0,0,0,0,0,-4.33680868994202e-19,0.11240625279904,0.241963582889629,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392351114626126,0,0,0,0,0,0,0
X002129.SZ,0,0,0,-0.0104443458054859,0,0,0,0,0,0,0,0,0,0,0.356242293908267,0,0.0864896702546153,0,0,0.11688466355171,-0.0820855718538797,0,0,0,0,0.0573232766900407,0,0,0,-0.0517200959757477,0.109827918220885,0,0,0,0,0,0,0.221868482337441,0,0,0,0,0,0,0,0,0.0532572729032546,0,-0.0268143816945279,0,0,0.0246724058570832,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0.0467245580368905,0,0,0,0,0,0,0,0,-9.15634633749799e-05,0,0,0,0,0,0,0,0,0,0.00895851174900792,0,0,0,0,0,0,0,0.0431141430722709,0,0,0,0,-0.0128679348189795,-0.0429761625646476,0,0,0,0,0,0,0.035555620662281,0,0,0,-0.0295505978727842,0,-0.00237291081364765,0,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0532479471688768,0,0,0,0,0,0,0,0,0,0.0803599254163352,0,0,0.189623970065099,0,0,0,0.091323212882973,0,0,0,0,0,0,0,0,0,0,0.0525533071528224,0,0,0,0,0,0,0,0,0.19051875838781,0,0,0,0.077195817742636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,-0.0575688845957701,0,0,0,0,0,0,0,0,0,0.232531014555257,-0.0551099115808998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231632301217096,0,0.12984318409743,0,0,0,0.290268648075734,0,-0.0253510012752674,0,0,0,0,0,0,-0.31785973969612,0,0,0,0,0.0247851351882676,0.0583489584767411,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101508044456083,0,0.0779261678856074,0,-0.0332736975929698,0,0,0,0,0.166191016222566,0,0,0,0,0.028405313100431,0,0,0,0.129688994816261,0,-0.0722776888411024,0,0,0,0,0.178749345278986,0,-3.46944695195361e-18,0,0.039446563250355,0,0,0.0364723444267966,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713365906504597,0,0,0,0.0866728867811818,0,0,0,0,0,0,0.334702332000653,0.16586854716898,0.0727250242134817,-0.0553251322708898,0,0.0689699110791866,0,0,0,0,0,0,0,0,0,0,0,0,0.00528997501291998,0,0,0,0,0,0
X000661.SZ,0,0.334894027491961,0,0,0.103015933475818,0,0,0,0,0,0,0,0,0,0.0253997088710797,0,0,0,0,0,0,0,0,0,0,0,0.194572382716499,0,0,0,0,0,0,0,0,0,0.0779269687601262,0,0,0,0,0,0,0,0,0,0.15697993303505,0,0,0,0,0.014287616937588,-0.0669808316118526,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0722552880227917,0.0193635552189276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612017611944515,0.025919478869682,0,-0.0708744877963906,0,0,0,0,0,0,0,0,-0.0493424228525314,0,0.164081779136206,0,0,0,0,0,0.201843341010171,0,0.100984109359344,0,0.267291334784276,0,0,0,-0.0183672148777787,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.383721343928288,0,0.00591556285723769,0,0.0285562443612074,0,0,0,0.0502394007865353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423038843762195,0,-1.73472347597681e-18,0,0,0,-0.0594970104939925,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160998295314913,0.0303308160955128,0,0,0,0,0,0,0.150730152941889,0,0,0,-0.0383056023666854,0.109094637184587,0,0,0,0,0,0,0,0,0.149751687875605,0,0.0968170072963897,0,0,-0.0107167019221461,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,-0.183969643156361,0,0,0,0,0.0233893433349108,0,0,0,0,0,0.111930608683521,0,0,0.0961904894943657,0,0,0,0.188174474458482,0.0443890837836117,0.412966925279578,0,-0.373233453096914,0,0,0,0,0,0,0,0,0.126837182229771,0,0,0,0.100040228409116,0,0,-0.264133614547937,0,0,0,0,0.364984421413103,0,0,0.0647426132138544,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0677209815210996,0,0.496990548740012,0,0,0,0,0,0,-0.0210606730735055,-0.00759643672934714,-0.0361996155157104,0,0,0,0,0,0,0,0,0,0,0,0.0243049299249671,0,0,0,0,0,0,0,-0.0409143047229513,0.0529486650696682,0,-0.021746421389147,0,0,-0.0961852171491487,0,0.0631712407267675,0,0,0,0,0,0.0178487684519932,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0778072183654427,0.123215329443538,0,0.00370526124953832,0,0.0959363201424751,0,0.143916560975628,0,0,0,0,0,0,0,0,0,-0.0689244747778136,0,0,0,0.167633170645065,0,0,0,0,0,0,0,0,0.000108397512669915,0,0,0,0,0,0,0,0,0,0,0.208664872070428,0,0,0,0,0,0,-0.0453655477900289,0,0,0,0,0,0
X000799.SZ,0,0,0,0.352227555603933,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0248063119919798,0,0,0,0,0.0935742911964267,0,0,0,0,0,0,0.142706305165822,0,0,0,-0.025549712608911,0,0,0,0,0,0.196929024180921,0,0,0.226793599365039,0,0,0,0,-0.000921999340826395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.139253575032346,0,0,0,0,0,0,0,0,0,0,0,0.0118585645130462,0,0,0,0,0,0,0,0,0,0,0,0.0635231228736575,0.0629857351398048,0,0,0.0704470410302303,0,0,-0.019934155347519,0.0546606881565907,0,0,0,0,0,0,0,0,0,0,0,0.0222964063455144,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,1.38777878078145e-17,0,0,0.071238622586447,0,0,0,0,0,0,0,0,-0.0277775783471166,0,0.0351807940105157,0,0,0,-0.0566501182613494,0,0,0.0972853783572681,0,0,0,0,0,0,0,0,0,0,0.390106073940519,0,0,0,0,0.467630078558622,0,0,0,0,0,0,0,0,0,0.235997486693696,0,-0.0476681972420639,0.018047698821842,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310261574555731,0,0.0782016928068521,0,0,0.103014468272142,0,0,0,0,0,0,0,0,0,0,0.0760098519810518,0,0,0,0.0513053750263791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365179302236931,0,0,0.0446429292283701,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0846345969152733,0,0,0,0.0204303678317166,0,0,0.291168968443997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880006658201164,0.0981222138161429,0,0,0,0,0.0361155542494619,0,-0.00723711081472414,0,0,0,0,0,0,0
X600779.SH,0,0.137166899197732,0,0.0379997126900146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324928755102325,0,0,0.115417131651333,0,0.0818616375889936,0,0,0,0.199479897758764,0,0,0,0,0,0,0.118734081956411,0,0.321009756425555,0,0,0,0,0,0,0,0.0470477345743695,0,0,0,0,0,0,0,-0.119150412014005,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.00510788003546452,0,0,0.157002130150301,0,0,0,0,0,0.178789410005794,0,0,0,0.130986964514629,0,0,0.101652900680641,0,0.0512982812609331,0,0,0,0,-0.0594217311222449,0.084748365679715,0,0,0,0,0,0,0,0,0,0,0,0,0.0280881284650184,0,0,0,0,0,0,-0.0176364500351445,-0.0306676815386495,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.152046202510484,0,0,0.118057031127366,0,0,0,0.0428346437066233,0,0,0,0,0,0,0.0534724020027905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237978274673058,0,0,0,0,0,0,0.0354227544771661,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X002007.SZ,0,0.148740978903659,0,0,0,0,0,0.122134641677448,0,0.0868682294920179,0.0326139267950982,0,0,0,-0.134481798099232,0,0,-0.118060206321573,0,0,0.0840600547549091,0,0,0.0371302996297404,0,0,0,0,0,0,-0.0270254490045025,0,0,0,0,0,0,0,0,0.107147847633967,0,0,0,0,-0.0745797712567845,0,0,0,0,-0.1475012360998,0,0.0462936743259947,0.158886779752049,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.00563195093724942,0,-0.0435454376753544,0,-0.0349698328621576,0,0,0,0,0.0712932255585163,0.0679092369747232,0,0.0586086331329485,0,0.17618708750505,0,0,0,0.0514646355467668,0,0,0,0,0,0,0,0,0.0519795522817407,0,0,-0.0603575410853341,0,0,0,0,-0.0866434537757737,0,0,0,0,0.0674410878926287,0,4.33680868994202e-19,0.0224774159810881,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.0615319658870285,0,0,0,-0.020963540746453,0,0,0,0,0,0,0,0,0,0.28893803518241,0,0.0345737729555747,0,0,0,0.10225648042993,0,0,0.294854331238994,0,0,0,-0.0642005523182391,0,0,0,0,0,0,0,0.116553154050766,0,0,0,0,0,0.0477586670774693,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0936897870706802,0,0,0,0.0316273222435648,0.0335969261997225,0,0,0,0,0,0.054297647371814,0,0.23668054554462,0,0,0,0.0421528456581042,0,0,0.0142916241793486,0,0,0,0,0,0,0,0,-0.00787687184916023,0,0.0337336650606306,-0.0428111316975296,0,0,0,0,0,0
X600884.SH,0,0,0,-0.0749948714398582,0,0,-0.0685070366274201,0,0,0,0,0,0,0,0.109672058731379,0,0,0,0,0,0,0.115353490042942,0,0.127492972399877,0,0,0,-0.0344492072865344,0,0,0.122670005210132,0,0,0,0,0,0.109761496794227,0.112715273759126,0,0,0,0.166044874435227,0,0,0.155223810292561,0,0,0,0.0230659048150565,0,0,0.029187637199044,0,0,0,0,0,0,0
X300003.SZ,0,0.0694078669886553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892422506236469,0,0,-0.0992421629834387,0.0724315996038996,0,0,0,0,0,0.0382689402053116,-0.0822957158872422,0,0,0.206445910953478,0,0.0283972265883519,0.0110061555642791,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000238569777424513,-0.00840763465891579,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,-0.14489455158194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121781434078414,0.0621487123812716,0,0,-0.102097876292864,0,0,0,0.169793825810231,0,0.0685813537999273,0,0.177374443495257,0,0.0203190037514841,0,0,0,0,0,-0.0286490805507229,0,0,0,0,0,0,0.0515401885940665,0,0,0,0,0,0.00234433742097038,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.101932219976657,0,0,0,-0.00635237505564422,0,0,-0.0309441368188143,0,0,0,0,0.189390818898567,0,0,0.00927171435607287,0,0,0.0283792603092191,0,0,0,0.0559320082305448,0,0,0,0,0,0.00757273775333477,0,0,0.0718074592792435,0,0,0,0,0,0,0.114904987187323,0,0,0,0.285541778604551,0,0,0,0.0503210749079747,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0193164616031433,0,0,0,0,0,0,0.126823672627537,0,0,0,0,0,0.00122537946288486,0,0,1.0842021724855e-19,0.024012563816305,0,0,0,-0.0246499008926359,0,0,0,0,0,0,0.026569572212343,0,0.00954597985232434,0,0,0,-0.0385496502433917,0,0,0,0,0,0,0.0710985594169171,0,0,0,0,0,0,-0.0126881745149609,-0.046962488244805,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.265156858213384,0,0,0,0,0,0,0.142064460886492,0,0,0,0,0,0,0,0,-0.0585152020445229,0,0,0,0,0,0.0540003874791038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837103508522673,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.0469263927740833,0,0,0,0,0,-0.181051445905224,0,0,0,0,0,0.093824333331932,0.0719585241835147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246858616397602,0,0,0,0,0,0,0,0,0,0.585259950366922,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135223893817246,0,0,0,0,0,-0.0202374329856677,0,0,0,-0.0305256703862837,0.00332387429858237,0,0,0,0,0,-0.0527588023077773,0.0508149709384681,0,0,0,0,0.0436434224757325,0,-0.0143892015805723,0,0,0,0,-0.0399492260731965,0,-0.0560274864365665,0,0,0,0,0.00310014030177857,-0.0118391273973363,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638984096086734,0,-0.0420807896738896,0,0.0237086505059893,0,0,-0.0248788984249782,0,0,0,0.055592767915349,0,0,0,0,0,0,0,0,0,0.0133070060608426,0.118488915221766,-0.0306295226872852,0,0,0,-0.0600860736838186,0,0,5.42101086242752e-20,0,0,0,0,0,-0.000874354451670498,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181211841830703,0,-0.00136374897560838,0.00238621728809081,0,0,0,0,0,0,0.000844194542194234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00103488902849649,0,0.00142168503972892,0,0.003347267435022,0,0,-0.00478471301867022,-0.000250980834275011,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178462892784783,0,0,0,-0.00382259370828186,0,0,0,0,0,0,0.0512348792390518,0,0,0,0,0,-0.00014651143633029,0,0,0,0,0,0,0,0,0,-0.0740244721093423,0,0,0.0201175688754055,0,-0.0598578400605492,0,0,0,0,-0.0964001175239647,0.0548064482048666,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400148053179387,0.00303570942550724,0,0,0.00383265910948368,0,0,0,0.000790353334048106,0,-0.000540641731498782,0,-6.92671802950176e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223471519014731,0.0137318747880666,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111855755348545,0,0,0,0,0,0,0
