,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X002304.SZ,X000858.SZ,X000625.SZ,X600690.SH,X600276.SH,X000063.SZ,X000100.SZ,X600703.SH,X600031.SH,X600271.SH,X002292.SZ,X000157.SZ,X000338.SZ,X600741.SH,X002241.SZ,X600066.SH,X002475.SZ,X600118.SH,X601877.SH,X600089.SH,X002129.SZ,X002223.SZ,X002236.SZ,X600372.SH,X000016.SZ,X002456.SZ,X600177.SH,X300124.SZ,X002276.SZ,X002294.SZ,X000568.SZ,X600582.SH,X300003.SZ,X600839.SH,X000559.SZ,X000066.SZ,X000550.SZ,X000869.SZ,X600312.SH,X000581.SZ,X000623.SZ,X002465.SZ,X000800.SZ,X002414.SZ,X600252.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0350881712594734,0,0,0.166540775301447,0,0,0,0,0,0,0,0,0,0,0.153073630869424,0,0,0,0.10903858230847,0,0,0,0,0,0,0,0,0.0147188087298376,0.253718179890371,0,0,0,0,0,0,0.0445494456825858,0,0,0,0,0,-0.00943348136809571,-0.0105618346323047,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306283276619703,0,0,0,0,0,0.13481319057841,0,0,0,0,0,0,0,0.205965875961566,0,0,0,0,-0.0149139351051785,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928384265408919,0,0,0,0,0,0,0,0,0,0,0,0.181638971816114,0,0,0,0,0,0,0,0,0,0,0.223573932722638,0,0,0,0,0,0,0,0,0,0,0,-0.0228845813613559,-4.33680868994202e-19,0,0,0,0,0,0
X600271.SH,0,0,0,0.0459552919983548,0,0,0,0,0,0.0191191405576096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662534933925932,3.3881317890172e-21,0,0,0,0.0114780253082058,0,0,0,0,0,0,0.370785882917596,0,0,0,0,0,0,0,0,0,0,0,-0.0278148198282423,-0.00984676604859277,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216978893698536,-0.0162819849924852,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473306109426123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190917209309813,0,0,0.0808899432450225,0,0,0,0,0,0,0,0,0,0,0,0,-0.00934997948960477,0,0,0,0,0,0,0
X000338.SZ,0,0,0,3.46944695195361e-18,0,0,0.200403524914216,0.0156703618841712,0,0,0,0,0,0,0,0,0.213172071702146,0,0,0,0,0,0.0131101184409381,0,0,0,0,0,0.0837544875827369,0,0,0,0,0,0,0.0594104401145692,0,0,0.0383253492063025,0.063267423509897,0,0,0,0,0,0,0,0,0,0,0,-0.00237803813508732,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.0685753303546746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609327573493813,0,0,0.131546127038967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279468671664619,0,0,0,-0.00280295061304662,0,0,0,0,0,0,0
X002241.SZ,0,0,0.0680770782920618,0,0,0,0,0,0,0,0.289391349132664,0,0,0,0,0,0,0,0,0,0,0,0.0141817328297063,0,0,0.010163106724411,0,0.0381972903476954,0.111046672101207,0,0,0,0.132737263440231,0,0,0,0,0,0,0.0450269195284792,0,0,0,0,0,0,0.023500463554523,0,0,0.013987819333272,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.11737013596464,0,0.0548413268916276,0,0,0.108418722537288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660810498953149,0,0,0,0,0,0,0,0,0,0,0.100557169319755,0,0,0.107852622940983,0,0.0784872695012853,0,0,0,-0.00520971821587672,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.149584518031686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810985479186849,0,0,0,0.018807228104989,0,0,0.0288902322026612,0,0,0,0,0,0,0.252849686917788,0,0,0,0,-0.0226167586287156,-0.0375303337787673,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.018542965857999,0,0,0,0.0425563619679324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443188997778511,0,0,0,0.0118145466093118,0,0,0.0415669779725877,0,0,-8.67361737988404e-19,0.0842974549659176,0,0,0,0,0,0,0,0,0,0,0,-0.0114210551851977,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.00777044209303464,0,0,0,0,0,0,0,0.0212236225510644,0,0,0.133778959074468,0,0,0,0,0,0,0,0,0,0,0,0,0.0156391638249298,0,0,0,0,0,0,0,0,0,0,0,0.0128570688131951,0,0,0,0,0,0,0,0,0,0,0.021409953709305,-0.0126109233663938,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.311125016634236,0.0100230684739878,0,0,0,0,0,0,0,0,0,0,0.0866231698579009,0,0,0,0,0,0.176306299117962,0,0,0,0,0,0,0.0106741351929929,0,0,0,0,0,0,0,0,0,0,0,0.0770885357725242,0,0,0,0,-0.00531886945775608,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729737676571468,0.316147621177467,0,0,0,0,0,0,0,0,0,0,0,0,0.065649549918403,0,0,0,0,0,0.0865509265261413,0.103838147662442,0,0.0302821055045238,0,0,0,0,0,0,0,0,0,-0.0453944099801139,-0.0372943856623198,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0862003535441127,-0.0680151568009139,0,0,0.0614159506979741,0,0,0,0,0,0,-0.0802330286173798,0,0,0,0,0,0,0.0350497584345811,0,0,0.0308476492310524,0,0,0.209596346374281,0,0.535312409484951,0,-0.00553180506378713,0,0,0,0,0,0,0,0,0,0,0.0810970087420094,-0.000502086024134578,-0.00411798513893664,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311699293522804,0,0,0,0,0.0479542452651708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103568334591247,0,0.00199279125052545,0,0,0,0,0.148202222382775,0,0,0,0,0.0183718380923428,0,0,0.0858607201073278,0,0.00445547652017028,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154231132132986,-1.73472347597681e-18,0,0,0,0,0,0,0,0.118449408788594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220370237093305,0.0545308214549895,0,0,0,0,0,0,0.0918848525165852,0.0822652462605613,0,0,0,-0.00997900498624282,0.0267322057999839,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298493765795201,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.121193727790934,0,0,0.114605942184628,0,0,0.164556879493481,0,0,0,0,0,0,0,0.00872330238270772,0,0,0.291627875701467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601718843216,0,-0.0149699421140185,-0.0499837352443023,0,0,0,0,0,0
X600177.SH,0,0,0.0168616822747174,0,0,0,0,0.00629920580346646,0,0.118905102977294,0.0800114741710556,0,0,0,0.0466814568001792,0,0,0,0,0,0,0,0,0,0.144046110494163,0,0,0.0373225897701911,0,0,0,0,0,0,0,0,0,0,0,0.0426349623004831,0,0,0,0,0,0.310812603554352,0,0,0,0.0260268904760733,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128267148756403,0,0.0390599674679425,0.309713221819956,0,0,0,0,0,0,0,0.061667303431264,0,0,0,0,0,0,0,0,0.0490423846338173,0,0,0,0,0,0,0.00579457204693841,0,0,0,0,-0.0148507128241981,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458582627259586,0.0447948102073149,0.186177850087287,0,0,0,0,0,0,0,0.0986599569251581,0.273308923877101,0,0,0,0.00388148856459531,0.189167862239285,0,0,0,0,0.0061183098470775,-0.0613797880026986,0,0,0,-0.0208893065627646,-0.00984967753684151,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129681045362694,0,0,0,0.20349319310224,0,0.0328981611826382,0,0,0.0120550425861681,0.0490397557489156,0.0774476106377447,0,0,0,0,0,0,0,0,0,0,0.0793282098518569,0,-0.00748182206840195,-0.0121224465333814,0,0,0,0,0,0
X000568.SZ,0,0,0,0.0676243882913403,0,0,0.467562224685891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111050868084047,0,0,0,0,0,0,0,0,0,0,0.114430059915183,0,0.0887378535157476,0,0,0,0,0,0,0,0,0,-0.0143264000261868,-0.0240529979012475,0.0455077784926898,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206512774322647,0.015554709684671,0,0,0.163799751441678,0,0,0,0.0365384603428919,0,0,0,0,0,0,0,0.198883429556138,1.0842021724855e-19,0,0,0,0,0,0,0.233815190911858,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0.109506961610347,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.102232984734376,3.46944695195361e-18,0,0,0,0.027302189803889,0,0,0,0,0,0.144218006026104,0,0,0,0.239036808876125,0,0,0,0,0,0,0,0,0,0.169866009181825,0.0978506430994396,0,0.0805189809635529,0,-0.00937365911292889,-0.00691162156813007,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698985641195065,0,0,0,0,0,0.160808043897208,0,0,0,0,0,0,0,0.0493225495858861,0,0,0.278310134636692,0,0,0,0,0,0.0491540703995063,0,0,0,0.0385062820771628,0,-0.0237925608566378,-0.0193031168406124,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915670273834324,0,0,0,0,0,0.112054111522399,0,0,0,0,0,0,0.0986145003333208,0,0,0.325117252209817,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229874596323217,-0.0319010756343505,0,0,0,0,0,0
X000066.SZ,0,0,0.22240685448231,0,0.0679048980956806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804291011985327,0,0,0,0,0.0144957702389235,0.00818979351587978,0,0,0.0490679923596682,0,0,0,0,0.193063439015391,0.116991010996562,0,-0.00664262263026446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0250690036069744,0,0.125273605409153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110505639516656,0,0,0,0,0,0,0,0,0,0.0960177536512157,0.102897145824334,0.0946790652181064,0,0,0,0,0,0.0992070677680398,0,0,0,0.0512022181615358,0,-0.0126026655348088,-8.67361737988404e-19,0,0,0,0,0,0
X000869.SZ,0,0,-8.67361737988404e-19,0,0.101971593249491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214251437994626,0,0,0,0,0,0,0.00935885119422055,0,0,0,0,0,0,0.199257852821309,0,0,0,0,0,0,0,0,0,0.149849351074292,0,0.0280446494223795,0,0,0,-0.0445333767611688,-0.0556902754882398,0,0,0,0,0,0
X600312.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230615957122005,0,0,0,0,0,0,0,0,0,0,0,0.193104177589381,0,0,0,0,0,0,0,0.178781471359677,0,0,0,0,-0.0063250648038987,0.0156749146363107,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0.136038159549454,0,0,0,0,0,0,0,0,0,0,0.0219254252499105,0,0,0,0,0,0,0,0,0,0,0.0905220174816158,0,0,0,0,0.0229595002521867,0,0,0,0,0,0.114558359012791,0,0,0,0,0,0,0.125317585492356,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048475847538208,0,0,0,0,0,0,0,0.14485376588595,0,0,0,0,0,0,0,0,0.0939083506683912,0,0.0711397853502065,0,0.11602644967067,0,0,0.00886704825116763,0.113657005072781,0,0.115600132077958,0.0237669620859436,0,0,0,0,0,0,0,0,0,-0.00438681796826379,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939995337039379,0,0,0,0,0,0,0,0.185763572606596,0,0.0247477457189456,0,0,0.122919597243573,0.146274117988977,0,0,0,0,0,0,0,0,0.0102558434257312,0.044628921145741,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249125582983834,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036723830986251,0,0,0,0,0.0873541120760357,0,0,0,0,0,0,0,0,0,0.298151842723386,0,0,0,0,0,0,0,0,0,0.156305693151556,0.0655148922586591,0,0,0,0,0,0,0,0,0,0,0,-0.00294906560254769,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261817209301644,-0.0224811958302437,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112739124411064,0,0,0,0,0,0,0,0.017927936791323,0,0,0,0,0.0762483603823001,0,0,0,0,0,0,0,0,0.108720767210355,0.227040383548693,0.15059005492413,0,0,0,0,0,0,0.124322937769897,0,0,0,0,0,0.00247453839719272,0.0031762874067613,0,0,0,0,0,0
Change_TY3M,0.232666009246979,0,0,0,0,0,0,0.0580575795143238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00682830343376067,0,0.0243490520985154,-0.0406197053754253,0.234117307307987,-0.0772822196945369,0,0,0,0,0,0,0,0,0,0,0,-0.192165233760284,0,0,0,0.0806435005053686,0,0,0,0,0,0,0,0.00484297894197136,-0.0168882802042708,-0.0672544656421042,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56317273154549,0,0.419591811697783,0,0,0,0,0,-0.541691617991259,0,0,0,0,0,-0.728160840959263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615049428073344,0,0,0,0,-1.18894367024078,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.920780248182553,0,-0.317311553242658,0,0,0,0,0,0,0,-0.045082836008769,0,0,0,0,0,0,-0.625801368419018,0,0,0,0,0,0,0,0,0,-0.100285288274281,0,0,0,0,0,0,-0.350066904182343,-0.225451098582998,0,0.3689047160418,0,-0.478952309448285,0,0,-0.185634004863859,0,0,0,0
RealEstate_excess,0,-0.286806727439201,0,0,0,0,0,0.271862319632168,0,0,0,0,0,0,0,0,0.0527525873171034,0,0,0,0,-0.0786259815978727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468227135610962,-0.182834569865979,0,0,0.15511610230513,0,0,0,0,0,0,0,0,0,0,0,-0.0149112050170298,-0.00422784884983326,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.215580238230143,0,0,0,0,0,0,0,0,0,0,-0.0863594937813489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809489228581654,-0.089431340128429,0.00154324863496684,0,0,0,0,0,0.0069339382730756,0,0.0760061444805008,-0.168783180588582,-0.0246072857236862,0.0154001045007312,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234239350799241,1.0842021724855e-19,0,0,0,0,0.00475800866483886,0,-0.00930226003414402,0,0,0,0,0,0,0,0,0,0,0,-0.00258187913716283,0,0,0,0,-0.000768841686750732,0,-0.0133954334406696,0.00230284353749566,0,0,0,0,0,0,0.00360090569609113,0,0,0.0186500615770189,0.00484320045098102,0.00562061022499942,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0053206992408601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00676778989521953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172789046979524,0,0,0,0,0,0,0,0,0,0,0,0.00471663432727717,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00515531401431665,0,0,0,0,0,0,0,0,-0.00236058746355009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00407294278193151,0,0,0,0,0,0,0,0,0,-0.00329067884245436,0,0,0,0,0,0,0.00587970922599112,0,0,0,0.0104202261600548,0.00167293013794777,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114210274321483,0,0,0,0,-0.00231052553088765,0,0,0,0,0,0,0,0,0,0,0,0.000995579854051209,0,0,0,0,0,0,0,0,0,0,0,-0.00207477584186313,-0.00152452429399434,0,0,0,0,0,0
