,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X002236.SZ,X600031.SH,X300003.SZ,X000338.SZ,X601877.SH,X300124.SZ,X002008.SZ,X600809.SH,X002456.SZ,X600867.SH,X000625.SZ,X600271.SH,X600066.SH,X600487.SH,X000100.SZ,X000981.SZ,X002294.SZ,X600566.SH,X002241.SZ,X000596.SZ,X002508.SZ,X300142.SZ,X000661.SZ,X300136.SZ,X002049.SZ,X000157.SZ,X002180.SZ,X000050.SZ,X000977.SZ,X002179.SZ,X002038.SZ,X600522.SH,X600089.SH,X002129.SZ,X600177.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844893739992137,0,0,0,0,0,0,0.167754750421951,0.085312410105869,0.310422985899402,0,0,0,0,0.272673780600883,0,0,0,0,0,0,0,0,0,0.0323781458568446,0.0210359745166672,0,0,0,0.0362195605543866,0,0,0.0571508567245032,0,-0.0177940663244673,0,0,0,-0.0510708592353382,0.024125935133478,0,0,0,0,0,0
X600741.SH,0,0.437725208719993,0,0.0792001583338622,0.155758450796968,0,0,0,0,0,0.0933511321304006,0,0,0,0,0.0811133278645564,0.00425311742348201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202154505634824,-0.0134406719815492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084845625518291,-0.0297609615947809,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0201461755170604,0,0,0,0,0,0.12202782190476,0,0,0,0,0,0,0,0,0,0.334776733365313,0,0,0.00608565337233171,0,0,0,0,0,0,0,0,0,0,0,0.136213691270806,-0.0589821019597075,0,0.0302777758228374,0,0.0621158091495326,0,0,0,0,0,0,0,0,0.00280668075418249,0,0,0,0,0,0,0
X002236.SZ,0,0,0.549495546869902,0,0,0,0.0138049030252117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30091550353543,0,0,0,0,0,0,0,0.132027504944871,0,0,0,0,0,0.0360801278991244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155502561416001,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0681858845956812,0,0,0,0.195653025192062,0,0,0,0,0,0,0.22409940804405,0,0,0,0,0,0,0,0.00592000295927717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801147857856135,0,0.0590602067042013,0,0,0,0
X300003.SZ,0,0,0,0,0,-2.16840434497101e-19,0,0.167965690737449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104067786205083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689415064236751,0,0,0,0,0,0.0912498110887184,0,0,0,0,0.00596809860577686,0,0.00351802261548752,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,1.73472347597681e-18,0,0,0.2074945199402,0,0,0.119851742455715,0,0,0,0.0164421382108327,0.485863211409541,0,0,0,0,0,0,-0.0419076708808535,0,0.0901964165633434,0.148709061481943,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00906868157922394,0.0184572619193978,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0692244773780883,0,-0.0911389819275508,0,0,0,0,0,0,0,0,0,0,0.0187071218430145,0,0,0,0,0,0,0.196917870117035,0,0,0,0,0,0,0.0967873700637591,0,0,0.0905400499801416,0,0,0,0,0,0,0,0.0571013241829554,0,0,0,0,0,0,0,0,0.0322123548576998,0.0429683136059046,0,0,0,0,0,0
X300124.SZ,0,0,0,0.099196604598547,0,0.0308084821691158,0,0,0,0,0,0,0,0,0,0,0.0570411160591476,2.4440777102612e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108694633386731,0,0,0,0,0,0.0142051047180016,0,0.299886224038043,0,0.194697204301668,0,0,0,0,0,0,0,0,-0.0439420191027093,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.0633114500315265,0,0,0,0.0267549549140703,0,0,0,0.107831585796089,0,0,0,0,0,0,0,0,0,0,0.0288760585845014,0,0,0,0,0,0,0.330194772751759,0,0.0280012418102299,0,0,0,0,0,0,0,0.106900680336432,0.195467636703329,0,0,0,0,0,0,0,-0.0229174601351831,0,0,0,0,0,0,0
X600809.SH,0,0,0.125309802170405,0.359783018319018,0,0,0.0288923126908175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108030648793753,0,0,0,0,0,0,0.250085596392237,0,0,0,0.00728966333868284,0,0,0,0,0,0.0518365984522871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.123087640843554,0,0.452433079171972,0,0,0,0,-0.0462382143898193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291735875859985,0,0,0,-0.0466666632051771,0.16031072157515,0,0,0,0,0,0,0,0.109686714080275,0,0,0,0,0,0.00398222708217157,0.0555079236073407,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.0895141488337299,0,0.220640665777587,0,0,0.117426701449396,0,0,0,0,0,0,0,0,0,0,0.302062759718019,0,0,0,0,0,0,0,0.0283037111598508,0.0233912415361122,-0.139837272273431,0,0,0,0,0,0,0.009912333101051,0,0,0,0,0,0,-0.0104289129425761,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0183585196307073,0,0,0,0,0,0,0,0,0,0.154833310429791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118124548886871,0,0,0,0,0.0968952928293537,0,0,0.0139052735091506,0,0,0,0,0,0.164792477133176,0.00233233228927476,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0.0461482396235392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228276378695738,0,0,0.0730029951077255,-0.270437643512261,0,0,0,0,0,0,0,0,0,0,0.109281347549463,0.329509145922765,-0.06620285988414,0,0,0,0,0,0.00604253612513596,0,0.428933477192,0,0,0,0,-0.0328541955562078,0,0,0,-0.0123252111646724,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0708959023459778,0,0,0,0,0.103982543729035,0,0.0828738863388272,0,-0.0395049650758022,0,0.0828492007468316,0,0,0,0.154381139252548,0,0,-0.0327114894201111,0,0,0,0,0,0,0,0,0,0.0205720035133306,0,0,-0.128487103746302,0,-0.0610141614034542,0,0.170607264361213,0,0,0,0,0,0,0.0642804618912081,0,-0.0154615985634546,0.022514887020992,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.390650963858974,0,0,0,0.0979901293696792,0,0,0,0,0,0,0,0.0517950789104418,0,0,0.0533896688954973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451755648627368,0,0,0.0356044604999466,0,0,0,0,0.166217524071272,0,-0.016283242197574,0.0187066367631397,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.231838672707856,0.168146074987496,0,0,0,0,0,0,0,0,0,0.0147921996410917,0,0,0,0,0,0,0,0,0.0118182867215255,0,0,0,0,0,0,0,0,0,0.0478646215554047,-0.0237411239104252,0,0,0.0376612286779411,0,0,0,0,0,0,0,0,0,7.06349168332958e-05,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.000772179329531671,0,0,0,0,-0.0287502834634385,0,0,0,-0.0918424580232517,0,0,0,0,0,0,0,0.118130530108794,0,0,0,0,0,0,0,0,0,0,-0.0434528835530597,0,0,0,0,0.090958619652323,0,0,0,0,0,0.189950143465742,0,0,0.00160842431811738,0,0,0,-0.0238266646319169,-0.0224567443889638,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.00719690184640317,0,0,0,0,0,0,0,0.218745974833365,0,0,0,0.140592834843307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168772476970102,0.288679075366077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010295266736667,0,0.00268042780169907,-0.0159270031832031,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.226363401214531,0,0,0,0,0,0,0,0.21771147875454,0,0,0,0,0,0,0,0,0.0714906194616957,0,0,0,0,0,0,0,0,0,0.103591218290009,0,0,0,0,0,0,0,0,0.169229698929595,0,0,0.0426563877103713,0,0,0,-0.031879412921989,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00622869893815667,0,0,0,0,0,0,0,0.178823321958042,0.0884143024095611,0,-0.019596863846089,0,-0.0235651500108933,0,0,0,0,0,0,0,0,-0.0843327804438815,0,0,0.259215459452034,0,0,0.0849876933203147,0.218760973213943,0.183921354313262,0,0,0,0,0,0,0,0,-0.0110471953381098,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.12023014532413,0,0,0,0,0,0,0.338937987064547,0,0,0.0245816371658183,0,0,-0.0329591988639037,0,0,-0.014072524436112,0,0,0,0,0,0.0474188121952367,0,0,0,0,0,0,0,0,0,0,0.282675994785308,0,0,0,0,0,0,0,-0.000662941298776996,0,0,0,0,0,0,0.0221018927499899,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0.173260110007738,0,0,0,0,0,0,0,0.0209822380422925,0,0,0,0,0,0,0.0768621389874941,0,0,0,0,0,0.263207922479559,0,0,0,0,0,0,0,0,0,0.0302555123329504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376424609227159,-0.0162166091315326,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.193686488227587,0,0,0.0758494764079079,0,0,0,0,0,0,0,0,0,0,0.32947637873254,0,0,0,0.0540277145988627,0,0.0451205835994442,0,0,0,0,0.0116589850017735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0398297637854212,0,0,0,0,0,0.0749165356184817,0,0.0295920447472462,0,0,0,0,0,0,0,0,0.165304150091054,0,-0.0412450685883687,0,0,0,-0.12156842470097,0,0.34518698130938,0,0.0825894618188668,0.044854844084437,0,0,0,0.113479216480953,0,0,0,0,0,0.0741456371447518,0,0,0,0,-0.033475822074544,0,0,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182156061248988,0,0.084287324388783,0.412192339706148,0,0,0,0,0.0376649263594748,0,0,0,0,0.312850695324534,0,0,0,0.089141987658891,0,0,0,0,0,0,0,0,0,0,0,0.216389336843705,0,0,-0.0322626092869076,-0.0544606037060008,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.1056382337327,0,0,0,0,0,0,0,0.180142606193599,0,0.0273887685143683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011729111271727,0,0.122683406478327,0,0,0,0,0,0,0.6483039038971,0,0,0.114473667785336,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.163040990322874,0.0848145714783461,0,0,0,0,0,0,0,0.0694335400563227,0.136642099537805,0,0,0,0,0,0.0306156479082129,0,0.0238461161806382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00927354369207345,0,0,0,0.00836621658314497,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015254459474212,0,0.241223686834913,0,0,0,0,0,0,0.140638903010376,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.124391426137125,0,0,0,0,0,0,0.275621327290623,0,-0.0155555962254221,0.0134340159289721,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149067128568414,0,0,0,0,0.0539018909380379,0.0664402943619224,0,0,0,0,0,0.343669004220696,0,0,0.0593765395431984,0.468476831718239,0,0,0.00422405604612042,0,0,0,0,0,0,0
X000977.SZ,0,0,0,-0.00069909183235181,0,0,0,0,0,0,0,0,0,0,0,-0.298996045629511,-0.0226572765897819,0,0,0,0,0,0.356042906122705,0,0,0.182630183840271,0,0,0,0,0,0,0,0,0,0,0,0,0.0759428332596031,0,0.217183594972511,0,0,0,0,0,0,0.200416039834359,0,0,0,0,-0.0340905204810831,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0343441439958713,-0.265342909845442,0,0,0,0,0,0,0,0,0,0,0.0221620695144129,0,0,0,0,0.0468325777933825,0,0,0,0,0,0.131715274389907,0,0,0,0,0.0737827332319062,0,0,0,0,0,0.182790131574063,0,0,0,0,0.0565746217522612,0,0.0106672380532269,0,-0.0160981201692359,0.0289809436796829,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.260599475294489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613417725506566,0,0.171472530570884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348737937916772,0,0,0.238565009103963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.0843995347745468,0,0,0,0,0,0,0,0,0,0,0.19802435892018,0,0,0,0,0.0242338299649377,0,0,0,0,0.219900206038439,0.0549954319560922,0,0,0,0,0,0,0,0.457016641722493,0,0,0,0,0,0,0,0,0.0172757901541488,0,0.12847332674719,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.123975074352651,0,0,0,0,0,0,0,0,0,0.0677726809221349,0,0,0,0,0.0181490912129635,0,0,0.0219734204849,0,0.108843744417223,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0631658030445332,0,0,0,0.0311490860966387,0.0419470644980147,0,0,0,0,0,0,0,0,0.00129335125359872,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-0.121257637111805,0,0,0,0,-0.0821888624557959,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.332143703228416,0.282811651469145,0,0,0,0,0,0,0,0.0222207138822369,0,0,0,0,0.13772877721378,0,0,0,0,0.223222679533618,0.374660706972557,0,0,0,0,0,0.259136183253246,0,0,0,0,0,0,0,0,0
X600177.SH,0,0.0335394378949864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132052734172011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197453680427422,0,0,-0.0600955017600129,-0.0087920463755926,0,0.0350471455365395,0,0,0,0.427856187593649,-0.0364897724801605,0,0,0,0,0.104752704096502,0,0,0,0.00422464563407503,0.0192770577897877,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.163275751219327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26956304556117,0,0,0,0,0.229109164489229,0.0483753377227401,0,0.00922298029590724,0.114529641185743,0,0.122623548591047,0,0,0,0,0,0,0,-0.0293926152037982,0.0403253127227311,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0657503683933673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949760027562556,0,0,0,0,0,0,0,0,0,0,0.0701155845775035,0,0,0,0,0,-0.0300362793358264,0,0,-0.0677597384965179,-0.0848757954120036,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137436142039817,0,0,0,0,0,0
TED,0,0,0,0,0.874889988673206,0,0,0,0,0,0,0,0,-0.761690231047911,0,0,0,0,0,0,0,0,0,-0.097253660890225,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.0835627870914285,0,0.294993484361527,0,0,0,0,0,0,0.261797067279736,0,0.607529560629482,0,0,-0.262348197623275,-0.370401643692348,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.120352742887649,0,0,0,0,0.0564372685937472,0,0,0,0,0.116804804212219,-0.00209785680883827,-0.0211204837780454,0,0,-0.0682040330961413,0,0,0,0,0,0,0,0,-0.00786537293638482,0,0,0,0,0,0,0,0,0.0708925111533909,0,0,0,0,0,0.00711147294301937,0.0324612666849209,0.00566449104002181,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566743985747008,0.0965289080656696,0,0,0,0,0,0,0.0250091095810144,-0.123455874203448,0,0.070875288594924,0,0,0,0,0,0,0,0,-0.0960911666279939,0,0,0,-0.0743034250877529,0,0,-0.09977988074101,-0.0394921700139375,0,0,0,0,0.0486364759665486,0,0,0,0.022481420830734,-0.0178213652005041,0.0290092876657634,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000649064968910623,0,0,0,0,0,0,0,0,0,0,0,0,0.00880755996670308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696419487415187,0,0,0,0,0,0.0050817636801692,0,0,0,0,0,0.00318713586886594,0,0,0.00849258038232989,0.00891171821704962,0.00727145775237327,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.00359352657618513,0,-0.00245811266852423,0.00454987036841039,0,0,0,0,0,0,-0.00283245656462713,0,0,0,0,0,0,-0.00819494803646278,0,0,0,0,0,0,0,0.0174390379741911,0,0,0,-0.020379447740678,0.0376131441673388,0,0,0,0.0079561797011039,0,-0.00764446115281763,0,0,0,0,0,0,-0.00120899251722022,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00420488265151535,0,0,0,0,0,0,0,0,0,0,-0.00488566674156027,0,0,0.00176347308408537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518602326312697,0,0.0110681625893468,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00561028845706894,0,0,-0.0219066143950101,0,0,0,0.0037216640485234,0,0,0,0.00140674365980658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083151446050637,0,0,0.00700603904233256,0.0240769232558333,0.0194514528704614,0,0,0,0,0,0
