,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X000651.SZ,X002475.SZ,X002304.SZ,X600104.SH,X600690.SH,X600031.SH,X000725.SZ,X300014.SZ,X300124.SZ,X000661.SZ,X000063.SZ,X000338.SZ,X002241.SZ,X600703.SH,X000625.SZ,X003816.SZ,X002371.SZ,X000596.SZ,X002129.SZ,X000100.SZ,X300142.SZ,X002049.SZ,X002179.SZ,X000799.SZ,X600741.SH,X000157.SZ,X600460.SH,X600702.SH,X002414.SZ,X002007.SZ,X002236.SZ,X600584.SH,X601877.SH,X601799.SH,X300146.SZ,X600779.SH,X300003.SZ,X600183.SH,X000800.SZ,X002074.SZ,X000066.SZ,X000977.SZ,X002508.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0,0,0,0,0.168546722044224,0,0,0,0,0.158741734885164,0.105100380124142,0.0838639340101357,0,0,0,0,0,0,0,0,-0.0344815554437452,0,0,0,0,0,0,0,-0.0291284801350255,0.140156717393324,-0.0701710566336311,0,0,0,0,0,0,0.116967043648701,0,0,0,0,-0.0625390343123657,0.256117599364843,0,0,0,0,0,0,0,0,0,0.0555521955687027,0,0
X600703.SH,0,0,0,0,0,0,0,0.00149609918768078,0.0935513386306397,0,0,0.0934928129766017,0,0,0,0,0,0,0,0,0,0,0.147051902934681,0,0,0,0,0.0314180501455318,0,0,0,0,0.0942627351568132,0,0.0794279523395837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00743668709942202,0,0
X000625.SZ,0,0,0,0,0,-0.073620765880599,0,-0.174973861427689,0,0.272588864388275,0,0,0,0.0819021538621808,0,0,0,0,0,0,0,0,0,-0.151096403497608,0.475460536385353,0,-0.0100486844589866,0,0,0,0,0,0,-0.199523757049659,0,0,0,0,0,0,-0.164450101467036,0,0,0,0,0.537741773193736,0,0,0,0,0,0,0,0,0,0,0.0709175701843717,0,0
X003816.SZ,0,0,0,0,0.0184169684999296,0,0,0,0,0,0,0,0,0.00594714584883537,0,-0.0554871798489232,0,0,-0.0620083540127318,0,0,0,0,0,0,0.0266490876774077,0,0,0,0,0,0,0,0.000503673698460516,0,0,0,0,0,0,0,-0.0150105671659202,0,0,0,-0.055928713169144,0.0111254159627629,0,0,0,0,0.0137968474120876,0,0,0,0,-0.0337183170731995,0,0
X002371.SZ,0,0,0,0,0.289470100139299,0,0,0,0,0,0,0.0338206820394843,0,0,0,0.00822850175701063,0,0,0,0.378003013051258,0,0,0,0.00107883741582607,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00386258651425229,0,0,0,0,-0.0208472678284146,0,0
X000596.SZ,0,0,0,0,-1.0842021724855e-19,0.323212736709872,0,0,0.313964164573348,0,0,0,0,-0.103558500848134,-0.117443402774871,0,0,0,0,0,0,0,0,0,0,0,0.0171753836323937,0,0.41456722884872,0.262786646516883,0,0,-4.33680868994202e-19,0,0,0,0.0205980377963786,0,0,0,0,0.0442773124421349,0,0,0,0,0,0,0,0.0759693134136492,0,0,-0.0173152635851825,0,0,0,0.0257155404883615,0,0
X002129.SZ,0,0,0,0,0,0,0,0.143703221250566,0,0,0,0.0938757998004886,0,0,0.0836678265349083,0.145326655894931,0,0,0,0,0,0,0,-0.162750415282328,0,0,0,0,0,0,0,0,0,0.09862173487309,0,0,0,0,0,0,0,0.12757972970409,0,0.0350604600699572,0,0,-0.00525877536566994,0,0,0,0,0.0966614469210599,0,0,0,0,-0.0107946964547363,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0698899359689367,0,0,0,0,0.456583191544053,0.00240621267960485,0.0848277033619002,0,0,0,0.0415685950187042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248095057351054,0,0,0,0,0,0,0,0,0,0,0,0.0196260588987889,0,0,0,0,-0.071110376983733,0,0,0,0,-0.0251779578805555,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754566433909528,0,0,0,0,-0.0683587164955153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907874622339645,0,0,0.0481127811219177,0,0,0,0.203892302159943,0,0,0,0,-0.0513165446015814,-0.12392079875638,0,0,0,0.0237127917399377,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15870657526379,0.0566015656604017,0,0.0583152244187064,0,0,0,0,0,0,0,0,0,0,-0.012700644835202,0.23296839833046,0,0,0,0,0,0,0,0,0,0,0.149648934204296,0,0,0,0.0519118568949563,0,0,0,0,0,0,0.00809927799443689,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.354782828833038,0,0,0,0.152687532714681,0,0,-0.0706310797031137,0,0,0,0,0.359339949210602,0,0,0.0570263794339272,0,0,0,0,0,0,-0.0536068554649256,0,0,0,0,0,0,-0.0419037409001157,-0.0659177840996059,0,0,0,0,0,0.0826802952150332,0,0,0,0.0416344064261269,0,0,0,0,0.0370012204604005,0,0
X000799.SZ,0,0,0,0,0.657505998327355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641797380597523,0,0,0,0,0,0,0,0.128194436051288,0.200630634202325,0.0374438243873175,0,0,0,0,0,0,0,0,-0.0163684065672688,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.00640407316633444,0,0,0,0,0,0,0,0,0,0,0,-0.021745333715253,0,0,0,0,0.168515721485999,-0.112036550686355,0,0,0,0,0,0,0.0678867152854646,0,0,0,0.0437111081773491,0,0,-0.0842322375707344,0,0.0480802021770793,0.0583023693145969,0,0,-0.0779391397280606,0,0,0,0.0450416539948426,0,0
X000157.SZ,0,0,0,0,0,0.0928777345481905,0,0,0.0413855022121464,0,0,0.567270195035778,0,0,0,0.00888872234914065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211770241915042,0,0,0,0,0,0,0,0,-0.025389077932881,0,0,0,0.0196439052729273,0.0297112465724124,0,0,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0483516867251933,0,0,0,0,0,0,0.252316648843046,0,0,0,0,0,0.288371090223703,0,0,0.177931463000475,0,0,0,0,0,0,0,0,0,0.640924393248189,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0325390421641299,0,0,0,0,0.0266254404470109,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586666822067196,0,0,0,0,-0.130570955874484,0,0,0,0,0.220055542290126,0,0,0,0.106368735032757,0,0.295392940764697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437906156132794,0,0,0,0.381843252972712,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.186537536203313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104053988379056,0,0,0,0,0.0362986776523545,0,0,0,0,0.121276360542888,0,0,0,0,0,0,0,0,0,0,0,0.01927382322739,0,0,-0.088429089845884,0,0,0,0.0342161692135421,0,0
X002007.SZ,0,0,0,0,0,0.0566012497729884,0,0,0,0,0,0,0,0,0.160568395487729,0,0,0,0,0,0,0,0.00834297219791329,0.109678705223558,0,0,0.151740035860217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894523127350647,0,0,0,0.0405857384123661,0,0,0,0.0394971597449328,0,0,0,0,0,0,0.00468454884854748,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806903672254374,0,0,0,0,0.231723310839028,0,-0.056943156515968,0,0,0,0,0,0,0,0,0.0505214008421234,-0.0174748444701344,0.0204299920178264,0.0464495249245073,0,0,0,0,0,0.0529903076318876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636407517032265,0,0
X600584.SH,0,0,0,0,0,0,0,0.103604345879956,0,0,0,0,0,0,0.0414028230589986,0,0,0,0,0.21895199158094,0.0969017323403936,0,0.00625617894277929,0,0,0,0,0,0,0,0,0,0.020423615538165,0,0,0,0,0,0,0,0,0.0308986945043559,0,0,0,0,0,0,0,0,0,-0.0910379515713384,0,0,0,0,0.0398040234239496,0,0
X601877.SH,0,0,0,0.0922901008267602,0,0,0,0,-0.0206731108914427,0,0.173201678855879,0,0,0,0.122945950970564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833317475869643,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286300202005233,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,-0.188976209474045,0,0,-0.0136231815043802,0,0,0,0,0,0,0.337182440698983,0,0,0,0,0,0,0,0.158384977444477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518775946116581,0,0,0,0,0,0,0,0,0,-0.0816118999741015,0,0,0,0,-0.0404140486608419,0,0
X300146.SZ,0,0,0,0,0,0.0446489413443129,0,0,0.0926595354458659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894931373818418,0,0,-0.0131562635311543,0,0,0,0,0,0,-0.0202594401763223,0,0,0,0,0,0.0159196646803718,0.165883281184974,0,0.101042502110599,0,0,0,0.0171823136953428,0,0,0,0.0134294925782788,0,0
X600779.SH,0,0,0,0,0.257433561880186,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965387765529892,0,0,0,0,-0.0745038063177369,0,0.162241289048829,0,0,0,-0.23015404006016,0.494026532950235,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230480667482377,-0.0389831565268249,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921887701823834,0,0,0,0,0,0,0,0.0178829595455878,0,0,0.018622038192851,0.0965505092478722,0,0,0.0343196449955069,0,0.108319641925501,0,-0.0401338710054698,0,0,0,0,0,0,0,0.0975605376210702,0,0,0,0,0,0,0,0,0,0.0489208680579231,0,0,0,0,-0.0105990744970606,0,0
X600183.SH,0,0,0,0,0,0,0,0.0960715325399549,0,0,0,0.100520330584405,0,0,0.0621207622758757,-0.147654644957517,0,0,0,0,-0.0272697413589083,0,0,0.033867749611257,0.0334140916482997,0,0,0,0,0,0,0,-0.0108263767590136,0.048976032559085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337873385669426,0,0
X000800.SZ,0,0,0,0.0462710596696314,0,0,0,0.0205742115080427,0,0.0592059424234871,0,0,0,0.0027946446860404,0,0,0,0,0,0,0.0412508622430021,0,0.0744630111761044,0,0,0,0,0,0,-0.0444443995836542,0,0,0.0278745113526109,0,0,0,0,0,0,0,0,-0.00185679455860769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000238874223100067,0,0
X002074.SZ,0,0.109448473528724,0,0,0,0.182409398145819,0,0,0,0,0,0,0,0.17168664444646,0,0,0,0,0,0,0.0125975822452234,0,0,0,0,0,0,0.0944006548088798,0,0.0955617086806856,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314244916341986,0,0
X000066.SZ,0,0,0.0521835332773597,0,0,0,0,0,0,0,0,0,0,0.11664185830487,0,0,0,0,0,0,0,0,0,0,0,0,0.00886177199913708,0,0,0,0,0,0.041663550281433,0.0682975452739439,0.240102088051397,0,0,0.0168612068065693,0,0,0,0,0,0.309963609029207,0,0,0,0.381998851372651,0,0,0,0,0,0,0,0,0.0215858116000391,0,0
X000977.SZ,0,0,0.0558392850425092,0,0,0.158403078955715,0,0,0.0165962126445172,0,0,0,0,0,0,0.0158881307615937,0,0,0,0,0,0,0,0,0,0.244937901440638,0,0,0.0948070372549617,0,0,0,0,-0.0729251873939161,0,0,0,0,0,0,-0.104577287787545,0,0,0,0,0,0.118183329604468,0,0,0,0,0,0,0,0,0,-0.0226053649244079,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0.196275269690667,0,0.014421341664167,0,0,0,0,0,0.0182053678223754,0,0,0,0,0,0,-0.0209467079227918,0,0,0.116126845753343,0,0,0,0.0538014525498412,0,0,0,0,0,0,0.0555267363953849,-0.0146702604792767,0,0,0,0,0,0,0,0,0,-0.0165542720800183,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109514511041893,0,0.0784498773505328,0,0,1.73472347597681e-18,0.183821099460404,0,0,0.00726855420991597,0,0,0,0,0,0,0,0.0996328230052449,0,0,0.0369217480193303,0,0.0405709779277341,0,0,0,0,0,0,0.16328761372729,0,0,0,0,-0.054162219880676,-0.0284356461186397,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0524362438565215,0,0,0,0,0,-0.0163942095808932,0,-0.0101325145286555,0,0,0,0,0,0,0,0,-0.0464553119090197,0,0,0.0648753082745589,0,-0.0770889568166684,0,0,0,0,0.167523772181162,0,0,0,0,0,0,0,0,0,0,0.154544961454916,0,0,0,0,0,0,-0.110489851596542,0,0,0,0.0143739432666505,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217494457993543,0,0,0,0,0.0511498673466006,0,0,0,0,0,0.0589417267126572,0,0,0,0,0,0.0306410159830452,0,0.0875094896137092,0,0,0,0,0,0,-0.0130934760228302,0,0,0,0,0.0142300813116815,0,0,0,0,0,1.14521320106379,0,0,0,-0.135531574058084,0,0
TED,0,0,0,0,0,0.460545015588738,0,0,0.193224201023275,-0.423606191680854,0,0,0,0.208538468581294,0,0,0,0,0,0,0,0,0,0,-0.448076695612373,0,0.276702430752542,0,0,-0.143788726468295,0,0,-0.0396242414722713,0.270944424055242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657635683953731,0,0,0,0,0.211662690000101,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.080277943202046,0,0,0.0277556220568244,0.109900231988011,0,0,0,0.0299226276223759,0,-0.0229406305562349,0,0,0,0,0,-0.0146377325431615,0,0,0,0,0,-0.026234889319483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016345203065544,0,0,0,0,0.0215747510130158,0,0
MKreturn,0,0,0.0952420775580265,0,0,0,0,0,0,0,0,-0.00377252318098584,0,0,0,0,0,-0.0342991128994767,0.0116184739374633,0,0,0,0,0,0,0,-0.00627166398224584,-0.0140991773758597,0,0,0,-0.0312655911819109,0.00492290178328548,0.0162135296860589,0,0,0,0,0,0.0499609893240612,0,-0.0446347392336933,0,0,0,0,0,0,0,0,0,-0.0271630863732173,0.00666018160647771,0,0,0,-0.0152764187605073,0,0
MKvol,0,0,0,0,0,0,0,0,0.00105736105607175,0,0,0,0,0,0,0,0,0,0.00395999653013016,0,0.000599045827985386,0,0,0,-0.00370468970074598,0,0,0,0,0,0,0,0,0,0,0,0,-0.00105240071513171,0,0.00473795468707716,0,0,0,0,0,0,0,0,0,0,0,-0.0110622929375104,0.0220589070983809,0,0,0,0.00159392362252655,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10979144153859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309570297673117,0,0,0,0,0,0,0,0,0,0,0,-0.138569196615287,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615100192910794,0,0
CarbonVol_Hubei,0,0,0,0,0.0104027519995101,0,0,0,0.00185022753978615,0,0,0,0,0,0,0,0,0,0,0,0.00139079450129093,0,-0.00163608509510873,0,-0.0318788907437517,0,0,0.0242932015237529,0,0,0,0,0,0,0,0,0,0,0,0.0072652184554676,0,0,0,0,0,0,0,0,0,0,0,-0.0386849901434379,0.0699124440198098,0,0,0,-0.0187275036498158,0,0
