,X600519.SH,X600104.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000063.SZ,X000625.SZ,X600118.SH,X600690.SH,X600703.SH,X000100.SZ,X600031.SH,X600271.SH,X600372.SH,X002292.SZ,X002241.SZ,X000157.SZ,X000338.SZ,X002236.SZ,X600741.SH,X600089.SH,X600066.SH,X002475.SZ,X600839.SH,X000559.SZ,X002465.SZ,X600177.SH,X601877.SH,X000547.SZ,X002129.SZ,X600435.SH,X300124.SZ,X000016.SZ,X300003.SZ,X600582.SH,X002498.SZ,X000568.SZ,X600252.SH,X002294.SZ,X002456.SZ,X002179.SZ,X002049.SZ,X002276.SZ,X000977.SZ,X002008.SZ,X000066.SZ,X600198.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0.0110658478573578,0,0,0,0,0,0,0.0426609455900667,0,0,0,0,0,0.237322388410893,0,0,0.00680822610278061,0,0,0.168173186414303,0,0,0,0,0.170079055946117,0,0,0,0,0,0,0,0,0,0,0,0,0.0279941398568038,0,0,0,0,0,0,0,0,0,0,-0.0155997908438718,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.18438316379616,0,0.105136212066977,0,0,0,0,0,0.0712949022426389,0,0,0,0,0,0,0,0,0,0.0523951641893721,0.159261697120273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176978449974419,-0.027375012951302,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0.127817094746843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235541955848655,0,0,0,0,0,0.170068226920719,0,0,0,0,0,0,0,0,0,0,0.0657140651613777,0,0,0,0,0,0,0,-0.0092026228038879,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.209503714156078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154372734387844,0,0.0420439599351598,0.0309180419033063,0,0,0.078076128517151,0,0,0.0253688513126815,0,0,0,0,0,0,0,0,0.132451187505015,0,0,0,0,0,0,0,-0.00178045471245591,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.231212571913977,0,0.193981724114701,0,0,0,0,0,0,0,0.0916133409386875,0.419793126945394,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622408320665154,0,0,0,0,0,0,0,0,0,0,0.0183822077652892,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.106806500740786,0,0,0,0,0.0315590728155661,0,0,0,0.163669346000215,0,0.0528356321941251,0,0,0.206439560406998,0,0,0.0449369855968141,0,0,0,0.140942243991991,0.00440135271088075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114649622939638,0,0,0.00751252102643654,0,0,0,0,0,0,0.0201422688071625,0,0.0373512097961368,0,0,0,0,0,0,0,0,0.14307685107604,0,0,0,0.229241652329689,0.0194005394550109,0,0,0.111545855716838,0,0,0.0100656460186611,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.102972096387101,0,0,0.0435443519645951,0,0,0.124714773277127,0,0,0,0,0,0.402661932602821,0,0,0,0,0,0.0128104508062863,0.0288089563435855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333028198794098,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.362841196026215,0,0,0,0,0.0142800718622797,0,0.00474108905555399,0.141182439475382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704344059233055,0,0,0,0,0,0.00907857609526927,0,0,0,0,0,0,0,0.0999262159741568,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0.35296603864618,0,0,0,0.0303485289893858,0,0.204082505654951,0,0,0.0484955169044963,0,0,0.0705010527038753,0,0,0,0,0,0,0,0,0.111338544424051,0.0228396999996858,0,0,0,0,0,0,0,0,0,0.0468438281919159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00712409765507821,0.00468332412340772,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575835285678478,0,0,0,0,0,0.151889937834928,0,0,0,0,0,0,0.133950519130611,0,0,0,0,0,0,0,0.17635964707759,0,0,0,0,0,0,0.189590413608968,0,0,0,0,0,0,0,0,0,0,0.00194278985307536,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0.0944256341661188,0,0,0.00311336454064053,0,0,0.120771022253837,0,0,0,0,0,0,0,0,0.126638044160067,0,0,0.0753792457045753,0,0.309372853809045,0,0,0,0.0728242464873584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201258178959995,-0.00777069317146384,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227174249748062,0,0,0,0,0,0,0,0,0,0.115239467832463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271671225128731,0,-0.0152194335271131,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0.00776027412154659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000736265292672091,0.0605601821112041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117913177057916,0.0379568172347948,0,0.0115433488512976,0,0,0,0,-0.058343664299836,-0.0450255408478718,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.162707260580823,0,0,0.194409640962855,0,0,0,0,0,0.0499207483049514,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.13576810888719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227059362407412,0,0,0,0,0,0,0,0,0,-0.00171362083926376,-0.0111322564774809,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143431201433761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00378958776572357,0,-0.00683410082060546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225105022178955,0,0.0169950145462236,-0.0176043240653395,0,0,0,0.0811663500147068,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0.0451902957333596,0,0,0,0,0,0.139841350685249,0,0,0,0,0,0,0,0,0,0.0736930812907675,0.136227036925622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.032764940743099,0,0,0,0,0,0,0
X002129.SZ,0,0,0,-0.114701454099617,0,0,0,0,0,0,0,0,0,0,0,0.0771319461086344,0,0,0.0818504445804031,0,0,0,0,0,0,0,0,0.29282014964593,0,0,0,0.0610127126002403,0,0,0.15339075419584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00635346408492123,-0.0122135685147522,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0.37209131516957,0,0,0,0,0,0.266726617884829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387483969109601,0,0,0,0,0,0,0,0,0,0,0,0.00330902573265563,0.0655484489622971,0,0,0,0,0,0,0,-0.016378530498894,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0537381359990078,0.0508696489268914,0.0285706940086303,0,0,0,0,0,0.0472126364896694,0,0,0,0,0,0,0.0944233722161718,0,0,0,0,0,0,0,0.0266840300406714,0,0,0,0,0,0,0,0,0.0970252941460905,0.0378222468077197,0.303744167963904,0,0,0,0,0,0,0.00549462112737,0,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,0.0273385307240362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384064168590088,0,0,0,0,0,0,0,0,0,0,-0.0169848365248477,0,0.0184823789504102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00821741725643811,0,0.0167145973633002,-0.027012078317727,0,0,0,0.10145955400097,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.152394962537311,0,0.0477960311772802,0,0.0958435213484189,0,0,0,0,0,0,0,0,0,0,0.105349838288691,0,0,0.025957866070012,0,0,0.0238303547183148,0,0,0,0,0,0.0923454622476388,0,0,0,0,0,0.00765885480401749,0,0,0.0477638959941523,0,0,0.0776944655376055,0,-0.0273181571545415,-2.16840434497101e-19,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107743423084299,0,0,0.0263669988176042,0,0,0,0,0.292286295641172,0.0408100945953959,0,0,0,0.205090482150821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412200109669494,-0.0182191832032239,0,0,0,0,0,0
X002498.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,8.67361737988404e-19,0,0,0,0,0.0474235182354192,0.0201897323903426,0,0,0,0,0,0.117188849531043,0,0,0,0.0235699748924803,0,0,0,-0.0564058758879678,-0.0542492002552845,0,0,0,0,0,0
X000568.SZ,0,0,0,0.0865249657890135,0,0.639957303031309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299502027038627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215459149263761,0,0,0,0.0738654627892384,0.110934355978021,0,0,0,0,0,2.16840434497101e-19,-0.0267353516538655,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0.0025872024074664,0,0.073492600649198,0,0,0,0,0,0,0,0,0.150891356342265,0,0,0,0,0.179730415731998,0,0.0671602651409188,0,0,0.0764421400875415,0.0689705020921364,0,0,0,0.20395287062995,0.00279674416117538,0,0,0,0,0,0,0,0,0,0,0,0.00175681890174369,0,0.010390666945831,0.028343523703763,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0102477732288191,0,0,0.233084441934827,0,0,0,0.228268505142183,0,0,0,0,0,0,0,0,0.079711848679349,0,0,0.095857220952089,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0403829098512923,0,0.119409131941834,0,0,0,0,0,0,0,0,0,0,-0.0204540796588729,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173157865281279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296839785911285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172757864124156,0,0.025166274410137,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.179768985367517,0,0,0,0,0.0457955262613059,0.283184989508257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107670051274101,0,0,0,0,0,0,0,0,0,0.320732477911541,0,1.73472347597681e-18,0,0,0,0,-0.00891468626647319,-0.0255024398660786,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.307525352971111,0,0,0,0,0,0.0925291344874572,0,0,0,0,0,0,0,0,0,0,0.210313438174735,0,0,0,0,0,0,0.0208567513103062,0,0.0511305562814807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021023470626544,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0.17295834615799,0,0,0,0,0,-0.0618393509176994,0,0,0,0,0,0,0,0,0.262816914312217,0,0,0,0,0,0,0,0.0816773917697474,0,0,0.108913289560704,0,0,0,0,0,0.127770988471713,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0473003488007752,0.0240678400197512,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.220808671052191,0,0,0,0,0,0,0,0.231309936131027,0,0,0,0,0,0,0,0,0,0.0150628806190373,0.0994181029626365,0,0,0,0.0413318352396855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304011579361132,0,-0.0191691219240729,-2.16840434497101e-19,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.0339515619125185,0,0,0.156014608977393,0.352201670764073,0,0,0,0,0,0.00654377638894389,0,0,0,0,0,0,0.0921920016279526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475950870303327,0,0,-0.00458845302786389,0,0,0,0,0,0
X000066.SZ,0.0227858166328652,0,0,0,0.019813968545266,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896228300482428,-0.130596529672411,0,0,0,0,0,0,0,0,0,0,0.0774497632874619,0,0,0.0662251878170294,0,0.0104942788708452,0,0,0.395577153754641,0,0,0.0403668237951612,0,0,0,0,0,0,0,0,0
X600198.SH,0,0,0,0,0,0,0,0,0,0,0.133274001938661,0,0,0,0,0,0.0459901434423232,0,0,0,0,0,0,0,0,0,0,0.164814035971042,0,0,0,0,0,0,0.0114712958123362,0,0.0100349741993338,0,0,0,0,0,0,0,0.0184053677923936,0,0,0.0323172274621657,0,0,0,-0.0384207315024735,0,0,0,0,0,0,0
Change_TY3M,0.0598121094132638,0.0619444658357355,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613253601622387,0,0,-0.039263382639855,-0.081787864347838,0,0.142687547840333,0,0,-0.0847112364464939,0,0,-0.0956484083079861,0.167042521731975,0,0,0,-0.112928648707197,0,0,0,0,0,0,0.0972295369960725,0,0,0,-0.000858061533816728,-0.049489793892073,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.121078337845059,0,0.737320355097215,0,0,0,-1.53925474741563,0,0,0,0,0,0,0,0,0,0.341912259265065,-1.58762987373691,0,0,0,0,-1.06882111192861,0,0,0,0,0,0,0.357296794229383,0,0,0,0,0,0,0,0,0,0,0,-0.847278680322593,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.400403546607233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178333571034722,0,0,0,0,0,0,0,0.114942497580294,0,0,0,0,0,0,0
RealEstate_excess,0,-0.248724777145348,0,0.060154398396354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371954172611696,0,0,0.15304791052702,0,0,0,0,0,0,0,-0.148988437214945,0,0.120755850636297,0,-0.129451911625233,0,-0.190956834361172,0,0,0,0,0,0.295847721384508,0,-0.0340311155201388,-0.020222987175722,0,0,0,0,0,0
MKreturn,0,0,0,-0.145656436686134,0,0,0,-0.162118615932684,0,0,0,0,0,0,0,0,0.0293500871871724,0,0,0,0,0,0,0.0299638787685361,0,0,0,0,0,0,0,0.1874696651269,0.0306087391281872,0,0,0,0,0,0,0,0,-0.0235476214478617,0.0547308768143934,0,0,0,0,0,0,0.00584207091804313,0,0,0,0.0513212319571202,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00146486057845233,0,0.00230326359369366,0,0,0,0,0.0914843821668209,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00324720296717921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253146613781093,0,0.00338854422709238,-0.00519069782714942,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00292278093688275,0,0,0,-0.00396320550126496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000850770831787858,0,0,0,0,0,0,0,0,-0.000626439229192707,0,0.00450325746880164,0.000981214132205683,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00303742310354192,0,0,0,0,0,0,0,0.000403875741921951,0,0,0,0,0.00202823887466015,-0.00250087425195659,-0.00300243140105408,-0.00239398115800806,0,0,0,0,0,0
