,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X000651.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600104.SH,X300014.SZ,X600031.SH,X000725.SZ,X300124.SZ,X002371.SZ,X600703.SH,X000063.SZ,X000338.SZ,X002129.SZ,X000625.SZ,X000661.SZ,X002241.SZ,X003816.SZ,X300142.SZ,X002049.SZ,X000596.SZ,X000100.SZ,X002179.SZ,X600460.SH,X601877.SH,X002074.SZ,X600702.SH,X000799.SZ,X000157.SZ,X600741.SH,X002007.SZ,X002414.SZ,X600584.SH,X002236.SZ,X600779.SH,X601799.SH,X600089.SH,X600183.SH,X000800.SZ,X300146.SZ,X300003.SZ,X600884.SH,X000733.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.125260297582105,0,0,0.0426724497862764,0,0,0,0,0.115282820202854,0,0,0,0.108236817823721,0,0,0,0,0,0,0,0,0,0,0.0661401617594883,0,0,0,0,0,0,0,0,0,0,0,0,-0.039933875574906,0,0,0.0462161821006135,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,-0.0754225800540039,0,0,0,0,0,0.294699371882662,0,0.009765430600555,0,0,0,0.197052100299871,0,0.102172327998601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538769645193707,0,0,0,0,0,0,0.0771365579062994,0,-0.0520238320827065,0,0,0,0,0,0,0
X600031.SH,0,0.0151712051494597,0,0,0,0,0,0,0.0107927823515998,0,0.100289111035901,0,0,0,0.0693367167044381,0,0.204288233734918,0,0,0,0,0,0,0,0,0,0,0,0,-0.152782338054419,0,0,0.0213857024592989,0,0.011176033198839,0.0356723301023921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014984621942761,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510961801205222,0,0,0,0,0,0.430927663659393,0,0,0,0,0,0,0,0,0.0288557694964439,0.102112521009526,0,0,0,0,0,0,0,-0.0897394347651677,0,0,0,0,0,0.0269015533892666,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.111321656528468,0,0,0,0,0,0,0.19505603208781,0,0,0,0,0.166231788937515,0,0,0,0,0.0812182431112873,0,0,0,0,0,0,0,0,0.028186095738347,0,0,0,0,0,0,0,0,0,0,0.113821504790499,-0.0568727908249464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00459058109375791,0,0,-4.33680868994202e-19,0,0.00891585958007599,0,0,0,0,0,0,0,0,0,0,0,0.0578438880611309,0,0,0,0,0,0,0,0,0.262386942297571,0.162842781495403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333355080771724,0,0
X600703.SH,0,0,0,0,0,0,0,0.03034816099779,0.00988833355034998,0,0,0,0.298786803142554,0,0,0.248562372969479,0,0,0,0.213214031897294,0,0,0,0,0,0,0.0130098175957028,0,0,0.181408013049664,0,0,-0.0108977699467861,0,0,0,0.112233086884585,0,0,0,0,0,-0.0846046028168036,0,0,0,0,0,0.024102007731488,0.0255633298313315,0,0,0.0603976218866359,0,0,0,0,0,0
X000063.SZ,0,0,0,0.0749865749048737,0,0,0,0,0.0350693293010025,0,0,0.0711606061588179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00926682579304521,0.0268170872270573,0,0,0.041651027731495,0,0,0,0,0.0508385461590758,0,0,0,0,0,0,0,0.041564179131659,0,0,0,0,0,0,0.00451605707306373,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.124624033492626,0,0,-1.73472347597681e-18,0.0913577992229961,0,0,0,0,-0.0344335564846079,0,0,-0.0283181155585595,0,0,0,0,-8.67361737988404e-19,0,0.0836351331400598,0,0,0,0,0,0,0.102653717647192,0,0,0,0,0,0,0,0,0,-0.0315295674979087,0,0,0,0,0,0,0,-0.0380125691582804,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00985563949051469,0.122078782576032,0,0,0,0,0,0,0,0,0,0,0,-0.00355899967909578,0.128985721315515,0,0.114047296150351,0.20318942583634,0,0,0,0,0,0,0,0,0.0722544377395806,0,0.135069802882997,0.110024624158276,0,0,0,6.93889390390723e-18,0,0.0372153415744795,0,0.00475331900251329,0.0217774474246158,0,0,0,-0.0460469350292949,0,0
X000625.SZ,0,0,0,0,0,-0.141877848698973,0,0,0,0,0.716593568032359,0.0121687114358784,-0.0180619738541489,0,0,0,0,0,0,0.124528192474738,0,0.0858646811101602,0,0,0,0,0,0,0,0,0,0.0975014934968625,-0.137530349316093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304784554013888,0,0,0,-0.0919141569974989,-0.114596643621203,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0464057984939138,0,0,0,0,0,0,0,0,0,0,0.279440736622897,0,-0.0237811929632982,0,0,0,0,0,0,0,0.196589352059883,0,0,0,0,-0.14433879181237,0,0,0,0.189706400115416,0,0,0,0,0,0,0,0,0,0,0,0,0.182159819481829,0,0,0,0,0.0297724000949318,-0.0756580602460686,0,0,0,0,0,0
X002241.SZ,0,0,0,0.246074347130499,0,0,0,0.274317055200837,0,0,0,0.151983023507275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108951482622301,0,0,0.0993886771745935,0,0,0,0,-0.000462464641391359,0,0,0,0,0,0,0,0,0,0,0,0,-0.050418596400513,0,0.022438818874899,0,0.0850885963488406,-0.195255183184538,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00591488538807784,0,0,0,0,0,0,0,-0.00236182211293161,0,0,-0.0465550363260053,0,0,0,0,0,0,0,0,-0.0196755636459416,-0.0184973549664934,0,0,0.0102506893800517,0,-0.0390543829640296,0,0.0639731971640444,0,-0.0352563867538996,0,0,0,0,0,0,0,0,0,0.0250807215350509,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0890353394787586,0,0,0,0,0,0,0,0,-0.0174735006140244,0.104084198079386,0,0,0,0,0.0657297561065108,0,0,0,0.069840190853795,0.153326881651155,0.0828080305802826,0,0,0,0.0752968089082154,0,0,0,0,0.166914380594665,0,0,0,0,0.0970700031344835,0,0,0.241542729465248,0,-0.127006949684437,0,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0375223030268004,0,0,0,0.161831944154481,0,-0.101202560273517,0,0,0,0,0,0.234049777208915,0.06195842309143,-0.0302489493377183,0,0,0.106583653429364,0,0,0,0,0,0,0,0,0.0393996993510599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140283718549446,-0.00432490630667348,0,-0.0514633547659974,-0.00192044845879043,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.425895515521782,0,0,0.18821863238992,0,0,0,0,0,0,0,0,0,0,0,0,0.0804139861909878,0,0,0,0,0,0,0.23200512608151,0,0,0,0,0.00529337866687981,0,0,0,0,0,0,0.268868184665163,0,0,0,0,0,0,0,0,0,0,0.00675726868861143,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00794973255001148,0,0.424526181439195,0,0,0,0,0,0,0.028993448233075,0,0.0120081951551695,0,0.0801711320453344,0.101823046561031,-0.0105685689707698,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158867109419055,0,0,0,0,0.0027716419340451,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.192323276409941,0,-0.0393020145209327,0,0.00869361246599688,0,0,0,0,0,0,0,0,0,0.337181782576402,0,0,0,0,0,-0.0413465682179271,0,0,0,0,0,0,0,-0.169892092789189,0,0.107981242495909,0,0,0,0,0,0.141086237106869,0.0858939198390746,0,-0.0672872952642457,-0.0694415624497444,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,-0.249420746860796,-0.0964923491513905,0.00906760863444336,0,0,0,0,-0.202276791969742,0,0,0.0782736201972,0,0,0,0.163708175144745,0,-0.313904782256964,0,0,0,0,0,0,0,0,0.139878494882266,0,0,0,0,0,0,0,0.70257381781041,0,0,0,0,0,0,0,0,0,0,0.201968797486086,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0.10476275524414,0,0,0.147596754394753,0,0,0,0,0,0,0,0,0.113700673748413,0,0,0,0,0.0772568563094807,0,0.00162999948123452,0,0,0.0459015104521329,0,0,0,0,0,0,0,-0.0303057932955839,0.0282209740580595,0,0.0869068171022772,0,0.18887341978836,0,0,0,0.00854204046937275,0,0,0,0,0,0,0,0,0,-0.0280186382781612,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.148989465457477,0,0.0255451875087178,0,0,0,0.198435615979142,0,0,0,0.139763714457547,0.0837821832353242,0,0,0,0.000940275424584169,0.123665410162669,0,0,0,0,0,0,0,0,0,0,0,0,0.154321390746623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288729693132368,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,-0.0465427823377594,0,0,0,0,0.0882932712220936,0,0,0,0,0,0,0,0.0668031619745246,0,0,0,0,0,0.119602917512305,0,0,-0.0784904215814714,-0.12344297878147,0,0,-1.38777878078145e-17,0,0,0,0,0,0.469586353807785,0.274382496948726,0,0,0,0,0.0741493202092648,0,0,0,0,0,0,0.254120299304296,0,0,0,0,0,0
X000799.SZ,0,0,0,0.535526088821457,0,0,0,0,0,0,0,0.0185624351224811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051512931111385,0,0,0,0,0,0.0129720692756793,0,0,0,0,0,0,0,0.203059253368931,0,0,0,0,0.130832553139618,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0172836896654142,0,0.128842058049281,0,0,0,0,0,0,0.411185025515258,0,0,0,0,-0.06535401859134,0,0,0,0,0,0,0,0,0,0,0.0207410303931445,0,-0.0413743939144516,0,0,0,0,0,0,0,0,0,0,0,0.0808946583623846,0,0,0,0,0.049000378316457,-0.0589956109056913,0.0510625771894406,0,0.00379510513464648,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0849273805516831,0,0.154253077941147,0,0,0,0.158351271329349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104671807702728,0.117791462931484,0,-0.0150653433353238,0,0,0,0,0,0.175841395907119,0,-0.0945217219575265,0,0,0,0.137741150946781,0,0,0,0,0,0.0559150158844564,0,-0.0196093076024051,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.166695307086257,0,0.00847759681901669,0.0466297691979566,0,0,-0.0117390068780059,0,0,0,0,0,0,0,0,0,0,0,0,0.0494478592369499,0,0.00273513502980229,0,0,0,0,0,0,0,0,0,0,0,0.113375770702414,0,0.0381326935636685,0.124000014728812,0,0,0,0,0.0223011570260442,0,0,0,0,0,-0.089871186623603,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0.0235881484790198,0,0,0,0,0,0,0,0,0.0509482419726214,0,0,0,0,0,0.00443762011289703,0,0.00743102921723511,0.145681515654539,0,0,0.192252696004959,0,0.117161619123781,0,0,0,0,0,0,0,0,0,0,0.0459662550096504,0,0,0,0.0250607649200166,0,0,0,0,0,0,-0.0652125345763172,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.0728560526472236,0,0,0,0,0,0,0,0,0.0983281173255003,0,0.0734634632291182,0,0.11874347372413,0.103389535801742,0,0,0,0.099468420186939,0,0,0,0.00601646161606467,0,0,-0.0325327937698987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190583774085943,-0.138639935244405,0,-0.0157843892567924,-0.00573670003896286,0,0,0,0,0,0
X002236.SZ,0,0,0.0428004688690303,0,0,0,0,0,0,0.00741277053930556,0.152783400804712,-0.0704692482905188,0,0,-0.145322664572102,0,0,0,0,0.14531028506186,0.0774646261126822,0,-0.0112502705012055,0,0,0,0,0,0,0,0,0,0,0.146035408394617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00864820745577765,-0.0547862689565391,0,0.152678351256379,0.514245185255826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0.16259059566785,0,0,0,0.188655106794834,-0.0836839797095442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12748207243578,0,0.0933002873158419,0,0,0,0,-0.0834828333364405,0,0,0,0,-0.0435717130874952,0,0,0.0283817087865041,0,0,0.00196641509867946,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600089.SH,0,0,0.0506543013749258,0,0,0.0326844707751875,0,0,0,0,0,0.015465794814101,0.00362221870791509,0,0,0,0,0,0,0.127557654298463,0.0305520595882046,0,-0.054414910472942,0,0,0,0,0,0.118286625702699,0,0,0.0469805711930779,0,0,0,0,0,0,0,0,0,0,0,0.0886605778789995,0,-0.0704462174677274,0,0,0,0,0,-0.0194313909118926,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.0720573690114814,0,0,0,0.0461792468882272,0.133997226804445,0,0,0,0,0,0,0.10524388997066,-0.0157155769389968,0,0,0,0,0,0.0299037554856891,0,0,0,0,0,0.0330289625236549,-0.0411901742178882,0,0,0,0,0,0,0,0,0.155885252813274,0,0,0,0,0.0103313376453982,0,0,0,0.0382073719742664,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.021748292598251,1.73472347597681e-18,0,0,0,0,0.00582051742043457,0,0,-0.0637838219489519,0.0423832171337153,0,0,0,0.0224698686934532,0,0,0,0,0.0373010797339461,0,0.155709373412871,-0.0133676799295143,0,0,0.156532283648972,0,0,0,0,-0.0591982860995103,0,0,0,0,0,0,0,0,0,0,0.0167686782061172,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.0852019064175785,0,0,0,0,0,0,0.0599321997975591,0,0,0,0,0,0,0,0,0,0,0.0677711754441705,0,0,0,0,0,0.0506581411551492,0.179868565113491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487986505092928,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.14596444374677,0,0,0,0,0.00595460086173333,-0.0396175955320563,0,0,0,0,0,0,0,0,0.123076360346492,0,0,0,-0.0123237309696347,0,0,0.0489951017575647,0.0339444981374529,0.103605226168461,0,0,0.0436422278152969,0,0,0,0,0,0.0830466719154519,0,0,0,0,-0.163703662055637,0,0,0,0.0162172758054323,0,0,0,0,0,0,0
X600884.SH,0,0,0,-0.155247132266919,0,-0.020242489016341,0,0,0,0,0,0.19291077313573,0,0,0,6.93889390390723e-18,0,0,0,0,0.114195403187938,0,0,0,0.100112480361336,0.122315966062252,0,0,-0.0194728606367796,0.159719768508422,0,0,0.112932207400139,-0.0800043627186337,0,0,0,0,0,0,0,0,0.073150153431129,0,0,0,0,0,0,0,0,0.0339052545262059,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0.0695668128204509,0,0,0,0,0,0.158262086998717,0,0.0194658359674592,0,0,0,0,0,0,0,0,0.0754077429025601,0.00630174540296928,0,0.298873378068603,0.0677549614152871,0,0,-0.0168603144766749,0,0,0,0,0.0495427809220547,0,0,0,0,-0.128845013176534,0,0,0,0,0,0,0.0455975309211547,0,0,0,0,0,0,0.177548016827652,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0908486035596244,0,-0.221111159383597,-0.0533116521877619,0,0.033116486570026,0,0,0.0310122850433232,0,0,0,0,0,0,0,0,0.224621171433967,0.337763658905937,0,0,0.0487826972342724,0,0,0,0,0,0,0,-0.0215347422063897,0,0,0,-0.244782417623903,0,0,0,-0.033953491825942,0,0,0.0404324769587215,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848926078732917,0.0631454804063774,0,0,0,0.0103872374800759,0,0,0,0,0,0,0,0,0,0,0,-0.0212277840161029,0,0,0.01400990899448,0,0.0769560780564185,0,0,-0.00353008946031003,0,0,0,0,0,0,0.017806476018879,0,0,0,0,-0.123912252444232,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.421511516479587,0,0,0,0,0,0,0,-0.0975153076437646,0,0,0,8.67361737988404e-19,0.427354901585863,0,0,0,0,0,0,0,0,0,0,-0.178532584831454,0,0.0666028624118567,0,0.155758616679952,0,0,0,0,0,0,0,0,-0.0455335833588585,0,0,0.119895035539728,-0.139034650263998,0,0,0,0.779388230460212,0,0,0,-0.255044518271791,0,1.14103133420415
TED,0,0,0,0,0,0,0,0,0,0,-0.124991696163644,0,0,0,0,0,0.0476442954278952,0,0,0,0,0,0,0,0,0.0133646590714481,0,0,0,0,0,0,0.0929190739691809,-0.118323439527858,0,-0.0285181409352001,0,0,0,0,0,-0.266190390858201,0,0,0,0,0,0,0,0,0,0.463778919185286,0,0,0,0,-0.38042058153754,0,0
RealEstate_excess,0,0,0,0.00342335132205512,0,0,0,0,0,0,0,0.09538049932467,0,0,0.0442125815601116,0.0518776105850865,0,0,0,0,-0.0830858110687209,0,0,0,-0.104556972094906,0,0,0,0,-0.00968024152492907,1.73472347597681e-18,0.0534382421408573,0,0,0,0,0,0,-0.0684279897531285,0,0,0,0.0332978967132784,0,0,0.0231561215120626,0,0,0.0156661691685141,-0.0303757705210692,0,0,0.00589573375601938,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.00758713357532347,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177191251202115,0,0,0,-0.00968693025663911,-0.0170354111459812,0,0,0,0,0,0,0,0,0.0598000864985546,0,4.33680868994202e-19,0,0,0,0.0596209763115545,0,0,0,0,0,0,0,0.0172560778128987,0,-0.00866608102202377,0,0,0,0,0.000776008763451892,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408344476113084,0,0,0,0,0,0.000549589520766406,0.000186071184690164,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0291612005494052,0,0,-0.0493027727333061,0,-0.0880525616004353,0,0,0,0.0613196346005967,0,0,0.159379981558433,0,0,0,0,0,0.0609513429759057,0,0,0,0,0.046771279618906,0,0,0,0,-0.010927878496653,-0.11062270871564,0,0,0,0.0681030041379515,0,-0.159231281202856,0.0807894493569768,0,0,-0.13634274515767,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392860809059887,0,0,0,0,0,0,0
