,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600271.SH,X600741.SH,X600066.SH,X002241.SZ,X000100.SZ,X000568.SZ,X600118.SH,X002292.SZ,X002236.SZ,X600031.SH,X002074.SZ,X002475.SZ,X000559.SZ,X600177.SH,X002506.SZ,X600372.SH,X000157.SZ,X000338.SZ,X300003.SZ,X300124.SZ,X002456.SZ,X000050.SZ,X002085.SZ,X002180.SZ,X002249.SZ,X002007.SZ,X002294.SZ,X002426.SZ,X600867.SH,X600089.SH,X000869.SZ,X002465.SZ,X600699.SH,X002508.SZ,X002049.SZ,X002179.SZ,X600498.SH,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666012293621505,0.105730065093803,0,0,0,0,0,0,0.116698042471975,0,0,0,0,0.00574217648800541,0.0554383966927266,0,0,0,0,0,0.0457034968024128,0,0,0,0.0215972857390042,-0.0612357889519156,0,0,0,0,0,0,-0.0206015095191647,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.406916385701669,0,0,0,0,0,0,0,0.304957506968417,0,0,0.0271821686667649,0,0,0,0,0,0,0,0,0.0152772304537764,0,0.100181623236881,0.0789182220646282,0,0,0,0,0,0,0,0,0,0.109582888154815,0,0.0819609820845045,0,0,-0.0537242949974155,0,0.23080522654996,0,0,0,0,0
X600741.SH,0,0,0,0,0.0528108117313929,0,0,0,0,0,0,0.0702896316524038,0,0,0,0,0,0,0,0,0,0,0.0583558863400082,0,0,0,0,0,0,0.0240785432910881,0,0.142258498513581,0.0977720445727535,0,0,0,0,0,0,0,0,0,0,0.0440252737406514,0,0.0662123228440838,0,0,0,0,0.0152863481888253,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0203096206937542,0,0,0.00796368449877232,0,0,0.047307583218027,-0.0412456660114961,0,0,0,0,0,0,0,0,0,0,0.0428587474153107,0,0.0408332767706819,0.0277762484268565,0,-0.105613695253994,0,0,0,0,0,0,0,0,0,0,0.100614244152237,0,0,0,0,0,-0.0206682845858669,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0350311999916878,0,0,0,0,0,0,0,0,0,0,0,0.157496534697809,0,0.0900943732995025,0,0,0,0,0.0274087394817881,0,0,0,0,0,0,1.38777878078145e-17,0.0315319306237398,-6.93889390390723e-18,0,0.0683255176277508,0,0,0,0.152204201053079,0,0,0,0,0.0298071121964085,0,0.0216839633676125,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0532565430833416,0,0,0,0,0,0,0,0.00329919318909553,0,0,0,0.0869118245728658,0,0,0,0,0,0,0,0,0,0,0,0,0.103250930625868,0,0,0,0,0.0739173207820531,0,0,0,0,0,0.10970875574845,0.0127315916297793,0,0.00608702847307301,0.0574536358948747,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.26518238144456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730657500319302,0,0,0,0,0,0.0335096177000782,0,0,0.03284169266131,0,0,0,0,0,0,0,-0.0810361861035039,-0.0215165272281968,0,0.157608386460603,0.0916191748441804,0,0.115976622302524,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345852084633711,0,0,0,0,0,0,0,0,0,0,0,0.163313796396209,0.0137791498499927,0,0,0,0.127902777158609,0,0,0,0,0,0,0.246011997221552,0,0,0.0633034861975276,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175053704755659,0,0,0,0,0,0,0.0386113465323311,0.021898030428195,0.0746014844630598,0,0.0547165492967618,0,0,0,0.171041447919097,0.186251470290742,0,0.0737049379069543,0,0,0.106017301602265,0,0,0,0,0,0,0,0,0,0.196908181588211,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.117906730768612,0,0,0,0,0,0.00240691480261383,0,0.120130305222133,0,0,0,0,0,0,0,0,0,0,0.0804508088708256,0,0,0,0,0,0,0,0,0,0.167562238914102,0,0,0.0145893216326471,0.0462346506590344,0,0,0,0,0,0,0,0.119592924700325,0,0.0443158013473907,0,0,0,0,0,0.00764699761813505,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.0874923298594375,0,0,0,0,0,0.0893700924498383,0.0860847866020635,0,0,0,0,0,0,0.149474246449666,0.144960587066613,0,0.0352456282951004,0,0,0,0,0,0,0,0,0,0.00713147533408088,0,0,0,0,0,0,0.0985121650216921,0,0,0.0238353047832109,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314015139761832,0,0,0,0,0,0,0.213244934918991,0,0,0,0,0.28717475208377,0,0,0,0,0,0,0,0,0,0,0.0936888885241595,0,0.0186623888554586,0,0.198743052371155,0.0908578015438904,0,0.0483354469758627,0,0.0218851631288902,0,0,0,0,0,0,0
X002475.SZ,0.202518702088976,0,0,0.0252911518857436,0.0870361336376832,0,0,0,0.032144931557055,0,0,0,0,0,0,0,0,0,0.208171855844543,0,0,0,0,0,0,0.0558456946838876,0,0,0,0,0,-0.00149646722177834,-0.0121568240600469,0,0,0,0,0,0,0,0,0,0,0,0.15039120800626,0,0,0,0,0,0,-0.0691814449232815,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572408000794066,0,0,0,0.0876001577368616,0.150314218976712,0,0.0592354217878905,0,0,0,0,0,0,0,0,0,0.157325574962355,0.00592498901640882,0,0,0,0,0,0.0566016355310649,0,0,0,0,0.216681670416533,0,0.127584612445755,0.0387218853492417,0,0,0,-0.0311744400784114,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756765223420326,0,0,0.105766011853563,0,0,0,0.0307826395894359,0,3.46944695195361e-18,0,0,0,0,0,0,0.00778508606764482,0,0.0240254501647641,0,0.108767735608445,0,0.108101390656843,0,0,0,0,0,0,0.0881206403102228,0,0,0,0,-0.00934023123297144,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0360561940094004,0,0,0,0,0,0,0,0,-0.114050946436226,0,0.214522680942653,0,0,0,0,0,0,0,-0.133306314140007,0,0,0,0,-0.0864442689285261,0,0,0.0508310899188387,0.283692772052173,0.0333765627635919,0,0,0,0,0,0.172825423490228,0.198764805304589,0,0,0,0,0,0,0,0,0,0,0,-0.0356207397940623,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.0596836281379739,0,0,0,0,0,0.188177080868489,0,0,0.0995120904023136,0,-0.165785226027492,0,0,-0.00875256764470821,0,0,0,0,0,0.127117069944055,0,0,0,0,0,0,0,0,0,0,0,0,-0.148411746743755,0.176932591448294,0.193298359276936,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0262960229371533,0,0,0,0,0,0.0520252106026498,0,0,0,0,0,0,0,0.199333334003194,0,0,0,0,0,0,0,0.0294419909703978,0,0.0380668392600365,0.134037339088796,0,0,0,0,0,0.0522087141784572,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0345847465022118,0.00785366372022264,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0572537553901194,0,0,0,0,0.0473320798648082,0,0,0,0.025041788235922,0.0160914757627437,0.200763148511498,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098725851884828,0,0.115171482119009,0,0,0,0.0164749243848048,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.148687163248521,0,0,0,0,0,0,0,0,0,0,0,0.0524368281627688,0,0,0.0417081044648208,0,0,0,0.111266194808003,-0.0294990188611654,0,0,0,0,0,0,0,0,0.0833471467221923,0,0,0,0,0,0,0,0.108324642169911,0,0.10988562350395,0,0,0,0,0,-0.0105242824058853,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140632791874716,0,0,0,0.108545732090488,0,0,0.0271174043740943,0,0,0,0.138558741052001,0,0,0,0,0,0,0.185428167333651,0,0.125816057844964,0,0,0,0,0,0,0,0,0,0,0.0224686021578722,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675869831986671,0,0.122012613059368,0.276909357732757,0,0,0,0,0,0.0166222352768776,0,0,0,0,0,0,0,0,0.211979580511334,0,0.17243143293688,0,0,0,0.0122124847408753,0,0,0,0,0.184936498856967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0116525695855704,0,0,0,0,0,0,0.285388900879188,0,0,0.130306364636157,0,0.0520964068355838,0,0,0,0,0,0,0,0.312308334979741,0,0.151162835350981,0.0284639359061147,0,0.0239049953883188,0,0.0404595533305635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.130626478339655,0,0,0.0764603216672246,0.176953125365564,0,0,0,0,0,0,0,0,0,0.173584123457932,0,0,0,-0.0267068193298111,0,0,0,0.159852462174802,0,0,0,0,-0.0375946676600309,0,-0.112150299416388,0,0,0,0,0,0,0,-0.176254230626413,0.0688173406579559,0,0,0,0,-0.0166842826586412,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.0437875358505993,0,-0.6042961152757,0,0.367955282499177,0,-0.159817534483308,0,-0.14140658906263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302669259819598,0.140159384993857,0,0.208807305032542,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.234074094381247,0,0.000835739099727296,-0.408334159713818,0,0.0815842548971593,0,0.165999716086121,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177973974792598,0,0,0.138843626768718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138610908423343,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.069886387074021,0.183728487550677,0,0,0,0,0,0,0.0840345321999754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0483570142327505,0,0,0,0,0,0,0,0,0.123475153441806,0,0,0,-0.163114052474182,0.32069093740377,0,0,0,0.00178143473186349,0.0587189612435992,0,0,0,0,0,0
X002294.SZ,0.126502454457649,0,0,0.0169164394505989,0,0,0,0,0,0,0,0,0,0,0.0965747871614693,0,0,0,0,0,0,0,0,0.00523791967314864,0,0,0,0,0,0.123901625805657,0,0,0,0,0,0.0114093220412586,0,0,0,0,0,0,0,0.119610459265601,0,0.0253065910866103,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431238027094599,0,0.282085331300317,0,0,0,0,0.280749131074351,0,0,0,0,0,0.109758558604109,0,-0.0505603344532473,0,0,0,0,0,0,0,0,0,-0.156347842614304,0,0,0,0,0,0,-0.133203180029961,0,0,0,-0.206093107062018,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483555781752999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420585446760644,0,0.0602273105064967,0,0,0,0,0.0111932253460508,0.00366088995289294,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.13904076917567,0,0,0,0,0,0.0349735496386371,0,0,0,0.103875548835424,0,0,0,0,0,0,0,0,0,0.0836825226689496,0.0160577864358762,0,0.0522307160932504,0,0,0,0.0406106269703553,0,0,0,0,0,0,0,0,0,0.00715427132608253,0,0.0701251379876406,0,0,0.00701863114822324,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.108555395284022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101493023799894,0,0,0,0,0.0183369038921829,0,0.0250113813742868,0,0,0,0,0.0473106478729324,0,0.025667020131144,0,0,0,0,0,0.0797830788690922,0,0,0,0,0,0,0.0561871735120504,8.67361737988404e-19,0,0,0,0.00839086109567289,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0.163939028789131,0,0,0,0,0,0,0,0,0,0,0,0.0912906696740292,0,0,0.018853023038837,0,0,0,0.0206846326791137,0,0,0,0,0,0,0.0362765267029476,-0.0483274756943271,-0.0246876382963552,0.284903761242756,0,0,0,0,0,0,0,0,0,0.0851253797189195,0,0,0,0,-0.00719475679390464,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192014548542725,0,0,0.213460830575021,0,0,0,0.138305577244662,0,0,0,0.124415233619287,0,0.0666856097888978,0.126277797850398,0,0,0,0,0,0.15300586391563,0,0,0,0,0,0,0,0,0,0,0,-0.0290481731441379,-0.0608531988925936,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.0332678354582552,0,0,0,0,0,0,0,0,0.0989660646982266,0.251187599625273,0,0.135738143215649,0.0667071270221022,0,0,-0.0940663429612463,0,0,0,0,-0.188145372275363,0,0,-0.0371910132794089,0,0,0,0,0,0,0,0,0,0,0,0,0.0860858630659178,0,0,0,0.00832422022941139,0.0791807686085526,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826575674266946,0,0,0.00746973016448054,0.198066593695457,0,0.132072477524544,0,0,0,0,0,0.117190272631833,0,0,0.208454084341016,0,0,0.162456225596541,0,0,0,0,0,0,0,0,0,0,0.0955920406691111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0.130769624530796,0.0689421131643425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200034778672141,0,0,0.146444387325065,0,0,0,0,0,0,0,0,0.0252879949932912,0.125576445939575,0.133065282401617,0,0,0,0,0,0.0423917063869525,0,0,0.0861542431728742,0,0,0,0,0,0,0,0,-0.0433158518375725,0,0,0,0,0,0,0
X600498.SH,0,0,0.0389668715505591,0,0,0,0,0,0,0,0,0.122552610893466,0,0,0,0,0,0,0,0,0,0.0264727557237286,0,0,0,0,0,0,0.0805470447616448,0,0,0,0,0,0,0,0.105089760636915,0,0,0,0,0,0,0,0,0.0618590496447124,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254434698712645,0,0,0,0.201584104694743,0,0.104723353861504,0.0929899063141163,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0070128165268778,0,0,0,0,0,0,0,0,0,0.0626557671945289,0.121057592356111,0,0,0,0,-0.024411127914341,0,0,0,0,0,0
Change_TY3M,0,0.113935472398457,0,0,0,0,0,0,0,0,0,0.0642472074896377,0.103142370372421,0,0,0,0,0,0.00238844402937323,0,0.0651906134020894,-0.0203665032358375,0,0,0,0,0,0,0,0,0,0,0.0370869941702878,-0.0378789382634597,0,0,0,0.0354234478574434,-0.0135169543310889,0,0,-0.11485900990606,0,0,0,-0.0625885249034306,0,0.0753750045300688,0,0,0,-0.052662984940875,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0101945212965302,0,0,0,0,0,0,-0.231914742690078,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360060305129124,0,-0.0250792756270532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09188039864769,0,0,0,-0.366114954729216,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653430698066201,0,0,0,0,0.0677086791732543,0,0,0,0,0,0,0.101763199643763,0,0,0,0,0,0.0134537060867531,0,0,0,0,0,0,-0.0545042105007993,0,0,0,0,0.210909721391609,0,0,0,-0.208239644020092,-0.110587849982053,0.526010004098107,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0388906186433964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074901592980708,0,-0.0498728951925021,0,0,0,0.00456414345801403,0,0,0,0,0,-0.00344939449979404,0,0,0,0,0,0,0.00352088974075774,0,0.417849953815169,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0817664324054527,0,0,0.116849713844774,0,0,0,0,-0.00375034947559584,0.0219678418790564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00808396754442296,-0.118162658267593,-0.0777775147763114,0,0,0,0.0355082063605051,0,0,0,0,0,-0.193547598863497,0.0530905752897035,0,0,0,0,0,0.0516901253687932,0.395949800649781,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174896931706902,0,0,0,0,-0.135792115416622,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0293982487535869,0,0,0,0,-0.105041330367692,0.0963337271140926,0.0348719987753591,0,0,0,0,0,0,0.00151344812224099,0.00902557993690409,-0.00849662956841173,0,0,0,0,0,0,0,0,0,-0.0789602728386562,0,0,0,0,0,0,0,-0.0420499631980217,0,0,0,0.016265285167166,0,0,0,0,-0.0465574746643796,-0.0460966492788162,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.024718196180822,0,0,0,0,0,0,0,0,0,0,0,-0.0426753819392497,0,0.0154831423909408,0,0,-0.0593350961203991,0,0,0,-0.0221261735591121,0,0,0,0,0,0.0808089036036749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11804795167048,0,0,0,-0.467420858988711,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0390524656717824,0,0.00620275608303161,0.0113944854829313,0,-0.0327669640643385,0,0.0338258657271083,0,0,0,0,0,0,0,0,0,-0.0347964049101102,0,0,0.027594309634637,0,0,0,0,0,0,0,0,0.0402131290020344,0,0,0,0,0,-0.00816145817338565,-0.0247641530334408,0,0,0,0,-0.0915243988868846,0.108904314150112,0,0,0,0,0,0
