,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000651.SZ,X002475.SZ,X000568.SZ,X002304.SZ,X600690.SH,X600031.SH,X300124.SZ,X600104.SH,X300014.SZ,X000725.SZ,X002371.SZ,X000063.SZ,X600703.SH,X000338.SZ,X002129.SZ,X000625.SZ,X300142.SZ,X002241.SZ,X003816.SZ,X000661.SZ,X002049.SZ,X000100.SZ,X000596.SZ,X601877.SH,X002179.SZ,X600460.SH,X000157.SZ,X002074.SZ,X600584.SH,X000799.SZ,X002007.SZ,X600183.SH,X600702.SH,X002414.SZ,X600741.SH,X002236.SZ,X601799.SH,X600089.SH,X000800.SZ,X600779.SH,X000066.SZ,X300146.SZ,X300003.SZ,X600884.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0.0793781382489253,0,0,0.00550237823779396,0,0,0,0,0.0745248351988597,0,0.047899396468728,0,0.0332021547163859,0,0,0,0.171268062079836,0,0,0,0,0,0,0,0,0,0,0,0.00827686336053311,-0.115389435357202,0.0557748022395546,0,0,0,0,0,0.0223906994348054,0.0187009216300115,0,0,0.0377091964426557,0,0,0,0,0,0,0.0135775557677587,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0916206667562731,0,0,0,0,0,0,0,0,0.196639641918842,0,0,0,0.160104865920483,0,0,0,0,0,0,0.0969490683247149,0,0,0,0.0349137832396193,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.111405401696354,-0.0685314942831872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0.146420030776767,0,0,0,0,0.0385913062538243,0,0,0,0,0.132956893923234,0.0784269799747384,0,0,0,-0.0476458663249058,0,0,0,0,0,0,0,0,0,0,0,0.00776048464656867,0,0.0645257379926017,0,0,0,0,0,0,0,0,0,0,0,0.057400619778951,-0.0162525889978019,0,0,0,0,0,0
X300014.SZ,0,0,0.287499476088498,0,0.181389415750208,0,0,0,0,0,0,0.11555662195426,0,0,0,0.116808825087453,0,0,0,0.0746550171510304,0.0903306407392327,0,0.105158784312663,0,0.0137297031777976,0,0,0,0,0,0,0,0.255271624554682,-0.0924679627904064,0,0,-0.0936492827555986,-0.108276540268629,0,0,0,0,0.152769692695295,0,0,0,0,0,0.163693769280864,0,0,0,0.0226549250878534,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143155427977729,0,0,0,0,0.515381945514484,0.0219417817702271,0,0,0,0,0,0,0,0.0453896309226604,0,0,0.0799525929692617,0,0,0,0,0,0,0,-0.042625655263674,0,0,-0.0529973166375828,0,0.0289530158012008,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318769702449451,-0.23128839609066,0.0648556686857339,-0.0498300598415787,0,0,0,0.00249579541532119,0.0260337411226413,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.120642903133727,0,0,0.133032471091073,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294750055808594,0,0,0,-0.517614304337147,0,0
X000063.SZ,0,0,0,0.110248456843078,0,0,0,0,0,0,0,0,0,0.0512048718473279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179445069753668,0,0,0,0,0,0,0.0275167584062213,0.0348334183661232,0,0,0.00558954984983754,0,0,0,0.00462830079384882,0.0475288931995508,0,0,0,0,0,0.020243593930823,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0672399054081797,0,0,0,0,0,0,0.0650795429329743,0,0,0,0.191061948390759,0,0,0,0,0,0,0,0,0,0,0.23115919022608,0,0.0309063544334741,0,0,0,0,0,0.0841970237358651,0,0,0,0,0,0,0,0,0,0,0,0,0.0406022166168017,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.067167494053405,0,0.163049274930284,0,0.0645831095809613,0,0,0,0,0,0,-0.0402503035129619,0.0421057524304,0.0103829101588011,0,0,0,0,0,0,0,0,0.0821248915503166,0,0.0562668668115628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307193914368612,0,0,0,0,0,0
X002129.SZ,0,0,0,-0.107855058125164,0,0,0,0,0,0,0,-0.00953089219864273,0,0.157599012462661,0,0.0763949033333779,0,0.0530043326277038,0,0,-0.00936483029201511,0,0,0,0,0,-0.0207317998065918,0,0.0504161692050684,0,0,0,0.200477719227887,0,0,0,-0.0251125954485693,0,0,0,0,0,0.242089097351331,0,0.0234517068857706,0,0,0,0.0800072814456677,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.100405852161906,0,0,-0.0821596568955272,0.0889991612670495,0.666766968258248,0.0391886699564015,0,0,0,0,0,0,0,0,0,0,0.0451672482577804,0,0,0,0,0,0,0,0.150984837840266,0,0,0,0,-0.108281215933282,0,0,0,0,0,0,0,0,-0.0611332134310374,0,0.326903284129411,-0.0197005011005454,0,-0.111742913367142,-0.188991511846144,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830473028724019,0,0,-0.0800612573796022,0,0,0,0.101498114202576,0,0,0,0.0631837501943669,0,0,0,0.292071022151011,0,0,0,0,0.0509337091351095,0.0481927240444206,0,0,0,0,0,0,0.290919724613113,0,0.0134261409091747,0,0,0,-0.0803346504038669,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0277144868850297,0,0,0.233139057819377,0,0,0,0,0,0,0.126975315871137,0,0,0,0,0,0,0,-0.0633032818634415,0,0,0,0,0.0519887875003473,0,0,0,0,-0.00268496704717723,0,0,0.0660427793475467,0,0,0,0.118825681644625,0,0,0,0,0,0,0.306572449218311,0,0,-0.128833846965294,0,0,0,-0.117140629111413,0,0,0,0,0,0
X003816.SZ,0,0,0,0.00453357280169309,0,0,0,0,0,0,0,0,0,0.0061403648284826,0,0,0,0,0,0,0,0,-0.0388833982683127,0,0,0,0,0,0,0,-0.0320393910188196,0,-0.0366046599593239,0,0.0148235298633606,0.0105070563835891,0,-0.0312864797190917,-0.0228192303911421,0,0.0295744444494129,0,0,0,0,0.0124997418165337,0,0,0,0,0,0.0244020330194856,0.00480976193872699,0,0,0,0.0105424392012731,0,0
X000661.SZ,0,-1.73472347597681e-18,0,0,0.118997598232767,0,0,0,0,0,0,0.219879947293036,0,0.0823175952041888,0,0,0,0,0,0.132187317606141,0.0675955133437917,0.0661875066587287,0,0,0,0,0,0,0,0,-0.14832370381273,0,0,0,0.089216796100268,0,0,0,0,0,0,0,0.150611678296302,0,0,-0.0139410805837667,0,0.24393158910475,0.0693680841450328,0,0,0.0455836945999577,-0.0304273915940364,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0654407267831684,0,0,0,0,0,-0.0709138804635138,0,0.0810654885148344,0,0,0,0.186303184927358,0,0.105892940370265,0,0,0.109985100378717,0,0,0,0,0,0,0,0,0,0.0432972362570485,0,0,0.127629971268893,0,0,0,0,0,0,0,0,0,0,0,-0.0312184711798301,0,0,0,0,0,-0.0529337641641424,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.118487898535401,0,0,0.0226823991332183,0.638318348345853,0,0,-0.034866611984129,0,0,0.0757961161755725,0.0296404178316807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165872963451044,0,0,0,0,0,0.0429928571108435,0,-0.00902786043662413,0.0428666108277242,0,0,0.00533135551944321,0,0,0,0.0367662010573369,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.284645887377058,0.0230326261760638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151008905175942,0,0,0,0,0.348830241440659,0,0,0,0.0235177245302259,0.212116936102027,0.217601842009253,0,0,0,0,0,0,0,0,0.244731106358989,0,-0.0394028730309377,0,0,0,0,0,-0.0164618456134348,0,0,0,0,0,0
X601877.SH,0,0,0.211172714352593,0,0,0,0,0,0.00384016270257138,0.0129698245191803,0,0.0531530243714221,0,0,0,0,0,0,0,0,0,0.0170853918826052,0,0,0,0,0,0,0,0,0.000358849160449011,0,0,0.0540171607365523,0,0,0,0,0.183110002760462,0.0890033859590866,0,0,0,0,0,0.0286251294031009,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.231576358750262,0,0,0,0,2.16840434497101e-19,0,0.000214753524484244,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.304987745004532,0.0780764402194818,0,0,0,0.116392900656956,0,0,0,0,-0.0125478339216487,0,0,0,0,0.0353783332283185,0,-0.141719177799429,0,0,0,0,0.198919260368413,0,-0.0572705306492162,-0.0880104505619225,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.271323453589179,0,0,0,0,0,0,0,0,0.000570253283612351,0,0,0.0352115527726579,0.28517552399842,0,0,0,0,-0.516501032417276,0,0,-0.303660779854648,0.0904114259487717,0,0,0,0,0.665747937493531,0,0,-0.235209099707927,0.13417262508935,0,0,0,0,0,0,0,0,0,0,0.151667110046135,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.00337063659488879,0,0,0,0.0869090391769777,0,0,0.49740991769307,0,0,-1.0842021724855e-19,0,0,-0.080192710608723,0,0,0,0,0,-0.0242126966303336,0,0,0,0,0,-0.0148057529903164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821052524244277,0,0.0030135422626788,0.0587338619697873,0,0,0.0288212517191529,0,0,0.0145347079029441,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.0822270064666913,0,0,0.0479185442572383,0,0,0.214614395275494,0,0.101136214790748,0,0.120300661568904,0,0,0.0230943143014685,0.042062754422746,0,0,0.0820107046236099,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900857069331746,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0959467074236794,0,0.155883621648415,0,0,0,0,0,0,0.00422345283573906,0,0,0,0,0.0729371878933604,0,0,0,0,0,0,0,0,0,0.209352976934926,0,0,0,0,0,0,0,0,0,0,0,-0.184836457607514,0,0,-0.0223928280043054,0,0,0,0,0,0,-0.0381115062435233,0,0,0,0,0,0
X000799.SZ,0,0,0,0.538979914144078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051446673023976,0,0,0,0,0,0,0,0,0,0.0107798015443709,0,0,0,0,0,0,0.197264528328325,0,0.115927128344225,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0728208776073585,-8.67361737988404e-19,0.0830384183538949,0,0,0,0,0,0,0,0,0.0296144403895747,0,0,0,0.068612839579471,0,0,0,0,0,0.205324182593046,0,0,0.0271784973392749,0,0,0,0,0,0,0,0,0,0,0.0639609182009759,0,0,0,0.00321914587500662,0,0.0777286683043881,-0.0725179206041582,0,0,0,-0.0178257726160273,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.265691903988423,0,0,0,0,0.137033869386516,0,0,0,0,-0.0620635676099209,0.0696476994383721,-0.0326549508196089,0,0,0,0,0,0,0,0,0,0.0312763651659902,0,0,0,0,0.0118101724329889,-0.0366995048524206,0,0,0,0.00319876935385859,0,0,0.0106780199799585,0.0343074488058462,0,0,0,0,-0.0106124085546654,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178250880908408,0,0,0,0,0,0,-0.0701793023255474,0,0,0,0,0.0630057297544798,-0.280583487287336,0,-0.0827652671225327,0,0,0,0.499185924218287,0,0,0,0,0,0,0,0,0,0.157366801319689,0,0,0,0.0338686144792203,0,0,-0.12378186841873,0.258995590166164,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135230428023749,0,0.0707329607487536,0,0,0,0,0.120690018651951,0,0,0.0662905059929033,0,0,0.053415232344467,0.311324227121127,0.0364527616068257,0,0,0,0,0,0,0,0,0,0,0.0195625937575513,0,0,-0.0760293879933655,0,0.00735397598002366,0,0.00841843646999347,0,0,0,-0.044330085809829,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128050476777731,0,0,0,0,0,0,0,0,-0.121600051945486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013419306505196,-0.169899112889768,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0153184287757633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145142537935325,0,0,0,0,0,0,0,0,0,0,-0.0176987565862717,0,0,0,0.120487443198826,0,0,0,0,0,0,0,0,0,0.0512473390379553,0,0,0,0,0,0,0,0.0447242952306043,0,0,0,0,0,0
X601799.SH,0,0,0,0.136631297470798,0,0,0,0.0420060409561853,0,0,0,0,0,0,0,0,0.0482670868046237,0,0,0,0,0.112812340714997,0.116914849492723,0,0,0,0,0,0,0,0,-0.0685739931884276,0,0,0,0,0,-0.00184234551827211,0,0,-0.0981120070542703,0,0,0,0,0,0,0,0.049407926497873,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0503586135646258,0,0,0.0293028184302303,0,0,0,0,0,0.127774775758385,0.0223041926846109,0,-0.0588450097359094,0,0,0,0,0,0,0.122143511096938,0,0,0.0468356928239079,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482330005071432,0,0,0.0584733957376946,0,-0.0204934410643945,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.00210947173614759,0,0,0,0.0389258410317552,0,0,0,0,0,0,-0.0425118204168427,0.0908395019307308,0.0262894181411907,0,0,0,0,0,0,0,0,0.0205302109119236,0,0.13028793487214,0,0,0,0,0,0,0.12013352607037,0,0,0,0,-0.0744795893219676,0,0,0,0,0,0,-8.67361737988404e-19,2.16840434497101e-19,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018961539009882,0,0,0,0,0,0.00758811171043635,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.0274932466748179,0,0.413599302790704,0,0,0.227522018655473,0,0,0,0,0,0,0,-0.145915853458602,0,0,0,0,0,0.0841612345944294,-0.0300226208927429,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00597748834464956,0.118575617703451,0,0,0,0,0,0,0,0.315170944096764,0.0749677617282183,0,-0.164460369216812,0.121014318616784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127636463349319,0,0.0244556574864744,0.000887697243446628,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714297392054851,0.190503182284022,0,0,0,0,0.0155830866640247,0,0,0,0,0,0.0721230999887465,0,0,0,0,0,0,0.135080163647025,0,0,0.0843362626796149,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186385530531871,0.0995593640655023,0,0,0,0,0,0
X300003.SZ,0,0.00442310486517801,0,0,0,0,0,0,0,0.135521744528344,0,0.0139438046280527,0,0,0,-0.01650546717644,0,0,0,0,0,0.125153867201262,0,0,0,0,0,0,0,0,0,0,0.00339637698600154,0,0.0848348132418767,0.00607491643475856,0,0.0236451617173408,0,0,0,0,0,0,0.0355917683771407,0,0,0,-0.0849321994058182,0,0,0.0204739125221451,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,-0.0573055751178668,0,0,0,0,0,0.242373198292623,0,0,0,0,0,0,0.0429575792283434,0,0,0,0,0.0120915665846821,0.0398561513669991,0,0,0,0.231818938804564,0,0.134742171259137,0,0,0,0,0.136223092157775,0,0,0,0,0.052128466865069,0,0,0,0,0,0,0,0,0.0222488179097828,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0910730901878047,0,0,0,0,0,0,0,0.0221299766130809,0,0.252631956870163,0,0,0,0,0,0,-0.000755626502387273,0,0.00447190503788508,-0.0783471316159258,0.320153823277457,0,0,0,0,0,0,0.0336548095557053,0,0,0,0,0,0,0,0,0.126645036405195,0,0.122499758797329,0,0,0,0,0.0664196329597319,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679251597111169,0,0.0490446377150524,0,0,0,0,0,0,0,0.0464775340745304,0,0.0375641462746408,0,0,0,0,0,0,0,0,0,-0.0418418861463272,0.0619604434891732,0.0776324712300462,0,0,0,0,0,0,0,0,0,0,0,0,-0.119057694490539,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049111721021055,0,0.0334011085033361,0,0,-0.257455170093081,0,0.297027191962204,0,0,0,0.040801116984529,0,0,0,-0.140920096702101,0,0,0,0,0.162578097456055,0,0,0,-0.0284598001297334,0,0,0,0,0,-0.292449352554272,0,0,0,0,0,0,0,0,0,0,0,0,-1.45637185029998,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.277831037382876,0,0,0,0,0.086458684736741,0,0,0,0,-0.0957110707240836,0,0,0,0,0,0.0670869528891904,0,0,0,0,0,-0.0523373833154057,0,0,0.0891352167736409,0,0,0,-0.155921217441417,0,0,0,0,-0.121360232605533,0,0,0,0,0.425839908132442,0,0,0,0,-0.300276625752861,0,0
RealEstate_excess,0,0,0,0.10717706271483,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0696632449624181,0,0.011860888824072,0,0,0,0,0,-0.0758505061691258,0,0,0,0,0,0,0,0,-0.00553108916496194,0,0,0,0,0,0,0,0,0,-0.00533560493008227,0,0,0,-0.014160446430766,0,0.0348541222850154,0,0,0,0,0,-0.0130162711526348,0,0,0,0,0,0
MKreturn,0,0,0,-0.00904334105186175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.0269849304224941,0.00903263592042444,0,0,0,0.00918603301084095,0,0,0,-0.137831145855997,0,0,0.073634917538555,0,0.0353842472901543,0,0,0,0.0355749445897307,0,0,0.0176456561504625,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000564512006524727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194593142228462,0,0,0,0,0,0.00146365417510268,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0905968403113602,0,0,0,0,0.155286742445074,0,0,0.0372194710213356,0,0,0,0.123558663877378,0,-0.0194628560380201,0,0,0,0.0024411029935939,-0.0343087943721735,0,0,0,0,0,-0.0565109579367088,0,0,0,0,0.0451550570567001,0,-0.134203541893447,0,0,-0.135975173456127,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000607597119723258,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,-0.000771902198134198,0,0,0,0.000964214029142039,0,0,0,0,0,0,0,0,-0.00113559184329606,0,0,0,0,0,0,-0.0249422604540432
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399804760432585,0,0,0,0,0,0,0
