,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002475.SZ,X600741.SH,X002236.SZ,X000338.SZ,X600031.SH,X601877.SH,X300003.SZ,X002008.SZ,X300124.SZ,X002456.SZ,X000625.SZ,X600066.SH,X600271.SH,X600809.SH,X000100.SZ,X600867.SH,X600487.SH,X002294.SZ,X002241.SZ,X600566.SH,X000981.SZ,X002180.SZ,X002049.SZ,X002179.SZ,X300136.SZ,X000977.SZ,X000157.SZ,X600522.SH,X002508.SZ,X000661.SZ,X600177.SH,X300142.SZ,X000596.SZ,X000050.SZ,X600584.SH,X600089.SH,X002129.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.138139180435764,0,0,-0.11940367335545,0,0.200391788620323,0,0,0,0.0081764106163333,0,0,0,-0.027879805880909,0,0,0.133250220787522,0,0.193316481182433,0,0,0,0.0935547424835106,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.354382359078306,0,0,0,0,-0.0604332634560745,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.624581962873793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113156750627597,0,0,0,0,0,0.0458251595232538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586514419306577,0,0,0.114080799624247,0,0,0,0.034408117678599,0.0729756062675731,0,1.73472347597681e-18,0.00558722031636257,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0633503425411626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331128967739675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801518143609527,0,0,0,0,0,0,0.00179743218699191,0,0,0,0,0,0,0,0,0.0251180801909344,0,0,0,0,0,0
X600741.SH,0,0.508284468691129,0,0.037822276606534,0,0,0,0,0,0,0,0.281118302799544,0,0,0,0,0.0125159190444411,0,0.05529880281103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120690400815366,0,-0.0954692530474862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271367799696712,0,0,0,0,0,0
X002236.SZ,0,0,0.457804577738401,0,0.0098459972427336,0.024957039560065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165688613600861,0,0.32659220992156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447000713565522,0,0,0.0353002136909112,0.0546995559953717,0,0,0,0,0,0,0,0,0,0.0126518963671711,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0411908712056508,0,0,0,0.135997832785789,0,0,0,0.0635976056735339,0,0,0.0677648235202361,0,0.427696439728403,0.0271421930467075,0,0,0,0,0,0,0.0385595515671624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0285680893418636,0.0259758116835367,0,0,0,0,0,0,0,0,-0.0140618088661289,0.0239922389289677,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.170411509713002,0,0.0218712033746411,0,0.10013538259208,0,0,0,0,0.0451978297462561,0.0359048682812451,0.137851930790764,0,0,0,0,0,0,0,0,0.124698669611151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461015028866414,0,0,0,0,0,0,0,0,0,0,0.00958712868837691,0,0,0.0255110469635328,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223171182294053,0,0,0,0,0,0,0,0,0,0,0,0,0.0378714312317785,0,0,0,0,0,0,0,0.0783133633525768,0,0,0.0487609856926946,0,0,0,0,0.0729665043885913,0.139168854534106,0,0,0,0,0.0039996883402401,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.133371034287309,0,0.336778303645906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166984336294009,0,0,0,0,0,0,0.163438353453967,0,0,0,0,0,0,0,0,0,0,0.0381918315639954,0,0,0,0.0647125438106115,0,-0.00579582128110173,0,0,0,0,0,0,0
X002008.SZ,0,0,0.0805505159558003,0,0,0,0,0,0,0,0,0.189705505325952,0,0,0.0779636611357267,0,0,0,0,0,0.189594359313087,0,0,0,0.210899764043619,0,0,0,0.324666315998989,0.0763398455558828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358046988910559,0,0,0,0,0
X300124.SZ,0,0,0,0.101395313476217,0,0,0,0,0,0,0,0,0,0,0.0278316987803857,0.167105336313996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.134580082623012,0,0,0,0,0,0,0,0,0,0,0,0,0.254799419372261,0,0,0,0,-0.0477991711914356,-0.0108106521724911,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.0578648106848004,0,0.0993053882061731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170449800334251,0.0249196749983699,0,0.233172477059766,0,0,0,0,0,0.208043216605422,0.0374605489804661,0,0.00966517592783823,0,0,0,0,0,0,0,0,0,0,0,0,0.00775625437169078,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114459657774298,0,0.00681784658280711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105907030056396,0,0,0,0,0.0282669944309728,0,0,0,0.0613150393580064,0.0495872713112193,0.249865836600152,0.0309566970312945,0,0,0,-0.00247586933568977,0,0,0,0,0,0
X600066.SH,0,0,0,0.0542774271125623,0,0,0,0,0,0.0984440392615683,0,0,0.091184772640393,0,0.110282846828723,0,0,0,0,0,0.0280351505315475,0.0180066686929932,0,0,-0.0151970291873812,0,0,0.0236468117432351,0,0,0,0,0,0,-0.074092471387044,0,0,0.082493556858217,0,0.0225866309930152,0,0,0,0,0,0,0,0,0,0.0762744879775275,0,-0.0409301905148356,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.215242065481258,0.0480125377362066,0,0,0,0,0,0,0.238623681269711,0.166755697889848,0,0,0.27184799012813,0,0,0,0,0,-0.215238989480508,0,0,0,0,0,0.153315185676651,0,0,0,0,-0.151168688018927,0.0303123453834189,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386194449342073,0.0723316627677371,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.202538284576009,0.0894555797192029,0.0238095460249616,0,0,0,0,0,0,0,0,0,0,0,0.125724235005707,0,0,0,0,0,-0.116144544802992,0,0,0,0.151929814494693,0,0,0,0,0,0.0245592190978835,-0.0687319405804584,0,0,0,0,0.177826418990239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.238715272342854,0.168574623291348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153295462807022,0,0,0,0,0,-0.0219378690905635,0,0.0238489976113225,0,0,0,0,0,0,0,0,0.0503294448731055,0,0,0,0,0,0,-0.0119709575071211,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.165735971647804,0,0,0.278885246135859,0,0.119209587569578,0,0,0,0,0,0,0,0,0,0,0,0,0.00783755968034174,0,0,0.117328394288478,0,0,0,0,0,0,0,-0.0993013494646264,-0.00586989131055591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756893617726134,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.397392500060531,0.328740749467221,0,0.222872806668369,0,0,0,0,0,0,0,0.0287236118423213,0.219652682756605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484407065343586,0,0,0,0.0636954593706272,0,-0.0141350382293246,0.0524729903432228,0,0,0,0,0,0
X002294.SZ,0,0,0.239658083954758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107663830634044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501771558248833,0,0,0,0,0,0,0,0,0.210518834131232,0,-0.00524528603600201,0.0213123659218055,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.144684621350064,0,0,0,0.0508957020421403,0,0,0,0,0,0,0,0,0,-0.0147780293376811,0.0667984207581111,0,0,0,0,0,0,0,0,0,0,0.146551613450295,0.0915490915693709,0,0,0,0,0,0.00593102660865982,0,0.307284297091565,0,0,0.0878130632082714,0,0,-0.0151248038791182,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.0689804580673679,0,0,0.116745131199418,0,0,0.00678150771068748,0,0,-0.00819610832557484,0,0,0,0.257707170649044,0,0,0,0,0,0.0763364871183104,0,0,0,0,0.00479900747429669,0,0,0,0,0,0.0944121003774044,0,0,0,0,0,0,0,0.163045982952786,0,0,0,0,0.0924935795337476,0,0,-0.0146957761802422,-0.0167577372486079,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370919901131824,0,0.0455664750977351,0.0965295190566722,0,0,0,0,0.137086373909484,0,0,0,0,0,0,0,0,0,0,-0.136611844377898,0,0,0,0,0,0,-0.00133608123267049,0.0242884562614291,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479244535492835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368461970391914,0,0,0.0506809214244536,0,0,0,0,0,0,0,0.367096475187028,0,0,0,0.124655035689511,0,0,0.0388456639407926,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.116375811016812,-0.0236954530864871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332579911215674,0,0,0,0,0,0,0,0,0,0,0,0,0.417231058279925,0,0.0529625569329366,0,0,-0.000539779392659279,0.100047718612785,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.126150896822462,-0.165341158073903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119141934677306,-0.0164347300738591,0,0,0,0,0,0.133988408161158,0,0,0.131444389622387,0,0,0,0,0,0.035407039011038,0,0,0,0,0,0.0720616784946056,0,0.0874062852783506,0,0,-0.0302963814835249,-1.73472347597681e-18,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.151635278321564,0,0,0,0,0,0,0,0,0,0,0,0.660952729907157,0.161954816255306,0,0,0,0,0,0,0,0.220879080085634,0,0,0,-1.73472347597681e-18,0,0,-0.176133966980325,0,0,0,0,0,0,0,0,0,0,0.0302015290076333,0,0,0,0.118794433251341,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0315045397370369,0,0,0.0444917323000106,0,-0.106312597730503,0,0,0,0,0,0,0,0,-0.0152826997172372,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0.157015376602718,0,0.17940576426377,0,0,0.179044392953183,0,0.288387099585041,0,0,-0.0285518391795388,-0.0502982829211312,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.167005629086011,0,0,0,0,0,0,0,0.0565206152224602,0,0,0.00911231024013686,0,0,0,0,0,0.076066877325369,0,0.0833804132423786,0,0,0,0,0,0,0,0.0232098008201497,0,0,0,0,0,0,0,0,0,0,0,0,0.0902490665371003,0,0,0,0.0183727580026572,0.00210439899946801,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0.0524711239918881,0,0,0,0.0200766090638626,0,0,0,0,0.000717325739007697,0,0,0,0,0,0,0,0,0.159254150105342,0,0.0401135824915633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24565448172097,0.213697627222548,0.181097318191978,0,0,0.138676676320899,0,0,0.0557353252094781,0,0,0,0,0,0
X002508.SZ,0,0,0,0.203240425099124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186590458334492,0,0,0.188139089860434,0,0,0,0,0,0,0,0.100799289662808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.0354230998933235,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.207569725310552,0,0.122394642140325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17965930506971,0,0,0,0.083717438882618,0,0,0.0154861145609745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175084671255309,0.0382364211150002,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,-0.0167670112093299,0,0,0,0,-0.0735326930547062,0,0,0,0,0,0,0,-0.0379614961502834,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308688382917282,0,0,0,0,0,-0.0292714612495414,0,0,-0.0596062532278873,0,0,0,0,0.46897746124885,0,0,0.0714228698818893,0,0,-0.000247521044365396,8.67361737988404e-19,0,0,0,0,0,0
X300142.SZ,0,0,0,0.283320730918602,0,0.0817568805512509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0.108756242299214,0,0.198770779984849,0,0,0,0.0681588578253872,0,0,0,0,0,0,0,0,0,0,0,0.195615431040824,0,-0.0226600858966911,0.0465669308339452,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.30720204316779,0.0234976449541097,0,0,0.0996448246843847,0,0,0.350597429949587,0,0,0,0,0,0,0,0,0,-0.000936757394485481,0,0,0,0,0,0,0,0,0,0,0,-0.0179185494683921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244097269344292,-8.67361737988404e-19,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113793126553315,0,0.234850565201523,0,0,0.00743240055283326,0,0,0,0,0,0,0,0,0.32407346166055,0,0,0,0.108692766164236,0,0.111702048768033,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.316514840645942,0,0,0,0,0,0,0,0,0,0.0106781337143558,0,0,0,0,0,0,0,0,0,0.00508971818933332,0,0,0,0.284554437093263,0,0,0.180111421290008,0,0,0,0,0,0,0,0,0,0,0.124135080644077,0,0,-0.0203587722754777,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.228423557137721,0,0,0.0312503087628443,0,0,0,0,0.251742613563618,0,0,0.0140030279365568,0,0,0.0360357042904497,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139054757756932,0.101410749971645,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-0.0399475178765544,0,0,0,0,-0.0519755565949695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.395539954460785,0,0,0,0,0,0,0,0.267683171796531,0.183370960848293,0.10003812220827,0,0,0,0,0,0,0,0,0.433730215190388,0,0,0.2072776762556,0,0,0.0453331075755398,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.226618958459123,0,0,0,0,0,0,0,0,0,0,0,0,0.0460289986551812,0,0,0,0,0,0,0,0,0.234326446785027,0,0,0,0.0532845013603774,0,0,0,0,0,0,0,0,0,0,0.217850116206885,0.0781669919091911,0,0,0,0,-0.0177362855817343,0.0120188593184245,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0450892356920337,0,0,0,0,0.0111865713782763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909287075191247,0,-0.0127090708043363,0,-0.0546726069718023,0,-0.0615068854387407,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568519502662018,0.12979733479646,0,-0.0323706426447957,0,0,-0.0835300955691733,-0.0234457185185691,0,0,0,0,0,0
Slope,0,-0.0065989316746551,0,0,0,0,0,0,0,0,0,0,0,-0.410349769518875,0,0,0,0,0,-0.0600421634732623,0,0,0,0,0,0,0,0,0,0,0,0.0599904415604645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.519290402412105,0,0.286439115470448,0,0,0,0,0,0
TED,0,0,0.178032313865248,0,0,0,0,-0.113020124843934,0,0,0,0,0,0,-0.114926698458965,0,0,0,-0.0994207449849975,0,0,0,-0.168266707422347,0,0.135401212244599,-0.188834254221286,0,0,0,0,0,0,0.325663685216338,-0.126238079249718,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0165501124102513,-0.111700242789666,0,0,0,0,0,0,0.223933218431706,0,0,0,0,0,0,2.64230641134081
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476260409162433,0,0,0.0421640254394633,0.0628591977977696,0,0.0352247797798151,0,0,0,0,0,0,0.105209649079153,0,-0.0465040653138183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397501269166996,0,0,0,0,0,0,0,0.0189055484560169,0.0584733057635127,0,0,0,0,0,0
MKreturn,0,0.0210043472886225,0,0,0,0,0,0,0,0,0,0,0,0,0.048493021545243,0,0.250364337683032,0,0,0,0,0,0,0,0,-0.0699733420856253,0,-0.151036473333089,0,0,0,0,0,0,-0.0365291801771176,0,0,-0.104879469816596,0,0,-0.0171100608652118,0,0,0,0,-0.0348509423076947,0,0,0.0648090589245584,0,0,0,-0.0134782232266233,0.0625943069101005,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00135838203990872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143393633179851,0,0,0,0,0,0.00321329158947888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00578839965495062,0.0124041765346069,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.011767541226959,0,0.0249015368410986,0,0,0,0,0,0,0,-0.00540963964151695,0,0,0,-0.00683908839699107,0,0,0,0.0152939561648053,0,0,0,-0.0391863409307427,-0.00380655329619085,0.00434480845014385,0,0,0,0,0,-0.021227903662607,0,0,0,0,0,0,0,0,0,0,-0.0053015211786039,0.0273510632181994,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154079772799553,0,0,0,0,0,0,0,0.0055006636652113,0,0,0,0,0,0,0,0,0,0.0106260653738467,0,0,0,0,-0.0020359185119808,0,0,0,0,0.0089367511974356,0,0,-0.00112559975460017,0,0,0.0138344820345107,-0.00805602474603943,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000923921303492485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165805808426509,0,0,0,0,-0.0186527799677545,0,0,0,0,4.33680868994202e-19,0,0,-0.000484236437774177,0,0,0.0170600446063734,0.0507539155856222,0,0,0,0,0,0
