,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X000568.SZ,X600066.SH,X002475.SZ,X002241.SZ,X600031.SH,X000100.SZ,X002236.SZ,X002456.SZ,X600271.SH,X000338.SZ,X002085.SZ,X600118.SH,X600177.SH,X002292.SZ,X002180.SZ,X000157.SZ,X600867.SH,X002007.SZ,X600372.SH,X000559.SZ,X300124.SZ,X300003.SZ,X002294.SZ,X002074.SZ,X002506.SZ,X002426.SZ,X600498.SH,X600089.SH,X601877.SH,X600522.SH,X600566.SH,X002508.SZ,X002465.SZ,X000981.SZ,X000050.SZ,X000550.SZ,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.212988194104382,0,0,0,0,0.00176393756704007,0,0,0,0,0,0,0.119815850042651,0.0659655718092032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280313612938473,0.17129584798038,0.159118486678364,0.0838075156815442,0,0,0,-0.0739833067406462,0,0,0,0,0.00627026586767885,0.0266371805962435,0,0,0,0,0,0
X600741.SH,0,0.0480219210875246,0,0,0,0,0,0,0.11815927178156,0,0,0,0.0611202543742536,0.0337375443435358,0,0.0185043978451902,0,0,0,-0.0907542564209577,0,0,0,0,0,0,0,0.0388929259316758,0,0,0,0,0,0.0629138567031178,0,0,0,0,0.0526958472376558,0.119727531315518,0,0,0,0.00498748165242259,0,0,0.0342810258130187,0,0,0,0,0,0.0312473173160304,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0607178810467483,0,0,0,0,0,0,0,0,0.157034454005379,0,0,0.002385954756893,0,0,-0.05209472002887,0,0,0,0,0,0,0.0713043308057039,0,0,0,0,0,0.0142100570762016,0.0359059702971173,0,0.0814662982366136,0,0,0,0.0224474598021565,0,0,-0.0453046738101501,0,0,0,0,-0.0271190908910182,0.067895008396373,0,0,0,0,0,0
X000568.SZ,0.0303566349937577,0,0,0,0.360813873282871,0,0,0,0,0,0,0,0,0,0,0,0.0263764787936273,0,0,0,0.0181087178112719,0,0,0.0799376551997996,0,0,0,0,0,0,0.032332376919989,0,0.117901675031824,0,0,0,0,0,0,0,0,-0.0700326602587178,-0.0651988194594614,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0109699182790813,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117444470586882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124374896711945,0,0,0.0238834461896166,0.100912767534991,0,0,0,0,0,0,0.0194466910584205,0,0,0.032245804140176,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174897708940836,0.0807068623535228,0,0,0.204977572544564,0,-0.0729186604009765,0,0.0652345065843263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741421217119853,0,0,0,0,0,0,-0.00337071881257967,0,0,0,0,0.0262225614275097,0,0.0714416086151393,0,0,0,0,0
X002241.SZ,0,0.100734392931672,0.0583576365461979,0,0,0,0,0,0,0,0.136105773340135,0,0,0,0,0.104048695063911,0,0,0,0,0.0982197647656066,0,0,0,0,0,0,0,0,0,0,0,0.349430718629498,0.219328221411145,0,0,0,0,0,0.0271406382626198,0,0,0,0,0,0,0,0,0,0,0,0,0.0162768531372686,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.112689716381153,0,0,0,0,0.100960117432515,0,0,0,0,0,0,0,0,0,0.036567184643877,0,0,0,0,0,0,0.0690924175976599,0,0,0,0,0.132667220293044,0,0.083311035295965,0,0.0239636743950773,0,0,0,0,-0.000568339984615293,0,0,0,0,-0.002159521892244,-0.0491384421745732,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588748199161041,0,0,0,0.0587020384950124,0,0,0,0,0,0.0288680559632867,0,-0.204859589950548,0,0.183563943307348,0,0,0.162842045954998,0,0,0,0.0787024962677757,0,0,0,0,-0.0865345715560675,-0.0359293128973966,0,0,0.00659915367317691,0.246673033147744,0,0,0,0,-0.0654159164427356,0,0,0,0,0,0
X002456.SZ,0,0,0,0.11063145474675,0,0,0,0.142854937266694,0,0,0,0,0,0,0,0.175503094685718,0.253136858083067,0,0,0,0,0,0.0193948528078765,0.117680026844337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139532529944828,0,0,0,0,0,0,-0.129725217401238,0,0,0,0.0122500214005933,-0.181506736494296,0.122674305302128,0,0,0,0,0,0
X600271.SH,0,0.0378499759028135,0,-0.0325899947808058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704404263880071,0,0,0,0,0,0,0,0.00681486948167498,0,0,0,0,-0.0993977557570962,0.27778585754531,0.222537532421813,0,0,0,0,0,0,0.0162217424924916,0,0,0,0,0,0,-0.0156848538343499,0,0,0,0,0.0351612522984444,-0.0053726278429129,0,0,0,0,0,0
X000338.SZ,0,-0.0772782406282485,0,0,0,0,0,0,0,0,-0.0252162415052574,0,0,0,0,0,-0.0357786921798432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165528098989563,0,0,-0.100242328139331,0,0,0,0,0.0629416169325988,0.116073899312613,0,0,0.0571283000770876,-0.0338817279603407,0,0,0,0,0.291979399516811,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850863179900459,0,0,0.119403461908419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168324287641188,1.73472347597681e-18,0,-0.0143015014362903,0.0613266196478612,0,0,0,0,0,0.0240587751312721,0,0,0,-0.027112110569233,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0411673222636533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113333609064145,0,0,0,0,0,0,0,0.00446933767064949,0.255555941358232,0.0140897945986344,0,0,0,0,0,0,0.118680228077825,0,0,0.0134024101864963,0,0,0,0,0.193482122883081,0,0,0,0,0.00276449678779572,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0712046461977014,0,0,0,0,0.136016124439057,0.12898782429749,0,0,0,0,0,0.0469212430755266,0,0,0,0,0,0,0.083330679378022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000380352491185885,0,0,0.131494626187997,0.0047494580934954,0,0,0,0.0251053229668864,0,0,0,0.0605428361051461,0.0156414199140823,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0.0422072846987663,0,0,0.0633909859089836,0.0601432475837531,0,0.0257860633393297,0.0938986650310251,0.100810471793898,0,0,0,0,0,0,0,0,0,0,0.00616135502435003,0,0,0,0,0.048630048286209,0.0788599386148984,0,0,0.169049578415916,0,0.0633727530265961,0,0,0,0.00182315794928162,-0.00645967449549095,0,0,0,0,0.0172034692761941,0,0,0,-0.0444883375185833,0,0,0,0,0,0
X002180.SZ,0,0,0.0883192828154408,0,-0.114870755719469,0,0,0,-0.277487588293634,0,0,0,0.100349237912299,0,0,0,0,0.000558786383883028,0,0,0,0,0,0,0,0,0,0,0,0,0.173723143434763,0,0,0,0,0,0.114428707877354,0,0,0,0,0,0,0.0495551769596052,0,0,0,-0.180273617826656,0,0.336455855608648,0,0.183343492382421,0.025641001575347,0,0,0,0,0,0
X000157.SZ,0.132283517967479,-0.1418082851829,-0.00915369758433858,0.0745649799292413,0,-0.0664904465801732,0,0,0,0,0,0,0.178982146407042,0,0,0,0,0,0,0,0,0,0.0450554117967584,-0.0255090870687513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100513479598017,0,0,0,-0.0523985273919119,0,-0.0941471107119813,0,0,0.00981497225722648,0,0,-0.00812219056618203,0,0,-0.128596713234805,0,-0.0614459362090614,0,0
X600867.SH,0,0,0.0734990038519274,0,0.0534835784008603,0,0,0.0870566934320944,0,0,0.130441712900993,0,0,0,0,0,0.111321503052682,0,0,0,0.00990468678670913,0,0,0,0,0,0,-0.0349232344726075,0,0,0,0,0,0.0613522537424244,0,0,0,0,0,0,0,0,-0.0338330822794282,0.0469108130760571,0,0,0.0381353215631197,0,0,0,0,-0.0134037214668262,0,0,0,0,0,0,0
X002007.SZ,0,0,0.0930673324700188,-0.176951295314437,0,0,0,0,0,0,0,0,0,0.181656527421473,0,0.0813271895653945,0,0,0,0,0,0,0.204681537159264,0,0,0,0,0.183376309507761,0,0,0,0,0,0,0,0,0,0,0,0.244100080288859,0,0,0.0540913242445578,0.0789045524975394,0,0,0,0,0,0,0,0,0.0198356374225465,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.0139065471543056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486168170134779,0,0.18291695345176,0,0,0.110740073779494,0,0,0,0,0.101212092123169,0.021850577195462,0,0,0.0598563327328108,0,0,0.10753996615517,0,-0.0506703629490029,0.0538454679214547,0,0,0,0,0,0.0214901732412839,0,0,0,0.022769162241773,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995036808798452,0.0490556363035981,0,0,0,0,0,0.0428774045968985,0,0.142064941946819,0,0,0,0,0,0.0400305617232735,0.3074746449654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262216564797332,0,0.113443367168162,0,0,-0.0932138563393828,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881174196713125,0,0,0,0.0535863798935629,0,0,0,0,0,0,0,0,0,0.00559060135607218,0,0.0165087646216156,0,0,0,0,0,0.191951097805684,0.100455121019331,0,0,0,0,0,0,0,0,0,0,0,-0.0337766103809,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.028965185366512,0,0,0,0,0.0467847513433186,0,0.0416983941374045,0,0,0,0.269143543332087,0,0.0589924611149967,0,0,0,0,0,0.0633281704757732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356246306040828,0,0,0,0,0,0,0.0160064954178578,0,0.00279844750739491,0,0,-8.67361737988404e-19,-0.0304613190563707,0,0,0,0,0,0
X002294.SZ,0,0.0422457124765941,0,-0.019013888070984,0,0.104956661223197,0,0,0,0.0271334196602773,0.0176493248980836,0,0,0,0,0,-0.0302971019436844,0,0,-0.0660576303329828,0,0,0,0,0.115044988413702,0,0,0,0,0,0.0876730674419382,0,0,0,0,0,0,0,0,0.0956224200753298,0,0.0252800714819939,0,0,0.0887035880355466,0,0,0,0,0,0,0,-0.00162657689266264,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147924553814761,0,0,0,0.0240709115220565,0,0.122747256359324,0,0,0,0,0.0867521768097001,0,0,0,0.121216704204,0.0407496027417309,0,0,0,0,0,0.0490067030390353,0.0673894356630226,0,0,0,0,0,0,0,0,0,0,0,-0.015052308490202,0.0387247631045395,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0.0743987456029339,0,0,0,0,0.168900992811,0.0811309046562471,0.0326116009717766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972234455831755,0,0,0,0,0,0,0.0659102832979317,0,0,0.0424901338476208,0,0,0,0.020214500596147,0,0,0,0,-0.00153837498103145,-0.0418881330857229,0,0,0,0,0,0
X002426.SZ,0,0,0.0265435840336088,-0.0435335837916717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667580042641184,0,0,0.259483396201012,0.00282174280497339,0,0,0,0.295455380139858,0,0.0138324980012905,0,-0.116395063883885,0,0,0,0,0,0,0,-0.217478822246561,0,0,0,0,0.108063322379506,0,0,-0.0334467041668567,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.0982473239383614,0,0,0.266684860190269,0,0,0,0.0169629322372807,0,0,0,0.0418183870297763,0,0,0.0116624722149106,0,0,0,0,0,0,0.0159343800966342,0.512057452554467,0.0710157341221078,0.125389197019836,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.140987029386255,0,0,0,0,0.0606887679365543,0,0,-0.0156215821681591,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.127494637339761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05585731189348,0.0490644133678051,0,0,0,0.0958943018921981,0,0,0,0.0277606668228258,0,0,0,0.081420316961045,0,0,0.0165986918441864,0.0946779763687865,0,0,0,0,0.032991055690061,0,0,0,0,0,0
X601877.SH,0,0,0,0.210201204533075,0,0,0,0,0,0,0.119742565443189,0,0,-0.123651273539996,0,0,-0.256084748326108,0,0,0,0,0,0,0,0,0.350411474264527,0,0.126636662631023,0,0,0,0.170524063239035,0,0,0,0,0.170822018391874,0,0,0.087289099573606,0,0,0.0662103216445524,0.0104614785298161,0,0,0,0,0,0,0,-0.0829848832554465,0.090031649649808,0,0,0,0,0,0
X600522.SH,0,0,0.382565901629885,-0.0512106364005434,0.0695327809451132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554911903169862,0,0,0,0.0282059424977477,0,0.268326206317158,0,0,0,0,0.229089948769515,0,0,0,0,0,0.0958452871379483,0,0,0,0,0,0,0,0.0701811618938909,0,0,0,0,0,0,0.137442207232678,0.0261696555965756,0,0,0,0,0,0
X600566.SH,0,0,0.211808450493996,0,0.0654005260762584,0,0,0,-0.172132098904479,0,0,0,0.24914906540316,0,0,0,0,-0.13317975635097,0,0,0,0,0.118872703779914,0,0,0,0,-0.0870694310538834,0,0,0.11577554134366,0,0,0,0,0,0,0,0,0.077988901967411,0,0,0,0,0,0,0.123529276849246,0,0.120788547924608,0,-0.149786594143513,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0.356237641128753,0.0436333120763349,0,0,0,-0.142329792697886,0,0,0,0,0,0,0,0,-0.030783882001949,0,0,0,0,0,0,0.0929897232274134,0,0,0,0.123838956915033,0,0,0,0,0,0,0,-0.0661861192415309,0,0,0,0,0,0.0851172037148574,0,0,0,0,0.00941508202788338,0,0,0,0,0.0308902561887671,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0.00330419442175503,-0.0575421520700703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362705191968962,0,0,0,0,0,0,0,-0.0190917721009226,0,0,0,0,0,0,0,0,0,0.060302805470163,0,0,0,0,0,0,0,0,0,0,0.0745949499366325,0,0,-0.00416983850962068,-0.0725298200440133,0,0,0,0,0,0
X000981.SZ,0,0,0.155379451704174,0.213015556903691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.556354233272542,0,0.121774004698794,0.11600285664142,0,0,0,0,0,0,0,0,0.0385786262020129,0,0,0,0,0,0,0,0,0,0.0647707941909027,0.344755420404475,0,0,0,0,0,0,0,-0.163336086578784,0,0,0,0,0,0,0
X000050.SZ,0,0,0.14631196265695,0,0.00632374570877642,0,0,0,0,0,0,0.0417803032542859,0,0,0.00609642471065331,0.110117788506366,0.0157369736808409,0,0,0.0972387019318375,0,0,0,0,0.304838484441771,0.0782261116969908,0,0,0,0,0,0,0.188010277081534,0,0,0,0,0,0,0,0,0,0,0,0.051860266255205,0,0.00377393493715074,0,0,0,0,0,0.0525534277719268,0,0,0,0,0,0
X000550.SZ,0,0,0,0.0846447941306746,0,0,0,0.019560012830124,0,0,0,0,0,0,0,0.259933881497725,0,0,0,0,0.106575921633153,0,0.214509395346096,0.110420663312907,0,0,0,0,0,0,0.0147322521567985,0,0,0,0.31179471086822,0,0,0,0,0,0,0,0,0,0,0.0196541781328523,0,0,0,0.220512482265947,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0.0887468747955751,0,0.201104301081095,0,0,0,0,0,0,0,0,0.142656260126633,0,0,0.0256392847158688,0,0,0,0,0,0,0.00344611500254481,0,0,0,0.035892044435175,0,0,0,0,0,0,0,0,0.0648568278784398,0,0,0,0,0,0.0586768026367105,0,0,0,0,0,0.0864415028471538,0,0,0.0184426535192445,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.0409118082927153,0.0696298084268711,0,-0.103773645562241,0,0,0,0.0139957518285927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017338454986627,0,0,0,0,0,0,0,0,0.0252743901716616,0,0,0,0,0,0,0,0,0.0158813830151419,0,-0.0142979569089138,0,0,0,0,0,0,0,0,-0.0610042566851898,-0.0370895850585815,0,0,0,0,0
Slope,0,0,0,0,-0.271192118105456,0,0,0,0,0,0,0,0,0,0,0.108667307839251,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129241798517042,0.0735100583291185,0,0,0,-0.366172570818932,0,0,-0.161894809667413,-0.614706634604274,0,0,0,0.202778857863958,0.324816645396634,0,0,-0.234027274435019,0,0,0,0,0,0.632913092362169,0,-0.927627529306377,0,0,0,0
TED,0,0,0,0.181901642939397,0,0,0,0,0,0,0,0,0,0,0,0.109450794918518,0.29577606453991,0,0,0,0.017955031352787,0,0,0.0382546660216095,0,0,0,-0.128805338615881,0,-0.149805991108699,0,0,0,0,0,0,0,0,-0.269704295622148,0,0,0,0,0,-0.355817515534085,0,0,0,0,0,-0.112585989379404,0.39282186237283,0,0,0,0,0.829602896238564,0,0
RealEstate_excess,0,0,0,-0.0262808580877853,0,0,0,0,0,0,0,0,-0.0866758101081854,0.0125654972344607,0,0,0,0,0,0,0,0,0.179778247602508,0,0,0,0,-0.0848916535875163,0,0,0.0671864689393839,0,0,0,0,-0.00473468793436242,0,0,0,0,0,0,0,0,0,0,0.031308848576682,0,0,0,0,0.0381651679561283,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0226885047551089,0,0.0188481683669775,0,0,0,0,0,0,0,0,0,-0.00703530132233485,0,0,0,0,-0.0258160223938198,0,0,0.0330318691423025,0,0,0,-0.0768980243745854,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147313994031708,0,0.0519210960977382,-0.103053317428206,0,0,0,0,0,0,-0.0107208999058677,0,0.0310485301366559,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277776910507128,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577718396077101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731512005499415,0,0,0,0,0.0195623881942466,0,0,0,0.146954218046668,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00211160253966351,0,0,0,0,0,0,0,0,0.00132374138395145,-1.0842021724855e-19,0,0,-0.00466187663682803,0,0,0,0,0,0.00518276534928552,0,0,0,0,0,0,0.00105437346099468,0,0,0,0,0,0,0,0,0,0,0,-0.00310762284927592,0,0,0,0,-0.00332316939271344,0,0,0,0,0.00361808268489935,0.0118364998151164,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.0687011136788281,0,0,0,0,0,0,0,0,0,-0.00465985254199745,0,0.0796480074273437,0,0,0,0,0,0,-0.0215881153408987,0.0351555028231431,-0.0187888032290332,0,0,0,0,-0.00836897528875309,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.0096925012203507,0,0,0,0,-0.0021259465392356,0,0,0.0104512135491297,-0.043929230872286,0,0,0,0,0,0
